PTP-1112
Date:,2025/04/15
Time:,13:30:18
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,864.366943,702.102600,130.409943
2,864.370300,702.159729,130.345734
3,864.365906,702.164673,130.338776
4,864.378540,702.148804,130.267593
5,864.324402,702.126404,130.411636
6,864.355652,702.133057,130.306854
7,864.312927,702.112000,130.352509
8,864.355164,702.100708,130.412933
9,864.313721,702.141418,130.318069
10,864.351318,702.121399,130.405762
11,864.301453,702.087524,130.407227
12,864.333862,702.200378,130.301407
13,864.322693,702.122681,130.378159
14,864.319458,702.143860,130.346893
15,864.351074,702.148621,130.294693
16,864.376099,702.260803,130.201813
17,864.317505,702.151917,130.364655
18,864.309631,702.140869,130.359634
19,864.338745,702.105896,130.429550
20,864.340149,702.094666,130.448822
21,864.319580,702.130066,130.350235
22,864.321350,702.154419,130.351852
23,864.396667,702.245422,130.211319
24,864.387756,702.109924,130.313599
25,864.388367,702.134949,130.243378
26,864.375305,702.153442,130.291321
27,864.333679,702.157349,130.357193
28,864.357117,702.156738,130.360184
29,864.357056,702.146545,130.298950
30,864.345276,702.102539,130.358643
31,864.417542,702.116577,130.348572
32,864.423584,702.098267,130.333786
33,864.455383,702.131653,130.242905
34,864.403687,702.013062,130.417358
35,864.418762,702.036926,130.322220
36,864.454285,702.073730,130.256287
37,864.398743,702.012878,130.457092
38,864.392029,702.056335,130.358902
39,864.460876,702.124451,130.226654
40,864.446777,702.117859,130.291473
41,864.418640,702.087219,130.306198
42,864.502319,702.151245,130.176453
43,864.464966,702.061340,130.347183
44,864.438782,702.057251,130.359116
45,864.411560,702.086609,130.344498
46,864.433838,702.080688,130.306000
47,864.454773,702.078796,130.318329
48,864.531128,702.219604,130.103699
49,864.509888,702.172241,130.152359
50,864.481445,702.129028,130.239441
51,864.543213,702.257263,130.017593
52,864.577820,702.280823,130.005875
53,864.568176,702.263184,130.038284
54,864.521057,702.190002,130.150681
55,864.549561,702.263916,130.005600
56,864.586487,702.308960,129.929993
57,864.634216,702.293945,129.972565
58,864.618347,702.283569,130.030457
59,864.603943,702.279175,130.045975
60,864.568909,702.211426,130.076584
61,864.553589,702.198181,130.123657
62,864.550842,702.170837,130.141495
63,864.496216,702.173340,130.248993
64,864.461487,702.166748,130.340240
65,864.328125,702.071594,130.447235
66,864.225220,702.045410,130.574768
67,864.069763,702.023499,131.042725
68,863.834839,701.980591,131.370819
69,863.616089,701.867249,131.599976
70,863.163757,701.800049,132.165344
71,862.864014,701.598328,132.461090
72,862.544617,701.634399,132.917130
73,862.121765,701.716797,133.550293
74,861.714050,701.712036,134.102020
75,861.269653,701.694763,134.444473
76,860.766235,701.753723,135.038086
77,860.459167,701.725342,135.419632
78,860.214661,701.509827,136.133865
79,859.874878,701.749146,135.988434
80,859.574097,701.837036,136.061066
81,858.776001,701.804138,136.708176
82,857.867432,701.773438,137.463287
83,856.913391,701.910095,138.616028
84,855.871643,702.064087,139.556396
85,855.117615,702.193420,140.199112
86,854.595886,702.208191,140.996704
87,853.468994,702.367371,141.849136
88,852.314819,702.464539,142.721466
89,851.168640,702.601013,143.382706
90,850.030396,702.506042,144.694519
91,848.953613,702.947327,145.406662
92,847.618347,703.317505,146.419693
93,846.190308,703.676208,147.426285
94,845.128540,703.962158,147.953888
95,844.017029,704.350952,148.454834
96,842.422485,704.387085,150.036240
97,841.086792,704.998474,150.920181
98,839.805664,705.464722,152.025436
99,838.517212,705.571716,153.242783
100,837.117188,705.705078,154.226929
101,835.986938,706.225037,154.425812
102,834.561768,706.917603,155.517502
103,832.863525,707.283203,157.348206
104,831.003784,707.878296,158.234634
105,829.426575,708.532410,158.950348
106,828.000854,708.650208,159.965057
107,826.251282,708.936157,161.465057
108,824.368347,709.362488,162.724213
109,822.536621,710.146790,163.668076
110,820.546814,710.612000,164.886536
111,818.632690,711.055542,165.698166
112,816.357117,711.735596,166.990570
113,814.404663,712.162048,168.362961
114,811.918640,712.677490,169.379944
115,809.592712,713.071716,170.503189
116,807.067505,713.821655,171.220688
117,804.727539,713.927124,173.070007
118,801.983154,714.649048,173.779861
119,799.468811,714.918457,174.788422
120,797.125916,715.482422,175.288513
121,794.189392,715.893616,176.800873
122,791.527039,716.732849,177.954483
123,788.385071,716.957581,179.465988
124,785.689209,717.434631,179.755539
125,783.270447,717.492065,180.772552
126,780.287598,718.046204,181.346603
127,777.403809,718.218201,182.960739
128,774.437988,718.621704,183.682541
129,771.627686,718.980469,183.794724
130,768.787476,719.351624,184.604874
131,765.227844,719.393372,185.234589
132,762.398193,719.858215,186.106949
133,759.394409,720.119934,186.794067
134,756.374878,720.546448,187.451721
135,753.128845,720.747437,188.009735
136,750.138367,720.993713,188.165451
137,746.944153,721.200256,188.628281
138,743.552002,721.619507,188.240128
139,740.703308,721.599060,188.939209
140,737.471069,721.785583,189.056107
141,734.359192,721.981323,188.742203
142,731.258057,721.797668,188.464035
143,728.362854,722.235779,187.758011
144,724.916809,721.970703,188.148438
145,721.830933,722.135864,187.661377
146,718.691711,722.171753,187.236801
147,715.753967,722.179871,187.205658
148,712.338257,722.276428,186.100876
149,709.320068,722.424622,185.476089
150,706.640381,722.166443,184.611038
151,703.736633,722.283081,183.411972
152,700.563110,722.352844,182.914322
153,697.645264,722.315430,181.550385
154,694.830139,722.161621,181.173401
155,692.083130,722.171631,180.467896
156,689.262390,722.223267,179.363754
157,686.681396,722.244629,177.729721
158,683.852661,722.179810,176.565262
159,681.588135,721.533386,175.398163
160,678.819458,721.350098,174.829163
161,675.995605,721.302734,173.846878
162,673.754761,721.201416,172.305710
163,671.759277,721.121887,170.951401
164,669.319763,721.068604,169.394363
165,666.987488,720.526978,168.452530
166,664.286621,719.982727,168.381363
167,662.342407,719.783691,166.608658
168,660.391602,719.536316,165.232407
169,658.328064,719.486572,163.748138
170,656.444763,719.089050,162.019608
171,654.268188,718.912659,161.193436
172,652.362122,718.560120,160.786606
173,650.842346,717.753479,159.423737
174,649.144836,717.554932,157.644958
175,647.136597,716.865662,156.667953
176,645.720215,716.429993,155.991562
177,644.085266,716.455811,154.491623
178,642.390442,715.734680,153.812378
179,640.875549,715.215820,152.337631
180,639.750610,714.996521,150.955338
181,638.036438,714.569763,150.102234
182,636.292114,713.982849,149.514771
183,634.985779,713.771423,148.463425
184,634.101807,713.108643,147.830887
185,632.626709,712.355103,147.007278
186,631.181274,712.083313,145.974716
187,629.600220,711.810303,145.150894
188,628.637512,711.229370,144.699905
189,627.819946,711.013977,143.280792
190,626.398804,710.797485,142.453720
191,625.299072,710.351929,141.853958
192,624.254456,709.793579,140.790466
193,623.323120,709.313477,139.485840
194,622.809937,708.951050,138.791153
195,621.643372,708.677551,138.116379
196,620.807739,708.379639,136.756271
197,620.328735,708.113342,135.761734
198,619.348022,707.762878,134.719116
199,618.605225,707.527649,133.634964
200,618.312927,707.187744,132.483475
201,617.648804,706.894043,131.334335
202,617.004700,706.570313,130.252426
203,616.828247,706.223694,128.981003
204,616.394531,705.988647,127.674828
205,615.979919,705.970398,126.651237
206,615.386658,706.065735,126.164398
207,614.850708,706.078979,126.057137
208,614.070129,706.212097,126.122192
209,613.351868,706.309082,126.094025
210,612.809937,706.244141,125.667656
211,612.494263,706.208496,125.397720
212,612.222595,706.122314,125.223442
213,612.010742,706.061279,124.931931
214,611.932068,705.925842,124.728889
215,611.881409,705.909546,124.512634
216,611.847534,705.817505,124.259056
217,611.824829,705.781067,124.164108
218,611.820862,705.775024,123.985878
219,611.904907,705.869019,123.801643
220,611.996948,705.988342,123.494392
221,612.171448,706.100037,123.241615
222,612.370850,706.327698,122.884605
223,612.617188,706.558105,122.540695
224,612.753418,706.888000,122.237953
225,612.705261,707.070496,122.019653
226,612.699097,707.361328,121.884987
227,612.759338,707.777893,121.686768
228,612.992554,708.320190,121.427811
229,613.128906,708.585571,121.274529
230,612.925720,708.511353,121.270416
231,612.643311,708.492249,121.429703
232,612.589050,708.569641,121.489128
233,612.899292,708.833801,121.276237
234,612.728333,708.777588,121.236298
235,612.841125,708.971252,121.096153
236,612.913391,709.031799,121.016296
237,612.903748,709.126892,121.058548
238,612.539551,708.988647,121.219765
239,612.604797,708.983093,121.050369
240,612.746826,709.212585,120.891701
241,612.659668,709.186707,120.736176
242,612.427307,709.214539,120.867241
243,612.478943,709.366455,120.806030
244,612.414795,709.417053,120.635574
245,612.371704,709.431030,120.525986
246,612.314270,709.520264,120.429955
247,612.318604,709.534180,120.383743
248,612.183044,709.423706,120.634499
249,612.121277,709.528809,120.591576
250,612.086060,709.484131,120.700706
251,612.020020,709.460632,120.829056
252,612.018188,709.479126,120.875717
253,612.007263,709.458374,120.865395
254,612.012939,709.504028,120.969635
255,611.809937,709.460205,121.226250
256,611.791077,709.494141,121.369682
257,611.834167,709.637939,121.244705
258,611.993774,709.756775,121.184349
259,612.040894,709.879456,121.105789
260,612.041748,710.053040,121.087196
261,612.080261,710.184082,120.984840
262,612.135376,710.384888,120.759392
