PTP-1162
Date:,2025/04/23
Time:,11:09:21
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,879.224365,650.033386,131.924667
2,879.515198,650.077820,131.884064
3,879.352966,650.026978,131.825943
4,879.246216,650.103577,131.869507
5,879.393921,650.104065,131.838150
6,879.296021,650.043640,131.783340
7,879.252502,650.027161,131.793289
8,879.256165,650.018799,131.764389
9,879.316895,649.997620,131.707214
10,879.346802,649.994690,131.703995
11,879.340454,649.987366,131.656921
12,879.287598,649.917419,131.618027
13,879.280396,649.890991,131.582947
14,879.233582,649.914307,131.516129
15,879.383667,649.963379,131.344788
16,879.441406,649.982605,131.287308
17,879.436951,649.927429,131.206696
18,879.410400,649.943176,131.264099
19,879.361633,649.861633,131.295425
20,879.587341,649.887390,131.289246
21,879.369873,649.856262,131.199768
22,879.311951,649.831543,131.156265
23,879.281189,649.760437,131.169235
24,879.319336,649.747314,131.110565
25,879.330872,649.720093,131.100113
26,879.303345,649.718323,131.083237
27,879.263672,649.727295,131.056503
28,879.236023,649.728943,130.948318
29,879.240906,649.671143,130.959732
30,879.238770,649.654297,130.979202
31,879.227722,649.618164,131.054749
32,879.204834,649.634521,130.976273
33,879.164673,649.608398,130.941452
34,879.201172,649.626160,130.929153
35,879.170898,649.607544,130.941620
36,879.121704,649.603394,130.873062
37,879.160522,649.644592,130.874924
38,879.168274,649.613220,130.936737
39,879.114319,649.487061,130.955719
40,879.125671,649.502258,131.010880
41,879.085205,649.479858,131.014481
42,879.050110,649.438904,131.112473
43,879.032104,649.437317,131.179657
44,878.848083,649.317871,131.351685
45,878.742371,649.273621,131.476974
46,878.751343,649.309509,131.537491
47,878.827881,649.338074,131.459839
48,878.802002,649.302917,131.549652
49,878.740479,649.296265,131.684143
50,878.687744,649.365967,131.703705
51,878.652954,649.284424,131.850601
52,878.636536,649.270813,132.038620
53,878.561401,649.243225,132.199463
54,878.519714,649.269592,132.288635
55,878.441589,649.023743,132.993011
56,878.183350,648.769958,133.630127
57,878.045532,648.748352,134.070663
58,877.838013,648.760254,134.414047
59,877.714478,648.656982,134.835953
60,877.519409,648.695068,135.187241
61,877.360168,648.661133,135.463974
62,877.223999,648.707764,135.808670
63,876.846741,648.558350,136.613220
64,876.242188,648.349304,137.926315
65,875.529541,648.201050,138.932007
66,875.094910,648.028442,139.844269
67,874.309692,647.771851,140.991669
68,873.319641,647.572754,141.876251
69,872.704956,647.782043,142.433624
70,871.893005,647.601868,143.758301
71,870.680054,647.338867,144.960312
72,869.503967,646.908264,146.422546
73,868.024475,646.974731,147.901764
74,866.841064,647.046326,148.890930
75,865.487732,646.844971,150.116333
76,863.755371,646.671448,151.531052
77,862.035583,646.825989,152.818329
78,860.480225,646.657104,154.279190
79,858.216064,646.813354,155.423538
80,855.968872,646.678040,156.455719
81,853.705322,646.584106,157.572662
82,851.906067,646.681335,158.223724
83,849.450684,646.702698,159.083344
84,846.661316,646.984741,160.268143
85,843.827759,647.139221,161.848099
86,841.269958,647.153381,162.544571
87,838.077087,647.261108,163.533096
88,835.326538,647.385315,164.332611
89,832.317932,647.845215,164.500015
90,829.172546,647.970398,165.572464
91,825.843811,648.137573,166.332794
92,822.359924,648.270325,167.190857
93,818.971802,648.749512,167.899124
94,815.456421,649.045593,168.384918
95,811.975830,649.199829,169.052353
96,808.318787,649.363403,169.293961
97,804.585571,649.734253,169.803894
98,800.920837,649.980225,170.125244
99,796.989624,650.425964,170.540115
100,793.104614,650.862976,170.435333
101,789.496765,651.470459,170.544403
102,785.601990,651.871887,171.017914
103,781.281616,652.367981,171.211243
104,777.191956,652.832153,170.960007
105,773.745361,653.554321,170.810059
106,770.014954,653.744629,170.862839
107,766.158508,653.979919,170.713806
108,762.225403,654.525574,169.986786
109,758.270142,655.019836,169.790070
110,754.382751,655.367554,170.056641
111,750.584412,655.873779,169.625092
112,747.123657,656.119995,168.859390
113,743.548401,656.117981,168.682434
114,739.501892,656.617432,168.899048
115,735.574829,657.170349,168.500336
116,732.146912,657.399231,168.261185
117,728.593079,657.529785,167.852783
118,725.146790,657.904602,167.028122
119,721.404053,658.115601,167.314087
120,717.645508,658.435669,167.127151
121,714.463501,658.628845,166.190689
122,711.291931,658.678650,166.103149
123,707.672363,658.711060,166.437103
124,704.488464,659.243958,165.382568
125,701.566284,659.327209,164.839661
126,698.505249,659.627502,164.081970
127,695.662964,659.504272,164.184998
128,692.396729,659.620544,163.671021
129,689.700623,659.792847,163.407028
130,687.188354,659.536621,162.662262
131,684.271484,659.543335,161.699615
132,681.725647,659.430359,161.262939
133,679.236389,659.581726,160.426514
134,676.733032,659.269958,159.903107
135,674.037170,659.307434,159.356018
136,671.671814,659.248779,158.820145
137,669.230408,659.283203,158.002106
138,667.156616,658.890564,157.371292
139,664.764282,658.867676,157.180191
140,662.633301,658.868103,156.363754
141,660.332886,658.796570,156.078491
142,658.544067,658.935059,154.577164
143,656.977722,658.697144,153.970718
144,655.097900,658.661987,153.635422
145,653.352539,658.886169,152.402054
146,651.663391,658.577515,151.779663
147,649.897278,658.669983,151.392075
148,648.335632,658.811768,150.532959
149,646.529236,658.702942,150.131790
150,645.064209,658.440125,149.272537
151,643.985962,658.586487,147.895111
152,642.705933,658.371399,147.228409
153,641.087769,658.025391,147.385971
154,639.575378,657.743164,147.186615
155,638.723999,657.965759,145.543686
156,637.735352,657.860535,144.705704
157,636.562988,657.642883,144.710373
158,635.062805,657.660156,144.507965
159,633.772217,657.458679,143.839310
160,633.186584,657.559875,142.401093
161,632.428955,657.504395,141.621109
162,631.315369,657.522339,141.262527
163,630.408630,657.501892,140.810623
