PTP-1119
Date:,2025/04/16
Time:,10:37:24
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,874.660278,670.929199,120.297493
2,874.674927,670.943237,120.309235
3,874.674194,670.938660,120.293358
4,874.719238,670.922852,120.331215
5,874.682007,670.930298,120.299126
6,874.715820,670.923523,120.330719
7,874.725830,670.918152,120.341316
8,874.678894,670.931519,120.297531
9,874.720886,671.000305,120.315178
10,874.729553,670.940857,120.331787
11,874.724731,670.913513,120.340759
12,874.728394,670.989441,120.327713
13,874.732300,671.016113,120.316582
14,874.769836,671.031616,120.293594
15,874.699646,671.030029,120.262985
16,874.685303,671.028320,120.270561
17,874.688965,671.026855,120.275780
18,874.691772,671.026672,120.275360
19,874.723083,671.044617,120.259407
20,874.707825,671.108765,120.252197
21,874.737671,671.133789,120.199120
22,874.751160,671.135010,120.182220
23,874.682617,671.163696,120.153206
24,874.694397,671.164429,120.176117
25,874.688477,671.198608,120.127045
26,874.715332,671.153931,120.106781
27,874.726624,671.220581,120.127014
28,874.726318,671.235413,120.099281
29,874.721497,671.156799,120.103500
30,874.724121,671.206665,120.100548
31,874.805054,671.217468,120.133553
32,874.775391,671.229126,120.088608
33,874.761719,671.234009,120.075516
34,874.761292,671.233215,120.078293
35,874.810120,671.214661,120.130447
36,874.746277,671.221558,119.992699
37,874.782288,671.226074,120.032692
38,874.793335,671.211609,120.027954
39,874.827332,671.235046,120.032616
40,874.787415,671.262451,119.979523
41,874.783936,671.275696,119.966064
42,874.866516,671.233765,119.954308
43,874.824829,671.245239,119.898674
44,874.806946,671.256775,119.888535
45,874.806702,671.350342,119.831001
46,874.814087,671.378784,119.809135
47,874.818298,671.343445,119.882439
48,874.808228,671.353821,119.840073
49,874.847961,671.351074,119.854530
50,874.820618,671.362549,119.823120
51,874.738586,671.195984,120.076363
52,874.739807,671.192627,120.193420
53,874.862793,671.290527,119.946243
54,874.906372,671.420044,119.801277
55,874.940063,671.446716,119.728676
56,874.961487,671.427612,119.755661
57,874.957703,671.414734,119.775688
58,874.922302,671.429871,119.784920
59,874.962830,671.485535,119.734779
60,874.982422,671.502747,119.711502
61,874.981995,671.499634,119.712708
62,874.930481,671.519043,119.711708
63,874.965271,671.501221,119.720139
64,874.791565,671.366028,119.901138
65,874.837341,671.485840,119.793205
66,874.950134,671.593140,119.709801
67,874.958008,671.549622,119.719330
68,874.925842,671.536072,119.807892
69,874.885132,671.509827,119.830147
70,874.910522,671.496521,119.884468
71,874.934998,671.421875,120.008911
72,874.892639,671.398376,120.061012
73,874.936768,671.394104,120.213470
74,874.857178,671.315063,120.231659
75,874.815613,671.304199,120.369492
76,874.800598,671.274170,120.544914
77,874.829895,671.261169,120.696228
78,874.811279,671.234436,120.836670
79,874.801025,671.247925,121.112038
80,874.485596,671.412964,121.267799
81,874.363464,671.559082,121.674850
82,873.673401,671.893677,122.577644
83,873.710632,671.741272,122.880562
84,873.737671,671.852539,123.428726
85,873.625549,671.923767,124.237289
86,873.438049,671.821045,125.137314
87,873.093506,671.898865,125.808350
