PTP-1164
Date:,2025/04/24
Time:,13:41:15
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,876.833008,702.536743,145.027023
2,876.740112,702.125366,144.846954
3,876.556458,701.625305,144.395828
4,876.284424,701.201172,143.955460
5,875.958862,700.755676,143.494598
6,875.638794,700.406372,143.259720
7,875.205750,700.098694,142.632935
8,874.882263,699.611755,142.051758
9,874.965515,699.208679,141.024994
10,874.716248,698.777771,139.913971
11,874.301025,698.299011,139.120560
12,873.906799,697.941833,138.655396
13,873.649902,697.545166,137.601837
14,873.496033,697.112732,135.964828
15,873.328613,696.864929,134.390045
16,872.857056,696.725159,133.345139
17,872.586426,696.261841,132.033127
18,872.569824,695.424133,130.774658
19,872.480286,694.990906,129.577621
20,872.170410,695.249329,127.612923
21,872.421021,695.335449,125.661308
22,872.507935,694.941101,125.068253
23,872.467224,694.855713,124.460297
24,872.192749,695.293213,122.812515
25,872.217407,695.550598,121.405945
26,872.337891,695.726013,120.593178
27,872.144592,695.440613,120.720612
28,871.957458,695.217957,120.568626
29,871.812439,695.153564,120.349174
30,871.840332,695.184021,120.020927
31,871.770447,695.091187,119.855301
32,871.819702,694.991272,119.778587
33,871.810791,694.961182,119.791275
34,871.797607,694.855408,119.934097
35,871.737549,694.842102,120.027260
36,871.663818,694.861145,120.103020
37,871.561340,694.803040,120.126869
38,871.504944,694.713745,120.357048
39,871.373474,694.829895,120.263855
40,871.209290,695.003906,120.175163
41,870.864380,695.037354,120.458916
42,870.562439,695.079956,120.599289
43,870.328918,695.097168,120.810043
44,869.983521,695.202698,120.933350
45,869.624573,695.429565,121.218422
46,869.136414,695.618164,121.494766
47,868.599792,695.779358,121.668503
48,868.103882,695.609009,122.002991
49,867.493530,695.731995,122.236626
50,866.998779,695.842834,122.437546
51,866.549500,696.010071,122.432983
52,865.958618,696.106812,122.545792
53,865.247742,696.346741,122.563423
54,864.219849,696.475525,122.820129
55,863.003601,696.213135,124.256454
56,861.932251,696.088501,124.997604
57,860.877869,696.387756,125.491585
58,859.713135,696.502380,126.075516
59,858.214722,696.293335,126.721046
60,856.945862,695.838928,127.820244
61,855.240906,695.583435,129.081436
62,853.180969,695.604675,130.041367
63,851.511475,695.368835,131.295074
64,849.389099,695.450134,132.606964
65,847.498047,695.545654,133.736282
66,845.164978,695.551514,135.240387
67,842.490173,695.012634,137.204330
68,839.834473,695.183899,138.630005
69,837.146057,695.019958,140.466446
70,834.324402,695.236816,142.234085
71,831.327332,695.021973,144.387039
72,828.230896,695.208191,145.403351
73,825.487061,695.153625,147.338074
74,822.247131,695.007263,149.156555
75,818.823242,695.295349,150.783875
76,815.812195,695.525146,152.224808
77,812.430298,695.496155,153.428146
78,808.813354,695.590637,155.344788
79,805.581543,695.421326,157.217209
80,802.184082,694.950317,158.672470
81,798.579102,695.258118,160.005600
82,794.885559,695.566772,161.087219
83,791.164978,695.258789,162.680359
84,787.416992,695.148071,164.181290
85,783.935425,695.274963,165.001328
86,780.052002,695.183899,165.371490
87,775.872375,695.476868,167.082413
88,772.265747,695.777954,167.986191
89,768.453735,695.448486,169.032242
90,764.758606,695.471985,169.494644
91,760.691833,695.328979,169.938751
92,756.822998,695.480713,170.994980
93,753.186523,695.032471,172.134537
94,749.174255,694.681580,172.855957
95,745.149658,694.818115,173.342468
96,741.640991,694.499084,173.926941
97,737.960144,693.862061,174.794281
98,734.115967,693.687744,175.378738
99,730.632935,693.821411,175.454269
100,726.944275,693.440186,175.707794
101,723.361084,692.978699,176.287292
102,719.747986,693.330627,176.694809
103,716.360779,693.004822,176.597214
104,712.811157,692.779114,176.471909
105,709.461609,692.543518,176.569855
106,705.808044,692.281677,176.966904
107,702.454163,692.112732,176.717712
108,699.170715,691.846863,177.089417
109,695.976440,691.777466,176.934250
110,692.723328,691.722534,176.327042
111,689.334106,691.555481,175.893158
112,686.217773,691.276672,176.142685
113,683.399597,691.138733,175.938522
114,679.941528,690.920715,175.610657
115,677.335815,690.532288,175.041153
116,674.094177,690.646301,174.855560
117,671.120056,690.606934,174.617523
118,668.298340,690.537476,173.778671
119,665.708496,690.683228,173.138412
120,662.759644,690.521606,172.496567
121,660.255066,690.621094,171.760635
122,657.709106,690.771790,170.833542
123,655.148193,690.952209,170.097229
124,652.755005,690.962463,169.282608
125,650.465942,690.966675,168.592407
126,648.665894,691.057617,167.437820
127,646.078308,690.859192,166.944077
128,644.120300,690.643311,166.718491
129,642.377502,690.939270,165.196426
130,640.816284,691.033447,164.125870
131,639.017273,691.016602,163.138763
132,637.667664,691.044922,162.696808
133,636.253601,691.131531,161.671295
