PTP-1165
Date:,2025/04/28
Time:,11:41:30
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,879.813965,641.401367,112.196289
2,879.627258,641.616028,112.759277
3,879.320984,641.623108,113.576515
4,878.863708,641.625366,114.490402
5,878.718140,641.990479,115.497009
6,878.597534,642.116760,116.579659
7,877.909668,641.930359,117.577599
8,877.198059,641.982361,118.737442
9,876.484985,642.246643,119.671989
10,875.900879,642.754822,120.713806
11,875.304260,642.944092,121.794449
12,874.608215,642.900574,122.812119
13,873.563599,642.765625,124.520317
14,872.161194,642.842834,126.451500
15,870.897644,643.248230,128.044922
16,869.697571,643.138000,129.636139
17,868.311646,643.533569,130.826263
18,866.869141,643.982544,132.613144
19,865.447021,644.352356,134.140472
20,863.638062,644.521851,135.478806
21,861.844299,645.027893,136.667938
22,859.824158,645.215515,139.433487
23,857.787903,645.871460,140.418549
24,855.996216,646.084717,141.833588
25,853.648193,646.404602,143.680954
26,850.976807,646.858398,145.384079
27,848.381409,647.130432,147.139648
28,846.273865,647.687378,147.863617
29,843.389893,647.656616,150.343765
30,840.744934,647.995056,151.280182
31,838.037903,648.447937,152.367020
32,835.031067,648.833496,153.924240
33,832.019775,649.155518,155.259857
34,828.903503,649.450867,156.175797
35,825.736206,649.727356,157.580841
36,822.524048,649.896729,158.424896
37,819.625305,650.169128,159.270065
38,816.052246,650.626099,160.366974
39,812.809692,650.723389,161.261353
40,809.391113,650.965759,161.876572
41,806.183411,651.272705,162.590286
42,802.288452,651.576477,163.528412
43,798.395569,651.642151,164.612061
44,794.959473,652.044067,165.024826
45,791.124512,652.317322,165.841049
46,787.469360,652.472900,166.497620
47,783.416626,652.742432,166.545547
48,779.654785,653.249695,166.491699
49,775.814087,653.480652,166.833527
50,771.710205,653.091431,167.982193
51,767.626831,653.380249,167.985794
52,763.673035,653.920776,167.292114
53,759.761902,654.038025,166.842361
54,755.726196,654.050842,167.032455
55,751.810242,653.985168,167.218292
56,747.737793,653.808716,167.191757
57,744.043518,653.948486,166.225830
58,740.107727,654.075012,165.561188
59,735.902466,653.687317,165.553101
60,732.043518,653.424133,165.083511
61,728.462097,653.519897,164.155762
62,724.455139,653.447083,164.149765
