PTP-1122
Date:,2025/04/16
Time:,14:12:02
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,844.379761,679.705933,175.264526
2,842.617676,680.260864,175.808594
3,840.193115,680.383240,178.152679
4,837.863892,680.485657,179.149796
5,835.880493,680.572388,180.267883
6,833.621033,680.811279,181.465302
7,830.995850,681.156738,182.429306
8,828.524536,681.347229,183.351944
9,826.040588,681.489990,184.720474
10,823.351624,681.753723,185.205383
11,820.655823,681.879822,186.310303
12,818.104858,682.347595,187.074051
13,815.034241,682.286865,188.143494
14,812.024719,682.715698,189.050308
15,809.145020,682.728333,189.726669
16,806.321960,682.799011,190.357895
17,802.915649,683.004822,191.007324
18,800.079590,683.207031,191.759506
19,796.940674,683.525879,191.956360
20,793.921509,683.699219,192.810272
21,790.522583,683.742676,193.007874
22,787.562622,683.859924,193.891022
23,783.897705,684.046448,194.299652
24,780.742737,684.434753,193.776306
25,777.734497,684.470947,194.443604
26,773.913879,684.536560,194.382614
27,771.125122,685.007507,194.070679
28,767.749084,684.950623,194.573578
29,764.280334,685.082092,194.679886
30,761.106628,685.309326,194.744171
31,758.027588,685.304138,194.958023
32,754.415161,685.572876,194.679535
33,751.227600,685.619934,194.353577
34,748.469543,685.764038,194.454605
35,744.694580,686.212708,193.804382
36,741.997803,686.151428,194.296463
37,738.798096,686.160278,194.151047
38,735.796143,686.520752,193.297455
39,732.844055,686.206604,193.317230
40,730.171204,686.450439,192.803207
41,726.887390,686.237793,193.177826
42,724.210083,686.117249,192.727280
43,721.345642,686.067566,192.308731
44,718.915955,685.993774,191.599442
45,716.205933,685.780518,191.859482
46,713.622986,685.994141,190.934570
47,711.035950,685.914124,190.482773
48,708.771179,685.526123,190.249878
49,706.073120,685.406799,189.927216
50,703.988708,685.306152,189.443359
51,701.449341,684.980591,189.288361
52,699.077576,684.785645,188.569351
53,696.948669,684.636047,187.171066
54,695.035828,684.613525,186.628677
55,692.693237,684.110596,187.100739
56,690.373779,684.103333,186.127457
57,688.732727,684.040039,185.076569
58,686.166809,683.990295,184.674454
59,684.493835,683.554626,184.882080
60,682.346252,683.343018,184.582138
61,680.484253,683.284180,183.325821
62,678.704041,683.179199,182.171906
63,677.056335,683.041077,181.772858
64,674.953552,682.576233,181.437866
65,673.392761,681.990662,181.439896
66,671.452026,681.948242,180.469406
67,669.907349,681.980347,179.332855
68,668.072388,681.857788,178.866608
69,666.607605,681.908447,178.560486
70,665.037842,681.546509,177.796051
71,663.497986,681.162170,177.478302
72,662.004944,680.878479,176.681824
73,660.598816,681.089966,175.327530
74,659.282288,680.596619,174.876846
75,657.570007,680.181824,174.270477
76,656.155945,680.266357,173.604156
77,654.915466,680.335632,172.640213
78,653.708069,680.107056,171.749207
79,652.494751,679.910828,170.916611
80,650.937561,679.809814,169.887634
81,649.934326,679.831421,169.597855
82,648.969482,679.433105,169.101486
83,647.740051,679.504578,167.619675
84,646.411865,679.499207,167.360764
85,644.802002,679.343506,167.113724
86,644.037231,679.151794,166.791290
87,643.206970,678.902283,165.906097
88,642.219055,678.963989,164.412079
89,641.237854,679.053650,163.581772
90,640.026245,678.838867,163.213257
91,639.059570,678.548645,163.055191
92,638.448608,678.314819,162.532593
93,637.802307,678.089050,161.952621
94,636.908325,678.350830,160.417221
95,635.909241,678.409607,159.676636
96,634.956421,678.104431,160.039841
97,634.052185,677.815308,159.762451
98,633.439331,677.680664,158.716202
99,633.047180,677.500305,157.999176
100,632.488647,677.553345,157.151978
101,631.804138,677.853455,155.984085
102,631.082031,677.866089,155.263641
103,630.189941,677.635376,155.088913
104,629.408691,677.241577,155.092117
105,628.593079,677.018066,154.762863
106,628.064514,676.953003,154.118057
107,627.618652,676.939514,153.414154
108,627.175964,677.043457,152.880981
109,626.805847,677.380615,151.763519
110,626.336914,677.480957,151.075577
111,625.903992,677.468018,150.277649
112,625.461792,677.431152,149.847580
113,625.102539,677.365906,149.462372
114,624.653564,677.353455,148.763138
115,624.152893,677.263428,148.111099
116,623.762939,677.310303,147.800735
117,623.258850,677.232483,147.549301
118,622.984863,677.170959,147.211929
