PTP-1165
Date:,2025/04/28
Time:,14:07:58
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,879.236084,665.421814,111.115166
2,879.279602,665.401306,111.099464
3,879.255676,665.383484,111.110703
4,879.242310,665.380493,111.120399
5,879.297241,665.373596,111.219574
6,879.299500,665.386169,111.205681
7,879.023682,665.128845,111.424141
8,879.112122,665.188904,111.510201
9,879.117188,665.179260,111.498520
10,879.037109,665.189148,111.585274
11,878.942017,665.288086,111.501556
12,878.923523,665.273743,111.811401
13,878.802734,665.266541,112.147385
14,878.593262,665.273804,112.494431
15,878.378967,665.283386,112.851791
16,878.093689,665.529602,113.250763
17,877.762512,665.770874,113.741379
18,877.325745,665.909546,114.658234
19,876.826538,666.075623,115.326408
20,876.394348,666.039978,116.038414
21,875.965210,666.107239,116.536736
22,875.532837,666.168396,116.874725
23,875.023804,666.218994,117.528496
24,874.131409,666.436646,117.735603
25,873.380615,666.798645,117.955200
26,872.774719,667.066711,118.428513
27,872.031311,667.488281,118.925339
28,871.278748,667.747498,119.402802
29,870.185059,668.006470,120.378426
30,868.885071,668.391968,121.256126
31,867.704468,668.531921,121.770660
32,866.657104,668.891724,122.092888
33,865.246399,669.326782,122.982277
34,863.441711,669.802246,123.600563
35,861.622314,669.932556,124.324081
36,859.805786,670.376160,125.332619
37,857.769897,670.177429,126.945938
38,855.421570,670.681885,127.759705
39,853.328186,670.839905,128.747437
40,850.452148,671.116760,130.157913
41,848.301392,671.490784,131.186661
42,845.330750,671.636902,131.857925
43,843.029053,671.903809,132.377045
44,840.157104,672.166077,133.343582
45,837.343445,672.521484,134.207092
46,834.322510,672.746826,134.667694
47,831.304810,672.913086,135.564774
48,827.991577,673.516296,136.100739
49,825.223938,673.957764,136.208893
50,821.885559,674.214539,136.673981
51,818.974121,674.431519,136.974731
52,815.690430,674.428589,137.953812
53,812.062317,674.820129,138.638489
54,808.720337,675.111694,139.256622
55,805.438171,675.109741,140.081467
56,801.940002,675.657959,139.865234
57,798.538147,675.751892,140.643814
58,794.999573,675.849792,141.033218
59,791.424072,676.353821,140.632858
60,788.119995,676.609863,140.656570
61,784.469055,676.439270,141.036331
62,781.018433,676.669250,140.719345
63,777.689331,676.640869,141.007599
64,773.848206,676.834961,141.633591
65,770.388855,677.116394,140.867355
66,766.972412,677.181580,140.409653
67,763.569214,676.941711,141.051682
68,759.936462,677.286865,141.015671
69,756.221497,677.462708,141.092026
70,753.088745,677.469055,140.829468
71,749.574036,677.877014,140.715912
72,746.148254,678.080688,140.216812
73,742.826660,677.795532,140.284485
74,739.150269,678.178284,139.723358
75,736.129028,678.573181,139.435593
76,732.753601,678.535095,139.483170
77,729.380371,678.595581,139.243256
78,726.260742,678.299377,139.584457
79,723.003967,678.368347,139.594269
80,719.866455,678.751892,138.648987
81,716.565857,678.789185,138.448242
82,713.788086,678.695190,138.907562
83,710.569763,678.461670,138.880173
84,707.896912,678.555908,138.512054
85,704.839050,678.710938,137.801788
86,701.963074,679.000366,137.527664
87,699.281677,678.868042,137.591339
88,696.559082,678.710144,137.833832
89,693.785156,678.716919,136.908417
90,691.343018,678.643311,137.136047
91,688.583374,678.949219,136.414413
92,686.220886,679.154297,136.247635
93,683.888733,679.394226,135.878189
94,681.449402,679.070007,136.118393
95,679.154236,679.385132,135.264587
96,676.782410,679.509521,134.667572
97,674.734985,679.679260,134.600098
98,672.583679,679.868469,134.325974
99,670.397583,679.567688,134.690598
