PTP-1165
Date:,2025/04/24
Time:,14:40:09
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,873.658569,617.767700,121.396034
2,873.111572,617.767822,122.792397
3,872.570496,617.781128,123.467194
4,872.054504,617.863892,123.959450
5,871.423401,617.925415,124.920357
6,870.716675,617.904480,125.442841
7,870.053406,618.011108,125.679497
8,869.267029,618.167480,125.857224
9,868.404297,618.337952,126.240700
10,867.524841,618.338379,126.972862
11,866.207886,618.168152,128.154404
12,865.117981,618.167053,129.375259
13,863.527893,618.413025,130.151474
14,862.101624,618.787415,130.559891
15,860.906921,618.805054,131.894638
16,859.143921,618.623108,132.689743
17,857.125000,618.524170,133.438568
18,855.844971,618.693604,134.532654
19,853.969727,618.939697,135.446976
20,851.555603,618.800049,137.037781
21,849.430359,618.716431,138.830307
22,846.813965,618.572266,140.144043
23,844.843567,618.463318,141.295670
24,842.495728,618.571045,141.998459
25,839.907532,618.766541,143.481644
26,837.076111,618.686157,144.774506
27,834.531433,618.863342,146.267105
28,831.773682,618.822388,147.419388
29,828.397400,619.152161,148.259903
30,825.684998,618.885559,150.247772
31,822.566040,619.260376,150.986343
32,819.489197,619.256226,152.192627
33,816.513550,619.506958,152.660339
34,813.087891,619.856445,154.097412
35,809.539368,619.844666,155.705536
36,806.027161,620.177673,155.910294
37,803.267029,620.288940,157.001221
38,799.457886,620.390137,158.147461
39,796.109497,620.984192,158.218567
40,792.855530,621.045959,159.145523
41,789.250854,621.644348,159.763931
42,785.960693,622.183228,160.140472
43,782.030273,622.500671,160.582733
44,778.849854,622.817017,161.010681
45,775.767029,623.310059,161.026779
46,771.997803,623.891724,161.635239
47,768.375000,624.751709,161.656525
48,764.983276,625.223145,162.083313
49,761.371338,625.575806,162.641953
50,757.642456,626.209167,162.804352
51,754.261963,626.949829,163.176712
52,750.932983,627.497620,163.319366
53,747.048767,628.146118,163.046921
54,744.127563,628.586365,162.507141
55,740.572876,628.925110,162.382263
56,737.151428,629.569336,162.331039
57,733.910461,629.897705,162.397598
58,730.791382,630.674866,161.760239
59,727.942627,631.088440,161.402237
60,724.652588,631.788879,160.206512
61,721.694580,632.119446,159.997131
62,718.419373,632.675964,160.275467
63,715.588562,633.063538,159.781113
64,712.637634,633.632935,159.662720
65,709.845398,634.317383,158.643280
66,706.883362,634.781372,158.672821
67,704.108337,635.065979,158.078995
68,701.171265,635.467712,158.449249
69,698.532532,636.134766,157.454391
70,695.975342,636.561096,157.132751
71,693.331238,636.861938,156.784973
72,690.693481,637.178223,156.864700
73,688.120056,637.768127,155.752960
74,685.709778,637.919983,155.294586
75,683.102966,638.453674,155.070633
76,680.374878,638.852905,154.636963
77,678.369263,638.911987,153.770798
78,676.417297,639.363647,152.552246
79,674.018066,639.427551,152.391129
80,671.949219,639.585815,151.490112
81,669.851929,640.021667,150.647568
82,667.786743,639.986938,149.891617
83,665.702087,640.420776,149.246033
84,663.673218,640.373413,149.220566
85,661.636719,640.668152,148.302368
86,659.728394,641.145203,147.153000
87,658.120850,641.358093,146.723419
88,656.372742,641.378723,146.649429
89,654.341431,641.717712,145.521561
90,652.911621,641.728088,144.942856
91,651.146118,641.977539,144.209503
92,649.507080,642.032837,143.415894
93,647.860168,642.200134,142.371262
94,646.585510,642.367798,141.841019
95,645.144104,642.515930,141.042389
96,643.524841,642.361450,140.141220
97,641.560364,642.327148,140.385941
98,640.229919,642.736023,139.139114
99,639.374878,642.864014,138.090744
100,637.713928,642.635132,137.727188
101,635.998596,642.404541,137.529007
102,634.879089,642.427979,137.320145
103,633.333435,642.629883,136.437439
104,632.293213,642.670227,135.990250
105,631.202515,642.363098,135.271744
106,630.192444,642.159851,134.561615
107,629.310120,642.377686,134.111313
108,628.376892,642.510742,133.539597
109,626.877319,642.194275,133.971695
110,625.749756,641.893860,133.908478
111,624.942932,642.048767,132.571426
112,624.336182,642.030334,131.770874
113,623.569641,641.880127,131.054489
114,622.780151,641.698669,131.086761
115,621.756470,641.484131,130.998734
116,620.737305,641.310486,131.062515
117,620.204773,640.843262,130.161896
118,619.798645,640.480896,129.474411
119,619.118164,640.298584,128.647980
120,618.688049,640.306213,127.339836
121,618.125793,640.121582,127.046387
122,617.424988,639.941223,126.972038
123,616.847839,639.705566,126.346283
124,616.384583,639.525085,125.798904
125,616.029297,639.413452,125.137718
126,615.455627,639.046814,124.619209
127,615.422241,639.262451,123.049934
128,615.573303,638.965637,122.333580
129,615.671204,638.505249,121.663734
130,615.681396,638.114197,120.864128
131,615.570068,637.779358,120.521011
132,615.550964,637.516968,120.242386
133,615.412231,637.240540,120.041580
134,615.436035,637.060059,119.582146
135,615.430969,636.891052,119.271873
136,615.454285,636.766663,119.075531
137,615.468018,636.642944,118.896400
138,615.408752,636.542297,118.586151
139,615.179382,636.170166,118.633766
140,615.417664,636.098816,118.127304
141,615.411987,635.883179,118.059853
142,615.610718,635.988037,117.689049
143,615.664307,636.033936,117.450363
144,615.682434,636.029907,117.360016
145,615.743469,636.008789,117.291336
146,615.770874,635.998047,117.229759
147,615.486206,636.098816,117.523048
148,615.856384,636.416321,116.570915
149,616.005554,636.213684,116.862007
150,615.919189,636.198608,117.113464
151,615.577393,636.307800,117.472206
152,615.809448,636.297607,117.398804
153,615.813843,636.404419,117.152481
154,616.137878,636.787292,116.277115
155,616.400085,637.007507,115.875244
156,616.431641,637.112488,115.881844
157,616.407471,637.111816,116.024727
158,616.426208,637.168701,116.094559
159,616.177368,636.971863,116.806427
160,616.266785,637.179565,116.449577
161,616.257935,637.045044,116.879395
162,616.278198,637.213074,116.681503
163,616.334167,637.256775,116.584557
164,616.379578,637.361145,116.488052
165,616.449585,637.349792,116.486671
166,616.454102,637.338196,116.503120
167,616.472595,637.333435,116.458122
168,616.537109,637.427124,116.364975
169,616.594299,637.430298,116.305801
170,616.616150,637.312622,116.396286
171,616.663757,637.393005,116.272285
172,616.654236,637.333191,116.296371
173,616.680542,637.317200,116.225388
174,616.700867,637.305786,116.148232
175,616.639526,637.229187,116.112473
176,616.657715,637.226746,116.079094
177,616.678650,637.224060,116.057281
178,616.617737,637.120728,116.091919
179,616.600220,637.105652,116.122688
180,616.550110,637.074768,116.089149
181,616.538696,637.015991,116.040604
182,616.540649,637.001770,116.025177
183,616.521484,637.006104,115.970238
184,616.512939,636.892456,115.793808
185,616.569031,636.847107,115.695709
186,616.533203,636.816895,115.666397
187,616.528137,636.767029,115.615204
188,616.525574,636.755981,115.579353
189,616.547485,636.744141,115.635361
190,616.606995,636.757263,115.571342
191,616.633667,636.770874,115.500778
192,616.664368,636.782166,115.476784
193,616.714966,636.767334,115.533424
194,616.738098,636.758667,115.513855
195,616.712036,636.801025,115.377579
196,616.770569,636.791382,115.466858
197,616.757751,636.912354,115.370834
198,616.817322,636.906616,115.433647
199,616.795532,637.016479,115.331749
200,616.846008,637.041443,115.353867
201,616.886719,637.040100,115.297043
202,616.824219,637.037537,115.081062
203,616.818481,637.051392,115.063683
204,616.839661,637.075378,114.962860
205,616.908508,637.275330,115.049484
206,616.908630,637.310364,115.080963
207,616.912903,637.289795,115.052231
208,616.933411,637.290161,115.029060
209,616.955383,637.298706,115.013481
210,616.958923,637.300659,115.010506
211,617.001587,637.296265,114.988632
212,616.969238,637.299805,115.001747
213,617.228577,637.317627,114.950203
214,617.067810,637.312988,114.838142
215,616.978577,637.249084,114.925926
216,617.123352,637.239624,114.880455
217,617.162720,637.233887,114.821815
218,617.164734,637.139526,114.647087
219,616.958313,637.197632,114.765121
220,616.836609,637.214905,114.877632
221,616.749878,637.231506,114.829994
222,616.804565,637.133545,114.823036
223,616.736023,637.014404,114.646294
224,616.733032,637.108765,114.786774
225,616.712708,637.116211,114.826347
226,616.665039,637.137756,114.803375
227,616.667053,637.105286,114.832047
228,616.604370,637.117615,114.838165
229,616.599121,637.082581,114.884987
230,616.654968,637.106995,114.887421
231,616.638733,637.135437,114.819740
232,616.737671,637.221619,114.807213
233,616.791626,637.249329,114.780060
234,616.795166,637.246948,114.773201
235,616.804321,637.248962,114.768463
236,616.816650,637.334351,114.753304
237,616.851135,637.364197,114.725632
238,616.949341,637.460388,114.655586
239,617.013855,637.519531,114.599564
240,616.998901,637.495178,114.572731
241,617.008179,637.481995,114.535172
242,617.055359,637.608643,114.554100
243,617.062805,637.606445,114.493965
244,617.035706,637.640076,114.406929
245,617.110596,637.650269,114.361656
246,617.105774,637.654907,114.327049
247,617.130737,637.641968,114.317360
248,617.113342,637.655762,114.320969
249,617.139404,637.646484,114.315735
250,617.121704,637.648926,114.286171

