PTP-1162
Date:,2025/04/24
Time:,14:40:01
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,872.943604,618.886963,118.822830
2,872.873352,618.878113,118.848732
3,872.830627,618.849915,118.921616
4,872.843689,618.828979,119.040565
5,872.806152,618.797119,119.164757
6,872.664734,618.749451,119.301208
7,872.671448,618.726685,119.389313
8,872.682068,618.723328,119.391006
9,872.709839,618.829773,119.385406
10,872.738281,618.838440,119.444839
11,872.682068,618.905090,119.504997
12,872.665039,618.914124,119.589882
13,872.654663,618.964478,119.659416
14,872.658020,619.010132,119.637772
15,872.608459,619.075256,119.720512
16,872.569946,619.062622,119.880066
17,872.511841,619.141907,119.936058
18,872.492432,619.115356,120.101067
19,872.349426,619.182312,120.268333
20,872.219971,619.176086,120.606339
21,872.097656,619.236328,120.835655
22,871.917542,619.171204,121.159843
23,871.722595,619.260620,121.650063
24,871.508301,619.288818,122.115013
25,871.207092,619.032104,123.129539
26,871.154114,619.122131,123.796005
27,870.741577,619.020020,124.186424
28,870.412415,618.915100,124.444183
29,870.120239,618.875671,125.000389
30,869.681702,618.808655,125.500366
31,869.175232,618.626831,125.825478
32,868.787170,618.299072,126.239594
33,868.034546,617.812866,127.030220
34,867.316895,617.340149,127.739510
35,866.928650,617.176086,129.057602
36,866.387268,616.994568,130.182129
37,865.488037,616.918335,131.012543
38,864.524719,616.927917,131.633392
39,863.213379,616.445251,132.988556
40,862.313232,616.135437,134.112595
41,861.337524,615.977905,135.155365
42,860.094849,615.908936,135.745926
43,858.604736,615.396545,137.334015
44,856.857300,615.164490,138.771820
45,855.465820,615.039856,139.662643
46,853.742310,614.623901,140.881561
47,851.911743,614.363586,142.327209
48,850.063660,614.397217,142.666885
49,848.018494,614.119385,144.101379
50,845.751587,614.322021,145.368515
51,843.701660,614.015564,147.031815
52,841.113098,614.162842,147.744888
53,838.730469,613.878418,148.486084
54,836.361877,614.243591,149.201401
55,833.843201,613.996155,150.474014
56,830.810913,613.962036,151.906235
57,828.207458,613.811890,152.925018
58,825.472351,614.216797,153.278091
59,822.447021,614.101074,154.305252
60,819.558716,614.206665,154.633133
61,816.430542,614.451843,155.710312
62,813.098328,614.750183,156.389404
63,810.174622,615.209045,156.449188
64,806.583008,615.379517,157.378983
65,803.448364,615.687439,157.980042
66,800.217896,615.930542,158.367767
67,797.080200,616.312561,158.713028
68,793.500000,616.946289,158.672928
69,789.986206,617.082397,159.339432
70,786.668518,617.562561,159.455460
71,783.127686,618.258118,158.958572
72,779.846741,618.529358,159.404984
73,776.532532,619.083191,159.566055
74,773.134460,619.327209,159.373505
75,769.554810,619.693176,159.446976
76,766.047363,620.605347,158.840439
77,762.889404,621.015625,158.892303
78,759.390137,621.599792,158.286957
79,756.054626,621.930359,158.269348
80,752.671570,622.326904,157.724243
81,749.658569,622.907654,157.237564
82,746.409851,623.302551,156.856735
83,743.090027,623.810730,156.171341
84,740.042358,624.351746,155.361359
85,736.921143,624.650085,154.762970
86,733.898499,625.518372,153.849625
87,730.640991,625.655640,153.757324
88,727.999939,626.136047,152.885071
89,725.020264,626.707947,151.529282
90,722.286499,627.304810,150.938538
91,719.227783,627.415710,151.023544
92,716.560547,627.993835,150.190781
93,713.803223,628.254944,149.517273
94,711.117065,628.945801,148.649551
95,708.686890,629.113159,148.621933
96,705.977539,629.435852,148.010361
97,703.470947,629.890442,147.304779
98,701.131287,630.165405,146.869202
99,698.537109,630.674805,146.247681
100,696.491699,631.173279,145.441299
101,694.326294,631.447083,144.480087
102,692.235657,631.582153,144.377655
103,689.886047,631.689758,143.984528
104,687.668091,631.962097,143.117172
105,685.978760,632.296631,142.806381
106,683.822632,632.639160,142.039169
107,682.061035,632.607422,141.415268
108,680.163940,632.806763,141.070709
109,678.325378,633.194824,140.142181
110,676.287598,633.189819,140.141037
111,674.796814,633.359314,139.755600
112,673.054504,633.620300,139.083176
113,670.942505,633.691162,138.628311
114,669.462341,633.548157,138.422073
115,668.283142,634.074524,137.516891
116,666.372314,634.199158,137.622818
117,664.390747,634.053284,137.671051
118,663.133667,634.050415,137.476578
119,661.910828,634.570496,136.422714
120,660.220825,634.519897,136.105438
121,658.850098,634.226074,136.171555
122,657.407166,634.648987,135.397888
123,655.971008,634.704651,135.215073
124,654.686340,634.570007,135.419479
125,653.064453,634.590393,135.364655
126,651.746216,634.721130,134.880798
127,650.674683,634.837280,134.555115
128,649.570313,634.940308,134.463974
129,648.063904,634.825439,134.321060
130,646.949463,635.005005,133.652481
131,645.928589,635.012451,133.456726
132,644.663696,635.028015,133.394821
133,643.435486,635.095764,133.617401
134,642.158630,635.261963,133.621155
135,641.144165,635.325500,132.804657
136,640.314026,635.302063,132.710754
137,639.509766,635.226135,132.980194
138,638.483521,635.265076,132.793808
139,637.345703,635.273560,132.552567
140,636.364380,635.444336,131.614639
141,635.483337,635.344971,131.344757
