PTP-1117
Date:,2025/04/16
Time:,13:59:34
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,854.795837,713.476563,141.436188
2,854.779724,713.483704,141.482147
3,854.754883,713.489075,141.458878
4,854.812683,713.570801,141.429535
5,854.733337,713.608582,141.550583
6,854.684204,713.619446,141.633865
7,854.632446,713.530579,141.673981
8,854.575806,713.488770,141.680206
9,854.530090,713.596436,141.793503
10,854.572021,713.662964,141.811188
11,854.492371,713.649475,141.757217
12,854.466492,713.665588,141.881805
13,854.423218,713.760986,141.948624
14,854.414307,713.797913,142.037872
15,854.353821,713.939819,142.106781
16,854.201904,714.079712,142.216507
17,854.012390,714.240295,142.316666
18,853.844116,714.508118,142.378189
19,853.632935,714.645569,142.398712
20,853.266174,714.846985,142.567917
21,853.039795,715.106812,142.571991
22,852.817932,715.285217,142.508224
23,852.470947,715.568298,142.552750
24,852.082153,715.868347,142.592163
25,851.596008,716.350220,142.706238
26,850.800903,716.832092,143.021744
27,849.896118,717.373596,144.040375
28,849.046570,718.070068,144.842941
29,848.304749,718.665649,145.260101
30,847.560303,719.205627,145.852509
31,846.988098,719.204590,146.869736
32,845.950867,719.513672,147.201447
33,845.059265,719.922852,147.223541
34,844.013855,720.075378,147.792374
35,842.726379,720.384155,148.909271
36,841.649292,720.811890,150.075684
37,840.647583,721.098206,150.891266
38,839.741028,721.182190,151.534256
39,838.314209,721.189453,152.414932
40,836.656189,721.599731,153.437805
41,835.713989,721.585327,154.791946
42,834.331421,721.973877,155.125153
43,832.386108,722.497681,156.580368
44,830.607239,722.623169,158.335617
45,829.289551,722.970459,158.725388
46,827.405090,723.316101,159.371887
47,825.510681,723.676331,160.441803
48,823.570923,724.069397,161.909836
49,821.881897,724.227600,163.077133
50,820.036194,724.209045,163.932541
51,817.847839,724.750916,165.149200
52,816.157227,724.907959,166.178604
53,814.086304,724.759460,168.021851
54,812.197876,725.191528,168.357422
55,810.120850,725.615417,169.242020
56,808.089722,725.782349,170.116104
57,806.333740,725.971863,171.001907
58,804.106384,726.154968,171.875854
59,802.136108,726.380493,173.058670
60,799.937927,726.443359,173.893188
61,798.189453,726.458130,174.496765
62,796.285522,726.454346,174.955399
63,794.151306,726.520447,175.414597
64,792.266113,726.605408,176.261353
65,789.973755,726.788940,177.160934
66,787.728577,726.589905,177.656189
67,785.644165,726.792847,178.290054
68,783.575684,726.869934,178.897873
69,781.580750,726.934753,179.192749
70,779.181030,726.925659,179.759094
71,777.081482,726.917236,180.426529
72,774.825500,727.078857,180.385376
73,772.749939,727.112305,180.553055
74,770.393860,727.170532,180.739624
75,768.585632,727.257813,180.763245
76,765.929382,727.233704,181.082825
77,763.964661,727.316895,181.204010
78,761.673767,727.365051,181.602829
79,759.416504,727.416870,181.605301
80,757.324402,727.375488,181.587143
81,754.968994,727.319336,181.630386
82,752.940491,727.285461,181.402740
83,750.665466,727.222473,181.100494
84,748.385803,727.212219,181.352036
85,746.089722,727.320679,181.357788
86,744.097534,727.056763,181.246674
87,741.811462,727.153625,181.177109
88,739.830444,727.034424,180.965637
89,737.632019,726.943970,180.289276
90,735.619263,726.981140,180.102722
91,733.582153,726.795776,179.977051
