PTP-1163
Date:,2025/04/26
Time:,15:51:01
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,894.249695,671.904602,127.962021
2,894.267639,671.917114,127.851990
3,894.322021,671.911194,127.877220
4,894.364685,671.892517,127.881432
5,894.328857,671.880920,127.879257
6,894.309937,671.897766,127.837776
7,894.316589,671.905457,127.822403
8,894.279968,671.918640,127.839760
9,894.306335,671.907959,127.900948
10,894.352905,671.889343,127.895653
11,894.325989,671.899292,127.831863
12,894.320007,671.905640,127.816879
13,894.319824,671.905396,127.821686
14,894.345215,671.806152,127.887039
15,894.152832,671.941223,128.039825
16,894.262024,671.812927,127.975807
17,894.343323,671.776978,127.903709
18,894.349670,671.796875,127.925598
19,894.340271,671.792542,127.907951
20,894.310791,671.772583,128.000641
21,894.290405,671.702271,127.997696
22,894.276550,671.663513,128.039810
23,894.268799,671.660522,128.055664
24,894.269775,671.664856,128.053238
25,894.270508,671.683655,128.004730
26,894.278442,671.690186,127.987015
27,894.279785,671.689392,127.988319
28,894.267944,671.697693,128.034103
29,894.241333,671.705750,128.088303
30,894.245789,671.696045,128.065903
31,894.221130,671.690735,128.063446
32,894.228760,671.667786,128.109680
33,894.222046,671.705688,128.146393
34,894.218079,671.717163,128.150436
35,894.219910,671.716003,128.145798
36,894.238098,671.801941,128.128601
37,894.239380,671.835022,128.157715
38,894.282776,671.810059,128.177979
39,894.294312,671.800659,128.175446
40,894.241028,671.822083,128.167252
41,894.266724,671.816711,128.219193
42,894.198181,671.838928,128.233963
43,894.209839,671.828857,128.257248
44,894.215332,671.816223,128.297501
45,894.109192,671.811829,128.332413
46,894.072876,671.808655,128.353714
47,894.038635,671.821655,128.394089
48,893.958496,671.831543,128.490891
49,893.812744,671.960205,128.574173
50,893.629639,672.014832,128.749207
51,893.367371,672.203308,128.831924
52,893.078796,672.431519,129.113144
53,892.543823,672.563660,129.457535
54,891.776978,672.890320,130.349945
55,891.193542,673.217712,130.874176
56,890.745300,673.655212,131.071854
57,890.435913,674.131592,131.224350
58,890.169678,674.585388,131.359711
59,889.872498,674.955811,131.633881
60,889.419678,675.414063,131.981583
61,888.865295,675.903564,132.621964
62,888.521179,676.284302,133.175537
63,887.832397,676.523315,133.938446
64,886.980896,676.645142,134.983200
65,886.277710,677.146790,135.862762
66,885.997498,677.551147,136.110367
67,885.390930,678.059204,136.492432
68,884.563354,678.567932,137.053131
69,883.731750,678.825806,137.765274
70,882.883179,679.228577,138.613449
71,881.956970,679.856018,139.377487
72,880.756348,680.616272,140.260818
73,879.786438,681.215820,140.540924
74,878.614136,681.719788,141.421341
75,876.836853,682.416504,142.669769
76,875.328064,683.063416,143.642715
77,873.685791,683.524231,145.230560
78,871.781311,684.118225,146.368256
79,870.279419,684.384949,147.387131
80,867.992371,684.861572,148.881927
81,865.719360,685.432495,150.336716
82,863.193909,685.684998,152.021072
83,861.444153,686.171936,152.793655
84,859.129883,686.602051,154.089172
85,856.716370,686.942810,155.443939
86,853.550842,687.203674,157.603897
87,850.976257,687.467834,158.757294
88,848.463013,687.650391,160.813690
89,845.598145,687.887573,162.570541
90,842.513916,688.093933,164.177109
91,839.462891,688.256775,165.566422
92,836.244019,688.261292,167.721405
93,833.118347,688.381287,169.036514
94,829.456238,688.375671,170.754929
95,826.515259,688.560486,172.245361
96,823.028198,688.729492,173.819870
97,818.841614,688.548035,176.033508
98,815.499207,688.717957,176.714325
99,812.254944,688.732788,177.623734
100,807.978882,688.372253,179.036560
101,804.179504,688.321350,180.255981
102,800.192627,688.281738,181.210587
103,796.323792,688.078308,181.982986
104,792.481201,687.768921,182.840378
105,788.182983,687.468384,183.305496
106,784.105957,687.290100,184.095016
107,779.828247,687.089905,184.840302
108,775.415466,686.612427,185.501373
109,771.149780,686.225830,185.765076
110,767.025818,685.934875,185.806366
111,762.708313,685.643555,186.257858
112,758.631104,685.477417,186.435623
113,754.559937,685.363281,185.964020
114,750.371216,684.847656,185.555756
115,746.041992,684.324402,185.747238
116,742.295898,684.091309,184.861435
117,738.166443,683.914063,184.125336
118,734.300232,683.340759,183.385696
119,729.982666,682.984436,183.602219
120,726.177612,682.657837,182.401230
121,722.366455,682.107849,182.189896
122,718.751160,681.756836,181.401718
123,714.647705,681.234558,180.855072
124,711.369202,680.823425,179.557205
125,707.685120,680.443542,178.810272
126,703.873413,680.082581,177.966171
127,700.576172,679.926270,176.730820
128,696.913452,679.287476,175.963303
129,693.773621,679.104248,175.077988
130,690.544128,678.798523,173.895844
131,687.326355,678.448669,172.992081
132,684.472656,678.272156,172.021652
133,681.528381,677.980530,170.456161
134,678.606506,678.103333,169.661133
135,675.767273,677.645935,168.794846
136,673.318542,677.470154,167.329422
137,671.168274,677.176819,165.953171
138,668.671021,677.001099,164.668610
139,666.519043,677.263489,163.592926
140,664.083130,676.898254,163.048294
141,661.885010,676.513184,162.045120
142,660.188965,676.392517,160.781494
143,658.217834,676.294312,159.454590
