PTP-1161
Date:,2025/05/06
Time:,14:10:56
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,858.178650,625.290771,103.739174
2,857.951965,625.241150,104.124893
3,857.704224,625.269958,104.584053
4,857.432922,625.306824,104.960480
5,857.174561,625.391968,105.359337
6,856.915161,625.461243,105.515579
7,856.748474,625.494751,105.805359
8,856.563721,625.580383,106.131996
9,856.234863,625.781738,106.613510
10,856.060852,626.277161,106.991562
11,855.692444,626.777466,107.822334
12,855.055603,627.064636,108.640823
13,854.413757,627.419922,109.304871
14,853.625732,627.816162,109.897736
15,852.782349,627.920898,110.968231
16,851.839600,627.871643,112.643158
17,850.746277,628.068481,114.138763
18,849.644836,628.451477,115.027435
19,848.632385,628.772278,115.494240
20,847.559143,628.910400,116.378403
21,845.824219,628.784485,118.932755
22,843.780945,629.083374,121.200104
23,842.022888,629.012207,122.652176
24,840.001892,629.120972,124.796738
25,838.052429,629.868896,126.490990
26,835.527161,629.804993,128.653427
27,833.493958,630.238098,130.069305
28,831.043030,630.822632,131.991165
29,828.200439,630.937073,133.696213
30,825.127930,630.681519,136.105286
31,822.088196,630.874695,138.436707
32,819.007874,631.176392,139.881683
33,815.723938,631.534241,141.172226
34,812.214905,631.638123,143.409515
35,808.859436,631.255371,145.330643
36,805.189453,631.241943,147.217758
37,801.362000,631.390991,148.786819
38,797.546875,631.888184,149.902832
39,793.714050,631.618713,151.438980
40,789.936096,631.513672,152.662827
41,785.967163,631.590515,154.231537
42,781.569214,631.805115,155.321991
43,777.187866,631.927307,156.620758
44,773.353455,632.029724,157.341904
45,769.148193,631.888794,158.396118
46,764.587097,631.689697,159.536285
47,760.688049,631.830017,160.084229
48,756.638367,632.372742,160.715256
49,752.293823,632.525146,161.349243
50,747.656494,632.474976,161.977402
51,743.133728,632.384338,162.327911
52,739.097107,632.810608,161.973358
53,735.001221,632.943542,162.365219
54,730.584717,633.095276,162.605133
55,726.162537,633.124023,162.529419
56,721.868042,632.917969,162.959167
57,717.807190,633.192017,162.398346
58,713.626099,632.935608,162.282913
59,709.579285,632.722656,162.257355
60,705.571899,633.140747,161.903000
61,701.544189,633.319580,161.623306
62,697.712769,633.038208,161.159607
63,693.968018,632.913635,161.083786
64,690.050964,633.191772,160.519150
65,686.314148,633.158447,159.391190
66,682.502686,632.834106,159.223633
67,678.996338,632.761841,158.769165
68,675.630432,632.747375,157.471176
69,672.064697,632.486511,156.830780
70,668.917542,632.521790,155.884735
71,665.715515,632.498291,154.411926
72,662.328491,632.519714,153.898026
73,659.221985,632.581726,152.431244
74,656.059875,632.742676,151.186584
75,652.976135,632.519409,150.349304
76,650.387878,632.562683,148.305847
77,647.379883,632.461243,147.617340
78,644.854492,632.503540,146.181992
79,642.161560,632.869507,144.690704
80,639.486450,632.878906,143.289978
81,637.189880,633.056519,141.151566
82,634.890442,633.058167,140.028214
83,632.844116,633.391357,138.275467
84,630.449097,633.345276,137.041061
85,628.255676,633.539368,135.046768
86,626.629578,633.956299,132.820892
87,624.729797,634.013367,132.026886
88,622.740601,634.502991,129.613144
89,620.999573,634.985657,127.489204
90,619.509094,635.398743,125.442162
91,617.781555,635.370422,124.660919
92,616.315857,635.937073,122.117577
93,615.073669,636.577454,119.871269
94,613.840454,636.979065,117.863655
95,612.349060,637.167847,116.599648
96,611.324219,637.533203,115.242027
97,610.388611,638.340759,112.237228
98,609.715332,638.643433,110.240730
99,608.763367,638.992432,108.111412
100,608.109863,639.386353,106.461060
101,607.176392,639.760498,104.412453
102,606.828796,639.734253,102.437866
103,606.179382,640.191772,100.106506
104,605.994446,640.009949,98.680374
105,606.209290,640.364502,97.012535
106,606.424438,640.822876,96.139664
107,606.254456,640.816345,95.794952
108,605.947388,640.599609,95.762466
109,605.708984,640.365662,95.754875
110,605.494751,639.983276,95.748337
111,605.563599,640.100647,95.781441
112,605.604126,640.098999,95.798470
113,605.738220,640.100037,95.432068
114,605.847839,640.253235,95.158463
115,605.985107,640.380432,95.013329
116,606.097595,640.557007,94.897781
117,606.258484,640.794434,94.694725
118,606.476929,641.001465,94.598755
119,606.536377,641.193542,94.537262
120,606.622009,641.329712,94.460663
121,606.717041,641.497742,94.441322
122,606.808594,641.715393,94.375282
123,606.839294,641.832153,94.324097
124,606.824524,641.956055,94.361488
125,606.824585,642.051025,94.358673
126,606.841675,642.144409,94.327568
127,606.833313,642.244446,94.263428
128,606.811707,642.276001,94.357979
129,606.773193,642.362183,94.298508
130,606.732178,642.397156,94.311867
131,606.725769,642.385315,94.283539
132,606.744385,642.466736,94.251404
