PTP-1119
Date:,2025/04/16
Time:,13:59:43
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,853.136597,714.414063,141.061600
2,853.065796,714.445068,141.090408
3,853.114685,714.419739,141.074341
4,853.033936,714.440063,141.115601
5,853.006653,714.427002,141.066818
6,853.082886,714.391724,141.078812
7,853.103882,714.421143,141.029175
8,853.032776,714.452820,141.101547
9,853.052368,714.366516,141.091324
10,853.091553,714.367432,141.091888
11,853.078674,714.352478,141.076614
12,853.125488,714.400269,141.068451
13,853.133728,714.344299,141.077652
14,853.134583,714.391785,141.071808
15,853.136597,714.418091,141.061127
16,853.137817,714.419739,141.058151
17,853.128845,714.339661,141.079575
18,853.141052,714.338196,141.104172
19,853.135010,714.398010,141.075897
20,853.136719,714.422058,141.057434
21,853.138306,714.420593,141.056168
22,853.137451,714.415344,141.060089
23,853.136475,714.413330,141.062195
24,853.114197,714.382019,141.040741
25,853.142334,714.395813,141.020538
26,853.135498,714.301636,141.081985
27,853.087463,714.276794,141.122879
28,853.116577,714.303711,141.062317
29,853.097717,714.304749,141.092438
30,853.126770,714.267761,141.072372
31,853.139832,714.298767,141.048676
32,853.130859,714.325867,141.078476
33,853.123108,714.325256,141.092575
34,853.132996,714.311340,141.054855
35,853.129333,714.320679,141.079208
36,853.132080,714.397705,141.073242
37,853.069824,714.419495,141.038025
38,853.107056,714.465820,141.025803
39,853.074036,714.428589,141.026810
40,853.110168,714.456055,141.031296
41,853.111267,714.555725,140.969025
42,853.111328,714.676147,140.959625
43,853.111328,714.698914,140.959549
44,853.109924,714.685120,140.965103
45,853.108337,714.675537,140.969788
46,853.086182,714.682617,140.893814
47,853.084167,714.777832,140.887985
48,853.098816,714.853760,140.861771
49,853.060242,714.838257,140.880569
50,853.076416,714.796631,140.896530
51,853.010071,714.796875,140.915482
52,853.028381,714.857300,140.941544
53,853.110718,714.792480,140.939560
54,853.072205,714.878784,140.920151
55,852.978699,714.932861,140.924103
56,852.945740,714.942749,140.973282
57,852.932922,714.937988,141.024673
58,852.920532,714.979431,141.006653
59,852.880676,714.977722,141.009857
60,852.828979,715.071777,141.073502
61,852.817322,715.099731,141.086670
62,852.743408,715.152405,141.165787
63,852.689758,715.267090,141.242508
64,852.648987,715.356079,141.290298
65,852.397522,715.442078,141.523071
66,852.214294,715.601135,141.854950
67,852.165344,715.764587,141.920563
68,852.108948,715.977417,141.921387
69,851.962769,716.166443,141.954193
70,851.811218,716.388306,142.002762
71,851.516907,716.589844,142.149857
72,851.236450,716.911621,142.324478
73,850.866028,717.177856,142.487854
74,850.348206,717.495300,142.659561
75,849.788635,717.915588,142.989441
76,849.068420,718.247620,143.333862
77,848.554871,718.741211,143.615952
78,848.188477,719.183472,143.983154
79,847.599731,719.683899,144.436325
80,846.769287,720.069702,144.984131
81,845.893005,720.581970,145.371490
82,845.202515,720.984619,145.571732
83,844.574036,721.269165,145.744888
84,843.645508,721.519409,146.058029
85,842.620117,721.930054,146.493225
86,841.515381,722.364258,146.957962
87,840.524902,722.705078,147.456818
88,839.543457,722.965271,147.972168
89,838.094299,723.380737,148.970169
90,836.626099,723.441040,149.493820
91,835.461731,723.625366,149.853912
92,834.402588,723.932983,149.926102
93,832.584106,724.148376,150.800522
94,831.037292,724.248047,151.667313
95,829.576904,724.454407,152.101608
96,828.046265,724.868835,152.373672
97,826.352112,724.986877,152.860107
98,824.399231,725.121216,153.498444
99,822.599792,725.532532,154.178925
100,820.909668,725.817749,154.844864
101,818.510254,726.121460,155.457993
102,816.950073,726.316528,155.511459
103,815.022827,726.696594,155.769821
104,812.866821,726.865051,156.104630
105,811.020447,727.306091,156.639328
106,808.607788,727.576294,157.261169
107,806.328918,727.652466,157.833527
108,804.348328,728.076721,158.049469
109,801.929871,728.086182,158.480438
110,799.686951,728.353088,158.788986
111,797.517883,728.527710,159.458984
112,794.999084,728.826782,159.735168
113,793.023438,728.837585,159.973709
114,790.297180,728.965027,160.438751
115,788.348999,729.054688,160.534592
116,785.903870,729.297424,160.708725
117,783.626648,729.288086,160.973358
118,781.246582,729.422974,161.322815
119,778.983948,729.580811,161.330002
120,776.532532,729.807251,161.763260
121,774.051758,729.893921,162.184372
122,771.575806,729.978271,162.693390
123,769.338074,730.134766,162.554901
124,766.853333,730.429443,163.024948
125,764.746460,730.524719,162.683975
126,762.467041,730.536926,162.648392
127,760.194824,730.659119,162.819763
128,757.815369,730.841797,162.976822
129,755.638245,730.909790,163.204330
130,753.085999,731.081299,163.497330
131,751.008667,731.210083,163.617111
132,748.620850,731.422546,163.711334
133,746.289124,731.468933,163.937271
134,744.313049,731.574829,163.919571
135,742.006226,731.783447,163.924942
136,739.992126,731.648804,163.759583
137,737.856445,731.859375,163.528595
138,735.893005,731.801880,163.288422
139,733.701843,731.992920,163.191666
140,731.735596,732.073364,163.128723
