PTP-1164
Date:,2025/04/28
Time:,14:07:55
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,880.850647,669.553772,108.541527
2,880.653320,669.539063,108.926155
3,880.511841,669.597351,109.127068
4,880.339783,669.771851,109.353386
5,880.098328,669.936157,109.662872
6,879.792053,670.082825,109.961182
7,879.590271,670.067444,110.530792
8,879.321716,670.029907,111.563156
9,878.904968,670.189209,112.562965
10,878.400818,670.492920,113.636086
11,877.998352,670.709473,114.111397
12,877.570435,671.030457,114.422997
13,876.829285,671.356873,114.868805
14,875.977356,671.888306,114.910683
15,875.250671,672.494507,115.550339
16,874.411377,672.986084,116.663849
17,873.618469,673.291565,117.643761
18,872.859619,673.603821,118.319283
19,871.846069,673.504028,119.674721
20,870.623901,673.476501,120.548706
21,869.426331,673.722351,121.289032
22,868.145630,674.092163,122.007378
23,866.868774,674.190918,123.219688
24,865.353027,674.338684,124.205711
25,863.575134,674.668213,125.091606
26,861.602417,674.779541,126.070290
27,859.885864,674.935730,126.495903
28,857.711182,675.305054,127.614456
29,855.648010,675.113037,129.421097
30,853.248108,675.333618,129.947220
31,851.064331,675.270203,131.114090
32,848.429260,675.523132,131.927826
33,846.003113,675.593262,133.439499
34,842.911926,675.817810,134.235489
35,840.384766,675.920715,135.205185
36,837.281128,676.156555,135.475113
37,834.558350,676.009399,136.749557
38,831.531616,676.018311,137.364349
39,828.340759,676.054810,138.013214
40,825.327942,675.965515,138.562180
41,821.901489,676.345642,138.909302
42,818.686890,676.393372,139.919495
43,815.383118,676.360168,140.501465
44,812.042725,676.564087,140.287262
45,808.717590,676.748779,140.286774
46,805.274841,676.432434,140.812271
47,801.887756,676.636414,140.833069
48,798.324402,676.692261,141.771820
49,794.705505,676.769348,142.103287
50,791.213867,677.417786,141.323608
51,787.815735,677.297302,141.978531
52,784.065369,677.597534,142.307068
53,780.455444,678.067749,142.197861
54,777.177368,678.172974,142.359787
55,773.782532,678.404785,142.598648
56,770.213196,679.116150,142.040726
57,767.052368,679.309143,141.860199
58,763.964111,679.074463,142.379166
59,760.549011,679.164551,142.236237
60,757.664429,679.073120,141.637741
61,754.827515,679.388367,140.784851
62,751.827881,679.622620,140.448318
63,748.851318,679.268677,140.615616
64,746.126282,679.189148,140.476074
65,743.242920,679.200012,139.464340
66,740.651672,679.611145,138.536209
67,737.845947,679.374817,138.841949
68,735.136963,679.454590,138.401123
69,732.482483,679.316528,138.364502
70,730.042969,679.600098,137.139038
71,727.117859,679.482971,137.055054
72,725.082581,679.789673,136.673340
73,722.367432,679.743530,136.549149
74,720.060364,679.654907,136.368042
75,717.658997,680.027588,135.133591
76,715.176392,680.170532,134.437103
77,712.952332,680.029541,134.659286
78,710.361877,679.888611,134.782822
79,708.221924,680.132385,133.778671
80,706.210999,679.960449,133.414780
81,703.914429,680.063354,132.747864
82,701.520203,680.037720,132.507782
83,699.690796,679.894531,132.127411
84,697.329712,680.141846,131.381973
85,695.628052,679.826477,131.312683
86,693.416260,680.036621,129.988602
87,691.533264,680.157837,129.944229
88,689.527039,680.053467,129.942108
89,687.653259,679.991516,129.388870
90,685.625061,679.725525,129.516602
91,683.940002,679.995056,128.723007
92,681.945129,680.061401,127.834656
