PTP-1165
Date:,2025/05/06
Time:,14:11:04
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,855.865540,618.380127,109.069290
2,855.533447,618.601990,109.449837
3,855.579956,619.045410,109.349976
4,855.381409,619.440735,109.539825
5,854.917908,619.641235,110.444687
6,854.177124,619.455505,112.303162
7,853.363586,619.369019,113.535347
8,852.910278,619.421570,113.935539
9,852.666443,619.538513,114.039085
10,852.572388,619.876099,113.870651
11,852.282959,620.138794,114.288528
12,851.356689,619.992554,115.668282
13,850.510986,620.179443,117.120789
14,849.445251,619.990540,119.028198
15,848.394165,619.573120,120.207886
16,847.590637,619.439758,120.538002
17,846.709656,619.262085,121.344032
18,845.384949,619.238281,122.479347
19,843.581238,619.082764,125.176834
20,841.917725,618.832947,126.567879
21,839.985474,618.583618,128.261246
22,838.180542,618.693420,129.450729
23,835.984314,618.814819,131.158707
24,833.597351,618.841675,132.761932
25,830.973938,618.497375,134.440323
26,828.339355,618.611816,135.672867
27,825.155640,618.396973,137.585068
28,822.229858,618.547607,138.323257
29,818.687317,618.427185,139.521622
30,815.099365,618.460205,140.682693
31,811.436279,618.484070,141.606522
32,807.340271,618.428772,142.811844
33,803.333435,618.430481,143.804764
34,799.111450,618.501648,144.476425
35,794.560120,618.544495,145.326660
36,790.092102,618.664124,145.706497
37,785.522156,619.197754,145.408234
38,780.768738,619.687439,145.497757
39,775.796448,620.016541,145.695923
40,770.832397,620.383545,145.643478
41,765.754272,620.797546,145.544815
42,760.736755,621.223999,145.375168
43,755.587097,621.763306,145.163193
44,750.288574,622.327393,144.531006
45,745.066223,622.903687,143.855621
46,739.686462,623.267273,143.371811
47,734.317993,623.873901,142.312469
48,729.094299,624.149841,141.856216
49,723.959290,625.025085,140.733963
50,718.716187,625.367615,139.878830
51,713.379639,626.258972,138.509674
52,708.104065,626.801697,137.835052
53,702.949463,627.800781,136.721191
54,697.825867,628.412170,136.002991
55,692.920410,629.403198,134.411896
56,688.401489,630.282288,133.216003
57,683.747986,631.106506,131.816772
58,678.820068,631.843567,130.574860
59,674.299500,632.515991,129.549072
60,670.166748,632.963745,128.723160
61,665.799683,633.744995,127.690224
62,661.643799,634.723389,126.043114
63,657.842896,635.594543,124.976212
64,653.938049,636.243469,124.260941
65,650.492432,636.937988,122.591393
66,647.106506,637.148071,121.627815
67,643.647522,637.877686,119.804367
68,640.496826,638.286499,118.350914
69,637.535095,638.876587,116.896500
70,634.526917,639.242615,115.477570
71,631.743469,639.692017,114.432449
72,629.244568,639.876831,113.274086
73,626.956604,640.093262,112.185326
74,624.696411,640.504822,110.437119
75,622.850342,640.782471,108.944588
76,620.937622,640.877075,108.529510
77,619.025635,641.387634,107.059807
78,617.634155,641.661926,105.711296
79,616.086243,641.826660,104.495773
80,615.045715,641.968933,103.370674
81,613.982239,641.846436,102.234276
82,613.413025,641.389404,101.677696
83,613.080078,640.803040,100.815170
84,612.495605,640.539368,100.440437
85,611.721619,640.511353,100.372520
86,610.973267,640.142578,100.690071
87,610.288696,639.604004,101.124855
88,609.945740,639.338013,101.196381
89,609.718079,639.191101,101.084969
90,609.705505,639.051758,101.077431
91,609.665283,638.978699,100.933762
92,609.720154,638.968384,100.803787
93,609.914246,638.906860,100.422379
94,610.109558,638.928650,100.078270
95,610.243652,639.005066,99.838692
96,610.377502,639.181580,99.353371
97,610.360352,639.213806,99.035042
98,610.640320,639.277405,98.903084
99,610.767639,639.427429,98.914413
100,610.731689,639.528625,98.860664
101,610.801514,639.585999,98.900864
102,610.921570,639.648254,98.993797
103,610.899658,639.649597,99.062622
104,610.916199,639.754089,99.038681
105,611.008850,639.844971,98.961159
106,611.063965,639.875854,98.995827
107,611.003784,640.047913,99.241287
108,610.976074,640.151978,99.288536
109,611.029053,640.172607,99.207130
110,611.078796,640.176025,99.231018
111,611.104858,640.250549,99.142906
112,611.179443,640.268311,99.185570
113,611.149902,640.273010,99.131599
114,611.128967,640.165588,99.093506
115,611.126831,640.143066,99.096863
116,611.108521,640.084839,98.818207
117,611.101746,639.993286,98.768845
118,611.063660,639.898560,98.707138
119,611.058350,639.889282,98.701881
120,611.028503,639.797119,98.639854
121,611.014709,639.669800,98.586823
122,610.989319,639.559387,98.631386
123,610.988098,639.552490,98.635765
124,611.067017,639.449097,98.505119
125,611.054260,639.426025,98.349548
126,611.020203,639.421936,98.301369
127,611.100891,639.408813,98.238686
128,611.136658,639.331055,98.187294
129,611.055237,639.302368,98.192528
130,611.111145,639.292358,98.171753
131,611.054993,639.299866,98.094002
132,611.123413,639.297424,98.105179
133,611.064880,639.208801,98.065033
134,611.027527,639.177673,98.079124
135,611.004150,639.166199,98.102310
136,611.007385,639.157593,98.062744
137,611.010010,639.169189,98.090469
138,611.011780,639.161255,98.059128
139,611.015991,639.161316,98.046211
140,611.016602,639.162109,98.046440
141,611.015625,639.161804,98.048584
142,611.033569,639.173340,98.036568
143,611.039368,639.177429,98.029907
144,611.020203,639.165100,98.042961
145,611.049988,639.183838,98.025581
146,611.043640,639.180359,98.025383
147,610.992310,639.192200,98.055130
148,611.021545,639.198059,98.080620
149,611.028564,639.179993,98.050919
150,611.049988,639.194824,98.062881
151,611.131042,639.191589,98.091911
152,611.102539,639.199097,98.014061
153,611.111633,639.280640,98.107887
154,611.053711,639.298828,98.059517
155,611.048340,639.298523,98.037666
156,611.099487,639.310913,98.058052
157,611.114441,639.299561,97.981247
158,611.133484,639.320740,97.985260
159,611.119446,639.304688,97.966553
160,611.079102,639.296875,98.018372
161,611.064026,639.286865,98.005318
162,611.106873,639.301086,98.010384
163,611.105042,639.285889,97.975670
164,611.087158,639.198669,97.993546
165,611.059448,639.181580,98.016792
166,611.034973,639.169617,98.000710
167,611.049744,639.168518,97.987793
168,611.062378,639.162415,97.938431
169,611.139160,639.166992,97.936012
170,611.057434,639.162781,97.982056
171,611.111145,639.068970,97.942696
172,611.136414,639.055054,97.920532
173,611.150574,639.056030,97.878593
174,611.156494,639.150452,97.882195
175,611.140686,639.086304,97.908585
176,611.164978,639.154358,97.887627
177,611.191895,639.173767,97.827965
178,611.199768,639.174255,97.812424
179,611.196838,639.171021,97.818001
180,611.193848,639.169128,97.823029
181,611.211670,639.180664,97.811050
182,611.217834,639.185059,97.803810
183,611.204773,639.164612,97.771706
184,611.221497,639.168091,97.721413
185,611.206543,639.175415,97.797295
186,611.196411,639.156250,97.754013
187,611.204041,639.161133,97.762283
188,611.198486,639.170959,97.814064
