PTP-1163
Date:,2025/04/26
Time:,15:38:18
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1
Field #,X,Y,Z
1,854.756348,632.527100,108.131065
2,854.844849,632.574585,107.933403
3,854.850586,632.598694,107.941803
4,854.822510,632.592590,107.986343
5,854.822327,632.672546,107.990326
6,854.489319,632.567993,108.023064
7,854.394592,632.528870,108.077141
8,854.424561,632.628235,108.039474
9,854.454468,632.659546,108.006821
10,854.475098,632.752014,107.960876
11,854.484741,632.936157,107.543091
12,854.547974,632.867859,107.766151
13,855.060913,633.372803,107.140907
14,854.662720,633.234741,107.313293
15,854.359070,633.032593,108.041428
16,854.417908,633.093140,108.319702
17,854.441589,633.193115,108.347366
18,854.367310,633.183167,108.423080
19,854.204468,633.244751,108.652306
20,854.030884,633.311462,108.780983
21,853.857056,633.347473,108.975868
22,853.637024,633.415955,109.433205
23,853.416992,633.397217,109.562004
24,853.146851,633.434753,109.817345
25,852.920715,633.507080,110.016907
26,852.673645,633.668335,110.533592
27,852.408630,633.853699,110.858917
28,851.928772,633.804688,111.506348
29,851.383484,633.726379,112.543495
30,850.837097,633.666443,113.221054
31,850.532410,633.727112,113.627853
32,850.091614,633.591736,114.528641
33,849.893677,633.765625,115.226311
34,849.329773,634.000000,116.166100
35,848.615906,634.396179,117.314186
36,847.841553,634.647766,118.252998
37,847.434509,635.071350,118.578583
38,846.992065,635.253296,119.195976
39,846.217773,635.494080,120.492172
40,845.200684,635.648010,122.343414
41,844.194275,635.927490,123.911331
42,843.652405,636.327271,124.842773
43,843.207947,636.460815,125.444725
44,842.736511,636.665527,126.250610
45,842.042114,636.920532,127.431450
46,841.024048,637.108032,128.908539
47,839.654663,636.794373,130.584991
48,838.869141,636.909058,131.488617
49,838.214600,637.022461,132.318619
50,837.538269,637.163513,133.336914
51,836.357727,637.155945,134.747559
52,834.745911,636.668823,136.477661
53,833.482117,636.481506,137.637253
54,832.598267,636.478271,138.437424
55,831.433228,636.390869,139.547134
56,829.692078,636.193481,141.305603
57,827.799561,635.953918,143.030548
58,826.304077,635.703491,144.157120
59,824.901917,635.586182,144.871063
60,823.135315,635.518311,145.838150
61,821.201660,635.448303,147.063416
62,819.049744,635.407471,148.731720
63,817.036560,635.111816,149.642303
64,814.936279,634.724365,150.871460
65,813.031677,634.618225,151.634552
66,810.692078,634.285278,152.501907
67,808.576355,634.290466,153.346802
68,806.556274,634.078186,153.989975
69,803.934692,633.927185,154.672348
70,801.632996,633.809143,155.517776
71,798.874451,633.676086,156.116776
72,796.113220,633.383301,156.605667
73,793.192993,633.305664,157.275848
74,790.589783,633.369324,157.382355
75,788.128235,633.528015,157.190964
76,785.281799,633.444214,157.102219
77,782.593384,633.672607,156.698532
78,779.835632,633.706360,156.722580
79,776.830139,633.822815,156.466446
80,773.774109,634.011108,156.644180
81,770.521057,634.317688,156.307785
82,767.618652,634.638245,155.534531
83,764.367798,634.713989,155.312027
84,761.356323,634.983643,155.017212
85,757.772644,635.306396,154.492722
86,754.784668,635.813965,153.743195
87,751.772339,636.052185,153.009338
88,748.518799,636.243347,152.779449
89,745.419800,636.904053,151.615799
90,742.186890,637.111389,150.818314
91,739.195862,637.587952,149.528244
92,736.022095,638.036682,148.925125
93,732.890503,638.333801,148.506271
94,729.834229,638.582947,147.500092
95,726.631165,639.125183,146.412277
96,723.258301,639.677490,145.983124
97,720.466614,640.261169,144.770050
98,717.428711,640.666260,144.062592
99,714.220276,640.976257,143.563065
100,710.885071,641.492493,143.029541
101,708.135010,641.918640,141.859177
102,705.356384,642.570862,140.767670
103,702.310547,643.033142,140.091476
104,699.337097,643.485718,139.328308
105,696.322510,643.869385,138.502335
106,693.505737,644.364136,137.561569
107,690.799805,644.911926,136.833450
108,687.847351,645.400696,136.374420
109,685.273438,646.044495,134.934448
110,682.253601,646.375793,134.587662
111,679.634338,646.799805,134.136002
112,676.806030,647.229919,133.220108
113,674.401611,647.904663,132.234085
114,671.785522,648.036316,131.781006
115,669.089600,648.338806,131.566528
116,666.511169,648.667908,130.496414
117,664.166382,649.100281,129.761719
118,661.974182,649.540588,128.579559
119,659.546692,649.837280,127.824448
120,657.541870,650.334106,127.217178
121,655.290405,650.355530,126.617950
122,653.094482,650.338135,126.048401
123,651.026794,650.777893,125.190872
124,649.076904,650.906921,124.640671
125,647.059021,651.137207,124.055740
126,645.043884,651.186157,123.028984
127,643.418945,651.297852,122.214455
128,641.701416,651.388062,121.215027
129,640.033325,651.247925,120.648254
130,638.422913,651.123779,120.089088
131,637.028259,651.245117,118.681595
132,635.262573,651.176331,118.090126
133,633.689880,650.963989,117.815742
134,632.368347,650.838623,116.807175
135,631.120178,651.103577,115.653610
136,629.797363,650.731201,114.818886
137,628.630493,650.427368,113.954964
138,627.519287,650.322571,112.991554
139,626.550598,650.405334,112.300560
140,625.730225,650.751038,111.266609
141,624.718628,650.625916,110.997559
142,623.603088,650.445007,111.014282
143,622.662781,650.176453,110.917503
144,621.905396,649.886047,110.016350
145,621.394104,649.734375,109.466805
146,620.770020,649.676697,108.847023
147,619.818176,649.423462,108.661224
148,619.409607,648.987122,107.672508
149,618.720032,648.440125,106.881218
150,618.181030,648.219727,106.351524
151,617.770630,648.016785,105.835434
152,617.306763,647.926758,105.492416
153,616.813660,647.900940,105.171555
154,616.226318,647.722656,104.946320
155,615.563782,647.462158,104.919838
156,614.808350,647.243164,104.874657
157,614.257202,646.946289,104.951637
158,613.811462,646.770996,104.680374
159,613.321167,646.629272,104.502586
160,612.886719,646.576721,104.432236
161,612.497742,646.502869,104.377365
162,612.168823,646.509399,104.065819
163,611.849365,646.524780,103.694389
164,611.571838,646.793396,103.088425
165,611.145020,646.802856,103.135674
166,610.661560,646.676453,103.267181
167,610.266602,646.573364,103.303238
168,610.055237,646.535950,103.271637
169,609.834473,646.434937,103.218613
170,609.653076,646.427795,103.117332
171,609.559937,646.440308,103.041725
172,609.440491,646.392334,102.894470
173,609.365967,646.447327,102.761490
174,609.346619,646.465942,102.681343
175,609.326538,646.567810,102.612061
176,609.275452,646.715332,102.571007
177,609.367859,646.854187,102.429054
178,609.369934,646.948364,102.340515
179,609.437622,647.059509,102.198441
180,609.501709,647.174561,102.128860
181,609.488403,647.215210,102.091866
182,609.512634,647.314026,101.989655
183,609.513550,647.387939,102.001312
184,609.535156,647.530151,101.950935
185,609.486572,647.675415,101.962044
186,609.481018,647.770935,101.957542
187,609.494751,647.798950,101.988876
188,609.520569,647.887268,101.995789
189,609.498718,647.987671,102.017563
190,609.495056,647.990479,101.994614
191,609.439148,648.014221,102.094009
192,609.444580,648.004333,102.116493
193,609.453796,648.001404,102.106911
194,609.438843,648.096252,102.096870
195,609.468140,648.117798,102.078209
196,609.421326,648.098022,102.102951
197,609.428589,648.102844,102.103577
198,609.427673,648.022339,102.112343
199,609.462952,648.000916,102.100029
200,609.469360,648.084839,102.082832
201,609.457703,648.018982,102.054268
202,609.501709,648.007324,102.070503
203,609.466003,648.002686,102.095512
204,609.528381,647.994080,102.128586
205,609.512634,647.874695,102.110527
206,609.528381,647.866394,102.094711
207,609.511292,647.864258,102.103912
208,609.502197,647.786194,102.148239
209,609.492615,647.764771,102.139297
210,609.433472,647.739929,102.231247
211,609.423340,647.643982,102.244019
212,609.429749,647.629822,102.236488
213,609.420898,647.631775,102.238022
214,609.388123,647.538330,102.269165
215,609.423523,647.561523,102.210205
216,609.409180,647.524109,102.207054
217,609.426697,647.437744,102.190712
218,609.382202,647.395691,102.210808
219,609.501953,647.410339,102.199562
220,609.419983,647.408813,102.170792
221,609.385925,647.324402,102.192398
222,609.412476,647.270630,102.135986
223,609.393311,647.289429,102.158867
224,609.387817,647.288269,102.141838
225,609.362366,647.312439,102.080795
226,609.385010,647.273926,102.097816
