Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;827.100281;786.850281;99.333244;832.520691;1117.7323;341.390442;783.188599;680.31427;66.69809;812.63385;688.501953;66.636597;809.553223;1054.015747;198.994995
2;826.788208;788.02655;101.629799;832.648438;1118.58728;341.527924;783.067383;680.989136;69.149788;812.375366;689.12323;70.225304;809.514526;1055.685059;199.335602
3;826.405945;789.110718;103.783745;832.806763;1119.617432;341.80188;782.669617;681.972046;72.674576;812.143677;689.281799;73.453995;809.389954;1057.076416;199.533615
4;826.17865;790.198425;106.273201;833.192993;1120.696655;342.179993;782.128723;682.914551;76.405014;812.003845;690.152649;76.599777;809.055054;1058.88147;199.778824
5;825.937927;791.26178;109.101288;833.617065;1121.782104;342.085571;781.583191;683.425354;79.540878;810.874451;691.46405;80.112457;808.410522;1060.573364;199.867844
6;825.424316;792.766357;111.520271;833.848694;1123.180542;342.233917;781.334412;684.637268;83.014893;810.897949;692.5177;83.408798;807.927734;1062.5896;199.824112
7;824.896362;793.894409;114.277588;833.868835;1124.276489;342.688629;780.573364;685.947083;87.000168;810.400879;693.45874;87.358871;807.937195;1064.301636;199.697418
8;824.79248;795.483093;117.271034;833.755249;1125.320679;343.168243;780.409119;686.866516;90.432198;810.107117;694.474365;91.610077;808.062683;1066.43396;199.577164
9;824.133057;797.139465;119.989738;833.728882;1126.874756;343.718201;780.086426;688.22052;94.702515;809.610962;695.724609;95.320503;808.008484;1068.218628;199.781387
10;823.650391;798.418457;123.042557;833.757324;1128.277832;344.12439;779.193665;689.77832;99.180992;809.137207;697.025757;99.035828;807.314148;1070.634033;200.272339
11;822.949219;800.452026;126.283356;833.835144;1129.790039;344.289581;778.514282;691.325012;103.606812;808.448425;698.992676;103.070793;806.829163;1072.78064;200.821869
12;822.486328;802.158142;129.311935;834.112671;1131.371338;344.399139;777.992126;692.67157;107.70459;807.889221;700.273438;107.507591;806.890625;1074.876099;200.856277
13;821.975342;804.171936;132.595978;834.272522;1132.812378;344.890472;777.276489;694.492188;112.178452;807.470276;701.822876;111.923477;806.677368;1077.307495;200.862747
14;821.056213;806.227234;135.607422;834.253662;1134.611694;345.180756;776.844604;696.182068;116.667053;806.594421;703.635742;116.275963;806.190613;1079.531128;201.215729
15;820.532043;808.363464;139.569229;834.375061;1136.136597;345.090942;776.184814;698.27301;120.824379;806.06073;705.337402;120.836548;806.153809;1081.918945;201.866608
16;819.521729;810.092468;142.606812;834.502808;1138.107056;345.352997;775.640015;699.942017;124.964249;805.081177;707.568787;125.12442;805.708862;1084.765137;202.289017
17;818.833313;812.912598;145.464081;834.687012;1139.770996;345.587646;774.654114;702.447021;129.549866;804.031677;709.626038;129.499542;805.033997;1087.268921;202.248718
18;818.300354;815.084717;149.047577;834.622803;1141.687134;346.018768;773.754089;704.299133;134.230347;802.888123;711.705017;133.626083;804.515198;1089.664917;202.324966
19;817.064026;817.388916;151.921494;834.701538;1143.232056;346.562653;772.338257;706.950806;138.648254;802.142639;714.037231;137.689987;804.259705;1092.510864;203.040527
20;816.235901;820.286316;155.650253;835.042542;1145.10791;347.082092;771.49231;709.272034;143.435608;801.268616;716.645081;141.631882;803.564575;1095.492676;203.956879
21;815.250122;822.5625;158.764847;835.317139;1146.991821;347.147308;770.152771;711.617493;147.992462;800.270508;719.278137;145.903839;803.13031;1098.364746;203.951309
22;814.090271;825.329895;161.612289;835.405701;1149.087646;347.401825;768.997559;714.304504;151.921875;798.961731;721.455994;149.997452;802.951477;1101.112305;203.469482
23;812.859436;828.180542;164.397629;835.267334;1150.852661;348.011749;767.585083;717.082581;155.853195;797.540466;724.48407;153.736298;802.466492;1104.010864;204.225723
24;812.026428;830.555542;167.855774;835.407532;1152.868286;348.631348;766.187988;719.761536;159.683105;796.224854;727.021179;157.586884;801.636108;1107.223633;205.327164
