Grasp15
Date:,2025/04/08
Time:,13:08:09
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
320,,,,,,,282.955261,362.070953,116.458878,286.963654,232.859680,104.201965,129.766006,723.277405,358.810760,353.646454,296.496826,84.757866,,,,164.128464,570.020020,232.179657
321,,,,,,,282.983032,362.067383,116.483238,286.912903,232.759811,104.219284,129.751694,723.210693,358.820984,353.602112,296.517914,84.807289,,,,164.157959,569.996704,232.233566
322,,,,,,,283.001373,362.069122,116.480843,286.907776,232.823547,104.195313,129.737137,723.203125,358.846985,353.632965,296.507385,84.811226,,,,164.297775,570.036438,232.051376
323,,,,,,,282.945618,362.070557,116.468987,286.907623,232.763046,104.217567,129.722488,723.196350,358.847626,353.672852,296.463654,84.789757,,,,164.329239,570.030090,232.028152
324,,,,,,,282.974609,362.061890,116.499405,286.879272,232.741547,104.239426,129.702545,723.190552,358.874023,353.663574,296.544159,84.754929,,,,164.249680,569.964905,232.262421
325,,,,,,,283.003265,362.066711,116.482063,286.953613,232.852661,104.182022,129.706619,723.132813,358.939484,353.681793,296.521912,84.777237,,,,164.185593,569.978210,232.321976
326,,,,,,,282.986115,362.042328,116.499512,286.890778,232.765060,104.220299,129.626953,723.186401,358.961182,353.673248,296.502136,84.789619,,,,164.216415,569.978760,232.294586
327,,,,,,,282.969635,361.971619,116.512390,286.970154,232.774429,104.229965,129.643234,723.133484,358.954742,353.675079,296.522308,84.829353,,,,164.149475,569.925293,232.361099
328,,,,,,,282.959564,362.048615,116.515083,286.917969,232.753159,104.223717,129.648895,723.195068,358.931580,353.696930,296.455444,84.798546,,,,164.138443,569.888306,232.402359
329,,,,,,,282.957703,362.042114,116.479752,286.902100,232.739166,104.230919,129.652252,723.127747,358.957153,353.653625,296.496979,84.754189,,,,164.240112,569.883789,232.442474
330,,,,,,,282.964325,362.040955,116.457520,286.937439,232.759033,104.212029,129.643433,723.112549,358.934937,353.661102,296.498779,84.746948,,,,164.188217,569.910583,232.432632
331,,,,,,,283.048096,361.963989,116.536575,286.945068,232.764069,104.204605,129.665482,723.120361,358.974670,353.669373,296.494904,84.751625,,,,164.141891,569.891846,232.400711
332,,,,,,,283.015289,361.957611,116.536896,286.879517,232.695221,104.137749,129.642883,723.109436,358.954071,353.723724,296.493896,84.774757,,,,164.168289,569.877197,232.417038
333,,,,,,,283.037750,361.958954,116.513237,286.911835,232.718063,104.138596,129.641144,723.117737,359.012695,353.684692,296.494354,84.761360,,,,164.167755,569.889771,232.423798
334,,,,,,,283.013092,361.962646,116.524117,286.929840,232.704788,104.141052,129.645248,723.120605,358.975983,353.703583,296.495758,84.780258,,,,164.140762,569.877869,232.365051
335,,,,,,,283.006104,361.963196,116.531532,286.934906,232.693161,104.079689,129.570526,723.121704,358.949432,353.681183,296.503784,84.716270,,,,164.117126,569.882019,232.411545
336,,,,,,,283.015167,361.952515,116.536789,286.954346,232.733871,104.114716,129.501907,723.125244,358.983948,353.667145,296.495239,84.738495,,,,164.084763,569.909180,232.408615
337,,,,,,,283.020996,361.948090,116.524986,286.905060,232.728928,104.117271,129.527222,723.207092,359.009491,353.660126,296.557251,84.724365,,,,164.064102,569.986755,232.359238
338,,,,,,,283.013611,361.951508,116.524582,286.938568,232.680908,104.106384,129.541367,723.208252,359.000610,353.675201,296.578857,84.716858,,,,164.065445,569.993774,232.350388
339,,,,,,,282.920807,361.966644,116.501976,286.915100,232.703735,104.109825,129.548706,723.211121,359.012695,353.680237,296.576752,84.716904,,,,164.091873,569.990417,232.369537
340,,,,,,,282.953735,361.956360,116.562721,286.899384,232.725510,104.115562,129.476059,723.196106,359.013672,353.674866,296.568115,84.747253,,,,164.094131,569.989563,232.372849
341,,,,,,,282.903137,361.964294,116.531700,286.925537,232.781845,104.078918,129.449860,723.220886,358.997345,353.673370,296.567200,84.756073,,,,164.046234,570.008911,232.365128
342,,,,,,,282.938477,361.962036,116.536873,286.900238,232.729843,104.060501,129.482513,723.211731,358.967224,353.678436,296.573761,84.724731,,,,164.041626,569.987732,232.369339
343,,,,,,,282.964813,361.981995,116.525673,286.894714,232.764618,104.085449,129.486511,723.218628,358.976990,353.680084,296.565094,84.709267,,,,164.027328,570.004578,232.378601
344,,,,,,,282.950958,362.062866,116.471054,286.906647,232.794861,104.042442,129.467041,723.223511,359.016968,353.679077,296.571991,84.714043,,,,164.040253,570.011963,232.403152
345,,,,,,,282.928955,362.047333,116.486298,286.899536,232.862396,104.023331,129.440216,723.207275,358.941315,353.649811,296.633362,84.758278,,,,164.016098,570.011841,232.441895
346,,,,,,,282.894135,362.057068,116.519783,286.858734,232.718719,104.042542,129.374023,723.211914,359.020172,353.655487,296.579651,84.732407,,,,164.012283,570.037903,232.444550
347,,,,,,,282.929382,362.063110,116.531471,286.852997,232.692627,104.039261,129.288483,723.222168,359.001160,353.671051,296.621216,84.712837,,,,164.038818,570.048523,232.429596
348,,,,,,,282.890594,362.044556,116.529144,286.859039,232.819321,103.956474,129.334030,723.220093,359.024353,353.657898,296.627258,84.713707,,,,163.996368,570.107910,232.465698
349,,,,,,,282.918274,362.064636,116.487221,286.847321,232.768112,104.001190,129.326004,723.219421,359.014069,353.594299,296.647430,84.675430,,,,164.000977,570.146851,232.467529
350,,,,,,,282.929932,362.122223,116.622154,286.841125,232.751465,104.023682,129.250290,723.224792,358.997437,353.612061,296.680695,84.664421,,,,164.029510,570.137146,232.430725
351,,,,,,,282.811340,362.080658,116.530739,286.980652,232.786880,103.790115,129.219925,723.231018,359.057129,353.586273,296.690948,84.668556,,,,163.979080,570.151489,232.410172
352,,,,,,,282.808533,362.076599,116.545479,286.910583,232.814041,103.888710,129.241272,723.319824,359.029205,353.673309,296.652679,84.737473,,,,163.977081,570.243225,232.383041
353,,,,,,,282.820099,362.082397,116.541718,286.871948,232.749023,103.893761,129.170456,723.328613,358.957489,353.628754,296.667908,84.692802,,,,163.980438,570.252625,232.379028
354,,,,,,,282.853424,362.083557,116.512115,286.858826,232.781891,103.876488,129.181931,723.320801,358.915253,353.800293,296.699554,84.646950,,,,163.930267,570.258240,232.307770
355,,,,,,,282.856018,362.081055,116.491814,286.987183,232.822113,103.735558,129.158615,723.321106,358.904266,353.687195,296.684265,84.657486,,,,163.928070,570.266479,232.311768
356,,,,,,,282.854126,362.080719,116.491341,287.003754,232.800369,103.709007,129.206161,723.334473,358.925720,353.579071,296.686554,84.669754,,,,163.951660,570.332825,232.311371
357,,,,,,,282.871857,362.144073,116.581635,287.002686,232.801224,103.742592,129.230988,723.407471,358.881073,353.581238,296.697266,84.669800,,,,163.863586,570.352173,232.252594
358,,,,,,,282.859131,362.093079,116.508209,286.883179,232.806259,103.922234,129.236511,723.419617,358.804718,353.612183,296.706970,84.668053,,,,163.882217,570.358765,232.208435
359,,,,,,,282.875153,362.084473,116.465652,286.940674,232.782806,103.676834,129.203354,723.428101,358.774445,353.588196,296.691315,84.670654,,,,163.869949,570.327576,232.299286
360,,,,,,,282.855804,362.170929,116.396408,286.972382,232.788910,103.597404,129.197433,723.427612,358.776489,353.577759,296.687347,84.670509,,,,163.896790,570.375549,232.215927
361,,,,,,,282.871948,362.163147,116.456749,286.874756,232.818771,103.858513,129.217560,723.431824,358.726349,353.610107,296.704437,84.667725,,,,163.879288,570.371704,232.186325
362,,,,,,,282.900452,362.186066,116.446274,286.826691,232.759827,103.939529,129.229507,723.409363,358.728485,353.588074,296.691833,84.670486,,,,163.874115,570.322327,232.270981
363,,,,,,,282.884125,362.183228,116.458344,286.909515,232.767853,103.769676,129.234619,723.431763,358.713135,353.583130,296.652100,84.668892,,,,163.890640,570.361572,232.201324
364,,,,,,,282.849457,362.189789,116.403206,286.935150,232.838623,103.710579,129.232956,723.441101,358.685516,353.595795,296.688721,84.667870,,,,163.910507,570.357178,232.148758
365,,,,,,,282.851654,362.178894,116.389832,286.930817,232.769577,103.664345,129.235855,723.447693,358.703064,353.664307,296.679291,84.636711,,,,163.956085,570.362488,232.145660
366,,,,,,,282.904114,362.178131,116.400391,286.917419,232.792694,103.697052,129.272873,723.434998,358.679932,353.620728,296.699646,84.631126,,,,163.941025,570.364319,232.153824
367,,,,,,,283.138184,362.136475,116.052200,286.920105,232.810349,103.729248,129.227707,723.431885,358.712646,353.644287,296.641998,84.691101,,,,163.942337,570.334961,232.096085
368,,,,,,,282.967987,362.181519,116.309509,286.819489,232.839706,103.840477,129.226120,723.428406,358.701477,353.635071,296.642487,84.708481,,,,163.893616,570.371338,232.063568
369,,,,,,,282.976318,362.202332,116.212578,286.783905,232.789337,103.869682,129.218658,723.357117,358.720215,353.676575,296.628113,84.678795,,,,163.852219,570.338440,232.211517
370,,,,,,,283.152893,362.138000,116.014221,286.943481,232.779831,103.655388,129.226166,723.346313,358.700989,353.662567,296.668152,84.640266,,,,163.856018,570.359985,232.096588
371,,,,,,,283.201263,362.137390,115.984665,286.916473,232.768936,103.575462,129.239395,723.340332,358.730347,353.609222,296.703918,84.630096,,,,163.878357,570.302063,232.119690
372,,,,,,,283.067596,362.192871,116.150604,286.882721,232.788193,103.651398,129.228180,723.348755,358.701569,353.653595,296.682953,84.606384,,,,163.819321,570.261536,231.999680
373,,,,,,,283.144196,362.139252,116.037308,286.976257,232.731674,103.625015,129.224640,723.334900,358.741180,353.649567,296.687653,84.600357,,,,163.801315,570.280151,232.001175
374,,,,,,,283.075928,362.194885,116.142235,286.811981,232.726913,103.750923,129.235077,723.339294,358.741364,353.626465,296.682953,84.603165,,,,163.797424,570.284973,232.014999
375,,,,,,,283.153748,362.147339,116.032097,286.953705,232.769089,103.615768,129.210129,723.332214,358.757355,353.619232,296.709106,84.628777,,,,163.880920,570.266785,232.082993
376,,,,,,,282.918518,362.080322,116.368317,286.996033,232.782776,103.561821,129.223099,723.343201,358.766754,353.654449,296.704529,84.609795,,,,163.810989,570.243713,232.246078
377,,,,,,,283.060699,362.133362,116.043030,286.991730,232.767395,103.526421,129.226364,723.344666,358.765198,353.632874,296.683105,84.659332,,,,163.825806,570.266663,232.185104
378,,,,,,,282.935669,362.089233,116.337357,286.999329,232.806595,103.515411,129.231934,723.346985,358.716858,353.687622,296.669128,84.591331,,,,163.814728,570.275330,232.143112
379,,,,,,,282.869629,362.086151,116.456635,286.998322,232.764633,103.496132,129.235809,723.347351,358.706482,353.670990,296.694366,84.590553,,,,163.823532,570.256287,232.164032
380,,,,,,,283.106567,362.053253,116.091530,286.997589,232.768005,103.534935,129.223038,723.336243,358.708008,353.648407,296.699951,84.572029,,,,163.665863,570.416138,232.642365
381,,,,,,,282.913422,362.077911,116.361816,287.015930,232.772339,103.492455,129.236877,723.339722,358.734161,353.714447,296.627441,84.596016,,,,163.666077,570.209717,232.229370
382,,,,,,,282.869965,362.085571,116.455925,287.010895,232.770813,103.514763,129.191879,723.336853,358.734283,353.708496,296.637024,84.598305,,,,163.715729,570.195923,232.132553
383,,,,,,,282.805725,362.103973,116.409332,287.016296,232.761444,103.495033,129.190979,723.353516,358.806641,353.655273,296.692200,84.573410,,,,163.793701,570.196899,232.206177
384,,,,,,,282.781311,362.105438,116.404892,287.010040,232.788452,103.490654,129.205688,723.343384,358.787567,353.640869,296.702637,84.565582,,,,163.720642,570.200684,232.151810
385,,,,,,,282.804535,362.095703,116.396004,287.015411,232.747055,103.517433,129.148254,723.349365,358.805206,353.660370,296.707214,84.565643,,,,163.701965,570.240601,232.306854
386,,,,,,,282.810364,362.094269,116.392677,287.037628,232.766266,103.485130,129.157257,723.339172,358.774933,353.613068,296.703827,84.625023,,,,163.683441,570.219543,232.206833
387,,,,,,,282.772461,362.092804,116.423988,286.986115,232.794785,103.521988,129.142654,723.339905,358.796112,353.637482,296.699158,84.585197,,,,163.677628,570.214539,232.156525
388,,,,,,,282.858307,362.103119,116.441620,287.047424,232.748306,103.486214,129.173325,723.350830,358.823578,353.900452,296.670807,84.569923,,,,163.559082,570.208191,232.178665
389,,,,,,,282.864899,362.091614,116.452454,287.026245,232.756790,103.484367,129.125580,723.336670,358.913757,353.689392,296.697021,84.655685,,,,163.540741,570.225708,232.198502
390,,,,,,,282.878235,362.107330,116.433098,286.901428,232.744614,103.683868,129.113098,723.324463,358.866699,353.669556,296.676483,84.595642,,,,163.581741,570.214966,232.202835
391,,,,,,,282.860596,362.106293,116.439888,286.993042,232.762360,103.498344,129.072708,723.344604,358.826172,353.647461,296.692719,84.563202,,,,163.533417,570.219177,232.163208
392,,,,,,,282.786407,362.122955,116.408508,287.046906,232.781433,103.454933,129.071579,723.341614,358.851715,353.660645,296.697540,84.557549,,,,163.482590,570.223755,232.141922
393,,,,,,,282.830139,362.109070,116.459564,287.026215,232.766098,103.478508,129.059113,723.427246,358.838989,353.650726,296.697693,84.566353,,,,163.525955,570.247375,232.200714
394,,,,,,,282.766144,362.115814,116.436241,287.045288,232.770462,103.482483,129.105835,723.446350,358.779968,353.674194,296.698700,84.592094,,,,163.493774,570.242920,232.195404
395,,,,,,,282.806763,362.111511,116.392326,287.049927,232.752365,103.506607,129.106705,723.447815,358.789978,353.692078,296.646210,84.627586,,,,163.463043,570.265686,232.174622
396,,,,,,,282.768494,362.116791,116.418564,287.031738,232.739243,103.449448,129.094925,723.424805,358.797455,353.699158,296.650391,84.608635,,,,163.448700,570.266968,232.178467
397,,,,,,,282.771057,362.189331,116.415321,287.010437,232.767349,103.509483,129.094162,723.514771,358.761902,353.692505,296.706146,84.596153,,,,163.421616,570.269104,232.199249
398,,,,,,,282.664124,362.120087,116.567566,287.025513,232.744202,103.454262,129.091431,723.515015,358.742493,353.689392,296.717102,84.596230,,,,163.381912,570.278198,232.141129
399,,,,,,,282.736023,362.113159,116.468674,287.041931,232.713150,103.432190,129.130905,723.517090,358.735748,353.695038,296.719421,84.568665,,,,163.362610,570.346924,232.111404
400,,,,,,,282.779114,362.188293,116.404716,287.024994,232.764450,103.439896,129.106293,723.542725,358.629272,353.723022,296.763245,84.554832,,,,163.356018,570.354858,232.162216
401,,,,,,,282.778076,362.138763,116.401192,287.055420,232.749344,103.472351,129.133530,723.598999,358.652100,353.708649,296.767273,84.591049,,,,163.394363,570.372009,232.102036
402,,,,,,,282.782959,362.183289,116.405281,287.025116,232.747253,103.476830,129.162537,723.613586,358.684357,353.690704,296.718475,84.602814,,,,163.334930,570.344788,232.014816
403,,,,,,,282.796722,362.202026,116.388420,287.007813,232.787796,103.491936,129.163086,723.612061,358.687775,353.688232,296.708069,84.599785,,,,163.361160,570.382019,232.117767
404,,,,,,,282.769897,362.200897,116.409065,287.015564,232.767136,103.490974,129.155426,723.602539,358.683899,353.694550,296.768799,84.590973,,,,163.341263,570.358093,232.041855
405,,,,,,,282.783600,362.205597,116.396271,287.029968,232.741028,103.445198,129.164795,723.616821,358.702942,353.717590,296.768799,84.590546,,,,163.350067,570.370972,232.023026
406,,,,,,,282.768585,362.200256,116.410759,287.040070,232.737274,103.474670,129.195145,723.618591,358.621857,353.696503,296.717651,84.597572,,,,163.358932,570.337097,231.956604
407,,,,,,,282.790771,362.201904,116.392075,287.093567,232.702271,103.463585,129.177505,723.697998,358.652374,353.673157,296.699829,84.599937,,,,163.442139,570.409363,231.997330
408,,,,,,,282.779236,362.194489,116.404884,287.031403,232.762299,103.443245,129.224854,723.705078,358.616882,353.685150,296.709290,84.597961,,,,163.491226,570.408630,231.961823
409,,,,,,,282.795013,362.199463,116.389931,287.026733,232.748886,103.437378,129.248596,723.693848,358.673401,353.706665,296.711609,84.591568,,,,163.440125,570.423218,231.947433
410,,,,,,,282.796722,362.197906,116.347366,287.019684,232.760178,103.483360,129.343018,723.718384,358.601135,353.695068,296.712067,84.596214,,,,163.474380,570.403381,231.942276
411,,,,,,,282.833038,362.196625,116.358063,287.028259,232.742645,103.449547,129.315369,723.695618,358.559570,353.762878,296.629089,84.575401,,,,163.488983,570.438965,231.988281
412,,,,,,,282.959503,362.202759,116.169861,287.058472,232.741867,103.469688,129.317413,723.691284,358.520996,353.714355,296.643982,84.592857,,,,163.523819,570.447510,231.960678
413,,,,,,,282.959351,362.223175,116.138283,287.023834,232.759613,103.488564,129.583755,723.651855,358.121490,353.703003,296.705811,84.592918,,,,163.514313,570.460083,231.933914
414,,,,,,,282.977966,362.212952,116.136917,287.024353,232.747498,103.483658,129.428040,723.698181,358.465210,353.690186,296.717773,84.597694,,,,163.535873,570.447266,231.931763
415,,,,,,,282.988892,362.235962,116.130882,287.009644,232.766739,103.518867,129.375107,723.712341,358.559052,353.678680,296.655945,84.602516,,,,163.605850,570.393921,231.873856
416,,,,,,,283.020081,362.232697,116.068642,286.971436,232.720322,103.468895,129.612518,723.646301,358.132690,353.693298,296.650055,84.600166,,,,163.604263,570.392395,231.837387
417,,,,,,,283.035858,362.236816,116.052773,286.963593,232.777954,103.481667,129.438522,723.680847,358.413788,353.698730,296.646149,84.595474,,,,163.652435,570.384521,231.871872
418,,,,,,,283.065002,362.339447,116.015656,286.994476,232.718979,103.485863,129.439651,723.688843,358.571503,353.697815,296.654602,84.598434,,,,163.656311,570.383728,231.880051
419,,,,,,,283.086731,362.316742,115.985603,286.975311,232.710190,103.463234,129.423035,723.680664,358.567810,353.670471,296.702148,84.572411,,,,163.671570,570.378052,231.868362
420,,,,,,,283.109192,362.309418,115.966263,287.003479,232.726547,103.491165,129.469284,723.687744,358.568756,353.685822,296.658539,84.593811,,,,163.793137,570.376831,231.862854
421,,,,,,,283.103333,362.245667,115.981354,286.986633,232.748322,103.458015,129.476257,723.688782,358.565430,353.765289,296.610596,84.573257,,,,163.792725,570.410706,231.881409
422,,,,,,,283.103424,362.302948,115.976036,286.983490,232.752396,103.448006,129.502274,723.696899,358.544739,353.753235,296.631470,84.587639,,,,163.813614,570.408447,231.921844
423,,,,,,,283.094604,362.309174,115.978447,287.024261,232.731689,103.484039,129.499817,723.682434,358.577972,353.746002,296.667725,84.548698,,,,163.795578,570.429810,231.997513
424,,,,,,,283.096649,362.343079,115.967148,287.029327,232.729828,103.491287,129.523651,723.689819,358.569275,353.723694,296.646667,84.587563,,,,163.811218,570.364624,231.850098
425,,,,,,,283.115601,362.313354,115.957703,287.019379,232.758408,103.490807,129.978027,723.774353,358.133575,353.757813,296.626282,84.544167,,,,163.678177,570.581238,232.379150
426,,,,,,,283.154755,362.293701,116.017891,287.057953,232.729340,103.430138,129.669571,723.689270,358.402161,353.743530,296.667511,84.499306,,,,163.819611,570.394958,231.939728
427,,,,,,,283.131226,362.310089,115.958076,287.046844,232.773468,103.462418,129.575577,723.697632,358.542725,353.796844,296.666931,84.465294,,,,163.831589,570.388794,231.856186
428,,,,,,,283.180725,362.305389,115.992950,287.018707,232.751633,103.480835,129.628342,723.696045,358.489227,353.750366,296.673035,84.490120,,,,163.835129,570.371582,231.768829
429,,,,,,,283.154022,362.293243,115.985397,287.015869,232.758621,103.491707,129.639084,723.698364,358.477875,353.731720,296.675598,84.501205,,,,164.132111,570.489075,231.455093
430,,,,,,,283.196198,362.304749,115.971443,287.037537,232.777130,103.478012,129.637085,723.700012,358.485321,353.758423,296.630493,84.528130,,,,163.833908,570.391174,231.646133
431,,,,,,,283.215820,362.340057,115.942085,287.021912,232.764862,103.485359,129.619751,723.697876,358.499359,353.753418,296.621796,84.538544,,,,163.997620,570.430542,231.388748
432,,,,,,,283.133209,362.344299,115.869957,287.032166,232.706497,103.488617,129.597382,723.700684,358.407043,353.800720,296.657562,84.478889,,,,163.780167,570.382446,231.693314
433,,,,,,,283.161835,362.303497,115.997406,287.035278,232.697159,103.489563,129.606506,723.789734,358.382385,353.752350,296.643402,84.569481,,,,163.730331,570.462769,231.779922
434,,,,,,,283.198120,362.333008,115.971710,287.019897,232.755020,103.490486,129.607605,723.798584,358.385010,353.717682,296.672241,84.526794,,,,163.691895,570.473572,231.690460
435,,,,,,,283.113434,362.315460,115.967049,286.998444,232.761963,103.495285,129.606155,723.794861,358.388550,353.744354,296.685852,84.495338,,,,163.657578,570.480103,231.654816
436,,,,,,,283.137726,362.351715,115.910416,287.034698,232.777512,103.478371,129.613312,723.788513,358.331879,353.802582,296.665833,84.467026,,,,163.669586,570.492126,231.656815
437,,,,,,,283.100494,362.312103,115.964340,287.022888,232.764664,103.484848,129.646042,723.803711,358.308899,353.729279,296.684509,84.490021,,,,163.635284,570.473511,231.619858
438,,,,,,,283.063385,362.347473,115.920609,287.013611,232.739182,103.473724,129.644150,723.796326,358.326691,353.729309,296.654846,84.530830,,,,163.688721,570.479736,231.664536
439,,,,,,,283.096130,362.325684,115.966934,287.004333,232.706818,103.523056,129.656708,723.797607,358.275848,353.787201,296.618073,84.510170,,,,163.632782,570.484802,231.626587
440,,,,,,,283.053406,362.300354,115.939156,286.956726,232.764175,103.473648,129.674850,723.863892,358.243469,353.763855,296.625885,84.558189,,,,163.665588,570.476807,231.680359
441,,,,,,,283.091949,362.311523,115.974876,287.015961,232.721268,103.512352,129.673340,723.891724,358.276001,353.740875,296.639954,84.541138,,,,163.684509,570.494873,231.630142
442,,,,,,,283.095703,362.306671,115.982269,287.049652,232.741959,103.481857,129.713486,723.880615,358.203430,353.786133,296.628876,84.505867,,,,163.650970,570.488403,231.608154
443,,,,,,,283.111267,362.353271,115.957680,287.024139,232.762146,103.483971,129.713882,723.872803,358.191071,353.758606,296.696381,84.522087,,,,163.657471,570.488098,231.604202
444,,,,,,,283.065216,362.341064,115.911263,287.016693,232.763428,103.489204,129.688416,723.876099,358.235748,353.748322,296.645569,84.566673,,,,163.621811,570.496460,231.593246
445,,,,,,,283.111938,362.316498,115.952103,287.017395,232.761734,103.490234,129.764236,723.867371,358.231354,353.763000,296.631287,84.544991,,,,163.706467,570.483521,231.636978
446,,,,,,,283.119385,362.313690,115.962784,287.018158,232.761368,103.489777,129.703796,723.871521,358.211151,353.787384,296.637695,84.499130,,,,163.644638,570.495422,231.563416
447,,,,,,,283.094849,362.306976,115.978706,287.007538,232.727188,103.495605,130.128860,723.939941,357.992004,353.753418,296.644623,84.545006,,,,163.687424,570.481506,231.583832
448,,,,,,,283.111145,362.315338,115.965553,287.003021,232.704315,103.527962,129.865585,723.871399,358.100800,353.774963,296.636261,84.537666,,,,163.670593,570.497925,231.570374
449,,,,,,,283.110687,362.311310,115.965363,287.052704,232.735733,103.487480,129.786255,723.857910,358.183990,353.769958,296.633606,84.533745,,,,163.739792,570.494446,231.577728
450,,,,,,,283.203522,362.334778,115.947113,287.025726,232.762589,103.483032,129.868896,723.859863,358.227844,353.760681,296.684814,84.473114,,,,163.776749,570.459473,231.533936
451,,,,,,,283.156952,362.311798,115.909828,287.036713,232.718079,103.441208,129.894577,723.847961,358.184357,353.736847,296.680481,84.487000,,,,163.787109,570.460510,231.561493
452,,,,,,,283.207520,362.337158,115.891724,287.029022,232.712830,103.472061,129.938232,723.946960,358.161377,353.721344,296.643982,84.530754,,,,163.823776,570.356934,231.247681
453,,,,,,,283.212616,362.339203,115.938324,287.000854,232.795990,103.488075,129.932144,723.873840,358.158325,353.748566,296.676788,84.508110,,,,163.835770,570.530396,231.488815
454,,,,,,,283.217285,362.339264,115.896034,287.005005,232.774109,103.521957,129.989532,723.923523,358.176666,353.730286,296.634766,84.497757,,,,163.897980,570.484314,231.586609
455,,,,,,,283.208557,362.341675,115.896278,287.027405,232.802521,103.487122,129.988098,723.935120,358.196014,353.722229,296.622711,84.496368,,,,163.945938,570.538513,231.600510
456,,,,,,,283.210205,362.341125,115.896248,287.041351,232.783646,103.470535,130.007065,723.932922,358.169128,353.804779,296.603973,84.498886,,,,163.981140,570.525452,231.587875
457,,,,,,,283.246857,362.305542,115.878258,287.049683,232.688248,103.436722,130.099030,723.940491,358.136810,353.746094,296.629913,84.502686,,,,163.983917,570.520630,231.583023
458,,,,,,,283.225555,362.334778,115.880653,287.023315,232.748093,103.481766,130.079956,723.936890,358.141327,353.734711,296.637787,84.498238,,,,164.027237,570.538086,231.609329
459,,,,,,,283.249634,362.350677,115.867241,286.975739,232.780533,103.460167,130.042923,723.953979,358.164215,353.759735,296.626984,84.525200,,,,163.993927,570.552551,231.601166
460,,,,,,,283.240631,362.336182,115.847603,287.011963,232.767014,103.484703,130.065552,723.940613,358.117432,353.790802,296.658173,84.483696,,,,164.033127,570.519226,231.599411
461,,,,,,,283.255066,362.341583,115.854477,287.005890,232.681335,103.455986,130.080383,724.024963,358.095032,353.767059,296.604309,84.467377,,,,163.994507,570.531738,231.599930
462,,,,,,,283.285980,362.340363,115.801987,286.959259,232.773361,103.498222,130.093414,724.025085,358.090088,353.799988,296.547150,84.498573,,,,164.051361,570.585510,231.560471

