Grasp20
Date:,2025/04/08
Time:,13:08:47
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
395,288.344513,234.025528,114.632370,,,,177.463699,568.182556,254.123398,137.919189,727.665222,363.567505,356.448303,296.944580,90.612511,,,,,,,,,,,,,,,,,,,,,,286.227081,362.748291,122.076019
396,288.416748,233.975998,114.656761,,,,177.499420,568.124573,254.225220,137.914063,727.679932,363.611725,356.502045,296.940094,90.574348,,,,,,,,,,,,,,,,,,,,,,286.202484,362.726807,122.070953
397,288.420959,233.959061,114.560249,,,,177.646790,568.061096,254.311462,137.916061,727.686462,363.647552,356.482239,296.888885,90.581917,,,,,,,,,,,,,,,,,,,,,,286.156555,362.753967,122.210655
398,288.468018,233.988297,114.477791,,,,177.674667,568.060303,254.300247,137.915115,727.661865,363.635712,356.484985,296.836304,90.586578,,,,,,,,,,,,,,,,,,,,,,286.104919,362.658600,122.119476
399,288.461151,233.964127,114.476059,,,,177.757965,567.978638,254.321396,137.913284,727.672729,363.668121,356.413940,296.879059,90.554169,,,,,,,,,,,,,,,,,,,,,,286.136505,362.634094,122.153564
400,288.511597,233.972702,114.402740,,,,177.788071,567.957275,254.354980,137.919586,727.674316,363.686768,356.494232,296.760071,90.597656,,,,,,,,,,,,,,,,,,,,,,286.147278,362.632721,122.153229
401,288.528259,233.957489,114.403755,,,,177.867813,567.995239,254.693710,137.919220,727.669312,363.729431,356.324463,296.755707,90.666039,,,,,,,,,,,,,,,,,,,,,,286.173340,362.643921,122.314850
402,288.534454,234.002884,114.360085,,,,177.825470,568.004517,254.796661,137.888412,727.670532,363.738434,356.342224,296.775391,90.697350,,,,,,,,,,,,,,,,,,,,,,286.164703,362.642578,122.345039
403,288.493378,233.959579,114.357590,,,,177.902191,567.989258,254.810684,137.897079,727.663391,363.882050,356.423523,296.762726,90.611710,,,,,,,,,,,,,,,,,,,,,,286.118195,362.648926,122.408524
404,288.536591,234.054337,114.261192,,,,177.902802,567.978455,254.805298,137.839264,727.648621,363.944336,356.384277,296.828186,90.669167,,,,,,,,,,,,,,,,,,,,,,286.105286,362.645386,122.413025
405,288.494598,234.020889,114.296997,,,,177.886856,567.988342,254.815750,137.834808,727.656982,363.961365,356.319641,296.789673,90.639656,,,,,,,,,,,,,,,,,,,,,,286.112610,362.648834,122.414360
406,288.454529,233.997238,114.257828,,,,177.834152,568.004578,254.884201,137.768646,727.666992,363.886871,356.293671,296.821716,90.630272,,,,,,,,,,,,,,,,,,,,,,286.107758,362.654663,122.434875
407,288.419678,233.973541,114.286957,,,,177.786697,568.011658,254.875717,137.758881,727.751038,363.881195,356.353790,296.844788,90.696899,,,,,,,,,,,,,,,,,,,,,,286.095673,362.672089,122.442207
408,288.377930,234.040329,114.207039,,,,177.893555,568.004272,254.892487,137.703690,727.848328,363.889069,356.404907,296.769012,90.621429,,,,,,,,,,,,,,,,,,,,,,286.104340,362.656982,122.439064
409,288.347321,233.999390,114.186295,,,,177.885468,568.105591,254.929855,137.784058,727.859497,363.825623,356.313721,296.802734,90.591064,,,,,,,,,,,,,,,,,,,,,,286.081238,362.683258,122.446579
410,288.320679,233.975189,114.141106,,,,177.839508,568.098328,254.914490,137.693558,727.950012,363.775116,356.377594,296.869110,90.585426,,,,,,,,,,,,,,,,,,,,,,286.045593,362.693787,122.349098
411,288.304779,234.048615,114.024620,,,,177.896896,568.172119,254.889328,137.698608,727.967102,363.783630,356.404816,296.885437,90.593895,,,,,,,,,,,,,,,,,,,,,,286.048187,362.691101,122.323891
412,288.233551,234.017807,113.918297,,,,178.013962,568.172119,254.961487,137.663620,728.132202,363.722504,356.308197,296.916351,90.539963,,,,,,,,,,,,,,,,,,,,,,286.034515,362.698883,122.330109
413,288.244751,234.007782,113.857918,,,,177.988327,568.276550,254.923752,137.694702,728.242615,363.680084,356.337158,296.949341,90.530815,,,,,,,,,,,,,,,,,,,,,,285.968811,362.712585,122.281456
414,288.296539,234.058853,113.583603,,,,178.059311,568.286255,254.984909,137.695541,728.240173,363.662140,356.336151,296.996246,90.533005,,,,,,,,,,,,,,,,,,,,,,285.962830,362.765839,122.233643
415,288.315674,234.085144,113.433685,,,,177.994110,568.325439,255.068314,137.743500,728.325012,363.600128,356.315216,297.023895,90.522141,,,,,,,,,,,,,,,,,,,,,,285.913177,362.778870,122.217529
416,288.296112,234.069427,113.290604,,,,178.172165,568.371765,255.099472,137.769043,728.419861,363.582458,356.336792,297.054382,90.499825,,,,,,,,,,,,,,,,,,,,,,285.894623,362.759735,122.200867
417,288.268494,234.098328,113.156960,,,,178.258560,568.369141,255.142273,137.768234,728.425110,363.584900,356.339081,297.036591,90.508858,,,,,,,,,,,,,,,,,,,,,,285.902710,362.743195,122.158516
418,288.282776,234.002930,112.923401,,,,178.229721,568.393372,255.198425,137.781342,728.502258,363.576874,356.342682,297.050873,90.500221,,,,,,,,,,,,,,,,,,,,,,285.925262,362.749634,122.151428
419,288.342438,234.051727,112.764160,,,,178.332870,568.427246,255.159363,137.847626,728.499390,363.619904,356.343170,297.045624,90.371002,,,,,,,,,,,,,,,,,,,,,,285.955719,362.794678,122.107155
420,288.305664,234.065857,112.701576,,,,178.404739,568.388855,255.225571,137.857330,728.496399,363.623688,356.278015,297.006256,90.287094,,,,,,,,,,,,,,,,,,,,,,285.934906,362.750427,121.948944
421,288.304108,234.036942,112.627098,,,,178.464584,568.380066,255.310974,137.875397,728.567566,363.585632,356.290802,296.987640,90.205368,,,,,,,,,,,,,,,,,,,,,,285.942413,362.729370,121.879272
422,288.206818,234.033783,112.498550,,,,178.593933,568.384033,255.379044,137.937943,728.579041,363.639618,356.302338,296.986298,90.192970,,,,,,,,,,,,,,,,,,,,,,285.954285,362.741852,121.887283
423,288.204407,234.020126,112.413094,,,,178.700302,568.390564,255.495636,137.963577,728.570557,363.655457,356.308594,297.019501,90.056458,,,,,,,,,,,,,,,,,,,,,,285.962646,362.677856,121.904427
424,288.281555,234.057709,112.357391,,,,178.731659,568.365601,255.610458,137.974060,728.565552,363.627869,356.228577,297.021332,89.979416,,,,,,,,,,,,,,,,,,,,,,286.030334,362.682953,121.845444
425,288.224274,234.025894,112.245445,,,,178.860001,568.356873,255.669769,138.009186,728.551453,363.710236,356.155975,297.016022,89.902481,,,,,,,,,,,,,,,,,,,,,,286.027283,362.659210,121.889801
426,288.212738,234.020126,112.232018,,,,178.962646,568.282104,255.752884,137.999512,728.554443,363.754547,356.186981,297.009491,89.834831,,,,,,,,,,,,,,,,,,,,,,285.997101,362.614685,121.791885
427,288.235748,234.048431,112.134094,,,,178.959991,568.286926,255.815933,138.031601,728.470642,363.794495,356.128754,297.002380,89.765129,,,,,,,,,,,,,,,,,,,,,,286.048218,362.601868,121.774681
428,288.253571,234.037216,112.040253,,,,179.063568,568.195313,255.928848,138.096298,728.461487,363.775635,356.098755,297.020905,89.645958,,,,,,,,,,,,,,,,,,,,,,286.065674,362.614990,121.785202
429,288.233185,234.030441,112.042732,,,,179.144104,568.182556,256.026367,138.075958,728.425049,363.904449,356.115295,297.040283,89.612251,,,,,,,,,,,,,,,,,,,,,,286.048248,362.593445,121.771027
430,288.226746,234.028305,112.055084,,,,179.198273,568.180237,256.099579,138.014160,728.425232,363.970245,356.192780,297.001770,89.454041,,,,,,,,,,,,,,,,,,,,,,286.060760,362.613953,121.786758
431,288.270142,234.090118,111.978607,,,,179.278839,568.182678,256.148438,138.073608,728.337402,364.035645,356.234344,296.985382,89.208160,,,,,,,,,,,,,,,,,,,,,,286.047394,362.593842,121.771942
432,288.257751,234.087204,111.925682,,,,179.312119,568.086182,256.241547,138.097076,728.408752,364.048096,356.247620,296.977295,89.150162,,,,,,,,,,,,,,,,,,,,,,286.057922,362.597198,121.760788
433,288.243988,234.076904,111.884697,,,,179.364807,568.063477,256.298309,138.068436,728.345581,364.041046,356.189911,297.013275,89.202972,,,,,,,,,,,,,,,,,,,,,,286.060577,362.598938,121.759071
434,288.279144,233.991577,111.941223,,,,179.419922,568.068604,256.377319,138.151199,728.341125,364.252441,356.221008,297.000214,89.226425,,,,,,,,,,,,,,,,,,,,,,286.047729,362.591858,121.767555
435,288.278107,233.986679,111.886475,,,,179.445160,567.991943,256.502014,138.009201,728.357483,364.280823,356.180389,297.057831,89.175613,,,,,,,,,,,,,,,,,,,,,,286.048492,362.586578,121.799095
436,288.269073,234.004364,111.896828,,,,179.501678,567.972839,256.562683,137.933167,728.351440,364.326599,356.235016,297.050385,89.177170,,,,,,,,,,,,,,,,,,,,,,286.046570,362.570129,121.777786
437,288.315186,234.060623,111.908249,,,,179.518875,567.973450,256.571320,137.989578,728.344604,364.424988,356.206482,297.011383,89.192596,,,,,,,,,,,,,,,,,,,,,,286.049652,362.584656,121.796989
438,288.294098,234.078033,111.842995,,,,179.563828,567.973572,256.657318,137.965622,728.345154,364.421936,356.235199,296.986908,89.191933,,,,,,,,,,,,,,,,,,,,,,286.095337,362.563873,121.836670
439,288.318665,234.070023,111.891685,,,,179.599686,567.975830,256.724518,137.962906,728.345886,364.413849,356.242584,297.049133,89.209991,,,,,,,,,,,,,,,,,,,,,,286.065063,362.568420,121.893051
440,288.281830,233.988922,111.835785,,,,179.665405,567.959717,256.810242,137.953537,728.426086,364.441650,356.231110,297.102875,89.217392,,,,,,,,,,,,,,,,,,,,,,286.065704,362.571350,121.917198
441,288.352844,233.956192,111.884277,,,,179.707794,567.962708,256.875244,137.922974,728.431702,364.491119,356.234009,297.070862,89.218552,,,,,,,,,,,,,,,,,,,,,,286.036438,362.478912,121.946281
442,288.335632,233.945084,111.787621,,,,179.721527,567.954346,257.026642,137.922073,728.428406,364.516296,356.232849,297.090271,89.189880,,,,,,,,,,,,,,,,,,,,,,286.061249,362.465851,122.061211
443,288.331940,233.951111,111.761673,,,,179.702240,567.948669,257.038544,137.891525,728.419495,364.542603,356.112183,297.121124,89.330948,,,,,,,,,,,,,,,,,,,,,,286.074249,362.476074,122.072517
444,288.331818,233.952362,111.766159,,,,179.689743,567.958984,257.074341,137.961594,728.420166,364.586731,356.127686,297.107666,89.381798,,,,,,,,,,,,,,,,,,,,,,286.062164,362.491180,122.113808
445,288.369385,233.935089,111.802734,,,,179.717453,567.958008,257.160797,137.946182,728.427551,364.625458,356.200623,297.103821,89.256882,,,,,,,,,,,,,,,,,,,,,,286.072968,362.447693,122.180237
446,288.393860,233.946838,111.796158,,,,179.727814,567.969055,257.186920,137.917038,728.492371,364.635345,356.251129,297.096008,89.172714,,,,,,,,,,,,,,,,,,,,,,286.127411,362.486603,122.360809
447,288.375824,233.935028,111.803093,,,,179.686569,567.965149,257.188538,137.878326,728.504639,364.669647,356.213043,297.129639,89.194397,,,,,,,,,,,,,,,,,,,,,,286.114166,362.485016,122.376518
448,288.370697,233.931427,111.807343,,,,179.710556,567.977478,257.339355,137.940109,728.488342,364.727844,356.085419,297.149261,89.290260,,,,,,,,,,,,,,,,,,,,,,286.097351,362.464508,122.399651
449,288.409271,233.912903,111.796265,,,,179.715439,567.978699,257.472076,137.967285,728.493591,364.743622,356.068970,297.185974,89.308266,,,,,,,,,,,,,,,,,,,,,,286.095123,362.486664,122.459122
450,288.407684,233.885651,111.686348,,,,179.692917,567.997009,257.497528,137.936966,728.496094,364.765839,356.138947,297.183563,89.341324,,,,,,,,,,,,,,,,,,,,,,286.160278,362.399872,122.517143
451,288.437775,233.914246,111.715813,,,,179.691925,567.999207,257.489960,137.924896,728.451965,364.534119,355.887665,297.013092,89.279076,,,,,,,,,,,,,,,,,,,,,,286.121582,362.396484,122.566277
452,288.448456,233.911484,111.702110,,,,179.593521,567.941956,257.570404,137.940674,728.451538,364.494812,356.068939,297.130096,89.278816,,,,,,,,,,,,,,,,,,,,,,286.099396,362.400543,122.598938
453,288.448944,233.909454,111.696449,,,,179.654648,567.943054,257.748932,138.058182,728.460144,364.652863,356.089661,297.214172,89.437012,,,,,,,,,,,,,,,,,,,,,,286.155884,362.383423,122.668922
454,288.448151,233.909302,111.696938,,,,179.661530,567.945374,257.772949,137.911575,728.499695,364.781555,356.018646,297.242035,89.463104,,,,,,,,,,,,,,,,,,,,,,286.154236,362.265045,122.478661
455,288.447845,233.909332,111.697708,,,,179.633774,567.931824,257.821167,137.862167,728.492126,364.815613,355.998322,297.240265,89.447380,,,,,,,,,,,,,,,,,,,,,,286.137695,362.386444,122.725906
456,288.480469,233.915802,111.683838,,,,179.679138,567.966614,257.892303,137.812073,728.499695,364.768738,356.008575,297.189667,89.332977,,,,,,,,,,,,,,,,,,,,,,286.140991,362.383301,122.716599
457,288.453552,233.910995,111.693001,,,,179.618576,567.919495,257.991089,137.784836,728.502563,364.796570,356.072693,297.205475,89.426369,,,,,,,,,,,,,,,,,,,,,,286.200348,362.351318,122.811333
458,288.525696,233.884552,111.636223,,,,179.672897,567.861877,258.049408,137.783997,728.575745,364.810730,356.111786,297.154572,89.230019,,,,,,,,,,,,,,,,,,,,,,286.176697,362.396271,122.876648
459,288.521912,233.824066,111.686676,,,,179.622025,567.856323,258.172943,137.781754,728.585815,364.794250,356.116516,297.175171,89.397705,,,,,,,,,,,,,,,,,,,,,,286.186523,362.317780,122.781563
460,288.521454,233.800140,111.670670,,,,179.600403,567.849854,258.152252,137.797424,728.576355,364.747192,356.071777,297.212311,89.482201,,,,,,,,,,,,,,,,,,,,,,286.188660,362.277954,122.841980
461,288.552185,233.798782,111.730843,,,,179.596344,567.874390,258.238922,137.789200,728.586487,364.795258,356.139435,297.199615,89.408096,,,,,,,,,,,,,,,,,,,,,,286.252899,362.355072,122.928650
462,288.516693,233.814117,111.712502,,,,179.484894,567.862732,258.417572,137.703629,728.594666,364.816833,356.093048,297.260651,89.441734,,,,,,,,,,,,,,,,,,,,,,286.229095,362.279114,122.951439
463,288.510406,233.819244,111.702713,,,,179.471283,567.893677,258.340729,137.703445,728.591736,364.797058,356.095032,297.248718,89.350914,,,,,,,,,,,,,,,,,,,,,,286.269226,362.364655,122.921913
464,288.523315,233.888962,111.672859,,,,179.465515,567.885559,258.311493,137.675430,728.663574,364.819489,356.051514,297.260223,89.416580,,,,,,,,,,,,,,,,,,,,,,286.157715,362.307465,122.956367
465,288.516510,233.844666,111.643372,,,,179.469025,567.878296,258.293274,137.793777,728.576965,364.715118,356.049774,297.268188,89.442467,,,,,,,,,,,,,,,,,,,,,,286.202515,362.350403,122.994698
466,288.454620,233.900787,111.689095,,,,179.406250,567.893555,258.271118,137.654480,728.594238,364.756989,355.998901,297.237305,89.453766,,,,,,,,,,,,,,,,,,,,,,286.123932,362.333710,122.980919
467,288.431519,233.842850,111.731483,,,,179.326096,567.877747,258.267090,137.596558,728.674438,364.801178,356.095490,297.213013,89.470535,,,,,,,,,,,,,,,,,,,,,,286.090454,362.305237,122.991028
468,288.443481,233.896301,111.709740,,,,179.352127,567.884705,258.283051,137.595840,728.681519,364.805847,356.018585,297.227051,89.455376,,,,,,,,,,,,,,,,,,,,,,286.129364,362.285828,122.968094
469,288.495483,233.882416,111.647034,,,,179.356262,567.898438,258.331085,137.576523,728.676453,364.838196,356.023438,297.260223,89.453636,,,,,,,,,,,,,,,,,,,,,,286.088318,362.301361,123.012291
470,288.526611,233.812988,111.650414,,,,179.322708,567.891235,258.359772,137.546524,728.600952,364.883057,356.016785,297.292786,89.437431,,,,,,,,,,,,,,,,,,,,,,286.102203,362.297577,122.985550
471,288.479248,233.830811,111.709244,,,,179.317337,567.889771,258.363098,137.521805,728.601929,364.872345,356.007965,297.283600,89.414345,,,,,,,,,,,,,,,,,,,,,,286.095612,362.303772,122.988838
472,288.454376,233.835022,111.682518,,,,179.307358,567.876953,258.354950,137.528625,728.602112,364.844086,356.013458,297.290802,89.428169,,,,,,,,,,,,,,,,,,,,,,286.093018,362.304626,122.992676
473,288.507019,233.821030,111.699112,,,,179.340775,567.900818,258.361816,137.519409,728.601013,364.880524,356.045288,297.258087,89.417076,,,,,,,,,,,,,,,,,,,,,,286.064270,362.311829,122.994705
474,288.545044,233.821213,111.652870,,,,179.396652,567.867798,258.392639,137.496338,728.604675,364.912048,356.017853,297.272614,89.410881,,,,,,,,,,,,,,,,,,,,,,286.142456,362.292847,123.035378
475,288.520264,233.820099,111.690826,,,,179.400604,567.862732,258.396484,137.492355,728.605164,364.917114,356.012146,297.292267,89.430336,,,,,,,,,,,,,,,,,,,,,,286.146912,362.297546,123.067047
476,288.510895,233.817551,111.706619,,,,179.350693,567.880493,258.468628,137.449478,728.575745,364.924835,355.836792,297.071716,89.267677,,,,,,,,,,,,,,,,,,,,,,286.296814,362.194092,122.841103
477,288.520355,233.805267,111.668266,,,,179.338364,567.789856,258.477386,137.493652,728.520996,364.892487,355.939148,297.175110,89.371613,,,,,,,,,,,,,,,,,,,,,,286.147278,362.286438,122.990417
478,288.535522,233.833725,111.681503,,,,179.352036,567.811279,258.548187,137.481110,728.514771,364.916748,356.003540,297.227142,89.426102,,,,,,,,,,,,,,,,,,,,,,286.101959,362.308594,123.073723
479,288.488800,233.911301,111.682335,,,,179.349121,567.792053,258.496979,137.470703,728.528320,365.147278,356.015717,297.278748,89.422997,,,,,,,,,,,,,,,,,,,,,,286.118835,362.301636,123.067894
480,288.474457,233.827942,111.712921,,,,179.361191,567.797974,258.452545,137.462097,728.507629,364.943878,356.058380,297.261505,89.412041,,,,,,,,,,,,,,,,,,,,,,286.132538,362.313477,123.118019
481,288.547760,233.885193,111.629890,,,,179.344147,567.784912,258.535217,137.399765,728.496460,364.870697,356.010651,297.280548,89.410667,,,,,,,,,,,,,,,,,,,,,,286.205109,362.303345,123.051331
482,288.453339,233.844940,111.705696,,,,179.341827,567.786926,258.517853,137.439682,728.488403,364.864594,356.047913,297.219879,89.434387,,,,,,,,,,,,,,,,,,,,,,286.189453,362.292633,123.061440
483,288.500366,233.814865,111.627388,,,,179.342484,567.784058,258.472015,137.444794,728.486450,364.862885,356.010590,297.214386,89.422279,,,,,,,,,,,,,,,,,,,,,,286.187256,362.283325,123.044708
484,288.459503,233.887115,111.640678,,,,179.369644,567.785278,258.465820,137.375961,728.491272,364.839600,355.883087,297.002289,89.308296,,,,,,,,,,,,,,,,,,,,,,286.316467,362.203705,122.851311
485,288.517059,233.902512,111.667328,,,,179.363922,567.779480,258.455048,137.387360,728.509583,364.816315,356.041809,297.172333,89.421379,,,,,,,,,,,,,,,,,,,,,,286.336792,362.200256,122.829071
486,288.519348,233.868378,111.557045,,,,179.358505,567.789429,258.456055,137.400024,728.417175,364.755524,356.134674,297.186279,89.379753,,,,,,,,,,,,,,,,,,,,,,286.354797,362.198456,122.788940
487,288.438934,233.890656,111.682716,,,,179.360870,567.780212,258.456085,137.407532,728.483215,364.744171,356.081268,297.220551,89.474968,,,,,,,,,,,,,,,,,,,,,,286.359100,362.199219,122.783394
488,288.474365,233.806427,111.692848,,,,179.345581,567.783203,258.466400,137.417725,728.430298,364.751282,356.089722,297.206299,89.513779,,,,,,,,,,,,,,,,,,,,,,286.219086,362.286469,123.003738
489,288.474945,233.814392,111.675652,,,,179.385849,567.793945,258.484131,137.403671,728.409607,364.750488,356.105621,297.188446,89.480949,,,,,,,,,,,,,,,,,,,,,,286.200714,362.306488,123.059563
490,288.458893,233.796082,111.638283,,,,179.357132,567.790771,258.482178,137.435654,728.423645,364.718353,356.082855,297.202576,89.463120,,,,,,,,,,,,,,,,,,,,,,286.201935,362.310638,123.011040
491,288.457520,233.793106,111.633102,,,,179.406815,567.796387,258.496979,137.581116,728.393494,364.758881,356.214844,297.092194,89.261894,,,,,,,,,,,,,,,,,,,,,,286.201599,362.295410,123.079933
492,288.491272,233.799820,111.621521,,,,179.444733,567.777893,258.556152,137.432800,728.415222,364.731354,356.151062,297.115997,89.403618,,,,,,,,,,,,,,,,,,,,,,286.241150,362.265594,123.027748
493,288.488525,233.907852,111.674232,,,,179.433685,567.772644,258.523560,137.340469,728.418945,364.701630,356.112183,297.138428,89.483032,,,,,,,,,,,,,,,,,,,,,,286.246735,362.299408,123.008766
494,288.522095,233.906021,111.585320,,,,179.405365,567.700134,258.539215,137.324829,728.420044,364.724243,355.867737,296.976563,89.333908,,,,,,,,,,,,,,,,,,,,,,286.331726,362.294159,123.044426
495,288.521851,233.870941,111.534683,,,,179.433487,567.776733,258.535065,137.341263,728.421692,364.718628,356.137146,297.027649,89.216652,,,,,,,,,,,,,,,,,,,,,,286.339294,362.300415,123.080368
496,288.458679,233.893219,111.632729,,,,179.449387,567.790527,258.571228,137.345276,728.418213,364.699585,356.062531,297.155731,89.367271,,,,,,,,,,,,,,,,,,,,,,286.310577,362.301331,123.066795
497,288.443695,233.895874,111.661812,,,,179.506302,567.771240,258.556091,137.309814,728.414368,364.742950,356.076752,297.144531,89.485138,,,,,,,,,,,,,,,,,,,,,,286.301971,362.306244,123.134956
498,288.441895,233.917740,111.610573,,,,179.508316,567.778931,258.633881,137.402481,728.374878,364.868774,356.121063,297.151306,89.402618,,,,,,,,,,,,,,,,,,,,,,286.278595,362.299438,123.101517
499,288.412628,233.917740,111.608391,,,,179.421112,567.783386,258.577484,137.306305,728.409302,364.774841,356.085388,297.143280,89.503075,,,,,,,,,,,,,,,,,,,,,,286.294342,362.303741,123.074738
500,288.424164,233.893311,111.570267,,,,179.435684,567.859497,258.542328,137.287552,728.410645,364.759888,356.082001,297.162994,89.489792,,,,,,,,,,,,,,,,,,,,,,286.304321,362.401825,123.120598
501,288.421204,233.913147,111.609612,,,,179.443665,567.793213,258.523224,137.196655,728.321655,364.874786,356.159058,297.145935,89.368645,,,,,,,,,,,,,,,,,,,,,,286.364227,362.384644,123.061241
502,288.417419,233.916824,111.622093,,,,179.445938,567.784546,258.591675,137.174622,728.300842,364.962036,356.159943,297.094849,89.342285,,,,,,,,,,,,,,,,,,,,,,286.360626,362.399780,123.040413
503,288.417969,233.902496,111.580414,,,,179.486649,567.841431,258.604645,137.252869,728.396545,364.821808,356.101685,297.116486,89.356842,,,,,,,,,,,,,,,,,,,,,,286.403168,362.407867,123.043228
504,288.428436,233.891754,111.562263,,,,179.536957,567.873230,258.597107,137.200684,728.400330,364.870544,356.055969,297.119995,89.487747,,,,,,,,,,,,,,,,,,,,,,286.344116,362.380219,123.038704
505,288.454468,233.907074,111.556450,,,,179.511658,567.854492,258.582916,137.146301,728.423035,364.942413,355.859802,296.973816,89.342484,,,,,,,,,,,,,,,,,,,,,,286.354584,362.402771,123.053780
506,288.424927,233.904251,111.569443,,,,179.534409,567.849854,258.594940,137.119934,728.397583,364.931671,356.168152,297.035217,89.216148,,,,,,,,,,,,,,,,,,,,,,286.390045,362.319458,123.123566
507,288.468231,233.885880,111.515022,,,,179.526688,567.860046,258.642548,137.127075,728.428406,364.875183,356.113220,297.121307,89.291199,,,,,,,,,,,,,,,,,,,,,,286.424652,362.375153,123.134201
508,288.480194,233.884750,111.499130,,,,179.512283,567.867798,258.570923,137.085800,728.403076,364.841827,355.867828,296.922211,89.307884,,,,,,,,,,,,,,,,,,,,,,286.404877,362.302582,123.126640
509,288.483856,233.863373,111.549004,,,,179.508545,567.872559,258.573242,137.082870,728.411316,364.840759,356.010712,297.071045,89.450691,,,,,,,,,,,,,,,,,,,,,,286.400879,362.307434,123.191826
510,288.524414,233.879044,111.621475,,,,179.454788,567.879395,258.517426,137.171371,728.504333,364.724731,356.189087,297.100800,89.287994,,,,,,,,,,,,,,,,,,,,,,286.432617,362.293335,123.203827
511,288.507782,233.795670,111.586639,,,,179.406342,567.898804,258.524597,137.137192,728.515198,364.808929,356.212463,297.039368,89.314362,,,,,,,,,,,,,,,,,,,,,,286.492371,362.278839,123.240097
512,288.542938,233.815750,111.637268,,,,179.151520,567.938782,258.575684,137.033035,728.528870,364.852020,356.261414,296.982239,89.398605,,,,,,,,,,,,,,,,,,,,,,286.614746,362.188354,122.968971
513,288.527618,233.794296,111.621941,,,,179.112259,567.932068,258.586823,137.085022,728.513489,364.680817,356.244476,296.987549,89.262619,,,,,,,,,,,,,,,,,,,,,,286.608459,362.280640,123.189659

