Grasp23
Date:,2025/04/16
Time:,11:09:06
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
220,794.295044,766.022217,171.720825,1080.802246,906.181335,337.081024,,,,,,,,,,,,,769.531433,664.450500,169.156525,,,,,,,,,,689.149902,708.525452,183.330048,961.242737,918.581543,170.906540,,,,,,,,,,,,,,,,,,,,,,,,
221,790.275696,766.590820,172.764206,1079.221924,905.853943,336.996368,,,,,,,,,,,,,764.683838,664.874573,171.384430,,,,,,,,,,684.498413,710.168091,184.658752,958.159241,918.466431,172.033112,,,,,,,,,,,,,,,,,,,,,,,,
222,785.551270,767.213135,174.326462,1076.701050,905.451721,337.708466,,,,,,,,,,,,,759.982483,665.819153,173.799362,,,,,,,,,,679.852783,711.667969,186.716431,954.995300,917.952087,172.500397,,,,,,,,,,,,,,,,,,,,,,,,
223,780.449219,768.186584,175.958755,1075.035400,905.085327,337.743805,,,,,,,,,,,,,755.149902,666.997559,175.692017,,,,,,,,,,674.812195,712.766235,189.326569,950.730408,918.180725,173.712433,,,,,,,,,,,,,,,,,,,,,,,,
224,776.156982,769.075623,177.499588,1072.401245,904.675842,338.257019,,,,,,,,,,,,,750.476807,667.953186,177.013748,,,,,,,,,,669.936218,713.887146,191.165863,946.892456,918.333740,174.776108,,,,,,,,,,,,,,,,,,,,,,,,
225,771.981995,769.703003,178.590042,1070.093872,904.341858,338.148254,,,,,,,,,,,,,745.567200,668.629150,178.605225,,,,,,,,,,665.387756,715.210022,192.708252,943.582886,917.836365,175.887817,,,,,,,,,,,,,,,,,,,,,,,,
226,767.148865,770.569946,180.180450,1067.443726,903.823425,338.852539,,,,,,,,,,,,,740.284607,669.403992,180.698578,,,,,,,,,,660.591064,716.447327,194.322144,939.398254,917.621948,176.655518,,,,,,,,,,,,,,,,,,,,,,,,
227,762.351746,771.349670,181.099213,1065.851318,903.190552,338.864807,,,,,,,,,,,,,734.948792,669.933655,181.941162,,,,,,,,,,655.500488,717.658752,195.618607,934.801147,917.647827,177.683182,,,,,,,,,,,,,,,,,,,,,,,,
228,758.241150,771.408569,181.563324,1062.410522,902.889343,339.218689,,,,,,,,,,,,,729.419556,670.519531,183.358765,,,,,,,,,,650.591736,718.826294,196.565933,931.250549,917.208374,178.779053,,,,,,,,,,,,,,,,,,,,,,,,
229,753.819519,771.343811,182.449158,1060.277588,902.238220,339.478210,,,,,,,,,,,,,724.045288,671.066772,184.412445,,,,,,,,,,645.682678,719.732849,197.602737,927.048401,917.046509,179.553574,,,,,,,,,,,,,,,,,,,,,,,,
230,749.197632,771.491516,182.755997,1057.653809,901.390625,339.834473,,,,,,,,,,,,,718.881958,671.693848,185.545303,,,,,,,,,,640.516724,720.620667,198.617432,923.643677,916.406677,180.288345,,,,,,,,,,,,,,,,,,,,,,,,
231,743.705994,772.480042,183.603439,1055.205444,900.760132,339.857880,,,,,,,,,,,,,713.848206,672.154968,185.929352,,,,,,,,,,635.357117,721.495972,199.567505,919.312317,916.092163,180.960052,,,,,,,,,,,,,,,,,,,,,,,,
232,738.551331,772.990295,184.628494,1052.508179,900.391846,340.143463,,,,,,,,,,,,,708.823547,672.587952,185.880478,,,,,,,,,,630.504517,722.329041,200.152756,915.302063,915.322449,181.804321,,,,,,,,,,,,,,,,,,,,,,,,
233,733.241943,773.393311,185.343521,1049.225342,899.719604,340.205688,,,,,,,,,,,,,703.535339,673.086670,186.400482,,,,,,,,,,,,,910.658203,915.032837,182.805939,,,,,,,,,,,,,,,,,,,,,,,,
234,728.480896,773.643616,185.782562,1047.262451,898.693909,340.521790,,,,,,,,,,,,,698.160339,673.399048,186.373154,,,,,,,,,,,,,906.422119,914.126160,183.593658,620.812805,723.774841,201.183853,,,,,,,,,,,,,,,,,,,,,
235,724.385498,773.320557,186.239090,1043.786499,898.220642,340.803070,,,,,,,,,,,,,692.702087,673.851440,186.770554,,,,,,,,,,,,,902.151978,913.810242,184.421631,615.749878,724.353455,202.082153,,,,,,,,,,,,,,,,,,,,,
236,719.572388,773.366455,186.113098,1041.227783,897.357056,340.750580,,,,,,,,,,,,,687.492676,674.121338,186.898972,,,,,,,,,,,,,898.091370,913.329041,185.275101,610.655151,725.024414,202.759705,,,,,,,,,,,,,,,,,,,,,
237,714.315796,773.559570,186.326080,1038.056885,896.646240,340.919647,,,,,,,,,,,,,682.285767,674.277344,186.672607,,,,,,,,,,,,,894.413574,912.506165,185.357346,605.401917,725.553833,203.123795,,,,,,,,,,,,,,,,,,,,,
238,709.153320,773.735046,186.889725,1035.563965,895.752686,341.087372,,,,,,,,,,,,,676.900330,674.445068,186.496567,,,,,,,,,,,,,890.624268,911.483459,185.876648,600.124268,726.190552,203.808136,,,,,,,,,,,,,,,,,,,,,
239,704.188599,773.729919,187.211288,1031.980957,895.265869,340.845886,,,,,,,,,,,,,671.383423,674.694641,186.437744,,,,,,,,,,,,,886.365295,910.914368,186.321365,595.084961,726.975098,203.491959,,,,,,,,,,,,,,,,,,,,,
240,699.518005,774.174561,186.691498,1028.959229,894.418945,341.064270,,,,,,,,,,,,,665.836182,675.042664,186.340271,,,,,,,,,,,,,881.643250,910.264282,186.854355,590.111694,727.541260,203.790985,,,,,,,,,,,,,,,,,,,,,
241,694.809631,774.392883,186.304611,1026.546631,893.240417,341.138824,,,,,,,,,,,,,660.465454,675.420593,186.398239,,,,,,,,,,,,,877.622925,909.366516,187.519531,584.887024,727.981812,204.252548,,,,,,,,,,,,,,,,,,,,,
242,690.313477,774.185364,186.747223,1023.303772,892.614685,341.469086,,,,,,,,,,,,,655.120972,675.738037,186.635483,,,,,,,,,,,,,873.252441,908.841858,188.245514,579.689331,728.411560,204.593872,,,,,,,,,,,,,,,,,,,,,
243,685.598022,774.565247,186.633453,1020.174988,891.911438,341.337585,,,,,,,,,,,,,649.845276,675.941711,186.455368,,,,,,,,,,,,,869.321716,907.596130,188.699402,574.493408,729.008667,204.351868,,,,,,,,,,,,,,,,,,,,,
244,680.453491,774.921753,186.228027,1017.044861,891.008118,341.368561,,,,,,,,,,,,,644.767517,676.160339,185.774277,,,,,,,,,,,,,865.297668,906.645752,188.768494,569.509216,729.408325,203.774719,,,,,,,,,,,,,,,,,,,,,
245,675.914185,774.941162,185.359451,1014.100830,890.005493,341.644318,,,,,,,,,,,,,639.730469,676.406677,185.023849,,,,,,,,,,,,,860.966309,905.951416,189.317978,564.239807,729.907166,203.624435,,,,,,,,,,,,,,,,,,,,,
246,671.302429,775.227966,184.613770,1011.237183,889.153198,341.654114,,,,,,,,,,,,,634.863770,676.660461,184.536224,,,,,,,,,,,,,857.383057,904.834229,189.756439,559.119385,730.423889,203.339188,,,,,,,,,,,,,,,,,,,,,
247,667.481812,774.968811,184.061615,1008.577881,887.961853,342.096497,,,,,,,,,,,,,630.021118,676.710144,183.474777,,,,,,,,,,,,,853.085266,904.324341,189.514771,554.500732,730.580872,202.765289,,,,,,,,,,,,,,,,,,,,,
248,662.695313,774.833313,183.581146,1005.439514,887.347717,341.680939,,,,,,,,,,,,,625.115173,676.732483,182.615967,,,,,,,,,,,,,850.489075,902.840881,189.140045,549.916504,730.923035,202.211975,,,,,,,,,,,,,,,,,,,,,
249,658.521973,774.837708,182.655106,1002.474731,886.187927,342.079681,,,,,,,,,,,,,620.267456,676.572876,181.364197,,,,,,,,,,,,,846.575134,902.134827,188.971329,545.215759,731.187622,201.864471,,,,,,,,,,,,,,,,,,,,,
250,654.517822,774.228577,181.629150,999.411377,885.349792,341.823425,,,,,,,,,,,,,615.538452,676.550415,180.520721,,,,,,,,,,,,,842.845947,901.227600,188.941177,540.610657,731.294617,201.240707,,,,,,,,,,,,,,,,,,,,,
251,650.486023,773.864197,180.871597,996.380432,884.538147,341.999298,,,,,,,,,,,,,611.242615,676.234070,178.498444,,,,,,,,,,,,,838.433960,900.388184,189.942123,535.967224,731.468079,200.677765,,,,,,,,,,,,,,,,,,,,,
252,646.442322,773.605652,180.304337,994.180481,883.327148,341.838531,,,,,,,,,,,,,606.904175,676.046631,176.905365,,,,,,,,,,,,,834.749451,899.082153,190.530289,531.397278,731.554932,200.326172,,,,,,,,,,,,,,,,,,,,,
253,643.158142,773.107849,179.435410,991.567261,882.219299,341.926331,,,,,,,,,,,,,602.542908,675.915894,175.345779,,,,,,,,,,,,,831.238098,898.445129,190.439316,526.910156,731.480896,200.155350,,,,,,,,,,,,,,,,,,,,,
254,639.111389,773.060974,178.511978,989.120605,881.371948,341.311096,,,,,,,,,,,,,598.284180,675.852417,174.226181,,,,,,,,,,,,,829.437317,896.855530,190.157532,523.372742,731.436768,198.700806,,,,,,,,,,,,,,,,,,,,,
255,635.296997,772.292053,177.638550,986.292664,880.724365,341.745453,,,,,,,,,,,,,594.471008,675.540955,172.525360,,,,,,,,,,,,,825.634338,896.110840,190.167007,519.954773,731.271240,197.485535,,,,,,,,,,,,,,,,,,,,,
256,631.517029,772.037415,176.459732,983.541199,879.654419,341.100830,,,,,,,,,,,,,590.750549,675.284241,170.912827,,,,,,,,,,,,,822.365540,894.889954,190.453232,516.204468,730.980347,196.114777,,,,,,,,,,,,,,,,,,,,,
257,628.458496,771.429810,175.527237,981.415833,878.644348,341.255249,,,,,,,,,,,,,586.660645,674.795715,169.370255,,,,,,,,,,,,,818.824280,894.454163,190.720383,512.120789,730.877625,194.932236,,,,,,,,,,,,,,,,,,,,,
258,624.970581,771.309387,174.318756,979.001831,877.952759,340.902039,,,,,,,,,,,,,582.829834,674.666260,168.410568,,,,,,,,,,,,,815.920349,893.135437,190.939804,508.672150,730.795532,194.234772,,,,,,,,,,,,,,,,,,,,,
259,621.504883,770.987732,173.344070,976.639404,877.034302,340.651459,,,,,,,,,,,,,579.286133,674.400391,167.223633,,,,,,,,,,,,,813.383118,891.928467,191.004562,505.495300,730.687195,192.517273,,,,,,,,,,,,,,,,,,,,,
260,618.581116,770.439636,172.699799,974.279602,876.118896,340.442780,,,,,,,,,,,,,575.844482,674.323486,166.037247,,,,,,,,,,,,,810.695496,891.309204,190.005508,502.050049,730.342834,191.015594,,,,,,,,,,,,,,,,,,,,,
261,615.653503,769.846313,171.643021,971.880798,875.381226,340.124512,,,,,,,,,,,,,572.524475,674.066406,164.362106,,,,,,,,,,,,,808.305786,890.653748,190.088669,499.064880,730.075195,189.263321,,,,,,,,,,,,,,,,,,,,,
262,612.361511,769.505737,170.320786,969.690979,874.560486,339.792633,,,,,,,,,,,,,569.354675,673.717468,163.209000,,,,,,,,,,,,,805.746948,889.350769,189.811111,496.125702,729.703369,187.541290,,,,,,,,,,,,,,,,,,,,,
263,610.114258,768.828430,169.472687,967.358398,873.511963,339.830627,,,,,,,,,,,,,566.272644,673.355469,161.829865,,,,,,,,,,,,,802.655029,888.788391,189.760666,492.616516,729.577087,185.781372,,,,,,,,,,,,,,,,,,,,,
264,607.120605,768.816772,167.723724,965.993835,872.745544,339.568298,,,,,,,,,,,,,563.017334,673.090881,161.068634,,,,,,,,,,,,,799.900085,887.902893,189.788712,490.249969,729.500183,184.253830,,,,,,,,,,,,,,,,,,,,,
265,604.342896,768.376587,166.839401,963.690491,871.995667,338.961060,,,,,,,,,,,,,560.181458,672.785706,159.736359,,,,,,,,,,,,,798.994019,886.779053,189.383606,487.363647,729.484924,182.632462,,,,,,,,,,,,,,,,,,,,,
266,601.961121,767.749573,165.749588,961.506042,871.099365,339.000610,,,,,,,,,,,,,557.251221,672.586060,158.283081,,,,,,,,,,,,,796.118408,886.106201,188.816666,485.073029,729.264038,181.092545,,,,,,,,,,,,,,,,,,,,,
267,599.365967,767.276489,164.149948,959.785706,870.280029,338.497803,,,,,,,,,,,,,554.909607,672.279846,156.558884,,,,,,,,,,,,,793.890991,885.447083,188.883133,482.331177,728.971619,179.839386,,,,,,,,,,,,,,,,,,,,,
268,597.213318,766.682129,163.116577,957.712769,869.924316,337.714905,,,,,,,,,,,,,552.100708,671.895447,155.309921,,,,,,,,,,,,,791.644409,884.322449,188.746872,479.969818,728.691589,177.849136,,,,,,,,,,,,,,,,,,,,,
269,595.916687,765.674133,162.078201,955.447632,869.367065,337.586578,,,,,,,,,,,,,549.630737,671.526123,153.972656,,,,,,,,,,,,,,,,477.570557,728.191467,176.764740,,,,,,,,,,,,,,,,,,,,,
270,593.177917,765.575806,161.027740,953.351440,868.501648,337.277374,,,,,,,,,,,,,547.139160,671.049866,152.381027,,,,,,,,,,,,,,,,475.930084,727.960510,175.271790,787.773315,882.696716,187.910995,,,,,,,,,,,,,,,,,,
271,591.376648,765.275696,159.819687,952.413574,867.435791,337.191742,,,,,,,,,,,,,545.226135,670.727600,150.696838,,,,,,,,,,,,,,,,473.747101,727.725952,173.997025,786.516357,882.032593,187.014130,,,,,,,,,,,,,,,,,,
272,589.494141,764.220642,158.563843,950.783142,866.919067,336.360809,,,,,,,,,,,,,543.052246,670.533325,149.143112,,,,,,,,,,,,,,,,471.529846,727.520203,172.763748,785.154114,881.078613,186.250809,,,,,,,,,,,,,,,,,,
273,587.799438,763.394226,157.670227,948.848633,866.788940,335.858612,,,,,,,,,,,,,540.703064,670.153931,148.047653,,,,,,,,,,,,,,,,470.033752,727.177368,171.005844,783.507507,880.312012,185.382385,,,,,,,,,,,,,,,,,,
274,585.947998,763.246216,156.029922,947.332092,865.958618,335.969330,,,,,,,,,,,,,538.901550,669.576904,146.366455,,,,,,,,,,,,,,,,468.177734,726.621460,169.769089,782.847168,879.513672,184.935394,,,,,,,,,,,,,,,,,,
275,584.024048,762.686096,155.077011,945.615295,865.074951,335.358124,,,,,,,,,,,,,537.050415,669.083374,144.697281,,,,,,,,,,,,,,,,466.208771,726.071899,168.150330,780.512878,878.828125,184.503174,,,,,,,,,,,,,,,,,,
276,583.415649,760.721069,154.710663,944.136963,864.564026,334.427582,,,,,,,,,,,,,535.064575,668.569702,143.619812,,,,,,,,,,,,,,,,464.686951,725.470459,166.617966,778.545288,878.372192,184.300781,,,,,,,,,,,,,,,,,,
277,581.294800,761.135986,153.512939,942.951050,864.118652,333.782715,,,,,,,,,,,,,533.523865,668.263367,142.206787,,,,,,,,,,,,,,,,463.030029,725.216248,165.287903,777.378479,877.658997,183.958191,,,,,,,,,,,,,,,,,,
278,579.394165,761.075378,151.907196,941.716797,863.801514,332.947174,,,,,,,,,,,,,531.914673,667.916077,140.892807,,,,,,,,,,,,,,,,461.355621,724.922668,163.948608,775.775879,877.051147,183.395172,,,,,,,,,,,,,,,,,,
279,577.903931,760.800171,150.478439,940.438904,863.354980,332.686554,,,,,,,,,,,,,530.073792,667.422791,139.126190,,,,,,,,,,,,,,,,459.613647,724.370483,162.917267,775.242920,876.456787,182.478180,,,,,,,,,,,,,,,,,,
280,576.687927,760.195251,149.716080,938.954346,862.634094,332.465790,,,,,,,,,,,,,528.834717,666.869995,137.811874,,,,,,,,,,,,,,,,458.216309,723.762634,160.793182,774.318481,875.798035,181.282776,,,,,,,,,,,,,,,,,,
281,574.756470,759.624939,148.912170,937.145935,861.941345,332.017303,,,,,,,,,,,,,527.305664,666.292053,136.567657,,,,,,,,,,,,,,,,457.140594,723.194824,159.349274,772.289307,875.467163,180.809814,,,,,,,,,,,,,,,,,,
282,573.533447,758.932190,147.440033,936.121765,861.466309,331.622650,,,,,,,,,,,,,525.758667,665.861877,134.905136,,,,,,,,,,,,,,,,455.264038,722.884644,158.115311,770.835571,875.031677,180.806107,,,,,,,,,,,,,,,,,,
283,572.581421,758.344727,145.789139,934.816162,861.183044,330.859314,,,,,,,,,,,,,524.406616,665.497986,133.434525,,,,,,,,,,,,,,,,453.973755,722.611694,156.872101,769.672852,874.566711,180.370819,,,,,,,,,,,,,,,,,,
284,571.341553,757.696838,144.952072,933.616760,860.917603,330.213470,,,,,,,,,,,,,523.015320,665.139771,131.839310,,,,,,,,,,,,,,,,452.907898,722.106628,155.499054,768.159302,873.867859,179.882233,,,,,,,,,,,,,,,,,,
285,570.201538,757.138184,144.227982,932.639465,860.616882,329.533997,,,,,,,,,,,,,521.832153,664.619324,130.740448,,,,,,,,,,,,,,,,451.605591,721.488098,153.632523,767.380554,873.006958,179.705200,,,,,,,,,,,,,,,,,,
286,569.046326,756.589600,143.531433,931.702209,860.100403,329.691467,,,,,,,,,,,,,520.366943,663.933289,129.024918,,,,,,,,,,,,,,,,450.426514,720.987183,152.487106,766.436523,872.368408,178.954514,,,,,,,,,,,,,,,,,,
287,567.424622,756.006653,141.936386,929.974976,859.494141,329.313538,,,,,,,,,,,,,519.002625,663.527954,127.645615,,,,,,,,,,,,,,,,448.778107,720.516113,151.481857,764.742737,872.367859,178.005005,,,,,,,,,,,,,,,,,,
288,565.931641,755.578491,140.633743,928.246277,859.120667,329.017853,,,,,,,,,,,,,517.738220,663.261047,126.609367,,,,,,,,,,,,,,,,447.878448,720.228271,150.343781,763.011597,872.234558,178.215973,,,,,,,,,,,,,,,,,,
289,564.938782,755.348816,139.798981,927.175659,858.838318,328.815887,,,,,,,,,,,,,516.849487,662.932678,125.312782,,,,,,,,,,,,,,,,446.775818,720.021057,148.485962,761.548035,871.892090,178.012802,,,,,,,,,,,,,,,,,,
290,563.942383,755.035522,139.660553,926.055664,858.432922,328.474304,,,,,,,,,,,,,515.604126,662.516663,123.861389,,,,,,,,,,,,,,,,445.633057,719.387878,146.925720,760.364136,871.438904,177.522583,,,,,,,,,,,,,,,,,,
291,563.160889,754.120361,137.949890,925.132446,857.968872,327.853546,,,,,,,,,,,,,514.593079,662.089294,122.421562,,,,,,,,,,,,,,,,444.118103,718.922607,146.011017,759.734924,870.669495,176.912064,,,,,,,,,,,,,,,,,,
292,561.758667,753.683899,136.627213,924.525696,857.507446,327.660492,,,,,,,,,,,,,513.367188,661.524841,121.251259,,,,,,,,,,,,,,,,442.959534,718.522034,144.876160,,,,,,,,,,,,,,,,,,,,,
293,560.425659,753.370911,135.567810,923.329102,857.367981,327.761810,,,,,,,,,,,,,512.000488,661.126953,120.316986,,,,,,,,,,,,,,,,442.174377,718.046082,143.013382,,,,,,,,,,,,,,,,,,,,,
294,559.213379,752.830994,134.668198,921.204102,857.208435,327.577118,,,,,,,,,,,,,511.058228,660.731140,118.681450,,,,,,,,,,,,,,,,441.111237,717.626770,141.837219,,,,755.529907,869.838501,176.226624,,,,,,,,,,,,,,,
295,558.277161,752.280090,133.994553,919.580017,856.895325,327.176300,,,,,,,,,,,,,510.380005,660.520935,117.017258,,,,,,,,,,,,,,,,439.811584,717.333374,141.032852,,,,754.277405,869.441772,176.408371,,,,,,,,,,,,,,,
296,557.156982,751.936096,132.938080,918.776428,856.506287,326.898926,,,,,,,,,,,,,509.580933,660.481262,115.754234,,,,,,,,,,,,,,,,438.800995,716.935303,139.366684,,,,753.038391,869.129272,176.183136,,,,,,,,,,,,,,,
297,556.567749,751.146729,131.485428,918.054565,855.981934,326.723785,,,,,,,,,,,,,508.205841,660.071106,114.325157,,,,,,,,,,,,,,,,437.958588,716.319946,138.295593,,,,752.298401,868.813049,175.622620,,,,,,,,,,,,,,,
298,556.128357,750.482178,130.337204,917.419312,855.303833,326.281769,,,,,,,,,,,,,506.931183,659.436523,113.490982,,,,,,,,,,,,,,,,436.727356,715.737488,137.034149,,,,751.977905,867.968384,174.775360,,,,,,,,,,,,,,,
299,554.875671,750.016113,129.573578,916.270020,855.166870,325.822144,,,,,,,,,,,,,506.159943,659.061584,111.758743,,,,,,,,,,,,,,,,435.944855,715.270508,135.735672,,,,,,,,,,,,,,,,,,,,,
300,553.821655,749.398621,129.248596,914.890137,855.099487,325.811707,,,,,,,,,,,,,505.559418,658.704163,109.845230,,,,,,,,,,,,,,,,435.237762,714.993652,134.552521,,,,,,,749.932922,867.490845,174.171814,,,,,,,,,,,,
301,553.034607,748.787659,128.199127,913.777466,854.939209,325.946686,,,,,,,,,,,,,504.787720,658.388306,108.614059,,,,,,,,,,,,,,,,434.591827,714.463257,133.526123,,,,,,,748.403564,867.472717,173.869827,,,,,,,,,,,,
302,552.648621,748.367981,126.767494,912.694702,854.430176,325.895752,,,,,,,,,,,,,503.855927,658.021790,107.527237,,,,,,,,,,,,,,,,434.002136,713.717102,132.523575,,,,,,,747.543884,867.125061,173.801300,,,,,,,,,,,,
303,552.073669,748.173767,125.867104,911.733643,854.141235,325.446533,,,,,,,,,,,,,503.239868,657.717285,105.955231,,,,,,,,,,,,,,,,432.956757,713.001221,131.456039,,,,,,,746.626404,866.694031,173.938492,,,,,,,,,,,,
304,550.920715,748.125244,125.319809,910.941101,853.879578,325.044891,,,,,,,,,,,,,502.417084,657.408508,104.464325,,,,,,,,,,,,,,,,431.996796,712.533447,130.342422,,,,,,,745.461426,866.324768,173.685028,,,,,,,,,,,,
305,549.815247,747.484253,124.556923,910.505737,853.455078,324.845123,,,,,,,,,,,,,501.717743,656.983948,103.290466,,,,,,,,,,,,,,,,431.214783,712.167236,129.637756,,,,,,,744.696289,866.031738,173.239700,,,,,,,,,,,,
306,548.879211,747.071777,124.033424,909.770142,853.038818,324.898163,,,,,,,,,,,,,501.339294,656.772827,101.855080,,,,,,,,,,,,,,,,430.756531,711.753113,128.494568,,,,,,,744.373596,865.613586,172.682373,,,,,,,,,,,,
307,548.016052,746.850037,123.373039,908.124084,852.879700,325.044189,,,,,,,,,,,,,500.486328,656.379639,100.838638,,,,,,,,,,,,,,,,430.523987,710.987244,127.022934,,,,,,,,,,,,,,,,,,,,,
308,547.239441,746.590027,122.091377,906.957581,852.744446,324.787872,,,,,,,,,,,,,499.944763,656.046753,99.696701,,,,,,,,,,,,,,,,429.663788,710.435425,126.112846,,,,,,,,,,742.416504,865.093018,173.009659,,,,,,,,,
309,546.811218,746.282410,121.327446,906.156494,852.634583,324.543152,,,,,,,,,,,,,499.473419,655.703735,98.409241,,,,,,,,,,,,,,,,428.907654,709.914917,125.647392,,,,,,,,,,741.143616,865.016663,172.893646,,,,,,,,,
310,546.687134,745.724609,120.482803,905.571777,852.425598,324.379089,,,,,,,,,,,,,498.854828,655.298462,97.255356,,,,,,,,,,,,,,,,427.942932,709.576904,125.129387,,,,,,,,,,740.197327,864.981873,172.628433,,,,,,,,,
311,546.241943,745.352722,120.217018,905.026306,852.190186,324.134979,,,,,,,,,,,,,498.361969,655.233582,96.894402,,,,,,,,,,,,,,,,427.264069,709.398438,124.422279,,,,,,,,,,739.459473,864.843811,172.266479,,,,,,,,,
312,545.279175,745.141479,119.825920,904.405151,851.934875,323.864319,,,,,,,,,,,,,497.508270,655.096741,96.570320,,,,,,,,,,,,,,,,426.975067,709.280273,123.565933,,,,,,,,,,738.999756,864.557251,172.146088,,,,,,,,,
313,544.396912,744.939270,119.513298,903.926514,851.592773,323.769684,,,,,,,,,,,,,496.729919,654.860046,95.715530,,,,,,,,,,,,,,,,426.367767,709.117737,122.685066,,,,,,,,,,738.400146,864.384583,171.641418,,,,,,,,,
314,543.803833,744.665466,119.090942,903.213501,851.415161,323.476196,,,,,,,,,,,,,495.894226,655.592651,94.368996,,,,,,,,,,,,,,,,425.787994,708.950073,121.999397,,,,,,,,,,737.937134,864.191345,171.142807,,,,,,,,,
315,543.632996,744.566956,117.953568,901.799438,851.540405,323.245911,,,,,,,,,,,,,495.805359,654.781067,94.420288,,,,,,,,,,,,,,,,425.306305,708.706299,121.504112,,,,,,,,,,737.668884,863.698914,170.838989,,,,,,,,,
316,543.424561,744.081360,116.634094,900.830383,851.411987,323.300201,,,,,,,,,,,,,495.472229,654.268433,93.913460,,,,,,,,,,,,,,,,424.896912,708.434692,121.123634,,,,,,,,,,,,,,,,,,,,,
317,542.771484,743.888550,116.153885,899.917603,851.175903,323.666138,,,,,,,,,,,,,494.809204,654.180908,93.462181,,,,,,,,,,,,,,,,423.868042,708.169128,120.064201,,,,,,,,,,,,,,,,,,,,,
318,541.934326,743.755737,116.262962,899.366394,851.042725,323.715637,,,,,,,,,,,,,494.409393,653.944092,93.217041,,,,,,,,,,,,,,,,423.177673,707.921753,119.251587,,,,,,,,,,,,,736.072449,863.351807,169.872711,,,,,,
319,541.264587,743.750061,116.604477,898.648987,850.811584,323.521362,,,,,,,,,,,,,493.898956,653.491211,92.831451,,,,,,,,,,,,,,,,422.795807,707.592896,118.832642,,,,,,,,,,,,,735.376038,863.368408,170.172180,,,,,,
320,540.731567,743.764954,116.342079,898.058594,850.663086,323.298309,,,,,,,,,,,,,493.564270,653.030640,92.202194,,,,,,,,,,,,,,,,422.404266,707.197876,118.698479,,,,,,,,,,,,,734.318848,863.236633,170.402451,,,,,,
321,540.394104,743.518799,115.833183,897.538757,850.482422,323.127502,,,,,,,,,,,,,493.279327,652.805664,91.794518,,,,,,,,,,,,,,,,422.199310,706.959595,118.434631,,,,,,,,,,,,,733.119934,863.270813,170.442169,,,,,,
322,539.866028,743.383972,115.589928,897.301086,850.056824,322.983704,,,,,,,,,,,,,492.861938,652.683228,91.465340,,,,,,,,,,,,,,,,421.915039,706.798340,118.158592,,,,,,,,,,,,,732.079346,863.213684,170.399582,,,,,,
323,539.416870,743.296021,115.339500,896.961975,849.776489,322.745514,,,,,,,,,,,,,492.457855,652.583801,91.327110,,,,,,,,,,,,,,,,421.442535,706.660095,117.918137,,,,,,,,,,,,,731.558960,863.133362,170.332809,,,,,,
324,539.170166,742.905029,114.824303,896.843567,849.579834,322.859131,,,,,,,,,,,,,492.009277,652.351807,91.213028,,,,,,,,,,,,,,,,421.015656,706.491699,117.724144,,,,,,,,,,,,,731.170898,863.035828,170.203812,,,,,,
325,538.860718,742.644104,114.424675,896.312805,849.521729,322.975006,,,,,,,,,,,,,491.776215,652.101563,90.758972,,,,,,,,,,,,,,,,420.740479,706.216125,117.560951,,,,,,,,,,,,,730.743958,862.899292,170.042038,,,,,,
326,538.410095,742.471985,114.175659,895.627991,849.465393,322.919952,,,,,,,,,,,,,491.537018,651.980835,90.307198,,,,,,,,,,,,,,,,420.569092,705.807861,117.264626,,,,,,,,,,,,,730.512817,862.657959,169.985229,,,,,,
327,538.013611,742.338135,113.905731,895.090759,849.386230,322.801971,,,,,,,,,,,,,491.312561,651.884338,89.939972,,,,,,,,,,,,,,,,420.338165,705.452515,116.929039,,,,,,,,,,,,,730.350708,862.447266,170.024521,,,,,,
328,537.745972,742.198425,113.731972,894.393982,849.278259,322.792389,,,,,,,,,,,,,491.058472,651.704590,89.601112,,,,,,,,,,,,,,,,420.077087,705.149231,116.499031,,,,,,,,,,,,,730.917114,861.760193,169.512878,,,,,,
329,537.362183,742.145508,113.329918,893.807190,849.122498,322.987701,,,,,,,,,,,,,491.106262,651.644165,89.014122,,,,,,,,,,,,,,,,419.841827,704.834106,116.068565,,,,,,,,,,,,,,,,,,,,,
330,537.012451,742.056396,113.256516,893.353638,849.028442,322.907715,,,,,,,,,,,,,490.675629,651.277893,88.979202,,,,,,,,,,,,,,,,419.462006,704.572571,115.607231,,,,,,,,,,,,,,,,,,,,,
331,536.576904,741.970642,112.927490,892.968384,848.895813,322.829346,,,,,,,,,,,,,490.320343,650.977356,88.743118,,,,,,,,,,,,,,,,419.140381,704.506592,114.753082,,,,,,,,,,,,,,,,,,,,,
332,536.232727,741.856812,112.717781,892.558838,848.845154,322.732880,,,,,,,,,,,,,490.067688,650.719910,88.517120,,,,,,,,,,,,,,,,418.809570,704.375000,114.376373,,,,,,,,,,,,,,,,,,,,,
