Grasp33
Date:,2025/04/16
Time:,14:17:13
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38,,,*39,,,*40,,,*41,,,*42
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
290,629.763367,730.725037,141.337372,,,,571.283875,652.291809,118.529427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534912,715.270813,132.973129,,,,,,,,,,,,,,,,,,,920.746582,861.410583,413.728455,,,,867.435486,866.938660,277.900299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,626.362915,731.140991,140.837860,,,,568.552917,652.511536,117.715401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.947571,716.032410,131.794571,,,,,,,,,,,,,,,,,,,919.878357,860.462158,412.857086,,,,865.120911,866.297058,277.829437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,624.387512,731.103699,140.098511,,,,565.745605,652.928772,116.702217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.061768,716.525879,130.954239,,,,,,,,,,,,,,,,,,,917.349609,860.166870,412.133423,,,,862.196289,866.130432,277.525055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,621.571655,731.463928,139.546112,,,,562.992065,653.193665,115.795662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.603302,716.999512,130.399597,,,,,,,,,,,,,,,,,,,915.223083,859.855957,411.877380,,,,860.248047,865.320740,277.391266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,619.213623,731.099731,138.757996,,,,560.217102,653.566772,114.832756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.057007,717.438538,129.331955,,,,,,,,,,,,,,,,,,,913.397217,859.025513,411.774139,,,,857.887268,864.874756,276.923828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,616.832581,731.188477,138.252426,,,,557.562134,653.728760,113.776062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.579559,717.972107,128.317490,,,,,,,,,,,,,,,,,,,911.727661,858.452148,411.546509,,,,855.457764,864.520569,276.891510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,613.704834,731.609741,137.939407,,,,555.387634,654.466125,112.212433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.872131,718.223389,128.111786,,,,,,,,,,,,,,,,,,,909.365723,858.216553,410.951904,,,,853.714661,863.788513,276.136566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,612.392395,731.679993,136.860046,,,,552.719666,654.585327,111.940178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.685333,718.807312,127.264023,,,,,,,,,,,,,,,,,,,907.633545,857.381958,410.893463,,,,851.669678,863.126465,275.830872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,609.136841,731.872498,136.158096,,,,550.046753,654.625000,111.359184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.397675,719.027222,126.305748,,,,,,,,,,,,,,,,,,,906.011536,856.736877,409.867157,,,,849.371399,862.782349,275.527710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,607.600952,731.779480,134.842026,,,,547.680481,654.954651,110.604340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.860992,719.387329,125.506462,,,,,,,,,,,,,,,,,,,904.149048,856.374573,409.124939,,,,847.008667,862.474487,275.403503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,605.405762,731.957520,134.294525,,,,545.768982,655.558411,109.080841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.991730,719.795471,124.297493,,,,,,,,,,,,,,,,,,,902.745178,856.037537,408.494415,,,,845.501831,861.697937,275.096100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,602.670776,732.061035,134.258072,,,,543.363647,656.110657,108.113647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.680817,720.018311,123.404457,,,,,,,,,,,,,,,,,,,900.949097,855.485046,408.102539,,,,843.500427,861.359009,274.339966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,601.136597,732.115417,133.097107,,,,541.211060,655.886414,107.432495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.464294,720.359558,123.254623,,,,,,,,,,,,,,,,,,,899.327820,854.782288,407.870117,,,,841.806824,860.864868,273.968536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,598.675415,732.556824,131.992172,,,,538.591492,655.850281,107.038658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.023834,720.581360,122.393845,,,,,,,,,,,,,,,,,,,897.053894,854.460266,407.434143,,,,840.397705,860.343140,272.904663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,596.472229,732.585571,131.823730,,,,536.782410,656.570374,105.331902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.252655,720.987610,120.999336,,,,,,,,,,,,,,,,,,,894.907288,854.163452,407.302765,,,,838.021606,860.076294,272.956390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,594.807800,732.374878,131.390121,,,,534.951965,656.525818,104.672173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.400360,721.277344,120.096275,,,,,,,,,,,,,,,,,,,894.037231,853.240295,406.622314,,,,835.605896,859.901855,272.790344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,592.828552,732.603760,130.429825,,,,532.781799,656.596069,103.933685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.353333,721.552551,119.534401,,,,,,,,,,,,,,,,,,,892.395813,852.584290,405.914215,,,,833.727356,859.541565,272.674103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,591.330811,732.462585,129.569504,,,,530.621826,656.660522,103.639610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.558044,721.945496,118.671768,,,,,,,,,,,,,,,,,,,890.348145,852.628357,405.471466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,589.059143,732.498901,129.032822,,,,528.497009,656.875366,103.162773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.879883,722.155701,117.926628,,,,,,,,,,,,,,,,,,,888.828857,852.489197,404.925873,,,,,,,830.319092,858.699585,271.674988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,587.344421,732.875061,128.609283,,,,526.913208,657.338623,102.008057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.834656,722.281372,117.531181,,,,,,,,,,,,,,,,,,,887.107483,851.721130,404.769440,,,,,,,828.524109,858.296570,271.764832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,585.452148,732.830322,127.959587,,,,525.044617,657.538025,100.968727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.166443,857.689514,271.114899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,583.998474,732.428284,127.263451,,,,523.003174,657.297302,100.539642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.912445,723.003479,115.357979,884.019592,850.703430,403.640991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,582.770203,732.647949,125.837463,,,,521.496643,657.277954,100.138451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.693542,723.017456,115.719650,882.502625,850.273254,403.720642,824.296814,856.795898,270.012848,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,580.923462,732.882996,125.604477,,,,519.822144,657.400696,99.248535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.812378,723.222656,114.868965,881.134705,850.034058,402.934967,822.649963,856.491882,269.411163,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,578.905518,732.698547,125.306519,,,,518.476135,657.697632,97.658394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.011230,723.390686,113.250824,880.011108,849.718506,402.014862,821.671509,856.169373,269.077759,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,577.519104,732.388611,124.471451,,,,516.977600,657.574951,96.849388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.500824,723.496155,111.981026,,,,820.272949,855.632263,268.760315,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,576.595825,732.322571,123.190071,,,,515.547119,657.687927,96.414909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.551300,723.449951,111.411827,,,,818.934021,855.032898,268.056580,877.530396,848.752197,401.389160,,,,,,,,,,,,,,,,,,,,,,,,
317,574.735046,732.661011,122.952339,,,,514.152466,658.186340,95.231506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.244019,723.637024,110.862999,,,,817.998901,854.896851,267.653717,876.217651,848.375916,400.866302,,,,,,,,,,,,,,,,,,,,,,,,
318,573.043762,732.704041,122.659172,,,,512.855408,658.142151,94.461823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.542694,723.700745,109.783638,,,,816.258057,854.632446,267.253571,875.180420,847.855469,400.636383,,,,,,,,,,,,,,,,,,,,,,,,
319,571.945190,732.550476,122.063889,,,,511.577667,658.166748,93.547539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.024139,723.740356,108.835793,,,,814.712646,854.335327,266.692932,873.574768,847.257080,400.226501,,,,,,,,,,,,,,,,,,,,,,,,
320,571.194031,732.277710,121.375755,,,,510.028137,657.881836,93.622231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.481293,723.685425,108.318954,,,,813.994446,853.947571,266.272400,872.416199,846.889282,399.699982,,,,,,,,,,,,,,,,,,,,,,,,
321,570.017273,732.281494,120.631111,,,,508.820679,657.744507,93.266937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.065857,723.700012,108.136635,,,,813.392639,853.593872,265.628021,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,568.446106,732.402710,119.961571,,,,508.096069,658.085693,91.451324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.371246,723.713196,107.170670,,,,812.496521,853.095764,264.958923,,,,870.836731,846.003113,398.965485,,,,,,,,,,,,,,,,,,,,,
323,567.109070,732.288025,119.476402,,,,507.282990,658.110291,89.742989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.664764,723.670593,105.983299,,,,810.800293,852.767151,264.862640,,,,869.298523,846.013611,398.064667,,,,,,,,,,,,,,,,,,,,,
324,566.330322,732.091370,118.849426,,,,506.308685,658.310425,88.968323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.620850,852.735535,265.102600,,,,868.159180,845.699280,397.431213,,,,,,,,,,,,,,,,,,,,,
325,565.426086,731.949158,118.230247,,,,505.195068,658.174927,88.484268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.507874,852.414551,264.583313,,,,867.539185,845.250488,397.153381,438.193542,723.509521,104.542397,,,,,,,,,,,,,,,,,,
326,564.768311,731.650085,117.422424,,,,504.011658,657.563843,88.998787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.256653,852.105469,263.732666,,,,866.682434,844.670776,396.810547,437.270508,723.408630,104.234863,,,,,,,,,,,,,,,,,,
327,563.789795,731.588013,116.617378,,,,503.086426,657.231934,88.892570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.708252,851.848755,263.176788,,,,865.387146,844.242126,396.497742,436.299072,723.281616,103.649872,,,,,,,,,,,,,,,,,,
328,562.939636,731.619629,115.867935,,,,502.358276,657.144348,88.142967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.084717,851.490112,262.655853,,,,864.793335,843.538696,396.375183,435.438690,723.166748,102.956596,,,,,,,,,,,,,,,,,,
329,562.147583,731.665161,115.104828,,,,501.386047,657.176697,86.878044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.715027,851.113831,261.879364,,,,,,,434.607513,723.164917,101.924194,,,,,,,,,,,,,,,,,,
330,561.026855,731.595276,114.585060,,,,500.509552,657.039978,86.142937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.230164,850.788574,261.065643,,,,,,,433.422119,722.926941,100.913506,864.401672,842.886169,394.685760,,,,,,,,,,,,,,,
331,560.020813,731.192505,114.250816,,,,499.939087,657.213318,84.895836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.201233,850.698425,261.076080,,,,,,,432.743652,722.661194,100.417412,862.033936,843.281921,394.581970,,,,,,,,,,,,,,,
332,559.395081,730.818237,114.055069,,,,499.157074,656.699219,84.282021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.995117,850.458923,261.546295,,,,,,,432.461182,722.346619,99.748512,860.957947,843.105286,394.290985,,,,,,,,,,,,,,,
333,558.824036,730.719360,113.218796,,,,498.460999,656.164978,83.798782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.530090,850.276550,261.477844,,,,,,,431.807678,722.135620,98.800667,860.508728,842.622803,393.896332,,,,,,,,,,,,,,,
334,558.354492,730.575623,112.198151,,,,498.056976,656.077087,83.127907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.619019,850.129272,261.156860,,,,,,,431.100342,721.966858,98.076584,860.152161,842.293274,393.498810,,,,,,,,,,,,,,,
335,558.022888,730.508118,111.314873,,,,497.509827,656.044128,82.521812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.119629,849.975952,260.552307,,,,,,,430.436768,721.879639,97.404602,859.605957,842.008118,392.956573,,,,,,,,,,,,,,,
336,557.445496,730.405823,110.734016,,,,496.954346,655.989685,82.070450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.018738,849.659485,260.031952,,,,,,,429.885101,721.583313,96.715897,858.935120,841.671814,392.507050,,,,,,,,,,,,,,,
337,556.955322,730.177673,110.300491,,,,496.379272,655.815430,81.705734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.249451,849.593628,259.914276,,,,,,,428.959229,721.428467,96.202148,858.360901,841.503540,392.074951,,,,,,,,,,,,,,,
338,556.249268,729.992554,110.058197,,,,495.863647,655.447510,80.639221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.640869,849.036621,259.576416,,,,,,,428.231049,721.391663,95.994919,858.469727,840.664490,392.196960,,,,,,,,,,,,,,,
339,555.616028,729.746216,109.528259,,,,495.401001,655.322876,79.820145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.345337,848.766724,258.792786,,,,,,,427.617523,721.272339,95.641747,857.847778,840.271301,391.836792,,,,,,,,,,,,,,,
340,555.122498,729.532349,109.059723,,,,494.838867,655.166748,79.411415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.111206,848.435181,257.962433,,,,,,,,,,857.165588,839.973083,391.576599,,,,,,,,,,,,,,,
341,554.696411,729.324158,108.467880,,,,494.539703,655.021057,78.677490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.368103,839.920227,391.310242,427.634338,720.894897,93.526741,,,,,,,,,,,,
342,554.220032,729.356689,107.695381,,,,494.188507,654.919373,78.154625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.868469,840.042603,390.689819,427.241425,720.902161,92.524590,797.208496,848.143555,257.504669,,,,,,,,,
343,554.033569,729.286133,106.846725,,,,493.807159,654.783386,77.742538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.618225,839.862488,390.169312,426.863892,720.795471,91.703262,796.812500,847.950012,257.430298,,,,,,,,,
344,553.767395,729.136108,106.199631,,,,493.527252,654.568481,77.175385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.336304,839.612366,389.573029,426.760040,720.473755,91.053558,796.170898,847.799194,257.169281,,,,,,,,,
345,553.118286,729.325867,105.695969,,,,493.393738,654.947937,75.774818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.461060,839.529663,389.537018,426.506409,720.278687,90.645912,795.557495,847.675354,257.008331,,,,,,,,,
346,552.590027,729.228516,105.285881,,,,493.109436,655.005066,74.822990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.729919,839.352112,389.557678,425.921082,719.900146,90.502640,794.954834,847.484863,256.819641,,,,,,,,,
347,552.350098,729.111572,104.919189,,,,492.836548,654.816833,74.141136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.119263,839.049377,389.330414,425.235260,719.797241,89.732018,794.211792,847.520081,256.445953,,,,,,,,,
348,552.143372,728.847717,104.450180,,,,492.771698,654.568848,73.388092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.630676,838.798584,388.905914,424.856934,719.753174,88.698036,793.459778,847.450745,256.192810,,,,,,,,,
349,551.811340,728.697144,104.099869,,,,492.674774,654.612061,72.593842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.298767,838.533813,388.496063,424.719849,719.485168,87.758209,793.203247,847.182495,255.988754,,,,,,,,,
350,551.420227,728.502747,103.779701,,,,492.599091,654.601746,71.902649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.452026,838.227722,388.149353,424.757782,719.451477,86.879837,793.207886,847.091370,255.669540,,,,,,,,,
351,551.497681,728.243958,103.076073,,,,492.125214,653.883911,71.942863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.212830,838.085876,387.829529,424.588470,719.179932,86.850052,793.152039,846.945007,255.377777,,,,,,,,,
352,551.152283,728.319519,102.487320,,,,492.054657,654.163635,70.487251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.998779,837.897766,387.765411,424.033234,719.382874,86.141525,792.907715,846.636536,254.828644,,,,,,,,,
353,550.816772,728.344482,101.904968,,,,492.081879,654.403259,69.980301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.688110,837.623657,387.609619,423.701630,719.576111,85.563019,792.682495,846.452820,254.321762,,,,,,,,,
354,550.683777,728.259705,101.445770,,,,491.919464,654.298096,69.978874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.313293,837.504639,387.504547,423.409607,719.654358,85.085426,792.577454,846.200745,253.842682,,,,,,,,,
355,550.392883,728.224609,101.155182,,,,491.640106,654.159729,70.058884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.841980,837.410156,387.423248,423.267029,719.928650,84.414200,792.302979,846.148376,253.383530,,,,,,,,,
356,550.271179,728.172302,100.946533,,,,491.314850,654.209595,70.195808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.388489,837.242737,387.271271,423.207123,720.173157,84.056862,792.242432,845.982483,253.019516,,,,,,,,,
357,550.240723,728.036316,100.833412,,,,490.986633,654.135071,70.375122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.064392,837.256348,386.869232,423.068573,720.292297,84.048561,792.337463,845.785339,252.653580,,,,,,,,,
358,550.174011,727.898010,100.776810,,,,490.785065,654.101013,70.392914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.716797,837.215820,386.683746,422.938782,720.392029,84.234451,792.458679,845.545532,252.274765,,,,,,,,,
359,550.101135,727.769104,100.744759,,,,490.461487,654.008057,70.433060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.425476,837.042053,386.297882,422.740967,720.315735,84.307945,792.573059,845.282715,251.923264,,,,,,,,,
360,550.068848,727.541504,100.735809,,,,490.244324,653.859985,70.532997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.316467,836.728577,386.310699,422.639374,720.299744,84.366982,792.620544,845.121948,251.642212,,,,,,,,,
