Grasp24
Date:,2025/04/16
Time:,10:31:25
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
263,546.124023,733.592712,99.020798,835.132019,822.057312,354.995026,420.741150,718.825378,86.872009,,,,,,,,,,,,,745.874268,847.494324,231.169479,,,,,,,,,,,,,,,,485.942047,655.816040,81.258881
264,546.140747,733.596619,98.848648,835.181091,822.060364,354.910370,420.747009,718.929199,86.913712,,,,,,,,,,,,,745.997925,847.327515,231.007416,,,,,,,,,,,,,,,,485.987488,655.815796,81.081192
265,546.241333,733.604858,98.708008,835.163513,822.071716,354.831818,420.792938,718.938110,86.821205,,,,,,,,,,,,,746.070313,847.211792,230.944122,,,,,,,,,,,,,,,,486.052277,655.756165,81.096329
266,546.236450,733.515747,98.574654,835.052734,822.033142,354.725250,420.851318,718.939514,86.704491,,,,,,,,,,,,,746.027588,847.207703,230.599930,,,,,,,,,,,,,,,,486.103455,655.693481,81.050743
267,546.244385,733.479797,98.561752,835.091736,821.983398,354.705170,420.797791,718.960510,86.586388,,,,,,,,,,,,,746.012451,847.144653,230.444809,,,,,,,,,,,,,,,,486.154877,655.703735,81.006424
268,546.314575,733.574463,98.380165,835.090515,821.968140,354.714325,420.751770,718.915222,86.287872,,,,,,,,,,,,,745.977051,847.024414,230.436584,,,,,,,,,,,,,,,,486.150879,655.697510,80.866745
269,546.348755,733.617859,98.198570,835.111816,821.981506,354.707336,420.843018,718.917480,86.154213,,,,,,,,,,,,,745.914063,846.903442,230.465546,,,,,,,,,,,,,,,,486.229614,655.681152,80.840172
270,546.390564,733.532654,98.102547,835.154297,821.985291,354.668121,420.851898,718.911316,86.128906,,,,,,,,,,,,,745.884033,846.797974,230.519958,,,,,,,,,,,,,,,,486.309875,655.585754,80.808350
271,546.408752,733.510498,97.981102,835.133911,822.020630,354.666321,420.891235,718.915161,86.203941,,,,,,,,,,,,,745.800903,846.608521,230.557266,,,,,,,,,,,,,,,,486.384766,655.607971,80.702797
272,546.379578,733.615784,97.791382,834.921997,821.840088,354.671570,420.882690,718.929626,86.164894,,,,,,,,,,,,,745.603943,846.531372,230.599304,,,,,,,,,,,,,,,,486.420715,655.532959,80.573196
273,546.463623,733.553101,97.640793,835.208191,821.961426,354.694000,420.888184,718.929382,86.130920,,,,,,,,,,,,,745.472351,846.381958,230.642700,,,,,,,,,,,,,,,,486.438751,655.497498,80.475540
274,546.396301,733.646729,97.364204,835.306335,821.924438,354.681885,420.878479,718.926514,86.094002,,,,,,,,,,,,,745.405151,846.176147,230.738892,,,,,,,,,,,,,,,,486.550720,655.514893,80.393356
275,546.362061,733.584351,97.214661,834.970276,821.820862,354.694305,420.852051,718.944824,86.026459,,,,,,,,,,,,,745.213318,846.110535,230.757980,,,,,,,,,,,,,,,,486.598480,655.476013,80.294754
276,546.360840,733.668518,97.138901,835.189209,821.893494,354.817505,420.855621,718.950562,86.015556,,,,,,,,,,,,,745.276184,845.955078,230.823822,,,,,,,,,,,,,,,,486.638123,655.485413,80.235779
277,546.396118,733.723328,96.937225,834.865356,821.870056,355.171448,421.150879,718.969360,85.813049,,,,,,,,,,,,,745.194824,845.878296,230.842651,,,,,,,,,,,,,,,,486.664856,655.473328,80.140160
278,546.409729,733.697937,96.841072,835.273315,821.790894,354.917084,421.029999,719.026855,85.894279,,,,,,,,,,,,,745.136902,845.804504,230.847015,,,,,,,,,,,,,,,,486.646942,655.455994,80.134224
279,546.622925,733.555176,96.358704,835.428589,821.776001,354.820129,420.842773,719.049927,86.008881,,,,,,,,,,,,,745.174316,845.645020,231.052872,,,,,,,,,,,,,,,,486.610931,655.445984,80.096245
280,546.427246,733.611511,96.519409,835.473999,821.773193,354.850494,420.792114,718.960571,86.051941,,,,,,,,,,,,,745.125061,845.408997,231.176666,,,,,,,,,,,,,,,,486.618866,655.439270,80.043213
281,546.485229,733.484802,96.271118,835.497009,821.768982,354.930939,420.782349,718.956055,85.949455,,,,,,,,,,,,,745.054382,845.294556,231.288620,,,,,,,,,,,,,,,,486.628571,655.442017,80.028786
282,546.294983,733.551636,96.205261,835.463928,821.725159,354.949432,420.814789,718.960938,85.891022,,,,,,,,,,,,,744.791809,845.176331,231.326370,,,,,,,,,,,,,,,,486.601013,655.448120,80.007652
283,546.241577,733.504822,96.209671,835.339050,821.462769,354.958008,420.868805,718.958435,85.918022,,,,,,,,,,,,,744.728516,845.039795,231.387802,,,,,,,,,,,,,,,,486.568115,655.433899,80.041870
284,546.249817,733.479370,96.189590,835.531067,821.622803,354.986877,420.827881,718.961792,85.905197,,,,,,,,,,,,,744.716125,844.888062,231.409500,,,,,,,,,,,,,,,,486.567261,655.388916,79.986275
285,546.276428,733.471619,96.183678,835.675903,821.648682,355.079163,420.789703,719.055725,85.908356,,,,,,,,,,,,,744.755554,844.754333,231.437775,,,,,,,,,,,,,,,,486.557251,655.373230,79.950653
286,546.228821,733.397034,96.139687,835.740784,821.636047,355.129242,420.782013,718.985413,85.911995,,,,,,,,,,,,,744.710754,844.670471,231.515396,,,,,,,,,,,,,,,,486.504333,655.436096,79.942017
287,546.243896,733.375793,96.119705,835.786133,821.647888,355.117065,421.072021,718.981323,85.714798,,,,,,,,,,,,,744.704651,844.550903,231.522461,,,,,,,,,,,,,,,,486.465210,655.398315,79.886589
288,546.253113,733.378784,96.115379,835.770264,821.677002,355.111206,420.919342,719.048279,85.739960,,,,,,,,,,,,,744.780029,844.305786,231.516861,,,,,,,,,,,,,,,,486.578094,655.366577,79.918495
289,546.268188,733.385376,96.048737,835.839722,821.635742,355.121704,420.750610,719.097961,85.722786,,,,,,,,,,,,,744.755859,844.201721,231.521439,,,,,,,,,,,,,,,,486.527405,655.315918,79.868279
290,546.632324,733.491577,95.794823,835.960449,821.623169,355.162476,420.733185,719.089722,85.800789,,,,,,,,,,,,,744.660645,844.167236,231.616821,,,,,,,,,,,,,,,,486.560120,655.308411,79.788322
291,546.453125,733.329163,95.831512,835.990417,821.735779,355.168884,420.751984,719.094177,85.772324,,,,,,,,,,,,,744.635193,844.069641,231.620972,,,,,,,,,,,,,,,,486.597748,655.328003,79.770584
292,546.325928,733.287354,95.947456,836.076172,821.715027,355.176208,420.753723,719.096375,85.716835,,,,,,,,,,,,,744.782837,843.966919,231.641541,,,,,,,,,,,,,,,,486.615601,655.312744,79.755478
293,546.277893,733.295776,95.970352,836.219360,821.612183,355.181152,420.804993,719.091553,85.732269,,,,,,,,,,,,,744.794861,843.811890,231.573196,,,,,,,,,,,,,,,,486.653778,655.323669,79.711548
294,546.312012,733.435486,95.786095,836.237427,821.666199,355.198883,420.812653,719.086365,85.720360,,,,,,,,,,,,,744.796265,843.688416,231.714279,,,,,,,,,,,,,,,,486.676910,655.323853,79.651711
295,546.406616,733.417053,95.830933,836.250854,821.662292,355.224762,421.078857,719.037964,85.461266,,,,,,,,,,,,,744.918091,843.565735,231.758957,,,,,,,,,,,,,,,,486.747192,655.336243,79.603302
296,546.361938,733.447205,95.746277,836.379822,821.636475,355.220001,421.204071,719.026184,85.293495,,,,,,,,,,,,,745.172546,843.428040,231.621353,,,,,,,,,,,,,,,,486.767578,655.319397,79.440979
297,546.411499,733.399841,95.813446,836.532898,821.578918,355.259033,420.926636,719.091553,85.456398,,,,,,,,,,,,,745.488892,843.174255,231.520538,,,,,,,,,,,,,,,,486.807007,655.246582,79.227303
298,546.386658,733.425171,95.704582,836.576233,821.607727,355.244080,420.769073,719.196838,85.644241,,,,,,,,,,,,,745.560486,843.042053,231.445221,,,,,,,,,,,,,,,,486.812653,655.220154,79.322594
299,546.390442,733.350586,95.659676,836.644653,821.562805,355.275421,420.740784,719.122192,85.687546,,,,,,,,,,,,,745.752686,842.922546,231.393051,,,,,,,,,,,,,,,,486.798431,655.281250,79.378441
300,546.393188,733.333862,95.661591,836.700989,821.545532,355.230865,420.738800,719.204224,85.604126,,,,,,,,,,,,,745.850769,842.797363,231.418106,,,,,,,,,,,,,,,,486.827576,655.295654,79.371353
301,546.390076,733.337585,95.669754,836.835815,821.544128,355.249176,420.834473,719.213684,85.570320,,,,,,,,,,,,,745.895874,842.697083,231.417328,,,,,,,,,,,,,,,,486.895905,655.187439,79.205765
302,546.413147,733.331848,95.657112,836.871216,821.550049,355.230347,420.796631,719.212585,85.504677,,,,,,,,,,,,,745.989014,842.584717,231.434830,,,,,,,,,,,,,,,,486.996613,655.237854,79.040649
303,546.455811,733.345093,95.594566,836.923157,821.575317,355.316711,420.715729,719.219055,85.454750,,,,,,,,,,,,,746.263977,842.461975,231.558563,,,,,,,,,,,,,,,,486.965240,655.200256,79.054459
304,546.420044,733.357605,95.529655,836.980469,821.575378,355.365051,420.811096,719.208984,85.540802,,,,,,,,,,,,,746.341309,842.354980,231.548416,,,,,,,,,,,,,,,,486.977631,655.161560,78.964355
305,546.398987,733.349609,95.509125,837.072327,821.373047,355.280182,420.756012,719.225342,85.448204,,,,,,,,,,,,,746.366089,842.242676,231.484955,,,,,,,,,,,,,,,,486.994293,655.164124,78.926201
306,546.447937,733.337830,95.554970,837.085876,821.351746,355.217438,420.762177,719.216797,85.476715,,,,,,,,,,,,,746.462646,842.187195,231.466049,,,,,,,,,,,,,,,,486.995789,655.210388,79.005592
307,546.415222,733.354187,95.541878,837.308167,821.392090,355.301300,421.047943,719.153198,85.340782,,,,,,,,,,,,,746.427795,842.143372,231.502991,,,,,,,,,,,,,,,,486.994812,655.167175,78.855301
308,546.394470,733.349365,95.520378,837.305786,821.348755,355.250397,420.920441,719.204468,85.324486,,,,,,,,,,,,,746.482422,842.058044,231.561249,,,,,,,,,,,,,,,,487.016235,655.162170,78.848198
309,546.389893,733.356750,95.546646,837.466614,821.397278,355.283844,420.756165,719.229370,85.367805,,,,,,,,,,,,,746.593811,841.916565,231.520737,,,,,,,,,,,,,,,,487.029419,655.150574,78.808800
310,546.402161,733.361206,95.488319,837.495239,821.362244,355.226654,420.715057,719.233459,85.418915,,,,,,,,,,,,,746.651611,841.884583,231.477081,,,,,,,,,,,,,,,,487.035736,655.146057,78.781319
311,546.405151,733.349304,95.501053,837.683716,821.281860,355.282562,421.054993,719.165283,85.295105,,,,,,,,,,,,,746.737671,841.706726,231.458191,,,,,,,,,,,,,,,,487.070953,655.158875,78.731712
312,546.398682,733.346252,95.516190,837.717651,821.288696,355.284119,420.844055,719.224792,85.174469,,,,,,,,,,,,,746.811829,841.566711,231.468536,,,,,,,,,,,,,,,,487.090607,655.152832,78.651855
313,546.395508,733.346741,95.520294,837.812744,821.279663,355.423553,421.050079,719.174011,85.171570,,,,,,,,,,,,,746.832458,841.519348,231.487152,,,,,,,,,,,,,,,,487.118408,655.100952,78.391518
314,546.417969,733.253967,95.501633,837.867981,821.212891,355.385468,420.826080,719.216064,85.269325,,,,,,,,,,,,,746.990173,841.388489,231.476563,,,,,,,,,,,,,,,,487.119446,655.159546,78.555016
315,546.401733,733.244385,95.507698,837.957581,821.192078,355.425415,420.692047,719.245178,85.323372,,,,,,,,,,,,,747.038574,841.282166,231.407425,,,,,,,,,,,,,,,,487.124664,655.101135,78.384956
316,546.428162,733.255981,95.461090,838.605957,821.354492,355.103271,420.683624,719.246948,85.331573,,,,,,,,,,,,,747.116882,841.210571,231.355911,,,,,,,,,,,,,,,,487.194580,655.167969,78.446136
317,546.433289,733.246887,95.478645,838.318115,821.180908,355.256805,420.707184,719.243713,85.307220,,,,,,,,,,,,,747.168945,841.122131,231.411896,,,,,,,,,,,,,,,,487.173187,655.109314,78.347839
318,546.476990,733.234741,95.535149,838.156677,821.132385,355.394379,420.741699,719.242859,85.298866,,,,,,,,,,,,,747.211487,841.103333,231.414032,,,,,,,,,,,,,,,,487.187927,655.134583,78.489120
319,546.453491,733.243652,95.491310,838.197266,821.032349,355.419250,420.729401,719.242126,85.281921,,,,,,,,,,,,,747.183777,841.045776,231.434875,,,,,,,,,,,,,,,,487.231995,655.108643,78.285439
320,546.500000,733.153015,95.511475,838.371399,821.056213,355.394165,420.722992,719.242188,85.282295,,,,,,,,,,,,,747.098938,841.136841,231.445328,,,,,,,,,,,,,,,,487.207428,655.095093,78.227448
321,546.533997,733.126587,95.503357,838.384338,820.970581,355.346283,420.720764,719.242371,85.287048,,,,,,,,,,,,,747.045532,841.116089,231.480392,,,,,,,,,,,,,,,,487.212616,655.016174,78.234543
322,546.575317,733.141357,95.469795,838.359680,821.071655,355.351501,420.787476,719.233704,85.307213,,,,,,,,,,,,,747.112183,841.029114,231.484314,,,,,,,,,,,,,,,,487.243408,655.015991,78.240074
323,546.585510,733.146973,95.455994,838.423950,821.076782,355.334961,420.803925,719.237183,85.329697,,,,,,,,,,,,,747.093384,841.056274,231.493027,,,,,,,,,,,,,,,,487.258911,655.103271,78.215302
324,546.558533,733.144714,95.472374,838.599243,821.036682,355.341614,420.796539,719.233521,85.310974,,,,,,,,,,,,,747.289429,840.899414,231.433197,,,,,,,,,,,,,,,,487.246246,655.099854,78.167496
325,546.585205,733.123535,95.549583,838.697449,820.952393,355.158386,420.787506,719.248718,85.257919,,,,,,,,,,,,,747.328247,840.879578,231.457260,,,,,,,,,,,,,,,,487.259613,655.120422,78.190025
326,546.613464,733.108887,95.621323,838.700562,820.957458,355.159271,420.778900,719.249878,85.220940,,,,,,,,,,,,,747.339722,840.947693,231.452164,,,,,,,,,,,,,,,,487.273041,655.114929,78.163162
327,546.585693,733.118225,95.577187,838.750183,820.976379,355.145386,420.789368,719.237793,85.289536,,,,,,,,,,,,,747.309998,840.914429,231.460770,,,,,,,,,,,,,,,,487.234985,655.063721,78.133675
328,546.536011,733.139099,95.532173,838.819702,820.974915,355.053833,420.781616,719.248718,85.273453,,,,,,,,,,,,,747.258911,840.939697,231.462616,,,,,,,,,,,,,,,,487.173676,654.992126,78.278503
329,546.542542,733.141968,95.543671,838.876099,820.971436,355.097565,420.799133,719.240112,85.321503,,,,,,,,,,,,,747.343018,840.783020,231.484833,,,,,,,,,,,,,,,,487.252625,655.066956,78.184837
330,546.599426,733.111145,95.601395,838.912354,820.974915,355.105438,420.775604,719.237671,85.331329,,,,,,,,,,,,,747.264038,840.842285,231.530289,,,,,,,,,,,,,,,,487.291779,655.039917,78.122276
331,546.567261,733.123230,95.602592,838.953979,820.988770,355.080872,420.768707,719.238159,85.331490,,,,,,,,,,,,,747.231384,840.874146,231.519745,,,,,,,,,,,,,,,,487.306000,655.020081,78.137108
332,546.568665,733.111633,95.597038,838.957275,821.085449,355.131012,420.760986,719.248840,85.256371,,,,,,,,,,,,,747.220154,840.808105,231.550934,,,,,,,,,,,,,,,,487.294159,655.091309,78.120529
333,546.597351,733.126892,95.597397,838.993347,821.104858,355.083435,420.786957,719.238647,85.290871,,,,,,,,,,,,,747.345947,840.599060,231.665176,,,,,,,,,,,,,,,,487.314789,655.024109,78.085739
334,546.533447,733.140442,95.570534,839.054932,821.088684,355.104401,420.797852,719.237732,85.333694,,,,,,,,,,,,,747.363831,840.556946,231.678009,,,,,,,,,,,,,,,,487.397461,655.011292,78.007896
335,546.587891,733.132202,95.595673,839.155396,821.075134,355.006378,420.791656,719.238892,85.346748,,,,,,,,,,,,,747.386108,840.493835,231.655518,,,,,,,,,,,,,,,,487.364410,655.081177,78.017143
336,546.579346,733.136963,95.613152,839.161560,821.027527,354.983704,420.695770,719.256470,85.216377,,,,,,,,,,,,,747.375793,840.429932,231.730988,,,,,,,,,,,,,,,,487.224365,655.104431,78.168739
337,546.584412,733.117981,95.643532,839.172424,821.017273,354.984741,420.727417,719.242493,85.224350,,,,,,,,,,,,,746.988770,840.569946,231.979980,,,,,,,,,,,,,,,,487.353363,654.998230,78.058731
338,546.583801,733.113708,95.650002,839.234131,820.988037,354.991333,420.791626,719.242432,85.213852,,,,,,,,,,,,,746.895996,840.589966,232.145691,,,,,,,,,,,,,,,,487.327179,654.960327,78.133095
339,546.584229,733.114807,95.647339,839.289490,820.983337,355.085846,420.743561,719.256409,85.183487,,,,,,,,,,,,,746.948975,840.506836,232.200546,,,,,,,,,,,,,,,,487.373962,654.978516,78.070671
340,546.559998,733.123413,95.660797,839.375061,820.986694,355.053558,420.724091,719.259155,85.189240,,,,,,,,,,,,,746.957275,840.625854,231.879059,,,,,,,,,,,,,,,,487.423950,655.014343,77.959435
341,546.577026,733.116882,95.653549,839.389465,821.007935,355.042236,420.702423,719.253906,85.155846,,,,,,,,,,,,,747.015564,840.424316,232.144882,,,,,,,,,,,,,,,,487.452301,655.027710,77.939934
342,546.608765,733.065369,95.860077,839.380798,820.919373,354.986908,420.706482,719.258240,85.172684,,,,,,,,,,,,,747.015320,840.289795,232.254639,,,,,,,,,,,,,,,,487.337799,654.984436,78.105194
343,546.584412,733.053223,95.891685,839.319275,821.074402,355.123566,420.704163,719.257385,85.180367,,,,,,,,,,,,,746.982056,840.295715,232.355682,,,,,,,,,,,,,,,,487.398956,654.991638,78.033958
344,546.586975,733.057556,95.910034,839.341919,821.076111,355.091064,420.713379,719.246094,85.254234,,,,,,,,,,,,,746.960266,840.320190,232.379196,,,,,,,,,,,,,,,,487.335175,654.978760,78.116127
345,546.605164,733.037292,95.935265,839.466797,820.968079,355.149445,420.720093,719.246033,85.300613,,,,,,,,,,,,,746.736389,840.518066,232.457611,,,,,,,,,,,,,,,,487.424225,654.979431,77.957306
346,546.578674,733.051270,95.982735,839.491577,821.027039,355.175781,420.687714,719.253662,85.193283,,,,,,,,,,,,,746.977234,840.278198,232.552185,,,,,,,,,,,,,,,,487.376404,655.066650,78.164474
347,546.578064,733.031189,96.092461,839.391968,821.018799,355.289124,420.706635,719.259216,85.166389,,,,,,,,,,,,,746.965820,840.189026,232.371872,,,,,,,,,,,,,,,,487.393555,655.065857,77.995628
348,546.587952,733.025513,96.108772,839.516846,820.987549,355.296173,420.712463,719.253540,85.138641,,,,,,,,,,,,,746.923706,840.237610,232.470383,,,,,,,,,,,,,,,,486.992096,654.770142,78.428856
349,546.604248,733.028137,96.091614,839.519958,821.005188,355.279541,420.713654,719.257935,85.165436,,,,,,,,,,,,,746.831177,840.248230,232.494858,,,,,,,,,,,,,,,,487.298126,654.876587,78.117813
350,546.500671,733.085144,96.505402,839.487183,821.043396,355.315674,420.703735,719.259766,85.186630,,,,,,,,,,,,,746.874695,840.239197,232.615875,,,,,,,,,,,,,,,,487.523895,655.067261,77.825363
351,546.468506,733.094238,96.580833,839.455261,821.079163,355.322815,420.699127,719.254028,85.160545,,,,,,,,,,,,,747.194702,840.130676,232.616180,,,,,,,,,,,,,,,,487.534821,655.048462,77.762352
352,546.435669,733.081238,96.670250,839.503845,820.990723,355.282227,420.708160,719.252197,85.140915,,,,,,,,,,,,,747.261047,840.103516,232.652832,,,,,,,,,,,,,,,,487.373047,654.988281,78.019669
353,546.415710,733.055359,96.709923,839.603638,820.937195,355.292572,420.713409,719.252136,85.134705,,,,,,,,,,,,,747.030823,840.135498,232.652176,,,,,,,,,,,,,,,,487.408569,654.981140,77.996841
354,546.497742,732.993958,96.362129,839.682373,820.911499,355.294006,420.711670,719.258423,85.169907,,,,,,,,,,,,,746.926697,840.163147,232.741547,,,,,,,,,,,,,,,,487.486755,654.982666,77.884155
355,546.552551,732.975342,96.306961,839.545410,820.992798,355.342743,420.683105,719.258850,85.174286,,,,,,,,,,,,,747.217102,840.089661,232.820389,,,,,,,,,,,,,,,,487.481140,655.006226,77.850471
356,546.532410,732.939819,96.696999,839.498535,820.905334,355.449066,420.630768,719.261169,85.112869,,,,,,,,,,,,,746.964355,840.161194,232.935043,,,,,,,,,,,,,,,,487.467438,655.010498,77.860931
357,546.486816,733.023010,96.869209,839.591370,820.871765,355.476624,420.730072,719.254272,85.182457,,,,,,,,,,,,,746.924194,840.089783,232.954559,,,,,,,,,,,,,,,,487.492950,654.993286,77.863007
358,546.436584,733.039551,96.923500,839.641235,820.891602,355.448792,420.763947,719.254578,85.220894,,,,,,,,,,,,,747.026855,840.039795,232.935089,,,,,,,,,,,,,,,,487.501648,654.988159,77.860580
359,546.437988,733.026489,96.866013,839.656250,820.882874,355.388306,420.709045,719.259155,85.194153,,,,,,,,,,,,,747.177368,839.997253,233.065536,,,,,,,,,,,,,,,,487.427521,655.044922,78.016975
360,546.419434,733.026367,96.888687,839.714111,820.875000,355.418030,420.651703,719.272705,85.088287,,,,,,,,,,,,,747.044678,840.028625,232.974945,,,,,,,,,,,,,,,,487.466492,654.992737,77.919632
361,546.378601,733.036499,96.924919,839.754395,820.784302,355.408508,420.758698,719.250671,85.147659,,,,,,,,,,,,,747.204773,840.029053,233.209641,,,,,,,,,,,,,,,,487.501587,654.984558,77.854774
362,546.389832,733.033203,96.905685,839.730469,820.759033,355.438965,420.766052,719.256775,85.101135,,,,,,,,,,,,,747.236145,840.014038,233.292221,,,,,,,,,,,,,,,,487.484589,655.079041,77.835205
363,546.320374,732.924438,96.752563,839.679199,820.797791,355.467133,420.769379,719.258972,85.072136,,,,,,,,,,,,,747.249390,840.016296,233.251099,,,,,,,,,,,,,,,,487.482574,655.022522,77.832420
364,546.395142,733.007446,96.906158,839.790405,820.760742,355.488190,420.666229,719.259521,85.062607,,,,,,,,,,,,,747.184143,840.033020,233.311142,,,,,,,,,,,,,,,,487.498108,654.987915,77.856163
365,546.369751,733.028198,96.981026,839.829224,820.741150,355.474274,420.669861,719.267273,85.052444,,,,,,,,,,,,,747.099976,840.048767,233.177277,,,,,,,,,,,,,,,,487.500183,654.984070,77.864510
366,546.440674,733.018494,96.973610,839.871338,820.662170,355.489075,420.762848,719.256104,85.186554,,,,,,,,,,,,,747.134399,840.030212,233.337769,,,,,,,,,,,,,,,,487.499146,654.988342,77.862572
367,546.402588,733.020569,96.982918,839.511047,820.822021,355.606964,420.646210,719.260010,85.126129,,,,,,,,,,,,,747.205261,840.016174,233.431519,,,,,,,,,,,,,,,,487.516724,654.992432,77.827888
368,546.419739,732.994568,97.139458,839.713379,820.714111,355.599518,420.662872,719.267883,85.059898,,,,,,,,,,,,,747.208740,840.005249,233.465912,,,,,,,,,,,,,,,,487.512817,655.001404,77.847488
369,546.374146,733.013184,97.042633,839.865784,820.672180,355.589111,420.705963,719.256653,85.096451,,,,,,,,,,,,,747.214844,839.931274,233.408722,,,,,,,,,,,,,,,,487.524231,654.980225,77.786758
370,546.394409,733.093201,97.079262,839.881592,820.602539,355.773499,420.883026,719.293823,84.892639,,,,,,,,,,,,,747.291504,839.873718,233.364639,,,,,,,,,,,,,,,,487.549255,654.993347,77.798615
371,546.323975,733.039246,96.974693,839.864746,820.572937,355.894897,420.795776,719.263611,85.014511,,,,,,,,,,,,,747.174866,839.926941,233.454636,,,,,,,,,,,,,,,,487.540527,654.989014,77.774986
372,546.370850,733.006775,97.086700,839.831299,820.581970,355.864532,420.876892,719.293213,84.897331,,,,,,,,,,,,,747.184875,839.953430,233.573029,,,,,,,,,,,,,,,,487.560272,654.991211,77.767883
373,546.385437,733.002258,97.119194,839.860352,820.498230,355.876740,420.948242,719.293823,84.790649,,,,,,,,,,,,,747.219421,839.900269,233.589737,,,,,,,,,,,,,,,,487.531616,655.015381,77.733025
374,546.372192,733.005798,97.125549,839.843994,820.488831,355.840088,420.768707,719.265686,84.889336,,,,,,,,,,,,,747.273376,839.910706,233.542572,,,,,,,,,,,,,,,,487.505615,655.004761,77.729324
375,546.382141,733.006287,97.111160,839.895081,820.481384,355.872833,420.682098,719.264526,85.031776,,,,,,,,,,,,,747.299316,839.838684,233.596161,,,,,,,,,,,,,,,,487.479095,655.011414,77.761925
376,546.376221,733.014343,97.135536,839.980835,820.480591,355.893921,420.806519,719.298035,84.996574,,,,,,,,,,,,,747.262634,839.841309,233.590622,,,,,,,,,,,,,,,,487.422913,655.060059,77.891312
377,546.395996,733.017944,97.133568,839.944946,820.479431,355.863739,420.926025,719.297424,84.835655,,,,,,,,,,,,,747.376343,839.789001,233.547546,,,,,,,,,,,,,,,,487.439850,655.112183,77.935844
378,546.375427,733.008362,97.120964,839.938110,820.381592,355.876892,420.992920,719.298462,84.698784,,,,,,,,,,,,,747.293396,839.760559,233.653381,,,,,,,,,,,,,,,,487.542480,655.013855,77.758385
379,546.323853,733.022278,97.101067,839.994690,820.367493,355.908234,420.939392,719.290894,84.701042,,,,,,,,,,,,,747.329285,839.739197,233.621353,,,,,,,,,,,,,,,,487.556793,654.971802,77.697182
380,546.362427,733.017151,97.139641,839.965393,820.416931,355.900940,420.904297,719.306213,84.679131,,,,,,,,,,,,,747.244995,839.728821,233.695175,,,,,,,,,,,,,,,,487.500000,655.075745,77.850708
381,546.384644,733.006165,97.116394,839.948364,820.336243,355.922699,420.906158,719.309082,84.670631,,,,,,,,,,,,,747.186707,839.683289,233.766327,,,,,,,,,,,,,,,,487.532684,655.049622,77.731201
382,546.363037,732.999451,97.048759,839.980225,820.298462,355.943512,420.965302,719.311646,84.754501,,,,,,,,,,,,,747.358582,839.617249,233.723694,,,,,,,,,,,,,,,,487.509155,655.009338,77.666573
383,546.419006,732.996155,97.070175,840.070374,820.275085,355.899750,420.973267,719.302551,84.739120,,,,,,,,,,,,,747.418701,839.594604,233.709671,,,,,,,,,,,,,,,,487.520660,655.003235,77.669960
384,546.394470,733.003723,97.093712,839.996643,820.202087,355.948669,420.916016,719.306519,84.674446,,,,,,,,,,,,,747.247620,839.538696,233.839874,,,,,,,,,,,,,,,,487.592682,655.011597,77.708702
385,546.370544,733.007385,97.121391,839.961304,820.190674,355.976196,420.972260,719.300354,84.702667,,,,,,,,,,,,,747.352905,839.522766,233.844437,,,,,,,,,,,,,,,,487.531738,655.073608,77.892075
386,546.379639,733.006287,97.114723,840.077942,820.163452,355.920990,421.031708,719.306702,84.670647,,,,,,,,,,,,,747.352234,839.504089,233.861099,,,,,,,,,,,,,,,,487.533264,655.039612,77.745270
387,546.373413,733.006897,97.118752,840.026123,820.097961,355.997101,420.940369,719.306091,84.643867,,,,,,,,,,,,,747.353760,839.396179,233.874664,,,,,,,,,,,,,,,,487.505432,655.006897,77.666229
388,546.424377,732.999329,97.092354,839.962830,820.072693,356.019409,420.903595,719.317017,84.597046,,,,,,,,,,,,,747.033386,839.431274,234.148117,,,,,,,,,,,,,,,,487.531158,654.997131,77.630928
389,546.395264,732.922546,97.096008,839.978210,820.046875,356.084991,420.956085,719.285889,84.785812,,,,,,,,,,,,,747.065796,839.246948,234.171051,,,,,,,,,,,,,,,,487.557037,655.029846,77.656776
390,546.409790,732.897461,97.092316,840.052063,819.921143,356.069275,420.983490,719.299377,84.673058,,,,,,,,,,,,,747.031128,839.239258,234.332397,,,,,,,,,,,,,,,,487.584351,655.030823,77.600105
391,546.417664,732.900330,97.086838,840.104736,819.898926,356.078735,421.004608,719.322388,84.532654,,,,,,,,,,,,,747.139893,839.106201,234.148132,,,,,,,,,,,,,,,,487.530243,655.009155,77.617401
392,546.418335,732.903503,97.085258,840.022949,819.862061,356.057953,420.976440,719.315186,84.535416,,,,,,,,,,,,,747.260559,839.061768,234.112823,,,,,,,,,,,,,,,,487.522919,655.026611,77.667892
393,546.360840,732.907227,97.048302,840.057068,819.835449,356.127625,420.950897,719.314697,84.576546,,,,,,,,,,,,,747.272522,839.090698,234.218582,,,,,,,,,,,,,,,,487.556793,655.025513,77.643425
394,546.382141,732.997498,97.095291,840.158569,819.808777,356.126007,420.968781,719.321289,84.570709,,,,,,,,,,,,,747.105713,839.067322,234.408676,,,,,,,,,,,,,,,,487.541351,655.019104,77.668312
