Grasp99
Date:,2025/04/22
Time:,17:34:39
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
404,763.141724,679.509094,231.445663,905.595581,852.538574,327.978149,660.157593,627.101685,198.975723,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.607788,608.691833,168.974503,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.506409,876.130005,415.188141,,,,,,
405,759.510071,679.725891,233.015350,903.186707,852.069824,328.819366,655.942627,627.591980,200.577713,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.679504,609.393494,170.448608,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.028809,874.935608,415.027557,,,,,,
406,756.121704,679.696594,234.054459,900.268616,851.326843,330.209564,651.964539,627.741211,202.140366,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.582092,609.534424,171.394379,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.445251,874.378296,415.757019,,,,,,
407,752.205994,679.844055,234.966537,897.853027,850.781189,331.389282,648.332153,628.131226,203.420532,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.407532,609.684265,172.738312,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.954346,874.144714,416.188293,,,,,,
408,748.582397,679.916016,236.017059,895.585999,850.270752,332.480194,644.218506,628.578552,204.253387,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.372620,610.133057,174.406952,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.986450,873.745056,417.125671,,,,,,
409,744.825989,680.099670,236.990402,892.140503,849.533508,333.536285,640.546265,628.881226,205.660538,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.064209,609.912659,175.736588,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.827271,873.187805,417.465393,,,,,,
410,740.963623,680.199707,238.975189,890.018250,849.135437,334.509705,636.340027,629.331726,207.116089,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.368408,609.565552,177.009125,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.411926,873.133911,418.086914,,,,,,
411,737.241272,680.029541,239.599472,886.805725,848.422974,335.347229,631.822510,629.889587,208.464218,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.592346,609.504333,178.166656,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.146362,873.015381,418.510406,,,,,,
412,733.508240,679.999817,240.129700,884.655579,847.635132,336.237396,627.675354,630.176697,209.890823,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.482727,609.797791,179.059113,,,,,,,,,,,,,,,,,,,,,,,,,,,,998.260925,871.550293,418.964600,,,,,,
413,729.648132,680.200378,241.067307,881.890503,846.929688,336.675934,623.685120,630.497009,211.012421,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.177307,609.747192,180.255234,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.040955,870.933533,418.976013,,,,,,
414,725.771545,680.192932,242.067566,879.766113,846.105225,338.053864,619.430847,631.053528,212.050583,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.723328,609.659851,181.489777,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.175354,871.273071,419.997559,,,,,,
415,721.886658,680.024597,243.070007,876.345459,845.183533,338.779877,615.068970,631.498413,213.371323,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.467957,609.801758,182.258972,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.760254,870.651978,420.249847,,,,,,
416,718.255493,680.165283,243.736816,873.482910,844.355957,339.762939,611.223145,631.681396,214.404037,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.514648,610.001343,183.061020,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.259583,869.468628,420.024414,,,,,,
417,714.527771,680.193054,244.508514,870.359009,843.467102,340.476349,607.398010,632.071289,215.205353,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.319214,610.183350,183.903778,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.104065,868.461487,420.419373,,,,,,
418,710.278198,680.163086,245.286377,868.037109,842.827332,341.030670,603.234253,632.482483,215.554626,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.905640,610.322327,184.686325,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.580933,868.348206,421.192657,,,,,,
419,706.548157,680.165710,245.736481,864.923279,842.060059,341.516418,599.325562,632.877625,216.679169,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.507141,610.562683,185.508591,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.180420,867.870178,421.202454,,,,,,
420,703.010193,680.120178,246.194214,862.229980,841.035522,342.015137,595.139099,633.078552,217.751984,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.428894,610.988037,186.380386,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.248474,866.179077,421.481354,,,,,,
421,699.098022,679.800232,247.000916,859.214478,840.007690,342.549805,590.972412,633.335022,218.653030,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.318054,611.220825,186.853561,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.728638,865.720886,422.063934,,,,,,
422,695.103394,679.932495,247.197662,856.500061,839.097412,343.305206,586.589417,633.743530,219.202072,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.908386,611.186401,187.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.380859,865.818420,422.502899,,,,,,
423,691.284180,680.209045,247.792984,853.056335,838.423523,343.873505,582.470398,634.248901,219.387024,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.590210,611.314331,187.331924,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.015503,864.085449,422.164825,,,,,,
424,687.122925,680.239258,248.167374,850.288513,837.081360,345.097321,578.535278,634.628723,219.792450,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.845642,611.962952,187.666336,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.019531,863.518860,422.182312,,,,,,
425,683.228088,680.049683,248.271759,847.177124,836.416260,345.322113,574.443665,634.880371,220.118195,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.823181,612.258911,188.237640,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.509949,862.528564,422.099152,,,,,,
426,679.644836,679.918945,248.516418,844.478333,835.442749,345.804871,570.163086,635.114502,220.543076,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.325500,611.869690,188.572052,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.659058,861.845703,422.510803,,,,,,
427,675.840820,679.834778,248.478760,840.276062,834.837769,347.176361,566.278931,635.421082,220.462585,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.420044,611.927734,188.757370,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.788330,861.162109,422.186218,,,,,,
428,671.815857,679.709290,248.727005,837.711121,834.038330,347.409729,562.346680,635.786438,220.632034,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.463928,612.269348,188.926025,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.654785,860.266846,422.178528,,,,,,
429,667.936157,679.582520,249.124313,834.593384,832.705200,347.877045,558.205322,636.129517,221.066360,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.177490,612.401550,188.518326,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.395203,859.608765,422.622498,,,,,,
430,663.839661,679.257751,249.698486,831.511841,831.871582,348.393738,554.226074,636.454041,221.019272,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.747864,612.564270,188.313599,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.091736,858.559937,422.828918,,,,,,
431,660.020203,679.184692,249.178436,828.302917,830.922180,348.963593,550.293762,636.772827,220.462723,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.772888,612.903015,188.217697,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.506287,857.770874,422.569183,,,,,,
432,656.474854,679.063477,248.790375,825.589111,829.593323,349.132263,546.398010,637.092224,219.875168,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.585754,612.929138,188.017731,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.595581,856.850159,422.269897,,,,,,
433,652.707458,679.074158,248.651291,822.221863,828.767578,349.207092,542.528442,637.496033,219.630539,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.407654,612.806580,187.550034,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.792175,856.122253,422.789307,,,,,,
434,648.753174,678.992432,248.546585,819.368042,827.470581,349.617340,538.412903,637.784790,219.481094,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.504700,613.051819,187.526764,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.309814,855.240356,422.767517,,,,,,
435,645.106384,678.434814,248.510025,816.111084,826.518188,349.642975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.737732,613.218018,186.939316,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.460938,854.260010,422.879333,,,,,,
436,641.584717,678.149902,247.466431,813.535461,825.216675,349.856567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.759033,613.418030,186.630112,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.124512,853.255066,422.546570,530.760010,638.318298,218.367630,,,
437,637.977722,678.147705,247.080231,810.315491,824.207886,349.368683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.812927,613.509827,185.725372,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.335754,852.415466,422.079559,527.209106,638.616577,217.997101,,,
438,634.198792,678.122559,246.906372,807.331299,823.173279,349.491028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.926147,613.767822,184.985321,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.816772,851.794434,422.206787,523.155396,638.976807,217.922455,,,
439,630.615845,677.952881,246.308029,804.310486,821.895325,349.515900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.020630,614.087280,184.703186,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.778137,850.582825,422.340393,519.657471,639.131775,216.788956,,,
440,627.259460,677.777466,245.567444,801.506592,820.740417,349.688293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.825684,614.389282,184.150146,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.568970,849.533997,422.091278,515.886353,639.487488,215.936172,,,
441,623.606934,677.667908,245.053436,798.159119,819.690063,349.546112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.612793,614.423218,183.437424,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.883118,848.385376,421.712616,512.055847,639.702209,215.504852,,,
442,619.985168,677.620972,244.288544,795.619385,818.210815,349.486572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.651001,614.533630,183.240265,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.476013,848.044983,421.212128,508.528320,639.867920,214.753311,,,
443,616.691833,677.390747,243.429535,792.481140,817.485107,349.490173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.107666,614.790955,181.953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.397583,847.172485,421.056213,505.052979,640.112976,213.606003,,,
444,613.239075,677.145813,242.760086,789.808411,815.987061,349.350342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.426636,614.865173,180.947449,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.079102,845.781860,421.071686,501.589905,640.443176,212.700165,,,
445,609.889526,676.884949,241.698135,786.734436,814.905090,349.224426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.880005,614.856140,179.862015,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.470032,844.965149,420.943359,497.906708,640.632324,211.522736,,,
446,606.565735,676.704346,240.903397,783.932373,813.874878,348.954254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.382751,614.860596,178.364685,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.991089,843.923462,420.292053,494.524780,640.855957,210.684570,,,
447,603.443359,676.676758,240.037094,781.373352,812.412659,348.830719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.705444,615.292786,176.883453,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.262146,843.101746,419.885406,491.246704,641.114380,209.121338,,,
448,599.925537,676.532837,239.036011,778.360291,811.416199,348.802551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.365906,615.534119,175.736862,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.614075,842.227966,419.752167,487.979950,641.424011,207.749954,,,
449,596.783325,676.479370,238.269073,775.549927,810.334534,348.179901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.130310,615.556152,174.600739,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.713135,841.088196,419.417053,484.625519,641.743286,206.697266,,,
450,593.455750,676.235901,237.403473,772.999573,809.011780,347.553772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.928650,615.591064,173.423462,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.324097,840.255676,419.019165,481.409973,641.940613,205.386505,,,
451,590.157043,676.070618,235.926346,769.959167,808.131531,347.056976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.470276,615.809998,171.851624,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.125305,839.269958,418.564545,478.351044,642.255798,203.807236,,,
452,587.242249,675.821777,234.619370,767.303711,807.127502,346.556885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.719238,616.068726,170.211227,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.951904,838.304871,418.273895,475.233063,642.451416,201.907944,,,
453,584.235229,675.561218,233.041428,765.059814,805.692383,346.183929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.793152,616.176453,168.617493,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.103516,837.694092,417.575165,472.501770,642.787659,200.432678,,,
454,581.210754,675.540771,232.122269,761.554932,805.010193,346.001678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.762024,616.333191,167.775681,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.472656,836.711487,417.279114,469.491943,642.930786,198.619095,,,
455,578.383484,675.439514,230.951538,759.370361,803.823975,345.585144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.853943,616.195435,165.919632,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.382813,835.732422,416.651917,466.380280,643.188782,197.262405,,,
456,575.350708,675.455688,229.717209,757.024719,802.754028,344.578979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.122253,616.520325,164.248489,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.294006,835.056519,415.955597,463.452576,643.292358,195.549377,,,
457,572.781250,675.241638,228.154190,754.008667,801.906982,343.905518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.656982,616.774414,162.347183,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.515869,833.839905,415.509644,460.823608,643.602539,193.767899,,,
458,570.335510,675.072083,226.543350,751.753113,801.082581,343.357117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.070160,617.168213,161.156418,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.236938,833.386292,414.619049,458.119415,643.794434,191.742920,,,
459,567.847290,675.077209,225.261734,749.174683,800.028015,342.401062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.146027,617.262268,159.625641,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.800720,832.580505,414.294617,455.539856,644.087891,190.021698,,,
460,564.879211,674.828308,223.766129,746.845337,799.161316,341.594543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.557678,617.288635,157.768661,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.825195,831.503113,413.666016,452.885590,644.250427,188.192062,,,
461,562.526489,674.714355,222.164139,744.167053,798.393555,340.997742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.174988,617.426392,155.449066,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.755615,830.810730,413.317017,450.446564,644.498230,186.266129,,,
462,560.091125,674.567444,220.033646,742.277527,797.397095,339.867493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.846710,617.722046,153.863327,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.643616,829.863892,412.731018,447.979614,644.790527,184.204605,,,
463,557.875000,674.494629,218.812515,739.519165,796.652466,339.025574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.463501,617.657776,152.073425,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.195740,829.336853,411.491425,445.770935,644.908386,182.577179,,,
464,555.457092,674.618896,217.190704,737.256104,795.821594,338.254547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.612152,617.815369,150.250443,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.443726,828.516235,411.067749,443.517456,645.111816,180.550125,,,
465,553.463440,674.509827,215.392685,735.206482,794.851807,337.191986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.585876,618.254272,148.385986,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.928467,827.862610,409.984528,441.434296,645.468689,178.609665,,,
466,551.227112,674.542480,213.126083,733.214661,794.167358,336.025543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.277466,618.583862,146.601120,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.698242,827.197388,409.327972,439.253174,645.772644,176.489960,,,
467,549.088257,674.639648,211.595169,730.881287,793.253418,335.212524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.692078,618.381897,144.693680,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.710022,826.477661,408.685791,437.205841,646.068604,174.513214,,,
468,546.746033,674.539001,209.651581,728.677307,792.576477,334.236969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.840607,618.517273,142.426117,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.835693,825.985718,407.763824,435.124115,646.391785,172.189285,,,
469,544.984802,674.523071,207.837372,726.584595,791.649292,333.603241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.579193,618.908325,140.528610,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.079773,825.333313,407.049683,432.884766,646.755432,169.993576,,,
470,543.220459,674.622681,205.862167,724.700867,790.936218,332.093536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.451477,619.017944,138.844696,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.747314,824.756836,406.415558,431.051880,647.158142,167.476990,,,
471,541.021790,674.689575,204.142700,722.548462,790.327576,331.129120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.548035,619.011108,136.194321,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.458069,823.931763,405.543457,429.150665,647.611023,165.143127,,,
472,539.203186,674.675415,201.990448,720.577820,789.622375,330.130157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.009399,619.395569,133.918259,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.823425,823.235535,404.213348,427.839844,647.708801,162.564865,,,
473,537.495789,674.800659,200.030060,718.992615,788.831787,328.272156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.253479,619.551453,131.632507,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.733643,822.691406,403.462433,426.240082,648.077637,160.418289,,,
474,535.805420,674.828491,198.332672,717.210327,788.302063,327.261719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.908478,619.910767,130.006958,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.593933,822.338318,402.952789,424.412628,648.473572,158.008911,,,
475,534.338806,674.837219,196.179977,715.248230,787.933289,326.271210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.456299,620.023254,127.155602,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.694397,821.627625,401.976013,422.883392,648.840149,155.053268,,,
476,532.533875,674.915833,193.589722,713.456421,787.310791,324.919220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.845001,620.305542,124.909706,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.047668,820.880737,401.156311,421.421478,649.319092,152.622147,,,
477,530.927612,675.204834,191.851440,712.852112,786.295532,322.861938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.553375,620.451599,122.286354,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.615601,820.647217,400.053833,420.018372,649.488770,150.312805,,,
478,529.914612,675.290527,189.909546,710.812988,785.847290,321.399475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.678284,620.761047,120.326118,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.494934,820.153015,399.291748,418.823517,649.637939,148.227997,,,
479,528.505737,675.439392,187.593063,708.748291,785.647095,320.679413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.415802,621.177124,117.800522,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.494202,819.516174,398.339630,417.605042,649.870728,145.418884,,,
480,526.989258,675.526611,185.487656,707.439331,785.485352,319.361023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.009766,621.267395,115.524773,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.270508,819.250610,397.947845,416.272583,650.216553,142.626129,,,
481,525.749512,675.768677,183.530121,706.011902,784.744629,318.123138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.860535,621.337830,113.274963,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.656860,819.003784,396.687500,415.058563,650.438049,140.459717,,,
482,524.477966,675.761536,181.404495,704.396912,784.270508,316.774231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.866791,621.818665,111.125587,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.770020,818.568848,395.735809,413.754517,650.660400,138.593262,,,
483,523.178284,675.908020,179.306839,702.585693,784.440552,315.213379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.924805,621.814575,108.374336,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.311096,817.964783,394.740082,412.776917,651.063049,135.852921,,,
484,522.396851,676.124023,177.509445,701.111450,784.120972,314.288025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.956177,622.067444,106.503815,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.662659,817.846497,394.161957,411.851379,651.384949,133.065277,,,
485,521.139954,676.364868,175.102005,699.441833,783.765503,313.350739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.810822,622.426208,104.242699,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.023926,817.596863,392.993530,411.007935,651.788879,130.669754,,,
486,520.309448,676.420959,173.029846,698.789307,783.108704,311.412201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.759644,622.560364,102.087051,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.522644,817.422974,391.893707,409.998077,652.245117,127.944412,,,
487,519.487671,676.621643,170.887741,697.440674,783.077698,309.870941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.151733,622.827515,99.333282,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.087952,816.790588,391.315033,409.396088,652.506592,125.763756,,,
488,518.363342,676.760254,168.966690,695.790039,782.841675,309.255859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.567810,623.270203,97.312325,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.727051,816.509094,390.690643,408.661530,652.969421,123.110275,,,
489,517.591309,676.812866,166.806763,694.380737,782.854553,308.301849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.923462,623.345398,95.059036,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.138000,816.279480,389.631927,408.023560,653.461121,120.268616,,,
490,516.498901,677.092163,165.088226,693.669189,782.830383,306.488892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.510254,623.854004,92.687798,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.362732,815.989868,388.841125,407.390076,653.945557,118.091759,,,
491,515.967529,677.247437,163.786606,692.991333,782.320923,304.926300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.543915,624.486572,91.009262,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.103943,815.677673,388.129242,406.453918,654.389038,116.118965,,,
492,515.179810,677.403259,161.611435,692.040222,781.931458,304.088898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.785980,624.665466,88.967148,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.969604,815.493958,387.490479,,,,,,
493,514.893860,677.661072,159.674133,690.639038,781.969177,303.129456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.436646,625.126160,86.418373,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.948730,815.330017,386.739807,,,,405.459198,655.113342,111.547264
494,514.350037,677.823547,157.410675,689.535034,782.065491,302.272644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.347687,625.702148,84.098412,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.232422,815.173279,385.784180,,,,404.910400,655.312500,109.694374
495,513.905884,678.115234,155.991470,688.526428,782.226379,301.277863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.832336,625.889771,82.238205,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.950684,815.119568,385.352234,,,,404.773743,655.448059,107.269279
496,513.610840,678.275085,154.168808,687.796631,782.151184,299.888611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.990082,626.333557,79.748306,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.162170,814.893738,384.744537,,,,405.074158,655.937805,105.428703
497,513.630188,678.405090,152.073807,687.506714,781.889954,298.330017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.881653,626.978271,78.558640,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.783508,814.722839,383.750275,,,,405.347382,656.295715,104.941803
498,513.708984,678.923523,151.080338,686.783630,781.788269,297.290802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.997192,627.688782,78.983871,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.534912,814.824524,383.513367,,,,405.162476,656.580750,105.135307
499,513.673157,679.525269,150.731842,686.328064,781.554016,296.631836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.123047,627.544128,80.256485,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.004395,815.020081,383.043274,,,,404.710724,656.637695,105.703522
500,513.323242,679.493103,151.056442,685.956543,781.664246,295.979492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.286591,626.801941,80.464142,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.887512,814.995422,382.143219,,,,404.210205,656.779907,105.934845
501,512.973083,679.441284,150.923965,685.746033,782.190186,294.437134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.104492,626.050232,80.058365,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.571594,815.138062,381.153412,,,,403.692200,656.659241,106.074715
502,512.703674,679.462769,150.448380,685.338074,782.643677,293.185577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.766754,625.839294,80.026100,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.516785,815.066467,380.563599,,,,403.473389,656.615234,106.166000
