Grasp117
Date:,2025/04/24
Time:,14:05:36
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
314,514.402649,707.920227,174.144791,,,,426.570801,648.725586,106.510841,,,,,,,496.381409,670.224121,79.900780,,,,,,,,,,823.337891,954.258301,477.527710,,,,,,,,,,,,,,,,,,,,,,677.274597,914.245239,323.618042,,,,,,,,,,,,,,,
315,514.426453,707.884521,174.087692,,,,426.568115,648.721741,106.525627,,,,,,,496.308868,670.207397,79.793640,,,,,,,,,,823.347839,954.267334,477.493622,,,,,,,,,,,,,,,,,,,,,,677.460754,914.190308,323.481018,,,,,,,,,,,,,,,
316,514.468323,707.867432,174.123337,,,,426.597748,648.739624,106.679291,,,,,,,496.401031,670.113892,79.783722,,,,,,,,,,823.350098,954.264587,477.568634,,,,,,,,,,,,,,,,,,,,,,677.560303,914.193115,323.386566,,,,,,,,,,,,,,,
317,514.522217,707.859375,174.088730,,,,426.581451,648.728821,106.748924,,,,,,,496.422180,670.186462,79.840164,,,,,,,,,,823.304932,954.176636,477.524963,,,,,,,,,,,,,,,,,,,,,,677.526245,914.199585,323.412537,,,,,,,,,,,,,,,
318,514.555969,707.872559,174.098358,,,,426.576904,648.722229,106.754379,,,,,,,496.420258,670.146667,79.873962,,,,,,,,,,823.063843,954.223267,477.505615,,,,,,,,,,,,,,,,,,,,,,677.495789,914.212341,323.416901,,,,,,,,,,,,,,,
319,514.564087,707.863892,174.051453,,,,426.569885,648.733154,106.784904,,,,,,,496.389069,670.144409,79.874382,,,,,,,,,,823.381592,954.182617,477.463287,,,,,,,,,,,,,,,,,,,,,,677.634888,914.126038,323.368622,,,,,,,,,,,,,,,
320,514.572388,707.848511,174.044968,,,,426.564850,648.735046,106.798798,,,,,,,496.472870,670.098572,79.790962,,,,,,,,,,823.110229,954.250854,477.522034,,,,,,,,,,,,,,,,,,,,,,677.702942,914.081665,323.259644,,,,,,,,,,,,,,,
321,514.788574,707.967468,173.757919,,,,426.564270,648.733704,106.798737,,,,,,,496.521545,670.086121,79.829712,,,,,,,,,,822.924133,954.278259,477.629913,,,,,,,,,,,,,,,,,,,,,,677.845581,914.101379,322.982941,,,,,,,,,,,,,,,
322,514.767944,707.889404,173.920761,,,,426.486633,648.735229,106.715309,,,,,,,496.475800,670.107178,79.905632,,,,,,,,,,822.893005,954.195374,477.649017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,514.865417,707.952332,173.714508,,,,426.505829,648.752686,106.781593,,,,,,,496.421265,670.143066,79.802277,,,,,,,,,,822.983093,954.173523,477.566528,,,,,,,,,,,,,,,,,,,,,,,,,677.871033,914.133484,322.909729,,,,,,,,,,,,
324,514.894531,708.019287,173.769226,,,,426.521149,648.710632,106.794609,,,,,,,496.608368,670.214233,79.599617,,,,,,,,,,822.994812,954.199280,477.524689,,,,,,,,,,,,,,,,,,,,,,,,,678.008972,914.119812,322.824615,,,,,,,,,,,,
325,514.835144,707.851257,173.827560,,,,426.514282,648.731812,106.823647,,,,,,,496.552765,670.143005,79.676407,,,,,,,,,,823.062317,954.178894,477.485168,,,,,,,,,,,,,,,,,,,,,,,,,678.289307,914.005310,322.631653,,,,,,,,,,,,
326,514.820618,707.820557,173.842133,,,,426.552032,648.732849,106.812393,,,,,,,496.618347,670.162476,79.588036,,,,,,,,,,823.087769,954.091614,477.450012,,,,,,,,,,,,,,,,,,,,,,,,,678.417114,913.982178,322.554474,,,,,,,,,,,,
327,514.877502,707.839050,173.792374,,,,426.570587,648.734680,106.793587,,,,,,,496.556641,670.126343,79.697784,,,,,,,,,,823.117981,954.092346,477.440155,,,,,,,,,,,,,,,,,,,,,,,,,678.494141,913.889709,322.490479,,,,,,,,,,,,
328,515.002502,707.890564,173.629501,,,,426.534821,648.428833,107.100784,,,,,,,496.621094,670.163391,79.599022,,,,,,,,,,823.116577,954.093506,477.410919,,,,,,,,,,,,,,,,,,,,,,,,,678.443420,913.863892,322.515320,,,,,,,,,,,,
329,514.943054,707.882996,173.636200,,,,426.454468,648.444824,107.114052,,,,,,,496.537292,670.119202,79.698608,,,,,,,,,,823.057495,954.096924,477.470398,,,,,,,,,,,,,,,,,,,,,,,,,678.414917,913.970215,322.478638,,,,,,,,,,,,
330,514.952576,707.906311,173.579407,,,,426.500671,648.346558,107.258286,,,,,,,496.502686,670.198059,79.514015,,,,,,,,,,823.114197,954.016357,477.437317,,,,,,,,,,,,,,,,,,,,,,,,,678.573547,913.872009,322.473785,,,,,,,,,,,,
331,514.922607,707.886719,173.669022,,,,426.468018,648.582458,106.969986,,,,,,,496.475403,670.154419,79.639854,,,,,,,,,,823.247864,953.985962,477.318054,,,,,,,,,,,,,,,,,,,,,,,,,678.595947,913.895508,322.316498,,,,,,,,,,,,
332,514.994507,707.949463,173.527969,,,,426.554291,648.450439,107.109444,,,,,,,496.496429,670.075439,79.710999,,,,,,,,,,823.082336,954.045776,477.353790,,,,,,,,,,,,,,,,,,,,,,,,,678.612244,913.870667,322.305054,,,,,,,,,,,,
333,515.074219,707.993347,173.388519,,,,426.537048,648.329407,107.267654,,,,,,,496.618378,670.131958,79.561821,,,,,,,,,,823.034607,953.984070,477.346680,,,,,,,,,,,,,,,,,,,,,,,,,678.744751,913.848877,322.234589,,,,,,,,,,,,
334,515.047913,708.025818,173.408829,,,,426.503174,648.275818,107.291290,,,,,,,496.653137,670.200989,79.485161,,,,,,,,,,823.102356,953.908264,477.314850,,,,,,,,,,,,,,,,,,,,,,,,,678.709961,913.871399,322.244537,,,,,,,,,,,,
335,515.119568,708.021973,173.448914,,,,426.459198,648.295898,107.284966,,,,,,,496.622894,670.211121,79.472694,,,,,,,,,,823.064026,953.931702,477.323059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,515.048462,707.936768,173.499222,,,,426.454651,648.491455,107.068291,,,,,,,496.606750,670.199646,79.480751,,,,,,,,,,823.141663,953.925354,477.303741,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.876282,913.882263,322.098785,,,,,,,,,
337,515.111206,707.907898,173.459824,,,,426.502686,648.411194,107.134674,,,,,,,496.644318,670.202026,79.439278,,,,,,,,,,823.152649,953.915649,477.270905,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.988464,913.858154,322.043762,,,,,,,,,
338,515.122192,708.040344,173.287704,,,,426.469910,648.259521,107.252220,,,,,,,496.657745,670.208740,79.424065,,,,,,,,,,823.170471,953.812378,477.255371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,515.171570,707.937744,173.358871,,,,426.489777,648.258179,107.288704,,,,,,,496.519318,670.246704,79.431007,,,,,,,,,,823.242737,953.789246,477.189911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.907166,913.864014,322.090637,,,,,,
340,515.119629,707.922058,173.335800,,,,426.450562,648.225037,107.307365,,,,,,,496.556732,670.220825,79.457283,,,,,,,,,,823.223816,953.807556,477.195251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,515.226379,707.984619,173.193207,,,,426.431732,648.495605,106.987465,,,,,,,496.555573,670.205139,79.459045,,,,,,,,,,823.113342,953.834900,477.271423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,515.171204,707.908142,173.222198,,,,426.593811,648.427490,107.091385,,,,,,,496.566864,670.210449,79.469330,,,,,,,,,,823.094971,953.793640,477.299561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,515.261108,707.986572,173.147247,,,,426.524902,648.620728,106.892548,,,,,,,496.612671,670.194641,79.381447,,,,,,,,,,823.020569,953.725342,477.329803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,515.281738,707.909546,173.158707,,,,426.503723,648.376892,107.097015,,,,,,,496.531372,670.252686,79.304283,,,,,,,,,,822.998779,953.716492,477.341400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,515.265930,707.988525,173.011459,,,,426.461029,648.565186,106.954857,,,,,,,496.562744,670.234131,79.308273,,,,,,,,,,823.052673,953.711182,477.304138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,515.252380,707.931396,173.068710,,,,426.447052,648.368591,107.099907,,,,,,,496.604248,670.204041,79.343948,,,,,,,,,,823.205261,953.570068,477.220123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,515.200745,707.881287,173.118881,,,,426.414063,648.216431,107.215904,,,,,,,496.515930,670.235657,79.316917,,,,,,,,,,823.169189,953.553589,477.148743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,515.255249,707.905029,173.022247,,,,426.383270,648.208130,107.280777,,,,,,,496.530151,670.238159,79.312683,,,,,,,,,,822.939514,953.584839,477.399658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,515.312439,707.985107,172.866882,,,,426.419769,648.494324,106.996750,,,,,,,496.488434,670.237671,79.145668,,,,,,,,,,822.874512,953.519348,477.439423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,515.355225,707.977356,172.820618,,,,426.503448,648.641296,106.787491,,,,,,,496.444336,670.254211,79.014679,,,,,,,,,,822.985474,953.459473,477.384399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,515.265930,707.894104,172.893387,,,,426.534607,648.372620,107.070274,,,,,,,496.534393,670.220642,79.045914,,,,,,,,,,822.806641,953.397644,477.242126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,515.318420,707.949646,172.732620,,,,426.458618,648.481689,106.931267,,,,,,,496.568817,670.216553,79.132690,,,,,,,,,,822.709106,953.371033,477.312592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,515.372375,707.975220,172.646454,,,,426.478699,648.599487,106.825165,,,,,,,496.574890,670.268799,79.285561,,,,,,,,,,822.672302,953.367432,477.333649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,515.377258,707.975159,172.644241,,,,426.474396,648.616638,106.794449,,,,,,,496.600250,670.276917,79.151756,,,,,,,,,,822.699341,953.271118,477.311920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,515.334473,707.974976,172.559494,,,,426.457977,648.622864,106.772736,,,,,,,496.465576,670.369812,78.918152,,,,,,,,,,822.692017,953.246094,477.331543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,515.330200,707.977051,172.544235,,,,426.493622,648.610596,106.807472,,,,,,,496.488403,670.398560,78.906090,,,,,,,,,,822.774292,953.206482,477.315399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,515.383240,707.974915,172.503464,,,,426.501617,648.602051,106.826645,,,,,,,496.437317,670.321533,78.898605,,,,,,,,,,822.786743,953.086731,477.304382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,515.393799,707.975525,172.494629,,,,426.469055,648.582092,106.686874,,,,,,,496.500671,670.259094,78.789856,,,,,,,,,,822.587952,953.095886,477.332031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,515.397156,707.968811,172.468857,,,,426.472412,648.595825,106.761475,,,,,,,496.611542,670.128235,78.815727,,,,,,,,,,822.629883,953.063538,477.328857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,515.427124,707.973938,172.425171,,,,426.492706,648.603027,106.828506,,,,,,,496.462677,670.150696,78.886909,,,,,,,,,,822.651917,953.029846,477.367981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,515.459961,707.979431,172.409576,,,,426.494873,648.600769,106.841354,,,,,,,496.553772,670.191284,78.792397,,,,,,,,,,822.628479,952.985840,477.320679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,515.440979,707.987183,172.416046,,,,426.454926,648.611877,106.796730,,,,,,,496.328156,670.328491,78.917488,,,,,,,,,,822.761902,952.962463,477.365173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,515.456360,707.974609,172.390656,,,,426.544830,648.590393,106.742180,,,,,,,496.511810,670.250854,78.780373,,,,,,,,,,822.637817,952.974060,477.342224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,515.461609,707.973022,172.384277,,,,426.594879,648.580994,106.663261,,,,,,,496.608124,670.200439,78.752190,,,,,,,,,,822.679260,952.941040,477.392120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,515.460999,707.973572,172.385529,,,,426.584686,648.603882,106.729454,,,,,,,496.575073,670.213074,78.757278,,,,,,,,,,822.764954,952.882080,477.436890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,515.414917,707.936279,172.523407,,,,426.568604,648.320679,107.059464,,,,,,,496.441193,670.285828,78.883827,,,,,,,,,,822.676758,952.812073,477.358063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,515.446899,707.969604,172.440933,,,,426.448242,648.467102,107.002342,,,,,,,496.577637,670.148071,78.856079,,,,,,,,,,822.658875,952.828430,477.458038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,515.410828,707.945313,172.548279,,,,426.456360,648.321411,107.184769,,,,,,,496.556458,670.112488,78.798645,,,,,,,,,,822.636841,952.812805,477.383911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,515.340210,707.897644,172.706543,,,,426.447113,648.373352,107.017113,,,,,,,496.521851,670.222595,78.749741,,,,,,,,,,822.525513,952.761841,477.397888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,515.425720,707.921753,172.515472,,,,426.521698,648.283264,107.141693,,,,,,,496.588257,670.242249,78.782608,,,,,,,,,,822.499268,952.764465,477.386475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,515.439148,707.950562,172.538727,,,,426.512451,648.207031,107.268806,,,,,,,496.450867,670.122742,78.886871,,,,,,,,,,822.500244,952.761230,477.410126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,515.482422,707.895081,172.534393,,,,426.483887,648.359924,107.111145,,,,,,,496.484833,670.105408,78.779068,,,,,,,,,,822.626953,952.721252,477.354462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,515.494019,707.951721,172.521362,,,,426.519135,648.460022,106.970047,,,,,,,496.507172,670.227173,78.889717,,,,,,,,,,822.687866,952.730042,477.347534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,515.401489,707.921143,172.640274,,,,426.547852,648.479736,106.925636,,,,,,,496.518311,670.169922,78.773712,,,,,,,,,,822.595154,952.736023,477.284515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,515.435913,707.918823,172.614746,,,,426.504456,648.582825,106.839027,,,,,,,496.469238,670.169189,78.734703,,,,,,,,,,822.529297,952.576172,477.402832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,515.452820,707.923523,172.593872,,,,426.498627,648.621582,106.803070,,,,,,,496.586090,670.125061,78.812355,,,,,,,,,,822.598755,952.614990,477.413391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,515.457397,707.919128,172.563919,,,,426.515900,648.609802,106.759506,,,,,,,496.552643,670.116882,78.777473,,,,,,,,,,822.624512,952.625427,477.336975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,515.458618,707.920227,172.577759,,,,426.525452,648.602295,106.746346,,,,,,,496.507385,670.135925,78.735565,,,,,,,,,,822.610840,952.613831,477.398254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,515.520752,707.950806,172.437943,,,,426.565430,648.481873,106.856407,,,,,,,496.571442,670.106995,78.747467,,,,,,,,,,822.612305,952.437256,477.362335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,515.538879,707.958740,172.404083,,,,426.541229,648.434326,106.971863,,,,,,,496.592377,670.082397,78.762054,,,,,,,,,,822.436035,952.447693,477.448639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,515.453796,707.975769,172.503265,,,,426.473206,648.437073,107.035080,,,,,,,496.564850,670.101868,78.763542,,,,,,,,,,822.544983,952.420959,477.401886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,515.513062,707.955627,172.439957,,,,426.496704,648.431763,107.022514,,,,,,,496.518463,670.110901,78.828270,,,,,,,,,,822.547546,952.439514,477.386566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,515.427612,707.879822,172.594498,,,,426.482300,648.560303,106.881721,,,,,,,496.506805,670.130798,78.762138,,,,,,,,,,822.537720,952.439697,477.393707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,515.443115,707.907654,172.586212,,,,426.514191,648.615906,106.752846,,,,,,,496.549652,670.038818,78.771332,,,,,,,,,,822.451294,952.459351,477.444458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,515.431885,707.886292,172.609055,,,,426.579865,648.610291,106.695198,,,,,,,496.459473,670.114380,78.820190,,,,,,,,,,822.520691,952.352966,477.401825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,515.422852,707.935303,172.513794,,,,426.601685,648.590820,106.647095,,,,,,,496.411407,670.158081,78.781891,,,,,,,,,,822.568481,952.332153,477.364105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,515.412292,707.937439,172.500183,,,,426.586304,648.593323,106.687050,,,,,,,496.379608,670.079773,78.881516,,,,,,,,,,822.560608,952.342468,477.359253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,515.461853,707.913452,172.527267,,,,426.518005,648.609375,106.793015,,,,,,,496.452545,670.125671,78.766167,,,,,,,,,,822.599487,952.337219,477.337799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,515.488708,707.921814,172.525040,,,,426.539856,648.583313,106.778397,,,,,,,496.438477,670.165039,78.729820,,,,,,,,,,822.514465,952.335693,477.386322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,515.432251,707.820190,172.612732,,,,426.562042,648.579529,106.736206,,,,,,,496.488647,670.127869,78.775757,,,,,,,,,,822.498230,952.351135,477.401062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,515.414978,707.874451,172.655609,,,,426.578735,648.589600,106.716377,,,,,,,496.416199,670.119324,78.788322,,,,,,,,,,822.518799,952.323975,477.360474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,515.466858,707.832092,172.616409,,,,426.508911,648.535339,106.806816,,,,,,,496.379852,670.136658,78.800247,,,,,,,,,,822.543579,952.234253,477.320313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,515.495544,707.907532,172.498962,,,,426.534119,648.556396,106.787056,,,,,,,496.409668,670.150085,78.723511,,,,,,,,,,822.536194,952.210327,477.347748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,515.469788,707.897705,172.548721,,,,426.561890,648.583008,106.736153,,,,,,,496.492828,670.128601,78.797699,,,,,,,,,,822.526367,952.213623,477.367340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,515.484863,707.891113,172.566010,,,,426.571991,648.510193,106.687775,,,,,,,496.397888,670.258606,78.957573,,,,,,,,,,822.392700,952.245178,477.442993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,515.489929,707.891235,172.563293,,,,426.565369,648.574097,106.756615,,,,,,,496.314911,670.297485,78.971619,,,,,,,,,,822.447876,952.233337,477.498810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,515.289551,707.955688,172.716431,,,,426.608521,648.581665,106.728233,,,,,,,496.423767,670.165161,78.800560,,,,,,,,,,822.522339,952.223145,477.459747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,515.407532,708.001953,172.540894,,,,426.633728,648.582397,106.690483,,,,,,,496.538025,670.104675,78.800598,,,,,,,,,,822.490479,952.236328,477.466461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,515.406006,708.014771,172.527878,,,,426.625122,648.591248,106.724472,,,,,,,496.375153,670.223816,78.917213,,,,,,,,,,822.555725,952.112793,477.413635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,515.471436,708.021118,172.426910,,,,426.613770,648.584229,106.737892,,,,,,,496.397644,670.282715,78.999420,,,,,,,,,,822.518860,952.105591,477.424561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,515.505554,708.034302,172.394653,,,,426.594543,648.502563,106.762344,,,,,,,496.353363,670.345398,79.133255,,,,,,,,,,822.396484,952.128540,477.586517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,515.476990,708.048950,172.464020,,,,426.565704,648.555298,106.750633,,,,,,,496.392822,670.171448,78.874031,,,,,,,,,,822.513794,952.006348,477.527588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,515.442932,707.996155,172.501862,,,,426.594391,648.503296,106.732582,,,,,,,496.435333,670.171265,78.905502,,,,,,,,,,822.496399,952.090393,477.535309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,515.492676,708.093323,172.471024,,,,426.607635,648.477966,106.728462,,,,,,,496.441559,670.177429,78.966408,,,,,,,,,,822.574280,952.095703,477.514343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,515.513550,708.108398,172.397354,,,,426.593170,648.484680,106.777893,,,,,,,496.445618,670.116394,78.857628,,,,,,,,,,822.599487,952.005737,477.458618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,515.470947,708.049988,172.538879,,,,426.598724,648.468567,106.711716,,,,,,,496.475372,670.156494,78.950760,,,,,,,,,,822.629272,951.986694,477.455475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,515.450256,707.994446,172.597427,,,,426.616425,648.562866,106.716476,,,,,,,496.392975,670.188293,78.936966,,,,,,,,,,822.544434,952.009644,477.486816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,515.497986,708.085815,172.426849,,,,426.605225,648.520081,106.746971,,,,,,,496.309662,670.256409,78.904984,,,,,,,,,,822.513367,951.998047,477.584808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,515.544434,708.142517,172.333496,,,,426.591553,648.476318,106.744690,,,,,,,496.310913,670.243042,79.129921,,,,,,,,,,822.567871,951.997131,477.646484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,515.522400,708.139893,172.365845,,,,426.626190,648.467468,106.765678,,,,,,,496.408722,670.068787,79.075661,,,,,,,,,,822.490417,951.988342,477.647583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,515.526550,708.130188,172.313675,,,,426.613922,648.356567,106.826721,,,,,,,496.390045,670.127258,79.238487,,,,,,,,,,822.460938,951.990356,477.650146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,515.447632,708.010803,172.469788,,,,426.591522,648.420166,106.740150,,,,,,,496.392090,670.040771,79.125191,,,,,,,,,,822.721741,952.057617,477.721771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.219727,913.537842,322.014069,,,
413,515.188354,708.050293,172.698471,,,,426.592468,648.291931,106.817673,,,,,,,496.314362,670.144958,79.212341,,,,,,,,,,822.846497,952.071838,477.748871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.124023,913.490051,322.224457,,,
414,515.305847,708.087646,172.601410,,,,426.491272,648.220337,106.899887,,,,,,,496.361511,670.181885,79.279381,,,,,,,,,,822.873291,952.156311,477.808716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.980408,913.479431,322.314270,,,
415,515.417175,708.121765,172.506821,,,,426.453430,648.051086,107.071167,,,,,,,496.206696,670.115845,79.499794,,,,,,,,,,822.861023,952.170410,477.870636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,515.363037,708.056091,172.602661,,,,426.407471,647.920532,107.224060,,,,,,,496.248291,670.056213,79.630394,,,,,,,,,,822.918518,952.229431,477.979431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.874084,913.331909,322.494141
417,515.240479,707.926758,173.186768,,,,426.388306,648.150696,106.959740,,,,,,,496.271759,670.038391,79.615410,,,,,,,,,,822.989258,952.338501,478.036224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.527283,913.323059,323.215149
418,515.214050,707.982544,173.457565,,,,426.386414,648.227661,106.841927,,,,,,,496.346222,670.019531,79.660294,,,,,,,,,,823.031677,952.443726,478.141479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.328857,913.214233,323.566101
419,515.200928,708.019897,173.574783,,,,426.369843,647.962769,107.002930,,,,,,,496.314026,670.037109,79.663544,,,,,,,,,,823.272888,952.550537,478.760864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.206909,913.195313,323.788116
420,515.243652,708.170898,173.842850,,,,426.376282,647.856079,107.322739,,,,,,,496.256531,670.179260,79.753937,,,,,,,,,,822.805481,952.701355,478.967651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.091309,913.175842,324.084808
421,515.200623,708.199707,174.166962,,,,426.171326,647.742249,107.385582,,,,,,,496.345856,670.278992,79.825386,,,,,,,,,,822.691223,952.931335,479.250244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.047302,913.135315,324.381439
422,515.185974,708.237122,174.344849,,,,426.042450,647.654968,107.473389,,,,,,,496.587433,670.311035,79.966682,,,,,,,,,,822.797363,953.085205,479.460876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.043762,913.187744,324.614227
423,515.261414,708.373474,174.426132,,,,425.948914,647.554871,107.702187,,,,,,,496.828003,670.394714,80.134125,,,,,,,,,,822.917480,953.283447,479.606628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

