Grasp03
Date:,2025/04/08
Time:,12:52:20
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
252,239.471832,286.852142,86.592560,263.920807,424.608612,100.765060,217.245514,725.699036,316.466492,,,,,,,,,,,,,,,,211.171173,646.750549,187.096390,,,,,,,,,,,,,,,,332.176270,344.430908,89.872421
253,238.024857,290.974335,87.721832,262.456451,428.622986,101.302383,215.988861,727.571289,316.471558,,,,,,,,,,,,,,,,209.267944,650.572266,186.640182,,,,,,,,,,,,,,,,330.268127,347.786346,90.150085
254,237.013077,295.227722,88.063690,261.122375,432.893829,101.356598,215.011932,729.447266,316.098907,,,,,,,,,,,,,,,,207.171967,654.737061,186.268723,,,,,,,,,,,,,,,,328.095306,351.443115,90.490204
255,235.542618,299.590637,89.019608,259.931030,437.511597,102.080544,213.884567,731.487793,315.797119,,,,,,,,,,,,,,,,204.798752,658.971069,185.204605,,,,,,,,,,,,,,,,326.873108,355.053589,91.327469
256,234.313095,303.903778,89.652367,258.636749,441.994446,101.743225,212.415634,733.603210,315.359039,,,,,,,,,,,,,,,,202.509918,662.979736,184.056412,,,,,,,,,,,,,,,,324.622437,358.982635,91.344627
257,233.566284,308.484406,90.302032,257.572784,446.829834,102.633591,211.415817,735.722900,315.032318,,,,,,,,,,,,,,,,200.552170,667.106934,183.816574,,,,,,,,,,,,,,,,323.135315,363.260193,91.441315
258,232.378220,313.378906,90.242561,256.101318,451.738953,102.034744,209.920639,738.011292,314.794312,,,,,,,,,,,,,,,,198.640305,671.709167,183.533798,,,,,,,,,,,,,,,,320.871887,367.496765,90.970039
259,231.281021,318.244446,90.689621,254.813309,456.493805,102.821815,208.788330,740.393799,314.255737,,,,,,,,,,,,,,,,196.577850,675.983643,182.586243,,,,,,,,,,,,,,,,319.241119,371.794189,91.042709
260,230.514267,323.508453,90.692863,253.322220,461.899506,102.215218,207.389206,742.644714,313.795715,,,,,,,,,,,,,,,,194.011307,680.342102,182.143738,,,,,,,,,,,,,,,,317.599213,376.385712,90.951126
261,229.332275,328.428314,90.636070,252.187775,466.956055,102.361664,206.355377,745.025940,313.843353,,,,,,,,,,,,,,,,191.334366,684.985901,181.856995,,,,,,,,,,,,,,,,315.530304,381.495667,90.402313
262,228.936737,333.644165,90.185188,250.751862,472.578583,101.544525,204.958817,747.541748,313.105194,,,,,,,,,,,,,,,,189.088364,689.261230,181.292007,,,,,,,,,,,,,,,,313.600128,386.586151,90.148666
263,228.020889,338.643188,89.720398,249.653015,477.764801,100.950775,203.671204,750.098389,313.539093,,,,,,,,,,,,,,,,187.343384,693.992371,180.702103,,,,,,,,,,,,,,,,311.770569,391.772278,89.588356
264,227.411514,344.080658,89.531349,247.899353,483.442902,100.700218,202.182846,752.537231,313.463501,,,,,,,,,,,,,,,,185.324448,698.783997,180.451309,,,,,,,,,,,,,,,,309.871338,396.925629,89.081741
265,226.684677,349.227722,88.791908,246.587585,488.946838,99.738792,200.992859,755.048889,312.976776,,,,,,,,,,,,,,,,182.860550,703.513733,180.692459,,,,,,,,,,,,,,,,308.163605,402.204590,88.426498
266,225.949402,354.994781,87.735603,245.433319,494.429260,99.377655,199.440704,757.690002,312.553467,,,,,,,,,,,,,,,,180.520004,708.350647,180.253662,,,,,,,,,,,,,,,,306.390747,407.611572,87.585411
267,225.032150,360.535797,86.715050,243.605072,500.310516,98.652771,198.498688,760.508606,311.728424,,,,,,,,,,,,,,,,178.658463,713.160583,179.496033,,,,,,,,,,,,,,,,304.660583,413.165955,86.433258
268,224.212463,365.925262,85.649193,242.345566,506.198517,97.550491,196.880295,763.227112,311.583252,,,,,,,,,,,,,,,,176.945099,718.203735,179.023346,,,,,,,,,,,,,,,,302.751221,418.885925,85.493324
269,223.570969,371.719025,84.456665,240.773636,511.928711,97.426453,195.489685,765.958374,311.978607,,,,,,,,,,,,,,,,174.943985,723.329346,178.865891,,,,,,,,,,,,,,,,300.725494,424.764740,84.230286
270,222.590607,377.511780,83.649521,239.163086,517.719604,96.217957,194.333481,768.756714,311.234894,,,,,,,,,,,,,,,,172.617950,728.213623,179.153381,,,,,,,,,,,,,,,,299.526367,431.101196,82.394897
271,221.438583,382.998505,82.468033,237.924286,523.790466,94.544617,193.134842,771.551514,311.648743,,,,,,,,,,,,,,,,170.769012,733.510254,178.884872,,,,,,,,,,,,,,,,298.209686,437.184906,80.978424
272,220.878967,389.035004,81.233421,236.614578,529.848145,93.916542,191.625534,774.298706,311.497192,,,,,,,,,,,,,,,,169.091782,738.362061,178.572388,,,,,,,,,,,,,,,,297.023590,443.595642,79.270630
273,219.949570,395.111115,79.656494,234.999268,535.655945,92.822792,190.726578,777.143311,310.917328,,,,,,,,,,,,,,,,167.201385,743.648071,177.747940,,,,,,,,,,,,,,,,296.148224,449.951050,77.001381
274,219.114059,400.807037,78.389252,233.500916,541.635925,91.261070,188.940887,780.046021,311.325531,,,,,,,,,,,,,,,,165.398529,748.542969,177.908936,,,,,,,,,,,,,,,,295.279938,456.456360,74.813072
275,218.510239,406.425262,77.367096,232.323410,547.645386,90.217224,187.934082,782.925842,311.190338,,,,,,,,,,,,,,,,163.455948,753.366455,178.746521,,,,,,,,,,,,,,,,294.391510,462.794067,73.114120
276,217.480835,412.460480,75.520927,231.109726,553.724915,89.012543,186.888214,785.812256,310.313751,,,,,,,,,,,,,,,,161.341858,758.419678,178.339233,,,,,,,,,,,,,,,,293.177765,468.956360,71.114769
277,216.770203,418.483459,73.417267,229.629440,559.512451,87.200264,185.528061,788.736877,310.765533,,,,,,,,,,,,,,,,160.027084,763.161560,178.042145,,,,,,,,,,,,,,,,292.150879,474.954407,68.890594
278,215.957184,424.068878,71.533730,228.430679,565.425293,85.816208,184.116486,791.813232,311.054810,,,,,,,,,,,,,,,,158.420013,768.175049,178.196838,,,,,,,,,,,,,,,,291.004608,480.991669,66.822044
279,214.795029,429.642487,69.977303,227.485016,571.139160,84.463730,182.860306,794.674561,311.001160,,,,,,,,,,,,,,,,156.723633,772.752747,178.393082,,,,,,,,,,,,,,,,289.576569,486.868988,64.865257
280,214.096985,435.621216,67.933334,226.106781,576.951660,83.095261,181.724152,797.473755,311.276611,,,,,,,,,,,,,,,,154.922272,777.277710,178.713852,,,,,,,,,,,,,,,,287.931702,492.911530,62.780243
281,213.329605,441.090668,65.546806,224.556976,582.367859,81.552933,180.357803,800.460388,311.942566,,,,,,,,,,,,,,,,153.595490,781.848816,178.702957,,,,,,,,,,,,,,,,286.964935,498.980682,60.740944
282,212.175339,446.507843,63.271332,223.562286,587.851624,80.265671,179.391556,803.417725,311.524048,,,,,,,,,,,,,,,,152.224319,786.419189,178.676697,,,,,,,,,,,,,,,,286.046173,504.738647,58.783730
283,211.196594,452.199463,61.268845,222.329483,593.315430,79.154724,178.385422,806.263916,311.807007,,,,,,,,,,,,,,,,150.371826,790.881714,179.331055,,,,,,,,,,,,,,,,285.247742,510.397064,56.653538
284,210.385025,457.342468,59.583813,220.834854,598.597656,78.006126,177.113037,809.008667,312.000427,,,,,,,,,,,,,,,,149.036072,794.921326,179.815201,,,,,,,,,,,,,,,,283.723663,515.874084,55.030247
285,209.276886,462.582458,57.582661,219.672882,603.949280,76.727814,176.376450,811.961365,312.049744,,,,,,,,,,,,,,,,147.897980,799.447876,179.731888,,,,,,,,,,,,,,,,282.551758,521.444641,53.427834
286,208.159607,467.866211,55.340351,218.530075,608.903564,75.137444,175.528152,814.751160,312.088806,,,,,,,,,,,,,,,,146.911362,803.737427,179.570450,,,,,,,,,,,,,,,,281.031067,526.912598,51.897537
287,207.203903,472.920898,53.188126,217.236328,614.289734,74.015884,174.101593,817.356445,312.655457,,,,,,,,,,,,,,,,146.294830,807.866882,179.413147,,,,,,,,,,,,,,,,279.699585,532.161682,50.414234
288,206.403824,478.008392,51.119347,216.176651,619.106384,73.382515,173.352875,819.933350,312.658234,,,,,,,,,,,,,,,,145.052475,812.170532,178.922180,,,,,,,,,,,,,,,,278.256470,537.150757,48.584957
289,205.152573,482.990570,49.267353,214.944275,624.045837,71.917641,172.746536,822.518616,312.551575,,,,,,,,,,,,,,,,143.541840,815.835999,180.458145,,,,,,,,,,,,,,,,277.168427,542.043945,47.037380
290,204.058640,487.599243,47.701153,214.077744,628.702209,70.696579,171.774048,825.004944,312.748016,,,,,,,,,,,,,,,,142.345001,819.457458,181.089157,,,,,,,,,,,,,,,,276.143463,546.886597,45.262661
291,203.063766,492.365997,46.113007,213.105606,633.278381,69.617599,170.781021,827.345886,313.352203,,,,,,,,,,,,,,,,141.679260,823.344971,181.053635,,,,,,,,,,,,,,,,274.797546,551.583801,43.449223
292,201.878067,496.731506,44.151115,212.245834,637.840820,68.590004,170.143814,829.933105,313.389130,,,,,,,,,,,,,,,,140.833023,826.885803,181.108719,,,,,,,,,,,,,,,,273.686218,556.213562,41.732143
293,200.707367,501.368835,42.159042,211.269196,642.185303,67.691254,169.558838,832.353516,313.348663,,,,,,,,,,,,,,,,140.017349,830.478638,181.586700,,,,,,,,,,,,,,,,272.482605,560.914795,39.942066
294,199.957672,505.930115,40.400772,210.340118,646.192017,66.984726,168.805038,834.692261,313.458374,,,,,,,,,,,,,,,,139.410141,834.000183,181.959381,,,,,,,,,,,,,,,,271.699829,564.977661,38.060696
295,198.793472,510.295715,38.110764,209.591507,650.383362,65.703644,167.863480,836.883606,313.448822,,,,,,,,,,,,,,,,138.793793,837.301331,181.829514,,,,,,,,,,,,,,,,270.274170,568.952209,36.565128
296,197.714050,514.407471,36.641148,209.215240,654.482422,64.525574,167.191879,839.101868,314.289917,,,,,,,,,,,,,,,,138.156265,840.543457,181.826599,,,,,,,,,,,,,,,,269.460632,572.958130,34.638172
297,196.898834,518.400513,35.070641,208.287292,658.392761,63.287895,166.823441,841.463501,314.379730,,,,,,,,,,,,,,,,137.813934,843.595337,181.960205,,,,,,,,,,,,,,,,268.435059,576.773743,32.988956
298,195.949905,522.258118,33.238880,207.929214,662.100830,62.655556,166.248260,843.792969,314.180115,,,,,,,,,,,,,,,,137.304092,846.712158,181.994873,,,,,,,,,,,,,,,,267.367767,580.418518,31.441565
299,195.339478,525.927551,32.217915,207.535995,665.758240,61.731361,165.455521,845.948120,314.079102,,,,,,,,,,,,,,,,137.037720,849.886414,182.233780,,,,,,,,,,,,,,,,266.316162,584.114502,29.775772
300,194.503693,529.686707,30.602085,206.791367,669.197205,60.779678,164.761063,848.119629,314.900208,,,,,,,,,,,,,,,,136.466461,852.838928,182.258820,,,,,,,,,,,,,,,,265.542999,587.437866,28.246082
301,194.099655,533.321838,28.645836,206.655792,672.556580,59.855652,164.335571,850.299927,315.237946,,,,,,,,,,,,,,,,136.004898,855.745605,182.005676,,,,,,,,,,,,,,,,264.338715,590.844910,26.692957
302,193.830841,536.687927,26.833885,206.145981,675.814087,58.633247,163.810760,852.502502,315.181732,,,,,,,,,,,,,,,,135.044434,858.195862,183.171036,,,,,,,,,,,,,,,,263.890717,594.035950,25.137875
303,193.456161,539.918579,25.257179,205.735092,678.881592,57.494450,163.203049,854.378540,315.131256,,,,,,,,,,,,,,,,135.229675,860.974426,183.208618,,,,,,,,,,,,,,,,262.764526,597.260742,23.764435
304,193.321777,543.141907,23.873198,205.601501,682.153259,56.697163,162.636490,856.399414,315.177887,,,,,,,,,,,,,,,,135.426422,863.507141,182.610672,,,,,,,,,,,,,,,,262.445282,600.242981,22.605320
305,192.933029,545.938599,22.407757,205.260971,684.997864,55.831535,162.068802,858.387268,315.549988,,,,,,,,,,,,,,,,135.278793,865.869629,181.960587,,,,,,,,,,,,,,,,261.927429,603.337524,20.891720
306,193.182266,548.812195,20.536419,204.871521,687.864319,54.734619,161.455353,860.072021,315.624207,,,,,,,,,,,,,,,,135.084534,868.479492,181.614639,,,,,,,,,,,,,,,,261.230682,606.700806,19.239956
307,193.450455,551.532166,19.361088,205.042480,690.537292,53.298553,161.316711,862.126343,315.854370,,,,,,,,,,,,,,,,134.276199,870.364868,183.382370,,,,,,,,,,,,,,,,261.311096,609.552429,17.517569
308,193.554764,554.178162,17.699778,205.348297,693.104309,52.054001,161.046829,863.995361,315.722626,,,,,,,,,,,,,,,,133.890991,872.332581,183.456909,,,,,,,,,,,,,,,,261.029480,612.451721,15.580127
309,193.799500,556.786865,16.450752,205.258987,695.972656,50.689857,160.685760,865.672302,315.527039,,,,,,,,,,,,,,,,133.320908,874.155029,184.190125,,,,,,,,,,,,,,,,260.420929,614.812561,14.099978
310,194.500839,559.331970,14.557454,204.890518,698.413330,49.348164,160.162079,867.392944,315.424072,,,,,,,,,,,,,,,,133.620392,876.248108,182.998581,,,,,,,,,,,,,,,,259.558075,617.527771,13.891758
311,195.170898,561.461426,13.967192,204.955322,700.698547,48.209618,159.601288,868.840515,315.662354,,,,,,,,,,,,,,,,133.495895,877.700989,182.955292,,,,,,,,,,,,,,,,259.264893,619.805969,13.819365
312,196.076431,563.308716,14.374447,205.370651,702.905518,46.476780,159.070190,870.429077,316.494568,,,,,,,,,,,,,,,,133.374603,879.229065,183.539093,,,,,,,,,,,,,,,,259.219757,621.812195,13.924130
313,196.761246,565.282532,15.015022,205.417007,705.361389,44.812965,158.699814,871.876770,316.708740,,,,,,,,,,,,,,,,133.575729,880.619995,183.262802,,,,,,,,,,,,,,,,259.138580,623.710083,14.059417
314,197.350464,566.995056,15.059770,205.082321,707.279236,43.636684,158.505737,873.435364,316.610779,,,,,,,,,,,,,,,,133.846786,882.045288,182.811005,,,,,,,,,,,,,,,,259.156372,625.493347,14.283284
315,197.912262,568.903381,14.401838,205.074905,709.337524,42.826302,158.274582,874.741943,316.479523,,,,,,,,,,,,,,,,134.927231,883.878662,180.626968,,,,,,,,,,,,,,,,258.932373,627.338928,14.461085
316,198.381821,570.513306,14.098072,205.298416,711.013428,42.257629,157.912216,876.209839,316.522278,,,,,,,,,,,,,,,,135.771530,884.964111,178.938324,,,,,,,,,,,,,,,,258.969147,628.726440,14.437482
317,198.753860,572.022522,14.302791,205.635895,712.751709,41.045017,157.552902,877.372375,316.526001,,,,,,,,,,,,,,,,134.775757,885.519531,180.819000,,,,,,,,,,,,,,,,259.294556,629.990295,14.448835
318,198.737305,573.275391,14.364550,206.076630,713.876160,40.062302,157.214752,878.495728,316.549530,,,,,,,,,,,,,,,,133.900482,886.274475,182.543869,,,,,,,,,,,,,,,,259.518433,631.162537,14.409815
319,198.486191,573.985474,14.480674,206.180374,715.240356,39.625916,156.864990,879.671082,316.906036,,,,,,,,,,,,,,,,134.068710,886.767334,182.585663,,,,,,,,,,,,,,,,259.855011,632.210144,14.640772
320,198.151047,574.938416,14.566905,206.490997,716.144775,39.422321,156.534195,880.660645,317.119202,,,,,,,,,,,,,,,,134.649246,887.795471,181.472168,,,,,,,,,,,,,,,,260.011871,632.816895,14.694440
321,197.949493,575.693542,14.580251,206.707932,716.477783,39.525967,156.233871,881.837646,317.431244,,,,,,,,,,,,,,,,136.040970,889.092651,179.021118,,,,,,,,,,,,,,,,259.952271,633.259888,14.758975
322,197.783508,576.211975,14.531291,206.678329,716.743958,39.761337,156.184402,882.736145,317.062134,,,,,,,,,,,,,,,,136.983292,890.280212,177.740417,,,,,,,,,,,,,,,,259.825287,633.511169,14.713821
323,197.467560,576.518188,14.465893,206.770477,717.100281,39.935474,155.981842,883.582703,316.922577,,,,,,,,,,,,,,,,137.422913,890.864929,176.830124,,,,,,,,,,,,,,,,259.723541,633.734802,14.631989
324,197.301971,576.665039,14.386073,206.785980,717.373352,39.991592,155.649643,884.441956,317.349548,,,,,,,,,,,,,,,,136.283630,890.796326,179.184616,,,,,,,,,,,,,,,,259.577667,633.937744,14.559737
325,197.218216,576.771301,14.358468,206.804977,717.556580,39.988079,155.451004,885.176941,317.532776,,,,,,,,,,,,,,,,133.466736,890.496948,184.771820,,,,,,,,,,,,,,,,259.456268,634.079773,14.489849
326,197.215775,576.865967,14.377442,206.873123,717.615540,39.988216,155.384216,885.817078,317.513214,,,,,,,,,,,,,,,,131.126648,890.421570,189.372894,,,,,,,,,,,,,,,,259.454254,634.096130,14.502780
327,197.263702,576.857727,14.316134,206.930145,717.609009,39.990681,155.303925,886.297119,317.480835,,,,,,,,,,,,,,,,130.315765,890.568726,190.934982,,,,,,,,,,,,,,,,259.438629,634.064819,14.503613
328,197.379272,576.738647,14.364527,206.921234,717.516174,39.912361,155.146851,886.858704,317.339539,,,,,,,,,,,,,,,,130.867828,890.780151,190.034042,,,,,,,,,,,,,,,,259.435730,634.050903,14.476187
329,197.368668,576.647766,14.340923,206.966248,717.440857,39.945587,155.045517,887.389771,317.318848,,,,,,,,,,,,,,,,132.503143,891.193726,187.127106,,,,,,,,,,,,,,,,259.403473,634.006653,14.421860
330,197.437469,576.598022,14.379553,207.014175,717.244202,39.853203,154.959244,887.888000,317.502319,,,,,,,,,,,,,,,,134.316147,891.652100,183.872757,,,,,,,,,,,,,,,,259.453125,633.929810,14.423758
331,197.511383,576.437866,14.403408,207.032394,717.146484,39.787426,154.817825,888.234680,317.613708,,,,,,,,,,,,,,,,137.290741,892.520142,178.389893,,,,,,,,,,,,,,,,259.544037,633.838806,14.504909
332,197.557709,576.381836,14.398842,206.993652,716.951172,39.568325,154.651215,888.578125,317.608459,,,,,,,,,,,,,,,,138.650284,892.933960,175.762131,,,,,,,,,,,,,,,,259.575775,633.778137,14.505129
333,197.601425,576.220154,14.399103,207.035934,716.853882,39.544724,154.533157,889.006104,317.603821,,,,,,,,,,,,,,,,138.637192,892.834595,175.868439,,,,,,,,,,,,,,,,259.485626,633.708740,14.440019
334,197.591446,576.141785,14.404157,207.042740,716.763916,39.518322,154.408646,889.358765,317.656036,,,,,,,,,,,,,,,,138.231293,892.567139,176.670761,,,,,,,,,,,,,,,,259.439056,633.547302,14.462749
335,197.587234,576.047791,14.398380,207.009827,716.580872,39.559635,154.287323,889.778564,317.695679,,,,,,,,,,,,,,,,138.054398,892.379639,177.013412,,,,,,,,,,,,,,,,259.436218,633.450500,14.443159
336,197.600052,575.944153,14.401795,207.021881,716.554077,39.566879,154.142838,890.293701,317.787292,,,,,,,,,,,,,,,,138.139603,892.395386,176.883270,,,,,,,,,,,,,,,,259.421539,633.403687,14.451726
337,197.677490,575.925659,14.409907,206.967072,716.502258,39.592632,154.150574,890.748962,317.778290,,,,,,,,,,,,,,,,138.265259,892.436340,176.733017,,,,,,,,,,,,,,,,259.674683,633.218384,14.137885
338,197.743149,575.832642,14.471197,206.960846,716.518616,39.594559,153.911026,891.186279,317.835358,,,,,,,,,,,,,,,,138.431854,892.471924,176.276855,,,,,,,,,,,,,,,,259.471252,633.347534,14.340446
339,197.782501,575.720947,14.436853,206.838364,716.391968,39.730698,153.864807,891.549255,317.806549,,,,,,,,,,,,,,,,138.521362,892.496277,176.346146,,,,,,,,,,,,,,,,259.282715,633.309692,14.414877
340,197.765274,575.720581,14.397778,206.921722,716.397278,39.639923,153.530685,892.066345,318.240234,,,,,,,,,,,,,,,,138.415405,892.575623,176.512131,,,,,,,,,,,,,,,,259.202423,633.322449,14.329253
341,197.741913,575.750549,14.439595,206.931244,716.416748,39.589222,153.256332,892.547119,318.928436,,,,,,,,,,,,,,,,138.431427,892.548096,176.247391,,,,,,,,,,,,,,,,259.237152,633.330994,14.321526
342,197.830978,575.693604,14.474130,206.858963,716.408264,39.556854,153.004074,893.149109,319.213257,,,,,,,,,,,,,,,,138.318054,892.671448,176.403015,,,,,,,,,,,,,,,,259.254578,633.389709,14.318110
343,197.896835,575.706543,14.515765,206.846680,716.404968,39.561562,152.848618,893.737122,319.227417,,,,,,,,,,,,,,,,138.103302,892.653320,176.517639,,,,,,,,,,,,,,,,259.239166,633.376465,14.298499
344,197.790222,575.808350,14.422349,206.858704,716.482544,39.550392,152.773880,894.134583,319.446075,,,,,,,,,,,,,,,,137.928757,892.812866,176.540955,,,,,,,,,,,,,,,,259.254425,633.397095,14.328419
345,197.867661,575.800720,14.488135,206.847778,716.538696,39.543461,152.574249,894.738464,319.595428,,,,,,,,,,,,,,,,137.848633,892.906067,176.604568,,,,,,,,,,,,,,,,259.243500,633.440369,14.318747
346,197.909149,575.882874,14.485683,206.785278,716.526306,39.484261,152.353043,895.162109,319.647247,,,,,,,,,,,,,,,,137.682129,892.997559,176.580627,,,,,,,,,,,,,,,,259.207245,633.477417,14.256742
347,197.863602,575.885254,14.439079,206.760620,716.521179,39.455273,152.255859,895.753906,319.735046,,,,,,,,,,,,,,,,137.436615,893.181946,176.358093,,,,,,,,,,,,,,,,259.159027,633.550781,14.210398
348,197.899567,575.887085,14.470559,206.709961,716.611572,39.395630,152.098373,896.315918,319.800110,,,,,,,,,,,,,,,,137.290054,893.378906,176.133636,,,,,,,,,,,,,,,,259.149017,633.565552,14.186331
349,197.754745,575.901855,14.400348,206.588501,716.608704,39.386681,151.923431,896.785034,319.729889,,,,,,,,,,,,,,,,137.365372,893.510193,175.861984,,,,,,,,,,,,,,,,259.131989,633.575500,14.218831
350,197.679443,575.917786,14.348560,206.517685,716.617371,39.351379,151.832932,897.237305,319.673218,,,,,,,,,,,,,,,,137.473526,893.643250,175.553223,,,,,,,,,,,,,,,,259.074829,633.587097,14.191842
351,197.722427,575.909973,14.329962,206.487122,716.642700,39.288418,151.726715,897.679443,319.637878,,,,,,,,,,,,,,,,137.518478,893.775085,175.258728,,,,,,,,,,,,,,,,259.140961,633.569946,14.214196
352,197.697968,575.930725,14.361449,206.464401,716.620850,39.230560,151.621490,898.152100,319.648010,,,,,,,,,,,,,,,,137.498917,893.807800,175.122742,,,,,,,,,,,,,,,,259.137299,633.571838,14.228314
353,197.686172,575.923340,14.355232,206.524200,716.620300,39.321430,151.475433,898.609802,319.610504,,,,,,,,,,,,,,,,137.468719,893.893982,175.205963,,,,,,,,,,,,,,,,259.153290,633.564392,14.212715
354,197.683640,575.917480,14.349319,206.524323,716.638123,39.345901,151.375748,899.145569,319.646393,,,,,,,,,,,,,,,,137.410843,893.971863,175.325287,,,,,,,,,,,,,,,,259.210541,633.550781,14.245575
355,197.688705,575.922607,14.353623,206.519318,716.632141,39.323814,151.364426,899.545349,319.551392,,,,,,,,,,,,,,,,137.397705,893.987915,175.434326,,,,,,,,,,,,,,,,259.216400,633.549866,14.266099
356,197.727295,575.831665,14.407280,206.513290,716.562012,39.347679,151.307159,899.905151,319.486298,,,,,,,,,,,,,,,,137.372437,893.984802,175.464951,,,,,,,,,,,,,,,,259.173981,633.478577,14.266145
357,197.738464,575.821350,14.410432,206.506531,716.542175,39.343075,151.240784,900.271851,319.448395,,,,,,,,,,,,,,,,137.385147,894.078674,175.537704,,,,,,,,,,,,,,,,259.253448,633.472046,14.344987
358,197.709274,575.829041,14.382387,206.571411,716.541870,39.399292,151.171906,900.559387,319.316040,,,,,,,,,,,,,,,,137.450012,894.094543,175.619171,,,,,,,,,,,,,,,,259.268341,633.434204,14.343849
359,197.726807,575.809021,14.415606,206.602386,716.537109,39.394386,151.106232,900.953796,319.488403,,,,,,,,,,,,,,,,137.462494,894.090210,175.600998,,,,,,,,,,,,,,,,259.278625,633.437622,14.394441
360,197.865036,575.788208,14.504380,206.576172,716.517395,39.387527,151.003235,901.234131,319.618561,,,,,,,,,,,,,,,,137.573471,894.179260,175.570663,,,,,,,,,,,,,,,,259.307281,633.371460,14.409976
361,197.752045,575.803650,14.423977,206.569427,716.514587,39.390236,150.944901,901.563293,319.726288,,,,,,,,,,,,,,,,137.619339,894.208801,175.563644,,,,,,,,,,,,,,,,259.264069,633.359375,14.357667
362,197.724915,575.814453,14.425369,206.500809,716.522888,39.353600,150.842560,902.011353,319.843109,,,,,,,,,,,,,,,,137.613846,894.294250,175.542038,,,,,,,,,,,,,,,,259.251831,633.368774,14.359042
363,197.773605,575.817139,14.412030,206.500839,716.529053,39.340946,150.843277,902.298584,319.896820,,,,,,,,,,,,,,,,137.658035,894.409790,175.518402,,,,,,,,,,,,,,,,259.251984,633.398926,14.349725
364,197.743835,575.810425,14.409333,206.506073,716.529602,39.339745,150.788559,902.642395,319.958130,,,,,,,,,,,,,,,,137.409225,894.359253,176.086563,,,,,,,,,,,,,,,,259.253387,633.403687,14.346084
365,197.852646,575.807556,14.440930,206.516068,716.549011,39.320072,150.763992,902.994263,320.089600,,,,,,,,,,,,,,,,137.233521,894.273743,176.589935,,,,,,,,,,,,,,,,259.262329,633.430603,14.334953
366,197.900238,575.858459,14.486658,206.497986,716.551392,39.290569,150.664566,903.260193,320.162781,,,,,,,,,,,,,,,,137.227570,894.346436,176.730545,,,,,,,,,,,,,,,,259.264130,633.435181,14.331363
367,197.905487,575.868652,14.487679,206.526581,716.629761,39.294006,150.535828,903.591003,320.360107,,,,,,,,,,,,,,,,137.397598,894.513672,176.527542,,,,,,,,,,,,,,,,259.284485,633.470276,14.318300
368,197.892303,575.903992,14.420661,206.512711,716.655762,39.268494,150.459290,903.937195,320.502045,,,,,,,,,,,,,,,,137.584427,894.606018,176.371674,,,,,,,,,,,,,,,,259.270599,633.471008,14.309050
369,197.763687,575.928345,14.316868,206.531601,716.655273,39.284767,150.351349,904.278931,320.563629,,,,,,,,,,,,,,,,137.729492,894.751587,176.136002,,,,,,,,,,,,,,,,259.305725,633.544739,14.294502
370,197.915146,575.898926,14.378075,206.542221,716.657959,39.284378,150.298859,904.704590,320.680054,,,,,,,,,,,,,,,,137.881027,894.855164,176.184250,,,,,,,,,,,,,,,,259.280457,633.515686,14.277796
371,197.883453,575.900330,14.421660,206.543137,716.658630,39.281662,150.307816,905.112915,320.623627,,,,,,,,,,,,,,,,138.084610,895.164368,175.643967,,,,,,,,,,,,,,,,259.306183,633.546631,14.289021
372,197.904175,575.891174,14.476498,206.537491,716.664246,39.316124,150.285706,905.471069,320.638397,,,,,,,,,,,,,,,,138.256409,895.316589,175.281311,,,,,,,,,,,,,,,,259.305573,633.542603,14.249620
373,197.874969,575.906799,14.440810,206.674805,716.643433,39.402798,150.227386,905.838562,320.620758,,,,,,,,,,,,,,,,138.423096,895.418884,175.162582,,,,,,,,,,,,,,,,259.291565,633.548950,14.286981
374,197.743301,575.927979,14.334561,206.575119,716.654846,39.320774,150.221069,906.125366,320.608185,,,,,,,,,,,,,,,,138.437469,895.534485,175.423248,,,,,,,,,,,,,,,,259.209137,633.578552,14.176709
375,197.865463,575.889832,14.466411,206.693222,716.598694,39.363934,150.133316,906.392700,320.548126,,,,,,,,,,,,,,,,138.398315,895.615173,175.545776,,,,,,,,,,,,,,,,259.278931,633.540771,14.254900
376,197.817917,575.911804,14.408163,206.694519,716.635376,39.402061,150.175400,906.740417,320.571106,,,,,,,,,,,,,,,,138.405899,895.704712,175.595413,,,,,,,,,,,,,,,,259.189941,633.561523,14.226989

