Grasp123
Date:,2025/04/23
Time:,11:18:14
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
272,508.138519,670.633545,234.334641,,,,,,,954.174500,826.614258,504.819214,828.044922,836.052612,353.677826,514.309631,672.314209,128.690491,,,,,,,,,,,,,,,,,,,,,
273,506.960693,670.160645,233.337418,,,,,,,952.854126,826.134277,504.966705,826.312744,835.903076,354.161407,513.135193,672.326477,127.924667,,,,427.336761,670.017090,127.276459,,,,,,,,,,,,,,,
274,505.651001,669.955627,233.026367,,,,,,,952.145203,825.817078,504.947052,825.043457,835.072876,354.221741,512.189331,672.511108,127.261139,,,,426.246552,669.926025,126.075493,,,,,,,,,,,,,,,
275,504.828583,669.863892,232.372406,,,,,,,951.236328,825.506165,504.545380,824.126038,834.116821,353.846619,511.300934,672.091736,126.711082,,,,425.345398,669.583923,124.985657,,,,,,,,,,,,,,,
276,503.725677,669.545044,231.636246,,,,,,,950.052795,825.136108,504.051178,823.096924,833.343384,353.395264,510.421082,670.954407,126.176186,,,,424.650879,669.416077,124.382362,,,,,,,,,,,,,,,
277,502.491058,669.204529,230.505692,,,,,,,948.636475,824.711853,503.753235,821.654053,832.425720,353.447144,509.492523,669.822815,125.418419,,,,423.477448,669.139465,123.770012,,,,,,,,,,,,,,,
278,501.671906,668.873230,229.863342,,,,,,,947.736389,824.312500,503.882507,820.427429,831.879639,353.835785,508.708374,669.416870,124.659874,,,,,,,,,,,,,,,,,,,,,
279,500.784729,668.540161,229.330566,,,,,,,946.803772,823.958557,503.800385,819.681519,831.126892,353.521576,507.884399,669.823486,123.697411,,,,,,,421.060699,668.560303,122.860085,,,,,,,,,,,,
280,499.843231,668.320679,228.505447,,,,,,,945.728638,823.553711,503.669891,818.700867,830.891724,353.303284,507.154266,670.546753,122.869522,,,,,,,421.103790,668.506897,120.961777,,,,,,,,,,,,
281,498.907867,668.094666,227.596405,,,,,,,944.441467,823.250977,503.361664,816.800354,829.888184,353.549042,506.532318,671.087708,122.215714,,,,,,,420.719299,668.305481,119.968208,,,,,,,,,,,,
282,498.097443,667.893799,226.986115,,,,,,,943.645691,823.078796,503.071655,815.840332,829.061401,353.445923,505.783356,670.924866,121.714577,,,,,,,419.881042,667.929626,119.336739,,,,,,,,,,,,
283,497.182251,667.735352,226.308090,,,,,,,943.228394,822.899109,502.966949,814.925842,828.475830,353.638092,504.886139,669.884338,120.629433,,,,,,,418.979309,667.777954,118.449501,,,,,,,,,,,,
284,496.494568,667.544678,225.569260,,,,,,,942.523743,822.689880,502.889771,813.826843,827.807800,353.555145,504.273163,668.804810,120.115196,,,,,,,418.347198,667.777771,117.695457,,,,,,,,,,,,
285,495.821960,667.154480,224.922821,,,,,,,941.206177,822.405151,502.856537,813.052246,827.611206,353.116943,503.822174,668.091797,119.939522,,,,,,,417.718201,667.683228,117.120995,,,,,,,,,,,,
286,494.961090,666.878113,223.889114,,,,,,,939.995056,822.121521,502.727509,812.574097,827.095154,352.584320,503.096497,667.930908,118.962181,,,,,,,,,,,,,,,,,,,,,
287,494.324402,666.733337,223.308716,,,,,,,939.042114,821.861572,502.607697,811.546814,825.962830,352.568268,,,,,,,,,,,,,,,,,,,,,,,,
288,493.583527,666.448914,222.792435,,,,,,,938.416504,821.590698,502.469238,810.776794,825.515259,352.805359,,,,,,,,,,,,,501.881256,669.940430,116.520950,,,,,,,,,
289,492.935455,666.271912,221.967346,,,,,,,937.937988,821.272278,502.467896,809.689453,825.152100,352.848724,,,,,,,,,,,,,501.446442,669.766602,116.145058,415.391937,667.322449,113.726868,,,,,,
290,492.319550,666.121521,221.145432,,,,,,,937.199097,820.970825,502.222626,808.662231,824.846680,352.759308,,,,,,,,,,,,,500.968842,669.609497,115.777939,415.005920,667.175049,113.221497,,,,,,
291,491.712097,666.046326,220.423904,,,,,,,936.363953,820.745056,501.940399,807.938538,824.397888,352.566895,,,,,,,,,,,,,500.476105,669.167603,115.430832,414.382568,667.042358,112.556587,,,,,,
292,491.142609,665.954346,219.940613,,,,,,,935.646545,820.471924,501.589233,807.427490,823.885925,352.255981,,,,,,,,,,,,,499.955139,668.392517,114.946854,413.715057,667.005188,111.863480,,,,,,
293,490.563995,665.657837,219.168518,,,,,,,935.179688,820.296326,501.290436,806.878479,823.295959,351.903503,,,,,,,,,,,,,499.358612,667.476685,114.512314,413.106842,666.944702,110.963692,,,,,,
294,490.023102,665.438538,218.276520,,,,,,,934.643433,820.188843,501.254547,806.331177,822.939392,351.490479,,,,,,,,,,,,,498.762878,666.610901,113.778893,412.989716,666.886169,110.040527,,,,,,
295,489.540009,665.271179,217.626526,,,,,,,934.113220,819.970581,501.392731,805.924744,822.536926,351.818298,,,,,,,,,,,,,498.583496,666.274475,112.939766,411.651062,665.632996,108.797203,,,,,,
296,489.027954,665.211853,217.030884,,,,,,,933.307434,819.791321,501.136261,805.272217,822.098755,351.555115,,,,,,,,,,,,,498.415405,666.559021,112.236290,412.075073,666.379395,108.283234,,,,,,
297,488.535858,665.292664,216.371078,,,,,,,932.376953,819.454102,501.138824,804.689087,821.842712,351.317596,,,,,,,,,,,,,498.029205,667.183594,111.536263,412.102295,666.617859,106.783272,,,,,,
298,488.134094,665.310364,215.754974,,,,,,,931.552246,819.295288,500.936646,804.216675,821.527954,351.168732,,,,,,,,,,,,,497.417816,667.805908,110.439529,411.808990,666.747986,106.062500,,,,,,
299,487.798065,665.308838,215.280426,,,,,,,930.939575,819.079407,500.619934,803.934998,821.180359,350.871613,,,,,,,,,,,,,496.969177,668.262634,109.436417,411.183807,666.719543,106.270683,,,,,,
300,487.511749,665.234314,214.625290,,,,,,,930.501343,818.869812,500.446869,803.533020,820.822510,350.321808,,,,,,,,,,,,,496.525665,668.560120,108.620605,,,,,,,,,
301,487.269012,665.193970,213.952408,,,,,,,930.122986,818.632202,500.267395,803.274048,820.287720,350.049683,,,,,,,,,,,,,496.110382,668.712463,108.026329,,,,,,,,,
302,486.932892,665.040894,213.002914,,,,,,,929.751343,818.399902,500.165222,802.922058,819.937073,349.961487,,,,,,,,,,,,,495.952972,668.626160,107.614067,,,,,,,,,
303,486.638611,665.014954,212.311661,,,,,,,929.528076,818.269165,500.166687,802.671692,819.658447,349.942535,,,,,,,,,,,,,495.742249,668.198792,106.822952,,,,,,,,,
304,486.420135,664.841797,211.809280,,,,,,,929.174988,818.019287,500.058655,802.068298,819.422852,349.738037,,,,,,,,,,,,,495.679871,667.874756,106.252090,,,,,,,,,
305,486.279266,664.613159,211.084457,,,,,,,928.753479,817.801880,500.056183,801.491394,819.164429,349.548004,,,,,,,,,,,,,495.434875,667.632568,105.136772,,,,,,,,,
306,486.307861,664.499451,210.261902,,,,,,,928.006287,817.750732,499.576324,801.211060,818.937805,349.363037,,,,,,,,,,,,,495.661957,667.574890,104.560287,,,,,,,,,
307,486.315369,664.479248,209.592621,,,,,,,927.653870,817.621033,499.440887,800.840210,818.901855,349.155121,,,,,,,,,,,,,495.556213,667.810303,104.009094,,,,,,,,,
308,486.233459,664.418030,209.175919,,,,,,,927.309143,817.534241,499.183777,800.569275,818.827087,349.007080,,,,,,,,,,,,,495.473083,668.198547,103.539642,,,,,,,,,
309,486.030029,664.249207,208.597076,,,,,,,927.010071,817.400146,499.032776,800.309570,818.752197,348.838776,,,,,,,,,,,,,495.287689,668.448853,103.132141,,,,,,,,,
310,485.837799,664.164124,208.459122,,,,,,,926.801270,817.398926,498.915833,800.210938,818.791565,348.783722,,,,,,,,,,,,,494.997711,668.366028,102.795876,,,,,,,,,
311,485.656403,664.100403,208.378815,,,,,,,926.469177,817.428833,498.722870,800.050842,818.780396,348.635742,,,,,,,,,,,,,494.738495,668.158386,102.989204,,,,,,,,,
312,485.470367,664.006409,208.427124,,,,,,,926.329346,817.436401,498.651093,799.968445,818.692871,348.381561,,,,,,,,,,,,,494.395905,667.675903,103.097542,,,,408.958649,666.492615,100.422279,,,
313,485.255219,663.873169,208.501801,,,,,,,926.335388,817.435181,498.655273,800.055359,818.646118,348.157806,,,,,,,,,,,,,494.100555,667.102539,103.352203,,,,408.626251,666.205261,100.494598,,,
314,485.037811,663.875000,208.495117,,,,,,,926.265869,817.483337,498.572479,800.164124,818.544800,348.050323,,,,,,,,,,,,,493.698151,666.442993,103.614159,,,,408.291290,666.010742,100.494766,,,
315,484.883148,663.824463,208.438065,,,,,,,926.186584,817.592896,498.625610,800.313904,818.496704,347.924164,,,,,,,,,,,,,493.313049,665.767090,103.873795,,,,408.320618,665.975586,100.184189,,,
316,484.749725,663.802612,208.405594,,,,,,,926.085022,817.704590,498.603394,800.348145,818.402771,347.782471,,,,,,,,,,,,,493.035889,665.095032,104.081085,,,,408.049225,665.982422,100.223724,,,
317,484.638672,663.816589,208.371414,,,,,,,926.067810,817.718140,498.575378,800.376038,818.363281,347.569611,,,,,,,,,,,,,492.817108,664.525391,104.303368,,,,407.781982,665.971863,100.292305,,,
318,484.439636,663.808472,208.326324,,,,,,,926.105957,817.839783,498.577515,800.246643,818.479797,347.259491,,,,,,,,,,,,,492.688660,664.154846,104.351601,,,,407.539703,665.972351,100.399124,,,
319,484.391296,663.829529,208.254730,,,,,,,926.051941,817.956543,498.647247,800.266968,818.397766,347.062622,,,,,,,,,,,,,492.457214,664.086609,104.284775,,,,407.346100,665.971985,100.382469,,,
320,484.340302,663.787354,208.215851,,,,,,,925.862244,818.059143,498.636688,800.652344,818.193054,346.716064,,,,,,,,,,,,,492.222687,664.312683,104.064987,,,,407.218842,665.978271,100.331497,,,
321,484.334015,663.753906,208.047195,,,,,,,925.755493,818.234680,498.670929,800.865784,818.093018,346.334290,,,,,,,,,,,,,,,,,,,407.125519,666.074097,100.162575,,,
322,484.354584,663.696228,207.903015,,,,,,,925.687805,818.353027,498.744995,800.886414,818.100708,346.115997,,,,,,,,,,,,,,,,,,,407.036835,666.127197,100.104500,492.026123,664.976013,103.057083
323,484.386841,663.703369,207.867889,,,,,,,925.531677,818.487305,498.750824,800.777100,818.167175,346.016266,,,,,,,,,,,,,,,,,,,406.932037,666.132507,100.068726,492.026123,664.976013,103.057083
324,484.358948,663.685059,207.880890,,,,,,,925.502930,818.596619,498.757599,800.638855,818.225464,345.915192,,,,,,,,,,,,,,,,,,,406.972809,666.113342,100.044106,492.001892,665.121521,102.888565
325,484.389343,663.574524,207.820847,,,,,,,925.445923,818.710571,498.803986,800.614868,818.221130,345.855957,,,,,,,,,,,,,,,,,,,406.925781,666.120850,99.956161,491.955505,665.325073,102.730194
326,484.462463,663.543457,207.820877,,,,,,,925.312012,818.829224,498.825836,800.670410,818.215881,345.889343,,,,,,,,,,,,,,,,,,,407.001923,666.119080,99.989311,491.964081,665.491028,102.622208
327,484.472046,663.547424,207.822449,,,,,,,925.165405,818.993103,498.954773,800.731628,818.355286,345.874542,,,,,,,,,,,,,,,,,,,406.945068,666.128845,100.007065,491.977905,665.567810,102.545387
328,484.601166,663.544678,207.678375,,,,,,,925.056519,819.119080,499.006470,800.309692,818.584473,346.239655,,,,,,,,,,,,,,,,,,,406.870544,666.134094,100.059891,491.937195,665.501343,102.577492
329,484.581909,663.398193,207.553925,,,,,,,924.950745,819.226624,499.055023,799.979370,818.723694,346.496674,,,,,,,,,,,,,,,,,,,407.019806,666.032593,99.367477,492.001831,665.411987,102.583008
330,484.600250,663.443604,207.639206,,,,,,,924.875305,819.335938,499.126740,799.985291,818.874939,346.677399,,,,,,,,,,,,,,,,,,,407.248871,666.143250,98.732658,492.011627,665.331970,102.590729
331,484.624878,663.453918,207.667679,,,,,,,924.805847,819.446228,499.202301,799.949768,818.881531,346.680237,,,,,,,,,,,,,,,,,,,407.267853,666.302124,99.301735,492.003693,665.289734,102.607956
332,484.689911,663.463196,207.591293,,,,,,,924.799316,819.566650,499.353149,799.901672,818.954468,346.732025,,,,,,,,,,,,,,,,,,,407.096710,666.181335,99.116737,492.025726,665.289246,102.521591
333,484.691711,663.459106,207.573807,,,,,,,924.740540,819.677673,499.438873,799.821411,819.102173,346.888885,,,,,,,,,,,,,,,,,,,407.030365,666.251953,99.667511,492.049316,665.310669,102.402161
334,484.711731,663.464111,207.545959,,,,,,,924.542908,819.743408,499.638275,799.755066,819.125610,346.982483,,,,,,,,,,,,,,,,,,,406.905884,666.244019,100.064072,492.034271,665.384766,102.353310
335,484.767578,663.471619,207.495331,,,,,,,924.527771,819.783691,499.704681,799.764343,819.205383,346.975830,,,,,,,,,,,,,,,,,,,406.869476,666.209961,100.190384,492.010193,665.393921,102.318550
336,484.858826,663.490906,207.350922,,,,,,,924.488037,819.833862,499.758270,799.742859,819.223145,347.006622,,,,,,,,,,,,,,,,,,,406.865417,666.215759,100.050018,492.027527,665.390076,102.279190
337,484.906555,663.512268,207.292313,,,,,,,924.551025,819.954102,499.850555,799.747009,819.317627,347.110382,,,,,,,,,,,,,,,,,,,406.961060,666.233337,99.956963,492.040680,665.386597,102.270515
338,484.959869,663.605530,207.254608,,,,,,,924.571167,820.012878,499.864990,799.754456,819.344849,347.155182,,,,,,,,,,,,,,,,,,,406.900513,666.242615,99.878510,492.032318,665.409058,102.299423
339,484.913971,663.712830,207.374878,,,,,,,924.508423,820.083801,499.944397,799.787659,819.326843,347.136017,,,,,,,,,,,,,,,,,,,406.926941,666.325928,99.888802,492.036133,665.395630,102.288231
340,484.885590,663.819214,207.466675,,,,,,,924.637146,820.080933,500.061493,799.760742,819.324036,347.169434,,,,,,,,,,,,,,,,,,,406.924530,666.350586,99.945213,492.002655,665.419922,102.268959
341,484.923401,663.902588,207.512863,,,,,,,924.672241,820.173157,500.083618,799.793579,819.326355,347.240479,,,,,,,,,,,,,,,,,,,406.977478,666.333435,100.005104,492.053345,665.475647,102.236923
342,485.009583,663.937378,207.486862,,,,,,,924.664978,820.185425,500.077820,799.795044,819.413635,347.275421,,,,,,,,,,,,,,,,,,,406.905121,666.349426,100.063309,492.046570,665.476135,102.230896
343,484.998962,664.016052,207.434128,,,,,,,924.657959,820.279846,500.085846,799.775696,819.423767,347.317719,,,,,,,,,,,,,,,,,,,406.918518,666.427429,99.985832,492.034882,665.442932,102.246841
344,485.035736,664.124268,207.385529,,,,,,,924.671387,820.363525,500.117218,799.851624,819.423279,347.252319,,,,,,,,,,,,,,,,,,,406.948029,666.372070,99.991623,492.035187,665.396606,102.272224
345,484.956116,664.160461,207.567978,,,,,,,924.657532,820.394470,500.103485,799.905212,819.423279,347.312775,,,,,,,,,,,,,,,,,,,406.950073,666.424622,99.930046,492.037140,665.364746,102.333664
346,484.952026,664.167114,207.441010,,,,,,,924.648987,820.445923,500.105652,799.939758,819.420898,347.288544,,,,,,,,,,,,,,,,,,,406.963348,666.441650,99.864342,492.044189,665.345276,102.380165
347,484.970154,664.322937,207.530106,,,,,,,924.648682,820.468872,500.109192,799.884094,819.449585,347.310577,,,,,,,,,,,,,,,,,,,406.975983,666.442139,99.841393,492.049988,665.311951,102.341812
348,484.907806,664.359985,207.647064,,,,,,,924.672791,820.529236,500.112671,799.946472,819.431030,347.254852,,,,,,,,,,,,,,,,,,,406.957886,666.368042,99.081581,492.037415,665.340576,102.333702
349,484.918213,664.443359,207.640625,,,,,,,924.733643,820.585693,500.065186,799.948242,819.408691,347.293091,,,,,,,,,,,,,,,,,,,407.224670,666.474854,98.553497,492.059784,665.442993,102.298019
350,484.894073,664.466675,207.534348,,,,,,,924.741394,820.693054,500.045288,799.928101,819.408264,347.319214,,,,,,,,,,,,,,,,,,,407.397400,666.528015,98.291245,492.032684,665.500916,102.266678
351,484.903259,664.557800,207.525040,,,,,,,924.735107,820.703613,500.046600,799.829651,819.388550,347.367554,,,,,,,,,,,,,,,,,,,407.389374,666.525635,98.300171,492.028046,665.479675,102.194244
352,484.904663,664.570007,207.531815,,,,,,,924.730774,820.796570,500.059814,799.815247,819.393066,347.410583,,,,,,,,,,,,,,,,,,,407.260223,666.520020,98.427704,492.029175,665.454529,102.217911
353,484.858063,664.540894,207.532471,,,,,,,924.729309,820.807983,500.062286,799.730469,819.390076,347.484100,,,,,,,,,,,,,,,,,,,407.169006,666.510559,98.557198,491.999115,665.433350,102.197662
354,484.859955,664.551025,207.560410,,,,,,,924.725586,820.857666,500.069061,799.671814,819.300354,347.530701,,,,,,,,,,,,,,,,,,,407.135468,666.512207,98.614304,492.009705,665.358643,102.169655
355,484.882568,664.543396,207.524216,,,,,,,924.729492,820.932373,500.074005,799.644836,819.306641,347.520050,,,,,,,,,,,,,,,,,,,407.086853,666.510620,98.595390,491.986084,665.404846,102.219093
356,484.846893,664.453857,207.547531,,,,,,,924.735229,820.982056,500.057922,799.690125,819.273376,347.490051,,,,,,,,,,,,,,,,,,,407.146881,666.506958,98.573822,492.016266,665.419189,102.200600
357,484.919403,664.356262,207.250717,,,,,,,924.736267,820.983521,500.054657,799.727051,819.269958,347.488708,,,,,,,,,,,,,,,,,,,407.060883,666.515198,98.485214,492.033539,665.423950,102.179665
358,484.991577,664.426880,207.277237,,,,,,,924.756348,821.042358,500.078796,799.745789,819.262207,347.564056,,,,,,,,,,,,,,,,,,,407.035889,666.518738,98.465919,492.044312,665.395264,102.148483
359,484.959747,664.345825,207.313156,,,,,,,924.737793,821.086670,500.070496,799.733643,819.263123,347.589874,,,,,,,,,,,,,,,,,,,407.114960,666.611145,98.471695,492.036499,665.398682,102.173920
360,484.933685,664.322083,207.335037,,,,,,,924.794800,821.125793,500.125275,799.595337,819.292786,347.707397,,,,,,,,,,,,,,,,,,,407.075195,666.543457,98.456406,491.968231,665.339783,102.182594
361,484.905182,664.335144,207.290710,,,,,,,924.808777,821.127319,500.134277,799.602844,819.298096,347.754211,,,,,,,,,,,,,,,,,,,407.063416,666.608887,98.455902,491.991638,665.314636,102.223183
362,484.896667,664.332764,207.286713,,,,,,,924.801758,821.179443,500.138794,799.668335,819.196960,347.699036,,,,,,,,,,,,,,,,,,,407.050537,666.545166,98.470177,491.965820,665.271912,102.202896
363,484.878143,664.304749,207.271866,,,,,,,924.737183,821.193787,500.084747,799.676208,819.166199,347.698364,,,,,,,,,,,,,,,,,,,407.061279,666.516357,98.469925,491.921051,665.271179,102.147507
364,484.880707,664.242554,207.312424,,,,,,,924.784546,821.260071,500.137512,799.662964,819.171509,347.712219,,,,,,,,,,,,,,,,,,,406.977295,666.615845,98.429733,491.937195,665.290955,102.111900
365,484.868713,664.230286,207.330154,,,,,,,924.803223,821.312744,500.153290,799.518616,819.152527,347.752777,,,,,,,,,,,,,,,,,,,406.989227,666.644897,98.454277,491.934235,665.284058,102.113770
366,484.847473,664.206787,207.310867,,,,,,,924.802063,821.315186,500.151581,799.462402,819.148926,347.786804,,,,,,,,,,,,,,,,,,,406.987396,666.642700,98.423225,491.957153,665.257324,102.089684
367,484.857971,664.322327,207.194107,,,,,,,924.802551,821.358521,500.153564,799.526855,819.142273,347.731903,,,,,,,,,,,,,,,,,,,406.947174,666.650085,98.354408,491.933197,665.260498,102.022842
368,484.882324,664.327087,207.219757,,,,,,,924.736450,821.420288,500.217804,799.604492,819.049561,347.772919,,,,,,,,,,,,,,,,,,,406.881470,666.646362,98.361000,490.856750,665.152100,101.908318
369,484.865967,664.332642,207.168640,,,,,,,924.782288,821.422180,500.172729,799.664795,819.031433,347.836700,,,,,,,,,,,,,,,,,,,406.887970,666.644897,98.390648,491.437500,665.328430,101.909386
370,484.864166,664.337646,207.131760,,,,,,,924.737976,821.520813,500.225830,799.725342,818.914673,347.821869,,,,,,,,,,,,,,,,,,,406.929810,666.737244,98.348793,490.866150,665.294556,101.847511
371,484.881622,664.342468,207.156967,,,,,,,924.720947,821.533325,500.239624,799.774414,818.876343,347.781677,,,,,,,,,,,,,,,,,,,406.888367,666.775940,98.319908,490.502625,665.165222,101.802040
372,484.879974,664.333069,207.133850,,,,,,,924.721191,821.628052,500.247894,799.663330,818.860535,347.941193,,,,,,,,,,,,,,,,,,,406.830200,666.771484,98.297661,490.558502,665.090942,101.919952
373,484.894501,664.416321,207.103897,,,,,,,924.748413,821.644775,500.244537,799.660522,818.781555,348.035278,,,,,,,,,,,,,,,,,,,406.813751,666.765442,98.309685,491.569000,665.169678,101.935646
374,484.900909,664.432495,207.093491,,,,,,,924.819336,821.683289,500.189636,799.676758,818.766052,348.030762,,,,,,,,,,,,,,,,,,,406.815430,666.770264,98.319939,491.034485,665.098694,101.947769
375,484.886444,664.344055,207.117737,,,,,,,924.854797,821.745667,500.183380,799.773926,818.784424,347.891418,,,,,,,,,,,,,,,,,,,406.828369,666.769714,98.369408,490.531219,665.024658,101.896263
376,484.878326,664.325867,207.131760,,,,,,,924.854065,821.750854,500.186981,799.816406,818.777344,347.864410,,,,,,,,,,,,,,,,,,,406.804657,666.763245,98.352051,490.428131,665.030640,101.862289
377,484.878448,664.330261,207.131180,,,,,,,924.925293,821.831482,500.143250,799.836182,818.762390,347.865479,,,,,,,,,,,,,,,,,,,406.821747,666.851868,98.314728,490.536713,664.885132,101.690758
378,484.904877,664.312988,207.048721,,,,,,,924.988708,821.871582,500.174164,799.807922,818.755737,347.907318,,,,,,,,,,,,,,,,,,,406.809387,666.791748,98.313011,490.563904,664.944214,101.831085
379,484.925812,664.307617,206.986374,,,,,,,924.992676,821.896362,500.187225,799.786804,818.757507,347.928619,,,,,,,,,,,,,,,,,,,406.815094,666.759888,98.315086,491.394073,665.323547,101.959641
380,485.000244,664.307739,206.941284,,,,,,,925.075928,821.973755,500.132751,799.784119,818.758728,347.930084,,,,,,,,,,,,,,,,,,,406.845276,666.853516,98.353493,490.877625,665.291565,101.850182
381,485.028961,664.250122,206.950272,,,,,,,925.095764,822.028198,500.126007,799.759399,818.771240,347.940247,,,,,,,,,,,,,,,,,,,406.797974,666.790405,98.349930,490.480530,665.212646,101.776871
382,484.998688,664.296448,206.948456,,,,,,,925.170654,822.086487,500.165649,799.778259,818.761536,347.933167,,,,,,,,,,,,,,,,,,,406.835022,666.758362,98.367004,490.425354,665.163330,101.783058
383,485.076691,664.319580,206.982239,,,,,,,925.129944,822.139221,500.143494,799.846436,818.756470,347.973145,,,,,,,,,,,,,,,,,,,406.828247,666.763611,98.387192,491.580139,665.271057,101.732018
384,485.091858,664.319641,206.982864,,,,,,,925.199829,822.195068,500.170532,799.830750,818.520813,348.115997,,,,,,,,,,,,,,,,,,,406.855865,666.852417,98.364418,491.976624,665.218872,101.484604
385,485.093140,664.400208,206.964539,,,,,,,925.214478,822.249207,500.182739,799.860596,818.461853,348.211731,,,,,,,,,,,,,,,,,,,406.845795,666.876343,98.295502,491.877716,665.239136,101.659248
386,485.122864,664.427063,206.937302,,,,,,,925.152344,822.308044,500.133331,799.889038,818.684998,348.020874,,,,,,,,,,,,,,,,,,,406.890045,666.873840,98.293381,490.799255,665.103821,101.814003
387,485.096649,664.514709,206.886780,,,,,,,925.195313,822.403503,500.188904,800.016541,818.490906,348.064758,,,,,,,,,,,,,,,,,,,406.844116,666.872620,98.287201,491.276703,665.013733,101.533012
388,485.139862,664.523499,206.899185,,,,,,,925.237854,822.417542,500.198303,799.948303,818.457703,348.143829,,,,,,,,,,,,,,,,,,,406.836182,666.867859,98.288826,490.797394,664.884949,101.503868
389,485.093994,664.624207,206.903961,,,,,,,925.179321,822.516479,500.262604,799.877441,818.476501,348.199341,,,,,,,,,,,,,,,,,,,406.820190,666.870422,98.305389,491.460846,665.007874,101.455536
390,485.092682,664.650269,206.932114,,,,,,,925.160522,822.528381,500.273254,799.839172,818.477661,348.258606,,,,,,,,,,,,,,,,,,,406.842773,666.871582,98.354286,490.897461,665.013367,101.484650
391,485.183990,664.726990,206.940582,,,,,,,925.101868,822.550110,500.329193,799.897339,818.494690,348.200165,,,,,,,,,,,,,,,,,,,406.809235,666.869507,98.341492,490.526947,664.919739,101.532661
392,485.124573,664.759521,206.880554,,,,,,,925.088440,822.629395,500.345886,800.002319,818.580688,348.232452,,,,,,,,,,,,,,,,,,,406.801758,666.869507,98.328865,491.404633,664.948730,101.478767
393,485.150787,664.731934,206.910721,,,,,,,925.090820,822.659607,500.347443,800.019531,818.599060,348.244354,,,,,,,,,,,,,,,,,,,406.841492,666.871155,98.353920,491.793030,665.143982,101.408066
394,485.141937,664.724487,206.944000,,,,,,,925.130615,822.644897,500.413208,800.116577,818.587585,348.349243,,,,,,,,,,,,,,,,,,,406.850250,666.871155,98.362404,490.870209,665.080139,101.449677
395,485.187683,664.730408,206.939987,,,,,,,925.127380,822.738159,500.360474,800.004700,818.567627,348.384460,,,,,,,,,,,,,,,,,,,406.804535,666.955750,98.335342,491.336060,665.177795,101.383240
396,485.196899,664.744141,206.947388,,,,,,,925.160889,822.759338,500.416931,799.939819,818.566711,348.412445,,,,,,,,,,,,,,,,,,,406.829926,666.985229,98.355347,490.741486,665.102966,101.391808
397,485.199097,664.730957,206.910812,,,,,,,925.070313,822.798950,500.420929,799.903748,818.664490,348.455109,,,,,,,,,,,,,,,,,,,406.815094,666.976563,98.378899,491.348297,665.148560,101.370094
398,485.225739,664.725220,206.855972,,,,,,,925.042297,822.876709,500.427399,799.877930,818.673279,348.450073,,,,,,,,,,,,,,,,,,,406.748047,666.979553,98.285828,490.867004,665.075256,101.455093
399,485.234161,664.727478,206.843857,,,,,,,925.045471,822.883728,500.428101,799.897278,818.677979,348.460571,,,,,,,,,,,,,,,,,,,406.795135,666.970520,98.292686,491.490967,665.168091,101.417175
400,485.205444,664.730225,206.827866,,,,,,,925.075684,822.985291,500.434418,799.908264,818.677917,348.458862,,,,,,,,,,,,,,,,,,,406.831207,666.887939,98.358398,491.754333,665.290649,101.293396
401,485.168091,664.740723,206.911484,,,,,,,925.088013,822.983398,500.483704,799.910400,818.677124,348.455566,,,,,,,,,,,,,,,,,,,406.821564,666.949341,98.334480,491.693909,665.352722,101.257805
402,485.160126,664.722839,206.906067,,,,,,,925.080383,822.990784,500.443024,799.891052,818.684631,348.465179,,,,,,,,,,,,,,,,,,,406.793610,666.892090,98.330521,491.576080,665.388916,101.201515
403,485.160583,664.721069,206.795456,,,,,,,925.112549,823.083862,500.487701,799.842163,818.682678,348.413788,,,,,,,,,,,,,,,,,,,406.714447,666.878540,98.300140,490.716217,665.308167,101.326248
404,485.149475,664.753418,206.806885,,,,,,,925.082153,823.101257,500.453888,799.763245,818.691162,348.357727,,,,,,,,,,,,,,,,,,,406.807037,666.962341,98.365891,491.311310,665.299133,101.329239
405,485.116852,664.759705,206.869751,,,,,,,925.109497,823.091431,500.489502,799.802429,818.690002,348.408478,,,,,,,,,,,,,,,,,,,406.840240,666.990906,98.340309,490.802368,665.165405,101.333344
406,485.099396,664.827820,206.880890,,,,,,,925.023438,823.145630,500.513428,799.818909,818.690063,348.423737,,,,,,,,,,,,,,,,,,,406.773926,666.897766,98.308975,490.502838,665.089661,101.393211
407,485.122101,664.850769,206.858154,,,,,,,925.032959,823.200256,500.566986,799.860046,818.672180,348.450439,,,,,,,,,,,,,,,,,,,406.820709,666.955383,98.358505,491.374176,665.145691,101.291893
408,485.143555,664.829590,206.778839,,,,,,,925.043762,823.203247,500.573456,799.886047,818.682678,348.471252,,,,,,,,,,,,,,,,,,,406.750061,666.987183,98.346703,491.749878,665.201477,101.226044
409,485.163116,664.844421,206.784805,,,,,,,925.008484,823.206482,500.525604,799.904846,818.679504,348.463928,,,,,,,,,,,,,,,,,,,406.721130,666.987305,98.350655,491.752960,665.282104,101.216217
