Grasp115
Date:,2025/04/23
Time:,10:07:05
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
327,542.900208,722.649109,108.868530,,,,,,,476.099823,653.979309,70.229782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.336426,799.551697,415.638031,418.803162,725.121338,81.951950,822.079651,817.906860,248.952423,,,
328,542.833923,722.589111,108.860649,,,,,,,476.124695,653.947388,70.196724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.344360,799.683533,415.660461,418.811737,725.103149,81.943939,822.044495,817.996399,248.986816,,,
329,542.859497,722.575623,108.792755,,,,,,,476.047638,653.992371,70.189728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.709778,799.943970,415.536377,418.807770,725.099060,81.949570,821.984131,818.023438,248.950211,,,
330,542.864502,722.576599,108.755562,,,,,,,476.172363,653.968689,70.090584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.568604,800.116821,415.608032,418.816742,725.089111,81.911789,821.979675,818.018677,248.935822,,,
331,542.819519,722.577454,108.816978,,,,,,,476.190063,653.972595,70.056229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.512268,800.263367,415.605988,418.792786,725.120117,81.912811,821.935974,818.004700,248.964111,,,
332,542.785400,722.580383,108.881599,,,,,,,476.277283,653.943298,70.011024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.513977,800.479065,415.658752,418.769592,725.114380,81.811897,821.940918,817.984741,248.981201,,,
333,542.755432,722.590271,108.903542,,,,,,,476.300415,653.937988,69.994873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.638855,800.609314,415.668518,418.772888,725.097046,81.832283,821.923523,818.038513,248.971283,,,
334,542.807983,722.582031,108.882202,,,,,,,476.183472,653.950623,70.027649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.708740,800.730957,415.618103,418.807129,725.105164,81.823067,821.974731,818.038025,248.909348,,,
335,542.795898,722.577026,108.854195,,,,,,,476.166962,653.950623,70.017769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.785034,800.842773,415.570404,418.831818,725.120239,81.761513,822.029114,818.023071,248.859024,,,
336,542.827087,722.562744,108.834251,,,,,,,476.160095,653.945923,70.046623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.687744,801.003479,415.790192,418.842316,725.122009,81.739349,822.046997,818.018372,248.842239,,,
337,542.851624,722.480957,108.819366,,,,,,,476.177216,653.947876,70.016701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.818298,801.247803,415.358398,418.793823,725.118225,81.659019,822.078064,817.999390,248.833206,,,
338,542.900818,722.457642,108.748749,,,,,,,476.194458,653.964050,70.022728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.796936,801.280457,415.515137,419.000580,725.159485,81.527199,822.142212,817.986328,248.873734,,,
339,542.877625,722.466919,108.792221,,,,,,,476.166992,653.949341,70.046333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.827271,801.367676,415.662994,418.992218,725.257935,81.403244,822.106934,818.012390,248.844803,,,
340,542.947998,722.378174,108.794556,,,,,,,476.155731,653.941956,70.058014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.888306,801.424744,415.649597,418.919922,725.253662,81.553352,822.202515,817.997803,248.721390,,,
341,542.984558,722.358765,108.783798,,,,,,,476.184174,653.959351,70.039429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.923218,801.517883,415.620178,418.955078,725.376282,81.384377,822.464355,817.840637,248.600372,,,
342,543.018860,722.349121,108.730721,,,,,,,476.165039,653.972168,70.043724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.969727,801.539673,415.594879,418.968842,725.361206,81.355103,822.566956,817.808105,248.512543,,,
343,543.069214,722.254211,108.689980,,,,,,,476.132690,653.973999,69.988037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.006287,801.627930,415.569183,418.980743,725.357300,81.325218,822.580017,817.723999,248.475983,,,
344,543.069031,722.248840,108.677124,,,,,,,476.113190,653.981812,69.999359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.054321,801.652222,415.545593,419.008148,725.451660,81.234695,,,,,,
345,543.101501,722.138428,108.618790,,,,,,,476.077606,653.992554,70.023155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.185730,801.828308,415.232849,419.079590,725.467651,81.128685,,,,822.631836,817.616821,248.373718
346,543.104675,722.128113,108.607468,,,,,,,475.944244,654.015320,70.024231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.370300,801.851624,415.061554,419.129089,725.568787,81.104057,,,,822.443909,817.664978,248.402679
347,543.176392,722.016968,108.543358,,,,,,,475.931091,653.998413,70.046204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.432068,801.871582,414.998444,419.179901,725.597107,80.979256,,,,822.393738,817.572144,248.455002
348,543.197449,722.014099,108.502190,,,,,,,476.024994,653.896790,69.932976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.487061,801.977356,414.973022,419.248322,725.689453,80.903252,,,,822.484314,817.549622,248.460388
349,543.256470,721.906067,108.394951,,,,,,,476.003326,653.960022,69.935356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.528137,801.980042,414.957275,419.181274,725.708374,80.832695,,,,822.538086,817.449646,248.439423
350,543.302429,721.809753,108.142616,,,,,,,475.900208,653.917358,69.954918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.498291,801.985535,414.969604,419.203552,725.789429,80.873505,,,,822.567261,817.335815,248.391846
351,543.459717,721.694336,107.969009,,,,,,,475.777039,653.828064,69.928001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.524475,801.998291,414.961975,419.205963,725.811584,80.829239,,,,822.530823,817.243286,248.301147
352,543.496704,721.588379,107.911980,,,,,,,475.691803,653.851013,69.898834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.642517,802.088074,414.899628,419.266205,725.797974,80.794456,,,,822.541138,817.142273,248.251953
353,543.521545,721.579346,107.871864,,,,,,,475.720856,653.914673,69.871712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.676453,802.135559,414.828613,419.276520,725.901489,80.612373,,,,822.623230,817.027710,248.256653
354,543.436340,721.610901,107.850853,,,,,,,475.639435,653.837036,69.811295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.742859,802.120483,414.766235,419.339142,725.929016,80.516945,,,,822.617310,816.944275,248.241501
355,543.455627,721.512390,107.809059,,,,,,,475.506927,653.896851,69.841232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.804016,802.210571,414.753021,419.294128,725.932129,80.463890,,,,822.581848,816.849548,248.159729
356,543.492004,721.491394,107.747978,,,,,,,475.529816,653.833801,69.749413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.870422,802.245056,414.683044,419.378082,725.979248,80.191772,,,,822.638245,816.826355,248.178619
357,543.545593,721.422791,107.693390,,,,,,,475.486511,653.825867,69.781693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.915649,802.248962,414.636597,419.517181,726.061890,79.985947,,,,822.649353,816.750549,248.166565
358,543.594604,721.407593,107.618141,,,,,,,475.395050,653.822998,69.796616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.941956,802.249451,414.633881,419.567657,726.043152,79.700294,,,,822.696533,816.627625,248.113098
359,543.617065,721.296387,107.597176,,,,,,,475.261658,653.823242,69.898804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.024597,802.273254,414.543854,419.615417,726.038696,79.564621,,,,822.719116,816.525269,248.060699
360,543.653137,721.284058,107.556755,,,,,,,475.318665,653.829102,69.901733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.054138,802.361877,414.532501,419.629944,726.048889,79.492348,,,,822.735657,816.425049,248.021378
361,543.687012,721.174377,107.502075,,,,,,,475.233185,653.837341,69.974213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.118225,802.393433,414.486237,419.629395,726.067505,79.417755,,,,822.773499,816.314148,247.973511
362,543.654968,721.161255,107.455788,,,,,,,475.063721,653.829468,70.007881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.140015,802.389648,414.467377,419.622009,726.086121,79.353325,,,,822.802917,816.208862,247.925903
363,543.630920,721.084229,107.448402,,,,,,,475.167664,653.788330,69.855721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.176025,802.484314,414.471954,419.596283,726.087280,79.291504,,,,822.845093,816.097290,247.872543
364,543.679504,721.068237,107.393074,,,,,,,475.138153,653.800781,69.873825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.300415,802.511047,414.363220,419.628174,726.108032,79.161484,,,,822.927979,815.982300,247.871719
365,543.672180,721.064514,107.387939,,,,,,,475.140686,653.790710,69.900513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.350769,802.503601,414.316101,419.709137,726.203857,79.087601,,,,822.979370,815.869568,247.827072
366,543.732117,721.061646,107.312164,,,,,,,474.951355,653.817627,70.066971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.385803,802.598083,414.321747,419.710571,726.236511,79.031418,,,,823.004639,815.765137,247.777405
367,543.756042,720.969360,107.276932,,,,,,,475.019043,653.789673,70.031067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.447205,802.607483,414.275848,419.716217,726.236938,78.893196,,,,823.032227,815.745361,247.752747
368,543.758301,720.956055,107.297630,,,,,,,474.953888,653.834167,69.986694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.496521,802.615356,414.329803,419.689301,726.247437,78.888451,,,,823.013184,815.656006,247.726257
369,543.686523,720.970947,107.351776,,,,,,,474.873993,653.843323,70.040359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.579346,802.619995,414.279907,419.670929,726.251282,78.919319,,,,823.051453,815.554932,247.762573
370,543.810242,720.941162,107.327347,,,,,,,474.767426,653.835754,70.123207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.625000,802.704651,414.264221,419.684967,726.245117,78.916603,,,,823.081482,815.541687,247.806808
371,543.790222,720.864624,107.311768,,,,,,,474.566498,653.844666,70.298195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.705933,802.726318,414.281555,419.649231,726.246765,78.861023,,,,823.131897,815.439209,247.767685
372,543.845581,720.829773,107.247566,,,,,,,474.620087,653.746216,70.270325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.687744,802.804260,414.341827,419.647766,726.246765,78.846352,,,,823.196960,815.424683,247.794098
373,543.860474,720.835693,107.253250,,,,,,,474.757538,653.797485,70.125900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.689697,802.824036,414.327087,419.668304,726.257690,78.786095,,,,823.202026,815.433105,247.805145
374,543.859436,720.842773,107.269913,,,,,,,474.607574,653.857483,70.245689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.773743,802.838928,414.267944,419.682831,726.257690,78.760887,,,,823.201538,815.346069,247.783264
375,543.719299,720.869568,107.301125,,,,,,,474.680969,653.842590,70.110031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.836914,802.896179,414.224915,419.701752,726.267822,78.699188,,,,823.250610,815.305847,247.748596
376,543.828857,720.748474,107.288483,,,,,,,474.589783,653.853943,70.252098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.847290,802.916626,414.224731,419.713196,726.267944,78.677238,,,,823.230469,815.325562,247.751160
377,543.863770,720.721497,107.295059,,,,,,,474.605011,653.844360,70.190788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.884766,803.003418,414.309540,419.675354,726.278687,78.707458,,,,823.195068,815.327271,247.810898
378,543.840149,720.725708,107.300919,,,,,,,474.623596,653.773621,70.159378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.951538,803.003784,414.279816,419.663574,726.286377,78.620674,,,,823.240479,815.234802,247.864227
379,543.840637,720.723938,107.271851,,,,,,,474.590332,653.741211,70.298729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.909546,803.116821,414.268463,419.654449,726.275269,78.622559,,,,823.227356,815.207458,247.791595
380,543.833313,720.732605,107.310829,,,,,,,474.538330,653.759094,70.328865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.916504,803.129700,414.281219,419.609955,726.285400,78.668709,,,,823.311584,815.194580,247.805847
381,543.819763,720.729187,107.379745,,,,,,,474.752045,653.720459,70.159142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.992432,803.193726,414.289642,419.627472,726.278809,78.667427,,,,823.314453,815.206848,247.814804
382,543.813904,720.722778,107.374245,,,,,,,474.622467,653.757446,70.250961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.016479,803.203979,414.279938,419.624115,726.298157,78.616051,,,,823.275452,815.221558,247.837402
383,543.661316,720.771912,107.366158,,,,,,,474.767151,653.723022,70.139511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.060791,803.287354,414.354248,419.666138,726.289063,78.569176,,,,823.289124,815.293823,247.860794
384,543.667175,720.761780,107.444077,,,,,,,474.722382,653.761780,70.051865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.092102,803.290100,414.358337,419.606506,726.202637,78.489815,,,,823.279663,815.318298,247.866684
385,543.717651,720.829041,107.450531,,,,,,,474.908508,653.724243,69.944855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.133240,803.398804,414.326782,419.618835,726.188293,78.480919,,,,823.251221,815.326111,247.880722
386,543.673645,720.850769,107.457542,,,,,,,474.976563,653.785339,69.853050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.118835,803.412659,414.352295,419.602264,726.287292,78.521523,,,,823.283020,815.315735,247.984192
387,543.731689,720.832397,107.454819,,,,,,,474.876038,653.749573,69.976074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.052246,803.520264,414.449219,419.537628,726.228882,78.524429,,,,823.300293,815.302002,248.008209
388,543.726807,720.848511,107.381996,,,,,,,474.852814,653.735901,70.033554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.024048,803.545105,414.475098,419.575745,726.194885,78.511314,,,,823.316895,815.381775,248.012054
389,543.649231,720.855957,107.481644,,,,,,,475.043457,653.716431,69.853539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.082581,803.626343,414.448425,419.576111,726.216248,78.467278,,,,823.257263,815.430847,248.039124
390,543.620361,720.840271,107.505470,,,,,,,475.085510,653.712341,69.782799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.111572,803.630676,414.447449,419.577484,726.222351,78.455940,,,,823.267334,815.412170,248.047104
391,543.561829,720.849915,107.556511,,,,,,,475.097504,653.729553,69.775780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.876465,803.466858,414.013885,419.615509,726.208679,78.424141,,,,823.186890,815.505554,248.105072
392,543.558838,720.956848,107.545799,,,,,,,475.199158,653.790344,69.638962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.513000,803.651123,414.264038,419.539215,726.213501,78.346542,,,,823.235901,815.505554,248.187775
393,543.544983,720.970947,107.535683,,,,,,,475.235626,653.814026,69.581581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.181213,803.718933,414.523071,419.486755,726.228760,78.375450,,,,823.208496,815.510315,248.242523
394,543.537659,720.965576,107.561409,,,,,,,475.260284,653.816772,69.573647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.213013,803.719116,414.499298,419.508759,726.219666,78.370132,,,,823.186340,815.512451,248.258377
395,543.478821,721.061035,107.609756,,,,,,,475.353485,653.720154,69.475937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.313843,803.796509,414.478210,419.487000,726.228699,78.389160,,,,823.185547,815.512207,248.255585
396,543.433533,721.003052,107.639946,,,,,,,475.424103,653.770142,69.495361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.407776,803.820190,414.461914,419.474579,726.231934,78.404243,,,,823.205872,815.498108,248.251617
397,543.450195,721.088867,107.632439,,,,,,,475.508667,653.731689,69.440575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.439453,803.798584,414.473206,419.490753,726.242981,78.348137,,,,823.260925,815.583130,248.326553
398,543.442627,721.096497,107.658615,,,,,,,475.480957,653.708252,69.459091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.398743,803.899292,414.508179,419.528717,726.218506,78.339470,,,,823.166626,815.629761,248.307999
399,543.437195,721.089355,107.671959,,,,,,,475.436127,653.788635,69.473259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.404968,803.925171,414.486603,419.556580,726.135498,78.261948,,,,823.167725,815.608093,248.301575
400,543.449585,721.097961,107.659660,,,,,,,475.443909,653.816895,69.475304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.487854,803.919678,414.533478,419.505035,726.101868,78.329094,,,,823.232788,815.686401,248.371811
401,543.435547,721.113464,107.638702,,,,,,,475.481903,653.749329,69.478935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.519348,804.006287,414.532715,419.496033,726.140564,78.325584,,,,823.240417,815.706177,248.390533
402,543.331482,721.097290,107.764603,,,,,,,475.573425,653.718018,69.401733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.524170,804.003784,414.535980,419.457367,726.140259,78.348534,,,,823.199890,815.724670,248.397095

