Grasp06
Date:,2025/04/08
Time:,12:52:41
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
261,279.720673,370.457306,91.196785,229.719803,698.155334,315.793884,,,,280.108276,241.699829,80.699890,,,,238.400909,592.255188,197.316864,,,,,,,,,,,,,,,,,,,,,,,,,351.380737,299.766357,75.340385
262,279.741699,370.461334,91.153893,229.692154,698.229248,315.821228,,,,280.125549,241.694931,80.615997,,,,238.447693,592.297791,197.357574,,,,,,,,,,,,,,,,,,,,,,,,,351.424652,299.739929,75.306068
263,279.670593,370.458496,91.075150,229.718857,698.331543,315.773865,,,,280.176514,241.734787,80.425880,,,,238.514389,592.270081,197.400482,,,,,,,,,,,,,,,,,,,,,,,,,351.468109,299.757935,75.254372
264,279.674988,370.465363,91.097855,229.739609,698.327209,315.763000,,,,280.102295,241.717636,80.525337,,,,238.652283,592.254150,197.368500,,,,,,,,,,,,,,,,,,,,,,,,,351.366882,299.677734,75.341995
265,279.654602,370.367554,91.097488,229.645508,698.413513,315.767670,,,,280.075836,241.704987,80.580292,,,,238.695587,592.173645,197.319504,,,,,,,,,,,,,,,,,,,,,,,,,351.386780,299.905518,75.362267
266,279.684021,370.444275,91.078415,229.615128,698.437378,315.787994,,,,280.077301,241.704056,80.581161,,,,238.752640,592.166748,197.399887,,,,,,,,,,,,,,,,,,,,,,,,,351.420013,300.089569,75.240829
267,279.697113,370.432465,91.034828,229.617310,698.524109,315.743652,,,,280.044312,241.722427,80.587799,,,,238.802475,592.188354,197.495712,,,,,,,,,,,,,,,,,,,,,,,,,351.401611,300.114105,75.274536
268,279.657959,370.441589,91.021492,229.666367,698.617493,315.797119,,,,279.995758,241.741470,80.555412,,,,238.847336,592.160095,197.549393,,,,,,,,,,,,,,,,,,,,,,,,,351.451935,299.820404,75.294609
269,279.691498,370.445496,91.028305,229.679230,698.625549,315.798248,,,,279.985504,241.742935,80.559677,,,,239.093262,592.126160,197.243652,,,,,,,,,,,,,,,,,,,,,,,,,351.369141,299.719666,75.266312
270,279.699097,370.445313,91.028030,229.695251,698.693970,315.855072,,,,279.993622,241.742355,80.552505,,,,239.032089,592.255432,197.512848,,,,,,,,,,,,,,,,,,,,,,,,,351.399017,300.027344,75.204819
271,279.707611,370.436676,90.996078,229.749054,698.726196,315.849060,,,,279.989380,241.740814,80.561340,,,,239.059387,592.242126,197.792801,,,,,,,,,,,,,,,,,,,,,,,,,351.422699,299.850433,75.287811
272,279.754028,370.471588,90.932335,229.778900,698.806396,315.855042,,,,279.994263,241.741776,80.553108,,,,239.108154,592.227905,197.777359,,,,,,,,,,,,,,,,,,,,,,,,,351.424988,299.710907,75.294945
273,279.705292,370.460815,91.042801,229.738266,698.895508,315.902985,,,,279.996063,241.742493,80.549522,,,,239.168365,592.246704,197.832993,,,,,,,,,,,,,,,,,,,,,,,,,351.447479,300.027313,75.225388
274,279.711517,370.446716,91.067398,229.735336,698.916199,315.857758,,,,280.038635,241.726700,80.584801,,,,239.176270,592.329712,197.865799,,,,,,,,,,,,,,,,,,,,,,,,,351.470490,300.118011,75.214905
275,279.776306,370.435852,91.100410,229.775391,699.012390,315.837402,,,,280.044861,241.722824,80.589928,,,,239.228027,592.337158,197.944122,,,,,,,,,,,,,,,,,,,,,,,,,351.448822,300.100372,75.214012
276,279.735382,370.446075,91.118958,229.795670,699.024658,315.814484,,,,280.078461,241.707062,80.575676,,,,239.211411,592.402588,197.993973,,,,,,,,,,,,,,,,,,,,,,,,,351.470978,299.692505,75.310768
277,279.762970,370.428162,91.142097,229.834167,699.105713,315.873047,,,,280.146851,241.744263,80.414093,,,,239.252487,592.415100,198.107864,,,,,,,,,,,,,,,,,,,,,,,,,351.524841,299.658142,75.324341
278,279.730042,370.427490,91.128281,229.761932,699.196167,315.878693,,,,280.199341,241.740433,80.358391,,,,239.227188,592.379272,198.115921,,,,,,,,,,,,,,,,,,,,,,,,,351.520813,299.691254,75.304642
279,279.758423,370.454895,91.174355,229.848602,699.209961,315.907166,,,,280.201080,241.735611,80.364342,,,,239.268829,592.451416,198.143204,,,,,,,,,,,,,,,,,,,,,,,,,351.530487,299.602600,75.310699
280,279.752167,370.449005,91.219582,229.874786,699.288269,315.892395,,,,280.221741,241.739548,80.329475,,,,239.420212,592.479492,198.148972,,,,,,,,,,,,,,,,,,,,,,,,,351.533203,299.667938,75.284309
281,279.757111,370.455444,91.191719,229.868927,699.374512,315.891174,,,,280.102020,241.713898,80.532784,,,,239.490433,592.496704,198.226990,,,,,,,,,,,,,,,,,,,,,,,,,351.514618,299.667297,75.319420
282,279.727722,370.451904,91.134773,229.881897,699.471130,315.880035,,,,280.195038,241.730331,80.380074,,,,239.587585,592.463623,198.253616,,,,,,,,,,,,,,,,,,,,,,,,,351.504089,300.022675,75.200195
283,279.715454,370.459900,91.158463,229.905823,699.490417,315.899719,,,,280.215424,241.730255,80.325523,,,,239.639496,592.473816,198.338486,,,,,,,,,,,,,,,,,,,,,,,,,351.520905,299.770813,75.276207
284,279.712067,370.460938,91.171822,229.856812,699.575012,315.916016,,,,280.158173,241.751465,80.325775,,,,239.735916,592.530762,198.441010,,,,,,,,,,,,,,,,,,,,,,,,,351.482544,299.687225,75.267853
285,279.762573,370.445831,91.144142,229.884613,699.576904,315.985077,,,,280.109344,241.771118,80.348969,,,,239.828857,592.527222,198.450821,,,,,,,,,,,,,,,,,,,,,,,,,351.488098,300.023468,75.196938
286,279.773376,370.443970,91.131882,229.845703,699.679382,316.035614,,,,280.005615,241.749512,80.525558,,,,239.858871,592.465698,198.554459,,,,,,,,,,,,,,,,,,,,,,,,,351.452148,300.114044,75.200920
287,279.731140,370.450653,91.128265,229.846878,699.787231,316.083710,,,,279.994415,241.727402,80.533836,,,,239.896729,592.485657,198.594421,,,,,,,,,,,,,,,,,,,,,,,,,351.422028,299.768280,75.269402
288,279.780487,370.521240,91.115433,229.839783,699.791077,316.053680,,,,279.994904,241.739258,80.550224,,,,239.929520,592.421326,198.542297,,,,,,,,,,,,,,,,,,,,,,,,,351.446747,299.692780,75.294678
289,279.752502,370.536377,91.102997,229.836349,699.792725,316.045380,,,,280.094696,241.765472,80.381599,,,,239.982681,592.524231,198.746597,,,,,,,,,,,,,,,,,,,,,,,,,351.465271,300.019806,75.200134
290,279.744385,370.533813,91.105331,229.916153,699.874146,316.083588,,,,280.020782,241.752029,80.502129,,,,239.984161,592.522339,198.965012,,,,,,,,,,,,,,,,,,,,,,,,,351.472412,300.117798,75.205711
291,279.775574,370.545410,91.170891,230.157776,699.867920,315.713776,,,,280.088867,241.763016,80.391380,,,,240.011597,592.495422,198.815338,,,,,,,,,,,,,,,,,,,,,,,,,351.483276,300.092438,75.196213
292,279.770660,370.546906,91.195503,230.114395,699.870972,315.926086,,,,280.015961,241.749405,80.511856,,,,240.041489,592.539063,199.029373,,,,,,,,,,,,,,,,,,,,,,,,,351.502838,299.940765,75.264214
293,279.732910,370.541870,91.153214,230.034729,699.969482,316.298157,,,,279.989166,241.740509,80.562035,,,,240.004730,592.544434,199.079865,,,,,,,,,,,,,,,,,,,,,,,,,351.451324,299.774933,75.285072
294,279.766022,370.546021,91.183510,230.018616,699.976868,316.112457,,,,280.090881,241.763062,80.388367,,,,240.074356,592.545532,199.187943,,,,,,,,,,,,,,,,,,,,,,,,,351.466675,300.024048,75.206673
295,279.753448,370.471130,91.214684,230.098480,700.067139,316.255463,,,,280.057373,241.734894,80.488297,,,,240.072723,592.536377,199.238220,,,,,,,,,,,,,,,,,,,,,,,,,351.483032,299.817444,75.293068
296,279.747650,370.460754,91.221321,230.087296,700.082336,316.332092,,,,280.033813,241.721970,80.540665,,,,240.133148,592.555359,199.312912,,,,,,,,,,,,,,,,,,,,,,,,,351.520538,299.706390,75.337837
297,279.713593,370.459625,91.176430,230.082397,700.163818,316.307404,,,,280.131989,241.755264,80.302628,,,,240.026840,592.474304,199.318039,,,,,,,,,,,,,,,,,,,,,,,,,351.565399,299.681305,75.306473
298,279.746674,370.465302,91.208702,230.102264,700.182495,316.394989,,,,280.065277,241.728638,80.408684,,,,240.158401,592.527954,199.392700,,,,,,,,,,,,,,,,,,,,,,,,,351.475861,300.035400,75.221962
299,279.750946,370.465729,91.219093,230.128342,700.248779,316.410370,,,,280.033691,241.722824,80.532249,,,,240.228943,592.545654,199.545624,,,,,,,,,,,,,,,,,,,,,,,,,351.403320,299.832520,75.248680
300,279.709106,370.471191,91.212570,230.132263,700.269958,316.405273,,,,280.129456,241.744431,80.379272,,,,240.275406,592.549194,199.670044,,,,,,,,,,,,,,,,,,,,,,,,,351.450287,299.751007,75.254196
301,279.693268,370.439178,91.251900,230.236191,700.344849,316.457092,,,,280.069916,241.726135,80.458984,,,,240.395065,592.478943,199.783218,,,,,,,,,,,,,,,,,,,,,,,,,351.399933,299.992157,75.358871
302,279.686218,370.508545,91.383179,230.209869,700.348389,316.519135,,,,280.096680,241.762085,80.378487,,,,240.377838,592.455444,199.856445,,,,,,,,,,,,,,,,,,,,,,,,,351.434845,299.766296,75.298691
303,279.762756,370.462311,91.457291,230.273666,700.428589,316.540070,,,,280.168274,241.738785,80.263199,,,,240.433029,592.528687,199.876266,,,,,,,,,,,,,,,,,,,,,,,,,351.373138,299.922882,75.482101
304,279.791260,370.575928,91.441528,230.310699,700.436096,316.602051,,,,280.135193,241.761826,80.294487,,,,240.458084,592.558044,199.902924,,,,,,,,,,,,,,,,,,,,,,,,,351.455048,300.084930,75.281784
305,279.829407,370.594086,91.459084,230.357971,700.525146,316.639221,,,,280.214661,241.745193,80.325699,,,,240.463913,592.560791,199.902252,,,,,,,,,,,,,,,,,,,,,,,,,351.561707,299.750244,75.257011
306,279.826965,370.601868,91.496384,230.418259,700.515625,316.627258,,,,280.150818,241.771896,80.303802,,,,240.504242,592.520630,199.987869,,,,,,,,,,,,,,,,,,,,,,,,,351.553375,299.994965,75.173355
307,279.809448,370.596405,91.477478,230.443893,700.593201,316.595367,,,,280.145233,241.757034,80.331230,,,,240.518723,592.557190,200.006790,,,,,,,,,,,,,,,,,,,,,,,,,351.506775,299.749878,75.267372
308,279.801300,370.600006,91.489059,230.507797,700.605713,316.730774,,,,280.111237,241.767303,80.353943,,,,240.543259,592.561462,199.983810,,,,,,,,,,,,,,,,,,,,,,,,,351.494995,300.011414,75.215317
309,279.805206,370.613922,91.512146,230.495422,700.598633,316.775269,,,,280.106140,241.770767,80.355728,,,,240.560516,592.569458,199.993942,,,,,,,,,,,,,,,,,,,,,,,,,351.474792,300.097229,75.186760
310,279.810303,370.599731,91.555374,230.564270,700.672729,316.733490,,,,280.135162,241.776230,80.307930,,,,240.390549,592.554077,200.258881,,,,,,,,,,,,,,,,,,,,,,,,,351.552734,299.746246,75.270218
311,279.811676,370.610352,91.569969,230.591003,700.690186,316.707397,,,,280.166595,241.820786,80.240326,,,,240.443848,592.573242,200.226120,,,,,,,,,,,,,,,,,,,,,,,,,351.438049,299.989899,75.179993
312,279.811279,370.588501,91.555954,230.644073,700.668213,316.808655,,,,280.120514,241.781128,80.327583,,,,240.347336,592.540039,200.314392,,,,,,,,,,,,,,,,,,,,,,,,,351.472168,300.095001,75.171387
313,279.755280,370.580688,91.394913,230.683609,700.704651,316.646240,,,,280.215851,241.853775,80.169785,,,,240.599503,592.582397,200.181046,,,,,,,,,,,,,,,,,,,,,,,,,351.257660,299.775177,75.158546
314,279.772491,370.526001,91.305061,230.811523,700.672791,316.722565,,,,280.035461,241.767090,80.471725,,,,240.357010,592.503174,200.395844,,,,,,,,,,,,,,,,,,,,,,,,,351.390930,299.743958,75.247131
315,279.746826,370.556580,91.373520,230.857346,700.739197,316.844574,,,,279.978302,241.733398,80.582916,,,,240.324432,592.492371,200.485596,,,,,,,,,,,,,,,,,,,,,,,,,351.515472,299.713043,75.332558
316,279.734344,370.579193,91.432701,230.842682,700.746399,316.872986,,,,279.998596,241.716599,80.499268,,,,240.349854,592.501587,200.468719,,,,,,,,,,,,,,,,,,,,,,,,,351.491119,299.767944,75.295914
317,279.809479,370.521912,91.335922,230.935699,700.736145,316.899841,,,,280.100525,241.763351,80.363266,,,,240.439621,592.487366,200.461823,,,,,,,,,,,,,,,,,,,,,,,,,351.525604,299.718384,75.301437
318,279.776550,370.527557,91.292168,230.901932,700.747192,317.008942,,,,280.129669,241.763794,80.297409,,,,240.391617,592.466675,200.529251,,,,,,,,,,,,,,,,,,,,,,,,,351.470581,300.022400,75.199387
319,279.817657,370.548737,91.439186,230.985825,700.748840,317.022858,,,,280.128113,241.751373,80.267082,,,,240.302292,592.437012,200.611954,,,,,,,,,,,,,,,,,,,,,,,,,351.466614,300.101257,75.174576
320,279.825378,370.516693,91.385025,231.019318,700.744568,316.987549,,,,280.123383,241.757462,80.301659,,,,240.284485,592.491699,200.612061,,,,,,,,,,,,,,,,,,,,,,,,,351.489838,300.085724,75.182159
321,279.852539,370.542938,91.448502,231.093460,700.739197,317.005066,,,,280.110077,241.769592,80.351372,,,,240.369507,592.534363,200.555862,,,,,,,,,,,,,,,,,,,,,,,,,351.547668,299.742950,75.289429
322,279.859039,370.570648,91.528893,231.166550,700.729004,317.068329,,,,280.133728,241.776215,80.313217,,,,240.326401,592.513855,200.589127,,,,,,,,,,,,,,,,,,,,,,,,,351.538422,299.992767,75.204872
323,279.908020,370.638153,91.613411,231.223434,700.732178,317.003967,,,,280.154785,241.851913,80.266121,,,,240.288284,592.495300,200.656311,,,,,,,,,,,,,,,,,,,,,,,,,351.625702,299.747864,75.311234
324,279.881561,370.640198,91.707047,231.229004,700.727234,316.951691,,,,280.121246,241.882172,80.269875,,,,240.423080,592.608948,200.477432,,,,,,,,,,,,,,,,,,,,,,,,,351.654358,299.667633,75.357918
325,279.889801,370.721039,91.513153,231.313828,700.732483,316.992950,,,,280.070343,241.896072,80.243690,,,,240.382614,592.606628,200.514114,,,,,,,,,,,,,,,,,,,,,,,,,351.657501,299.680481,75.354836
326,279.907990,370.641846,91.660088,231.322159,700.721191,316.956268,,,,280.102417,241.880249,80.225243,,,,240.520782,592.628906,200.491211,,,,,,,,,,,,,,,,,,,,,,,,,351.702972,299.684479,75.271568
327,279.990967,370.626984,91.575050,231.340210,700.825134,316.991852,,,,280.075836,241.892822,80.235153,,,,240.443970,592.589722,200.548080,,,,,,,,,,,,,,,,,,,,,,,,,351.617096,300.019684,75.092239
328,279.988434,370.632782,91.575943,231.394806,700.820190,317.047333,,,,280.067963,241.895966,80.241272,,,,240.446808,592.577576,200.600510,,,,,,,,,,,,,,,,,,,,,,,,,351.671509,299.748810,75.199493
329,279.968109,370.612152,91.415062,231.411880,700.829407,317.045471,,,,280.068787,241.895355,80.241386,,,,240.556137,592.575928,200.481766,,,,,,,,,,,,,,,,,,,,,,,,,351.686646,299.532806,74.974731
330,279.987396,370.606445,91.402298,231.422134,700.825928,317.092987,,,,280.079498,241.888092,80.210831,,,,240.602554,592.564270,200.478455,,,,,,,,,,,,,,,,,,,,,,,,,351.691925,299.630005,75.143799
331,279.977234,370.626953,91.393456,231.510880,700.804993,317.036316,,,,279.918457,241.853256,80.445847,,,,240.684036,592.541565,200.556381,,,,,,,,,,,,,,,,,,,,,,,,,351.611420,300.004547,75.074310
332,279.968658,370.558929,91.324081,231.545822,700.824890,317.025055,,,,280.033783,241.881790,80.302979,,,,240.695862,592.524231,200.539825,,,,,,,,,,,,,,,,,,,,,,,,,351.606476,299.806824,75.168304
333,279.988342,370.624512,91.406731,231.619003,700.806580,317.010101,,,,280.078094,241.897598,80.228371,,,,240.758743,592.429016,200.588409,,,,,,,,,,,,,,,,,,,,,,,,,351.620636,299.723907,75.194008
334,279.993195,370.580078,91.366745,231.744568,700.788025,316.980408,,,,280.085907,241.891052,80.198517,,,,240.796524,592.418457,200.576508,,,,,,,,,,,,,,,,,,,,,,,,,351.640991,299.729218,75.197983
335,279.966125,370.560547,91.313187,231.747620,700.800415,317.018982,,,,280.119415,241.871704,80.188148,,,,240.893158,592.537720,200.657761,,,,,,,,,,,,,,,,,,,,,,,,,351.568329,300.015686,75.085960
336,279.956787,370.513214,91.356857,231.834991,700.789551,317.008698,,,,280.061096,241.879395,80.247330,,,,240.954224,592.566284,200.469864,,,,,,,,,,,,,,,,,,,,,,,,,351.504791,300.084167,75.066864
337,279.886475,370.537781,91.372993,231.841568,700.790955,317.017426,,,,280.120514,241.845245,80.130074,,,,240.854431,592.449829,200.640182,,,,,,,,,,,,,,,,,,,,,,,,,351.634369,299.626068,75.011002
338,279.968384,370.521729,91.395927,231.907547,700.787292,317.052673,,,,280.136566,241.868271,80.195633,,,,240.896393,592.536987,200.675583,,,,,,,,,,,,,,,,,,,,,,,,,351.724396,299.622375,75.191658
339,279.887543,370.483490,91.433205,231.943680,700.782593,317.029694,,,,279.999969,241.816833,80.348801,,,,240.887238,592.466980,200.672791,,,,,,,,,,,,,,,,,,,,,,,,,351.767334,299.709229,75.242569
340,279.944977,370.499939,91.446999,231.993271,700.783508,317.069794,,,,280.092804,241.856232,80.236412,,,,240.908585,592.557312,200.639069,,,,,,,,,,,,,,,,,,,,,,,,,351.701843,299.738373,75.250572
341,280.002197,370.433350,91.424286,232.020264,700.778687,317.058075,,,,280.104919,241.854095,80.199623,,,,240.865707,592.557373,200.536667,,,,,,,,,,,,,,,,,,,,,,,,,351.644470,299.733826,75.179436
342,279.998291,370.527130,91.411148,232.024826,700.778992,317.047913,,,,280.088806,241.861343,80.243820,,,,240.886520,592.534912,200.534790,,,,,,,,,,,,,,,,,,,,,,,,,351.603790,299.718628,75.143036
343,279.996674,370.492035,91.560982,232.000519,700.753235,317.053864,,,,280.126617,241.843796,80.126389,,,,240.995789,592.561096,200.535797,,,,,,,,,,,,,,,,,,,,,,,,,351.584564,299.723785,75.155640
344,280.033997,370.487122,91.391624,232.055145,700.779541,317.171906,,,,280.139008,241.857330,80.130470,,,,241.045807,592.584106,200.630920,,,,,,,,,,,,,,,,,,,,,,,,,351.552551,300.015381,75.079041
345,279.941833,370.457306,91.299461,232.060226,700.773865,317.182037,,,,280.110748,241.840652,80.150108,,,,240.979630,592.430969,200.618362,,,,,,,,,,,,,,,,,,,,,,,,,351.580811,299.803284,75.173027
346,279.908539,370.465881,91.342979,232.371017,700.740234,316.593201,,,,280.130402,241.841721,80.112450,,,,241.024796,592.418457,200.741257,,,,,,,,,,,,,,,,,,,,,,,,,351.653320,299.662689,75.248306
347,279.933594,370.450897,91.310387,232.270187,700.789429,316.982697,,,,280.112183,241.839127,80.143250,,,,241.098969,592.410400,200.684036,,,,,,,,,,,,,,,,,,,,,,,,,351.569672,300.002350,75.123894
348,279.924316,370.408020,91.293709,232.429581,700.726501,316.682648,,,,280.122070,241.787933,80.218300,,,,241.142181,592.401245,200.617004,,,,,,,,,,,,,,,,,,,,,,,,,351.622040,299.807373,75.163658
349,279.929565,370.413055,91.272301,232.557114,700.739136,316.470093,,,,280.118439,241.758270,80.157913,,,,241.214661,592.394287,200.640823,,,,,,,,,,,,,,,,,,,,,,,,,351.694244,299.718964,75.230537
350,279.922455,370.430481,91.288803,232.380920,700.747192,316.920135,,,,280.135040,241.768524,80.174156,,,,241.331238,592.391174,200.731552,,,,,,,,,,,,,,,,,,,,,,,,,351.707825,299.721344,75.248077
351,279.984558,370.417023,91.335243,232.298035,700.715576,317.204193,,,,280.201172,241.731003,80.166115,,,,241.458801,592.392334,200.637207,,,,,,,,,,,,,,,,,,,,,,,,,351.635223,299.734894,75.197678
352,279.924774,370.424438,91.319138,232.287354,700.710815,317.243591,,,,280.088409,241.696503,80.371117,,,,241.433990,592.389893,200.703659,,,,,,,,,,,,,,,,,,,,,,,,,351.565002,299.755676,75.211769
353,279.930420,370.345245,91.367889,232.411575,700.697998,316.999207,,,,280.187439,241.707947,80.189682,,,,241.505814,592.390137,200.662582,,,,,,,,,,,,,,,,,,,,,,,,,351.609985,299.581116,74.913910
354,279.933014,370.334473,91.378174,232.471970,700.724548,317.140900,,,,280.216614,241.728439,80.141548,,,,241.539017,592.404602,200.608780,,,,,,,,,,,,,,,,,,,,,,,,,351.599518,299.683441,75.060341
355,279.931061,370.332611,91.395683,232.444992,700.708130,317.218475,,,,280.234314,241.730453,80.162254,,,,241.626846,592.406189,200.623856,,,,,,,,,,,,,,,,,,,,,,,,,351.657379,299.686890,75.237633
356,279.907990,370.355286,91.376762,232.577576,700.690369,316.872375,,,,280.219299,241.719940,80.133820,,,,241.495514,592.381226,200.780716,,,,,,,,,,,,,,,,,,,,,,,,,351.665558,299.720581,75.265091
357,279.899109,370.347504,91.455132,232.634979,700.709839,316.846924,,,,280.247986,241.724686,80.111076,,,,241.576202,592.390381,200.694382,,,,,,,,,,,,,,,,,,,,,,,,,351.667694,299.746216,75.209175
358,279.961365,370.352173,91.534676,232.589050,700.797668,317.148834,,,,280.236908,241.728806,80.161232,,,,241.563828,592.402405,200.751358,,,,,,,,,,,,,,,,,,,,,,,,,351.720612,299.738708,75.232605
359,279.955353,370.337189,91.518402,232.499069,700.792175,317.310730,,,,280.230072,241.709717,80.296150,,,,241.598511,592.407227,200.834412,,,,,,,,,,,,,,,,,,,,,,,,,351.709991,299.551361,74.953316
360,280.002808,370.365265,91.679115,232.441650,700.868713,317.422089,,,,280.067780,241.689560,80.423149,,,,241.676285,592.448730,200.821030,,,,,,,,,,,,,,,,,,,,,,,,,351.659760,299.624023,75.178368
361,279.979248,370.389557,91.718231,232.523895,700.869019,317.374512,,,,280.172638,241.716049,80.217712,,,,241.481445,592.391296,201.006821,,,,,,,,,,,,,,,,,,,,,,,,,351.700714,299.633514,75.408333
362,279.952637,370.416779,91.822845,232.652344,701.031555,317.413605,,,,280.082275,241.700790,80.370323,,,,241.317978,592.383057,201.177933,,,,,,,,,,,,,,,,,,,,,,,,,351.691589,299.565521,75.379379
363,279.989532,370.430115,91.961304,232.538132,701.036682,317.625854,,,,280.180237,241.717758,80.212006,,,,241.097122,592.384460,201.347794,,,,,,,,,,,,,,,,,,,,,,,,,351.934967,299.508453,75.706284
364,280.116425,370.443207,92.236755,232.581299,701.185669,317.738159,,,,280.178619,241.745712,80.160385,,,,240.826767,592.530640,201.336212,,,,,,,,,,,,,,,,,,,,,,,,,352.030731,299.446472,75.846817
365,280.233459,370.465057,92.519203,232.625641,701.282654,317.843903,,,,280.050293,241.733658,80.490471,,,,240.353409,592.559814,201.520737,,,,,,,,,,,,,,,,,,,,,,,,,351.999268,299.416504,75.905174
366,280.285919,370.588623,92.850822,232.687912,701.369751,317.931610,,,,280.122467,241.838226,80.339256,,,,239.827332,592.643921,201.645767,,,,,,,,,,,,,,,,,,,,,,,,,351.878021,299.404205,75.988625
367,280.391602,370.615448,93.219368,232.647888,701.567627,318.054474,,,,280.146027,241.904404,80.364807,,,,239.453751,592.720154,201.859177,,,,,,,,,,,,,,,,,,,,,,,,,351.857300,299.343872,76.120209
368,280.461304,370.752991,93.638962,232.617249,701.731018,318.075958,,,,280.156952,242.049500,80.569298,,,,239.062164,592.768799,202.125458,,,,,,,,,,,,,,,,,,,,,,,,,351.804962,299.391174,76.221237
369,280.494080,370.795288,94.003639,232.527664,701.932007,318.109161,,,,280.053436,242.266754,81.052406,,,,238.449005,592.749756,202.483612,,,,,,,,,,,,,,,,,,,,,,,,,351.776642,299.515289,76.357704
370,280.559296,370.928375,94.334290,232.439682,702.311584,318.340240,,,,280.014648,242.665131,81.258751,,,,237.902557,593.013733,202.557846,,,,,,,,,,,,,,,,,,,,,,,,,351.725311,299.708649,76.435661
371,280.563019,371.046936,94.660881,232.182053,702.710388,318.587341,,,,280.024658,243.086197,81.477295,,,,237.282974,593.464233,202.746002,,,,,,,,,,,,,,,,,,,,,,,,,351.577850,300.050171,76.683266
372,280.477783,371.254883,95.128136,231.862396,703.097900,319.000580,,,,280.068817,243.584534,82.003700,,,,236.948807,594.074524,202.434006,,,,,,,,,,,,,,,,,,,,,,,,,351.469696,300.376801,76.984123
373,280.418091,371.637726,95.855240,231.731445,703.442017,318.887451,,,,280.241760,244.074051,82.748573,,,,236.697159,595.016846,201.935074,,,,,,,,,,,,,,,,,,,,,,,,,351.443939,300.960632,77.576385
374,280.208679,372.580872,96.839584,231.550491,703.824890,318.875977,,,,280.081696,244.595978,83.553444,,,,236.573547,595.931702,201.538742,,,,,,,,,,,,,,,,,,,,,,,,,351.067688,301.822388,78.824371
375,279.909515,373.511536,97.560844,231.392227,704.287476,318.828888,,,,279.946991,245.225372,84.775856,,,,236.341675,596.471619,201.610443,,,,,,,,,,,,,,,,,,,,,,,,,350.603363,302.661713,80.306908
376,279.810120,374.485474,97.924980,231.148590,704.780823,318.835999,,,,279.737061,245.894333,86.399109,,,,235.957550,597.445862,201.458557,,,,,,,,,,,,,,,,,,,,,,,,,350.629486,303.199707,81.734108
377,279.709412,375.283386,98.831894,230.759949,705.448120,318.799408,,,,279.603912,246.887833,87.873909,,,,235.486115,598.798401,200.774567,,,,,,,,,,,,,,,,,,,,,,,,,351.218536,303.888458,83.723534
378,279.290985,376.364258,100.288910,230.196243,706.154480,318.667572,,,,279.501221,248.291168,89.814201,,,,235.096619,600.029663,199.559357,,,,,,,,,,,,,,,,,,,,,,,,,351.016907,305.214874,85.230492
379,279.070709,377.679840,101.466568,229.615845,706.885681,318.763794,,,,279.465637,249.351608,91.672119,,,,234.626068,601.597290,199.332458,,,,,,,,,,,,,,,,,,,,,,,,,350.770660,306.249573,86.847252
380,279.232758,378.813629,102.770187,229.060852,707.583496,318.598083,,,,279.254456,250.357498,93.954079,,,,233.746704,603.131958,199.489578,,,,,,,,,,,,,,,,,,,,,,,,,350.682007,307.175507,89.514572
381,278.968140,380.202942,104.160690,228.803543,708.446350,318.424469,,,,279.325348,251.869339,96.019478,,,,232.506165,604.524597,199.175964,,,,,,,,,,,,,,,,,,,,,,,,,350.041016,308.862640,91.479515
382,278.720612,381.748871,105.755180,228.407059,709.401917,317.785431,,,,279.569550,253.465286,98.390518,,,,231.785263,606.519287,198.947235,,,,,,,,,,,,,,,,,,,,,,,,,349.753052,310.704865,94.520683
383,278.494568,383.326782,107.256622,227.516846,710.360413,317.491516,,,,279.637909,254.738663,100.429337,,,,230.990585,608.031616,198.753464,,,,,,,,,,,,,,,,,,,,,,,,,350.447723,312.143402,97.327759

