Grasp32
Date:,2025/04/16
Time:,10:32:20
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
222,721.102417,667.328918,232.631058,,,,629.820862,633.254944,206.112411,,,,978.156799,705.477234,410.722626,,,,,,,,,,,,,,,,,,,940.184814,775.334656,303.033813,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,716.715637,667.599976,232.541992,,,,625.189880,633.404968,205.565277,,,,975.379395,704.799744,411.131622,,,,,,,,,,,,,,,,,,,936.266968,774.951050,303.286652,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,712.161194,667.970276,232.319641,,,,620.843018,633.666443,205.186142,,,,972.576111,704.300659,411.538422,,,,,,,,,,,,,,,,,,,932.768860,774.016968,303.198273,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,707.680908,668.183472,231.581665,,,,616.415588,633.995239,204.564636,,,,969.480469,704.175049,411.681061,,,,,,,,,,,,,,,,,,,928.309998,773.570984,303.510864,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,703.230652,668.299805,231.155609,,,,612.009521,634.304443,203.448914,,,,966.406860,703.746338,412.401917,,,,,,,,,,,,,,,,,,,923.381042,773.375244,303.851105,,,,,,,,,,595.041260,671.118835,195.068649,,,,,,,,,,,,,,,
227,698.687012,668.573242,230.886917,,,,607.399536,634.362915,202.239914,,,,963.289001,702.983398,412.875519,,,,,,,,,,,,,,,,,,,919.067139,773.121704,304.724487,,,,,,,,,,590.709534,671.176575,194.458313,,,,,,,,,,,,,,,
228,694.251892,668.611145,230.196777,,,,602.871765,634.391846,201.208588,,,,960.658081,702.409912,413.181763,,,,,,,,,,,,,,,,,,,915.496887,772.253296,305.251038,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,689.896301,668.827820,229.274887,,,,598.601440,634.565613,200.627029,,,,957.378052,701.646484,413.671539,,,,,,,,,,,,,,,,,,,911.279114,771.757385,304.354187,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,685.566895,669.059143,228.636169,,,,594.248535,634.445374,199.617722,,,,954.318115,700.996887,414.401428,,,,,,,,,,,,,,,,,,,906.373535,771.462891,305.026398,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,681.178711,669.106323,227.613754,,,,589.712341,634.257019,199.143494,,,,951.693359,700.505676,413.963562,,,,,,,,,,,,,,,,,,,902.610229,770.463501,305.795044,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,676.702271,669.226990,226.641647,,,,585.952820,634.355652,197.574722,,,,948.421875,700.102600,414.776306,,,,,,,,,,,,,,,,,,,898.913818,769.905884,305.734375,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,672.435852,669.246643,225.522217,,,,581.885376,634.661316,195.672775,,,,945.524658,698.788818,415.387695,,,,,,,,,,,,,,,,,,,894.270996,769.547302,306.095001,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,668.179260,669.266907,224.713776,,,,577.616943,634.761841,193.887192,,,,942.703064,698.192261,415.150757,,,,,,,,,,,,,,,,,,,890.427185,768.309937,306.423981,,,,,,,,,,,,,559.578552,672.216675,186.714157,,,,,,,,,,,,
235,663.916931,669.391113,224.138367,,,,573.187683,634.849243,192.741257,,,,939.933533,697.398804,415.808014,,,,,,,,,,,,,,,,,,,885.708801,767.766541,307.134644,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,659.769043,669.550293,222.995483,,,,569.057800,635.011230,191.740463,,,,936.549500,696.560974,416.237396,,,,,,,,,,,,,,,,,,,881.427612,766.737183,307.411591,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,655.767822,669.807800,222.081360,,,,564.826172,635.359436,190.573624,,,,934.117310,695.596375,416.884369,,,,,,,,,,,,,,,,,,,878.022705,765.681396,307.557159,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,651.553284,669.745789,221.058090,,,,560.976685,635.586426,188.481644,,,,931.535583,694.750977,416.722504,,,,,,,,,,,,,,,,,,,873.205078,765.168457,308.265656,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,647.547058,669.648376,219.725601,,,,557.327820,635.993286,186.795090,,,,928.154785,694.412415,417.004639,,,,,,,,,,,,,,,,,,,869.287231,763.937683,308.865234,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,643.658997,669.671997,218.760132,,,,553.599548,636.058655,185.152542,,,,926.067444,692.893860,417.396637,,,,,,,,,,,,,,,,,,,865.822083,763.109253,309.034424,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,639.996033,669.616089,217.411102,,,,549.601196,636.125977,183.908615,,,,922.782837,692.226624,417.687988,,,,,,,,,,,,,,,,,,,861.830627,762.276245,309.014191,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,636.178162,669.645447,216.561783,,,,545.733398,636.156982,182.579987,,,,920.449768,691.560181,417.762451,,,,,,,,,,,,,,,,,,,857.949402,760.958557,309.282623,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,632.395752,669.659790,215.317047,,,,542.076294,636.349670,181.024612,,,,917.955017,690.406006,418.276001,,,,,,,,,,,,,,,,,,,854.035889,760.293396,309.632751,,,,,,,,,,,,,,,,524.922241,673.853333,173.239700,,,,,,,,,
244,628.356934,669.606934,214.191452,,,,538.923706,636.492676,179.024643,,,,915.185120,689.624756,418.853607,,,,,,,,,,,,,,,,,,,851.003906,758.848999,310.123047,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,624.853027,669.620422,212.776901,,,,535.685059,636.585754,177.733887,,,,912.852661,688.728210,418.882782,,,,,,,,,,,,,,,,,,,846.863770,757.834656,310.356598,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,621.606201,669.637512,211.535538,,,,531.833374,636.735168,176.331421,,,,910.392761,687.922302,419.025330,,,,,,,,,,,,,,,,,,,844.134460,756.536316,310.568604,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,618.032959,669.751709,210.850677,,,,528.419678,636.542419,175.454361,,,,907.584595,687.322083,419.459229,,,,,,,,,,,,,,,,,,,839.677124,755.923523,310.795715,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,614.500366,669.729980,209.647842,,,,525.623108,636.614441,173.409958,,,,905.299500,686.080566,419.339233,,,,,,,,,,,,,,,,,,,836.507141,754.359924,311.095612,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,611.313416,669.628784,208.619690,,,,522.270508,636.810913,172.007034,,,,903.380066,685.434143,419.505493,,,,,,,,,,,,,,,,,,,832.853943,753.795471,311.575531,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,608.276306,669.733093,207.441956,,,,519.484558,637.419739,170.671677,,,,900.808594,684.445801,419.611847,,,,,,,,,,,,,,,,,,,829.885315,752.284180,311.668579,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,604.900208,669.696716,206.114899,,,,516.342773,637.644714,169.328400,,,,898.528748,683.647522,419.425354,,,,,,,,,,,,,,,,,,,826.892700,751.167969,311.623627,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,601.950256,669.691345,204.880402,,,,513.192566,637.700439,167.662308,,,,897.062195,682.170959,420.130371,,,,,,,,,,,,,,,,,,,823.402466,750.307678,311.857483,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,598.817871,669.658875,203.786499,,,,509.921600,637.838257,165.888184,,,,894.553101,681.363770,419.892944,,,,,,,,,,,,,,,,,,,820.201721,748.972961,312.196899,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,595.658630,669.766785,202.891769,,,,507.276917,638.303040,164.672607,,,,891.949646,680.552795,420.097870,,,,,,,,,,,,,,,,,,,816.811218,747.844727,312.372894,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,592.847412,669.666382,202.304947,,,,504.311096,638.675537,163.193008,,,,890.253601,679.540710,420.177185,,,,,,,,,,,,,,,,,,,814.583252,746.463196,312.814301,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,590.123230,669.720459,201.234528,,,,501.486176,639.187866,162.055847,,,,888.570801,678.217224,419.733887,,,,,,,,,,,,,,,,,,,811.186646,745.928711,312.932373,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,587.512085,669.792664,200.105911,,,,498.821472,639.545349,160.942474,,,,885.774109,677.399353,420.136963,,,,,,,,,,,,,,,,,,,808.595398,744.537170,312.965973,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,584.740784,669.979675,198.968201,,,,495.731049,639.492737,159.312225,,,,883.934204,676.541992,420.377441,,,,,,,,,,,,,,,,,,,806.483887,743.151978,312.670776,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,582.254395,670.058289,197.921814,,,,493.565399,639.930420,157.841995,,,,882.206299,675.616516,420.016205,,,,,,,,,,,,,,,,,,,803.207886,742.643738,312.951233,,,,,,,,,,,,,,,,,,,476.949554,677.384644,150.040771,,,,,,
260,579.966675,670.130249,196.952606,,,,491.042328,640.330688,157.068146,,,,880.689392,674.477478,419.968567,,,,,,,,,,,,,,,,,,,799.744629,741.679138,313.957672,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,577.491760,670.411926,196.428024,,,,488.581635,640.566711,155.954498,,,,878.951782,673.908386,419.881653,,,,,,,,,,,,,,,,,,,798.161438,740.449097,313.890076,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,574.922424,670.499634,195.706161,,,,486.181549,641.278687,154.793549,,,,876.525269,673.352295,419.724854,,,,,,,,,,,,,,,,,,,796.046204,739.564636,313.339478,,,,,,,,,,,,,,,,,,,,,,468.724213,678.475586,148.120605,,,
263,572.756042,670.712097,194.857529,,,,483.793915,641.707581,154.084763,,,,874.610779,672.714233,419.702820,,,,,,,,,,,,,,,,,,,793.868591,738.746521,313.494263,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,570.610046,670.892151,194.135880,,,,481.708832,642.232605,152.987579,,,,873.514099,671.334717,419.904694,,,,,,,,,,,,,,,,,,,791.884888,737.477905,313.039581,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,568.347046,670.979492,193.355423,,,,479.889404,642.683167,151.964264,,,,871.984558,670.734375,419.656189,,,,,,,,,,,,,,,,,,,789.838013,736.788330,313.438416,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,566.410522,671.228394,192.619446,,,,477.474426,642.897034,150.557816,,,,870.317505,670.338684,419.513153,,,,,,,,,,,,,,,,,,,786.844849,736.247925,313.714630,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,564.514954,671.233459,191.309250,,,,475.633057,643.213745,149.501938,,,,868.623169,669.801941,419.843292,,,,,,,,,,,,,,,,,,,785.022888,735.311096,313.577759,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,562.650574,671.413696,190.564484,,,,473.920502,643.690369,148.306671,,,,867.247925,669.231873,419.512726,,,,,,,,,,,,,,,,,,,783.597168,734.410278,313.634064,,,,,,,,,,,,,,,,,,,,,,,,,457.163849,680.175842,141.579575
269,560.932739,671.617371,189.745285,,,,472.001099,644.101990,147.204269,,,,866.085388,668.542297,419.268280,,,,,,,,,,,,,,,,,,,781.496460,734.243896,313.250336,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,559.127014,671.784729,189.145721,,,,470.434052,644.215759,146.771072,,,,864.900818,667.619934,419.368591,,,,,,,,,,,,,,,,,,,779.037415,733.684875,313.233032,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,557.497131,671.909546,188.238007,,,,468.536041,644.372925,145.794434,,,,863.787781,666.992249,419.241425,,,,,,,,,,,,,,,,,,,777.478821,732.978760,313.297394,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,555.866882,671.978882,187.382187,,,,467.140900,644.632996,144.935165,,,,861.846680,667.134827,418.934692,,,,,,,,,,,,,,,,,,,776.756897,731.884888,312.437775,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,554.251709,672.199890,186.977844,,,,465.872955,645.315369,143.362030,,,,860.023621,666.964050,418.960785,,,,,,,,,,,,,,,,,,,774.822083,731.345459,312.983063,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,552.612122,672.305664,186.203354,,,,464.656464,645.666565,141.815247,,,,858.904968,666.302917,419.011261,,,,,,,,,,,,,,,,,,,773.037903,731.111084,313.193390,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,551.368225,672.347656,184.940582,,,,463.389832,645.625183,140.052170,,,,858.427185,665.554382,418.601990,,,,,,,,,,,,,,,,,,,771.117371,730.687012,313.358032,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,549.900818,672.480774,184.177780,,,,462.265350,645.762390,139.677582,,,,857.698425,664.878845,418.015533,,,,,,,,,,,,,,,,,,,769.533875,730.134583,313.339447,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,548.455261,672.661804,183.276306,,,,460.243103,645.868408,139.103790,,,,856.057800,664.540588,417.742767,,,,,,,,,,,,,,,,,,,768.709534,729.267944,312.390442,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,547.293335,672.813232,182.372314,,,,459.023926,646.143433,137.976196,,,,854.692749,664.318604,417.977081,,,,,,,,,,,,,,,,,,,767.574036,728.865356,311.903595,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,546.172852,672.962769,181.520828,,,,458.444977,646.801880,135.718414,,,,853.558838,664.165039,417.607666,,,,,,,,,,,,,,,,,,,765.677246,728.906860,311.776703,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,544.978210,673.203430,180.695328,,,,458.016815,647.439880,134.226395,,,,852.375366,663.915100,417.194885,,,,,,,,,,,,,,,,,,,764.118958,728.872559,312.001587,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,543.492859,673.290100,179.942245,,,,456.676056,647.687805,132.813980,,,,851.415405,663.523804,416.917267,,,,,,,,,,,,,,,,,,,763.053833,728.293884,311.676697,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,542.484863,673.545471,179.414505,,,,455.518311,647.973999,131.546890,,,,851.050049,663.207397,416.731171,,,,,,,,,,,,,,,,,,,762.208923,727.651978,311.364105,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,541.490906,673.708862,178.691055,,,,454.667206,648.362305,130.368240,,,,849.814270,663.179688,416.376129,,,,,,,,,,,,,,,,,,,761.518372,727.371338,311.178955,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,540.545410,673.894287,177.282486,,,,453.957062,648.638428,129.430130,,,,848.592529,663.154785,416.164612,,,,,,,,,,,,,,,,,,,759.508484,727.603027,311.387909,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,539.771240,674.094666,176.376923,,,,452.983826,648.499939,127.698242,,,,847.324707,663.001343,416.079803,,,,,,,,,,,,,,,,,,,757.701294,727.499023,311.438446,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,538.879211,674.411072,175.394104,,,,452.311523,648.649414,126.618729,,,,846.359741,662.674927,416.149475,,,,,,,,,,,,,,,,,,,756.229126,727.210632,311.145050,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,538.352905,674.661499,174.463028,,,,451.612610,649.071533,125.838791,,,,845.634338,662.546997,415.622070,,,,,,,,,,,,,,,,,,,756.228455,726.615601,310.875244,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,537.674072,674.880676,173.855240,,,,450.654785,649.263367,124.997536,,,,845.177917,662.454651,415.122711,,,,,,,,,,,,,,,,,,,755.945923,726.428406,309.993469,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,536.824097,675.071106,172.936829,,,,450.055542,649.403259,123.918762,,,,844.107605,662.488708,414.692993,,,,,,,,,,,,,,,,,,,755.153259,726.363098,309.149780,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,536.011475,675.323914,172.134140,,,,449.729980,649.652283,122.943115,,,,843.025330,662.651306,414.665497,,,,,,,,,,,,,,,,,,,753.390320,726.397705,309.619232,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,535.280823,675.610535,171.527420,,,,449.536804,650.320862,121.693268,,,,842.101196,662.586975,414.804840,,,,,,,,,,,,,,,,,,,752.023987,726.603699,309.592682,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,534.400085,675.824402,170.725342,,,,449.058929,650.533325,120.930534,,,,841.084473,662.566589,414.578430,,,,,,,,,,,,,,,,,,,751.185120,726.709473,309.160675,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,533.943115,675.938660,169.919205,,,,448.242004,650.429077,119.871475,,,,840.186035,662.825012,414.096008,,,,,,,,,,,,,,,,,,,750.550964,726.603455,308.718292,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,533.727112,676.159485,168.835968,,,,447.708130,650.414795,119.007362,,,,839.857666,662.737976,413.666260,,,,,,,,,,,,,,,,,,,750.709412,726.088074,308.045837,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,533.389832,676.459229,167.781754,,,,446.997864,650.706909,118.199547,,,,839.866028,662.458618,413.338470,,,,,,,,,,,,,,,,,,,750.389343,725.888550,307.802032,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,532.986694,676.703735,166.820236,,,,447.116272,651.470337,117.504883,,,,839.521362,662.394531,413.021912,,,,,,,,,,,,,,,,,,,749.216919,725.902161,307.662903,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,532.489197,677.003784,166.156311,,,,446.570648,651.452087,116.771370,,,,838.477051,662.703430,412.838379,,,,,,,,,,,,,,,,,,,747.786438,726.020691,307.742462,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,531.988159,677.308105,165.754227,,,,446.142792,651.346741,116.351334,,,,837.235840,662.851563,412.773315,,,,,,,,,,,,,,,,,,,746.482178,726.469116,307.449768,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,531.439514,677.532410,165.278549,,,,445.670227,651.588440,115.721191,,,,836.103027,662.852295,412.507965,,,,,,,,,,,,,,,,,,,745.809082,726.593201,307.125793,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,530.953430,677.689636,164.634857,,,,445.302887,651.830994,115.028549,,,,835.222229,663.010559,412.005432,,,,,,,,,,,,,,,,,,,745.607422,726.712219,306.829559,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,530.541809,677.975952,163.918976,,,,444.775635,651.636292,114.170853,,,,835.201294,662.950623,411.916443,,,,,,,,,,,,,,,,,,,745.319763,726.796814,306.248474,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,530.083008,678.177124,163.262787,,,,444.552032,651.620056,113.499779,,,,834.569641,662.910522,411.918121,,,,,,,,,,,,,,,,,,,745.198242,726.542419,305.669067,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,529.654297,678.376404,162.585190,,,,444.355103,651.786316,113.132431,,,,834.628113,663.095215,410.905884,,,,,,,,,,,,,,,,,,,744.751587,726.459290,305.296112,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,529.401428,678.542847,161.869720,,,,444.096588,652.060791,112.790024,,,,834.590881,663.028931,410.208740,,,,,,,,,,,,,,,,,,,743.947998,726.466431,305.108948,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,529.030396,678.724976,161.308792,,,,443.314758,652.213257,112.051544,,,,834.345764,662.885010,409.784668,,,,,,,,,,,,,,,,,,,743.566833,726.117310,304.742828,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,528.661682,678.923584,160.647491,,,,442.693573,652.339417,111.363358,,,,833.940613,662.879456,409.726227,,,,,,,,,,,,,,,,,,,743.362366,725.993591,304.412231,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,528.393799,679.108459,160.193695,,,,442.292664,652.403442,110.928482,,,,833.573608,662.875000,409.695557,,,,,,,,,,,,,,,,,,,742.746643,726.146362,304.086609,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,528.110901,679.276001,159.543152,,,,442.760040,652.956604,110.317474,,,,832.430786,663.276672,409.637604,,,,,,,,,,,,,,,,,,,741.866760,726.376526,303.866608,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,527.741943,679.224243,158.688492,,,,442.227356,653.085693,109.571243,,,,831.413757,663.515808,409.235626,,,,,,,,,,,,,,,,,,,741.240845,726.512146,303.557434,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,527.385559,679.365417,158.143005,,,,441.224365,652.771423,108.642220,,,,830.708801,663.656250,408.964935,,,,,,,,,,,,,,,,,,,740.756042,726.661804,303.145447,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,526.976624,679.510742,157.706894,,,,440.777283,652.759216,108.149071,,,,830.393066,663.677368,408.655212,,,,,,,,,,,,,,,,,,,740.694580,726.718567,302.834259,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,526.597717,679.668823,157.417984,,,,440.441284,652.897400,108.003510,,,,829.836548,663.737488,408.411255,,,,,,,,,,,,,,,,,,,740.428406,726.790894,302.458069,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,526.258057,679.607727,156.845123,,,,440.039215,652.987244,107.852798,,,,829.569397,663.742920,408.391449,,,,,,,,,,,,,,,,,,,740.106628,726.837341,302.380127,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,526.043701,679.606873,156.551834,,,,440.165924,653.077759,107.890099,,,,829.452209,663.893860,408.282684,,,,,,,,,,,,,,,,,,,739.528076,726.817383,302.025482,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,525.625061,679.447144,156.401001,,,,439.646332,652.840942,107.760239,,,,829.297302,663.862732,407.950043,,,,,,,,,,,,,,,,,,,738.934204,726.819153,301.723358,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,525.237061,679.438232,156.274017,,,,439.172974,652.921936,107.887299,,,,829.297791,663.867615,407.453979,,,,,,,,,,,,,,,,,,,738.655151,726.580200,301.196899,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,524.929321,679.366150,156.065231,,,,438.727814,653.200867,107.288963,,,,829.162231,663.918884,407.126038,,,,,,,,,,,,,,,,,,,738.548889,726.394409,300.314301,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,524.617249,679.357849,155.783508,,,,438.322052,653.344177,107.145035,,,,828.484863,664.133118,406.870819,,,,,,,,,,,,,,,,,,,738.286438,726.308228,300.135956,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,524.330383,679.260254,155.534393,,,,437.966034,653.164551,107.144409,,,,827.860291,664.308960,406.727417,,,,,,,,,,,,,,,,,,,737.904907,726.224976,300.239777,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,523.937866,679.112915,155.344391,,,,437.569489,652.841858,107.002075,,,,827.312256,664.476563,406.602325,,,,,,,,,,,,,,,,,,,737.565979,726.149841,300.223328,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,523.533936,678.919678,154.873230,,,,437.281219,652.657959,106.753639,,,,826.929016,664.669434,406.586761,,,,,,,,,,,,,,,,,,,736.880859,726.157349,300.006897,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,523.245911,678.708862,154.489655,,,,436.935883,652.536926,106.198502,,,,826.409485,664.705872,406.569580,,,,,,,,,,,,,,,,,,,736.035522,726.341431,300.063690,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,522.801880,678.556824,154.319382,,,,436.553619,652.382385,106.051910,,,,826.202820,664.656677,406.594238,,,,,,,,,,,,,,,,,,,735.513428,726.512939,300.064941,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,522.383057,678.350464,154.302628,,,,436.074799,652.170593,105.195686,,,,825.703674,664.751221,406.436035,,,,,,,,,,,,,,,,,,,734.994324,726.777649,299.753143,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,521.947632,678.183167,154.130676,,,,435.669525,652.048950,104.646843,,,,825.253845,664.838379,406.277985,,,,,,,,,,,,,,,,,,,734.561340,726.881470,299.370514,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,521.473755,677.910522,154.044250,,,,435.120941,651.729736,104.452080,,,,824.958252,664.917969,406.190247,,,,,,,,,,,,,,,,,,,734.014465,726.850830,299.513855,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,520.887756,677.545227,153.986359,,,,434.640289,651.375671,104.389870,,,,824.637329,665.088379,406.011353,,,,,,,,,,,,,,,,,,,733.613831,726.844971,299.604065,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,520.400146,677.191589,153.917908,,,,434.395538,651.098999,104.450348,,,,824.537354,665.113586,405.869904,,,,,,,,,,,,,,,,,,,733.137207,726.853210,299.777405,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,520.034607,676.921448,153.838272,,,,434.510529,650.919434,104.190559,,,,824.429443,665.163818,405.696350,,,,,,,,,,,,,,,,,,,733.343445,726.275940,299.359192,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,519.733887,676.688782,153.713608,,,,434.683777,650.716431,103.965149,,,,824.143921,665.412476,405.344482,,,,,,,,,,,,,,,,,,,733.300598,726.129028,298.834930,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,519.458740,676.405334,153.550430,,,,434.360565,649.895996,103.628693,,,,823.796753,665.649719,405.319489,,,,,,,,,,,,,,,,,,,733.166809,725.975403,298.540375,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,519.249207,676.089844,153.504211,,,,434.104248,649.358154,103.059105,,,,823.509827,665.895081,405.251068,,,,,,,,,,,,,,,,,,,732.750488,725.885620,298.456879,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,518.928467,675.787476,153.398880,,,,434.036011,649.049744,102.753075,,,,823.294006,666.037659,404.997589,,,,,,,,,,,,,,,,,,,732.320007,725.928711,298.398529,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,518.656250,675.405701,153.379684,,,,433.679596,648.850403,102.374924,,,,823.054749,666.223877,404.947144,,,,,,,,,,,,,,,,,,,731.840393,726.034241,298.526764,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,518.502625,675.141052,153.277344,,,,433.479980,648.521790,102.063560,,,,822.820557,666.449585,405.020081,,,,,,,,,,,,,,,,,,,731.300598,726.105103,298.713013,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,518.273865,674.857971,153.150909,,,,433.356232,647.939270,101.963608,,,,822.628784,666.714355,405.258179,,,,,,,,,,,,,,,,,,,730.791687,726.115295,298.816925,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,517.984863,674.545532,153.089386,,,,433.242554,647.326172,102.034706,,,,822.242554,666.870056,405.229309,,,,,,,,,,,,,,,,,,,730.342102,726.153992,298.904480,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,517.709473,674.209717,153.002319,,,,433.482300,646.757507,102.597878,,,,822.137512,666.966736,405.254303,,,,,,,,,,,,,,,,,,,729.926270,726.185181,298.970245,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,517.466980,673.999573,152.923965,,,,433.517517,646.275208,102.727318,,,,822.000000,667.100708,405.342834,,,,,,,,,,,,,,,,,,,729.690552,726.130066,299.013672,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,517.319641,673.859802,152.850906,,,,433.121765,646.065247,102.216812,,,,821.879883,667.176819,405.383820,,,,,,,,,,,,,,,,,,,729.332275,726.164001,299.417267,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,517.262085,673.690063,152.777756,,,,432.951996,645.733948,101.827003,,,,821.740295,667.283813,405.379242,,,,,,,,,,,,,,,,,,,729.043762,726.183533,299.601166,,,,,,,,,,,,,,,,,,,,,,,,,,,
