Grasp68
Date:,2025/04/22
Time:,16:06:55
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
327,,,,,,,,,,,,,815.585388,662.949890,246.926483,,,,,,,,,,,,,,,,,,,734.103882,644.671387,146.105103,,,,,,,809.342102,646.253906,141.028961,1048.720337,857.675354,525.835205,1020.989563,821.861572,350.823303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,813.926331,663.258789,248.110916,,,,,,,,,,,,,,,,,,,732.346863,644.749207,147.083099,,,,,,,807.760620,646.672668,142.213257,1048.306641,857.635437,525.454712,1019.109070,822.124451,351.676208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,812.422424,663.450500,249.252121,,,,,,,,,,,,,,,,,,,730.278992,644.973267,148.533813,,,,,,,805.721252,646.435974,143.066925,1047.568970,857.684509,525.452332,1018.354553,822.226501,352.063843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,810.656250,663.497498,250.352524,,,,,,,,,,,,,,,,,,,728.332642,645.207581,149.981598,,,,,,,804.119507,646.272034,143.929016,1045.890991,857.836609,525.721313,1018.170898,821.845337,352.114502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,808.896179,663.704773,250.964249,,,,,,,,,,,,,,,,,,,726.698914,645.272949,151.076736,,,,,,,802.070251,646.155029,144.593414,1044.561279,857.721802,526.081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,,,,,,,,,,,,807.233276,663.857788,251.968430,,,,,,,,,,,,,,,,,,,724.421936,645.535461,152.319748,,,,,,,799.488647,646.632080,145.908051,1044.313843,857.539978,526.124817,,,,1013.820068,822.585815,352.874359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,,,,,,,,,,,,805.215698,664.175049,253.254257,,,,,,,,,,,,,,,,,,,722.353943,645.633118,153.302902,,,,,,,797.747498,647.115234,147.095551,1044.099243,857.300354,526.047668,,,,1013.138184,822.271423,352.866028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,,,,,,,,,,,,803.401733,664.371826,254.085922,,,,,,,,,,,,,,,,,,,720.122131,645.894531,154.419754,,,,,,,795.254700,647.305420,147.925385,1043.734863,857.145752,525.644897,,,,1012.670959,821.887817,352.903473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,801.326050,664.455383,254.888779,,,,,,,,,,,,,,,,,,,717.888428,646.108093,155.699387,,,,,,,793.233887,647.537842,149.187881,1041.922974,857.329712,525.782959,,,,1010.633850,821.915039,352.862183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,799.176758,664.745483,255.912689,,,,,,,,,,,,,,,,,,,715.368469,646.440857,156.944443,,,,,,,790.571167,647.508423,149.753662,1040.367310,857.348877,526.165771,,,,1008.594971,822.436218,353.380493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,,,,,,,,,,,,,797.163635,665.023376,256.974121,,,,,,,,,,,,,,,,,,,713.033386,646.565186,158.151871,,,,,,,788.325378,647.307373,150.933319,1039.225830,857.247009,526.253479,,,,1007.233093,822.481018,353.194550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,,,,,,,,,,,,,794.867554,665.215149,258.052521,,,,,,,,,,,,,,,,,,,710.592468,646.716003,159.407364,,,,,,,785.881531,647.359070,151.943192,1038.556152,857.002991,526.478638,,,,1005.923523,822.000671,353.358673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,,,,,,,,,,,,,792.585632,665.469299,258.940125,,,,,,,,,,,,,,,,,,,708.106934,647.029602,160.386749,,,,,,,783.414001,647.422119,153.534164,1037.859985,856.614258,526.639343,,,,1003.787048,822.291321,353.872833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,,,,,,,,,,,,,789.937805,665.754333,259.729736,,,,,,,,,,,,,,,,,,,705.448914,647.268066,161.422485,,,,,,,781.051453,647.474243,154.423218,1037.273804,856.591064,526.357422,,,,1002.005798,822.282776,354.064972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,787.847168,665.996582,260.885315,,,,,,,,,,,,,,,,,,,703.107178,647.497986,162.423645,,,,,,,778.228455,647.289856,154.950668,1035.914795,856.617371,526.467529,,,,1000.218018,822.079163,354.302032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,785.280334,666.213501,261.407349,,,,,,,,,,,,,,,,,,,700.275330,647.776978,163.217407,,,,,,,775.448669,647.579590,155.912811,1034.716064,856.526184,526.410706,,,,998.550537,822.149780,354.437256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,,,,,,,,,,,,,782.682495,666.434326,261.928497,,,,,,,,,,,,,,,,,,,697.374329,648.018738,164.147675,,,,,,,772.528320,647.801453,156.564072,1033.535522,856.482666,526.131531,,,,996.538391,822.180664,354.594971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,,,,,,,,,,,,780.227966,666.585693,262.856537,,,,,,,,,,,,,,,,,,,694.478455,648.492432,164.962906,,,,,,,769.762451,648.308716,157.343872,1032.930420,856.108398,526.117981,,,,994.480286,821.860474,354.868195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,,,,,,,,,,,,777.302734,666.872070,263.694550,,,,,,,,,,,,,,,,,,,691.615906,648.807007,166.344330,,,,,,,766.765259,648.741394,158.177963,1031.333740,856.310059,526.708679,,,,992.149841,822.177856,355.387543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,774.933167,667.085022,264.372955,,,,,,,,,,,,,,,,,,,688.311707,649.117188,166.982010,,,,,,,763.915283,648.910522,159.003738,1029.730225,856.281311,527.329407,,,,990.139221,821.712585,355.730103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,,,,,,,,,,,,771.997375,667.364136,264.958038,,,,,,,,,,,,,,,,,,,685.694031,649.443909,168.076614,,,,,,,760.894470,649.034363,159.666702,1028.439697,856.252625,527.284607,,,,987.994751,821.825806,355.800262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,769.090088,667.446594,265.676361,,,,,,,,,,,,,,,,,,,682.534912,649.924744,168.994064,,,,,,,757.923889,649.268738,160.369064,1027.417480,855.919922,527.247192,,,,985.711182,821.832703,356.246735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,766.628784,667.786499,266.213226,,,,,,,,,,,,,,,,,,,679.537842,650.332886,169.894302,,,,,,,754.814880,649.537109,160.552109,1026.246826,855.559998,527.260925,,,,984.079895,821.371521,356.348572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,763.610168,667.984802,266.622131,,,,,,,,,,,,,,,,,,,676.518921,650.747925,170.433136,,,,,,,751.628235,649.947998,161.043274,1025.318604,855.528259,527.646179,,,,980.897461,821.750366,356.878754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,,,,,,,,,,,,,760.922119,668.180847,267.230988,,,,,,,,,,,,,,,,,,,673.511353,651.203918,171.281158,,,,,,,748.277649,651.021912,161.982574,1024.271851,855.528564,527.569336,,,,978.659851,821.480286,357.364197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,757.781982,668.390930,267.810547,,,,,,,,,,,,,,,,,,,670.004272,651.590942,172.039993,,,,,,,745.227478,651.473938,163.071503,1023.105469,855.179749,527.609985,,,,976.733215,821.238647,357.693085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,,,,,,,,,,,,,754.891235,668.603455,268.303070,,,,,,,,,,,,,,,,,,,667.091370,652.095459,172.551315,,,,,,,742.125183,651.680298,163.222351,,,,,,,974.087952,821.243408,357.424683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,,,,,,,,,,,,751.794250,668.739563,268.830780,,,,,,,,,,,,,,,,,,,663.976318,652.629211,173.021881,,,,,,,738.817932,651.789734,163.384033,,,,,,,972.545898,820.466736,358.003174,1020.351257,854.995239,527.777039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,748.674927,669.139221,269.394592,,,,,,,,,,,,,,,,,,,660.787903,653.076416,173.979843,,,,,,,735.518982,652.221985,163.969635,,,,,,,968.971130,820.609802,358.315948,1018.246399,855.065063,528.141602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,,,,,,,,,,,,,745.488464,669.319153,269.986420,,,,,,,,,,,,,,,,,,,657.127930,653.572144,174.423370,,,,,,,732.253174,652.557739,164.411819,,,,,,,966.955383,819.995361,358.559174,1016.756165,854.784973,528.595825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,742.687012,669.559204,269.998077,,,,,,,,,,,,,,,,,,,653.669556,654.008972,175.053741,,,,,,,728.930908,653.030212,164.761292,,,,,,,964.233643,820.061707,358.771088,1016.277832,854.208191,528.796814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,739.520752,669.750305,270.474487,,,,,,,,,,,,,,,,,,,650.554688,654.255920,175.666809,,,,,,,725.940857,653.421753,165.502579,,,,,,,961.923584,819.376709,358.960052,1015.270508,853.962646,528.340149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,736.256531,670.200317,270.545166,,,,,,,,,,,,,,,,,,,646.959351,654.802246,176.095276,,,,,,,722.139709,653.612427,165.630859,,,,,,,959.313660,819.135864,359.664612,1013.386902,853.873474,528.502991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,733.161926,670.466125,270.797607,,,,,,,,,,,,,,,,,,,643.215332,655.359497,176.424515,,,,,,,718.409119,654.062683,165.900543,,,,,,,956.269348,818.833008,359.901855,1011.730042,853.726990,528.691467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,,,,,,,,,,,,,729.964844,670.677368,270.988922,,,,,,,,,,,,,,,,,,,639.919434,655.666443,176.427231,,,,,,,715.039124,654.790039,166.553787,,,,,,,954.074829,818.540588,360.047913,1010.904846,853.404419,528.815796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,726.398071,671.084839,271.227692,,,,,,,,,,,,,,,,,,,636.572449,656.147766,177.027069,,,,,,,711.739624,655.337158,166.111496,,,,,,,951.036987,818.489380,360.397980,1009.484314,853.190552,529.157410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,,,,,,,,,,,,,723.062439,671.302551,271.306427,,,,,,,,,,,,,,,,,,,633.027100,656.850037,177.342957,,,,,,,707.841309,656.398987,166.042267,,,,,,,948.922424,817.798218,360.448212,1007.246826,853.026062,529.449158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,720.105408,671.687744,271.291077,,,,,,,,,,,,,,,,,,,629.259766,657.485474,177.298950,,,,,,,704.249023,656.834045,166.053909,,,,,,,946.032471,817.595093,361.242218,1005.696838,852.773071,529.518250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,716.471313,671.900269,271.164429,,,,,,,,,,,,,,,,,,,625.460754,657.994263,177.886795,,,,,,,700.861267,657.298767,165.913589,,,,,,,943.325806,816.944824,361.459991,1004.896912,852.085693,529.695068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,713.213623,672.411743,271.067719,,,,,,,,,,,,,,,,,,,622.253601,658.503540,178.040039,,,,,,,697.365540,657.463379,165.864182,,,,,,,940.252502,816.975525,361.974518,1003.760986,851.681946,529.843384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,709.987427,672.600220,271.071869,,,,,,,,,,,,,,,,,,,618.886414,658.983826,177.746597,,,,,,,693.834167,657.787048,166.075073,,,,,,,937.665039,816.160339,362.374115,1002.279724,851.630249,529.905884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,706.505127,672.827148,271.333557,,,,,,,,,,,,,,,,,,,615.542603,659.612366,177.299713,,,,,,,690.288818,658.155701,166.156418,,,,,,,934.589661,815.681885,362.572479,999.999451,851.592224,530.345459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,,,,,,,,,,,,,703.070557,673.206543,270.916443,,,,,,,,,,,,,,,,,,,612.108154,660.250549,177.644241,,,,,,,687.097351,658.260315,166.069305,,,,,,,932.508240,815.128845,362.618134,998.299927,851.146729,530.446716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,699.769714,673.490173,270.601013,,,,,,,,,,,,,,,,,,,608.607239,660.720825,177.806824,,,,,,,683.690002,658.940857,166.136673,,,,,,,929.594055,814.693359,362.767456,997.884216,850.522583,530.591187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,696.547302,673.794983,270.585876,,,,,,,,,,,,,,,,,,,605.085876,661.169617,177.329147,,,,,,,680.259827,658.978149,165.873093,,,,,,,926.810181,814.298157,363.518158,995.981812,850.456787,530.962219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,,,,,,,,,,,,,693.044006,673.934021,270.251923,,,,,,,,,,,,,,,,,,,601.726990,661.642883,176.698624,,,,,,,676.962585,659.654053,165.450119,,,,,,,923.863220,813.683167,363.594116,994.054565,849.982971,531.138367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,689.512390,674.360901,270.049866,,,,,,,,,,,,,,,,,,,598.469910,662.283752,176.345428,,,,,,,673.319824,660.211487,164.906845,,,,,,,921.008667,813.316040,364.043152,993.072510,849.673950,530.952148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,686.183472,674.561462,269.971252,,,,,,,,,,,,,,,,,,,594.859009,662.827698,176.466736,,,,,,,670.078369,661.125549,164.545105,,,,,,,918.889893,812.316895,364.010376,991.847412,849.191101,531.087341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,683.005066,674.654236,269.314392,,,,,,,,,,,,,,,,,,,591.519531,663.256104,176.245224,,,,,,,666.228088,661.945374,163.667587,,,,,,,915.634460,811.877869,364.612152,990.263916,848.826172,530.935181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,679.839600,675.143677,268.934326,,,,,,,,,,,,,,,,,,,588.177795,663.820862,175.893387,,,,,,,663.042725,662.774109,163.186829,,,,,,,913.176819,811.341125,364.775146,988.011047,848.725647,531.299255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,676.164246,675.282227,268.546539,,,,,,,,,,,,,,,,,,,584.918518,664.332214,175.126450,,,,,,,659.887756,663.086365,162.771057,,,,,,,910.238098,810.954712,364.987793,986.779602,848.134644,531.515137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,673.087952,675.600891,268.097321,,,,,,,,,,,,,,,,,,,581.606750,664.963928,174.460464,,,,,,,656.659668,663.160034,162.548447,,,,,,,907.150574,810.153015,365.641663,985.629883,847.399536,531.422913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,,,,,,,,,,,,,669.724854,675.769897,267.634033,,,,,,,,,,,,,,,,,,,578.335327,665.565552,173.820953,,,,,,,653.106201,663.656250,161.802658,,,,,,,904.610779,809.404236,365.911804,983.886108,847.249329,531.653442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,666.460938,676.045471,266.931793,,,,,,,,,,,,,,,,,,,575.225769,666.058472,173.282867,,,,,,,649.917542,664.067139,161.383652,,,,,,,901.729675,808.758972,366.017151,981.948425,846.789307,531.787231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,663.134888,676.314087,266.367554,,,,,,,,,,,,,,,,,,,571.880188,666.619141,172.900223,,,,,,,646.974365,664.548279,160.852814,,,,,,,899.436951,807.847534,366.064728,980.850830,846.275330,531.512207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,660.053528,676.480469,265.646759,,,,,,,,,,,,,,,,,,,568.726318,667.088928,172.267090,,,,,,,643.568054,664.877075,160.437668,,,,,,,896.191650,807.501282,366.728485,979.657288,845.850342,531.517395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,656.841736,676.825195,265.239166,,,,,,,,,,,,,,,,,,,565.561523,667.487366,171.664429,,,,,,,640.443481,665.514343,159.595230,,,,,,,893.563721,806.773743,366.905640,977.113342,845.597412,531.940369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,653.452881,676.932068,264.387543,,,,,,,,,,,,,,,,,,,562.390320,668.081360,170.937119,,,,,,,637.180969,665.937134,159.262604,,,,,,,891.329834,806.128662,366.686523,975.661438,845.202637,532.250122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,650.442322,677.309265,263.944946,,,,,,,,,,,,,,,,,,,558.740173,668.538757,170.001404,,,,,,,634.231262,666.427917,158.422821,,,,,,,888.147034,805.627014,367.458893,974.156128,844.768860,532.453613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,647.086792,677.534485,263.451599,,,,,,,,,,,,,,,,,,,555.919373,668.837891,169.399155,,,,,,,630.742737,666.688538,157.665115,,,,,,,885.574646,804.712463,367.759369,972.568787,844.028442,532.452759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,644.007690,677.847290,262.921539,,,,,,,,,,,,,,,,,,,553.166626,669.180298,168.836212,,,,,,,627.989075,667.011230,157.219833,,,,,,,883.051208,804.189087,368.123627,971.229797,843.694885,532.546509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,640.952271,677.855774,261.947052,,,,,,,,,,,,,,,,,,,550.027832,669.479370,168.389725,,,,,,,624.543457,667.032104,156.308701,,,,,,,880.124084,803.356873,368.144409,970.197327,843.109802,532.601318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,638.078308,678.215759,261.137604,,,,,,,,,,,,,,,,,,,546.719971,669.817627,167.745392,,,,,,,621.681885,667.571960,155.465408,,,,,,,877.785095,802.428101,368.728027,968.395996,842.735901,532.584473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,634.847656,678.435181,260.528809,,,,,,,,,,,,,,,,,,,543.810120,670.160217,166.594452,,,,,,,618.787903,667.617615,154.848206,,,,,,,874.670288,801.908630,368.774170,966.950562,842.277283,532.617920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,,,,,,,,,,,,,632.054993,678.771240,259.707062,,,,,,,,,,,,,,,,,,,540.998535,670.835754,165.637787,,,,,,,616.136780,668.089478,154.443237,,,,,,,872.466431,800.795471,369.142548,964.297424,841.801025,533.032349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,629.010681,678.901611,258.741791,,,,,,,,,,,,,,,,,,,537.973145,671.296326,164.643875,,,,,,,612.817688,668.237671,153.632828,,,,,,,869.238342,800.729675,369.279419,963.497559,841.266785,533.186218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,626.045410,679.176331,258.156464,,,,,,,,,,,,,,,,,,,535.119995,671.526794,164.047211,,,,,,,610.224487,668.547668,152.794586,,,,,,,866.838989,799.582031,369.749298,962.237732,840.693665,533.082031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,623.047913,679.264160,257.643280,,,,,,,,,,,,,,,,,,,532.211670,671.942200,163.759583,,,,,,,607.121094,669.011902,152.177811,,,,,,,864.260620,798.880249,369.963501,960.088440,840.189148,533.108398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,620.177490,679.567810,256.742859,,,,,,,,,,,,,,,,,,,529.265381,672.427856,162.562073,,,,,,,604.497742,669.417175,151.382965,,,,,,,861.150818,798.133850,369.984100,958.816101,839.784424,533.177124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,617.079163,679.760132,256.321930,,,,,,,,,,,,,,,,,,,526.546753,672.896729,161.440933,,,,,,,601.686890,669.907715,150.494904,,,,,,,859.095459,797.149292,370.974426,957.627686,839.278259,533.300354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,614.448608,679.847778,255.577530,,,,,,,,,,,,,,,,,,,523.611511,673.389587,160.734207,,,,,,,598.858948,670.275879,149.946960,,,,,,,856.328552,796.818298,371.169617,955.377686,838.853271,533.548828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,611.432007,679.936218,255.048309,,,,,,,,,,,,,,,,,,,521.291077,673.682007,159.937393,,,,,,,596.582336,670.530334,149.498932,,,,,,,853.779785,795.957031,371.524963,953.507813,838.514587,533.688171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,608.834290,680.152283,253.990555,,,,,,,,,,,,,,,,,,,518.545959,674.118958,159.329117,,,,,,,593.471619,670.645874,148.594727,,,,,,,851.482971,795.077881,371.622894,952.310669,837.567444,533.999084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,606.034973,680.261597,253.249420,,,,,,,,,,,,,,,,,,,515.818604,674.475830,158.251007,,,,,,,591.192993,670.945862,147.844437,,,,,,,848.572266,794.604065,371.734100,950.991455,837.119812,534.042419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,603.467407,680.368652,252.774078,,,,,,,,,,,,,,,,,,,513.427185,674.905396,157.026154,,,,,,,588.496277,671.061218,146.641998,,,,,,,846.227966,793.653198,372.273834,949.425293,836.688660,534.066345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,600.886108,680.433960,251.911911,,,,,,,,,,,,,,,,,,,511.263702,675.280762,155.707947,,,,,,,586.210388,671.195496,145.953415,,,,,,,843.929749,793.002319,372.325623,947.232727,836.076355,534.062683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,598.103821,680.585266,250.996857,,,,,,,,,,,,,,,,,,,508.829742,675.682007,154.960815,,,,,,,583.696167,671.374329,145.169296,,,,,,,841.226074,792.364990,372.740631,946.968933,835.323486,533.990234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,595.546814,680.484680,250.196152,,,,,,,,,,,,,,,,,,,506.079498,676.034424,154.448776,,,,,,,581.388123,671.482422,144.399429,,,,,,,839.400024,791.340454,373.086975,945.015076,835.084106,534.288147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,593.095825,680.632690,249.652573,,,,,,,,,,,,,,,,,,,503.732666,676.321167,153.720642,,,,,,,579.052002,671.789917,143.578049,,,,,,,836.605286,790.692261,373.412170,942.576843,834.803650,534.729431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,590.890991,680.795410,248.624512,,,,,,,,,,,,,,,,,,,501.421234,676.528748,153.390366,,,,,,,576.494873,672.084229,143.423477,,,,,,,833.896423,790.196777,373.981873,940.588379,834.181396,534.938599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,588.104919,680.960449,248.177185,,,,,,,,,,,,,,,,,,,499.022064,676.700500,152.137985,,,,,,,574.234070,672.092712,142.453278,,,,,,,832.139526,789.156372,374.128967,939.992859,833.214417,534.763611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,586.039917,681.033020,247.628815,,,,,,,,,,,,,,,,,,,496.609314,677.080688,151.037354,,,,,,,572.129150,672.550598,141.648346,,,,,,,829.442871,788.270508,374.629333,939.296753,832.745972,534.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,583.605347,681.188110,246.824554,,,,,,,,,,,,,,,,,,,494.824219,677.252075,150.580124,,,,,,,569.710266,672.768250,140.855316,,,,,,,827.144043,787.819885,374.742828,937.035767,832.526123,534.729248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,581.248108,681.208740,245.935043,,,,,,,,,,,,,,,,,,,492.361755,677.443176,149.422775,,,,,,,567.678162,672.891235,140.433426,,,,,,,824.721497,786.971863,375.051514,934.472656,832.187988,535.003601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,578.901978,681.381409,245.209824,,,,,,,,,,,,,,,,,,,490.159302,677.746216,148.251587,,,,,,,565.255371,673.072510,139.082123,,,,,,,823.152222,786.110168,374.973785,933.274231,831.454529,535.231812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
