Grasp117
Date:,2025/04/23
Time:,11:17:41
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38,,,*39,,,*40,,,*41,,,*42
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
290,,,,552.226746,726.578186,109.426231,489.258789,651.265930,72.684105,,,,,,,,,,,,,,,,,,,930.678955,836.645447,446.425415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.501190,720.876709,77.876610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,,,,552.224792,726.591187,109.404541,489.242218,651.293823,72.628052,,,,,,,,,,,,,,,,,,,930.787476,836.682129,446.449860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.519073,720.784851,77.822594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,,,552.216980,726.586914,109.382614,489.245789,651.306763,72.611382,,,,,,,,,,,,,,,,,,,930.884399,836.790771,446.414795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.529419,720.773560,77.823975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,,,,552.138428,726.601563,109.387016,489.224274,651.294678,72.599609,,,,,,,,,,,,,,,,,,,930.975342,836.852356,446.455292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.450043,720.775146,77.732506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,,,552.080994,726.591919,109.426926,489.301727,651.363220,72.548836,,,,,,,,,,,,,,,,,,,930.988342,836.904053,446.474182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.478210,720.789246,77.677979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,,,552.127747,726.696106,109.438072,489.314911,651.307251,72.546127,,,,,,,,,,,,,,,,,,,931.024292,836.998047,446.531952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.493591,720.781555,77.616623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,,,,552.135376,726.723145,109.452942,489.351379,651.370178,72.521690,,,,,,,,,,,,,,,,,,,931.066345,837.017883,446.542297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.532654,720.793396,77.576241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,,,,552.117065,726.707153,109.435280,489.404785,651.366760,72.451973,,,,,,,,,,,,,,,,,,,931.053467,836.992371,446.685669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.509369,720.811768,77.280190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,,,,552.092896,726.784668,109.481102,489.419708,651.396912,72.400894,,,,,,,,,,,,,,,,,,,931.062927,837.093567,446.712341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.595428,720.775513,77.377670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,,,,551.993835,726.854187,109.775497,489.459198,651.383728,72.340256,,,,,,,,,,,,,,,,,,,931.095093,837.169983,446.842743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.507355,720.829407,77.213440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,,,,551.970337,726.818542,109.648331,489.479248,651.459229,72.305397,,,,,,,,,,,,,,,,,,,931.044006,837.223145,446.933136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.515717,720.831848,77.096016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,,,,552.019897,726.807800,109.552238,489.537506,651.499512,72.236679,,,,,,,,,,,,,,,,,,,931.084839,837.305359,447.141968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.545563,720.831055,77.093941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,,,,551.925781,726.949463,109.773460,489.587830,651.503845,72.273605,,,,,,,,,,,,,,,,,,,931.103516,837.386414,447.158051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.539276,720.832214,77.119476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,,,,551.834351,726.984741,109.891357,489.561218,651.575317,72.215050,,,,,,,,,,,,,,,,,,,931.050476,837.487122,447.232880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.516968,720.825134,77.090477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,,,,551.773071,727.050354,110.015640,489.581696,651.504639,72.201225,,,,,,,,,,,,,,,,,,,931.135925,837.579529,447.366699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.464264,720.838562,77.077469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,,,,551.753357,727.071350,110.004898,489.596313,651.557800,72.187798,,,,,,,,,,,,,,,,,,,931.099731,837.701355,447.482971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.456421,720.751526,77.066284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,,,,551.707275,727.147461,110.055016,489.708801,651.560425,72.202240,,,,,,,,,,,,,,,,,,,931.152283,837.802979,447.506592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.419464,720.726990,77.097855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,,,,551.692261,727.158997,110.076248,489.731598,651.580750,72.164680,,,,,,,,,,,,,,,,,,,931.131592,837.941406,447.483582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.397797,720.732788,77.128685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,,,,551.716614,727.179871,110.055237,489.798706,651.671326,72.098907,,,,,,,,,,,,,,,,,,,931.199280,838.021973,447.604340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.392273,720.736938,77.138832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,,,,551.700256,727.250793,110.097862,489.849731,651.702026,72.057724,,,,,,,,,,,,,,,,,,,931.320923,838.127380,447.808899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.442139,720.742676,77.091789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,,,,551.692749,727.369263,110.111427,489.956970,651.795776,72.036217,,,,,,,,,,,,,,,,,,,931.339294,838.276306,447.863739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.479248,720.724731,76.973267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,,,,551.694885,727.385559,110.161209,489.984161,651.794739,72.067467,,,,,,,,,,,,,,,,,,,931.369812,838.381287,447.920135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.457336,720.726563,77.032166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,,,,551.649414,727.371887,110.182533,490.045349,651.875000,71.990654,,,,,,,,,,,,,,,,,,,931.366821,838.524597,447.946838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.390289,720.829712,77.007431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,,,,551.650085,727.382141,110.143707,490.100647,651.889160,71.938751,,,,,,,,,,,,,,,,,,,931.393311,838.646118,447.958282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.385803,720.765991,77.012291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,,,,551.711731,727.388794,110.129463,490.160095,651.911011,71.865585,,,,,,,,,,,,,,,,,,,931.264099,838.845520,447.924347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.422180,720.728516,76.843445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,,,,551.727905,727.496765,110.105408,490.218414,651.906128,71.912949,,,,,,,,,,,,,,,,,,,931.213257,838.973572,447.898865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.476227,720.810791,76.755074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,,,,551.678650,727.488281,110.118935,490.214050,651.892456,71.911186,,,,,,,,,,,,,,,,,,,931.480957,838.940308,447.876068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.485504,720.842651,76.813133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,,,,551.688538,727.475403,110.148903,490.202728,651.913757,71.824661,,,,,,,,,,,,,,,,,,,931.403259,839.146667,447.908752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.444397,720.855164,76.922577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,,,,551.674500,727.489502,110.135254,490.275848,651.933044,71.872414,,,,,,,,,,,,,,,,,,,931.573975,839.196045,447.959045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.346527,720.856689,76.894264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,,,,551.663391,727.493164,110.187706,490.219604,651.928650,71.873726,,,,,,,,,,,,,,,,,,,931.468201,839.291199,448.009521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.339355,720.842407,76.805328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,,,,551.629211,727.397583,110.183098,490.221191,651.938538,71.829124,,,,,,,,,,,,,,,,,,,931.261292,839.499451,447.942169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.378418,720.847168,76.809776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,,,,551.638672,727.366699,110.170959,490.304016,652.040100,71.774643,,,,,,,,,,,,,,,,,,,931.273926,839.616333,448.022980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.382080,720.842651,76.790062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,,,551.655212,727.376099,110.182877,490.270905,651.974365,71.783028,,,,,,,,,,,,,,,,,,,931.435242,839.523010,448.042511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.380219,720.848572,76.818527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,,,,551.627930,727.368958,110.192307,490.273438,651.958191,71.792244,,,,,,,,,,,,,,,,,,,931.497253,839.573914,447.992249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.368042,720.851868,76.842613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,,,551.552063,727.356323,110.211258,490.255890,651.936768,71.768074,,,,,,,,,,,,,,,,,,,931.497864,839.582275,448.034088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.358978,720.840454,76.789543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,,,551.555359,727.356079,110.212372,490.343750,651.978088,71.764671,,,,,,,,,,,,,,,,,,,931.386169,839.713013,448.071442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.324585,720.864563,76.826988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,,,551.566162,727.357117,110.204575,490.248322,651.940125,71.809723,,,,,,,,,,,,,,,,,,,931.393311,839.748840,448.075806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.349640,720.856628,76.860771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,,,,551.578735,727.367615,110.205383,490.296844,651.977051,71.757980,,,,,,,,,,,,,,,,,,,931.458984,839.788574,448.033691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.319305,720.952393,76.760788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,,,551.619446,727.381409,110.178650,490.265594,651.958313,71.787361,,,,,,,,,,,,,,,,,,,931.523193,839.819763,448.034790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.334137,720.968262,76.706329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,,,,551.612061,727.384583,110.175629,490.250488,651.935486,71.772346,,,,,,,,,,,,,,,,,,,931.753601,839.791260,448.102753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.347961,720.954041,76.661667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,,,551.581970,727.356750,110.220078,490.322571,651.942810,71.742004,,,,,,,,,,,,,,,,,,,931.618469,839.938904,448.019287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.342834,720.961792,76.701576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,,,551.542419,727.353271,110.224396,490.351379,652.017029,71.636063,,,,,,,,,,,,,,,,,,,931.684998,839.915466,448.035583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.266174,720.962219,76.646706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,,,551.587036,727.377563,110.196159,490.347168,652.007507,71.654396,,,,,,,,,,,,,,,,,,,931.742615,839.957458,448.025208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.315704,720.965698,76.718567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,,,551.638611,727.382935,110.176979,490.294800,651.962463,71.613747,,,,,,,,,,,,,,,,,,,931.651794,840.068298,448.052124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.318939,720.968201,76.753120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,,,551.668213,727.370972,110.145576,490.298157,651.947388,71.565697,,,,,,,,,,,,,,,,,,,931.644714,840.057800,448.027618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.312714,720.961487,76.722008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,,,,551.704529,727.362793,110.071373,490.287506,651.938416,71.601402,,,,,,,,,,,,,,,,,,,931.784607,839.995239,447.979401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.268097,720.959900,76.635056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,,,,551.713501,727.278992,110.048317,490.336578,651.981201,71.596962,,,,,,,,,,,,,,,,,,,931.697571,840.050171,447.929626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.279175,720.962952,76.629753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,,,,551.709717,727.264526,110.054245,490.319580,651.965515,71.589165,,,,,,,,,,,,,,,,,,,931.900818,840.099915,447.988739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.274689,720.959595,76.616890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,,,,551.705688,727.269348,110.060509,490.311859,651.874023,71.583916,,,,,,,,,,,,,,,,,,,931.724792,840.181702,447.993134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,,,,551.704834,727.271545,110.061722,490.297607,651.901367,71.488342,,,,,,,,,,,,,,,,,,,931.731445,840.214478,447.970428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,,,,551.710876,727.177795,110.023666,490.273499,651.882507,71.446762,,,,,,,,,,,,,,,,,,,931.879517,840.209106,447.951904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.316132,720.969971,76.560112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,,,,551.744263,727.139099,110.020218,490.268463,651.873474,71.452660,,,,,,,,,,,,,,,,,,,931.555298,840.313782,447.782196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,,,,551.741577,727.163818,110.001846,490.267822,651.871704,71.460785,,,,,,,,,,,,,,,,,,,931.439575,840.339539,447.731812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.272583,720.965515,76.655952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,,,,551.739075,727.171875,109.998703,490.267853,651.872070,71.462112,,,,,,,,,,,,,,,,,,,931.455688,840.324951,447.742615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,,,551.738037,727.171021,110.000748,490.243103,651.855286,71.478523,,,,,,,,,,,,,,,,,,,931.386230,840.406433,447.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,,,551.737671,727.170166,110.001877,490.511719,651.940186,71.035378,,,,,,,,,,,,,,,,,,,931.416077,840.423767,447.762421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.307526,720.972229,76.569374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,,,551.718323,727.168518,110.012650,490.366669,651.928467,71.290596,,,,,,,,,,,,,,,,,,,931.741333,840.224365,447.851349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,,,551.732056,727.169800,110.007355,490.259644,651.874817,71.474953,,,,,,,,,,,,,,,,,,,931.446106,840.413696,447.782776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.316132,720.969971,76.560112,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,,,551.748962,727.158936,109.994247,490.190613,651.857544,71.558884,,,,,,,,,,,,,,,,,,,931.306335,840.531555,447.763855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,,,,551.722961,727.166687,110.007607,490.227631,651.921570,71.493141,,,,,,,,,,,,,,,,,,,931.545105,840.317200,447.833801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.316132,720.969971,76.560112,,,,,,,,,,,,,,,,,,,,,,,,
350,,,,551.792419,727.122253,109.836700,490.216034,651.884521,71.484398,,,,,,,,,,,,,,,,,,,931.645752,840.256775,447.856110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,,,,551.841553,727.113831,109.762909,490.298462,651.903564,71.487984,,,,,,,,,,,,,,,,,,,931.638733,840.266174,447.852936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,,,551.757324,727.112427,109.751785,490.313934,651.909729,71.451317,,,,,,,,,,,,,,,,,,,931.537109,840.396179,447.848907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.243744,720.977844,76.511978,,,,,,,,,,,,,,,,,,,,,
353,,,,551.767090,727.105103,109.822128,490.252747,651.863159,71.466293,,,,,,,,,,,,,,,,,,,931.544006,840.346375,447.853363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,,,551.733276,727.110840,109.788818,490.296539,651.899353,71.490524,,,,,,,,,,,,,,,,,,,931.470276,840.515381,447.483002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,,,551.781128,727.128296,109.745079,490.255859,651.892944,71.473793,,,,,,,,,,,,,,,,,,,931.388855,840.412476,447.739594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.243744,720.977844,76.511978,,,,,,,,,,,,,,,,,,
356,,,,551.769470,727.098511,109.693489,490.233521,651.870728,71.507591,,,,,,,,,,,,,,,,,,,931.297119,840.377380,447.804321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,,,,551.794983,727.113831,109.696327,490.230408,651.871094,71.367889,,,,,,,,,,,,,,,,,,,931.280518,840.434082,447.794312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,,,551.824768,727.101257,109.662521,490.290161,651.881287,71.422791,,,,,,,,,,,,,,,,,,,931.139343,840.398804,447.884979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,,,,551.764832,727.095154,109.693985,490.249725,651.880066,71.349922,,,,,,,,,,,,,,,,,,,931.172119,840.474731,447.664063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.243744,720.977844,76.511978,,,,,,,,,,,,,,,
360,,,,551.732178,727.115906,109.651291,490.309662,651.885193,71.344757,,,,,,,,,,,,,,,,,,,931.032471,840.504944,447.649780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.190125,812.975342,277.679504,,,,,,,,,,,,
361,,,,551.808472,727.124878,109.619102,490.224243,651.910645,71.408203,,,,,,,,,,,,,,,,,,,931.003601,840.473633,447.764618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,,,,551.744080,727.120972,109.592430,490.191071,651.877075,71.372215,,,,,,,,,,,,,,,,,,,930.749207,840.666870,447.565399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,,,,551.722290,727.119568,109.600754,490.232910,651.877563,71.336708,,,,,,,,,,,,,,,,,,,930.846313,840.634216,447.626404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,,,,551.760315,727.132019,109.580002,490.248352,651.884277,71.324684,,,,,,,,,,,,,,,,,,,930.843079,840.643555,447.636749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,,,551.755615,727.104614,109.529724,490.246704,651.885376,71.326553,,,,,,,,,,,,,,,,,,,930.933594,840.596802,447.702667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,,,,551.757813,727.123413,109.505333,490.209229,651.876892,71.346016,,,,,,,,,,,,,,,,,,,930.935242,840.584656,447.633972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
