Grasp123
Date:,2025/04/23
Time:,14:06:25
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
299,546.004272,722.947937,115.322662,,,,,,,,,,474.797913,648.930420,88.506233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.696533,817.880371,263.757843,,,,,,,,,,,,,895.882446,828.295410,374.194855,,,,,,,,,,,,,,,,,,,,,,,,
300,545.957153,723.034485,115.289749,,,,,,,,,,474.838837,648.882935,88.332512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.676819,817.751831,263.786285,,,,,,,,,,,,,895.759705,828.287109,374.194550,,,,,,,,,,,,,2325.078857,-491.568451,-151.906769,,,,,,,,,
301,545.939758,723.054199,115.289658,,,,,,,,,,474.827301,648.883362,88.140724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.254517,817.820068,263.992493,,,,,,,,,,,,,895.708130,828.306885,374.226959,,,,,,,,,,,,,,,,,,,,,,,,
302,545.904785,723.056824,115.189362,,,,,,,,,,474.840393,648.926086,88.156883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.138123,817.629639,264.120148,,,,,,,,,,,,,895.523132,828.338928,374.338684,,,,,,,,,,,,,,,,,,,,,,,,
303,545.911621,723.055420,115.160545,,,,,,,,,,474.825226,648.899170,88.138824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.109619,817.429504,264.121063,,,,,,,,,,,,,895.355591,828.375488,374.463348,,,,,,,,,,,,,,,,,,,,,,,,
304,546.040344,723.028381,115.142456,,,,,,,,,,474.834076,648.921021,88.000740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.009705,817.254089,264.242737,,,,,,,,,,,,,895.281799,828.391113,374.532410,,,,,,,,,,,,,,,,,,,,,,,,
305,546.033691,723.014648,115.075912,,,,,,,,,,474.896790,648.993225,87.989334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.052734,817.093384,264.388031,,,,,,,,,,,,,895.251587,828.401794,374.562103,,,,,,,,,,,,,,,,,,,,,,,,
306,545.959229,723.026978,115.050285,,,,,,,,,,474.879395,648.976746,87.970726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.994751,816.872314,264.430786,,,,,,,,,,,,,895.157471,828.409973,374.599121,,,,,,,,,,,,,,,,,,,,,,,,
307,545.957581,723.039307,115.111015,,,,,,,,,,474.720062,648.948120,88.074448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.057495,816.660034,264.542694,,,,,,,,,,,,,895.083618,828.424072,374.655884,,,,,,,,,,,,,,,,,,,,,,,,
308,545.941345,722.938171,115.028374,,,,,,,,,,474.621399,648.900452,88.131416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.152527,816.468872,264.652985,,,,,,,,,,,,,894.907959,828.444458,374.787445,,,,,,,,,,,,,,,,,,,,,,,,
309,545.993958,722.906250,114.977646,,,,,,,,,,474.672302,648.925415,88.040993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.068054,816.336853,264.849609,,,,,,,,,,,,,894.762512,828.481323,374.944885,,,,,,,,,,,,,,,,,,,,,,,,
310,546.028625,722.809326,114.908318,,,,,,,,,,474.705353,648.948730,87.991905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.019592,816.130310,264.925842,,,,,,,,,,,,,894.661255,828.481201,375.026611,,,,,,,,,,,,,,,,,,,,,,,,
311,546.087280,722.794006,114.848259,,,,,,,,,,474.663025,648.965210,87.959793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.060913,815.847351,265.045807,,,,,,,,,,,,,894.650696,828.471619,375.080170,,,,,,,,,,,,,,,,,,,,,,,,
312,546.130676,722.693665,114.752296,,,,,,,,,,474.644135,648.961426,87.973724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.016907,815.593872,265.131134,,,,,,,,,,,,,894.888672,828.458435,375.340637,,,,,,,,,,,,,,,,,,,,,,,,
313,546.218994,722.667969,114.759735,,,,,,,,,,474.634766,648.951660,87.996178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.945618,815.365051,265.431091,,,,,,,,,,,,,894.906738,828.375488,375.412933,,,,,,,,,,,,,,,,,,,,,,,,
314,546.258118,722.574219,114.743248,,,,,,,,,,474.601257,648.951416,87.984596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.815002,815.152710,265.581360,,,,,,,,,,,,,894.499878,828.328735,375.231781,,,,,,,,,,,,,,,,,,,,,,,,
315,546.267151,722.551819,114.705643,,,,,,,,,,474.597168,648.953857,87.979149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.815979,814.914612,265.665009,,,,,,,,,,,,,894.606323,828.346436,375.587280,,,,,,,,,,,,,,,,,,,,,,,,
316,546.364746,722.530212,114.617340,,,,,,,,,,474.820160,649.040588,87.664207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.960815,814.600891,265.983582,,,,,,,,,,,,,894.348877,828.300476,375.767639,,,,,,,,,,,,,,,,,,,,,,,,
317,546.475769,722.423889,114.543015,,,,,,,,,,474.898651,649.088196,87.543083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.875061,814.383545,266.043518,,,,,,,,,,,,,894.211914,828.268494,375.830414,,,,,,,,,,,,,,,,,,,,,,,,
318,546.468201,722.421326,114.510902,,,,,,,,,,474.896606,649.081787,87.503922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.852539,814.268372,266.093475,,,,,,,,,,,,,894.059021,828.238953,375.873962,,,,,,,,,,,,,,,,,,,,,,,,
319,546.520508,722.401489,114.502762,,,,,,,,,,474.983704,649.131592,87.395370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.844055,814.253540,266.079865,,,,,,,,,,,,,893.945068,828.218506,375.966553,,,,,,,,,,,,,,,,,,,,,,,,
320,546.520630,722.311584,114.477432,,,,,,,,,,474.905792,649.098145,87.528595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.807068,814.151367,266.109192,,,,,,,,,,,,,893.860779,828.125366,376.010559,,,,,,,,,,,,,,,,,,,,,,,,
321,546.530273,722.290833,114.459503,,,,,,,,,,475.005096,649.115417,87.350243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.868347,814.079590,266.181488,,,,,,,,,,,,,893.815735,828.121765,376.002197,,,,,,,,,,,,,,,,,,,,,,,,
322,546.568420,722.288025,114.466003,,,,,,,,,,475.044373,649.142883,87.297707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.827820,814.013123,266.278687,,,,,,,,,,,,,893.751770,828.122437,376.027802,,,,,,,,,,,,,,,,,,,,,,,,
323,546.606201,722.293884,114.413040,,,,,,,,,,475.031616,649.140930,87.275238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.700439,813.999451,266.407898,,,,,,,,,,,,,893.651855,828.103455,376.062653,,,,,,,,,,,,,,,,,,,,,,,,
324,546.580627,722.290100,114.418114,,,,,,,,,,475.052185,649.135925,87.224594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.627686,813.915894,266.475067,,,,,,,,,,,,,893.624817,828.139282,376.123474,,,,,,,,,,,,,,,,,,,,,,,,
325,546.604431,722.265991,114.403648,,,,,,,,,,475.125244,649.168823,87.170341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.586182,813.983582,266.499023,,,,,,,,,,,,,893.585449,828.148560,376.105560,,,,,,,,,,,,,,,,,,,,,,,,
326,546.495239,722.313354,114.480721,,,,,,,,,,474.952301,649.104614,87.402931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.571533,813.913330,266.508484,,,,,,,,,,,,,893.551147,828.158142,376.178864,,,,,,,,,,,,,,,,,,,,,,,,
327,546.466980,722.304688,114.496765,,,,,,,,,,475.017456,649.119812,87.291359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.537292,813.953003,266.616852,,,,,,,,,,,,,893.565491,828.149658,376.175537,,,,,,,,,,,,,,,,,,,,,,,,
328,546.458862,722.404297,114.551170,,,,,,,,,,474.956818,649.085083,87.381409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.381409,813.967468,266.690002,,,,,,,,,,,,,893.544067,828.243774,376.192810,,,,,,,,,,,,,,,,,,,,,,,,
329,546.455505,722.417053,114.533127,,,,,,,,,,474.922180,649.062927,87.437492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.365417,813.972473,266.790588,,,,,,,,,,,,,893.462585,828.259521,376.238861,,,,,,,,,,,,,,,,,,,,,,,,
330,546.460815,722.415649,114.550140,,,,,,,,,,474.991333,649.053284,87.414360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.573547,814.031189,266.515839,,,,,,,,,,,,,893.431702,828.253906,376.261902,,,,,,,,,,,,,,,,,,,,,,,,
331,546.442200,722.423706,114.566010,,,,,,,,,,475.099609,649.109009,87.430893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.531372,813.968689,266.622314,,,,,,,,,,,,,893.407776,828.331177,376.245239,,,,,,,,,,,,,,,,,,,,,,,,
332,546.414551,722.517822,114.589737,,,,,,,,,,475.102264,649.099182,87.407288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.334534,813.998535,266.815186,,,,,,,,,,,,,893.328247,828.354248,376.201660,,,,,,,,,,,,,,,,,,,,,,,,
333,546.417542,722.528015,114.591805,,,,,,,,,,475.156250,649.092834,87.375870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.290955,814.080078,266.890808,,,,,,,,,,,,,893.244019,828.397827,376.363037,,,,,,,,,,,,,,,,,,,,,,,,
334,546.451721,722.531555,114.566116,,,,,,,,,,475.244598,649.089233,87.381714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.264099,814.082520,266.904968,,,,,,,,,,,,,893.331726,828.415405,376.362915,,,,,,,,,,,,,,,,,,,,,,,,
335,546.448730,722.627686,114.555641,,,,,,,,,,475.313812,649.156128,87.332581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.298340,814.215881,266.957184,,,,,,,,,,,,,893.421692,828.464722,376.391479,,,,,,,,,,,,,,,,,,,,,,,,
336,546.454285,722.647095,114.571198,,,,,,,,,,475.157349,649.082947,87.587990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.322754,814.236023,266.958496,,,,,,,,,,,,,893.185242,828.552612,376.529877,,,,,,,,,,,,,,,,,,,,,,,,
337,546.470459,722.633606,114.558784,,,,,,,,,,475.280396,649.137024,87.461990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.313293,814.233093,266.956665,,,,,,,,,,,,,893.153320,828.569336,376.601685,,,,,,,,,,,,,,,,,,,,,,,,
338,546.437134,722.730896,114.588005,,,,,,,,,,475.193024,649.086426,87.577225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.521790,814.248535,266.724854,,,,,,,,,,,,,893.113098,828.616150,376.591797,,,,,,,,,,,,,,,,,,,,,,,,
339,546.478577,722.726868,114.562729,,,,,,,,,,475.329315,649.157104,87.368217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.533875,814.210327,266.719147,,,,,,,,,,,,,893.125183,828.665771,376.597534,,,,,,,,,,,,,,,,,,,,,,,,
340,546.442505,722.758789,114.587753,,,,,,,,,,475.305817,649.095581,87.586121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.288879,814.320190,266.872559,,,,,,,,,,,,,893.023438,828.718201,376.620850,,,,,,,,,,,,,,,,,,,,,,,,
341,546.371033,722.844360,114.596291,,,,,,,,,,475.257050,649.030457,87.676498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.109253,814.331360,267.057159,,,,,,,,,,,,,892.956482,828.721985,376.615570,,,,,,,,,,,,,,,,,,,,,,,,
342,546.414246,722.845703,114.502815,,,,,,,,,,475.379120,649.148376,87.394897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.064880,814.342896,267.076874,,,,,,,,,,,,,893.028503,828.672180,376.550568,,,,,,,,,,,,,,,,,,,,,,,,
343,546.375977,722.856445,114.504578,,,,,,,,,,475.334412,649.184326,87.544968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.079651,814.332581,267.083771,,,,,,,,,,,,,892.975952,828.706604,376.488556,,,,,,,,,,,,,,,,,,,,,,,,
344,546.348511,722.865051,114.541061,,,,,,,,,,475.228607,649.088745,87.647705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.093933,814.344177,267.040222,,,,,,,,,,,,,892.948975,828.719849,376.494080,,,,,,,,,,,,,,,,,,,,,,,,
345,546.657043,722.756775,114.272697,,,,,,,,,,475.124725,648.983826,87.748680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.325928,814.397766,266.737915,,,,,,,,,,,,,892.904724,828.819580,376.544769,,,,,,,,,,,,,,,,,,,,,,,,
346,546.505920,722.830444,114.383705,,,,,,,,,,475.386536,649.109924,87.468239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.191162,814.345642,266.810455,,,,,,,,,,,,,892.959961,828.787781,376.561859,,,,,,,,,,,,,,,,,,,,,,,,
347,546.382446,722.848572,114.498596,,,,,,,,,,475.520660,649.270142,87.221382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.988281,814.422791,267.009491,,,,,,,,,,,,,892.947144,828.781738,376.507355,,,,,,,,,,,,,,,,,,,,,,,,
348,546.653564,722.762573,114.295570,,,,,,,,,,475.208740,649.085144,87.625610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.919373,814.444397,267.095154,,,,,,,,,,,,,892.798157,828.814392,376.505585,,,,,,,,,,,,,,,,,,,,,,,,
349,546.362061,722.863037,114.415192,,,,,,,,,,475.161926,649.026367,87.738007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.858093,814.451111,267.041626,,,,,,,,,,,,,892.706787,828.788696,376.380005,,,,,,,,,,,,,,,,,,,,,,,,
350,546.286987,722.871765,114.442421,,,,,,,,,,475.190704,649.029236,87.715919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.836792,814.362976,267.023865,,,,,,,,,,,,,892.556458,828.774719,376.305023,,,,,,,,,,,,,,,,,,,,,,,,
351,546.339844,722.848938,114.392242,,,,,,,,,,475.346100,649.162415,87.354691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.746277,814.352234,266.905884,,,,,,,,,,,,,892.527893,828.791077,376.354095,,,,,,,,,,,,,,,,,,,,,,,,
352,546.304688,722.872925,114.418938,,,,,,,,,,475.321930,649.130615,87.396576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.705444,814.349854,266.986420,,,,,,,,,,,,,892.471558,828.812256,376.372314,,,,,,,,,,,,,,,,,,,,,,,,
353,546.266113,722.892029,114.316132,,,,,,,,,,475.227356,649.094788,87.524918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.639587,814.350952,266.979340,,,,,,,,,,,,,892.454468,828.690979,376.312836,,,,,,,,,,,,,,,,,,,,,,,,
354,546.252625,722.893921,114.272041,,,,,,,,,,475.193634,649.072266,87.570030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.574646,814.326233,266.987518,,,,,,,,,,,,,892.210693,828.688599,376.311401,,,,,,,,,,,,,,,,,,,,,,,,
355,546.332153,722.906372,114.232826,,,,,,,,,,475.180420,649.047485,87.558136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.503296,814.257996,266.942719,,,,,,,,,,,,,892.079468,828.691833,376.378906,,,,,,,,,,,,,,,,,,,,,,,,
356,546.333923,722.920044,114.227478,,,,,,,,,,475.172363,649.067566,87.560303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.499634,814.245117,266.928955,,,,,,,,,,,,,892.122559,828.588684,376.230560,,,,,,,,,,,,,,,,,,,,,,,,
357,546.230652,722.907104,114.187416,,,,,,,,,,475.182526,649.043091,87.526001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.473694,814.254822,266.859619,,,,,,,,,,,,,892.093079,828.556824,376.220245,,,,,,,,,,,,,,,,,,,,,,,,
358,546.273193,722.929138,114.155334,,,,,,,,,,475.172821,649.065857,87.559540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.372009,814.250732,266.816223,,,,,,,,,,,,,891.969055,828.602539,376.188995,,,,,,,,,,,,,,,,,,,,,,,,
359,546.304321,722.928528,114.136848,,,,,,,,,,475.078491,649.045105,87.617340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.358459,814.242065,266.819824,,,,,,,,,,,,,891.948364,828.583008,376.122101,,,,,,,,,,,,,,,,,,,,,,,,
360,546.255493,722.949768,114.062996,,,,,,,,,,475.109344,649.033691,87.628204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.284790,814.278442,266.825806,,,,,,,,,,,,,891.971985,828.555237,376.090424,,,,,,,,,,,,,,,,,,,,,,,,
361,546.321472,722.938660,114.051003,,,,,,,,,,475.182037,649.046631,87.554298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.261902,814.262207,266.799255,,,,,,,,,,,,,891.922607,828.515137,376.094757,,,,,,,,,,,,,,,,,,,,,,,,
362,546.294067,722.949829,114.002663,,,,,,,,,,475.154388,649.030090,87.539787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.269409,814.301819,266.810211,,,,,,,,,,,,,891.785339,828.500305,376.104645,,,,,,,,,,,,,,,,,,,,,,,,
363,546.242065,722.965698,113.892021,,,,,,,,,,475.180878,649.046631,87.545105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.328613,814.266846,266.814636,,,,,,,,,,,,,891.796021,828.481201,376.089722,,,,,,,,,,,,,,,,,,,,,,,,
364,546.598206,722.883301,113.537514,,,,,,,,,,475.028564,648.996216,87.651588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.235352,814.302795,266.753326,,,,,,,,,,,,,891.828125,828.460022,376.062866,,,,,,,,,,,,,,,,,,,,,,,,
365,546.381470,722.967102,113.699425,,,,,,,,,,475.219940,649.024231,87.521919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.251465,814.187317,266.734344,,,,,,,,,,,,,891.841248,828.456909,376.051575,,,,,,,,,,,,,,,,,,,,,,,,
366,546.325562,722.962891,113.785103,,,,,,,,,,475.448669,649.156372,87.206367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.224548,814.285034,266.741943,,,,,,,,,,,,,891.812317,828.464111,375.964844,,,,,,,,,,,,,,,,,,,,,,,,
367,547.037903,723.164795,113.368332,,,,,,,,,,475.407898,649.228882,87.049950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.167114,814.324219,266.694244,,,,,,,,,,,,,891.839050,828.445190,375.932220,,,,,,,,,,,,,,,,,,,,,,,,
368,546.618286,722.973816,113.516823,,,,,,,,,,475.437958,649.210754,87.100395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.210876,814.194580,266.662323,,,,,,,,,,,,,891.731873,828.487244,376.003052,,,,,,,,,,,,,,,,,,,,,,,,
369,546.500488,722.885681,113.564041,,,,,,,,,,475.481201,649.250305,86.939041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.134399,814.290955,266.607391,,,,,,,,,,,,,891.924500,828.324036,375.771576,,,,,,,,,,,,,,,,,,,,,,,,
370,546.345947,722.940430,113.617210,,,,,,,,,,475.439301,649.228638,86.984947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.157471,814.328796,266.641327,,,,,,,,,,,,,891.900330,828.335571,375.727264,,,,,,,,,,,,,,,,,,,,,,,,
371,546.549500,722.907654,113.464188,,,,,,,,,,475.438110,649.219604,86.953941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.121582,814.241516,266.574768,,,,,,,,,,,,,892.008850,828.261597,375.744507,,,,,,,,,,,,,,,,2325.058838,-491.761566,-151.922546,,,,,,
372,546.587952,722.920959,113.345650,,,,,,,,,,475.463989,649.188293,86.810799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.122009,814.216797,266.547546,,,,,,,,,,,,,892.024170,828.165161,375.610779,,,,,,,,,,,,,,,,,,,,,,,,
373,546.416138,722.951904,113.525284,,,,,,,,,,475.432648,649.201782,86.942062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.127380,814.220703,266.546997,,,,,,,,,,,,,891.760254,828.258240,375.709625,,,,,,,,,,,,,,,,,,,,,,,,
374,546.534973,722.836670,113.403633,,,,,,,,,,475.412170,649.200500,86.977684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.085083,814.228821,266.486450,,,,,,,,,,,,,891.617065,828.270996,375.821686,,,,,,,,,,,,,,,,,,,,,,,,
375,546.652832,722.834900,113.326988,,,,,,,,,,475.475372,649.216187,86.829628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.021729,814.231689,266.419647,,,,,,,,,,,,,891.594421,828.157410,375.756378,,,,,,,,,,,,,,,,,,,,,,,,
376,546.540771,722.855896,113.366295,,,,,,,,,,475.465454,649.160522,86.846489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.997620,814.229492,266.428467,,,,,,,,,,,,,891.828064,828.056274,375.599365,,,,,,,,,,,,,,,,,,,,,,,,
377,546.538757,722.846008,113.335228,,,,,,,,,,475.428802,649.167114,86.891243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.050049,814.202942,266.402527,,,,,,,,,,,,,891.698914,828.115601,375.559570,,,,,,,,,,,,,,,,,,,,,,,,
378,546.585388,722.835999,113.189445,,,,,,,,,,475.427551,649.196838,86.926880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.980286,814.226929,266.350647,,,,,,,,,,,,,891.747070,827.984131,375.433563,,,,,,,,,,,,,,,,,,,2325.097412,-491.556671,-151.877625,,,
379,546.713318,722.826355,113.026291,,,,,,,,,,475.074829,648.940613,87.478195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.865723,814.156921,266.319580,,,,,,,,,,,,,891.666870,828.011169,375.434998,,,,,,,,,,,,,,,,,,,,,,,,
