Grasp119
Date:,2025/04/26
Time:,15:57:15
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
247,820.774780,709.265686,300.356903,765.278992,776.871948,163.872345,,,,469.961029,647.515808,84.056572,550.948547,709.345154,98.078903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.938293,728.167969,99.377846
248,820.549683,709.403259,299.903320,765.244202,776.906433,163.554947,,,,470.025482,647.453918,84.022797,550.948303,709.394287,97.436203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.093567,728.309143,99.383316
249,820.242554,709.594727,299.568451,765.166626,776.859802,163.191803,,,,470.056061,647.571289,84.019173,551.207458,709.374268,96.977325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.302002,728.317688,99.428474
250,820.461426,709.669250,298.961548,765.038879,776.895691,162.731171,,,,470.093384,647.565247,84.005112,551.295410,709.481384,96.436836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.271271,728.399780,99.553085
251,820.489441,709.746399,298.531464,764.895874,776.919250,162.261154,,,,470.045258,647.556824,83.892128,551.393738,709.509460,96.154091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.274963,728.324402,99.488472
252,820.222595,709.883911,298.018097,764.865662,776.954834,161.619293,,,,469.993317,647.491028,83.841179,551.327759,709.528687,96.092239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.230103,728.335693,99.383286
253,820.027039,709.916809,297.710327,764.962402,776.953125,161.170471,,,,469.827515,647.630737,83.752502,551.280334,709.490356,96.033028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.187073,728.337952,99.282585
254,819.798706,710.053284,297.519348,765.113586,776.972778,160.881973,,,,469.738983,647.646118,83.766518,551.263794,709.476440,96.033897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.190399,728.336426,99.266533
255,819.653564,710.092529,297.317932,765.179504,776.980896,160.536530,,,,469.202545,647.640076,83.919769,551.280884,709.380310,95.958252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.139099,728.328003,99.318703
256,819.798401,710.083923,296.932709,765.232666,777.087341,160.293167,,,,469.545502,647.596741,83.813271,551.276062,709.375977,95.825012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.129608,728.349304,99.339767
257,819.902405,710.160095,296.490387,765.289917,777.098206,160.092972,,,,469.638123,647.615479,83.771118,551.282593,709.404419,95.636665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.101135,728.338989,99.363205
258,819.850220,710.192688,296.250122,765.325500,777.107056,159.912399,,,,469.599182,647.592224,83.716599,551.251160,709.355347,95.467712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.976807,728.367676,99.406441
259,819.683228,710.306519,296.075531,765.372009,777.180603,159.699310,,,,469.562439,647.610413,83.732674,551.201233,709.373108,95.403435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.943329,728.375610,99.438507
260,819.616394,710.493896,296.006378,765.381409,777.162170,159.511261,,,,469.507538,647.588379,83.674187,551.162659,709.330750,95.320396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.005981,728.366516,99.317154
261,819.478577,710.640320,295.940491,765.375305,777.194763,159.347824,,,,469.460724,647.508972,83.648628,551.164429,709.335999,95.163086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.087952,728.347595,99.216644
262,819.304810,710.758911,295.916534,765.260376,777.313110,159.214447,,,,469.463409,647.489990,83.643585,551.170227,709.358643,94.965408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.051788,728.368286,99.267471
263,819.181335,710.867737,295.901367,765.223938,777.325989,159.094681,,,,469.479523,647.527893,83.579002,551.050903,709.420837,94.826660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.033142,728.364014,99.276718
264,818.838440,711.119812,296.354156,765.319031,777.304993,158.825256,,,,469.510406,647.501709,83.564560,551.025940,709.500488,94.625458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.074097,728.365845,99.192490
265,818.554688,711.289490,296.543274,765.308044,777.382690,158.674545,,,,469.595734,647.535645,83.487335,550.945190,709.539124,94.507866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.114349,728.391907,99.169327
266,818.455444,711.405396,296.598694,765.153137,777.436646,158.539566,,,,469.590485,647.490112,83.481522,550.844666,709.573364,94.385231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.115723,728.396301,99.174034
267,818.307617,711.464661,296.528015,765.088684,777.552734,158.486801,,,,469.603760,647.466675,83.400085,550.920654,709.585083,94.236565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.127045,728.406555,99.122772
268,818.307983,711.552246,296.542633,765.064758,777.635193,158.395432,,,,469.638184,647.456665,83.378922,551.070862,709.559265,93.967384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.174103,728.473999,99.053986
269,818.606873,711.406921,296.054443,764.972473,777.752319,158.291382,,,,469.642883,647.415527,83.393967,550.915100,709.631653,93.922409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.191437,728.482666,99.030746
270,818.756592,711.472717,295.742554,764.869995,777.914673,158.403030,,,,469.673065,647.441650,83.358604,550.783875,709.740112,93.982948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.188263,728.478821,99.035698
271,818.720764,711.595215,295.680328,764.777954,778.107300,158.488800,,,,469.709351,647.440613,83.343735,550.859802,709.684509,93.826492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.146881,728.410706,99.090584
272,818.570374,711.634277,295.746674,764.683838,778.241882,158.470886,,,,469.756775,647.393494,83.288582,550.677490,710.047302,93.942947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.105713,728.500366,99.017433
273,818.506958,711.705261,295.808350,764.659851,778.331970,158.459274,,,,469.796417,647.378784,83.277840,550.750366,709.833313,93.727654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.194153,728.498047,98.974602
274,818.343811,711.729553,295.785431,764.523682,778.496582,158.423004,,,,469.799530,647.379883,83.281502,550.718506,709.787781,93.653503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.170624,728.406616,98.890686
275,818.083069,711.855225,295.709198,764.510803,778.586487,158.470764,,,,469.792755,647.333496,83.293182,550.683899,709.753906,93.704140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.114044,728.382202,98.917412
276,818.033936,711.894592,295.674866,764.314575,778.752930,158.594070,,,,469.820770,647.290466,83.252472,550.616028,709.778076,93.715881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.070740,728.402954,99.004845
277,818.055176,711.980225,295.582733,764.260132,778.904846,158.562073,,,,469.827972,647.344116,83.258675,550.688904,709.821594,93.855217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.012085,728.423523,99.070923
278,818.020874,711.992065,295.481476,764.162109,779.032227,158.533417,,,,469.808228,647.376770,83.197487,550.701050,709.836731,93.639862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.961365,728.426636,99.029968
279,817.907532,712.113953,295.559204,764.165955,779.146301,158.558945,,,,469.786682,647.409363,83.175018,550.589661,709.860779,93.661522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.007263,728.403259,98.937241
280,817.807800,712.148621,295.601898,764.144104,779.283569,158.557953,,,,469.801575,647.425171,83.171989,550.589172,709.862427,93.658905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.999298,728.416992,98.962891
281,817.874390,712.254517,295.484009,764.155151,779.467407,158.519318,,,,469.806915,647.424438,83.173897,550.621887,709.956543,93.721870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.937042,728.436462,99.030708
282,817.841736,712.392761,295.401672,764.164856,779.606995,158.448074,,,,469.806488,647.422302,83.175240,550.566345,709.951172,93.711494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.993835,728.423645,98.915543
283,818.178040,712.543457,295.018646,764.174622,779.724243,158.409012,,,,469.882355,647.387756,83.206978,550.537659,709.968872,93.697060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.965942,728.426819,98.813187
284,817.934631,712.668884,295.207611,764.155579,779.885498,158.403732,,,,469.914856,647.389526,83.211868,550.484253,710.063171,93.772034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.977631,728.422302,98.790306
285,817.750061,712.812195,295.321991,764.153381,779.933289,158.390823,,,,469.827026,647.420776,83.200272,550.612366,710.051697,93.632454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.937042,728.444092,98.869751
286,817.717896,712.939575,295.322662,764.060791,780.108521,158.323746,,,,469.863220,647.411560,83.140770,550.577454,710.131897,93.606850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.932281,728.434875,98.858200
287,817.707214,713.088440,295.239929,764.212158,780.196838,158.337494,,,,469.881073,647.408142,83.127151,550.596375,710.163513,93.664818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.901520,728.452637,98.907524
288,817.816406,713.374329,295.117279,764.172241,780.308472,158.259064,,,,469.876007,647.413696,83.157883,550.587769,710.197937,93.584816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.884644,728.458130,98.934753
289,817.815002,713.643799,295.105591,764.146484,780.366882,158.233322,,,,469.939240,647.406311,83.162994,550.698059,710.173096,93.526688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.886017,728.440125,98.980110
290,817.843811,713.881836,295.067505,764.131714,780.438049,158.238235,,,,469.946045,647.398132,83.096550,550.590088,710.239136,93.591438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.881134,728.454773,98.946320
291,817.873718,713.995178,295.088226,764.217224,780.463745,158.021515,,,,469.948730,647.409668,83.140015,550.530579,710.294128,93.646660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.932953,728.434814,98.852562
292,817.881531,714.104492,295.006256,764.250061,780.458252,157.961441,,,,469.955566,647.395508,83.105865,550.477966,710.277222,93.685783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.901886,728.351624,98.927788
293,817.979919,714.183289,294.943512,764.214417,780.517578,157.959839,,,,469.918884,647.405579,83.059372,550.562622,710.246216,93.603668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.944122,728.413269,98.853752
294,818.004822,714.260681,294.882172,764.200500,780.528076,157.971008,,,,470.077454,647.493286,82.838799,550.606384,710.371460,93.591743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.918701,728.367981,98.871574
295,818.034363,714.309448,294.836578,764.212463,780.559204,157.946533,,,,469.988617,647.427979,83.026283,550.496094,710.361206,93.641167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.875458,728.433655,98.978592
296,818.078247,714.315430,294.781830,764.177673,780.579041,157.879868,,,,470.229980,647.506592,82.713455,550.522339,710.325317,93.614922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.851898,728.381226,98.962494
297,818.040100,714.267517,294.785583,764.182190,780.581726,157.835678,,,,470.043274,647.420410,82.995132,550.540283,710.336548,93.632813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.866669,728.347656,98.977364
298,818.106384,714.370789,294.632599,764.188049,780.580261,157.831436,,,,470.046204,647.490051,82.875633,550.523315,710.352844,93.670502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.825562,728.326843,98.980721
299,818.331970,714.151245,294.417480,764.141052,780.664490,157.821548,,,,469.929321,647.503174,82.996681,550.520874,710.356201,93.653221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.747253,728.361938,98.945465
300,818.390747,714.113586,294.323242,764.155579,780.630981,157.804581,,,,470.050415,647.496277,82.925583,550.580566,710.393250,93.550385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.828247,728.360535,99.001495
301,818.405457,714.120178,294.300415,764.127686,780.692322,157.768234,,,,469.954590,647.454285,82.980278,550.500122,710.355591,93.550537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.777222,728.359985,98.933174
302,818.398010,714.125061,294.309509,764.120667,780.704590,157.764511,,,,470.050415,647.433716,82.865410,550.593079,710.392761,93.512947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.776947,728.347534,98.866585
303,818.413208,714.200684,294.315460,764.121521,780.701843,157.767487,,,,470.062225,647.465698,82.823669,550.506714,710.350403,93.515152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.789490,728.344177,98.848434
304,818.417542,714.222290,294.306213,764.122314,780.700439,157.768311,,,,470.050110,647.565369,82.862701,550.543274,710.315979,93.475861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.762451,728.362915,98.913902
305,818.457947,714.224365,294.290405,764.110107,780.706848,157.771561,,,,469.872437,647.493103,83.024887,550.439087,710.341125,93.586578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.767670,728.351013,98.889519
306,818.450134,714.238159,294.283844,764.060486,780.712524,157.688171,,,,469.939972,647.482178,82.981499,550.535034,710.327637,93.521851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.734894,728.369812,98.939987
307,818.484497,714.305969,294.277618,764.055481,780.711853,157.669098,,,,469.853119,647.454895,83.099754,550.519836,710.342346,93.511772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.735779,728.369568,98.954811
308,818.478943,714.326477,294.279572,764.049500,780.713989,157.680832,,,,469.796661,647.446960,83.168961,550.382568,710.279907,93.545753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.763062,728.438171,98.907745
309,818.487000,714.328369,294.257751,764.056641,780.712280,157.679321,,,,469.897552,647.464661,82.909058,550.439880,710.261353,93.515923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.752869,728.464966,98.941185
310,818.494202,714.413879,294.248901,764.002014,780.752258,157.627899,,,,469.854309,647.473694,83.053062,550.415161,710.281738,93.447609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.731537,728.371704,98.919197
311,818.479065,714.432739,294.258362,763.989380,780.721436,157.614853,,,,469.803375,647.406555,83.148827,550.385803,710.276550,93.490822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.766876,728.429626,98.894020
312,818.528625,714.408936,294.245026,763.982117,780.756653,157.623718,,,,469.895630,647.460693,82.939766,550.408203,710.254517,93.505981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.799164,728.456787,98.820381
313,818.530518,714.404968,294.241455,763.772339,780.869995,157.688553,,,,469.756134,647.436218,83.037819,550.421570,710.254272,93.475655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.795624,728.460205,98.807610
314,818.558167,714.498962,294.200378,763.930725,780.736206,157.622406,,,,469.745819,647.450134,83.085030,550.401794,710.255249,93.454582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.768158,728.465210,98.835510
315,818.604187,714.512024,294.209961,763.983826,780.715088,157.618134,,,,469.752411,647.415222,83.118553,550.344788,710.291138,93.511543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.695801,728.474060,98.814240
316,818.574097,714.516357,294.231750,763.983093,780.713257,157.513901,,,,469.729767,647.410278,83.097664,550.426270,710.317322,93.588043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.686890,728.475098,98.810539
317,818.540771,714.522766,294.250610,763.919922,780.717102,157.462418,,,,469.750214,647.427734,83.076218,550.393799,710.276428,93.463867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.674438,728.479980,98.823212
318,818.565063,714.508789,294.242004,763.926270,780.762390,157.519485,,,,469.708496,647.394958,82.898369,550.271790,710.272888,93.476936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.687988,728.475525,98.815887
319,818.554443,714.613281,294.271606,763.876770,780.723389,157.533127,,,,469.703552,647.361938,82.822906,550.286987,710.264709,93.458710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.677368,728.479370,98.821373
320,818.557556,714.621826,294.253082,763.867004,780.724304,157.553497,,,,469.676666,647.401489,82.861984,550.315186,710.257263,93.463623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.619629,728.472534,98.870934
321,818.567383,714.608032,294.244873,763.798340,780.764099,157.486633,,,,469.694946,647.412781,82.863083,550.277283,710.286621,93.452583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.597839,728.473206,98.899277
322,818.569519,714.604431,294.244049,763.868835,780.731018,157.532761,,,,469.679047,647.362549,82.845612,550.307739,710.282349,93.412163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.539612,728.480774,98.859688
323,818.564697,714.609985,294.242920,763.829529,780.726868,157.492767,,,,469.657623,647.388733,82.836388,550.298279,710.300964,93.394615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.536957,728.481262,98.846382
324,818.581970,714.621216,294.241608,763.815857,780.728271,157.481369,,,,469.454468,647.302917,82.777153,550.353271,710.269958,93.394409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.542664,728.471191,98.805527
325,818.582825,714.708191,294.208282,763.816711,780.728943,157.483261,,,,469.717590,647.412048,82.675339,550.296570,710.267334,93.399506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.551147,728.468140,98.789383
326,818.592041,714.716736,294.206055,763.818054,780.729004,157.484726,,,,469.582794,647.324707,82.524406,550.346680,710.262817,93.323624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.534637,728.499817,98.796364
327,818.588318,714.713806,294.208069,763.805847,780.735413,157.488251,,,,469.386414,647.244263,82.708748,550.339172,710.269165,93.235344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.526031,728.506226,98.807236
328,818.585938,714.701965,294.273651,763.802612,780.736572,157.489853,,,,469.367950,647.262024,82.765945,550.230225,710.282288,93.336105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.505035,728.494385,98.872696
329,818.563416,714.732544,294.348663,763.815735,780.729797,157.486160,,,,469.381104,647.283752,82.780167,550.356384,710.257690,93.319885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.546661,728.483398,98.768219
330,818.572937,714.734741,294.301880,763.748840,780.670410,157.420395,,,,469.495636,647.308594,82.566521,550.322632,710.277893,93.424347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.510529,728.488892,98.672745
331,818.667664,714.790955,294.280060,763.734863,780.729004,157.421539,,,,469.391357,647.286133,82.724190,550.305969,710.270874,93.355850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.430023,728.498718,98.767029
332,818.601257,714.805542,294.280273,763.736816,780.743591,157.430511,,,,469.347443,647.289978,82.790359,550.360291,710.264282,93.228905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.407013,728.489624,98.781876
333,818.611450,714.832397,294.335724,763.762695,780.732178,157.418411,,,,469.519928,647.302795,82.595757,550.285767,710.272400,93.281494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.425171,728.396667,98.741562
334,818.664795,714.803772,294.297394,763.693115,780.728394,157.422058,,,,469.316681,647.305969,82.674667,550.271667,710.275696,93.350685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.452087,728.463623,98.722931
335,818.656677,714.820190,294.313232,763.797180,780.728699,157.483017,,,,469.357086,647.289124,82.772789,550.311462,710.279236,93.269585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.418854,728.503540,98.793167
336,818.663391,714.813232,294.322296,763.754395,780.739380,157.440094,,,,469.460297,647.329041,82.595749,550.324829,710.302124,93.334206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.395599,728.497192,98.792412
337,818.700439,714.827393,294.300537,763.796875,780.668518,157.466293,,,,469.380432,647.311340,82.725449,550.269165,710.294739,93.348183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.432434,728.481812,98.751778
338,818.658508,714.827087,294.314850,763.833191,780.715149,157.474274,,,,469.498474,647.270020,82.577942,550.239624,710.286377,93.374367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.437378,728.482422,98.738136
339,818.711060,714.889893,294.372742,763.752502,780.741577,157.433411,,,,469.350616,647.285828,82.713417,550.393616,710.261719,93.247154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.432404,728.484314,98.743774
340,818.760681,714.920776,294.356995,763.817322,780.660095,157.453979,,,,469.335022,647.302856,82.813423,550.419067,710.255859,93.232719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.443726,728.480164,98.737595
341,818.709290,714.928345,294.402313,763.827576,780.748474,157.484329,,,,469.354340,647.353027,82.750473,550.316284,710.260559,93.283371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.445740,728.409424,98.669380
342,818.744324,714.918518,294.366211,763.832947,780.666077,157.465164,,,,469.376312,647.291687,82.736420,550.294861,710.256897,93.281410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.453369,728.380737,98.691811
343,818.799622,714.912476,294.360901,763.810730,780.655151,157.467300,,,,469.391144,647.272705,82.740356,550.399414,710.253906,93.232430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.437103,728.472717,98.737701
344,818.875549,714.894165,294.359344,763.744690,780.664063,157.419312,,,,469.387817,647.282532,82.770035,550.348022,710.280945,93.279610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.438904,728.487549,98.746727
345,818.871643,714.930176,294.394623,763.794006,780.662231,157.463348,,,,469.384949,647.285583,82.776520,550.266724,710.268738,93.342545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.434021,728.501404,98.699326
346,818.846497,714.920654,294.411743,763.821594,780.655396,157.472214,,,,469.358215,647.294739,82.776100,550.314880,710.266846,93.280823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.457764,728.495972,98.665764
347,818.877136,714.927551,294.395996,763.823120,780.654175,157.468567,,,,469.354889,647.298462,82.776085,550.429199,710.251892,93.189278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.482391,728.488098,98.643387
348,818.850342,714.938416,294.401001,763.833618,780.650818,157.457596,,,,469.462097,647.305603,82.570808,550.386169,710.251770,93.281822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.471283,728.491699,98.651321
349,818.891174,714.908325,294.419800,763.835815,780.642944,157.483444,,,,469.381683,647.306396,82.719795,550.412231,710.278870,93.222664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.461365,728.494080,98.664070
350,818.883545,714.890320,294.444458,763.768677,780.636963,157.496384,,,,469.495331,647.315552,82.598061,550.297913,710.287231,93.300453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.450226,728.410339,98.658485
351,818.936157,714.902161,294.466309,763.804443,780.646301,157.504990,,,,469.307281,647.305542,82.684921,550.368347,710.277039,93.310791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.468079,728.390564,98.638931
352,818.933716,714.915588,294.469360,763.767334,780.606689,157.493134,,,,469.280029,647.323425,82.803619,550.413391,710.245300,93.342049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.514374,728.406128,98.596786
353,818.935425,714.919983,294.498291,763.767700,780.596008,157.483063,,,,469.345184,647.299438,82.794922,550.361084,710.242737,93.321045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.416626,728.407776,98.580757
354,818.944946,714.902893,294.473267,763.871643,780.606506,157.546875,,,,469.366943,647.287109,82.749908,550.389648,710.247314,93.371834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.436768,728.491455,98.668831
355,818.954346,714.816101,294.475372,763.624451,780.639160,157.607468,,,,469.318939,647.307739,82.738045,550.494812,710.234741,93.324966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.442657,728.418335,98.676231
356,819.011658,714.799011,294.519623,763.820557,780.547913,157.570557,,,,469.402832,647.333618,82.588417,550.345093,710.266846,93.433640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.398682,728.488647,98.627533
357,819.010925,714.793579,294.469849,763.861511,780.511658,157.525909,,,,469.331207,647.306152,82.738823,550.320801,710.254883,93.428337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.401337,728.416992,98.594688
358,819.011230,714.806396,294.505920,763.934875,780.497253,157.585297,,,,469.309601,647.281555,82.774055,550.355164,710.244507,93.371918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.411530,728.397949,98.582932
359,819.032593,714.810364,294.580963,763.916809,780.473206,157.613251,,,,469.354004,647.284912,82.754486,550.414673,710.249451,93.373116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.405396,728.489929,98.606789
360,818.992981,714.799927,294.570953,763.673157,780.584229,157.686493,,,,469.319641,647.291687,82.779076,550.418335,710.262512,93.359604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.417816,728.414490,98.588966
361,819.048523,714.785095,294.599487,763.893860,780.501038,157.654709,,,,469.454956,647.304749,82.575142,550.421509,710.191833,93.360283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.414185,728.397278,98.582321
362,819.083557,714.786926,294.632996,763.979004,780.475708,157.613998,,,,469.333496,647.333435,82.746361,550.394409,710.176819,93.384644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.426392,728.396179,98.572937
363,819.092285,714.805847,294.625061,763.984680,780.465271,157.659973,,,,469.303802,647.286987,82.779770,550.329163,710.206055,93.419189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.392548,728.495972,98.616730
364,819.172058,714.795776,294.646820,764.022400,780.478333,157.681015,,,,469.306274,647.284973,82.791306,550.426514,710.189270,93.415985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.409485,728.416565,98.599342
365,819.185547,714.804016,294.647034,764.029358,780.478638,157.679581,,,,469.313202,647.304504,82.754372,550.477722,710.184448,93.407600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.405396,728.486511,98.607941
366,819.200745,714.787292,294.637238,763.978027,780.468384,157.674744,,,,469.467896,647.337708,82.607475,550.469971,710.158875,93.390373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.457001,728.499207,98.661575
367,819.188599,714.790588,294.640167,764.073669,780.465271,157.760849,,,,469.374603,647.310486,82.701126,550.496277,710.200256,93.444206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.409363,728.413757,98.608330
368,819.210449,714.760803,294.743195,764.027466,780.473877,157.728149,,,,469.454651,647.303284,82.574387,550.369812,710.202026,93.494324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.475342,728.474060,98.635681
369,819.218201,714.699219,294.758972,764.030701,780.458679,157.758835,,,,469.365753,647.302795,82.702202,550.357178,710.216064,93.544342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.434052,728.409607,98.581688
370,819.254761,714.751709,294.751343,763.920837,780.464661,157.960785,,,,469.293579,647.308105,82.727036,550.338074,710.222107,93.581429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.413239,728.397461,98.576744
