Grasp19
Date:,2025/04/08
Time:,13:43:05
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
332,273.897797,357.312622,121.431145,,,,172.195724,573.047485,283.438171,,,,354.623138,295.235596,95.362846,281.586243,233.079834,101.904579,144.922684,699.814880,433.223297
333,274.000153,357.260895,121.300980,,,,172.246582,573.003784,283.342560,,,,354.447784,295.138489,95.456184,281.580231,233.064957,101.923500,144.881821,699.645874,433.138824
334,274.234314,357.353058,120.941704,,,,172.340378,572.829407,283.357086,,,,354.439606,295.116028,95.441879,281.592407,233.065033,101.813980,144.850174,699.502563,433.092499
335,274.555450,357.323914,120.508034,,,,172.463943,572.803467,283.271637,,,,354.506683,295.044830,95.311455,281.671936,233.063400,101.606430,144.784851,699.338318,433.016296
336,274.715790,357.290466,120.342232,,,,172.537750,572.699890,283.083466,,,,354.529175,294.931610,95.136772,281.519318,232.974014,101.659485,144.775177,699.147522,433.036133
337,274.817474,357.281860,120.191772,,,,172.730438,572.546753,283.075378,,,,354.534485,294.795624,95.082283,281.441193,232.995667,101.659180,144.774338,698.956177,433.020355
338,274.818359,357.260437,119.975204,,,,172.899872,572.390381,282.893646,,,,354.562622,294.706329,95.021645,281.401093,232.988510,101.406784,144.717850,698.791687,432.931396
339,274.956177,357.232819,119.803490,,,,173.043106,572.270935,282.668121,,,,354.529144,294.609802,94.939217,281.363770,232.878891,101.207329,144.759995,698.607788,432.819183
340,275.111084,357.238586,119.344849,,,,173.194611,572.076172,282.547882,,,,354.567108,294.441681,94.858238,281.282745,232.889603,101.101395,144.960861,698.465210,432.350006
341,275.055023,357.330444,119.272835,,,,173.279724,571.900696,282.304382,,,,354.560516,294.288269,94.759987,281.168640,232.887787,101.027252,145.179550,698.287537,431.983246
342,275.018982,357.206848,118.958771,,,,173.428925,571.796875,282.089661,,,,354.584229,294.236237,94.552582,281.091339,232.802612,100.992180,145.024200,698.198120,432.128571
343,275.041931,357.173065,118.717079,,,,173.601654,571.648193,281.974152,,,,354.642883,294.150818,94.397171,281.019257,232.732986,100.844238,145.000427,698.030640,432.107025
344,275.013763,357.167053,118.577591,,,,173.723572,571.493958,281.895538,,,,354.651062,294.092987,94.257164,280.939209,232.702255,100.772354,144.938385,697.941223,431.991699
345,274.994873,357.266602,118.403870,,,,173.822739,571.363281,281.813446,,,,354.591827,294.039154,94.143578,280.936462,232.719559,100.770218,144.868179,697.857056,431.864777
346,275.039978,357.255524,118.242744,,,,173.906677,571.303284,281.608704,,,,354.612885,293.996796,94.089531,280.903503,232.726837,100.702141,144.845215,697.693665,431.722961
347,275.024414,357.203979,117.989021,,,,173.957047,571.221619,281.494202,,,,354.707703,293.996552,94.005936,280.821869,232.728516,100.769600,144.818146,697.520630,431.629608
348,275.074127,357.174683,117.901337,,,,174.029419,571.112793,281.370728,,,,354.840332,293.910339,93.965828,280.942230,232.758987,100.650452,144.733398,697.357422,431.518524
349,275.087585,357.172211,117.605362,,,,174.099731,571.082764,281.225800,,,,354.873444,293.842773,93.906548,280.840607,232.721725,100.711403,144.894867,697.238708,431.216919
350,275.241241,357.181458,117.433647,,,,174.223190,571.117310,280.986084,,,,354.928802,293.752350,93.840363,280.929077,232.800888,100.475784,144.649719,697.081116,431.293579
351,275.227631,357.141998,117.399788,,,,174.326233,571.070374,280.746735,,,,354.950989,293.634064,93.810265,280.963379,232.828262,100.401894,144.525162,696.917969,431.281372
352,275.363434,357.256073,117.319199,,,,174.430618,571.051880,280.575562,,,,354.984711,293.597168,93.809906,280.744415,232.858551,100.480011,144.482910,696.804321,430.983368
353,275.437408,357.254578,117.236618,,,,174.439804,571.083191,280.300751,,,,355.109283,293.497467,93.790222,280.873108,232.852066,100.487137,144.445801,696.642944,430.899139
354,275.545654,357.280579,117.134491,,,,174.455109,571.051270,280.092163,,,,355.163849,293.419617,93.739044,280.850555,232.807358,100.546928,144.393005,696.545654,430.824829
355,275.595398,357.278748,117.094849,,,,174.495285,571.039368,279.994781,,,,355.155304,293.342560,93.739098,280.778442,232.884003,100.602104,144.329239,696.409119,430.716309
356,275.664063,357.306458,117.023674,,,,174.485077,571.039185,279.847931,,,,355.217621,293.280518,93.767487,280.772430,232.926163,100.593758,144.319397,696.301025,430.536194
357,275.742096,357.365936,116.997459,,,,174.457428,571.050415,279.735809,,,,355.263275,293.282715,93.758148,280.665741,232.957626,100.533363,144.265121,696.219116,430.471283
358,275.770630,357.439301,116.879623,,,,174.527267,571.070984,279.597687,,,,355.239258,293.227753,93.764923,280.685608,232.916458,100.569962,144.217804,696.156860,430.326050
359,275.832001,357.566193,116.662407,,,,174.435547,571.012634,279.470337,,,,355.256775,293.279205,93.755493,280.694702,232.903351,100.584816,144.151535,696.051514,430.299408
360,275.935883,357.530396,116.383781,,,,174.573761,571.130981,279.337250,,,,355.261780,293.293457,93.751122,280.669586,232.995285,100.565468,144.148911,695.969971,430.252808
361,275.949677,357.621979,116.233223,,,,174.624878,571.075623,279.267120,,,,355.254242,293.207642,93.700859,280.600189,233.069809,100.451790,144.061386,695.972961,430.223511
362,275.974548,357.654358,116.078499,,,,174.692215,571.126343,279.133972,,,,355.275574,293.288666,93.532822,280.621765,233.039398,100.500130,144.076126,695.945190,429.903748
363,276.031403,357.719452,115.964966,,,,174.761200,571.131836,279.036133,,,,355.259857,293.315308,93.497818,280.590637,233.075241,100.495529,143.959732,695.854980,429.976807
364,276.037018,357.792877,115.752167,,,,174.806564,571.130249,278.961731,,,,355.304718,293.308929,93.458405,280.585510,233.072571,100.446793,143.976456,695.800354,429.856201
365,275.923248,357.775543,115.713272,,,,174.924316,571.148132,278.957031,,,,355.261871,293.296875,93.352013,280.489655,233.087128,100.541718,143.920883,695.802856,429.797638
366,275.956726,357.860718,115.668175,,,,175.005203,571.118896,278.825134,,,,355.211243,293.318085,93.239044,280.544464,233.151520,100.432770,143.864075,695.720032,429.712494
367,276.103577,357.910583,115.397560,,,,175.015945,571.113892,278.792877,,,,355.234344,293.353912,93.164948,280.530823,233.175125,100.445427,143.840042,695.715820,429.705231
368,276.131378,357.924744,115.344315,,,,175.026016,571.122742,278.800629,,,,355.217285,293.326477,93.214676,280.565674,233.158585,100.381386,143.753677,695.653076,429.718445
369,276.170715,357.985321,115.279610,,,,175.054184,571.117004,278.734894,,,,355.237274,293.350342,93.185722,280.539764,233.148773,100.379494,143.771057,695.641418,429.649323
370,276.220825,357.966309,115.225563,,,,175.090714,571.034058,278.635254,,,,355.180084,293.330994,93.189995,280.582794,233.140915,100.252052,143.704926,695.575989,429.610809
371,276.275146,357.933807,115.171837,,,,175.124893,571.108276,278.641663,,,,355.228821,293.352295,93.176231,280.555359,233.138962,100.314400,143.710510,695.579773,429.574921
372,276.291046,358.011353,115.119804,,,,175.030304,571.027588,278.579071,,,,355.301880,293.300690,93.081070,280.496490,233.158646,100.383659,143.708099,695.506042,429.523346
373,276.365967,358.021118,115.048569,,,,175.039719,570.995361,278.514526,,,,355.372375,293.227539,93.132217,280.495361,233.155273,100.368156,143.624573,695.502930,429.503235
374,276.401123,358.017395,114.999550,,,,175.096603,570.993286,278.423248,,,,355.342010,293.229858,93.144066,280.633820,233.161102,100.154533,143.552185,695.445618,429.449127
375,276.401550,358.016327,114.996536,,,,175.079300,570.914307,278.455627,,,,355.269989,293.309418,93.089600,280.644836,233.201309,100.054062,143.536209,695.434998,429.452209
376,276.387787,357.976227,114.941551,,,,175.083496,570.930664,278.497192,,,,355.312317,293.281494,93.132439,280.603302,233.159500,100.195335,143.518951,695.361755,429.454529
377,276.426605,358.003906,114.852585,,,,175.132339,570.837646,278.504150,,,,355.284973,293.298096,93.054832,280.619629,233.188492,100.107132,143.469421,695.388794,429.373383
378,276.380249,358.021698,114.789848,,,,175.134018,570.832703,278.522400,,,,355.289825,293.327179,93.054588,280.576630,233.208588,100.089310,143.474457,695.313721,429.406708
379,276.382263,358.025604,114.788170,,,,175.140930,570.800720,278.517426,,,,355.266815,293.358917,93.076370,280.612946,233.217789,100.115685,143.445358,695.290955,429.451691
380,276.372803,358.021606,114.795540,,,,175.240906,570.725586,278.483398,,,,355.359100,293.345367,93.009430,280.519226,233.163361,100.281609,143.416992,695.311340,429.480103
381,276.406494,358.013580,114.734299,,,,175.265915,570.719421,278.452515,,,,355.324188,293.346954,92.994156,280.633820,233.182602,100.198280,143.365433,695.239502,429.492828
382,276.348358,358.020996,114.671745,,,,175.249451,570.738770,278.513123,,,,355.333160,293.360321,92.995995,280.640228,233.187439,100.034103,143.383133,695.227051,429.497101
383,276.338196,358.022766,114.668732,,,,175.229553,570.657104,278.519836,,,,355.326111,293.365021,93.008286,280.637909,233.289322,100.059502,143.365921,695.158936,429.472870
384,276.339355,358.022369,114.674629,,,,175.298157,570.631897,278.525818,,,,355.324280,293.362274,93.004898,280.631531,233.206207,100.028831,143.376892,695.140564,429.497894
385,276.347870,358.015045,114.649963,,,,175.291672,570.596985,278.559509,,,,355.281616,293.431244,92.945984,280.632629,233.182449,100.024208,143.353485,695.142578,429.493683
386,276.351105,358.014160,114.642418,,,,175.323334,570.583374,278.465149,,,,355.296692,293.426025,92.926765,280.504272,233.131516,100.239601,143.347382,695.066406,429.496124
387,276.367157,358.032318,114.660957,,,,175.313705,570.621704,278.512115,,,,355.260193,293.448578,92.939323,280.591675,233.202042,100.102188,143.324814,695.051331,429.517029
388,276.306030,358.031586,114.602310,,,,175.312851,570.615723,278.497131,,,,355.279114,293.430237,92.903664,280.665771,233.177277,99.970406,143.320511,695.053040,429.522736
389,276.294769,358.020203,114.565765,,,,175.358994,570.533875,278.427917,,,,355.277618,293.425415,92.898140,280.662781,233.169525,99.933838,143.339325,694.978821,429.565552
390,276.315582,358.050354,114.503983,,,,175.347534,570.530640,278.426331,,,,355.270447,293.480133,92.858147,280.518402,233.121368,100.182747,143.341156,694.954895,429.492035
391,276.253693,358.024994,114.472656,,,,175.363678,570.532166,278.424377,,,,355.351288,293.469147,92.848640,280.492401,233.096344,100.228424,143.338715,694.956726,429.487793
392,276.101379,358.026733,114.177399,,,,175.329605,570.463867,278.454224,,,,355.377014,293.495514,92.811211,280.530792,233.112381,100.218285,143.317505,694.893616,429.569061
393,276.083710,357.984222,114.144394,,,,175.350876,570.442871,278.420685,,,,355.268951,293.592285,92.766907,280.564728,233.132935,100.113914,143.315491,694.864441,429.518524
394,276.102539,358.023621,114.141014,,,,175.353073,570.448853,278.426971,,,,355.245972,293.669434,92.757828,280.624756,233.161499,100.060234,143.302490,694.872437,429.523834
395,276.179657,358.076477,114.356010,,,,175.395142,570.364319,278.519623,,,,355.285217,293.633087,92.745552,280.535339,233.136002,100.182747,143.311813,694.873291,429.561890
396,276.184357,358.038147,114.400925,,,,175.436203,570.428711,278.482574,,,,355.317078,293.568604,92.738792,280.528442,233.115463,100.221596,143.301819,694.803528,429.581177
397,276.174255,358.025269,114.393684,,,,175.436279,570.438354,278.500244,,,,355.366760,293.612427,92.675095,280.500031,233.107605,100.230263,143.297943,694.791077,429.546265
398,276.175079,358.072693,114.385704,,,,175.409409,570.411011,278.556305,,,,355.374664,293.625000,92.656487,280.539490,233.143066,100.243027,143.301697,694.784607,429.540192
399,276.184326,358.037903,114.379082,,,,175.504456,570.431519,278.552612,,,,355.342316,293.617310,92.680344,280.495087,233.128494,100.268440,143.303162,694.792542,429.531738
400,276.186066,358.030090,114.377983,,,,175.516022,570.407166,278.630402,,,,355.359131,293.624695,92.677261,280.501068,233.135971,100.264992,143.303665,694.793640,429.530365
401,276.185425,358.031342,114.378716,,,,175.500259,570.426453,278.533661,,,,355.323517,293.585358,92.689621,280.653503,233.186523,100.042198,143.302887,694.796753,429.539886
402,276.185059,358.032043,114.379128,,,,175.518005,570.441956,278.541016,,,,355.292999,293.589813,92.703346,280.635742,233.186340,100.073441,143.280350,694.796631,429.551910
403,276.204590,358.032990,114.395607,,,,175.453659,570.405701,278.474579,,,,355.355103,293.622101,92.674767,280.601624,233.122330,100.168976,143.275238,694.788208,429.565521
404,276.231934,358.025208,114.354836,,,,175.433975,570.441589,278.485443,,,,355.364227,293.616150,92.646301,280.556396,233.125504,100.203430,143.321304,694.793335,429.559967
405,276.218994,358.021942,114.351730,,,,175.456146,570.442444,278.477234,,,,355.322174,293.584808,92.686012,280.655426,233.138580,99.942764,143.305618,694.794617,429.537231
406,276.226685,358.034363,114.380386,,,,175.469574,570.484802,278.467529,,,,355.366028,293.607239,92.643600,280.628906,233.121964,100.090645,143.301819,694.794495,429.536163
407,276.205994,358.052338,114.401100,,,,175.540314,570.519104,278.513550,,,,355.374115,293.613464,92.636711,280.542511,233.116180,100.210609,143.315323,694.801636,429.592560
408,276.202759,358.036774,114.373886,,,,175.549210,570.555237,278.569824,,,,355.309662,293.644745,92.670021,280.652588,233.126419,100.064735,143.356567,694.785095,429.588562
409,276.195374,358.024170,114.348289,,,,175.639816,570.484680,278.618561,,,,355.311798,293.641510,92.674629,280.711609,233.146698,99.954109,143.386795,694.862305,429.622650
410,276.229919,358.100861,114.313545,,,,175.691467,570.472717,278.587006,,,,355.371216,293.612732,92.631889,280.589844,233.125015,100.079910,143.409821,694.877502,429.607849
411,276.225769,358.053131,114.350471,,,,175.704346,570.499146,278.589783,,,,355.387726,293.605286,92.615845,280.558075,233.111679,100.130516,143.366455,694.867798,429.604523
412,276.240540,358.016174,114.325638,,,,175.716461,570.558105,278.633179,,,,355.322906,293.640137,92.649498,280.617004,233.106033,99.986015,143.424973,694.857239,429.634399
413,276.228302,358.105804,114.334618,,,,175.730042,570.600037,278.639557,,,,355.305054,293.648132,92.659836,280.635803,233.146393,99.997749,143.426712,694.849121,429.631805
414,276.231323,358.113007,114.314987,,,,175.793823,570.604919,278.675079,,,,355.356201,293.629181,92.672691,280.576202,233.137192,100.142784,143.459030,694.858215,429.625854
415,276.252167,358.106079,114.317924,,,,175.865997,570.553772,278.706787,,,,355.258942,293.651367,92.616013,280.602692,233.132965,100.082497,143.424561,694.870422,429.694733
416,276.254517,358.104614,114.319885,,,,175.835251,570.594177,278.656616,,,,355.354034,293.617554,92.616180,280.574799,233.117767,100.104866,143.504395,694.927734,429.690247
417,276.212494,358.037689,114.385666,,,,175.987152,570.598999,278.795746,,,,355.389526,293.605164,92.619713,280.566040,233.113174,100.119591,143.482269,694.932678,429.733276
418,276.201019,358.028748,114.405373,,,,175.955688,570.588135,278.788269,,,,355.362457,293.498779,92.639824,280.546234,233.071274,99.963730,143.321503,694.871399,430.126495
419,276.245209,358.052185,114.398285,,,,175.951065,570.589661,278.773285,,,,355.318420,293.523682,92.662735,280.653198,233.101776,99.972313,143.253296,694.860718,430.240784
420,276.353760,358.004974,114.437477,,,,176.011444,570.600342,278.859161,,,,355.335938,293.535736,92.648003,280.624359,233.100159,100.085632,143.277710,694.865906,430.207886
421,276.388123,358.013184,114.482544,,,,176.031036,570.591675,278.864716,,,,355.378540,293.505829,92.633827,280.530823,233.054886,99.983002,143.357178,694.934631,430.226837
422,276.354218,358.011108,114.483673,,,,176.003693,570.589783,278.903503,,,,355.388092,293.497986,92.630188,280.541962,233.067215,99.937721,143.359695,694.941711,430.241791
423,276.347290,358.010437,114.481743,,,,176.062088,570.583679,278.951050,,,,355.344208,293.521973,92.652573,280.702026,233.093063,99.718147,143.358154,694.948364,430.240295
424,276.374634,358.001373,114.463882,,,,176.063766,570.590027,278.984375,,,,355.347107,293.496552,92.649452,280.577576,233.056992,99.850655,143.417252,694.939636,430.277435
425,276.355347,358.009308,114.474030,,,,176.128418,570.585388,279.022552,,,,355.332703,293.557861,92.648666,280.702332,233.072464,99.689865,143.441055,695.015198,430.263123
426,276.352264,358.026367,114.503548,,,,176.197968,570.559753,279.053101,,,,355.308868,293.606903,92.676636,280.673737,233.106384,99.719841,143.483154,695.013794,430.333282
427,276.341125,358.013184,114.494301,,,,176.236481,570.550964,279.046631,,,,355.287384,293.591095,92.689278,280.709869,233.131973,99.895317,143.478851,695.023193,430.362671
428,276.348083,358.009827,114.481461,,,,176.303665,570.612305,279.081207,,,,355.301300,293.619476,92.665977,280.706787,233.068985,99.703903,143.560623,695.091003,430.379211
429,276.350708,358.010254,114.478493,,,,176.399887,570.606140,279.105652,,,,355.333588,293.633575,92.643486,280.733734,233.110229,99.800140,143.580917,695.100342,430.363556
430,276.331116,358.011078,114.509720,,,,176.500687,570.624451,279.165009,,,,355.317200,293.645508,92.653694,280.697876,233.112900,99.920609,143.538895,695.102051,430.418427
431,276.359863,358.006470,114.496796,,,,176.508835,570.554321,279.124420,,,,355.362213,293.555725,92.636505,280.591797,232.970779,99.926842,143.579620,695.097107,430.532806
432,276.352936,358.009918,114.479294,,,,176.595139,570.623047,279.203003,,,,355.345917,293.616760,92.641968,280.677277,232.969482,99.729279,143.597656,695.148865,430.526581
433,276.394073,358.051697,114.559761,,,,176.754852,570.694824,279.149841,,,,355.287354,293.541748,92.675491,280.670105,233.045441,99.731865,143.671524,695.150696,430.549622
434,276.420563,358.047638,114.563034,,,,176.859924,570.707458,279.166534,,,,355.324768,293.521210,92.663368,280.702759,233.028732,99.725807,143.690933,695.150696,430.528748
435,276.432831,358.048920,114.547546,,,,176.681030,570.708008,279.410034,,,,355.320282,293.533356,92.661743,280.669250,232.988510,99.772560,143.599731,695.176147,430.687012
436,276.421204,358.066772,114.595970,,,,176.707764,570.762451,279.496918,,,,355.313934,293.538269,92.664063,280.670837,233.052170,99.757744,143.599854,695.245605,430.709808
437,276.419617,358.058685,114.584038,,,,176.874817,570.770142,279.304260,,,,355.309723,293.516754,92.664337,280.697479,233.085022,99.709129,143.650513,695.244446,430.715515
438,276.437897,358.130737,114.553841,,,,176.801666,570.846619,279.407684,,,,355.323975,293.523499,92.669838,280.703461,233.086777,99.697990,143.899506,695.290588,430.375824
439,276.451019,358.099304,114.540581,,,,176.815552,570.852966,279.512634,,,,355.316620,293.536621,92.665916,280.662048,233.053833,99.749634,143.976379,695.321838,430.251892
440,276.462433,358.220764,114.546455,,,,176.832367,570.931763,279.530334,,,,355.355011,293.557983,92.671959,280.564545,233.010544,99.810974,143.982483,695.419434,430.272400
441,276.466919,358.183472,114.521904,,,,176.931564,570.923218,279.512848,,,,355.340210,293.549377,92.681686,280.538757,233.022827,99.866875,143.980499,695.421753,430.263367
442,276.487671,358.260010,114.515312,,,,176.915833,570.930664,279.658905,,,,355.276733,293.616150,92.631111,280.566620,233.036133,99.832474,143.910141,695.393188,430.324890
443,276.352417,358.297363,114.395088,,,,176.969299,570.908875,279.721344,,,,355.249084,293.646698,92.664337,280.549530,233.044998,99.893700,143.975082,695.449158,430.396240
444,276.419037,358.365997,114.391640,,,,177.180573,570.941101,279.545715,,,,355.359070,293.617889,92.636436,280.505493,233.035645,99.929520,143.998703,695.487366,430.343353
445,276.406952,358.470520,114.350037,,,,177.286667,570.946106,279.537292,,,,355.288361,293.721008,92.622406,280.506470,233.042297,99.842003,144.006271,695.552917,430.385376
446,276.455750,358.477417,114.304970,,,,177.546036,570.928833,279.513367,,,,355.282227,293.753571,92.608673,280.544373,233.032806,99.850250,143.983536,695.585632,430.391754
447,276.481812,358.545441,114.274147,,,,177.483322,570.991882,279.548798,,,,355.321960,293.807007,92.568802,280.509552,233.086349,99.789589,144.012009,695.590149,430.377869
448,276.543976,358.633148,114.228081,,,,177.525558,570.988586,279.622864,,,,355.332825,293.812256,92.557297,280.479095,233.122879,99.798996,144.083740,695.624146,430.398895
449,276.731750,358.669861,114.311623,,,,177.612747,570.980530,279.658875,,,,355.341156,293.806976,92.544830,280.475250,233.123184,99.808693,144.073242,695.644165,430.419373
450,276.768829,358.670135,114.317566,,,,177.765930,570.957947,279.729980,,,,355.401794,293.903076,92.474396,280.456757,233.164612,99.849281,144.095795,695.636719,430.393341
451,276.870453,358.727173,114.312119,,,,177.779770,571.009888,279.947266,,,,355.422211,293.874695,92.434181,280.436279,233.143906,99.829010,144.087585,695.706970,430.423157
452,276.976410,358.798187,114.344055,,,,177.962952,570.961365,280.013733,,,,355.411499,293.894958,92.305717,280.436768,233.235977,99.873650,143.987732,695.625122,430.861542
453,277.124451,358.844513,114.333488,,,,178.134354,570.932800,280.071503,,,,355.368256,293.873291,91.975136,280.435730,233.253098,99.882256,143.941284,695.605530,430.989868
454,277.277374,358.914978,114.311516,,,,178.229538,570.929565,280.095093,,,,355.306763,293.911407,91.664772,280.417084,233.280045,99.879295,143.998718,695.612793,431.056610
455,277.419525,359.003601,114.358398,,,,178.268326,570.937988,280.092255,,,,355.409393,293.940308,91.438034,280.398285,233.256699,99.849495,144.030228,695.606567,431.010284
456,277.457214,359.016541,114.357208,,,,178.345337,570.938049,280.169952,,,,355.435516,293.921570,91.257919,280.397095,233.264114,99.884796,144.104630,695.577393,431.097778
457,277.556549,359.076660,114.339424,,,,178.453735,570.959045,280.289337,,,,355.251587,293.888000,90.992676,280.379883,233.300842,100.067406,144.093857,695.585815,431.159943
458,277.664246,359.067871,114.345734,,,,178.601303,570.943787,280.433746,,,,355.385223,293.909332,90.955811,280.371460,233.286652,100.064468,144.193329,695.646667,431.144409
459,277.774567,359.181763,114.323067,,,,178.786530,570.872498,280.331818,,,,355.433777,294.014099,90.567772,280.346008,233.300766,100.010674,144.182968,695.658325,431.170624
460,277.797913,359.212524,114.240250,,,,178.937195,570.893188,280.572754,,,,355.293701,293.968567,90.360687,280.297699,233.424042,99.890770,144.263336,695.642761,431.272614
461,277.891754,359.192780,114.207962,,,,179.096191,570.875977,280.625122,,,,355.347565,293.937317,90.209785,280.217255,233.438416,99.810341,144.303040,695.626038,431.362427
462,277.988770,359.306183,114.203590,,,,179.270218,570.860168,280.682251,,,,355.291962,293.999481,89.959297,280.248657,233.373337,99.679596,144.417206,695.651184,431.460602
463,278.049835,359.274750,114.129379,,,,179.458328,570.772522,280.862762,,,,355.335388,294.038574,89.743210,280.209473,233.349258,99.583366,144.474152,695.707458,431.573303
464,278.183014,359.238647,114.047218,,,,179.702194,570.715393,280.942719,,,,355.337708,294.020447,89.542747,280.153259,233.373993,99.570358,144.548660,695.743896,431.627625
465,278.265381,359.288757,113.917564,,,,179.895660,570.691345,280.992889,,,,355.439392,293.951752,89.361473,280.153931,233.373550,99.552956,144.635010,695.740234,431.680756
466,278.365265,359.335968,113.904106,,,,180.130997,570.650635,281.081024,,,,355.462891,293.923553,89.103920,280.138184,233.377075,99.456985,144.706146,695.706482,431.727051
467,278.440308,359.325684,113.797562,,,,180.275894,570.551208,281.183319,,,,355.399109,293.867126,88.888046,280.230804,233.402771,99.255875,144.706558,695.827454,431.772797
468,278.498993,359.316223,113.716019,,,,180.543320,570.525513,281.339386,,,,355.324921,293.951721,88.698532,280.169006,233.463837,99.240150,144.775131,695.849365,431.706848
469,278.663666,359.309723,113.572937,,,,180.844986,570.512878,281.429688,,,,355.223938,293.923706,88.601830,280.143616,233.412964,99.053818,144.839050,695.929321,431.757477
470,278.908386,359.223816,113.355049,,,,180.972305,570.415894,281.459076,,,,355.443146,293.869537,87.729668,280.153290,233.486984,98.779083,144.901764,695.999512,431.809082
471,278.866669,359.257721,113.325180,,,,181.037552,570.324707,281.569794,,,,355.613831,293.790985,87.177742,280.168945,233.475769,98.453613,144.991043,696.066223,431.888794
472,278.868439,359.153015,113.234886,,,,181.160568,570.189514,281.688904,,,,355.551727,293.809387,86.933815,280.172699,233.438538,98.140518,145.102051,696.252625,431.882111
473,278.868713,359.113770,113.139847,,,,181.369354,570.185364,281.813141,,,,355.547791,293.785645,86.732765,280.174774,233.412857,97.838455,145.093460,696.352722,431.849579
474,278.905304,359.065369,113.059189,,,,181.546188,570.077515,281.994843,,,,355.528381,293.808777,86.461159,280.234772,233.342697,97.453018,145.177719,696.418518,431.984497
475,278.967804,358.975220,113.012085,,,,181.638931,569.971558,282.179321,,,,355.544464,293.740997,86.308937,280.197327,233.328644,97.176018,145.175552,696.569519,432.015656
476,278.886475,358.804932,113.059906,,,,181.691498,569.942566,282.379913,,,,355.623260,293.690094,86.091530,280.267456,233.271484,96.704666,145.251480,696.748962,431.992889
477,278.784393,358.783997,113.161201,,,,181.662476,569.909851,282.602264,,,,355.560181,293.705536,86.120605,280.192902,233.187744,96.635872,145.303360,696.917664,432.074127
478,278.768982,358.632935,113.412254,,,,181.567856,570.001343,282.761017,,,,355.476746,293.683563,86.249878,280.170471,233.142807,96.492859,145.364746,697.206726,431.913879
479,278.632660,358.529053,113.726654,,,,181.406860,570.122803,282.846130,,,,355.447876,293.607788,86.362679,280.288025,233.167816,96.225807,145.429245,697.456909,432.009521
480,278.541931,358.452850,114.082657,,,,181.055725,570.379944,283.103760,,,,355.426666,293.617340,86.449455,280.272186,233.145859,96.288811,145.401779,697.664368,432.002441
481,278.557587,358.310364,114.402603,,,,180.673004,570.675049,282.940155,,,,355.412628,293.585449,86.558235,280.283234,233.130981,96.239273,145.417618,697.950806,431.962097
482,278.663513,358.234558,114.695900,,,,180.126297,571.041931,282.874573,,,,355.530853,293.487305,86.405022,280.239746,233.169022,96.416557,145.363770,698.246399,432.118195
483,278.673035,358.175262,115.044739,,,,179.622314,571.435425,282.945923,,,,355.305573,293.414001,86.822281,280.230347,233.176193,96.410316,145.249008,698.503357,432.150452
484,278.631531,358.148712,115.359398,,,,178.903992,571.944580,282.897125,,,,355.159821,293.320404,87.228416,280.230469,233.334732,96.293190,144.945831,698.820862,432.578278
485,278.622284,358.214447,115.707939,,,,178.163834,572.569397,282.465393,,,,355.126526,293.259308,87.698593,280.058655,233.559067,96.527252,144.879593,699.179382,432.413635
486,278.537445,358.545319,116.307014,,,,177.058685,573.121826,282.380554,,,,355.072235,293.362640,88.001518,280.000763,233.813019,96.679947,144.589966,699.783875,432.644226
487,278.359802,359.173248,117.263649,,,,176.383789,574.274658,281.873779,,,,354.781281,293.601257,88.396805,279.887177,234.104965,96.655472,144.242279,700.281921,432.699158
488,278.122375,359.692535,118.222397,,,,175.537659,575.237854,281.195007,,,,354.566376,293.854706,88.910408,279.542328,234.727997,97.106842,143.848663,700.835449,432.581177
489,277.945618,360.051971,118.922508,,,,174.823380,576.189026,280.694611,,,,354.279480,294.190918,89.780182,279.201843,235.501572,97.432388,143.829681,701.249451,432.272034
490,277.928650,360.859528,119.387741,,,,173.678574,577.410095,280.252045,,,,353.795258,294.622070,90.925240,278.639313,236.440689,98.247040,143.631653,701.825500,432.157806
491,277.757141,362.058807,119.706085,,,,172.825455,578.702087,279.556793,,,,353.363831,295.140900,92.417999,278.126251,237.359726,99.531113,143.378998,702.574585,432.048065
492,277.736816,363.252899,120.678665,,,,172.223541,580.040039,278.576996,,,,353.156677,295.668854,93.686462,277.487946,238.331482,100.915710,142.893845,703.320496,432.052460
493,277.352203,364.477661,121.719070,,,,171.201889,581.647034,277.232269,,,,352.708923,296.428802,95.538254,276.680054,239.683411,102.714310,142.483810,703.922974,431.937164
494,277.155884,366.384979,122.557396,,,,170.268494,583.338745,276.521301,,,,352.539978,296.949097,97.902855,275.998688,241.333481,104.452202,141.973053,704.596680,431.822906
495,276.922607,367.875885,123.957512,,,,169.159378,585.191772,275.242828,,,,352.387787,298.241333,100.139122,275.370697,242.798996,106.697441,141.324310,705.400330,431.716400
496,276.704865,370.119659,124.966774,,,,168.041199,587.313599,274.079895,,,,351.688599,300.003143,102.297737,274.651642,244.863907,108.968559,140.838898,706.242493,431.099121
497,276.526184,372.025543,125.829254,,,,166.888168,589.417480,272.765198,,,,351.203156,301.457672,105.163811,274.223114,246.778687,111.389145,140.392471,706.977966,430.702301
