Grasp79
Date:,2025/04/22
Time:,16:53:37
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
229,,,,835.029907,771.950867,178.924377,801.643982,677.869263,150.017090,,,,,,,,,,,,,,,,,,,,,,1055.550293,859.443970,446.956879,,,,722.815796,723.557983,149.605453,,,,,,,,,,,,,1040.341309,917.438782,280.383362,,,,,,,,,
230,,,,831.710876,773.312683,179.988968,797.867188,679.513428,151.448288,,,,,,,,,,,,,,,,,,,,,,1054.536621,859.608398,447.478088,,,,719.033997,725.789551,150.800186,,,,,,,,,,,,,1038.266113,918.008728,280.812836,,,,,,,,,
231,,,,828.238647,774.638977,181.446167,793.735840,680.991821,151.942200,,,,,,,,,,,,,,,,,,,,,,1052.641479,859.479431,448.103912,,,,715.492065,727.871948,151.966980,,,,,,,,,,,,,1035.674927,918.557434,281.666992,,,,,,,,,
232,,,,824.552246,775.798401,182.829330,789.603271,682.860535,153.354553,,,,,,,,,,,,,,,,,,,,,,1050.535889,859.743469,448.290070,,,,711.420227,729.848938,153.563629,,,,,,,,,,,,,1032.927734,919.128235,282.068665,,,,,,,,,
233,,,,820.773926,777.328857,184.079727,785.136047,684.399597,154.614716,,,,,,,,,,,,,,,,,,,,,,1048.822632,860.007751,448.562622,,,,706.984863,731.719727,154.980209,,,,,,,,,,,,,1030.112793,919.772217,282.293579,,,,,,,,,
234,,,,816.799072,778.536560,185.234482,780.054016,685.858215,155.937439,,,,,,,,,,,,,,,,,,,,,,1046.871582,859.922058,449.188263,,,,702.663147,734.031921,155.926285,,,,,,,,,,,,,1026.939941,920.266296,283.035767,,,,,,,,,
235,,,,812.324402,779.534424,185.921463,775.208557,687.361816,156.836395,,,,,,,,,,,,,,,,,,,,,,1045.191040,860.158264,449.442719,,,,698.165710,735.794373,157.966873,,,,,,,,,,,,,1023.815552,920.666748,283.530914,,,,,,,,,
236,,,,808.496521,780.780823,187.034119,770.282104,688.920837,158.007477,,,,,,,,,,,,,,,,,,,,,,1043.334106,859.782715,449.835358,,,,693.522644,737.681580,159.459625,,,,,,,,,,,,,1021.262573,920.830750,284.082520,,,,,,,,,
237,,,,804.526855,782.022705,188.032654,765.380493,690.169495,158.838364,,,,,,,,,,,,,,,,,,,,,,1041.163940,859.761719,450.006775,,,,688.824341,739.615173,159.932983,,,,,,,,,,,,,1017.488525,921.109375,284.638336,,,,,,,,,
238,,,,799.865112,782.971436,188.912399,760.245728,691.346191,159.555054,,,,,,,,,,,,,,,,,,,,,,1039.236938,859.937500,450.454437,,,,684.132263,741.731079,160.662140,,,,,,,,,,,,,1013.765564,921.080566,285.296295,,,,,,,,,
239,,,,795.284546,783.769104,189.847305,754.518311,692.695557,160.861511,,,,,,,,,,,,,,,,,,,,,,1036.777344,859.730957,450.794403,,,,679.065125,743.717224,161.501892,,,,,,,,,,,,,1010.573425,921.109619,285.625183,,,,,,,,,
240,,,,790.661011,784.635254,190.994095,748.993042,694.065002,161.768600,,,,,,,,,,,,,,,,,,,,,,1034.475952,859.758545,450.715179,,,,673.904053,745.467590,162.754028,,,,,,,,,,,,,1007.111755,921.262756,285.789276,,,,,,,,,
241,,,,785.814148,785.371887,192.165375,744.002258,695.269653,162.072479,,,,,,,,,,,,,,,,,,,,,,1032.609497,859.053894,451.443146,,,,668.833801,746.967468,164.688766,,,,,,,,,,,,,1003.166321,921.206665,286.345917,,,,,,,,,
242,,,,781.514221,786.233032,192.451736,738.580566,696.173584,162.700317,,,,,,,,,,,,,,,,,,,,,,1030.517822,858.862183,451.469757,,,,663.656067,748.444092,166.063202,,,,,,,,,,,,,999.126892,921.287415,286.974609,,,,,,,,,
243,,,,776.544434,786.551880,193.094635,732.821716,697.056702,163.607224,,,,,,,,,,,,,,,,,,,,,,1027.642334,858.872742,451.610443,,,,658.512024,750.012512,166.669495,,,,,,,,,,,,,995.109741,921.079102,287.083527,,,,,,,,,
244,,,,771.654968,787.165161,193.742493,726.885010,697.990051,164.581467,,,,,,,,,,,,,,,,,,,,,,1025.829468,858.608459,451.705933,,,,653.311890,751.487488,167.781494,,,,,,,,,,,,,991.467651,920.667786,287.277832,,,,,,,,,
245,,,,766.987671,787.695679,194.298782,721.519104,698.991211,165.164627,,,,,,,,,,,,,,,,,,,,,,1023.342590,858.277039,451.788849,,,,648.215759,752.637695,168.840210,,,,,,,,,,,,,987.315979,920.230774,287.117523,,,,,,,,,
246,,,,762.208679,788.024292,194.613708,716.303589,699.705505,165.372864,,,,,,,,,,,,,,,,,,,,,,1021.328796,857.709106,451.707031,,,,643.015503,753.710815,169.867188,,,,,,,,,,,,,983.046692,919.823975,287.670715,,,,,,,,,
247,,,,757.451294,788.317749,195.030365,710.845764,700.209900,165.731415,,,,,,,,,,,,,,,,,,,,,,1018.535034,857.322693,452.183746,,,,637.807678,754.547607,170.946457,,,,,,,,,,,,,978.620483,919.560730,288.268219,,,,,,,,,
248,,,,752.514954,788.495361,195.713684,705.169373,700.711914,166.018570,,,,,,,,,,,,,,,,,,,,,,1015.804504,857.055237,452.207397,,,,632.244141,755.691528,172.687180,,,,,,,,,,,,,974.072021,918.856628,288.571594,,,,,,,,,
249,,,,747.354919,788.679993,196.158966,699.707764,701.182190,166.141968,,,,,,,,,,,,,,,,,,,,,,1013.382080,856.548706,452.456970,,,,627.051880,756.447144,172.848862,,,,,,,,,,,,,969.523560,917.787964,288.896729,,,,,,,,,
250,,,,742.528931,788.748413,196.473877,694.173218,701.564758,166.470901,,,,,,,,,,,,,,,,,,,,,,1011.158081,856.172668,452.407593,,,,622.111023,756.980591,173.164200,,,,,,,,,,,,,965.639954,917.260437,289.068695,,,,,,,,,
251,,,,737.643555,788.735413,196.651428,688.747253,701.895569,166.748245,,,,,,,,,,,,,,,,,,,,,,1008.818176,855.257141,452.359283,,,,617.085876,757.456177,173.971512,,,,,,,,,,,,,961.438599,916.372009,289.230042,,,,,,,,,
252,,,,732.444458,788.706360,196.833527,683.690491,702.231506,166.840149,,,,,,,,,,,,,,,,,,,,,,1006.108032,854.663696,452.847260,,,,611.653687,757.914551,175.014862,,,,,,,,,,,,,956.908325,915.408875,289.349945,,,,,,,,,
253,,,,727.557617,788.523254,197.355453,677.937378,702.277527,167.379654,,,,,,,,,,,,,,,,,,,,,,1003.334534,854.052185,452.590973,,,,606.321472,758.238037,175.806030,,,,,,,,,,,,,952.449707,914.587158,289.605103,,,,,,,,,
254,,,,722.574890,788.413940,197.336761,672.491577,702.204468,167.361664,,,,,,,,,,,,,,,,,,,,,,1000.786133,853.313232,452.916748,,,,601.180237,758.400452,175.810059,,,,,,,,,,,,,947.807861,913.377869,289.863037,,,,,,,,,
255,,,,717.725098,788.219971,197.349503,667.092712,702.062683,167.475937,,,,,,,,,,,,,,,,,,,,,,998.500427,852.841797,452.668732,,,,596.159119,758.502747,175.649933,,,,,,,,,,,,,943.342651,912.387573,290.107513,,,,,,,,,
256,,,,712.540222,787.881653,197.437180,661.779663,701.952881,167.343201,,,,,,,,,,,,,,,,,,,,,,995.971313,851.750183,452.733887,,,,591.155518,758.490784,175.839188,,,,,,,,,,,,,938.862793,911.303772,289.982239,,,,,,,,,
257,,,,707.241821,787.435242,197.403534,656.631409,701.636963,166.966141,,,,,,,,,,,,,,,,,,,,,,993.432800,850.785461,452.560028,,,,585.808411,758.509583,176.255249,,,,,,,,,,,,,934.577393,909.797180,290.047577,,,,,,,,,
258,,,,701.966736,787.054199,197.512909,651.211975,701.561157,166.848434,,,,,,,,,,,,,,,,,,,,,,990.715088,850.085571,452.303314,,,,580.347168,758.555969,175.879944,,,,,,,,,,,,,930.438477,908.687378,290.354095,,,,,,,,,
259,,,,696.838440,786.883240,197.532059,646.218628,701.330078,166.624847,,,,,,,,,,,,,,,,,,,,,,987.996582,849.269165,452.501495,,,,575.229065,758.521362,176.061844,,,,,,,,,,,,,925.816528,907.186951,290.641571,,,,,,,,,
260,,,,692.180298,786.233215,197.135193,641.022827,701.466492,165.799789,,,,,,,,,,,,,,,,,,,,,,985.477356,848.321777,452.010925,,,,570.385559,758.183899,175.988831,,,,,,,,,,,,,921.155273,905.905090,290.906311,,,,,,,,,
261,,,,687.390381,785.556213,196.807144,636.141846,700.663757,165.724731,,,,,,,,,,,,,,,,,,,,,,983.206970,847.080078,452.106476,,,,565.364014,757.933105,175.467133,,,,,,,,,,,,,916.763306,904.100342,291.095978,,,,,,,,,
262,,,,682.728333,785.131531,196.537109,631.132202,700.035217,165.835754,,,,,,,,,,,,,,,,,,,,,,980.391052,846.113647,451.806763,,,,560.399902,757.667664,175.624084,,,,,,,,,,,,,912.898010,902.897766,291.078491,,,,,,,,,
263,,,,677.488525,784.643494,196.503937,626.275879,699.531067,165.605316,,,,,,,,,,,,,,,,,,,,,,977.815674,845.251282,451.795624,,,,555.724060,757.307190,175.576126,,,,,,,,,,,,,908.758789,901.147400,291.291138,,,,,,,,,
264,,,,672.906372,784.021301,195.929276,621.189392,699.560669,165.032684,,,,,,,,,,,,,,,,,,,,,,975.173401,843.859985,451.631378,,,,551.077881,756.992310,175.586197,,,,,,,,,,,,,904.178955,899.859802,291.438110,,,,,,,,,
265,,,,668.780640,783.124329,195.688568,616.465759,698.766907,165.273239,,,,,,,,,,,,,,,,,,,,,,972.263245,842.668579,451.543060,,,,546.361267,756.879517,174.922607,,,,,,,,,,,,,899.895752,897.982849,291.751923,,,,,,,,,
266,,,,663.670288,782.885071,195.118362,611.829285,697.900330,165.068054,,,,,,,,,,,,,,,,,,,,,,969.549622,841.502686,451.225922,,,,541.927856,756.493408,174.555756,,,,,,,,,,,,,896.180786,896.556213,291.870270,,,,,,,,,
267,,,,659.328064,782.027283,194.967712,606.862305,697.452087,164.508881,,,,,,,,,,,,,,,,,,,,,,967.356567,840.280457,450.798370,,,,537.684204,755.935486,174.341248,,,,,,,,,,,,,892.066284,894.585999,291.697052,,,,,,,,,
268,,,,655.354858,781.203430,194.552994,602.241150,697.228394,164.260818,,,,,,,,,,,,,,,,,,,,,,963.750061,839.067017,450.890472,,,,532.978271,755.472473,174.341385,,,,,,,,,,,,,887.870483,893.055115,291.820984,,,,,,,,,
269,,,,650.834106,780.651611,194.093811,597.664856,696.178101,164.427582,,,,,,,,,,,,,,,,,,,,,,961.437073,837.312805,451.299957,,,,528.643860,754.991699,173.920776,,,,,,,,,,,,,883.848083,891.175964,292.016785,,,,,,,,,
270,,,,646.256042,779.792236,193.751663,593.309509,695.056824,164.292694,,,,,,,,,,,,,,,,,,,,,,958.503296,836.074341,450.723694,,,,524.274963,754.707825,173.344864,,,,,,,,,,,,,880.080688,889.451782,291.954956,,,,,,,,,
271,,,,642.129272,779.134888,193.153061,588.961731,694.536621,164.015549,,,,,,,,,,,,,,,,,,,,,,955.396118,834.763550,450.759796,,,,519.931763,754.217468,172.828781,,,,,,,,,,,,,876.222351,887.569031,291.974182,,,,,,,,,
272,,,,638.138367,778.182007,192.572021,584.474304,694.064514,163.406921,,,,,,,,,,,,,,,,,,,,,,952.685303,833.121338,450.599030,,,,515.775879,753.460815,172.561935,,,,,,,,,,,,,872.392700,885.434021,292.215637,,,,,,,,,
273,,,,634.159607,777.199036,192.281097,580.274231,693.319885,162.515503,,,,,,,,,,,,,,,,,,,,,,950.337830,831.617371,450.478790,,,,511.605988,753.024963,171.742371,,,,,,,,,,,,,868.863098,883.656738,292.248077,,,,,,,,,
274,,,,629.816406,776.340454,192.048447,576.013062,692.339233,162.511383,,,,,,,,,,,,,,,,,,,,,,947.530518,830.017578,449.949219,,,,507.547852,752.515076,171.167267,,,,,,,,,,,,,865.052368,881.838867,291.983307,,,,,,,,,
275,,,,625.672668,775.212463,191.448853,572.012878,691.662659,161.880295,,,,,,,,,,,,,,,,,,,,,,945.210449,828.278625,449.929474,,,,503.606934,751.773621,170.649170,,,,,,,,,,,,,861.387695,879.753418,292.103424,,,,,,,,,
276,,,,622.000183,774.625061,190.894608,568.216980,690.799622,160.787659,,,,,,,,,,,,,,,,,,,,,,941.924866,826.968933,449.889954,,,,499.548248,751.171692,170.006790,,,,,,,,,,,,,858.073486,877.843323,292.317200,,,,,,,,,
277,,,,619.009521,773.369568,190.493393,564.293518,690.257446,159.568390,,,,,,,,,,,,,,,,,,,,,,939.230408,825.506897,450.008789,,,,496.038055,750.652405,168.759552,,,,,,,,,,,,,854.717224,875.713379,292.256195,,,,,,,,,
278,,,,614.894653,772.372131,190.089035,560.293335,689.662415,159.224075,,,,,,,,,,,,,,,,,,,,,,936.698303,823.561584,449.493317,,,,492.570801,750.124634,167.989960,,,,,,,,,,,,,851.367676,873.718262,292.450195,,,,,,,,,
279,,,,611.652405,771.304382,189.374634,556.446350,688.997498,158.532745,,,,,,,,,,,,,,,,,,,,,,934.607361,821.999695,449.313629,,,,488.944885,749.567932,166.376358,,,,,,,,,,,,,848.279114,871.926086,292.147247,,,,,,,,,
280,,,,607.814575,770.674072,188.552704,552.762207,687.648132,158.090302,,,,,,,,,,,,,,,,,,,,,,931.587341,820.768311,449.091339,,,,485.325897,748.906799,165.781296,,,,,,,,,,,,,845.010620,869.699951,292.188721,,,,,,,,,
281,,,,604.190125,769.673218,188.049622,548.930786,686.992920,157.501923,,,,,,,,,,,,,,,,,,,,,,928.953857,819.191772,449.331146,,,,481.790070,748.273804,165.158401,,,,,,,,,,,,,841.933228,868.086792,291.897797,,,,,,,,,
282,,,,601.149902,768.635010,187.581528,545.631104,686.104431,156.311432,,,,,,,,,,,,,,,,,,,,,,926.532776,817.565186,448.846283,,,,478.629242,747.847839,164.187820,,,,,,,,,,,,,839.051819,865.882874,291.886841,,,,,,,,,
283,,,,597.949524,767.462891,186.952789,542.480652,685.592896,154.988953,,,,,,,,,,,,,,,,,,,,,,924.747681,815.924561,448.427032,,,,475.114105,747.323303,162.955582,,,,,,,,,,,,,836.601929,864.216675,291.559540,,,,,,,,,
284,,,,594.727844,766.234497,186.821686,539.163818,685.011475,154.235901,,,,,,,,,,,,,,,,,,,,,,922.014893,814.732056,448.408691,,,,472.471436,746.503296,161.654022,,,,,,,,,,,,,833.693970,861.598938,291.050842,,,,,,,,,
285,,,,592.014221,765.572021,185.946716,536.335327,684.030823,153.761841,,,,,,,,,,,,,,,,,,,,,,919.652161,813.493958,448.063141,,,,469.562469,745.818115,161.095001,,,,,,,,,,,,,830.712708,859.984375,291.137451,,,,,,,,,
286,,,,589.321411,764.705750,184.622543,533.092773,683.278259,152.898499,,,,,,,,,,,,,,,,,,,,,,917.797791,811.630615,447.964905,,,,466.486298,745.368103,160.181854,,,,,,,,,,,,,828.169006,857.948303,290.578674,,,,,,,,,
287,,,,586.363770,763.442566,184.453583,530.332947,682.553162,151.615097,,,,,,,,,,,,,,,,,,,,,,915.658813,810.222778,447.473663,,,,464.030670,744.698792,159.255707,,,,,,,,,,,,,,,,,,,,,,,,
288,,,,583.669312,762.506226,183.624512,527.317627,681.321716,151.347580,,,,,,,,,,,,,,,,,,,,,,913.875122,809.097717,447.236267,,,,461.191010,743.719788,158.676437,,,,,,,,,,,,,,,,822.978210,854.193909,290.144409,,,,,,
289,,,,580.885437,761.623779,182.846725,524.795532,680.054016,151.129349,,,,,,,,,,,,,,,,,,,,,,911.324280,808.232300,447.227509,,,,458.528564,742.965393,157.730972,,,,,,,,,,,,,,,,,,,,,,,,
290,,,,578.920715,760.192688,182.179916,522.118042,679.270874,150.311325,,,,,,,,,,,,,,,,,,,,,,909.002075,806.953735,447.084595,,,,456.343750,742.310120,156.369843,,,,,,,,,,,,,,,,,,,,,,,,
291,,,,576.433228,759.474426,181.106842,519.732239,678.524353,149.321136,,,,,,,,,,,,,,,,,,,,,,907.768921,805.318787,446.659698,,,,453.865082,741.302673,155.459122,,,,,,,,,,,,,,,,,,,,,,,,
292,,,,573.730835,758.689453,180.790390,517.825195,677.351746,148.153915,,,,,,,,,,,,,,,,,,,,,,906.102478,804.133972,446.269867,,,,451.647919,740.234619,154.660919,,,,,,,,,,,,,,,,,,,,,,,,
293,,,,571.919861,757.382935,179.872253,515.674072,676.402344,147.074982,,,,,,,,,,,,,,,,,,,,,,904.152771,802.975037,446.385895,,,,449.431854,739.296265,154.146301,,,,,,,,,,,,,,,,,,,,,,,,
294,,,,570.211243,756.102600,178.947815,513.665527,675.836365,145.714722,,,,,,,,,,,,,,,,,,,,,,902.205200,801.900208,446.165131,,,,447.507660,738.122559,152.906830,,,,,,,,,,,,,,,,,,,,,,,,
295,,,,567.791138,755.226135,178.467728,511.935608,674.972961,144.421631,,,,,,,,,,,,,,,,,,,,,,900.663879,800.880615,445.718628,,,,445.570313,737.136475,151.442657,,,,,,,,,,,,,,,,,,,,,,,,
296,,,,565.797485,754.210999,177.854401,509.923370,674.142822,143.184357,,,,,,,,,,,,,,,,,,,,,,899.310913,799.492432,445.344666,,,,444.105133,735.947937,150.345963,,,,,,,,,,,,,,,,,,,,,,,,
297,,,,563.999390,753.301453,176.759567,508.682343,672.975464,141.853210,,,,,,,,,,,,,,,,,,,,,,898.099670,798.457886,444.767029,,,,441.914368,734.709167,149.571182,,,,,,,,,,,,,,,,,,,,,,,,
298,,,,562.042664,752.265442,176.348495,507.134247,671.825256,140.415466,,,,,,,,,,,,,,,,,,,,,,896.029297,797.606689,444.628296,,,,439.689667,733.719727,148.949768,,,,,,,,,,,,,,,,,,,,,,,,
299,,,,560.590820,751.026611,175.304489,505.423096,671.038025,139.386383,,,,,,,,,,,,,,,,,,,,,,894.150818,796.788208,444.776611,,,,438.664978,732.248657,147.494843,,,,,,,,,,,,,,,,,,,,,,,,
300,,,,559.306091,749.951477,174.260559,504.025177,669.926208,138.298782,,,,,,,,,,,,,,,,,,,,,,892.459106,795.832520,444.633698,,,,436.985291,731.190125,146.399673,,,,,,,,,,,,,,,,,,,,,,,,
301,,,,557.413879,748.944702,173.845581,502.944427,668.638550,137.256943,,,,,,,,,,,,,,,,,,,,,,890.737854,794.988220,444.328247,,,,435.467438,730.059814,145.540207,,,,,,,,,,,,,,,,,,,,,,,,
302,,,,556.114868,748.125183,173.034271,501.562622,667.944336,135.568527,,,,,,,,,,,,,,,,,,,,,,889.968567,793.857361,443.957062,,,,434.094238,728.635193,144.378067,,,,,,,,,,,,,,,,,,,,,,,,
303,,,,554.616577,747.093506,171.952652,500.558746,667.098938,134.638901,,,,,,,,,,,,,,,,,,,,,,888.954346,792.820618,443.631317,,,,432.631714,727.756226,142.760040,,,,,,,,,,,,,,,,,,,,,,,,
304,,,,553.018738,746.050964,171.146271,499.325867,666.035950,132.780670,,,,,,,,,,,,,,,,,,,,,,887.707947,792.083557,443.174438,,,,431.660278,726.280823,142.054062,,,,,,,,,,,,,,,,,,,,,,,,
305,,,,552.033875,745.068665,170.118668,498.614349,665.309204,131.439743,,,,,,,,,,,,,,,,,,,,,,886.590820,791.554688,442.437744,,,,430.448181,725.317261,141.044113,,,,,,,,,,,,,,,,,,,,,,,,
306,,,,550.769348,744.163513,169.363266,497.441162,664.788330,130.107910,,,,,,,,,,,,,,,,,,,,,,885.238831,790.672913,442.413696,,,,429.432098,724.282288,139.586029,,,,,,,,,,,,,,,,,,,,,,,,
307,,,,549.360840,743.255371,169.107300,496.411346,663.672302,129.079086,,,,,,,,,,,,,,,,,,,,,,883.836548,789.919128,442.228577,,,,428.402313,723.177551,138.394135,,,,,,,,,,,,,,,,,,,,,,,,
308,,,,548.218750,742.293396,168.295761,495.394012,662.790100,127.757149,,,,,,,,,,,,,,,,,,,,,,882.821106,789.368347,441.553955,,,,427.356232,722.247314,137.679947,,,,,,,,,,,,,,,,,,,,,,,,
309,,,,547.600342,741.554382,167.079956,494.607452,662.104187,126.237175,,,,,,,,,,,,,,,,,,,,,,881.994080,788.660400,441.239685,,,,425.881561,721.575806,136.984207,,,,,,,,,,,,,,,,,,,,,,,,
310,,,,546.544373,740.729065,166.089462,493.831543,661.475830,125.304840,,,,,,,,,,,,,,,,,,,,,,880.881836,787.836365,441.153809,,,,424.703094,720.607178,135.883896,,,,,,,,,,,,,,,,,,,,,,,,
311,,,,545.375916,740.009155,165.320480,493.262634,660.719788,124.259659,,,,,,,,,,,,,,,,,,,,,,880.060364,787.058594,440.894806,,,,424.495758,719.671387,134.144119,,,,,,,,,,,,,,,,,,,,,,,,
312,,,,544.428162,739.300903,164.793045,492.362610,659.620239,123.138260,,,,,,,,,,,,,,,,,,,,,,879.255127,786.370361,440.306274,,,,423.839081,719.095825,132.801315,,,,,,,,,,,,,,,,,,,,,,,,
313,,,,543.771362,738.494446,163.926453,492.125854,658.856262,122.109665,,,,,,,,,,,,,,,,,,,,,,878.332031,785.699524,440.147614,,,,423.073578,718.480469,132.243958,,,,,,,,,,,,,,,,,,,,,,,,
314,,,,543.286865,738.048523,163.009079,491.255127,658.423096,121.241013,,,,,,,,,,,,,,,,,,,,,,876.879517,785.338806,440.161713,,,,422.192047,717.650940,131.957932,,,,,,,,,,,,,,,,,,,,,,,,
315,,,,542.571838,737.639160,162.262177,490.534668,658.078613,120.339767,,,,,,,,,,,,,,,,,,,,,,875.547913,784.999084,440.070007,,,,421.226257,717.019531,130.352203,,,,,,,,,,,,,,,,,,,,,,,,
316,,,,541.449341,737.225952,161.576294,489.787384,657.779663,119.590858,,,,,,,,,,,,,,,,,,,,,,874.556213,784.546143,439.733002,,,,420.662201,716.540894,129.319885,,,,,,,,,,,,,,,,,,,,,,,,
317,,,,540.573547,736.952698,160.681030,488.830933,657.773193,118.495300,,,,,,,,,,,,,,,,,,,,,,873.781433,783.868774,439.432709,,,,420.234314,716.181458,128.778473,,,,,,,,,,,,,,,,,,,,,,,,
318,,,,539.604614,736.617737,160.039169,488.005219,657.351929,117.571152,,,,,,,,,,,,,,,,,,,,,,872.869019,783.359558,439.325623,,,,419.390717,715.776184,128.271774,,,,,,,,,,,,,,,,,,,,,,,,
319,,,,539.049438,736.247070,159.758148,487.461884,656.856506,116.627419,,,,,,,,,,,,,,,,,,,,,,872.018494,782.831055,439.150543,,,,418.446228,715.327576,127.711174,,,,,,,,,,,,,,,,,,,,,,,,
320,,,,538.541870,735.850891,159.299255,486.903259,656.518738,116.130852,,,,,,,,,,,,,,,,,,,,,,871.314575,782.332153,438.614838,,,,417.702057,714.907288,127.509262,,,,,,,,,,,,,,,,,,,,,,,,
321,,,,538.026917,735.622192,158.686432,486.234039,656.364258,115.448395,,,,,,,,,,,,,,,,,,,,,,871.063416,782.003174,437.983398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,,,537.501892,735.273743,157.975067,485.685425,656.195190,114.891045,,,,,,,,,,,,,,,,,,,,,,870.603333,781.558838,437.375336,,,,,,,,,,,,,,,,,,,,,,,,,416.678802,714.161560,125.575684,,,
323,,,,536.871277,735.011414,157.097900,485.351563,655.959473,114.530930,,,,,,,,,,,,,,,,,,,,,,869.813904,780.977783,437.276917,,,,,,,,,,,,,,,,,,,,,,,,,416.011871,713.988220,125.017639,,,
324,,,,536.360901,734.664368,156.655182,484.966217,655.711914,114.003464,,,,,,,,,,,,,,,,,,,,,,869.726685,780.352234,437.077637,,,,,,,,,,,,,,,,,,,,,,,,,415.566467,713.794373,124.532982,,,
325,,,,535.754456,734.441406,156.280945,484.691803,655.327393,113.129921,,,,,,,,,,,,,,,,,,,,,,869.070862,779.917480,436.802917,,,,,,,,,,,,,,,,,,,,,,,,,415.440918,713.454834,123.438202,,,
326,,,,535.434753,734.046936,155.811279,483.809631,654.987183,112.232994,,,,,,,,,,,,,,,,,,,,,,868.297424,779.718811,436.583191,,,,,,,,,,,,,,,,,,,,,,,,,415.109619,713.275452,122.734360,,,
327,,,,534.906067,733.653137,155.392365,483.223358,654.588196,111.607498,,,,,,,,,,,,,,,,,,,,,,867.541077,779.648132,436.433685,,,,,,,,,,,,,,,,,,,,,,,,,414.474640,713.149597,122.324600,,,
328,,,,534.548767,733.152405,154.982529,482.909912,654.256836,111.312737,,,,,,,,,,,,,,,,,,,,,,866.681030,779.624268,436.204071,,,,,,,,,,,,,,,,,,,,,,,,,413.960724,713.001953,122.122902,,,
329,,,,534.171509,732.854614,154.744949,482.390961,654.093201,111.070267,,,,,,,,,,,,,,,,,,,,,,866.171448,779.333008,435.997955,,,,,,,,,,,,,,,,,,,,,,,,,413.516876,712.671509,121.828163,,,
330,,,,533.646118,732.625854,154.247986,482.046570,653.878052,110.149826,,,,,,,,,,,,,,,,,,,,,,865.737488,779.013794,435.756500,,,,,,,,,,,,,,,,,,,,,,,,,413.054657,712.385132,121.523849,,,
331,,,,533.388428,732.195374,153.725601,481.761902,653.485046,109.330223,,,,,,,,,,,,,,,,,,,,,,865.114136,778.715210,435.576630,,,,,,,,,,,,,,,,,,,,,,,,,412.968506,712.060364,120.172173,,,
332,,,,533.207275,731.791565,153.205048,481.561676,653.283630,108.757751,,,,,,,,,,,,,,,,,,,,,,864.718140,778.371399,435.391205,,,,,,,,,,,,,,,,,,,,,,,,,412.993530,711.733521,118.981956,,,
333,,,,533.021057,731.371887,152.718689,481.462341,652.985291,108.102020,,,,,,,,,,,,,,,,,,,,,,864.368469,778.171509,435.206146,,,,,,,,,,,,,,,,,,,,,,,,,412.844055,711.356812,118.256805,,,
334,,,,532.639954,730.957886,152.329132,481.241394,652.622192,107.332993,,,,,,,,,,,,,,,,,,,,,,864.064514,778.021973,434.942810,,,,,,,,,,,,,,,,,,,,,,,,,412.482483,710.974792,117.909836,,,
335,,,,532.438599,730.504456,152.010483,481.267456,652.292236,106.236656,,,,,,,,,,,,,,,,,,,,,,863.802063,777.687561,434.785248,,,,,,,,,,,,,,,,,,,,,,,,,412.161774,710.642456,117.788437,,,
336,,,,532.123535,730.084106,151.628662,481.171844,652.129639,105.101837,,,,,,,,,,,,,,,,,,,,,,863.453003,777.497620,434.527069,,,,,,,,,,,,,,,,,,,,,,,,,412.044403,710.302917,117.287888,,,
337,,,,531.735168,729.870544,151.074478,480.863037,652.133667,104.250206,,,,,,,,,,,,,,,,,,,,,,863.171387,777.355347,434.287445,,,,,,,,,,,,,,,,,,,,,,,,,412.211700,709.807800,116.242920,,,
338,,,,531.589355,729.526550,150.642532,480.855286,652.018433,103.602432,,,,,,,,,,,,,,,,,,,,,,862.892273,777.273621,434.127838,,,,,,,,,,,,,,,,,,,,,,,,,412.366180,709.278442,115.516228,,,
339,,,,531.534424,729.217712,149.957306,480.870331,651.611145,102.674583,,,,,,,,,,,,,,,,,,,,,,862.607605,777.076782,433.871704,,,,,,,,,,,,,,,,,,,,,,,,,412.427277,708.813904,115.113472,,,
340,,,,531.823914,728.924927,149.112442,481.120148,651.161255,101.368118,,,,,,,,,,,,,,,,,,,,,,862.209229,776.937378,433.809509,,,,,,,,,,,,,,,,,,,,,,,,,412.131836,708.431091,114.720955,,,
341,,,,531.899780,728.590210,148.359848,481.295990,650.872864,100.209625,,,,,,,,,,,,,,,,,,,,,,861.989075,776.795471,433.565063,,,,,,,,,,,,,,,,,,,,,,,,,411.818695,708.163513,113.778824,,,
342,,,,532.124329,728.235657,147.710739,481.416656,651.095764,99.131073,,,,,,,,,,,,,,,,,,,,,,861.756592,776.592346,433.627808,,,,,,,,,,,,,,,,,,,,,,,,,412.180603,707.967590,112.352364,,,
