Grasp17
Date:,2025/04/08
Time:,13:42:52
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
320,,,,270.269775,366.018097,135.223465,,,,134.487381,715.662842,441.585297,163.526840,584.872681,294.706696,,,,274.585968,242.918472,108.133873,345.231995,303.830872,98.334793
321,,,,270.581146,365.653320,134.587555,,,,134.761246,715.057800,441.529694,163.771606,584.219299,294.735443,,,,274.757538,242.552277,107.879471,345.429230,303.286743,97.873550
322,,,,270.914398,365.020355,134.044067,,,,134.923279,714.566101,441.513947,164.019089,583.655518,294.591309,,,,274.988251,241.986252,107.400505,345.860565,302.649597,97.113289
323,,,,271.163818,364.399994,133.778900,,,,135.045731,713.905762,441.506561,164.399414,583.172546,294.469055,,,,275.202087,241.304550,106.915451,346.023285,301.940674,97.241699
324,,,,271.272522,363.892700,133.633057,,,,134.905090,713.156006,441.944885,164.761292,582.590637,294.084015,,,,275.301514,240.710739,106.668556,346.093964,301.385925,97.098099
325,,,,271.333405,363.409546,133.549194,,,,135.280441,712.564758,441.427673,164.778763,582.067383,294.153839,,,,275.339325,240.304428,106.325905,346.427673,300.941315,96.865479
326,,,,271.425781,362.871033,133.229141,,,,135.591400,712.141479,441.111420,165.038040,581.388062,294.017456,,,,275.454895,239.872177,106.011299,346.647766,300.464813,96.502708
327,,,,271.592590,362.640472,132.815964,,,,135.760956,711.674011,440.955292,165.340240,580.778503,293.807953,,,,275.505951,239.514496,105.687958,346.805267,299.896606,96.017929
328,,,,271.696716,362.372894,132.464386,,,,135.933868,711.027710,440.741852,165.511230,580.343506,293.683289,,,,275.614807,239.132202,105.261581,346.951050,299.507690,95.543053
329,,,,271.821228,362.062317,132.124268,,,,135.986832,710.418213,440.669159,165.628937,579.917786,293.522217,,,,275.778046,238.905487,104.818825,347.249207,299.178192,95.056252
330,,,,271.895142,361.642029,131.751022,,,,136.013809,709.862732,440.636780,165.947937,579.517883,293.308167,,,,275.987335,238.667435,104.291443,347.266113,299.019989,94.689331
331,,,,272.014313,361.277649,131.385666,,,,136.081497,709.441345,440.673157,166.082672,579.138184,293.185120,,,,276.110291,238.317505,103.803795,347.326202,298.782013,94.384224
332,,,,272.054749,360.896362,131.115234,,,,136.162979,709.163147,440.648254,166.179291,578.745789,293.080231,,,,276.201172,237.931839,103.318733,347.331177,298.505066,94.063538
333,,,,272.257202,360.661591,130.745499,,,,136.371536,708.697571,440.420502,166.211533,578.218323,292.931091,,,,276.364685,237.569107,102.910957,347.453094,298.185364,93.794838
334,,,,272.498810,360.321686,130.434158,,,,136.469223,708.195374,440.406952,166.279999,577.722839,292.944336,,,,276.453278,237.356323,102.541252,347.604279,297.843231,93.610573
335,,,,272.558807,359.971008,130.150513,,,,136.560669,707.690247,440.374268,166.371506,577.340393,293.021576,,,,276.571564,237.088760,102.224136,347.555054,297.629791,93.265213
336,,,,272.683594,359.658966,129.953400,,,,136.524750,707.181091,440.357635,166.485794,576.883118,293.030914,,,,276.716095,236.833618,102.014107,347.591187,297.463959,92.885109
337,,,,272.722229,359.330963,129.690918,,,,136.551346,706.799072,440.170471,166.501434,576.593018,292.996643,,,,276.930542,236.497147,101.946648,347.706970,297.256927,92.600136
338,,,,272.762878,359.117706,129.401733,,,,136.629166,706.451538,440.271973,166.704132,576.424622,292.665314,,,,277.115692,236.271759,101.717995,347.780792,297.029114,92.085808
339,,,,272.839874,358.985809,129.001511,,,,136.602402,706.087646,440.237579,166.947815,576.111145,292.155487,,,,277.258087,236.092865,101.556145,347.935760,296.881134,91.673958
340,,,,272.921448,358.748657,128.720825,,,,136.592682,705.706848,440.205750,167.086914,575.968994,291.937683,,,,277.384460,235.915192,101.227020,347.872467,296.758820,91.372330
341,,,,272.974365,358.549622,128.400024,,,,136.571533,705.372192,440.164948,167.112259,575.636658,291.706818,,,,277.495911,235.700195,101.005348,347.997345,296.564087,90.828606
342,,,,273.159088,358.318298,127.809662,,,,136.586807,704.983643,440.073730,167.181458,575.458984,291.516052,,,,277.671936,235.583893,100.635025,348.085541,296.356232,90.417473
343,,,,273.205658,358.278107,127.482880,,,,136.528488,704.500122,440.012054,167.259491,575.106201,291.331055,,,,277.745148,235.448166,100.489746,348.148987,296.232910,90.335037
344,,,,273.208221,358.254211,127.318176,,,,136.519684,704.171265,439.801239,167.257507,574.843201,291.035400,,,,277.771759,235.347610,100.377129,348.331238,296.085999,90.424416
345,,,,273.190552,358.190155,127.203300,,,,136.511307,703.913757,439.543213,167.259338,574.602478,290.826111,,,,277.764923,235.242996,100.298409,348.461731,295.865967,90.445404
346,,,,273.252747,358.121307,127.053238,,,,136.456741,703.640381,439.401886,167.363098,574.364014,290.404419,,,,277.887970,235.198212,100.165161,348.757202,295.599609,90.551559
347,,,,273.253052,358.017212,126.886276,,,,136.502441,703.305298,439.006897,167.299347,574.177551,290.041351,,,,277.880951,235.059189,99.996498,349.023743,295.361176,90.590164
348,,,,273.288422,357.982758,126.797897,,,,136.443726,702.953003,438.889526,167.192886,573.969910,289.719696,,,,278.008453,234.989044,99.843948,349.187561,295.228119,90.618126
349,,,,273.326935,357.944702,126.679779,,,,136.523041,702.657776,438.605316,167.124557,573.842346,289.525482,,,,278.068237,234.885818,99.858032,349.447083,295.108704,90.655190
350,,,,273.440430,357.906097,126.657455,,,,136.498520,702.377747,438.474884,167.053925,573.768616,289.396271,,,,278.177124,234.752060,99.923149,349.862305,295.067627,90.667931
351,,,,273.551392,357.786041,126.650993,,,,136.344620,702.122437,438.367188,166.946442,573.682190,289.220245,,,,278.432404,234.693680,99.863930,349.842377,295.013977,91.001526
352,,,,273.623779,357.743652,126.638367,,,,136.250275,701.883484,438.306580,166.810806,573.609314,289.117950,,,,278.719910,234.635818,99.737350,349.863342,295.102020,90.909874
353,,,,273.722015,357.662048,126.673523,,,,136.185715,701.647461,438.213104,166.758484,573.530945,289.007813,,,,279.065460,234.560379,99.730072,350.000854,295.150757,90.774658
354,,,,273.815552,357.620422,126.626595,,,,136.067566,701.491577,438.088135,166.658905,573.451599,288.851440,,,,279.464874,234.599289,99.600296,350.373962,295.098755,90.766342
355,,,,273.943542,357.603729,126.605179,,,,136.041809,701.349243,438.001343,166.570892,573.484192,288.695374,,,,279.729095,234.492554,99.677635,350.514038,295.200562,90.764488
356,,,,274.351410,357.572357,126.164490,,,,135.931458,701.288635,437.938019,166.584244,573.328918,288.498901,,,,279.909943,234.467422,99.936615,350.627319,295.302887,90.771080
357,,,,274.667175,357.532440,126.048325,,,,135.856781,701.157654,437.917572,166.606155,573.269226,288.249298,,,,280.218140,234.543747,100.171677,350.644928,295.415222,90.821823
358,,,,274.913147,357.593689,125.994049,,,,135.763306,700.991028,437.833466,166.561798,573.191528,288.115417,,,,280.446564,234.556427,100.378281,350.887177,295.323669,90.460632
359,,,,275.072235,357.679626,125.945396,,,,135.593109,700.861145,437.890594,166.511261,573.181458,288.045044,,,,280.725159,234.501541,100.235962,351.037750,295.342712,90.350471
360,,,,275.233246,357.675476,125.904427,,,,135.346359,700.637878,438.061096,166.447327,573.211792,287.883026,,,,280.944550,234.617828,100.271675,351.103668,295.442413,90.349518
361,,,,275.535919,357.823608,125.831924,,,,135.205292,700.497498,438.134979,166.507538,573.131836,287.732208,,,,281.018372,234.660721,100.318924,351.151001,295.483459,90.324760
362,,,,275.631470,357.843231,125.792892,,,,135.111069,700.326050,438.039795,166.464783,573.168335,287.732452,,,,281.145233,234.807236,100.140320,351.276917,295.494934,90.213966
363,,,,275.740692,357.934601,125.676064,,,,135.052460,700.254517,437.765991,166.394440,573.215149,287.605713,,,,281.101532,234.795303,100.365440,351.231628,295.810028,89.924706
364,,,,275.824677,358.015259,125.582436,,,,134.847122,700.048767,437.889099,166.362976,573.254089,287.479767,,,,281.164978,234.963913,100.395111,351.611542,295.816559,89.699341
365,,,,276.021027,358.261719,125.505486,,,,134.716003,699.959778,437.950012,166.306564,573.267395,287.316925,,,,281.154572,235.198074,100.338455,351.742645,295.927063,89.567429
366,,,,276.233795,358.508972,125.418381,,,,134.625824,699.917664,437.801270,166.040405,573.417786,287.180328,,,,281.175842,235.490921,100.210434,351.698517,296.076233,89.498383
367,,,,276.263947,358.843048,125.156693,,,,134.529266,699.791321,437.540131,166.179886,573.367432,286.889404,,,,281.101715,235.741379,100.269508,351.780304,296.324219,89.343643
368,,,,276.409851,359.167664,124.947578,,,,134.452209,699.733337,437.486542,166.199112,573.408569,286.667084,,,,281.147858,236.114609,100.221420,351.868561,296.510132,89.056488
369,,,,276.422180,359.620514,124.658379,,,,134.354675,699.653503,437.480835,166.077164,573.404541,286.346832,,,,281.231445,236.491989,100.120438,351.947845,296.784515,88.844391
370,,,,276.478821,359.955444,124.443665,,,,134.230042,699.552124,437.425262,166.044235,573.483215,286.128693,,,,281.203918,236.811615,100.033279,351.997528,297.138092,88.679718
371,,,,276.579468,360.354156,124.026009,,,,134.138519,699.464539,437.351807,165.989655,573.491455,285.943420,,,,281.206238,237.170395,99.972488,352.092072,297.480103,88.418442
372,,,,276.588928,360.656433,123.703377,,,,134.006027,699.390137,437.265106,166.013260,573.524719,285.632355,,,,281.400177,237.593552,99.725273,352.204742,297.752289,88.134445
373,,,,276.809540,361.055237,123.068138,,,,133.920563,699.306213,437.187836,166.229507,573.621765,285.117096,,,,281.378204,237.854248,99.858910,352.561188,298.106689,87.823975
374,,,,276.773102,361.252869,122.719116,,,,133.809464,699.259644,437.208282,166.339966,573.737183,284.776398,,,,281.406891,238.112289,99.898796,352.526703,298.318573,87.587608
375,,,,276.817139,361.707489,122.292091,,,,133.668701,699.257813,437.144714,166.341309,573.842468,284.566040,,,,281.454468,238.372452,99.892021,352.542908,298.697632,87.329704
376,,,,276.807800,362.218903,121.713364,,,,133.561142,699.256042,437.060303,166.333435,573.937134,284.407623,,,,281.367493,238.770035,99.849419,352.617310,299.068817,87.062149
377,,,,276.842957,362.799011,121.208107,,,,133.525467,699.231079,436.939301,166.346832,574.037842,284.246796,,,,281.415771,239.188919,99.765038,352.789703,299.366211,86.545410
378,,,,276.821686,363.245209,120.740189,,,,133.374817,699.185364,436.790436,166.403351,574.136841,284.030121,,,,281.430206,239.654800,99.510368,352.780792,299.897644,86.140945
379,,,,277.018372,363.323639,120.079697,,,,133.306717,699.158142,436.698883,166.449219,574.235352,283.793945,,,,281.308350,239.986603,99.447357,352.642822,300.237976,85.918442
380,,,,276.790131,363.536530,119.991768,,,,133.164932,699.162781,436.596252,166.476166,574.296021,283.610046,,,,280.986084,240.150223,99.328445,352.471375,300.458588,85.786888
381,,,,276.694427,363.616791,119.875519,,,,133.073883,699.208618,436.462097,166.496964,574.382690,283.432861,,,,280.784088,240.327896,99.201736,352.212463,300.570953,85.596985
382,,,,276.685425,363.768311,119.684891,,,,132.978912,699.293701,436.354950,166.572052,574.474487,283.303894,,,,280.657074,240.509109,99.202843,352.071289,300.675262,85.502487
383,,,,276.671997,363.912872,119.422981,,,,132.859680,699.306091,436.215485,166.705887,574.465515,282.964874,,,,280.555206,240.624741,99.180145,352.044312,300.679688,85.429352
384,,,,276.905060,364.025726,119.133156,,,,132.786926,699.316895,436.159149,166.739014,574.535828,282.760834,,,,280.487885,240.722107,99.199303,352.213074,301.201599,85.453453
385,,,,277.016754,364.226501,118.955727,,,,132.703369,699.390808,436.019531,166.742401,574.627991,282.748291,,,,280.374146,240.772278,99.277756,352.256683,301.316345,85.441978
386,,,,277.047272,364.267609,118.904137,,,,132.593964,699.413330,435.736664,166.732666,574.723877,282.658295,,,,280.374756,240.783432,99.286232,352.148834,300.844177,85.456482
387,,,,277.051819,364.333649,118.772507,,,,132.533997,699.477722,435.440430,166.762451,574.802307,282.600098,,,,280.366486,240.747421,99.247421,352.113831,300.748840,85.449196
388,,,,277.163239,364.399384,118.726349,,,,132.442307,699.502563,435.343079,166.786591,574.890320,282.591614,,,,280.369202,240.762604,99.280006,352.089233,300.677429,85.436821
389,,,,277.259094,364.447266,118.668831,,,,132.300980,699.537537,435.205170,166.812637,574.901001,282.565094,,,,280.367706,240.766830,99.291435,352.083191,300.659729,85.441071
390,,,,277.287262,364.511017,118.594482,,,,132.221710,699.618896,435.103149,166.816986,574.897339,282.557709,,,,280.367462,240.766388,99.290489,352.084076,300.568756,85.455536
391,,,,277.342590,364.519592,118.517303,,,,132.071396,699.641113,435.012054,166.852097,574.965942,282.526001,,,,280.341522,240.766113,99.259811,352.158295,300.495911,85.460068
392,,,,277.385254,364.531219,118.527611,,,,132.064545,699.721375,434.977692,166.874817,574.986450,282.496796,,,,280.324036,240.782196,99.249115,352.176849,300.477905,85.467506
393,,,,277.498169,364.594574,118.469879,,,,131.948868,699.746399,435.028931,166.899002,574.966858,282.535919,,,,280.322998,240.785019,99.249924,352.439331,300.402985,85.650826
394,,,,277.585022,364.671356,118.395996,,,,131.837967,699.828125,435.030945,166.988953,574.987061,282.524414,,,,280.324005,240.783829,99.251266,352.616425,300.308838,85.785812
395,,,,277.645416,364.690552,118.389755,,,,131.730499,699.920959,435.033966,166.954056,574.968506,282.643555,,,,280.324249,240.783310,99.251511,352.633148,300.163483,85.513809
396,,,,277.759888,364.738220,118.373016,,,,131.688095,700.014282,435.071289,167.179321,574.951172,282.664246,,,,280.324219,240.783340,99.251419,352.735962,300.050537,85.475426
397,,,,277.846191,364.834412,118.308701,,,,131.553452,700.028809,435.123779,167.297943,574.936584,282.681488,,,,280.324188,240.783401,99.251358,352.778473,299.933746,85.436905
398,,,,277.944397,364.947998,118.308350,,,,131.525482,700.106140,435.153473,167.430191,574.918396,282.759949,,,,280.326538,240.768723,99.206047,352.852386,299.863373,85.437149
399,,,,278.057007,365.001373,118.328217,,,,131.442032,700.209045,435.133789,167.564972,574.901489,282.849823,,,,280.337585,240.757889,99.163033,352.844421,299.949707,85.380302
400,,,,278.198059,365.028656,118.167717,,,,131.439621,700.347412,435.163055,167.752350,574.899353,282.976746,,,,280.313202,240.752808,99.170273,352.952606,299.874390,85.469131
401,,,,278.356812,365.145844,118.110626,,,,131.385361,700.434387,435.191193,167.951248,574.859497,283.079590,,,,280.421051,240.753098,98.917763,353.067291,299.719849,85.543854
402,,,,278.541473,365.218170,118.180145,,,,131.530472,700.440979,434.953613,168.125122,574.913940,283.147156,,,,280.355347,240.759064,99.040375,353.256226,299.537689,85.587662
403,,,,278.955414,365.334076,118.061226,,,,131.539886,700.525146,434.863525,168.317795,574.903870,283.163055,,,,280.330475,240.690231,99.078148,353.383301,299.419556,85.499504
404,,,,279.390106,365.361694,117.739693,,,,131.293991,700.705566,435.227692,168.556839,574.977295,283.286163,,,,280.387421,240.787704,99.025307,353.367737,299.547150,85.436913
405,,,,279.474640,365.654175,118.099541,,,,131.245911,700.789307,435.370178,168.661377,575.028015,283.349487,,,,280.363861,240.778595,99.016663,353.316498,299.528198,85.471024
406,,,,279.827789,365.782196,118.057762,,,,131.238602,700.939209,435.390350,168.846161,575.089172,283.375244,,,,280.294037,240.822052,99.002380,353.466187,299.461639,85.479622
407,,,,280.144989,365.820282,117.952156,,,,131.231689,701.060669,435.434265,169.072250,575.193115,283.407959,,,,280.278503,240.822357,98.983635,353.541443,299.271729,85.175278
408,,,,280.391632,365.914429,117.940704,,,,131.175262,701.208069,435.433929,169.213104,575.345154,283.319916,,,,280.200348,240.800110,98.936302,353.549622,299.229645,85.045372
409,,,,280.427582,366.109344,117.882881,,,,131.193649,701.363281,435.411713,169.406326,575.440063,283.285126,,,,280.116608,240.882950,98.860161,353.631348,299.325928,84.754501
410,,,,280.845398,366.192474,117.964249,,,,131.131363,701.462830,435.388397,169.440308,575.537842,283.278992,,,,280.054993,240.913589,98.819183,353.765228,299.438019,84.729713
411,,,,281.195587,366.264496,118.020470,,,,131.085083,701.619568,435.333160,169.490479,575.670349,283.230713,,,,279.996460,240.979660,98.738380,353.694824,299.534637,84.529144
412,,,,281.486298,366.448730,118.055313,,,,131.071808,701.720032,435.372833,169.604248,575.787476,283.222290,,,,279.889771,241.010056,98.591148,353.603760,299.510284,84.202194
413,,,,281.627747,366.541016,118.003296,,,,130.978531,701.896790,435.281647,169.648209,575.985596,283.193115,,,,279.819946,241.090164,98.519524,353.259491,298.856201,83.812599
414,,,,281.857208,366.709015,117.978874,,,,130.987411,702.109253,435.110626,169.630173,576.168030,283.051117,,,,279.632874,241.104675,98.356667,353.229767,299.652191,83.355194
415,,,,282.053101,366.955841,117.976967,,,,130.941742,702.290344,435.050110,169.694992,576.402283,282.959198,,,,279.567932,241.213440,98.072914,353.140015,299.923096,82.850662
416,,,,282.210541,367.194397,117.943375,,,,130.922226,702.595825,434.976318,169.719162,576.652649,282.915192,,,,279.444092,241.368881,97.672188,353.145630,299.876984,82.456436
417,,,,282.362274,367.505585,117.945320,,,,130.890533,702.882263,434.940338,169.551575,576.786804,283.050018,,,,278.929840,241.513260,97.453514,353.208710,299.855560,82.177216
418,,,,282.476532,367.773590,117.864449,,,,130.724411,703.199524,434.955200,169.439407,577.077637,283.007050,,,,278.475616,241.567429,97.213669,353.432770,299.773499,81.671211
419,,,,282.696716,368.074493,117.831223,,,,130.757996,703.540039,434.656189,169.418198,577.444092,282.872101,,,,277.983765,241.614151,96.946449,353.604584,299.747833,81.104607
420,,,,282.914093,368.434143,117.849174,,,,130.625031,703.905151,434.752747,169.323303,577.850830,282.731262,,,,277.413422,241.589218,96.830421,353.565247,299.782288,80.644012
421,,,,283.001617,368.707581,117.815720,,,,130.476288,704.270935,434.704590,169.153351,578.244202,282.563843,,,,276.697815,241.600571,96.723244,353.525391,299.786346,80.445663
422,,,,283.166870,369.004242,117.747139,,,,130.344711,704.500977,434.673370,169.244919,578.702576,282.124512,,,,275.856781,241.616516,96.679428,353.452087,299.929932,80.253868
423,,,,283.377777,369.246429,117.704559,,,,130.243896,704.761414,434.582764,169.152390,579.101807,281.873047,,,,274.768707,241.622620,96.455544,353.344574,300.100739,79.881233
424,,,,283.493713,369.602661,117.372856,,,,130.098999,705.111816,434.480164,169.001816,579.415466,281.665833,,,,273.992859,241.667938,96.148674,353.279572,300.395966,79.433380
425,,,,283.488953,370.005981,117.081367,,,,130.015976,705.527344,434.411987,168.829361,579.724304,281.503052,,,,273.159271,241.738281,95.907883,353.416321,300.826630,79.043404
426,,,,283.558472,370.545105,116.847816,,,,129.871689,705.874329,434.369507,168.678024,580.127258,281.320709,,,,271.863983,241.929031,95.763420,353.723755,301.267365,78.861900
427,,,,283.686310,371.134735,116.592415,,,,129.655212,706.232178,434.601196,168.618607,580.632446,281.157715,,,,270.664642,242.080734,95.552010,354.206543,301.722778,78.817360
428,,,,283.736298,371.608612,116.371490,,,,129.507050,706.713501,434.554047,168.532990,581.261902,280.902588,,,,269.497223,242.319901,95.474281,354.845184,302.348175,78.596664
429,,,,283.620300,372.010620,116.210754,,,,129.364212,707.073303,434.466339,168.525726,581.654297,280.744232,,,,268.276733,242.766342,95.209526,355.404724,303.257751,78.314964
430,,,,283.646271,372.466888,116.033356,,,,129.369141,707.298645,434.154358,168.350418,582.095398,280.476898,,,,267.184601,243.085175,95.046600,355.774597,303.874542,78.113083
431,,,,283.565125,372.734253,115.614700,,,,129.412003,707.522522,433.791779,168.128281,582.644409,280.376526,,,,266.235504,243.534378,94.914246,355.984436,304.380096,78.055756
432,,,,283.370972,373.245331,115.468323,,,,129.260773,707.875366,433.674561,167.894745,583.065796,280.217804,,,,264.875763,244.098038,95.044228,356.136200,305.104797,78.190193
433,,,,283.235016,373.857056,115.027344,,,,129.137238,708.472595,433.716583,167.563187,583.636841,279.899536,,,,263.772247,244.572479,94.693504,356.424438,306.033844,78.472054
434,,,,283.254822,374.435181,114.335793,,,,128.933075,708.969666,433.729553,167.195099,584.242676,279.553925,,,,263.088898,244.939835,94.053627,356.652771,307.098206,78.802414
435,,,,283.079102,375.135712,113.924690,,,,128.727798,709.368103,433.618195,166.946838,584.793884,279.342865,,,,262.553467,245.635757,93.790001,356.755188,307.892487,78.934113
436,,,,282.792725,375.602844,113.730370,,,,128.766220,709.830994,433.526947,166.805344,585.204529,279.170135,,,,261.899780,246.339981,93.619217,356.875824,308.860352,79.037682
437,,,,282.574432,375.952698,113.469002,,,,128.598145,710.127808,433.442657,166.637390,585.809692,278.961365,,,,261.061798,247.008362,93.404350,357.007416,309.733704,79.021721
438,,,,282.531799,376.369049,113.270081,,,,128.366959,710.463623,433.331329,166.397079,586.195557,278.802917,,,,260.448853,247.433243,93.228630,357.196808,310.727264,78.722809
439,,,,282.447296,376.972382,113.081436,,,,128.217621,710.883301,433.211823,166.247177,586.658569,278.584106,,,,260.091034,247.824799,93.293587,357.340302,311.479919,78.465164
440,,,,282.283325,377.535828,112.754585,,,,128.034500,711.390991,433.101624,166.051407,587.252808,278.315552,,,,259.798370,248.252548,93.268456,357.425781,312.206451,78.145065
441,,,,281.939514,378.154022,112.579521,,,,127.883087,711.812012,432.996124,165.809326,587.841370,278.087952,,,,259.570496,248.785507,93.012886,357.514343,312.825897,78.015961
442,,,,281.782684,378.682404,112.104507,,,,127.725113,712.272095,432.795715,165.533875,588.392334,277.979950,,,,259.560577,249.327606,92.503197,357.690002,313.530853,77.776031
443,,,,281.454742,379.136566,111.883873,,,,127.637794,712.619629,432.733704,165.210388,588.817932,277.840027,,,,259.211304,249.896301,91.944527,357.662537,314.376831,77.343918
444,,,,281.136810,379.559052,111.591637,,,,127.288208,713.044434,432.895142,164.882568,589.126648,277.870056,,,,258.995483,250.335770,91.592995,358.023712,315.125000,77.015450
445,,,,280.856232,380.002136,111.350166,,,,127.103500,713.426636,432.958282,164.616714,589.490356,277.749847,,,,258.798004,250.632599,91.191719,358.183044,315.861023,76.791954
446,,,,280.681915,380.283752,111.099373,,,,126.981903,713.871826,432.943848,164.453964,589.864624,277.696686,,,,258.580231,250.907974,90.654587,358.016663,316.614838,76.490234
447,,,,280.550476,380.643036,110.874489,,,,126.770355,714.307190,432.892731,164.329239,590.277344,277.646698,,,,258.572052,251.101883,90.113106,357.916565,317.189148,76.216049
448,,,,280.419556,380.914154,110.766693,,,,126.728050,714.758789,432.821136,164.259033,590.669495,277.641998,,,,258.513916,251.279877,89.780205,357.746552,317.714844,75.898491
449,,,,280.154877,381.079346,110.499092,,,,126.625687,715.191589,432.754028,164.203979,591.008423,277.589539,,,,258.421082,251.621674,89.371124,357.727936,318.097809,75.880699
450,,,,279.822723,381.346771,110.264221,,,,126.623535,715.459229,432.810394,164.048157,591.173523,277.556427,,,,258.288544,251.912704,88.930550,357.687683,318.546967,75.976906
451,,,,279.476807,381.635284,109.935310,,,,126.583748,715.697632,432.881073,163.844620,591.385742,277.613556,,,,257.899261,252.179260,88.510002,357.579010,319.127930,76.226868
452,,,,279.121613,381.802032,109.660042,,,,126.434067,715.898193,432.992310,163.494110,591.542175,277.868042,,,,257.616089,252.409103,88.085350,357.331879,319.838684,76.668877
453,,,,278.700867,381.965698,109.453171,,,,126.368027,716.062988,432.847656,163.269302,591.676270,277.918457,,,,257.333130,252.636917,87.681686,357.272095,320.263885,77.160110
454,,,,278.425079,382.109406,109.338982,,,,126.230942,716.323364,432.858673,163.083679,591.801880,277.871765,,,,257.083740,252.788193,87.528694,357.168915,320.696533,77.607430
455,,,,278.058350,382.211945,109.345238,,,,126.192978,716.561401,432.745514,162.947952,591.959351,277.869110,,,,256.917328,252.839584,87.228447,357.079193,321.054321,77.943085
456,,,,277.464172,382.274078,109.747551,,,,126.110016,716.829224,432.639343,162.816269,592.056519,277.888916,,,,256.827942,252.875626,87.192879,357.023651,321.195587,78.127007
457,,,,277.496948,382.362183,109.772705,,,,126.020645,716.997070,432.640778,162.669312,592.139160,277.989014,,,,256.789886,252.928970,87.550949,356.935547,321.400238,78.359337
458,,,,277.376465,382.512665,109.773270,,,,125.973648,717.167908,432.643585,162.544113,592.216187,278.064484,,,,256.684967,252.885025,87.792366,356.933441,321.298920,78.667480
459,,,,277.122284,382.388519,109.994141,,,,125.915314,717.335205,432.613678,162.509247,592.213196,278.072388,,,,256.571136,252.745987,88.119034,356.764160,321.216278,78.962692
460,,,,276.885956,382.322021,110.285728,,,,125.911430,717.500671,432.586212,162.450134,592.264099,278.178467,,,,256.558441,252.588303,88.508499,356.544037,321.095490,79.233734
461,,,,276.670837,382.119446,110.550705,,,,125.822220,717.590027,432.622650,162.435043,592.262634,278.324951,,,,256.432007,252.274353,88.956276,356.359100,320.866486,79.432533
462,,,,276.439667,381.882721,110.823578,,,,125.955849,717.722595,432.215088,162.498779,592.255371,278.430573,,,,256.401184,252.016357,89.561058,356.233826,320.508148,79.677612
463,,,,276.332031,381.758820,110.972191,,,,125.968781,717.825439,432.054626,162.543076,592.165283,278.495087,,,,256.405518,251.754852,90.130745,356.045288,320.250732,80.043678
464,,,,276.255280,381.479767,110.973320,,,,125.782364,717.802612,432.424316,162.536270,592.183716,278.705017,,,,256.470215,251.594208,90.728073,355.978882,319.933105,80.371941
465,,,,276.171631,381.305023,111.332214,,,,125.700081,717.854370,432.501373,162.672012,592.083679,278.806458,,,,256.522003,251.339066,91.280670,355.939270,319.603516,80.718185
466,,,,276.095642,380.943481,111.563622,,,,125.663231,717.798889,432.414246,162.797440,592.010376,278.892792,,,,256.614899,251.154968,91.802025,355.977600,319.239075,81.280800
467,,,,275.928833,380.666107,111.890976,,,,125.853828,717.817749,432.074982,162.850281,591.899536,278.964630,,,,256.612335,250.969666,92.452202,355.718170,318.847900,81.927086
468,,,,275.892700,380.392456,112.119812,,,,125.761345,717.715942,432.223175,162.912033,591.668762,279.030731,,,,256.599823,250.490173,92.985558,355.578217,318.629791,82.587654
469,,,,275.814972,380.229126,112.492538,,,,125.698227,717.591309,432.362579,163.014008,591.585510,279.153656,,,,256.682983,249.963120,93.353149,355.647217,318.350372,82.919083
470,,,,275.773804,380.039642,112.791679,,,,125.689598,717.595642,432.283386,163.034103,591.382813,279.232330,,,,256.786011,249.518753,93.972992,355.726471,318.031891,83.440048
471,,,,275.827301,379.782471,113.044464,,,,125.704285,717.497925,432.219666,163.096298,591.210022,279.356140,,,,256.878235,249.073929,94.629356,355.757050,317.836639,83.763031
472,,,,275.842468,379.446320,113.321503,,,,125.818832,717.338745,432.050354,163.193283,590.981384,279.599701,,,,256.943207,248.751343,95.349396,355.694794,317.522675,84.233612
473,,,,275.857574,378.880920,113.666313,,,,125.802094,717.170044,432.026306,163.247101,590.702454,279.764435,,,,257.176392,248.496292,95.763847,355.617798,317.270020,84.634964
474,,,,275.893341,378.374969,114.014435,,,,125.795906,717.092041,432.034149,163.275772,590.408447,279.894348,,,,257.370392,248.168671,96.097794,355.632813,316.812073,84.957031
475,,,,275.946167,377.782654,114.291237,,,,125.966423,717.005127,431.923523,163.465195,590.050415,280.011475,,,,257.569885,247.817566,96.345230,355.645691,316.344452,85.182243
476,,,,276.033447,377.341278,114.638214,,,,125.962372,716.834229,431.959778,163.550049,589.725464,280.369263,,,,257.592407,247.331345,96.475960,355.631439,316.042908,85.319771
477,,,,276.071960,377.035675,114.910217,,,,125.895836,716.815613,432.027863,163.761719,589.437622,280.491730,,,,257.697876,246.790634,96.592232,355.679779,315.586426,85.444565
478,,,,276.047180,376.828400,115.107002,,,,125.932457,716.667358,432.090240,164.049210,589.190979,280.656647,,,,257.785767,246.230988,96.629272,355.844452,315.135895,85.549042
479,,,,276.082642,376.514587,115.341660,,,,125.987114,716.507202,432.137238,164.348129,588.958923,280.964996,,,,257.869781,245.665009,96.585663,356.102966,314.500885,85.889023
