Grasp23
Date:,2025/04/16
Time:,14:06:41
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
280,739.193604,729.800659,133.941864,,,,,,,1029.106812,819.507019,438.571899,677.965393,647.925049,144.432251,,,,,,,,,,,,,615.809082,708.367676,162.432495,,,,,,,,,,,,,,,,,,,,,,,,,916.895569,844.513977,185.775406,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,736.554688,729.554932,134.469620,,,,,,,1027.058472,819.051331,438.757507,674.734924,648.342712,144.245178,,,,,,,,,,,,,612.939697,708.769958,162.648026,,,,,,,,,,,,,,,,,,,,,,,,,914.707336,844.147705,186.543976,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,733.619202,729.565186,134.414871,,,,,,,1025.773804,818.458801,438.542450,671.311829,648.317139,144.225204,,,,,,,,,,,,,610.002747,709.056458,162.837143,,,,,,,,,,,,,,,,,,,,,,,,,911.704712,843.761475,186.565140,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,730.246643,729.620667,134.340347,,,,,,,1023.433167,818.324219,438.174713,668.150269,648.684570,143.978317,,,,,,,,,,,,,606.808655,709.402161,162.190201,,,,,,,,,,,,,,,,,,,,,,,,,908.921936,843.933838,187.211716,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,727.131287,730.059387,134.550888,,,,,,,1021.448669,817.869690,438.099396,665.072266,648.848999,143.783493,,,,,,,,,,,,,603.950928,709.787659,162.138321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,724.051208,730.140747,134.490082,,,,,,,1019.992371,817.193604,438.145721,661.857544,648.875977,143.531113,,,,,,,,,,,,,600.410828,709.920898,162.360107,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.506226,842.920776,188.210648,,,,,,,,,,,,,,,,,,,,,,,,
286,721.182739,729.858826,134.043274,,,,,,,1017.545715,816.812012,437.594208,658.787048,648.985535,143.550354,,,,,,,,,,,,,597.498962,710.275513,162.559433,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.122131,842.273987,187.574203,,,,,,,,,,,,,,,,,,,,,,,,
287,718.791809,729.677246,134.085739,,,,,,,1015.455017,816.335938,437.487274,655.417236,649.335388,143.970200,,,,,,,,,,,,,594.155212,710.545776,162.769333,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.900330,842.301392,188.527237,,,,,,,,,,,,,,,,,,,,,,,,
288,715.468933,729.725952,133.967407,,,,,,,1013.841614,815.820007,437.075195,652.259827,649.568237,143.738144,,,,,,,,,,,,,591.437988,710.960938,162.154724,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.788879,841.989685,188.808929,,,,,,,,,,,,,,,,,,,,,,,,
289,712.812927,729.851440,133.823624,,,,,,,1011.350830,815.453247,436.709229,649.055786,649.336487,143.604187,,,,,,,,,,,,,588.450439,711.210205,161.976669,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.976868,841.236511,189.086578,,,,,,,,,,,,,,,,,,,,,,,,
290,709.480713,730.157166,133.898941,,,,,,,1009.783752,814.840576,436.794556,645.893005,649.697021,143.127563,,,,,,,,,,,,,585.372620,711.496460,162.115067,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.199707,841.151978,189.186462,,,,,,,,,,,,,,,,,,,,,,,,
291,706.770386,729.265991,133.871353,,,,,,,1007.637939,814.253052,436.446960,642.675293,649.953125,143.063278,,,,,,,,,,,,,582.349487,711.842163,162.261108,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.192139,840.514893,189.206833,,,,,,,,,,,,,,,,,,,,,,,,
292,703.754211,730.011719,133.296799,,,,,,,1005.523682,813.911194,436.129150,639.790588,650.062378,142.591080,,,,,,,,,,,,,579.153564,712.036743,161.854095,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.716003,840.599182,189.355942,,,,,,,,,,,,,,,,,,,,,,,,
293,700.492554,729.754028,133.918518,,,,,,,1003.668335,813.498474,436.177277,636.279419,650.238892,142.657318,,,,,,,,,,,,,576.171997,712.405884,161.514740,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.801941,840.019409,189.774307,,,,,,,,,,,,,,,,,,,,,,,,
294,697.946777,729.982910,133.500427,,,,,,,1001.273254,813.050476,435.877838,633.486145,650.540710,142.391922,,,,,,,,,,,,,573.422180,712.565308,160.837677,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.799683,839.761597,189.535004,,,,,,,,,,,,,,,,,,,,,,,,
295,694.659058,729.835754,133.789703,,,,,,,999.670654,812.418030,435.538940,630.381958,650.334961,141.786697,,,,,,,,,,,,,570.054932,712.850159,161.235229,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.876953,839.267090,189.551163,,,,,,,,,,,,,,,,,,,,,,,,
296,691.835327,730.058411,132.886002,,,,,,,997.547791,811.828796,434.702301,627.300171,650.579590,141.340164,,,,,,,,,,,,,567.533630,712.888794,161.022598,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.306580,839.257690,189.636734,,,,,,,,,,,,,,,,,,,,,,,,
297,689.568481,729.988403,132.743332,,,,,,,995.615601,811.384399,434.636444,624.078247,650.618958,141.209961,,,,,,,,,,,,,564.390259,713.145081,159.960526,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.502136,838.580261,190.067184,,,,,,,,,,,,,,,,,,,,,,,,
298,686.077576,730.315735,132.327072,,,,,,,993.760681,810.909912,434.199585,621.425598,650.740723,140.859543,,,,,,,,,,,,,561.787537,713.318787,159.060440,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.065125,838.073975,190.277847,,,,,,,,,,,,,,,,,,,,,,,,
299,683.144226,730.408752,132.670425,,,,,,,991.909180,810.738647,433.826599,618.236633,650.809082,140.283417,,,,,,,,,,,,,558.830322,713.425293,159.091660,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.582031,837.591797,190.132156,,,,,,,,,,,,,,,,,,,,,,,,
300,680.275696,730.254395,131.985352,,,,,,,989.955139,810.121521,433.845673,615.398438,650.969421,139.560638,,,,,,,,,,,,,556.087463,713.538757,159.046707,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.812744,836.916016,190.004303,,,,,,,,,,,,,,,,,,,,,,,,
301,678.004089,729.866577,131.738235,,,,,,,987.712219,809.476318,433.226929,612.270447,650.812683,139.128601,,,,,,,,,,,,,553.218140,713.788452,158.371719,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.242126,837.144775,190.429153,,,,,,,,,,,,,,,,,,,,,,,,
302,675.060913,729.837341,130.938507,,,,,,,986.492737,808.760498,432.822479,609.643372,651.063843,138.789764,,,,,,,,,,,,,550.240051,713.896240,157.724564,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.791565,836.580688,191.059311,,,,,,,,,,,,,,,,,,,,,,,,
303,672.462097,729.787720,130.619781,,,,,,,984.536072,808.334290,432.448364,606.728088,650.945557,137.609619,,,,,,,,,,,,,547.602295,713.982483,157.320572,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.926331,836.009460,191.145630,,,,,,,,,,,,,,,,,,,,,,,,
304,670.010010,729.636963,130.254913,,,,,,,982.304016,808.234131,432.077942,603.864014,651.273010,136.738312,,,,,,,,,,,,,544.662292,714.092163,157.279160,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.595520,835.635681,191.005859,,,,,,,,,,,,,,,,,,,,,,,,
305,666.022644,731.051575,129.244217,,,,,,,980.776978,807.760803,431.983734,601.008667,651.069092,136.407196,,,,,,,,,,,,,541.911926,714.303162,156.171997,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.812073,834.579590,190.640411,,,,,,,,,,,,,,,,,,,,,,,,
306,664.561157,729.666687,129.141541,,,,,,,979.172363,807.207458,431.083313,598.389832,651.093018,135.661484,,,,,,,,,,,,,539.187012,714.397034,155.569870,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.521362,834.599609,190.543457,,,,,,,,,,,,,,,,,,,,,,,,
307,661.729919,729.424133,128.722488,,,,,,,977.294495,806.710510,430.781036,595.191467,651.198059,134.864746,,,,,,,,,,,,,536.788452,714.504578,155.073837,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.189636,833.991272,190.868973,,,,,,,,,,,,,,,,,,,,,,,,
308,659.309326,729.222046,128.261948,,,,,,,975.331787,806.006897,430.454865,592.748718,651.076782,134.140213,,,,,,,,,,,,,533.882263,714.685425,154.687454,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.970337,833.497070,191.234879,,,,,,,,,,,,,,,,,,,,,,,,
309,656.280029,729.368958,127.876167,,,,,,,973.690369,805.497681,430.068634,589.505127,651.162598,133.878662,,,,,,,,,,,,,531.358276,714.818054,153.109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.310791,833.488464,190.728119,,,,,,,,,,,,,,,,,,,,,,,,
310,653.952026,729.383728,127.323883,,,,,,,972.373291,805.186890,429.870178,587.202759,651.160461,132.487518,,,,,,,,,,,,,528.440125,715.000488,152.862503,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.538940,832.622986,190.734543,,,,,,,,,,,,,,,,,,,,,,,,
311,651.075378,729.371948,126.773857,,,,,,,970.539856,804.999939,429.422333,584.327271,651.186523,131.890442,,,,,,,,,,,,,526.259094,715.048401,152.379791,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.564453,832.393066,191.148026,,,,,,,,,,,,,,,,,,,,,,,,
312,648.840576,729.310791,126.340530,,,,,,,969.025818,804.445618,428.920593,581.874329,651.196289,131.201767,,,,,,,,,,,,,523.369141,715.308167,151.004013,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.956909,831.683472,191.089264,,,,,,,,,,,,,,,,,,,,,,,,
313,646.715088,728.750061,125.782150,,,,,,,967.064148,803.704956,428.552673,579.282166,651.481995,130.236832,,,,,,,,,,,,,521.255737,715.542908,150.069656,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.654297,830.760925,191.009933,,,,,,,,,,,,,,,,,,,,,,,,
314,644.308167,728.855408,125.313065,,,,,,,965.211731,803.256958,427.865662,576.738403,651.329285,129.616791,,,,,,,,,,,,,518.214661,715.636475,149.662872,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.981934,830.375610,190.706100,,,,,,,,,,,,,,,,,,,,,,,,
315,641.400452,728.920837,124.618004,,,,,,,964.201782,802.676819,427.463409,574.226074,651.393433,128.825256,,,,,,,,,,,,,516.008240,715.831299,148.948761,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.729004,830.371094,191.061142,,,,,,,,,,,,,,,,,,,,,,,,
316,639.651306,728.467407,124.070877,,,,,,,962.653076,802.319702,427.331421,571.455078,651.340210,128.450211,,,,,,,,,,,,,513.464233,715.975830,147.572708,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.778687,829.429749,191.201813,,,,,,,,,,,,,,,,,,,,,,,,
317,637.327087,728.674377,123.323822,,,,,,,960.509583,802.130798,426.726044,569.412964,651.455627,127.506371,,,,,,,,,,,,,511.232788,716.307800,146.912460,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.173462,828.904236,191.041489,,,,,,,,,,,,,,,,,,,,,,,,
318,634.690918,728.320984,123.238655,,,,,,,959.059143,801.601685,426.801697,566.581726,651.565430,126.646919,,,,,,,,,,,,,509.048370,716.480042,145.703964,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.963379,828.668579,191.189285,,,,,,,,,,,,,,,,,,,,,,,,
319,632.581726,727.993042,122.377312,,,,,,,957.696228,800.779602,426.211975,564.255737,651.512085,126.224945,,,,,,,,,,,,,506.993256,716.661865,144.828796,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.824524,827.906677,191.033859,,,,,,,,,,,,,,,,,,,,,,,,
320,630.018982,728.019165,121.721207,,,,,,,956.483459,800.189209,425.477203,562.127075,651.720520,125.730240,,,,,,,,,,,,,504.567841,716.726929,144.129013,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.772278,827.071472,190.518051,,,,,,,,,,,,,,,,,,,,,,,,
321,628.389526,727.804749,121.482285,,,,,,,954.969299,799.828857,425.192352,559.542175,651.568481,124.469658,,,,,,,,,,,,,502.459106,716.819092,143.541611,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.352234,826.990295,190.441971,,,,,,,,,,,,,,,,,,,,,,,,
322,625.992371,727.606384,120.997681,,,,,,,953.047607,799.634338,424.786652,557.565308,651.537109,123.317337,,,,,,,,,,,,,500.336182,717.012146,142.201004,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.560181,826.841492,190.405975,,,,,,,,,,,,,,,,,,,,,,,,
323,624.204468,727.606812,120.075172,,,,,,,951.649048,799.400330,424.485474,555.338562,651.577393,122.383141,,,,,,,,,,,,,498.075775,717.069519,141.743912,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.499207,825.599548,190.732986,,,,,,,,,,,,,,,,,,,,,,,,
324,622.293213,727.373291,119.221024,,,,,,,950.700134,798.652588,424.328400,553.147522,651.317627,121.120132,,,,,,,,,,,,,496.104736,717.117004,141.067474,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.484619,825.201660,190.726959,,,,,,,,,,,,,,,,,,,,,,,,
325,620.374939,727.274170,118.502586,,,,,,,949.186096,798.189148,423.709076,551.029663,651.457397,120.196411,,,,,,,,,,,,,494.070740,717.315063,139.700027,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.880371,824.656860,190.614990,,,,,,,,,,,,,,,,,,,,,,,,
326,618.715881,727.269348,117.941849,,,,,,,947.257080,797.953430,423.010468,548.995117,651.516724,119.735954,,,,,,,,,,,,,492.002472,717.479370,139.226288,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.546265,823.992798,190.265472,,,,,,,,,,,,,,,,,,,,,,,,
327,616.055542,727.101196,117.131821,,,,,,,946.618652,797.235840,422.967804,546.669373,651.392395,119.193718,,,,,,,,,,,,,490.135651,717.392151,138.126205,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.364136,823.214661,189.868698,,,,,,,,,,,,,,,,,,,,,,,,
328,614.671143,726.699646,116.458809,,,,,,,945.351013,796.770020,422.888611,544.763489,651.449036,118.120834,,,,,,,,,,,,,488.209930,717.513611,137.060379,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.383362,823.040955,189.847885,,,,,,,,,,,,,,,,,,,,,,,,
329,612.828552,726.880066,115.854317,,,,,,,944.004333,796.418518,422.418976,542.669067,651.414001,117.698059,,,,,,,,,,,,,486.509338,717.758606,136.145325,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.188599,822.823608,190.092239,,,,,,,,,,,,,,,,,,,,,,,,
330,610.606750,726.733032,115.641983,,,,,,,942.480530,796.205505,421.954803,540.477356,651.462341,117.087746,,,,,,,,,,,,,484.688110,717.855713,135.332428,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.977295,822.269409,190.434341,,,,,,,,,,,,,,,,,,,,,,,,
331,609.199524,726.513306,115.169220,,,,,,,940.949402,796.031738,421.540436,538.934448,651.328796,115.909737,,,,,,,,,,,,,482.727112,717.960754,135.155289,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.176086,821.117126,190.628738,,,,,,,,,,,,,,,,,,,,,,,,
332,607.755371,726.301086,114.467133,,,,,,,939.756653,795.534668,420.773834,536.908691,651.422241,114.938812,,,,,,,,,,,,,480.733673,718.233765,133.925461,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.519165,820.727722,190.055130,,,,,,,,,,,,,,,,,,,,,,,,
333,605.554260,726.147461,113.960373,,,,,,,939.119873,794.893188,420.411102,535.235352,651.431580,114.259384,,,,,,,,,,,,,479.521515,718.538330,132.872437,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.456177,820.264221,189.727432,,,,,,,,,,,,,,,,,,,,,,,,
334,603.867615,726.127686,113.482605,,,,,,,938.168762,794.445251,420.488953,533.556702,651.525940,113.463036,,,,,,,,,,,,,477.671204,718.523743,132.532349,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.112183,819.990662,189.886398,,,,,,,,,,,,,,,,,,,,,,,,
335,602.838867,725.901855,112.979591,,,,,,,936.596924,794.086304,420.285034,531.794617,651.557007,112.812027,,,,,,,,,,,,,475.828583,718.675171,131.724609,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.224182,819.709045,189.429016,,,,,,,,,,,,,,,,,,,,,,,,
336,600.968445,725.609314,112.121353,,,,,,,934.869812,794.043762,419.663788,529.918884,651.407410,112.143974,,,,,,,,,,,,,474.363525,718.880615,131.085785,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.887939,818.751038,189.461655,,,,,,,,,,,,,,,,,,,,,,,,
337,599.720825,725.438232,111.961266,,,,,,,933.612061,793.766846,419.314972,528.461609,651.581970,111.849594,,,,,,,,,,,,,472.892090,718.970825,130.141541,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.302612,818.189331,189.272995,,,,,,,,,,,,,,,,,,,,,,,,
338,597.887207,725.465271,111.273010,,,,,,,932.940613,793.358887,419.237061,526.675659,651.671143,111.284454,,,,,,,,,,,,,471.246399,718.919495,129.381897,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.557007,818.101929,189.242508,,,,,,,,,,,,,,,,,,,,,,,,
339,596.832764,725.205688,110.786240,,,,,,,932.485962,792.576965,418.982483,525.117676,651.670044,110.801941,,,,,,,,,,,,,470.034546,719.054016,129.056091,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.542297,817.877319,188.981293,,,,,,,,,,,,,,,,,,,,,,,,
340,595.474854,725.065186,110.104645,,,,,,,931.436157,792.203857,418.417847,523.422302,651.305237,109.917984,,,,,,,,,,,,,468.546906,719.013916,128.570572,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.613831,817.634399,188.926208,,,,,,,,,,,,,,,,,,,,,,,,
341,594.141174,724.937256,109.495819,,,,,,,930.214172,791.991028,417.764099,521.929077,651.374390,109.187897,,,,,,,,,,,,,467.099976,719.114807,127.472443,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.738281,816.501953,188.720825,,,,,,,,,,,,,,,,,,,,,,,,
342,592.663391,724.609680,109.527641,,,,,,,929.224243,791.732544,417.462860,520.755310,651.278076,108.578812,,,,,,,,,,,,,465.532928,719.110840,126.434982,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.846497,815.588684,188.059418,,,,,,,,,,,,,,,,,,,,,,,,
343,591.021545,724.535767,108.754852,,,,,,,927.825500,791.499878,417.259888,519.227417,651.246277,108.216331,,,,,,,,,,,,,464.572662,719.133423,126.252785,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.210876,815.529724,187.957993,,,,,,,,,,,,,,,,,,,,,,,,
344,589.901306,724.411682,108.193176,,,,,,,926.804504,791.179321,416.794617,517.573425,651.182861,107.822800,,,,,,,,,,,,,462.837006,719.132202,126.136284,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.488037,815.380188,188.028290,,,,,,,,,,,,,,,,,,,,,,,,
345,589.013672,724.081421,107.826729,,,,,,,925.745178,790.931946,416.374908,516.386597,651.004333,106.992821,,,,,,,,,,,,,461.390778,719.039368,125.316765,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.184265,814.948059,188.131668,,,,,,,,,,,,,,,,,,,,,,,,
346,587.460754,723.807800,107.656700,,,,,,,925.019104,790.672241,416.308685,515.366028,650.954224,106.070137,,,,,,,,,,,,,460.492706,719.072510,124.404427,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.968140,814.376099,187.941605,,,,,,,,,,,,,,,,,,,,,,,,
347,585.797546,723.793884,107.315598,,,,,,,924.510925,789.929565,416.379059,513.830872,650.900391,105.649460,,,,,,,,,,,,,459.308807,719.281982,123.391563,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.233032,813.923828,187.643555,,,,,,,,,,,,,,,,,,,,,,,,
348,584.979675,723.800293,106.818581,,,,,,,923.254517,789.601257,415.840729,512.260986,650.872009,105.568939,,,,,,,,,,,,,458.324890,719.123596,123.220459,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.982422,813.356018,187.784744,,,,,,,,,,,,,,,,,,,,,,,,
349,583.963196,723.671875,106.183174,,,,,,,922.456787,789.329346,415.308533,510.909698,650.752380,105.158470,,,,,,,,,,,,,456.721405,718.946960,123.165291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,582.721924,723.502441,106.101257,,,,,,,921.762817,789.182373,414.982666,509.926300,650.774536,104.599663,,,,,,,,,,,,,455.339600,719.130554,122.904892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.843018,812.502869,187.047745,,,,,,,,,,,,,,,,,,,,,
351,581.651123,723.021118,105.834541,,,,,,,921.337402,788.872192,414.762604,508.947144,650.815369,103.819099,,,,,,,,,,,,,454.678894,719.225159,122.504303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.972046,812.428650,186.693604,,,,,,,,,,,,,,,,,,,,,
352,580.197693,723.023193,105.503006,,,,,,,920.456421,788.526978,414.305511,507.127930,650.790710,104.050674,,,,,,,,,,,,,453.548004,719.061646,121.484642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.044067,812.179138,186.760254,,,,,,,,,,,,,,,,,,,,,
353,579.225098,723.118896,105.234108,,,,,,,919.224243,788.366577,413.481567,506.115631,650.503113,103.373650,,,,,,,,,,,,,452.404572,719.146118,120.664909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.901123,811.907959,186.666870,,,,,,,,,,,,,,,,,,,,,
354,578.684326,722.878601,104.973068,,,,,,,918.106384,788.172241,413.249847,505.272583,650.440308,102.874863,,,,,,,,,,,,,451.412018,719.143738,120.711067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.577148,811.495483,186.907333,,,,,,,,,,,,,,,,,,,,,
355,577.626526,722.537170,104.612885,,,,,,,917.643433,787.791687,413.401733,504.155823,650.524475,102.480980,,,,,,,,,,,,,450.181335,719.157288,120.468880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.717163,811.071899,186.832535,,,,,,,,,,,,,,,,,,,,,
356,576.074402,722.357239,104.109962,,,,,,,917.329224,787.528870,413.128082,503.138885,650.639709,102.123619,,,,,,,,,,,,,449.071899,719.301880,120.176407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,575.062683,722.350342,103.644905,,,,,,,916.552612,787.203918,412.881622,502.170074,650.644287,101.683212,,,,,,,,,,,,,448.324097,719.234863,119.988060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,574.640198,722.212708,103.343437,,,,,,,915.680115,786.824524,412.763672,501.207397,650.501465,101.349892,,,,,,,,,,,,,447.362640,719.144714,119.428185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.469116,809.567383,186.127655,,,,,,,,,,,,,,,,,,
359,573.887329,722.110962,103.105042,,,,,,,914.388855,786.674866,412.424744,500.049622,650.192688,100.971748,,,,,,,,,,,,,446.336731,719.172668,118.795815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.280334,809.578735,185.665161,,,,,,,,,,,,,,,,,,
360,572.593201,722.070984,102.819817,,,,,,,913.631348,786.442322,412.126617,498.959015,650.253357,100.781754,,,,,,,,,,,,,445.562012,719.232910,118.486763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.262451,809.425293,185.454712,,,,,,,,,,,,,,,,,,
361,571.588562,721.900085,102.592712,,,,,,,913.098999,786.247864,411.938934,498.094574,650.379272,100.536354,,,,,,,,,,,,,444.838562,719.322083,118.024117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.535889,809.221680,185.161255,,,,,,,,,,,,,,,,,,
362,570.802673,721.696411,102.456757,,,,,,,912.256470,785.902222,411.405487,497.389832,650.363159,100.274094,,,,,,,,,,,,,443.972290,719.401367,117.297020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.065857,808.825562,184.966858,,,,,,,,,,,,,,,,,,
363,569.842102,721.668579,101.915985,,,,,,,911.474304,785.683167,411.126587,496.294159,650.126648,99.896873,,,,,,,,,,,,,442.898041,719.356506,117.182419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.279419,808.441284,184.897064,,,,,,,,,,,,,,,,,,
364,569.289978,721.623779,101.741997,,,,,,,910.651123,785.522095,410.859985,495.210541,650.005981,99.856140,,,,,,,,,,,,,441.985962,719.379272,117.497581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.316528,808.080139,184.766113,,,,,,,,,,,,,,,,,,
365,568.373230,721.359192,101.682350,,,,,,,910.246338,785.096008,410.667023,494.156464,650.085449,99.962746,,,,,,,,,,,,,440.858124,719.411255,117.749290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.777466,807.682861,184.420929,,,,,,,,,,,,,,,,,,
366,567.820801,720.921326,101.520416,,,,,,,910.101868,784.757385,410.484650,493.124023,650.029968,99.654861,,,,,,,,,,,,,439.860992,719.510925,117.642128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,566.980713,720.942078,101.068161,,,,,,,909.645447,784.515686,410.298767,492.353088,649.967102,99.202057,,,,,,,,,,,,,439.052277,719.680908,117.374146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.729492,807.251892,183.948242,,,,,,,,,,,,,,,
368,565.771240,721.140808,100.731003,,,,,,,909.006531,784.508728,410.050873,491.710327,649.930786,98.692039,,,,,,,,,,,,,438.539948,719.584412,116.528229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.205383,807.246887,184.363373,,,,,,,,,,,,,,,
369,564.717407,721.254150,100.582481,,,,,,,908.077881,784.535706,409.623199,491.074463,649.964661,98.345680,,,,,,,,,,,,,438.062073,719.593384,116.219070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.120361,807.023376,184.295212,,,,,,,,,,,,,,,
370,564.050903,721.289490,100.648376,,,,,,,907.227295,784.334595,409.250214,490.010345,649.983521,98.141975,,,,,,,,,,,,,437.354126,719.732544,115.802650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.787964,806.721436,184.026627,,,,,,,,,,,,,,,
371,563.645020,721.021545,100.446388,,,,,,,906.437683,784.146851,409.007202,488.859924,649.917358,98.266106,,,,,,,,,,,,,436.397156,719.864075,115.250633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.914368,806.579041,183.723541,,,,,,,,,,,,,,,
372,563.122803,720.775452,100.166191,,,,,,,905.608887,783.952820,408.843903,487.903351,649.971069,98.415932,,,,,,,,,,,,,435.479401,719.941223,115.035545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.317383,806.419983,183.319382,,,,,,,,,,,,,,,
