Grasp17
Date:,2025/04/15
Time:,13:41:56
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
326,,,,869.786865,729.278320,134.027481,,,,,,,977.733582,922.583435,441.856628,,,,,,,,,,,,,839.587646,632.406921,108.162910,,,,,,,761.452454,664.861633,135.068268,,,,,,,,,,981.521851,955.633118,270.734375,,,,,,,,,,,,
327,,,,869.775940,729.382568,134.003159,,,,,,,977.592041,922.701355,441.819153,,,,,,,,,,,,,839.561340,632.366211,108.158142,,,,,,,761.500610,664.874146,134.990997,,,,,,,,,,981.465149,955.736206,270.895813,,,,,,,,,,,,
328,,,,869.734558,729.210693,133.950043,,,,,,,977.560242,922.791687,441.873260,,,,,,,,,,,,,839.546570,632.436584,108.145218,,,,,,,761.484497,664.866028,134.968430,,,,,,,,,,981.250183,955.786804,270.970032,,,,,,,,,,,,
329,,,,870.157410,729.264160,133.663116,,,,,,,977.516113,922.789490,441.926788,,,,,,,,,,,,,839.545593,632.495361,108.121635,,,,,,,761.442505,664.878906,134.898193,,,,,,,,,,981.110413,955.881470,271.015930,,,,,,,,,,,,
330,,,,869.963440,729.298584,133.959305,,,,,,,977.369080,922.861511,441.940765,,,,,,,,,,,,,839.580322,632.397217,108.051163,,,,,,,761.466492,664.783508,134.879883,,,,,,,,,,981.002563,955.854309,271.034180,,,,,,,,,,,,
331,,,,870.130554,729.270752,133.687149,,,,,,,977.265747,922.947510,442.002319,,,,,,,,,,,,,839.009216,631.872437,108.289436,,,,,,,761.487488,664.754211,134.842346,,,,,,,,,,980.873718,955.935120,271.109192,,,,,,,,,,,,
332,,,,869.941345,729.199829,133.954178,,,,,,,977.205688,922.963257,442.067810,,,,,,,,,,,,,839.443237,632.087891,108.214325,,,,,,,761.518677,664.755493,134.782516,,,,,,,,,,981.179504,955.812744,270.829712,,,,,,,,,,,,
333,,,,870.209900,729.148193,133.753372,,,,,,,977.053467,923.010803,442.032471,,,,,,,,,,,,,839.586609,632.548828,107.945976,,,,,,,761.513672,664.768494,134.804291,,,,,,,,,,980.795471,955.900391,271.025574,,,,,,,,,,,,
334,,,,869.985168,729.077087,134.016083,,,,,,,976.977722,923.114807,442.062469,,,,,,,,,,,,,839.597412,632.700439,107.793602,,,,,,,761.517822,664.761475,134.785095,,,,,,,,,,980.858093,955.839783,270.874390,,,,,,,,,,,,
335,,,,869.864197,729.081787,134.102737,,,,,,,976.896912,923.101318,442.174255,,,,,,,,,,,,,839.594604,632.867188,107.709030,,,,,,,761.500610,664.666199,134.797791,,,,,,,,,,980.903076,955.920166,270.765564,,,,,,,,,,,,
336,,,,869.923767,728.955383,134.188431,,,,,,,976.748840,923.182861,442.172913,,,,,,,,,,,,,839.596130,633.246948,107.525909,,,,,,,761.485107,664.642151,134.817535,,,,,,,,,,980.794556,955.962158,270.810516,,,,,,,,,,,,
337,,,,869.998901,728.830078,134.151535,,,,,,,976.603516,923.243103,442.220337,,,,,,,,,,,,,839.547913,633.254089,107.467422,,,,,,,761.502380,664.641052,134.778427,,,,,,,,,,980.608337,955.975098,270.814972,,,,,,,,,,,,
338,,,,870.076599,728.739929,134.098145,,,,,,,976.568420,923.321045,442.317993,,,,,,,,,,,,,839.538696,633.055664,107.507103,,,,,,,761.512573,664.556396,134.768311,,,,,,,,,,980.516663,955.927734,270.887939,,,,,,,,,,,,
339,,,,870.035095,728.611389,134.087021,,,,,,,976.471375,923.344971,442.308990,,,,,,,,,,,,,839.544373,633.106995,107.568199,,,,,,,761.557129,664.541260,134.802689,,,,,,,,,,980.707581,955.969727,270.575012,,,,,,,,,,,,
340,,,,869.998291,728.488342,134.045319,,,,,,,976.415588,923.410034,442.414886,,,,,,,,,,,,,838.963440,632.307556,107.930237,,,,,,,761.538696,664.530762,134.771194,,,,,,,,,,980.477051,955.908325,270.745331,,,,,,,,,,,,
341,,,,870.031982,728.466797,133.993500,,,,,,,976.285400,923.527893,442.438538,,,,,,,,,,,,,839.372559,632.303711,108.025688,,,,,,,761.534058,664.531555,134.758820,,,,,,,,,,980.309814,955.858704,270.961212,,,,,,,,,,,,
342,,,,870.095642,728.386353,134.044174,,,,,,,976.220337,923.651489,442.444580,,,,,,,,,,,,,839.448792,632.493713,107.900627,,,,,,,761.539734,664.536377,134.778259,,,,,,,,,,980.203918,955.843994,271.056000,,,,,,,,,,,,
343,,,,870.139099,728.348511,134.020935,,,,,,,976.159241,923.779114,442.278748,,,,,,,,,,,,,839.367126,632.709106,107.809486,,,,,,,761.537720,664.536011,134.787048,,,,,,,,,,980.071350,955.986877,271.065552,,,,,,,,,,,,
344,,,,870.232239,728.454651,134.097275,,,,,,,976.053589,923.870178,442.280609,,,,,,,,,,,,,839.359741,632.975281,107.748756,,,,,,,761.536072,664.535156,134.787796,,,,,,,,,,979.564331,956.055054,271.318024,,,,,,,,,,,,
345,,,,870.205566,728.283081,133.991852,,,,,,,975.921875,924.031799,442.253662,,,,,,,,,,,,,839.321045,632.905457,107.770042,,,,,,,761.577881,664.542725,134.762634,,,,,,,,,,979.361572,956.063477,271.469513,,,,,,,,,,,,
346,,,,870.196838,728.195679,134.069611,,,,,,,975.701477,924.153015,442.306610,,,,,,,,,,,,,839.265137,632.726379,107.854103,,,,,,,761.582336,664.635254,134.740067,,,,,,,,,,979.377136,956.057800,271.470215,,,,,,,,,,,,
347,,,,870.060425,728.299072,133.968536,,,,,,,975.730774,924.109497,442.478882,,,,,,,,,,,,,839.432617,633.487061,107.144203,,,,,,,761.487122,664.672852,134.684052,,,,,,,,,,979.766418,956.149780,270.947540,,,,,,,,,,,,
348,,,,870.200256,728.264648,133.947769,,,,,,,975.567139,924.228333,442.306091,,,,,,,,,,,,,839.258057,633.453918,107.406624,,,,,,,761.508118,664.664490,134.681519,,,,,,,,,,979.972656,956.183228,270.616089,,,,,,,,,,,,
349,,,,870.113037,728.285706,134.052109,,,,,,,975.339172,924.277710,442.089050,,,,,,,,,,,,,839.342346,633.998657,107.005844,,,,,,,761.500549,664.658936,134.639481,,,,,,,,,,979.490540,956.185608,271.013885,,,,,,,,,,,,
350,,,,869.983704,728.335999,133.997955,,,,,,,975.239014,924.385193,442.117035,,,,,,,,,,,,,839.384460,634.241577,106.782455,,,,,,,761.527100,664.661255,134.667328,,,,,,,,,,979.183716,956.263916,271.315491,,,,,,,,,,,,
351,,,,869.908997,728.260742,134.006424,,,,,,,975.103149,924.485657,442.076569,,,,,,,,,,,,,839.265625,633.931274,107.083633,,,,,,,761.528259,664.660461,134.681381,,,,,,,,,,979.027161,956.324341,271.285339,,,,,,,,,,,,
352,,,,870.200500,728.148865,133.965988,,,,,,,975.072754,924.501099,442.095062,,,,,,,,,,,,,839.095764,633.010986,107.879105,,,,,,,761.499023,664.658813,134.642853,,,,,,,,,,979.129700,956.321350,271.189423,,,,,,,,,,,,
353,,,,870.293457,728.114075,133.962982,,,,,,,975.034058,924.681702,442.317963,,,,,,,,,,,,,839.063171,632.261963,108.348686,,,,,,,761.497681,664.660278,134.629471,,,,,,,,,,978.811523,956.419250,271.097595,,,,,,,,,,,,
354,,,,870.301697,728.131958,133.929611,,,,,,,974.821594,924.722839,442.191650,,,,,,,,,,,,,839.098083,632.077576,108.448875,,,,,,,761.526062,664.661682,134.670578,,,,,,,,,,978.633240,956.428162,271.151337,,,,,,,,,,,,
355,,,,870.100464,728.218689,133.922577,,,,,,,974.891479,924.721008,442.401306,,,,,,,,,,,,,839.154297,632.169678,108.303673,,,,,,,761.552490,664.754028,134.657883,,,,,,,,,,978.583801,956.601624,270.851227,,,,,,,,,,,,
356,,,,870.277161,728.164978,133.921982,,,,,,,974.743286,924.857910,442.403259,,,,,,,,,,,,,839.004944,632.435974,108.293411,,,,,,,761.530273,664.677551,134.578308,,,,,,,,,,978.492004,956.698975,270.767456,,,,,,,,,,,,
357,,,,870.172546,728.201782,133.873962,,,,,,,974.661194,924.842468,442.396057,,,,,,,,,,,,,839.242920,632.879089,107.844620,,,,,,,761.538086,664.658997,134.647171,,,,,,,,,,978.664429,956.664856,270.839630,,,,,,,,,,,,
358,,,,870.142029,728.230591,133.889923,,,,,,,974.600586,924.939209,442.420746,,,,,,,,,,,,,839.367432,633.018005,107.632164,,,,,,,761.550110,664.751038,134.660431,,,,,,,,,,978.560913,956.784668,270.732025,,,,,,,,,,,,
359,,,,870.074341,728.272461,133.878769,,,,,,,974.540588,924.939819,442.464844,,,,,,,,,,,,,839.140259,632.413574,108.398392,,,,,,,761.511169,664.681946,134.628571,,,,,,,,,,978.348877,956.844116,270.672333,,,,,,,,,,,,
360,,,,870.089844,728.225891,133.926437,,,,,,,974.538086,925.022339,442.435883,,,,,,,,,,,,,839.261292,632.415894,108.304771,,,,,,,761.510986,664.649231,134.586792,,,,,,,,,,978.158264,956.932312,270.653717,,,,,,,,,,,,
361,,,,870.100586,728.240417,133.908218,,,,,,,974.507385,925.069214,442.412750,,,,,,,,,,,,,839.239685,632.485291,108.183220,,,,,,,761.484253,664.764954,134.534760,,,,,,,,,,977.926941,957.088318,270.638672,,,,,,,,,,,,
362,,,,870.133728,728.223572,133.912399,,,,,,,974.405457,925.142212,442.416870,,,,,,,,,,,,,839.322632,632.632263,108.201637,,,,,,,761.526123,664.684387,134.554703,,,,,,,,,,977.781860,957.081177,270.532806,,,,,,,,,,,,
363,,,,870.303040,728.143372,133.894577,,,,,,,974.308777,925.158691,442.394348,,,,,,,,,,,,,839.083923,632.177124,108.766365,,,,,,,761.530273,664.754028,134.577133,,,,,,,,,,977.598389,957.156006,270.549744,,,,,,,,,,,,
364,,,,870.182251,728.191223,133.892975,,,,,,,974.229797,925.280151,442.406982,,,,,,,,,,,,,839.098755,633.311462,108.140015,,,,,,,761.547852,664.670044,134.529282,,,,,,,,,,977.455566,957.279602,270.519501,,,,,,,,,,,,
365,,,,870.041870,728.248901,133.905014,,,,,,,974.268311,925.343933,442.446503,,,,,,,,,,,,,839.205139,632.930847,108.317627,,,,,,,761.538513,664.652161,134.553558,,,,,,,,,,977.402161,957.366821,270.494202,,,,,,,,,,,,
366,,,,869.954834,728.328979,133.919357,,,,,,,974.211365,925.376831,442.391998,,,,,,,,,,,,,839.344116,632.465454,108.488045,,,,,,,761.519043,664.754822,134.452454,,,,,,,,,,977.131897,957.469482,270.405640,,,,,,,,,,,,
367,,,,869.984497,728.359192,133.902985,,,,,,,974.201660,925.454895,442.392548,,,,,,,,,,,,,839.139160,633.410767,108.250572,,,,,,,761.520630,664.793640,134.443909,,,,,,,,,,977.026978,957.593933,270.424347,,,,,,,,,,,,
368,,,,870.204224,728.270813,133.899796,,,,,,,974.152893,925.471924,442.381927,,,,,,,,,,,,,838.808105,634.082031,108.272522,,,,,,,761.510132,664.692444,134.457916,,,,,,,,,,976.959534,957.695374,270.430481,,,,,,,,,,,,
369,,,,870.062805,728.317383,133.880951,,,,,,,974.099670,925.561646,442.385498,,,,,,,,,,,,,839.206299,633.112610,108.357674,,,,,,,761.477234,664.663635,134.504807,,,,,,,,,,976.958374,957.789307,270.331116,,,,,,,,,,,,
370,,,,870.118347,728.369385,133.903671,,,,,,,974.012146,925.589172,442.386139,,,,,,,,,,,,,839.076050,632.721558,108.872948,,,,,,,761.485352,664.759216,134.500092,,,,,,,,,,976.806152,957.924011,270.334076,,,,,,,,,,,,
371,,,,870.173279,728.375122,133.878845,,,,,,,973.910461,925.665955,442.312073,,,,,,,,,,,,,838.780884,631.904297,109.140602,,,,,,,761.504517,664.791931,134.488861,,,,,,,,,,977.044373,957.986389,270.040344,,,,,,,,,,,,
372,,,,870.146118,728.377319,133.891495,,,,,,,973.864868,925.689575,442.302643,,,,,,,,,,,,,839.012146,631.772278,109.489967,,,,,,,761.511292,664.786011,134.469635,,,,,,,,,,977.073303,958.075439,269.882935,,,,,,,,,,,,
373,,,,870.065491,728.466614,133.874847,,,,,,,973.804321,925.756592,442.294098,,,,,,,,,,,,,839.136108,632.018066,109.535179,,,,,,,761.487000,664.687073,134.491837,,,,,,,,,,976.878235,958.254333,269.919128,,,,,,,,,,,,
374,,,,870.049255,728.518250,133.837265,,,,,,,973.674805,925.845276,442.263275,,,,,,,,,,,,,839.172729,632.158020,109.470238,,,,,,,761.491394,664.755432,134.491760,,,,,,,,,,976.666199,958.411987,269.965393,,,,,,,,,,,,
375,,,,870.017334,728.601257,133.818771,,,,,,,973.639343,925.957275,442.259644,,,,,,,,,,,,,839.220581,632.271240,109.371964,,,,,,,761.524658,664.783508,134.447571,,,,,,,,,,976.595581,958.487061,270.088715,,,,,,,,,,,,
376,,,,869.989136,728.611023,133.861221,,,,,,,973.519409,925.968506,442.205444,,,,,,,,,,,,,839.243225,632.250183,109.407310,,,,,,,761.524597,664.787781,134.450699,,,,,,,,,,976.429810,958.652527,270.082825,,,,,,,,,,,,
377,,,,870.020447,728.708557,133.847229,,,,,,,973.428101,926.055725,442.242798,,,,,,,,,,,,,839.316101,632.199829,109.334114,,,,,,,761.513123,664.783020,134.465576,,,,,,,,,,976.354370,958.644043,270.127075,,,,,,,,,,,,
378,,,,869.941345,728.751770,133.778290,,,,,,,973.425781,926.156433,442.267029,,,,,,,,,,,,,839.314392,632.213684,109.386909,,,,,,,761.506042,664.779907,134.474075,,,,,,,,,,976.302124,958.686951,270.132751,,,,,,,,,,,,
379,,,,869.829834,728.836731,133.756470,,,,,,,973.234131,926.230286,442.217499,,,,,,,,,,,,,839.284424,632.154358,109.431747,,,,,,,761.505310,664.779602,134.474854,,,,,,,,,,976.284058,958.788696,270.160278,,,,,,,,,,,,
380,,,,869.893555,728.851135,133.785324,,,,,,,973.042419,926.251892,442.276337,,,,,,,,,,,,,839.008301,631.895752,109.178505,,,,,,,761.507080,664.780273,134.472717,,,,,,,,,,975.797058,958.910461,270.535126,,,,,,,,,,,,
381,,,,869.875244,728.848511,133.716980,,,,,,,972.898987,926.365112,442.335297,,,,,,,,,,,,,839.292358,632.092590,109.367020,,,,,,,761.508362,664.780762,134.471146,,,,,,,,,,975.462830,959.035583,270.729004,,,,,,,,,,,,
382,,,,869.791626,728.877319,133.642471,,,,,,,972.799133,926.414795,442.377014,,,,,,,,,,,,,839.105652,632.017029,109.191368,,,,,,,761.444824,664.798950,134.459869,,,,,,,,,,975.262878,959.080200,270.834045,,,,,,,,,,,,
383,,,,869.779419,728.980713,133.584885,,,,,,,972.721375,926.459106,442.351379,,,,,,,,,,,,,839.342773,632.195313,109.315147,,,,,,,761.488892,664.782837,134.478149,,,,,,,,,,975.189087,959.160889,270.816101,,,,,,,,,,,,
384,,,,869.802551,728.981567,133.633469,,,,,,,972.563049,926.515259,442.400848,,,,,,,,,,,,,839.438416,632.148499,109.372902,,,,,,,761.496521,664.784851,134.516922,,,,,,,,,,975.175293,959.188232,270.804260,,,,,,,,,,,,
385,,,,869.805725,728.966187,133.630844,,,,,,,972.390442,926.543762,442.418213,,,,,,,,,,,,,839.390076,632.121521,109.372650,,,,,,,761.499023,664.778442,134.489655,,,,,,,,,,975.063293,959.238037,270.841156,,,,,,,,,,,,
386,,,,869.848022,728.956421,133.676163,,,,,,,972.263306,926.619446,442.412964,,,,,,,,,,,,,839.456543,632.103760,109.347313,,,,,,,761.494568,664.785950,134.512634,,,,,,,,,,975.080872,959.297058,270.877655,,,,,,,,,,,,
387,,,,869.772034,728.951111,133.637970,,,,,,,972.116638,926.651123,442.492737,,,,,,,,,,,,,839.474915,632.183777,109.334724,,,,,,,761.485596,664.785706,134.528778,,,,,,,,,,974.911865,959.342224,270.873474,,,,,,,,,,,,
388,,,,869.783813,728.861572,133.734863,,,,,,,972.027222,926.674500,442.481201,,,,,,,,,,,,,839.406006,632.210693,109.383728,,,,,,,761.495239,664.778015,134.490189,,,,,,,,,,974.747498,959.337219,270.963989,,,,,,,,,,,,
389,,,,869.870728,728.844727,133.665115,,,,,,,971.832886,926.613220,442.215546,,,,,,,,,,,,,839.429504,632.221619,109.392319,,,,,,,761.515381,664.784973,134.483017,,,,,,,,,,974.778076,959.341492,271.060303,,,,,,,,,,,,
390,,,,869.873047,728.844116,133.643646,,,,,,,971.771362,926.761963,442.456604,,,,,,,,,,,,,839.397217,632.198242,109.402702,,,,,,,761.512817,664.782471,134.469177,,,,,,,,,,974.660645,959.394165,271.083374,,,,,,,,,,,,
391,,,,870.065674,728.923889,133.524948,,,,,,,971.628601,926.824707,442.548065,,,,,,,,,,,,,839.033386,631.933655,109.234039,,,,,,,761.497009,664.787292,134.509964,,,,,,,,,,974.564026,959.357178,271.085571,,,,,,,,,,,,
392,,,,869.949219,728.875000,133.572342,,,,,,,971.465515,926.715454,442.691650,,,,,,,,,,,,,839.320007,631.988281,109.477829,,,,,,,761.495605,664.778687,134.490738,,,,,,,,,,974.388184,959.418274,271.135162,,,,,,,,,,,,
393,,,,869.779053,728.861145,133.615829,,,,,,,971.296631,926.761597,442.610962,,,,,,,,,,,,,839.366577,632.120178,109.541245,,,,,,,761.505432,664.779114,134.473206,,,,,,,,,,974.322937,959.480469,271.293549,,,,,,,,,,,,
394,,,,869.755432,728.843567,133.705185,,,,,,,971.136292,926.789307,442.584473,,,,,,,,,,,,,838.984741,631.913269,109.256607,,,,,,,761.497864,664.787354,134.509537,,,,,,,,,,974.271362,959.476868,271.351868,,,,,,,,,,,,
395,,,,869.786560,728.849915,133.665710,,,,,,,970.979980,926.805176,442.585938,,,,,,,,,,,,,839.260315,632.058960,109.488792,,,,,,,761.497742,664.779480,134.488647,,,,,,,,,,974.173279,959.449036,271.314758,,,,,,,,,,,,
396,,,,870.087463,728.952454,133.468979,,,,,,,970.762939,926.812744,442.639435,,,,,,,,,,,,,839.300903,632.091797,109.558922,,,,,,,761.506470,664.779480,134.472000,,,,,,,,,,973.956421,959.538574,271.256348,,,,,,,,,,,,
397,,,,869.851440,728.932312,133.368668,,,,,,,970.669128,926.755859,442.652924,,,,,,,,,,,,,839.348145,632.123962,109.616341,,,,,,,761.510986,664.781250,134.467285,,,,,,,,,,973.679321,959.587341,271.330322,,,,,,,,,,,,
398,,,,869.881348,728.869263,133.610153,,,,,,,970.531311,926.705505,442.607880,,,,,,,,,,,,,839.379028,632.162964,109.642921,,,,,,,761.510376,664.781433,134.468674,,,,,,,,,,973.564148,959.582947,271.425446,,,,,,,,,,,,
399,,,,869.828247,728.936768,133.708923,,,,,,,970.363831,926.707214,442.592651,,,,,,,,,,,,,839.327881,632.244080,109.653412,,,,,,,761.495422,664.786987,134.513107,,,,,,,,,,973.373901,959.677490,271.490845,,,,,,,,,,,,
400,,,,869.800781,728.888672,133.626907,,,,,,,970.253296,926.681824,442.557556,,,,,,,,,,,,,838.968262,632.015198,109.411705,,,,,,,761.516113,664.773071,134.447632,,,,,,,,,,973.596680,959.749023,271.724731,,,,,,,,,,,,
401,,,,869.777466,728.963623,133.625519,,,,,,,970.219788,926.486938,442.659149,,,,,,,,,,,,,839.187744,632.094360,109.715836,,,,,,,761.521790,664.781860,134.450104,,,,,,,,,,973.408875,959.848816,271.549469,,,,,,,,,,,,
402,,,,869.828430,728.944336,133.748230,,,,,,,970.020996,926.517090,442.526978,,,,,,,,,,,,,839.276184,632.210693,110.127914,,,,,,,761.500549,664.789063,134.507248,,,,,,,,,,973.506897,959.917358,271.715881,,,,,,,,,,,,
403,,,,869.846191,728.931091,133.816589,,,,,,,969.843628,926.514465,442.475067,,,,,,,,,,,,,839.269226,632.328979,110.293724,,,,,,,761.493958,664.778625,134.493713,,,,,,,,,,973.437317,959.987671,271.785675,,,,,,,,,,,,
404,,,,869.828918,728.940918,133.849289,,,,,,,969.773071,926.400757,442.553772,,,,,,,,,,,,,839.237732,632.386658,110.386742,,,,,,,761.503296,664.778442,134.475815,,,,,,,,,,973.099731,960.060791,271.583221,,,,,,,,,,,,
405,,,,869.782166,728.944397,133.751801,,,,,,,969.613892,926.335510,442.461060,,,,,,,,,,,,,839.182495,632.367493,110.452904,,,,,,,761.510193,664.784607,134.481186,,,,,,,,,,972.889282,960.207031,271.473053,,,,,,,,,,,,
406,,,,869.929932,729.126953,133.999695,,,,,,,969.573181,926.303345,442.406830,,,,,,,,,,,,,839.255188,632.506592,110.738274,,,,,,,761.463013,664.798157,134.435211,,,,,,,,,,972.711914,960.462341,271.505096,,,,,,,,,,,,
407,,,,869.969666,729.280884,134.195648,,,,,,,969.468018,926.216064,442.347076,,,,,,,,,,,,,839.156189,632.511780,110.862450,,,,,,,761.475281,664.891724,134.383072,,,,,,,,,,972.399658,960.746338,271.630676,,,,,,,,,,,,
408,,,,869.951782,729.324524,134.346191,,,,,,,969.281677,926.075989,442.199097,,,,,,,,,,,,,839.064941,632.599304,111.029137,,,,,,,761.415344,664.916626,134.405014,,,,,,,,,,972.096008,961.033020,271.742218,,,,,,,,,,,,
409,,,,869.947205,729.412292,134.530197,,,,,,,969.103943,926.046997,442.157074,,,,,,,,,,,,,838.990356,632.644409,111.177002,,,,,,,761.342224,665.017761,134.403610,,,,,,,,,,971.876953,961.292786,271.920898,,,,,,,,,,,,
410,,,,869.899170,729.821045,135.363037,,,,,,,968.990601,925.957520,442.126923,,,,,,,,,,,,,838.922546,632.765259,111.326874,,,,,,,761.286987,665.152771,134.377411,,,,,,,,,,971.800659,961.457214,271.944946,,,,,,,,,,,,
411,,,,869.564209,729.795837,135.654373,,,,,,,969.065674,925.848816,441.944153,,,,,,,,,,,,,838.777771,632.836975,111.435585,,,,,,,761.349243,665.257202,134.253632,,,,,,,,,,971.738342,961.730896,271.954071,,,,,,,,,,,,
412,,,,869.398254,729.830261,135.856964,,,,,,,968.952820,925.822937,441.718353,,,,,,,,,,,,,838.793152,632.841797,111.561867,,,,,,,761.373230,665.288818,134.267838,,,,,,,,,,971.621155,962.046448,272.009583,,,,,,,,,,,,
413,,,,869.449280,729.920471,136.161423,,,,,,,968.807129,925.744141,441.530518,,,,,,,,,,,,,838.756836,632.892212,111.762405,,,,,,,761.353394,665.278381,134.304428,,,,,,,,,,971.463379,962.317078,272.099365,,,,,,,,,,,,
414,,,,869.599854,730.180603,136.243744,,,,,,,968.674194,925.648682,441.405426,,,,,,,,,,,,,838.795898,632.903870,111.935272,,,,,,,761.334229,665.268677,134.326050,,,,,,,,,,971.424438,962.739990,271.975555,,,,,,,,,,,,
415,,,,869.447510,730.193115,136.485840,,,,,,,968.584900,925.574524,441.209503,,,,,,,,,,,,,838.708252,632.960510,112.182800,,,,,,,761.328064,665.263489,134.319595,,,,,,,,,,971.274780,962.889832,272.181427,,,,,,,,,,,,
416,,,,869.463501,730.339722,136.813324,,,,,,,968.407166,925.466675,441.066650,,,,,,,,,,,,,838.729370,633.130066,112.507317,,,,,,,761.425903,665.263062,134.351730,,,,,,,,,,971.115356,963.131836,272.262268,,,,,,,,,,,,
417,,,,869.475159,730.504456,137.015274,,,,,,,968.138245,925.282166,441.064819,,,,,,,,,,,,,838.655884,633.346130,112.909782,,,,,,,761.484375,665.255981,134.432327,,,,,,,,,,970.937073,963.374878,272.309082,,,,,,,,,,,,
418,,,,869.553345,730.745850,137.226700,,,,,,,967.949585,925.214478,440.892914,,,,,,,,,,,,,838.530701,633.519897,113.306450,,,,,,,761.477905,665.350220,134.477295,,,,,,,,,,970.814819,963.649292,272.384979,,,,,,,,,,,,
419,,,,869.594910,730.863525,137.454849,,,,,,,967.688904,925.141785,440.713623,,,,,,,,,,,,,838.380310,633.761780,113.769173,,,,,,,761.523071,665.459167,134.551453,,,,,,,,,,970.583801,964.016418,272.494202,,,,,,,,,,,,
420,,,,869.567688,730.954285,137.660782,,,,,,,967.474182,925.016968,440.426514,,,,,,,,,,,,,838.258484,634.083008,114.401253,,,,,,,761.443970,665.580688,134.607407,,,,,,,,,,970.344177,964.382996,272.731720,,,,,,,,,,,,
421,,,,869.549500,731.270325,138.180176,,,,,,,967.182251,924.885559,440.354553,,,,,,,,,,,,,838.231384,634.463379,115.179916,,,,,,,761.225403,665.853699,134.737793,,,,,,,,,,970.027588,964.507690,273.001770,,,,,,,,,,,,
422,,,,869.109985,731.545898,138.785461,,,,,,,966.950562,924.730164,440.359314,,,,,,,,,,,,,838.086182,634.920288,115.978561,,,,,,,761.114563,666.086853,134.857574,,,,,,,,,,969.552856,965.159912,273.121582,,,,,,,,,,,,
423,,,,868.658264,732.215759,139.470383,,,,,,,966.644470,924.573547,440.560150,,,,,,,,,,,,,837.626160,635.267822,116.336960,,,,,,,760.927063,666.426758,134.822311,,,,,,,,,,969.040405,965.684814,273.306000,,,,,,,,,,,,
424,,,,868.217957,732.834045,139.864456,,,,,,,966.027710,924.711792,440.814514,,,,,,,,,,,,,837.391602,635.672913,117.564430,,,,,,,760.557495,666.933044,134.907516,,,,,,,,,,968.585022,966.242065,273.544891,,,,,,,,,,,,
425,,,,867.760376,733.332825,139.989563,,,,,,,965.852051,924.433899,440.519562,,,,,,,,,,,,,837.204468,636.073853,118.790062,,,,,,,760.018066,667.535522,135.083984,,,,,,,,,,968.283142,966.638733,273.849762,,,,,,,,,,,,
426,,,,867.348389,733.933044,140.497757,,,,,,,965.987854,924.397888,440.661499,,,,,,,,,,,,,836.760559,636.587952,119.995735,,,,,,,759.459778,668.329346,135.111191,,,,,,,,,,967.907349,967.000244,274.016510,,,,,,,,,,,,
427,,,,866.624390,734.680847,140.982529,,,,,,,965.054016,924.228882,440.887909,,,,,,,,,,,,,836.247742,637.208923,121.374954,,,,,,,759.066650,669.165100,135.482224,,,,,,,,,,967.598389,967.341675,274.275909,,,,,,,,,,,,
428,,,,865.986755,735.133972,141.215744,,,,,,,964.502502,924.102417,440.961121,,,,,,,,,,,,,835.505371,637.657898,122.550850,,,,,,,758.624390,669.668518,135.988663,,,,,,,,,,967.555420,967.679260,274.843597,,,,,,,,,,,,
429,,,,865.179077,735.958252,141.744431,,,,,,,964.250488,924.074463,440.990082,,,,,,,,,,,,,834.925232,638.056274,123.889343,,,,,,,758.010803,670.185974,136.393936,,,,,,,,,,967.062256,968.375610,275.342773,,,,,,,,,,,,
430,,,,864.258789,736.696228,142.130020,,,,,,,964.100098,924.053711,441.018646,,,,,,,,,,,,,834.483521,638.739441,125.213043,,,,,,,757.058289,670.911072,136.747589,,,,,,,,,,966.232605,969.078308,275.571136,,,,,,,,,,,,
431,,,,863.529297,737.452942,142.442017,,,,,,,963.960571,923.962036,441.090942,,,,,,,,,,,,,833.869690,639.360291,126.769547,,,,,,,756.019104,671.677551,137.081406,,,,,,,,,,965.851135,969.638306,275.864716,,,,,,,,,,,,
432,,,,862.958313,738.316223,143.391754,,,,,,,963.811462,923.904846,441.221161,,,,,,,,,,,,,833.535706,639.853760,128.251877,,,,,,,755.286072,672.344971,137.465424,,,,,,,,,,965.799072,970.102417,276.143738,,,,,,,,,,,,
433,,,,862.067261,738.851379,143.885956,,,,,,,963.532959,923.948242,441.235718,,,,,,,,,,,,,833.115906,640.395569,128.983749,,,,,,,754.538391,672.945984,137.912064,,,,,,,,,,965.616272,970.495667,276.258423,,,,,,,,,,,,
434,,,,861.083191,739.394958,144.599106,,,,,,,963.071167,924.035583,441.246918,,,,,,,,,,,,,832.043335,641.378540,130.409927,,,,,,,753.592712,673.457336,137.980240,,,,,,,,,,965.432312,970.971741,276.510925,,,,,,,,,,,,
