Grasp09
Date:,2025/04/08
Time:,12:53:02
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
280,,,,,,,281.833069,356.824371,92.768837,190.021271,666.369934,309.236572,209.782928,569.930908,188.031723,290.950012,227.257004,88.992531,,,,,,,,,,,,,,,,358.013763,288.583893,82.152206
281,,,,,,,281.910126,356.806244,92.749428,190.052704,666.455444,309.204437,209.913284,569.889099,188.012024,290.905212,227.165878,89.083351,,,,,,,,,,,,,,,,358.019165,288.586761,82.073341
282,,,,,,,281.972443,356.797028,92.666237,189.973434,666.455566,309.106567,210.072983,569.923218,187.978683,290.898499,227.233170,88.984627,,,,,,,,,,,,,,,,358.005371,288.559052,82.046112
283,,,,,,,281.974792,356.786133,92.636711,190.021286,666.466736,309.077789,210.133759,570.036133,188.025162,290.888580,227.244598,88.959030,,,,,,,,,,,,,,,,357.937103,288.514282,82.103043
284,,,,,,,281.987030,356.801727,92.642914,189.938232,666.547241,308.994507,210.263245,570.097839,187.880600,290.846741,227.265900,88.977814,,,,,,,,,,,,,,,,357.964050,288.553375,82.007339
285,,,,,,,282.051239,356.787292,92.668556,189.969025,666.678589,308.984955,210.234207,570.139587,188.096786,290.846222,227.222366,88.958702,,,,,,,,,,,,,,,,358.029083,288.477173,82.017624
286,,,,,,,282.103394,356.859009,92.647781,189.977661,666.650269,308.946960,210.304825,570.163818,188.220352,290.820129,227.224350,88.988792,,,,,,,,,,,,,,,,358.049561,288.463593,82.033875
287,,,,,,,282.112335,356.846924,92.591255,189.948074,666.651611,308.920898,210.385635,570.170654,188.140076,290.844788,227.222977,88.960335,,,,,,,,,,,,,,,,358.058746,288.447937,82.047813
288,,,,,,,282.141205,356.743500,92.404533,189.962555,666.735474,308.902771,210.429871,570.143494,188.089432,290.814392,227.240692,88.945297,,,,,,,,,,,,,,,,358.060089,288.419006,82.056046
289,,,,,,,282.170593,356.740356,92.328941,189.974152,666.827881,308.815308,210.516129,570.217346,188.033600,290.751770,227.264771,88.937668,,,,,,,,,,,,,,,,358.118195,288.419281,82.070839
290,,,,,,,282.170319,356.756714,92.321075,189.910736,666.850403,308.830536,210.543167,570.259583,188.018005,290.770630,227.230545,88.915848,,,,,,,,,,,,,,,,358.038879,288.446472,82.032204
291,,,,,,,282.224823,356.784241,92.292946,189.898621,666.914856,308.799774,210.578720,570.323242,188.042862,290.774963,227.309814,88.932922,,,,,,,,,,,,,,,,358.015076,288.444855,82.001442
292,,,,,,,282.298676,356.823395,92.265518,189.836365,666.945068,308.802216,210.636307,570.325134,188.019989,290.759033,227.248917,88.935936,,,,,,,,,,,,,,,,358.040680,288.424652,82.008766
293,,,,,,,282.249329,356.805450,92.282471,189.836975,667.022705,308.799286,210.599960,570.326355,188.020599,290.769348,227.293442,88.896843,,,,,,,,,,,,,,,,358.026093,288.445282,82.022331
294,,,,,,,282.268524,356.791779,92.220383,189.832977,667.038269,308.747894,210.721741,570.312500,188.058014,290.770660,227.296875,88.856010,,,,,,,,,,,,,,,,358.010162,288.388641,82.011246
295,,,,,,,282.286011,356.812714,92.264008,189.806046,667.122375,308.714722,210.876083,570.306091,188.035599,290.778564,227.267075,88.850800,,,,,,,,,,,,,,,,358.048706,288.418610,82.012512
296,,,,,,,282.322540,356.780823,92.166084,189.795319,667.217834,308.668121,210.896927,570.374207,188.005753,290.786224,227.229752,88.856590,,,,,,,,,,,,,,,,358.032898,288.425629,82.004410
297,,,,,,,282.331177,356.764252,92.112366,189.721344,667.220825,308.686096,210.982269,570.306458,188.033417,290.779388,227.255707,88.858215,,,,,,,,,,,,,,,,358.076843,288.362183,82.051231
298,,,,,,,282.329163,356.786621,92.103775,189.693726,667.303040,308.658234,211.095764,570.350464,188.042953,290.777771,227.264313,88.856354,,,,,,,,,,,,,,,,358.025787,288.354736,82.019981
299,,,,,,,282.341614,356.734467,92.054482,189.713806,667.383240,308.626556,211.204178,570.351013,188.051498,290.778168,227.263596,88.855865,,,,,,,,,,,,,,,,358.124481,288.302429,82.046043
300,,,,,,,282.305145,356.732086,91.992325,189.659760,667.483765,308.576904,211.243149,570.282593,188.089096,290.777527,227.247772,88.812866,,,,,,,,,,,,,,,,358.144379,288.297638,82.054443
301,,,,,,,282.628235,356.824219,91.842606,189.642593,667.561096,308.579620,211.300995,570.339355,188.149521,290.786774,227.240326,88.776825,,,,,,,,,,,,,,,,357.858490,288.386688,82.154404
302,,,,,,,282.382813,356.757233,91.897942,189.651321,667.581787,308.650940,211.382813,570.337280,188.091354,290.748047,227.260818,88.783676,,,,,,,,,,,,,,,,357.957947,288.307922,82.019516
303,,,,,,,282.406464,356.701935,91.931107,189.621002,667.649963,308.658722,211.507080,570.337891,188.132401,290.710297,227.240845,88.814270,,,,,,,,,,,,,,,,358.065063,288.242249,81.981491
304,,,,,,,282.637207,356.791046,91.876419,189.634979,667.732849,308.628876,211.570557,570.318787,188.147552,290.650421,227.149170,88.754097,,,,,,,,,,,,,,,,358.122681,288.245850,82.021942
305,,,,,,,282.426880,356.706085,91.829887,189.640732,667.739319,308.619476,211.585815,570.318237,188.136993,290.657776,227.259598,88.793777,,,,,,,,,,,,,,,,358.036407,288.262665,81.999779
306,,,,,,,282.443054,356.694458,91.811325,189.574142,667.837952,308.604004,211.669495,570.315491,188.180450,290.624359,227.286911,88.726967,,,,,,,,,,,,,,,,358.038483,288.252289,81.999962
307,,,,,,,282.768890,356.739258,91.725029,189.596817,667.912598,308.751648,211.702957,570.325012,188.146957,290.606171,227.243042,88.750000,,,,,,,,,,,,,,,,358.041992,288.243866,82.003990
308,,,,,,,282.793274,356.791901,91.713974,189.472504,667.923950,308.938568,211.733444,570.472290,188.562668,290.616821,227.243088,88.743050,,,,,,,,,,,,,,,,358.028015,288.266052,81.990646
309,,,,,,,282.764801,356.789398,91.721359,189.554764,668.043823,308.797089,211.688156,570.468506,188.666214,290.653625,227.283905,88.706902,,,,,,,,,,,,,,,,358.041565,288.264038,81.984032
310,,,,,,,282.412323,356.727661,91.863762,189.627762,668.168091,308.688232,211.800873,570.467163,188.663940,290.637146,227.279831,88.681900,,,,,,,,,,,,,,,,357.810913,288.371246,82.154488
311,,,,,,,282.329102,356.726898,91.928658,189.608597,668.199158,308.733643,211.890701,570.541443,188.719406,290.639008,227.249329,88.681831,,,,,,,,,,,,,,,,357.969147,288.342743,82.048447
312,,,,,,,282.338531,356.716614,91.872612,189.591202,668.294067,308.768219,211.911270,570.556030,188.707855,290.600677,227.229828,88.717995,,,,,,,,,,,,,,,,358.023590,288.294373,82.005203
313,,,,,,,282.398834,356.689850,91.815865,189.584381,668.384827,308.809204,211.921844,570.583923,188.765686,290.632416,227.240784,88.695740,,,,,,,,,,,,,,,,358.078827,288.297546,81.990700
314,,,,,,,282.405304,356.684448,91.807892,189.579819,668.410583,308.879822,212.004608,570.579956,188.823410,290.595428,227.247574,88.672546,,,,,,,,,,,,,,,,358.088104,288.285431,81.991447
315,,,,,,,282.401398,356.677155,91.797348,189.572891,668.501770,308.855225,212.039871,570.562195,188.838531,290.667603,227.253784,88.672844,,,,,,,,,,,,,,,,358.123962,288.293884,81.930252
316,,,,,,,282.333130,356.695007,91.783279,189.603271,668.606262,308.862671,212.123337,570.565857,188.890915,290.689270,227.227615,88.671036,,,,,,,,,,,,,,,,358.092773,288.326172,81.887123
317,,,,,,,282.374695,356.713287,91.832733,189.619644,668.692383,308.857574,212.130951,570.567139,188.897675,290.612701,227.191010,88.671547,,,,,,,,,,,,,,,,358.084320,288.324036,81.863556
318,,,,,,,282.367676,356.702576,91.836815,189.577545,668.737671,308.940918,212.135925,570.505188,189.046783,290.598694,227.186508,88.676392,,,,,,,,,,,,,,,,358.039673,288.334625,81.948517
319,,,,,,,282.407196,356.688965,91.805481,189.770889,668.731934,308.855469,212.136856,570.497253,189.080719,290.588959,227.240982,88.676346,,,,,,,,,,,,,,,,358.065002,288.307739,82.005241
320,,,,,,,282.386749,356.683563,91.835045,189.725067,668.929626,308.958649,212.118073,570.514587,189.104446,290.558411,227.241745,88.640289,,,,,,,,,,,,,,,,358.062256,288.284058,82.009933
321,,,,,,,282.423798,356.764465,91.785378,189.768555,669.029541,309.048615,212.186920,570.600037,189.192795,290.567291,227.191208,88.634468,,,,,,,,,,,,,,,,358.042450,288.315887,81.971649
322,,,,,,,282.418213,356.781067,91.818794,189.869400,668.920532,309.113098,212.244171,570.585999,189.114578,290.551544,227.238831,88.596176,,,,,,,,,,,,,,,,358.065460,288.286316,81.988541
323,,,,,,,282.819916,356.801788,91.729515,189.889282,668.978149,309.101410,212.312439,570.576843,189.152328,290.557251,227.243301,88.627647,,,,,,,,,,,,,,,,358.013245,288.325165,81.977966
324,,,,,,,282.630615,356.750793,91.776535,189.943481,668.994263,309.176117,212.371246,570.565186,189.222733,290.557312,227.222885,88.596252,,,,,,,,,,,,,,,,358.050507,288.257172,81.997078
325,,,,,,,282.450470,356.801086,91.900848,189.945221,669.059021,309.188293,212.417892,570.551575,189.288193,290.540741,227.205566,88.598625,,,,,,,,,,,,,,,,358.052521,288.260437,82.005463
326,,,,,,,282.525696,356.778748,91.857574,189.991882,669.073792,309.291870,212.450073,570.568420,189.292923,290.524658,227.193710,88.613823,,,,,,,,,,,,,,,,358.028473,288.295990,81.992241
327,,,,,,,282.525208,356.757690,91.947075,190.015396,669.152161,309.287872,212.494385,570.623596,189.343414,290.495239,227.221542,88.618912,,,,,,,,,,,,,,,,358.030365,288.306641,81.986465
328,,,,,,,282.475861,356.811951,91.932678,190.078354,669.227600,309.327850,212.606995,570.610046,189.334229,290.461731,227.221222,88.630630,,,,,,,,,,,,,,,,358.066315,288.283783,81.995697
329,,,,,,,282.470337,356.804504,91.906372,189.984879,669.504517,309.508850,212.758606,570.585815,189.399948,290.420807,227.233627,88.601875,,,,,,,,,,,,,,,,358.079620,288.301147,81.926605
330,,,,,,,282.511963,356.785217,91.925766,189.974625,669.609131,309.553558,212.829773,570.573608,189.455521,290.479767,227.213196,88.614311,,,,,,,,,,,,,,,,358.116150,288.302490,81.877136
331,,,,,,,282.437805,356.802490,91.912415,190.150940,669.564087,309.402618,212.887238,570.571655,189.526566,290.497681,227.222610,88.617828,,,,,,,,,,,,,,,,358.118073,288.251343,81.886841
332,,,,,,,282.524780,356.791351,91.949806,190.067810,669.843445,309.568298,212.953339,570.524292,189.611954,290.495972,227.226349,88.616867,,,,,,,,,,,,,,,,358.076294,288.229889,81.959511
333,,,,,,,282.513062,356.801727,91.964790,190.042328,669.935974,309.628387,213.113846,570.526001,189.635345,290.456970,227.241730,88.584587,,,,,,,,,,,,,,,,358.037476,288.310760,81.975510
334,,,,,,,282.541992,356.792786,92.100815,190.117767,670.012390,309.637817,213.148758,570.586304,189.687790,290.492523,227.226349,88.566673,,,,,,,,,,,,,,,,358.023651,288.298096,81.971657
335,,,,,,,282.497559,356.781372,92.012924,190.138321,670.084839,309.639862,213.268478,570.603210,189.730347,290.479309,227.172180,88.622681,,,,,,,,,,,,,,,,358.037872,288.308655,81.943680
336,,,,,,,282.541840,356.760956,91.987938,190.195343,670.184814,309.720062,213.346695,570.592712,189.768707,290.423096,227.223343,88.607414,,,,,,,,,,,,,,,,358.079742,288.275177,81.962410
337,,,,,,,282.877075,356.883240,91.910278,190.320404,670.196045,309.540833,213.425552,570.660522,189.859283,290.416931,227.239609,88.596207,,,,,,,,,,,,,,,,358.043549,288.273071,81.944298
338,,,,,,,282.637939,356.867432,92.059067,190.319992,670.206238,309.588043,213.480499,570.677429,190.012115,290.449646,227.206345,88.583626,,,,,,,,,,,,,,,,358.006836,288.284485,81.963181
339,,,,,,,282.750671,356.701385,91.998611,190.287399,670.273071,309.655945,213.518860,570.680359,190.088272,290.432526,227.206924,88.593567,,,,,,,,,,,,,,,,358.089935,288.275665,81.992218
340,,,,,,,282.692688,356.816833,92.112991,190.367401,670.455444,309.715942,213.594604,570.733826,190.108643,290.406494,227.236877,88.555763,,,,,,,,,,,,,,,,358.042328,288.260101,81.992714
341,,,,,,,282.685944,356.839203,92.231720,190.389343,670.551270,309.734894,213.690689,570.815491,190.136902,290.315674,227.321976,88.525177,,,,,,,,,,,,,,,,358.056458,288.281677,81.888245
342,,,,,,,282.764557,356.887054,92.152687,190.463318,670.628784,309.759308,213.752380,570.820435,190.215302,290.362091,227.271225,88.537514,,,,,,,,,,,,,,,,358.112915,288.248840,81.975540
343,,,,,,,282.812042,356.913269,92.173042,190.496567,670.706604,309.693237,213.822021,570.866577,190.282715,290.307068,227.227142,88.543930,,,,,,,,,,,,,,,,358.146484,288.216736,81.909340
344,,,,,,,282.804901,356.973846,92.203461,190.583664,670.806519,309.752167,213.930969,570.884949,190.307571,290.265106,227.237946,88.570694,,,,,,,,,,,,,,,,358.123932,288.243774,81.835060
345,,,,,,,282.803314,356.983612,92.258087,190.697876,670.852295,309.652618,214.011292,570.933533,190.350784,290.207428,227.321091,88.514427,,,,,,,,,,,,,,,,358.101410,288.264008,81.866631
346,,,,,,,282.819275,356.941559,92.204750,190.748337,670.940735,309.605286,214.064178,570.933777,190.427536,290.229919,227.270233,88.497116,,,,,,,,,,,,,,,,358.114014,288.231812,81.846786
347,,,,,,,282.898743,356.886871,92.128708,190.826324,671.024048,309.637360,214.207016,570.997314,190.535416,290.191498,227.240295,88.515526,,,,,,,,,,,,,,,,358.087616,288.228180,81.867088
348,,,,,,,282.863190,356.909210,92.123886,190.896866,671.030396,309.712494,214.256088,571.024170,190.563980,290.203278,227.318863,88.509270,,,,,,,,,,,,,,,,358.102814,288.233185,81.859993
349,,,,,,,282.855682,356.924530,92.148094,190.918198,671.096313,309.678436,214.297684,570.996643,190.597794,290.196808,227.249786,88.487846,,,,,,,,,,,,,,,,358.110199,288.212891,81.884338
350,,,,,,,282.829437,356.939606,92.142540,190.879822,671.127808,309.959076,214.368225,571.005310,190.658234,290.226807,227.317581,88.444603,,,,,,,,,,,,,,,,358.110352,288.242004,81.882095
351,,,,,,,282.818451,356.969940,92.212334,190.848969,671.205933,310.066315,214.399490,571.019714,190.628098,290.202362,227.250671,88.475273,,,,,,,,,,,,,,,,358.118469,288.240845,81.854111
352,,,,,,,282.828583,356.951141,92.227905,190.912857,671.215149,310.251221,214.453644,571.074158,190.660675,290.193848,227.230316,88.493202,,,,,,,,,,,,,,,,358.102173,288.242157,81.873276
353,,,,,,,282.775330,356.980377,92.262817,190.999146,671.294678,310.354675,214.467545,571.090027,190.721725,290.194336,227.232590,88.493126,,,,,,,,,,,,,,,,358.075348,288.231506,81.875336
354,,,,,,,282.773682,356.937378,92.280998,190.986450,671.308777,310.425140,214.556137,571.157593,190.750626,290.195465,227.235214,88.490318,,,,,,,,,,,,,,,,358.120117,288.243958,81.880478
355,,,,,,,282.797028,356.910583,92.283455,190.921097,671.498840,310.624329,214.608505,571.158691,190.784210,290.182037,227.224930,88.500137,,,,,,,,,,,,,,,,358.147705,288.240082,81.850555
356,,,,,,,282.782532,356.928986,92.275467,190.863235,671.604675,310.997559,214.610992,571.176270,190.832565,290.193024,227.233047,88.493271,,,,,,,,,,,,,,,,358.123016,288.283722,81.831947
357,,,,,,,282.839569,356.980835,92.372780,190.834381,671.681824,311.098328,214.684082,571.297180,190.918732,290.226532,227.242264,88.475517,,,,,,,,,,,,,,,,358.083038,288.261993,81.836441
358,,,,,,,282.894379,356.932892,92.374146,190.929794,671.776855,311.118164,214.696594,571.306274,190.940292,290.256866,227.271088,88.485146,,,,,,,,,,,,,,,,358.102539,288.301270,81.838577
359,,,,,,,282.818054,356.987885,92.396439,190.967484,671.902222,311.188599,214.650085,571.270935,191.056625,290.258270,227.274887,88.487892,,,,,,,,,,,,,,,,358.131836,288.244659,81.849327
360,,,,,,,282.885376,356.958984,92.464088,190.974701,672.009705,311.219971,214.657272,571.312134,191.342590,290.213898,227.311447,88.456642,,,,,,,,,,,,,,,,358.116547,288.240753,81.873634
361,,,,,,,282.930725,356.921417,92.418114,191.001801,672.003784,311.304749,214.756134,571.400879,191.602112,290.208191,227.319031,88.449654,,,,,,,,,,,,,,,,358.113190,288.249969,81.844681
362,,,,,,,282.952393,356.909302,92.363243,191.014679,672.108276,311.343719,214.916504,571.300354,191.700928,290.209167,227.331192,88.495216,,,,,,,,,,,,,,,,358.141968,288.241577,81.842003
363,,,,,,,282.934631,356.934296,92.392899,191.054276,672.186401,311.431824,214.973419,571.357117,191.786560,290.208862,227.316345,88.462326,,,,,,,,,,,,,,,,358.173218,288.246674,81.768631
364,,,,,,,282.942932,356.915680,92.373604,191.071350,672.297241,311.472839,215.047333,571.311523,191.937881,290.197937,227.242508,88.481270,,,,,,,,,,,,,,,,358.184906,288.228729,81.764008
365,,,,,,,282.944305,356.951630,92.362556,191.150528,672.300476,311.536713,215.170822,571.219116,192.064484,290.194977,227.291275,88.471634,,,,,,,,,,,,,,,,358.203979,288.230499,81.773201
366,,,,,,,282.879486,356.937866,92.315750,191.133347,672.386414,311.572968,215.346313,571.226807,192.109573,290.195923,227.245377,88.484688,,,,,,,,,,,,,,,,358.190765,288.267120,81.736473
367,,,,,,,282.921082,356.936188,92.348251,191.205978,672.391846,311.645477,215.456482,571.148193,192.256073,290.195526,227.231903,88.491516,,,,,,,,,,,,,,,,358.188080,288.264465,81.763771
368,,,,,,,283.008698,356.809814,92.140518,191.266068,672.391296,311.698608,215.544785,571.125793,192.303665,290.195374,227.233612,88.491249,,,,,,,,,,,,,,,,358.126251,288.275848,81.692528
369,,,,,,,282.933655,356.869629,92.318039,191.316376,672.455811,311.786682,215.665634,571.114685,192.409607,290.253784,227.230820,88.464386,,,,,,,,,,,,,,,,358.089569,288.294556,81.653473
370,,,,,,,282.915039,356.863739,92.415558,191.371399,672.471069,311.859619,215.790298,571.079590,192.564865,290.264252,227.231201,88.455696,,,,,,,,,,,,,,,,358.138000,288.279755,81.635262
371,,,,,,,282.885254,356.865326,92.471443,191.519943,672.526672,311.921356,215.883820,571.072571,192.603821,290.244385,227.202225,88.426117,,,,,,,,,,,,,,,,358.168304,288.269012,81.605743
372,,,,,,,282.864655,356.888550,92.509895,191.572128,672.531921,312.023224,215.959229,571.068726,192.731049,290.240326,227.212479,88.466522,,,,,,,,,,,,,,,,358.177216,288.280029,81.578995
373,,,,,,,282.926453,356.911102,92.561066,191.647308,672.604797,312.082611,216.026871,571.065063,192.795837,290.280121,227.224014,88.460999,,,,,,,,,,,,,,,,358.189819,288.271851,81.592041
374,,,,,,,282.930695,356.883636,92.558662,191.686600,672.603760,312.119812,216.084381,571.125488,192.894241,290.276917,227.223312,88.456467,,,,,,,,,,,,,,,,358.197052,288.270264,81.599693
375,,,,,,,282.933014,356.851501,92.575035,191.714127,672.615173,312.292999,216.137115,571.177185,193.006500,290.273315,227.222214,88.457321,,,,,,,,,,,,,,,,358.170563,288.269135,81.604080
376,,,,,,,282.981445,356.830170,92.648041,191.691559,672.621338,312.637970,216.237640,571.159790,193.134277,290.272858,227.221954,88.458168,,,,,,,,,,,,,,,,357.861176,288.326355,81.827507
377,,,,,,,282.986023,356.903564,92.747337,191.705780,672.690430,312.804657,216.259567,571.242554,193.174667,290.291016,227.236618,88.445526,,,,,,,,,,,,,,,,358.137207,288.291229,81.670479
378,,,,,,,282.984528,356.854553,92.742592,191.841690,672.762268,312.865112,216.254654,571.242676,193.322128,290.288239,227.213730,88.407005,,,,,,,,,,,,,,,,358.227753,288.327637,81.555855
379,,,,,,,283.046539,356.883118,92.832466,191.911346,672.832336,312.822449,216.276398,571.309998,193.484512,290.287750,227.209534,88.401314,,,,,,,,,,,,,,,,358.192810,288.347046,81.444809
380,,,,,,,283.006744,356.886719,92.898445,192.012833,672.921082,312.929688,216.314072,571.332092,193.474564,290.276733,227.207184,88.406677,,,,,,,,,,,,,,,,358.208038,288.335907,81.446266
381,,,,,,,282.975769,356.904633,92.981323,192.026917,673.016174,312.983032,216.353134,571.404968,193.591721,290.292572,227.221420,88.396362,,,,,,,,,,,,,,,,358.189758,288.320038,81.440109
382,,,,,,,283.018555,356.904541,93.069206,192.241989,673.144409,312.724670,216.355591,571.407898,193.574844,290.295471,227.239334,88.435905,,,,,,,,,,,,,,,,358.173035,288.376678,81.417191
383,,,,,,,282.989685,356.924835,93.095695,192.392807,673.240234,312.718384,216.406921,571.498169,193.656464,290.274750,227.224899,88.458855,,,,,,,,,,,,,,,,358.223724,288.377563,81.403984
384,,,,,,,282.979248,356.915741,93.188866,192.442795,673.381897,312.767822,216.324188,571.541199,193.904907,290.308197,227.231842,88.418304,,,,,,,,,,,,,,,,358.227509,288.407196,81.430763
385,,,,,,,282.983521,356.922211,93.260735,192.525452,673.509338,312.920288,216.381348,571.620544,194.064499,290.309570,227.228287,88.387695,,,,,,,,,,,,,,,,358.233917,288.344696,81.444626
386,,,,,,,283.042969,356.914124,93.311020,192.601334,673.671082,313.000031,216.303299,571.695190,194.321609,290.353851,227.240097,88.372726,,,,,,,,,,,,,,,,358.193481,288.371735,81.452759
387,,,,,,,282.977112,356.960846,93.375633,192.607407,673.772095,312.994324,216.314880,571.832458,194.469833,290.322113,227.238083,88.400085,,,,,,,,,,,,,,,,358.181885,288.383484,81.455307
388,,,,,,,283.021484,356.962708,93.630127,192.705704,673.939575,313.035126,216.357941,571.851074,194.573959,290.302979,227.217728,88.369377,,,,,,,,,,,,,,,,358.187622,288.372925,81.429047
389,,,,,,,283.022705,356.982483,93.730202,192.735168,673.965576,313.181122,216.337631,571.920715,194.667984,290.286499,227.201324,88.372551,,,,,,,,,,,,,,,,357.795105,288.439423,81.636841
390,,,,,,,283.058380,356.975220,93.805946,192.678345,674.154663,313.335114,216.291840,571.955566,194.749786,290.291595,227.210663,88.405067,,,,,,,,,,,,,,,,358.026672,288.472321,81.530029
391,,,,,,,283.099945,356.977356,93.884972,192.670090,674.268250,313.468140,216.179749,571.834961,195.109909,290.276550,227.207687,88.411079,,,,,,,,,,,,,,,,357.801514,288.452484,81.640327
392,,,,,,,283.083313,356.996582,93.963882,192.722229,674.415222,313.615417,216.123749,571.945801,195.404755,290.232849,227.253281,88.347054,,,,,,,,,,,,,,,,358.018707,288.394501,81.494034
393,,,,,,,283.058014,357.022064,94.061180,192.832809,674.582581,313.654083,216.171707,571.999023,195.475830,290.282013,227.221085,88.391350,,,,,,,,,,,,,,,,358.156128,288.369873,81.398094
394,,,,,,,283.088379,357.014374,94.155785,192.891785,674.799011,314.001526,216.104111,571.942078,195.684006,290.249115,227.198563,88.424385,,,,,,,,,,,,,,,,358.107117,288.388184,81.444443
395,,,,,,,283.169312,357.058258,94.346764,192.983078,674.962646,314.180664,216.035416,572.061951,195.762833,290.200806,227.212646,88.396729,,,,,,,,,,,,,,,,358.051239,288.385162,81.454834
396,,,,,,,283.030426,357.118195,94.638252,192.924438,675.152161,314.261322,215.986343,572.080139,195.775436,290.236420,227.203354,88.419800,,,,,,,,,,,,,,,,358.046387,288.379303,81.493904
397,,,,,,,283.042999,357.135437,94.834503,192.956955,675.243225,314.407104,215.764145,572.251587,195.790573,290.262726,227.241959,88.409927,,,,,,,,,,,,,,,,358.070862,288.378387,81.611145
398,,,,,,,282.962036,357.102325,94.735764,192.830688,675.383667,314.610779,215.603836,572.281189,195.846191,290.235168,227.247528,88.462761,,,,,,,,,,,,,,,,358.050415,288.387329,81.666687
399,,,,,,,283.127991,357.135651,95.010353,192.891037,675.532898,314.754700,215.480057,572.423645,196.160492,290.209229,227.308655,88.461205,,,,,,,,,,,,,,,,357.986816,288.425598,81.757431
400,,,,,,,283.137360,357.146545,95.214020,192.985809,675.769043,314.792053,215.246643,572.511414,196.363785,290.293579,227.374817,88.484215,,,,,,,,,,,,,,,,357.909424,288.420959,81.859489
401,,,,,,,283.117249,357.258545,95.328499,193.041962,676.051147,314.927399,215.117355,572.631897,196.574142,290.321167,227.495605,88.496468,,,,,,,,,,,,,,,,357.911957,288.516571,82.018692
402,,,,,,,283.074646,357.369873,95.398254,193.010117,676.352234,315.028534,214.976883,572.746460,196.597656,290.460327,227.724686,88.311142,,,,,,,,,,,,,,,,357.862640,288.667480,82.185349

