Grasp22
Date:,2025/04/16
Time:,11:09:00
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
213,860.481201,736.535400,103.345871,1133.678711,958.557617,310.436646,,,,834.264893,640.454346,88.415428,1009.448364,906.958923,123.345070,,,,,,,,,,756.470947,678.051331,106.620926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,860.289673,736.926758,103.568268,1133.474243,960.081909,310.511841,,,,834.323059,640.509888,88.681038,1009.133301,907.466858,123.289368,,,,,,,,,,756.445618,678.030273,106.611557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,860.099365,737.263000,103.800880,1133.023804,960.990417,310.561829,,,,834.362854,640.065918,89.201836,1008.583923,908.039978,123.568306,,,,,,,,,,756.443176,678.117859,106.649719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,859.977112,737.515991,104.123520,1132.782227,961.417908,310.684814,,,,834.409668,638.887146,90.016800,1008.058228,908.423584,123.732765,,,,,,,,,,756.687134,678.175171,106.651154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,859.805298,737.879028,104.273621,1132.611572,961.804993,310.760498,,,,834.327271,638.305847,90.637070,1007.664490,908.797058,123.873245,,,,,,,,,,756.425598,678.330139,106.693016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,859.553894,738.276123,104.314453,1132.584351,961.904907,310.939819,,,,834.199707,638.450134,90.952568,1007.471008,909.353088,124.081001,,,,,,,,,,756.321167,678.460388,106.777580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,858.965088,738.837463,104.801094,1132.246094,962.300476,311.131104,,,,834.068237,638.860901,91.274055,1006.829346,910.100464,124.479630,,,,,,,,,,755.792664,678.890442,107.270546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,858.995300,739.239746,105.284256,1131.698608,962.596863,311.243317,,,,833.984192,639.612549,92.062668,1006.410828,910.737854,124.905998,,,,,,,,,,755.696411,679.123108,107.553261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,859.339966,739.441406,105.758568,1130.977661,962.251648,311.538727,,,,833.942139,640.454956,93.241371,1006.158203,911.299072,125.225471,,,,,,,,,,755.437378,679.515869,108.138412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,859.296509,739.903137,106.226715,1130.635986,962.185913,311.713959,,,,833.688232,641.138611,94.233002,1006.413574,911.554443,125.163651,,,,,,,,,,754.989258,680.177734,108.732109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,858.387024,740.983582,107.056496,1129.966431,962.473450,311.921051,,,,833.527222,642.138916,94.690033,1006.408081,911.958984,125.157677,,,,,,,,,,754.490356,680.941772,109.346504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,857.666870,741.819641,107.882927,1128.956055,962.451660,312.509521,,,,833.029297,641.799438,95.868965,1006.136597,912.466858,125.415031,,,,,,,,,,754.112854,681.734802,109.598038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,857.272034,742.267029,108.444534,1128.374268,963.245972,312.996552,,,,832.279480,642.058350,97.859695,1005.146362,913.277344,126.049454,,,,,,,,,,754.199585,682.501404,109.903236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,857.169617,742.391357,109.350426,1128.055664,964.110657,313.239380,,,,831.667542,642.742310,99.617340,1004.302307,914.227295,126.809631,,,,,,,,,,753.837341,682.983093,110.804955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,856.596375,743.122314,110.552872,1127.925537,965.047607,313.419128,,,,831.355225,643.505249,101.001320,1003.621155,915.085327,127.401047,,,,,,,,,,753.210083,683.443909,112.357704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,855.953308,743.901733,112.310585,1126.929932,966.203125,313.785553,,,,830.790222,644.277466,103.272652,1003.287781,915.618469,127.848579,,,,,,,,,,752.140381,684.051086,114.012047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,853.824219,745.297363,114.047852,1126.308472,966.609680,314.075623,,,,830.066101,645.005493,105.158585,1003.575500,915.588806,128.259079,,,,,,,,,,751.183350,684.781494,115.676094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,852.580750,746.016296,115.670876,1125.819336,966.695190,314.075562,,,,829.033813,645.816589,107.397865,1003.393799,915.995789,128.540771,,,,,,,,,,750.568604,685.539917,117.194618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,852.513672,746.628052,116.733253,1125.393555,967.167725,314.584778,,,,827.966003,646.338562,109.373306,1002.146912,917.018005,129.025604,,,,,,,,,,749.831726,685.916809,119.305321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,851.791016,747.483826,117.714813,1124.845093,967.497742,314.888245,,,,827.189209,647.010071,111.793915,1001.020935,917.892395,130.060410,,,,,,,,,,748.535217,686.351074,122.034355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,850.619263,748.553101,119.073448,1124.474121,967.216431,315.346588,,,,826.524658,647.839905,114.047165,1000.234802,918.426331,130.865646,,,,,,,,,,747.281677,687.135864,123.074417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,849.059631,749.227173,121.592216,1123.676758,967.084167,315.671997,,,,825.288147,648.989136,116.587105,999.592407,918.948486,131.454071,,,,,,,,,,746.431824,688.237427,124.340965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,847.300415,749.706482,124.216057,1123.235474,967.374817,315.913635,,,,823.992065,649.565125,118.532593,998.996155,919.553711,131.874252,,,,,,,,,,745.088013,689.209839,126.626099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,845.889526,750.561401,125.912331,1122.341675,967.879089,316.385651,,,,822.708557,650.290283,121.368729,997.496033,920.431519,132.620651,,,,,,,,,,743.909058,689.751648,128.875900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,844.690857,751.664917,127.167480,1121.363647,968.094055,316.813538,,,,821.217773,651.070496,123.942078,996.162659,921.182312,133.618118,,,,,,,,,,742.289368,690.036743,131.802521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,843.671326,752.037964,129.048431,1120.173462,967.802490,317.322784,,,,820.158630,651.927368,126.627510,995.438599,921.492859,134.505096,,,,,,,,,,740.681702,690.770142,133.838715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,841.380859,752.781311,131.671677,1119.288208,967.990540,317.834930,,,,818.623596,652.689697,128.754883,994.263611,922.064453,135.145462,,,,,,,,,,739.065918,691.559937,136.514618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,839.712646,753.860291,133.435608,1118.681641,968.172974,318.490295,,,,816.784058,653.360046,131.269608,992.281860,922.924316,136.428558,,,,,,,,,,737.355164,691.889465,139.289200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,838.291992,754.639771,134.595993,1117.926636,968.162415,318.896667,,,,815.060913,653.896729,133.740112,990.988220,922.963440,137.779251,,,,,,,,,,735.666748,692.880127,141.781586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,835.821716,755.687439,136.897308,1116.529175,968.445557,319.591187,,,,813.146118,654.871826,136.168655,989.178528,923.643921,138.855270,,,,,,,,,,733.924866,693.458984,143.778625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,833.655334,756.117126,139.813538,1115.167847,968.497681,320.200317,,,,811.249329,655.758606,138.689865,987.636047,924.209106,139.821930,,,,,,,,,,731.513428,693.816223,146.821045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,831.155334,757.103088,142.040527,1114.557251,967.409729,320.868469,,,,808.863831,656.623535,141.532318,985.471375,925.103271,141.177170,,,,,,,,,,729.480835,694.753357,148.889328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,828.673035,757.695007,144.259644,1112.991577,968.035767,321.486511,,,,806.875183,657.294678,143.910736,983.683228,925.775940,142.485718,,,,,,,,,,727.223816,695.431763,151.040390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,826.479187,759.095215,145.585831,1111.923950,968.275146,321.916656,,,,804.427979,657.992859,146.478546,982.088318,925.932678,143.472427,,,,,,,,,,724.937744,696.502625,153.427917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,824.020996,759.700317,147.642624,1110.475464,968.160400,322.244141,,,,802.083679,659.011841,149.117477,979.478455,926.549744,144.397034,,,,,,,,,,722.584106,696.925659,155.508591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,821.545837,760.199158,149.872620,1108.876343,967.893738,323.068878,,,,799.673645,659.782654,151.328491,977.818176,926.609741,145.372177,,,,,,,,,,719.506592,697.716675,158.292953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,818.538208,760.972046,152.008072,1107.811035,967.494263,323.621765,,,,796.823486,660.628723,154.170074,975.300354,927.192505,146.314301,,,,,,,,,,717.181702,698.361877,160.413147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,816.258301,761.666809,153.671814,1106.429688,966.988098,323.832214,,,,794.376953,661.376709,156.114975,973.312439,928.120239,147.489059,,,,,,,,,,714.603088,699.368835,162.802460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,813.085571,762.835999,155.321640,1104.596924,966.950928,324.745117,,,,791.452209,662.744202,158.559921,970.918152,928.401123,149.142593,,,,,,,,,,711.556152,700.154785,165.770737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,810.534668,763.471924,156.796265,1102.980469,966.796692,325.659363,,,,788.107605,663.228882,160.708160,968.807617,928.429199,150.315063,,,,,,,,,,708.446899,700.970825,168.114304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,807.410400,764.178711,159.128586,1101.267700,966.432007,326.381317,,,,785.221008,663.834229,162.910599,965.736023,929.038635,151.442490,,,,,,,,,,705.397156,701.494080,170.914612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,804.349792,764.970520,161.470459,1099.793579,965.918518,326.714691,,,,782.340088,664.685486,165.638962,963.457214,928.968201,153.149582,,,,,,,,,,702.188782,702.569519,172.392868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,800.876587,765.885132,163.548218,1097.975952,965.881531,327.164581,,,,779.187805,665.533936,167.052322,960.659180,929.499084,154.415253,,,,,,,,,,699.139343,703.640747,175.048401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,797.688477,766.551453,165.517960,1096.283081,965.230591,327.357635,,,,775.437561,666.563904,169.653366,957.942383,929.492554,155.711914,,,,,,,,,,695.797241,704.500549,177.120560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,793.799988,767.599609,166.736221,1094.265747,964.765930,328.121460,,,,772.252808,667.308228,171.627518,955.551758,929.938049,156.523804,,,,,,,,,,692.401978,705.464233,178.837631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,790.709412,767.913269,168.523544,1093.085571,964.221741,328.713318,,,,768.567322,667.844421,173.724213,952.545349,930.450745,157.668793,,,,,,,,,,689.056885,706.113770,181.855225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,787.475891,769.076050,170.068329,1090.907837,963.785706,329.227234,,,,764.807617,668.857666,176.033768,949.372681,930.841431,158.790802,,,,,,,,,,685.203186,707.430725,183.281128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,783.743713,770.090393,171.311935,1088.914551,963.442566,329.176788,,,,761.481262,669.697021,177.773804,946.815674,930.981262,159.675247,,,,,,,,,,681.851074,708.598755,185.165192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,780.532043,770.555847,172.740051,1087.051514,962.551819,329.259613,,,,757.265076,670.656494,179.414749,943.547119,931.314941,161.002853,,,,,,,,,,677.842712,709.434814,187.756866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,776.893311,771.204834,174.108780,1085.355103,961.699524,330.013397,,,,753.435425,671.581238,181.273941,940.790894,931.379456,161.884903,,,,,,,,,,673.778687,710.609192,189.588898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,772.949768,772.064819,175.728210,1082.942871,961.148499,330.452911,,,,749.323303,672.344116,182.930679,937.544312,931.489441,162.984467,,,,,,,,,,670.212524,712.052917,191.002899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,768.794067,772.894958,177.339752,1080.710205,960.646179,330.480164,,,,744.999207,673.218201,185.156586,934.636597,931.596558,164.027863,,,,,,,,,,666.088745,712.942810,193.100006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,765.591370,773.623108,178.801315,1078.783447,959.721191,330.794128,,,,740.642639,674.018738,186.755112,932.039063,931.323181,164.540543,,,,,,,,,,661.861938,714.152710,195.236160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,761.724487,774.493896,179.766388,1077.060547,958.811707,331.716309,,,,736.861389,675.045898,187.733109,928.529236,931.549438,165.949921,,,,,,,,,,658.200806,715.532288,195.970474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,757.645142,775.222290,180.902664,1074.960449,957.743286,331.269867,,,,732.766479,676.023804,189.728256,925.439880,931.580078,166.837143,,,,,,,,,,654.515442,716.882690,196.944611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,753.649536,775.795044,182.543869,1072.544434,956.941895,331.819031,,,,728.050903,676.737976,191.410660,921.981384,931.619019,167.936142,,,,,,,,,,649.983276,717.820557,199.054810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,749.975830,776.327393,183.895767,1071.099976,955.610840,332.237488,,,,723.880066,677.632080,192.570313,919.223755,931.269287,168.983078,,,,,,,,,,645.684448,719.050537,200.835983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,746.275146,777.048218,184.743881,1069.092041,954.640259,332.646362,,,,719.592896,678.762939,194.014618,916.545105,931.182068,169.374481,,,,,,,,,,641.711731,720.474976,201.736710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,741.727905,778.275330,185.702637,1066.266724,953.530518,332.563202,,,,715.065857,679.555603,195.193481,913.003601,931.273438,170.472458,,,,,,,,,,637.469482,721.863525,202.861237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,737.730225,779.017334,186.856979,1064.178955,952.359375,332.898865,,,,710.657471,680.460999,196.322662,909.882996,930.847412,171.555847,,,,,,,,,,633.266724,722.784119,204.553864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,734.201233,779.363525,187.889923,1062.482300,950.892151,333.252808,,,,706.424011,681.329590,197.360886,906.945007,930.941772,172.607559,,,,,,,,,,629.094604,723.881104,205.756989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,730.300049,779.997375,188.340912,1060.464722,949.691589,333.253113,,,,702.141785,682.155945,198.298950,903.867737,930.508911,173.261887,,,,,,,,,,625.079468,725.343689,206.073639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,726.326294,780.948669,189.207581,1057.692017,948.195496,333.363342,,,,697.592468,682.787903,199.461990,901.022278,930.145081,174.225784,,,,,,,,,,621.036255,726.827026,206.594894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,722.597473,781.533081,190.169937,1055.892822,946.918335,333.589752,,,,693.352966,683.584778,200.135223,897.943848,930.197388,175.144043,,,,,,,,,,616.826111,727.906555,207.539688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,719.054382,782.381897,190.210693,1053.446777,945.349548,333.780273,,,,689.242432,684.572693,200.640884,894.389648,929.953979,175.631042,,,,,,,,,,612.477600,728.832458,208.828659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,714.931091,782.947937,190.598068,1051.353882,943.956360,333.674957,,,,684.802307,685.385864,201.729904,892.620300,929.285278,176.471252,,,,,,,,,,608.470520,730.155762,209.300400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,711.087769,783.409241,191.375946,1049.516602,942.211243,334.275635,,,,680.590027,686.214661,202.465500,889.262146,929.023682,177.218262,,,,,,,,,,604.775024,731.365662,209.256638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,707.319946,783.961060,192.395889,1047.224243,940.953979,334.233887,,,,676.331604,686.969360,202.896576,886.545593,928.578491,178.162872,,,,,,,,,,600.436829,732.142944,210.542099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,703.588684,784.414612,192.870941,1044.610840,939.237488,334.320038,,,,672.380676,687.393372,202.896072,883.827026,927.954346,178.728058,,,,,,,,,,596.616272,733.226318,211.130997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,699.874084,785.119873,193.260452,1042.664185,937.964233,334.665466,,,,668.213806,688.014282,203.271713,880.693909,927.716370,179.334854,,,,,,,,,,592.943176,734.581665,210.926285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,696.562622,785.714417,193.369110,1040.604492,935.934937,334.889313,,,,664.290771,688.723511,203.459427,878.947937,926.822021,179.799164,,,,,,,,,,589.010681,735.347595,211.433609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,693.362915,786.014709,193.161896,1037.998779,934.965576,335.188171,,,,660.368286,689.449951,203.551315,876.401489,926.268616,180.211670,,,,,,,,,,585.113159,736.143250,212.120834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,689.339661,786.775452,193.324814,1035.769287,932.986328,335.415741,,,,656.422729,690.293823,203.799316,873.397034,926.078430,180.799591,,,,,,,,,,581.472595,737.423889,211.960449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,686.118652,787.197021,194.010361,1033.733032,931.542297,335.932556,,,,652.327942,691.040161,203.734924,871.101929,925.144958,181.793030,,,,,,,,,,577.756531,738.666931,211.946350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,682.881714,787.577576,193.972122,1031.451660,929.823181,336.397949,,,,648.365723,691.618164,203.837723,868.807800,924.616272,181.854065,,,,,,,,,,574.154602,739.495239,212.465317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,679.588440,787.871765,193.704086,1028.876221,928.418457,336.857117,,,,644.490356,692.160583,203.957916,866.082397,924.138855,182.275925,,,,,,,,,,570.636230,740.560425,211.882294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,676.670288,787.972534,193.291031,1026.596436,926.910522,337.315521,,,,640.620117,692.588745,203.899384,864.010742,923.111877,182.952011,,,,,,,,,,567.061768,741.656799,211.735474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,673.556030,788.021484,193.095947,1024.171875,925.578735,337.503296,,,,636.991943,693.032410,203.843338,861.511902,922.466431,183.032028,,,,,,,,,,563.374634,742.729736,212.052902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,670.170471,788.382507,193.368317,1021.702698,923.814148,337.756622,,,,633.507629,693.663025,203.721115,859.014099,921.944458,183.546082,,,,,,,,,,559.751099,743.754700,211.203644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,666.997742,789.238770,193.146805,1019.600891,922.703674,338.218994,,,,629.527283,694.323547,203.773422,856.829590,921.349182,183.876877,,,,,,,,,,556.524292,744.410645,210.642899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,663.887268,789.908203,192.717178,1017.136230,921.225159,338.538727,,,,626.149170,694.983093,203.711288,853.985901,920.726746,184.154053,,,,,,,,,,553.583191,745.247620,210.021240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,661.366760,790.235107,192.422134,1015.037109,919.528809,338.911591,,,,622.773438,695.581360,203.301590,852.678162,919.802795,184.479553,,,,,,,,,,550.252319,746.217346,209.089294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,658.182617,790.667236,191.651505,1013.031189,918.295654,339.118652,,,,619.414917,696.012329,202.971313,850.852051,918.742371,184.295761,,,,,,,,,,546.654785,746.985657,208.979828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,655.165283,790.976379,191.125885,1010.429871,916.745911,339.447968,,,,616.154114,696.492615,202.471420,848.136902,918.468262,184.419342,,,,,,,,,,543.265686,747.859131,207.905640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,652.207764,791.261353,190.492950,1008.464966,915.587891,339.742249,,,,611.812256,695.604065,202.243073,845.548645,917.883545,185.265961,,,,,,,,,,540.540833,748.246277,206.990417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,649.981079,790.902710,189.977127,1006.280396,913.907898,340.038330,,,,610.148376,697.871338,202.116272,843.887878,917.024963,185.253326,,,,,,,,,,537.587830,748.843384,205.804565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,646.933350,791.443909,189.108185,1004.458984,912.699402,340.007751,,,,606.740662,697.504456,201.096130,842.044739,916.141602,185.159134,,,,,,,,,,534.386047,749.135559,205.580856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,644.504150,791.332520,188.603043,1002.281799,911.041382,340.936920,,,,603.618713,697.373047,199.902328,839.728027,915.744812,185.312057,,,,,,,,,,531.894775,749.487610,204.253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,641.808350,791.448181,187.600403,1000.259216,909.805908,340.599396,,,,600.818359,697.524292,198.827042,837.291016,915.035278,185.561890,,,,,,,,,,529.190979,749.921814,203.718018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,639.456787,791.129578,186.866058,998.130005,908.528931,340.630035,,,,597.837952,697.708862,197.960388,836.134033,913.851929,185.717590,,,,,,,,,,526.518005,750.425049,202.688629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,637.278625,791.052185,186.304260,996.070313,907.152771,341.126709,,,,595.092834,697.609314,196.969254,834.060303,913.364807,185.651794,,,,,,,,,,523.948059,750.694397,201.690079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,634.496399,790.864990,185.646286,995.072693,905.449158,340.934418,,,,592.287903,697.485474,196.288208,831.577942,912.986450,185.574600,,,,,,,,,,521.467896,751.119690,200.250275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,632.304016,790.593811,184.528244,992.887329,903.897705,341.164276,,,,589.565247,697.491394,195.213181,829.729919,912.373047,185.958038,,,,,,,,,,519.151306,751.235535,199.806213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,630.422119,790.269409,183.838745,990.521912,903.249512,341.184357,,,,587.029724,697.416870,193.605209,,,,,,,,,,,,,516.405151,751.477539,198.456909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,628.249939,790.129639,182.688354,988.334595,901.667297,340.815613,,,,584.365540,698.358093,192.472519,,,,,,,,,,,,,514.244934,751.462219,197.243149,826.074707,910.667542,186.019638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,626.020813,790.025696,181.536423,986.264648,900.528137,340.962189,,,,581.954224,698.425781,191.104904,,,,,,,,,,,,,511.748322,751.641663,195.769028,824.189026,909.878906,186.364456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,623.830078,789.809082,180.717453,984.909424,898.946167,341.202362,,,,579.813232,698.456970,190.185760,,,,,,,,,,,,,509.908447,751.466492,194.513458,822.571838,909.329407,185.926147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,621.646790,789.736206,179.698273,983.443420,897.473145,340.900177,,,,577.624207,698.171936,188.813919,,,,,,,,,,,,,507.865814,751.484497,192.795166,821.269043,908.395203,185.542221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,619.553955,789.435852,178.609543,980.491272,896.700134,340.940277,,,,575.188477,697.734314,187.314606,,,,,,,,,,,,,505.634369,751.449951,191.584991,820.141357,907.764038,185.142639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,617.933899,788.950806,177.687988,978.876099,895.322021,340.867615,,,,573.456055,697.398987,186.087418,,,,,,,,,,,,,503.437439,751.083679,190.278870,817.501160,907.480103,185.096436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,615.722351,788.828674,176.630768,977.431152,893.888855,340.629547,,,,571.420227,697.106812,184.621948,,,,,,,,,,,,,501.283447,750.892395,188.401077,815.364075,906.993958,185.252914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,614.233337,788.381348,175.327835,975.669128,892.635681,340.802643,,,,569.182312,696.900085,183.441711,,,,,,,,,,,,,499.614532,750.407227,187.187546,814.301758,906.188904,185.151169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,612.639893,787.968018,173.949341,973.823730,891.273499,340.761414,,,,567.433105,696.631042,182.160904,,,,,,,,,,,,,497.603027,750.049255,185.360809,813.034180,905.097839,184.380035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,610.534241,787.341492,172.945557,972.297974,890.360352,340.406769,,,,565.632568,696.132690,180.557220,,,,,,,,,,,,,495.747498,749.596558,183.835220,811.600769,904.447144,183.877411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,608.749878,787.023315,171.617676,969.932983,889.205872,340.283630,,,,563.669434,695.606506,178.955353,,,,,,,,,,,,,494.007782,749.304932,182.920959,810.139526,903.856995,183.726929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,607.149353,786.846985,170.085236,968.123779,888.024719,340.320496,,,,562.070251,694.887146,177.680847,,,,,,,,,,,,,492.556335,749.087708,180.721725,808.069824,903.158813,183.490463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,605.627686,786.099915,169.058121,967.119629,886.696655,340.288513,,,,560.236572,693.957764,176.227066,,,,,,,,,,,,,490.935791,748.528198,179.612930,806.751953,902.568848,183.297653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,604.216370,785.316223,167.849884,965.565857,885.346802,339.874786,,,,558.624207,693.048584,173.894379,,,,,,,,,,,,,488.888947,747.828430,178.766220,805.704895,901.444702,182.839035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
