Grasp30
Date:,2025/04/16
Time:,14:07:30
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
244,800.851807,627.904053,119.351257,,,,763.454407,710.865845,132.119019,1102.972412,720.651245,418.579956,,,,,,,1082.763062,752.016052,165.379227,,,,,,,889.914673,683.674988,109.111519,,,,,,,,,,,,,,,,,,,,,
245,799.740845,628.166077,120.706009,,,,761.723267,710.442688,134.202179,1102.017456,720.922546,419.159180,,,,,,,1081.949097,752.327820,165.679367,,,,,,,887.318848,684.479065,110.730782,,,,,,,,,,,,,,,,,,,,,
246,798.631409,628.295654,122.111649,,,,759.966797,711.045471,135.674973,1100.943481,721.037476,419.437439,,,,,,,1080.587891,752.854187,166.528976,,,,,,,886.043579,684.331787,112.423660,,,,,,,,,,,,,,,,,,,,,
247,797.334473,628.290466,123.740738,,,,758.555725,711.075928,137.213684,1100.530762,720.971924,419.566223,,,,,,,1079.420776,753.225098,166.848419,,,,,,,885.270081,684.492188,113.684608,,,,,,,,,,,,,,,,,,,,,
248,795.409424,628.381531,125.500702,,,,757.161072,711.150635,138.861115,1099.958008,720.976440,419.499084,,,,,,,1078.014648,753.540344,166.876083,,,,,,,882.535217,685.037720,115.037621,,,,,,,,,,,,,,,,,,,,,
249,794.097595,628.341370,126.745178,,,,755.610901,710.563293,140.761337,1098.676392,721.194458,419.536713,,,,,,,1076.186035,754.184570,167.504547,,,,,,,880.496582,685.538574,116.407944,,,,,,,,,,,,,,,,,,,,,
250,792.848450,628.587158,128.110703,,,,753.581909,711.300415,142.884659,1097.593140,721.339844,419.874298,,,,,,,1074.801025,754.753967,168.065781,,,,,,,880.174255,685.157654,117.193146,,,,,,,,,,,,,,,,,,,,,
251,790.615784,628.904602,130.340210,,,,751.714417,710.959229,143.796188,1096.353760,721.518066,420.088745,,,,,,,1073.153198,755.369141,168.650070,,,,,,,877.844177,686.061340,118.145386,,,,,,,,,,,,,,,,,,,,,
252,789.014709,628.778748,131.693481,,,,750.425415,710.700256,145.387985,1095.759155,721.469238,419.932983,,,,,,,1071.296997,756.166382,168.779755,,,,,,,875.879517,686.450195,120.087334,,,,,,,,,,,,,,,,,,,,,
253,787.130005,628.906799,132.834045,,,,747.695679,711.574158,147.485657,1095.049805,721.471313,420.136505,,,,,,,1069.415405,756.496704,169.015442,,,,,,,873.428528,686.840271,121.740944,,,,,,,,,,,,,,,,,,,,,
254,784.665771,629.208557,134.869003,,,,745.764587,711.122681,149.257401,1093.585693,721.655640,420.342010,,,,,,,1067.446289,757.003113,169.920319,,,,,,,870.473083,687.294128,123.255089,,,,,,,,,,,,,,,,,,,,,
255,782.769348,629.520874,136.433273,,,,743.168945,711.290955,151.131973,1092.519531,721.649597,420.834106,,,,,,,1065.371338,757.555298,170.158783,,,,,,,869.461365,687.414063,124.246048,,,,,,,,,,,,,,,,,,,,,
256,780.425537,629.800903,137.902908,,,,740.812927,711.872070,152.550919,1091.593628,721.726990,420.821960,,,,,,,1062.880493,758.041382,170.524490,,,,,,,866.438599,688.614502,125.288506,,,,,,,,,,,,,,,,,,,,,
257,778.249023,629.944702,139.352722,,,,738.782471,711.806702,153.863220,1090.578735,721.811523,420.800385,,,,,,,1060.669800,758.717834,171.062668,,,,,,,864.046387,689.167725,126.841316,,,,,,,,,,,,,,,,,,,,,
258,776.006531,630.252625,141.217651,,,,736.071228,712.255554,155.815720,1089.073120,721.903259,420.983521,,,,,,,1058.521973,759.222168,171.725800,,,,,,,861.364258,689.882568,128.016632,,,,,,,,,,,,,,,,,,,,,
259,773.227905,630.456421,143.066513,,,,733.404297,712.091003,157.957047,1087.424072,721.939941,421.078583,,,,,,,1056.044556,759.907227,172.366913,,,,,,,858.656555,689.789063,129.417923,,,,,,,,,,,,,,,,,,,,,
260,770.617065,630.761536,143.986359,,,,731.061401,712.751953,159.064301,1086.528320,721.958801,421.330963,,,,,,,1053.564087,760.511169,172.669754,,,,,,,856.475098,690.166016,130.557663,,,,,,,,,,,,,,,,,,,,,
261,767.977844,631.191345,145.581329,,,,728.570862,712.556641,160.426147,1085.509521,722.048645,421.735901,,,,,,,1050.869873,761.059814,173.443695,,,,,,,852.854919,691.082764,132.025055,,,,,,,,,,,,,,,,,,,,,
262,765.292419,631.471191,147.144760,,,,725.431213,713.496582,162.525955,1083.815063,722.021179,421.877899,,,,,,,1048.431885,761.562500,173.746857,,,,,,,849.870056,691.752747,132.539124,,,,,,,,,,,,,,,,,,,,,
263,762.314087,631.899353,148.594452,,,,722.445557,714.024170,164.028137,1082.366943,722.019287,421.506714,,,,,,,1045.557495,762.031311,174.367142,,,,,,,847.637390,691.784485,134.128326,,,,,,,,,,,,,,,,,,,,,
264,759.171997,632.453491,150.418732,,,,719.622009,714.239624,165.064911,1081.055176,722.081604,421.834839,,,,,,,1042.573975,762.511108,175.137436,,,,,,,844.161743,692.909424,135.725037,,,,,,,,,,,,,,,,,,,,,
265,756.283081,632.920105,151.659348,,,,716.613220,714.721375,166.216400,1079.612183,722.158936,422.455444,,,,,,,1039.589111,763.032227,175.576630,,,,,,,841.080688,693.324890,137.377136,,,,,,,,,,,,,,,,,,,,,
266,753.128052,633.267639,153.336823,,,,713.540833,714.961304,167.523483,1078.101563,722.016052,422.394440,,,,,,,1036.895752,763.668884,176.326248,,,,,,,838.676941,693.198608,138.021942,,,,,,,,,,,,,,,,,,,,,
267,750.080750,633.985718,154.403397,,,,709.782043,716.268921,169.599304,1076.444092,722.156006,422.507965,,,,,,,1033.510620,764.227783,176.877014,,,,,,,834.838074,694.412292,138.310608,,,,,,,,,,,,,,,,,,,,,
268,746.828979,634.260864,155.480530,,,,706.629578,716.625183,171.139984,1074.764648,722.277161,422.760468,,,,,,,1030.413818,764.732788,177.513885,,,,,,,831.595886,694.773132,139.679993,,,,,,,,,,,,,,,,,,,,,
269,743.637146,635.155396,157.130859,,,,703.548889,716.812683,172.515152,1073.487061,722.119690,422.800751,,,,,,,1027.177124,765.226807,177.823456,,,,,,,828.493591,695.255493,141.437836,,,,,,,,,,,,,,,,,,,,,
270,739.977051,635.807861,158.545578,,,,700.058716,717.460266,173.233795,1071.856079,722.157227,423.152954,,,,,,,1023.875427,765.815186,178.380905,,,,,,,824.735596,696.363342,142.520233,,,,,,,,,,,,,,,,,,,,,
271,736.605286,636.442688,159.329483,,,,696.763733,717.676575,174.209076,1069.867920,722.250183,423.364136,,,,,,,1020.403809,766.410156,179.099030,,,,,,,821.371704,696.362122,143.032166,,,,,,,,,,,,,,,,,,,,,
272,733.074524,636.957764,160.316299,,,,692.838318,718.760315,175.679489,1068.310791,722.212830,422.904541,,,,,,,1017.158936,766.828613,179.432770,,,,,,,817.959778,697.054138,143.332611,,,,,,,,,,,,,,,,,,,,,
273,729.354736,638.084106,161.839905,,,,689.529724,719.431946,176.205704,1066.541260,722.232910,423.441772,,,,,,,1014.019592,767.429749,180.008469,,,,,,,814.001282,698.222778,144.348541,,,,,,,,,,,,,,,,,,,,,
274,725.546204,639.753235,162.600021,,,,686.552979,719.638428,177.019058,1064.940552,722.181213,423.758270,,,,,,,1010.601990,767.870361,180.877350,,,,,,,810.834839,698.316162,145.711014,,,,,,,,,,,,,,,,,,,,,
275,721.860596,640.948669,163.589111,,,,682.583862,720.809265,178.280273,1062.983887,722.224426,423.271362,,,,,,,1006.735107,768.206360,181.555573,,,,,,,807.877075,698.620117,146.792328,,,,,,,,,,,,,,,,,,,,,
276,718.279663,641.833008,164.398285,,,,678.549927,721.970825,179.427902,1060.992798,722.402466,423.679108,,,,,,,1003.641418,768.588440,182.260468,,,,,,,803.365906,699.966309,147.191299,,,,,,,,,,,,,,,,,,,,,
277,714.740601,642.162964,165.539902,,,,675.228882,721.933167,179.488419,1059.514282,722.217224,423.691681,,,,,,,1000.193481,768.961121,182.629028,,,,,,,799.190308,700.301086,148.032883,,,,,,,,,,,,,,,,,,,,,
278,711.218140,643.015686,166.636505,,,,671.911743,722.127136,180.255905,1057.023071,722.455505,423.660461,,,,,,,996.771545,769.413940,183.322250,,,,,,,795.374207,700.851135,149.098663,,,,,,,,,,,,,,,,,,,,,
279,707.468140,643.856812,167.243408,,,,667.704407,723.212585,181.417526,1055.279053,722.379395,423.812317,,,,,,,992.999939,769.722473,184.037247,,,,,,,791.888062,701.805237,149.978027,,,,,,,,,,,,,,,,,,,,,
280,703.563171,644.323914,168.008194,,,,664.033752,724.222412,182.118011,1053.850586,722.261353,423.740936,,,,,,,989.287598,769.999573,184.918793,,,,,,,788.275452,702.305725,150.315750,,,,,,,,,,,,,,,,,,,,,
281,699.815247,645.094849,168.897552,,,,660.454346,724.445313,183.092026,1051.525513,722.413391,423.960327,,,,,,,985.520935,770.361389,184.933884,,,,,,,783.904175,702.749695,151.427292,,,,,,,,,,,,,,,,,,,,,
282,695.653198,645.821716,169.619293,,,,656.292358,725.222168,184.002350,1049.781372,722.332947,423.908020,,,,,,,982.181274,770.628662,185.607681,,,,,,,779.537903,703.613647,151.871521,,,,,,,,,,,,,,,,,,,,,
283,691.670837,646.480591,170.037445,,,,652.136780,726.874817,184.742874,1047.621826,722.340637,423.918762,,,,,,,978.339478,771.039307,186.164780,,,,,,,776.183350,705.127014,152.494583,,,,,,,,,,,,,,,,,,,,,
284,687.639893,647.001587,171.071045,,,,648.744629,727.014771,184.385071,1045.617676,722.318787,424.254791,,,,,,,974.528015,771.370422,186.854736,,,,,,,772.275696,704.943359,152.940796,,,,,,,,,,,,,,,,,,,,,
285,683.708130,647.492676,171.784454,,,,644.956543,727.294617,184.627396,1043.826660,722.314819,424.060638,,,,,,,970.864746,771.834900,187.698059,,,,,,,768.367859,705.396423,153.517944,,,,,,,,,,,,,,,,,,,,,
286,679.972229,647.921997,171.836609,,,,640.777649,728.021729,185.382095,1041.586426,722.346741,424.227753,,,,,,,967.208374,772.115845,188.133316,,,,,,,764.713257,705.792236,154.229797,,,,,,,,,,,,,,,,,,,,,
287,675.958740,648.518616,172.078064,,,,636.642578,728.504700,185.402405,1039.793213,722.245667,424.434052,,,,,,,963.643311,772.377136,188.786026,,,,,,,761.466431,705.967590,154.709000,,,,,,,,,,,,,,,,,,,,,
288,671.879211,649.234009,172.179230,,,,633.210510,728.988770,185.444839,1037.666504,722.312561,424.077454,,,,,,,959.982849,772.645142,189.385742,,,,,,,757.227905,706.578918,155.019470,,,,,,,,,,,,,,,,,,,,,
289,668.020630,650.031128,172.701660,,,,629.811279,729.884583,185.629730,1035.541016,722.355286,424.414459,,,,,,,956.104370,772.835388,190.117966,,,,,,,752.424683,707.583191,155.031723,,,,,,,,,,,,,,,,,,,,,
290,664.030090,650.979858,172.842010,,,,625.419189,730.879517,186.223816,1033.840698,722.018127,424.138000,,,,,,,952.100098,773.116882,190.826233,,,,,,,748.565369,707.803894,155.275528,,,,,,,,,,,,,,,,,,,,,
291,659.892944,651.711975,172.963715,,,,620.761597,731.621765,186.871170,1031.260620,722.198425,424.219025,,,,,,,948.568359,773.334229,191.348801,,,,,,,745.161987,708.187805,155.763626,,,,,,,,,,,,,,,,,,,,,
292,655.781311,652.005310,173.052612,,,,616.748962,732.291931,187.833771,1029.736938,721.882507,424.239960,,,,,,,945.078857,773.435120,191.981598,,,,,,,740.809631,708.643860,156.237762,,,,,,,,,,,,,,,,,,,,,
293,651.846313,652.360840,173.213486,,,,613.521240,732.486328,187.662384,1027.206909,721.797485,424.018616,,,,,,,941.052307,773.582886,192.523163,,,,,,,736.778748,709.352844,156.372314,,,,,,,,,,,,,,,,,,,,,
294,647.952820,652.545471,173.513382,,,,609.498901,733.169434,187.878250,1025.081787,721.648743,424.266327,,,,,,,937.239868,773.728210,192.959503,,,,,,,733.218872,709.703918,156.209900,,,,,,,,,,,,,,,,,,,,,
295,644.149109,652.869751,173.694565,,,,605.375061,733.739441,188.532379,1023.205017,721.532166,424.093597,,,,,,,932.913940,774.156921,193.404236,,,,,,,729.255737,710.051208,156.606125,,,,,,,,,,,,,,,,,,,,,
296,640.248962,653.467896,173.615799,,,,602.227051,733.667114,188.075851,1020.603455,721.575623,424.178009,,,,,,,929.804016,773.995972,193.858566,,,,,,,725.209290,710.335510,157.492142,,,,,,,,,,,,,,,,,,,,,
297,636.480713,653.785095,173.312775,,,,598.433594,734.398865,187.940659,1018.767151,721.395386,424.312042,,,,,,,926.206787,774.034912,194.508469,,,,,,,722.002197,711.037598,157.251678,,,,,,,,,,,,,,,,,,,,,
298,632.533630,654.547607,173.098053,,,,595.250854,734.605469,187.092346,1016.408203,721.315430,424.199432,,,,,,,922.305481,774.336914,195.126099,,,,,,,718.074158,711.659424,157.108871,,,,,,,,,,,,,,,,,,,,,
299,629.075195,654.989014,172.989716,,,,591.955933,735.374756,186.651688,1014.169189,721.253845,424.280273,,,,,,,919.175781,774.192261,195.912750,,,,,,,714.449463,712.000793,157.559586,,,,,,,,,,,,,,,,,,,,,
300,624.959045,655.528564,172.997620,,,,587.664551,736.332886,187.529465,1012.061829,721.196472,424.079590,,,,,,,914.852417,774.499695,196.011871,,,,,,,711.231140,712.040588,157.302612,,,,,,,,,,,,,,,,,,,,,
301,621.139343,656.136475,173.015106,,,,583.422424,736.900024,188.362625,1009.938110,721.194946,423.692963,,,,,,,911.472961,774.617493,196.640854,,,,,,,707.684814,712.317444,156.945221,,,,,,,,,,,,,,,,,,,,,
302,617.626892,656.543152,172.770248,,,,580.263977,737.464844,187.939423,1007.824341,721.087830,423.782867,,,,,,,908.486755,774.422241,197.312347,,,,,,,703.497437,712.874634,156.725922,,,,,,,,,,,,,,,,,,,,,
303,613.834656,657.086548,172.464798,,,,576.376587,737.973572,187.389191,1005.886414,720.966614,423.455811,,,,,,,904.358826,774.569641,197.773865,,,,,,,700.068542,713.262756,157.440033,,,,,,,,,,,,,,,,,,,,,
304,610.326233,657.346558,172.392181,,,,572.991394,738.565308,186.793930,1003.321289,721.017639,423.623810,,,,,,,901.145691,774.561340,198.381912,,,,,,,696.019104,713.975891,157.477386,,,,,,,,,,,,,,,,,,,,,
305,606.740479,657.918457,172.292496,,,,569.406128,738.818726,187.090897,1001.070862,721.028687,423.716614,,,,,,,897.908691,774.568298,198.785767,,,,,,,692.009338,714.688721,157.663437,,,,,,,,,,,,,,,,,,,,,
306,602.893433,657.788452,172.255341,,,,565.798340,739.395386,186.901215,998.864380,720.976685,423.310699,,,,,,,894.160522,774.736145,199.170456,,,,,,,688.713684,714.872375,157.592545,,,,,,,,,,,,,,,,,,,,,
307,599.541687,658.380371,171.945801,,,,562.382935,739.748718,186.582764,996.590637,720.799255,423.546600,,,,,,,891.115906,774.426636,199.375000,,,,,,,685.359558,715.221008,157.237701,,,,,,,,,,,,,,,,,,,,,
308,595.971802,658.311584,171.450867,,,,559.235046,739.717957,185.909744,994.754578,720.681702,423.320648,,,,,,,887.644409,774.613342,199.860306,,,,,,,682.294373,715.133850,156.953186,,,,,,,,,,,,,,,,,,,,,
309,593.018494,658.842102,170.684357,,,,555.590515,740.405884,185.835190,992.375610,720.547668,422.883118,,,,,,,884.334473,774.504761,200.177200,,,,,,,678.907410,715.761292,156.782776,,,,,,,,,,,,,,,,,,,,,
310,589.363342,659.450073,170.792664,,,,552.800842,740.494751,184.942291,990.550781,720.292847,422.730103,,,,,,,881.044678,774.521667,200.637070,,,,,,,675.698914,716.074890,156.202820,,,,,,,,,,,,,,,,,,,,,
311,586.376099,659.754822,170.240234,,,,548.975403,740.836914,184.592163,988.422119,720.091553,422.403534,,,,,,,878.014771,774.446045,200.900818,,,,,,,672.641113,716.155334,156.166718,,,,,,,,,,,,,,,,,,,,,
312,582.966492,659.579163,170.007553,,,,546.177429,740.881897,184.658478,985.678589,720.183777,422.719086,,,,,,,875.154602,774.108093,201.155014,,,,,,,669.479980,716.320862,155.752823,,,,,,,,,,,,,,,,,,,,,
313,580.003723,659.877808,168.819443,,,,543.512329,740.999451,183.492172,984.171021,719.845154,422.158783,,,,,,,872.171692,774.007751,201.448059,,,,,,,666.584290,716.238464,155.960098,,,,,,,,,,,,,,,,,,,,,
314,577.090820,660.251770,168.632492,,,,540.411011,741.192078,182.886429,982.004028,719.602356,421.936157,,,,,,,869.289429,773.812256,201.970306,,,,,,,663.593445,716.370667,154.925400,,,,,,,,,,,,,,,,,,,,,
315,573.929138,660.513855,168.702988,,,,537.379700,741.443237,182.321609,979.862610,719.616699,422.119781,,,,,,,866.070923,773.707642,202.073807,,,,,,,660.538147,716.526672,154.600372,,,,,,,,,,,,,,,,,,,,,
316,570.862488,660.542969,168.087494,,,,534.724426,741.332336,181.973328,978.026306,719.442444,421.705688,,,,,,,863.459167,773.453125,202.572830,,,,,,,657.808289,716.725281,154.586273,,,,,,,,,,,,,,,,,,,,,
317,568.096619,660.338806,167.119186,,,,531.578125,741.779907,181.207687,976.100037,719.462830,421.680634,,,,,,,860.552673,773.246277,202.716400,,,,,,,655.150818,716.955566,154.120667,,,,,,,,,,,,,,,,,,,,,
318,564.899841,660.572449,166.845734,,,,528.934570,741.659546,180.274841,974.157715,719.374084,421.267731,,,,,,,857.934265,773.239197,202.810455,,,,,,,651.561157,717.008423,153.436172,,,,,,,,,,,,,,,,,,,,,
319,562.087158,660.884827,166.351105,,,,525.851746,741.785339,179.824936,972.166565,719.242493,420.767059,,,,,,,854.852905,773.296692,203.035263,,,,,,,649.552673,716.874146,153.133377,,,,,,,,,,,,,,,,,,,,,
320,559.279541,660.821655,165.573593,,,,,,,970.792664,719.184204,420.700562,,,,,,,852.192139,772.992310,203.252960,,,,,,,646.426392,717.261047,152.634460,,,,,,,,,,,,,,,,,,,,,
321,556.887268,660.376343,164.646225,,,,,,,968.364868,719.256531,420.450378,,,,,,,849.899414,772.799683,203.447342,,,,,,,643.710938,717.243652,152.365311,520.623047,748.908020,182.345169,,,,,,,,,,,,,,,,,,
322,554.247681,660.464355,163.990768,,,,,,,966.276611,719.092041,420.560547,,,,,,,847.222412,772.595764,203.556290,,,,,,,641.104126,717.266663,151.825531,518.033325,742.119263,178.156250,,,,,,,,,,,,,,,,,,
323,551.730347,660.656494,163.205490,,,,,,,965.097412,718.870239,420.115112,,,,,,,844.956421,772.268311,203.625610,,,,,,,638.875000,717.281250,150.999756,515.803467,741.516907,176.635803,,,,,,,,,,,,,,,,,,
324,549.237366,660.066650,162.390060,,,,,,,963.096863,718.812073,419.783600,,,,,,,842.076416,772.363281,203.765411,,,,,,,636.553406,716.931396,150.839386,512.860657,742.197083,176.599777,,,,,,,,,,,,,,,,,,
325,546.900879,660.208801,161.578094,,,,,,,960.978577,718.782654,420.004791,,,,,,,839.755371,771.933411,203.849426,,,,,,,634.278687,717.156250,150.238327,510.025635,742.413696,176.730698,,,,,,,,,,,,,,,,,,
326,544.653809,659.999878,160.685699,,,,,,,959.585083,718.427368,419.466248,,,,,,,837.807373,771.511536,204.117661,,,,,,,631.345032,717.206909,149.683090,507.425537,742.791687,175.560349,,,,,,,,,,,,,,,,,,
327,542.259521,659.478577,160.252304,,,,,,,958.040100,718.303528,418.733704,,,,,,,835.284241,771.306396,203.934113,,,,,,,629.618225,717.075439,148.623184,505.620331,742.518555,174.815872,,,,,,,,,,,,,,,,,,
328,540.171204,659.406067,159.307617,,,,,,,956.014648,718.230530,418.581055,,,,,,,833.407043,770.922913,203.951141,,,,,,,626.881653,717.031555,147.938843,503.941437,742.228271,173.524338,,,,,,,,,,,,,,,,,,
329,537.925232,659.636292,158.714706,,,,,,,954.174377,718.075500,418.579895,,,,,,,830.977783,770.812073,203.978821,,,,,,,625.230408,716.864502,147.688187,501.503662,742.106812,172.337753,,,,,,,,,,,,,,,,,,
330,535.818542,659.342224,157.940826,,,,,,,952.665039,717.852783,418.359161,,,,,,,828.566833,771.027954,203.962662,,,,,,,623.029358,716.997070,147.353226,498.725067,741.959717,172.126572,,,,,,,,,,,,,,,,,,
331,533.842896,659.315247,156.743500,,,,,,,951.484253,717.604431,417.945099,,,,,,,827.150635,770.355530,204.325638,,,,,,,620.758911,717.048096,146.670837,496.639740,742.117676,171.763870,,,,,,,,,,,,,,,,,,
332,532.107178,659.234741,155.438293,,,,,,,949.845337,717.632568,417.687531,,,,,,,824.476624,770.101990,204.191086,,,,,,,619.219727,716.675903,146.040375,494.522552,742.087524,170.531738,,,,,,,,,,,,,,,,,,
333,529.817200,659.188416,155.357895,,,,,,,948.332825,717.362976,417.496399,,,,,,,822.629089,770.154114,203.968262,,,,,,,616.996521,716.690125,145.552902,492.801788,741.895630,169.509155,,,,,,,,,,,,,,,,,,
334,528.063477,659.181396,154.896393,,,,,,,946.832947,717.244019,417.447601,,,,,,,821.039001,769.739563,203.645401,,,,,,,615.314819,716.921387,145.044662,491.367920,741.857178,168.604843,,,,,,,,,,,,,,,,,,
335,526.042053,658.900879,153.781784,,,,,,,945.098999,717.455627,416.933228,,,,,,,819.200806,769.425415,203.500687,,,,,,,613.128723,716.930420,144.222092,488.833801,742.123657,167.169769,,,,,,,,,,,,,,,,,,
336,524.163757,658.884705,153.161148,,,,,,,944.118042,717.189880,416.454407,,,,,,,817.459900,769.098755,203.589111,,,,,,,611.329102,716.461243,143.336731,487.262451,741.920532,166.254303,,,,,,,,,,,,,,,,,,
337,522.541016,658.830811,152.259155,,,,,,,942.678589,717.212097,416.321869,,,,,,,815.794922,768.751709,203.253922,,,,,,,609.913086,716.454773,142.375046,485.885437,741.824463,165.527176,,,,,,,,,,,,,,,,,,
338,520.594543,658.930542,151.340546,,,,,,,940.949585,717.300781,416.118561,,,,,,,814.522278,768.024719,203.070740,,,,,,,608.114075,716.333435,142.203568,484.294647,741.665100,164.002686,,,,,,,,,,,,,,,,,,
339,519.253479,658.585876,150.435852,,,,,,,939.297363,717.307007,415.929718,,,,,,,812.778015,767.848755,203.085358,,,,,,,606.238037,715.950989,141.489258,482.555084,741.755554,163.019394,,,,,,,,,,,,,,,,,,
340,517.486145,658.481262,149.479202,,,,,,,938.386292,717.053589,415.867615,,,,,,,810.768982,768.032104,202.946182,,,,,,,605.747559,715.358643,140.812317,480.893829,741.622131,162.508087,,,,,,,,,,,,,,,,,,
341,516.395935,658.442078,148.691330,,,,,,,937.429504,716.731934,415.152008,,,,,,,809.071472,767.952454,202.679016,,,,,,,603.752686,715.537964,139.847336,479.643707,741.350830,161.465668,,,,,,,,,,,,,,,,,,
342,514.821655,658.218140,147.357864,,,,,,,935.848877,716.830994,414.681946,,,,,,,807.953430,767.261108,202.736694,,,,,,,601.786499,715.614441,139.090500,478.285278,741.202820,159.819382,,,,,,,,,,,,,,,,,,
343,513.048096,658.160889,147.107025,,,,,,,934.537537,716.921570,414.834015,,,,,,,806.851685,766.727783,202.481155,,,,,,,600.682312,715.500732,138.710129,476.969025,741.122803,159.018646,,,,,,,,,,,,,,,,,,
344,511.654358,657.986633,146.003906,,,,,,,933.443787,716.501587,414.418488,,,,,,,804.925415,766.676392,201.931366,,,,,,,599.794678,715.146057,137.962631,474.854767,740.762939,158.057327,,,,,,,,,,,,,,,,,,
345,510.616943,657.730896,144.930710,,,,,,,931.862000,716.346863,413.920654,,,,,,,803.360352,766.248779,201.810471,,,,,,,598.395142,714.672424,137.172287,,,,,,,,,,,,,,,,,,,,,
346,509.345703,657.739197,143.746002,,,,,,,930.567078,716.312195,413.419983,,,,,,,802.217285,765.914429,201.425964,,,,,,,596.302185,714.804932,136.291702,,,,,,,,,,,,,,,,,,,,,
347,507.783936,657.606201,143.019547,,,,,,,929.977112,716.248901,413.379852,,,,,,,800.970459,765.530945,200.908005,,,,,,,595.464355,714.856445,135.601044,,,,472.068665,740.224121,155.091019,,,,,,,,,,,,,,,
348,506.423218,657.432251,142.594025,,,,,,,928.893311,716.001953,412.993774,,,,,,,800.126038,764.942078,200.885574,,,,,,,594.861084,714.369324,135.084137,,,,470.384888,740.136658,155.023178,,,,,,,,,,,,,,,
349,505.232300,657.209961,141.847443,,,,,,,927.858765,715.803833,412.620483,,,,,,,798.717834,764.725220,200.781311,,,,,,,593.359009,713.891785,134.260330,,,,468.644897,740.204895,154.104126,,,,,,,,,,,,,,,
350,504.403809,657.260620,140.729874,,,,,,,926.793884,715.674561,412.375854,,,,,,,797.349243,764.588135,200.293335,,,,,,,591.903320,713.585815,133.925385,,,,,,,,,,,,,,,,,,,,,
351,503.007172,657.293335,139.670822,,,,,,,925.588440,715.659729,412.284485,,,,,,,796.309326,764.546204,199.856812,,,,,,,590.846375,713.447449,133.212585,,,,,,,467.232086,740.178284,151.493073,,,,,,,,,,,,
352,501.906830,657.148010,138.992905,,,,,,,924.020996,715.749634,412.237762,,,,,,,795.328918,764.312134,199.427628,,,,,,,590.086365,713.532349,132.377747,,,,,,,465.948456,740.205933,151.696976,,,,,,,,,,,,
353,500.746582,656.819336,137.979050,,,,,,,923.388367,715.426208,411.778107,,,,,,,794.175903,763.768372,199.282486,,,,,,,589.235840,713.192383,131.751114,,,,,,,464.467194,740.394714,151.358826,,,,,,,,,,,,
354,499.871490,656.709290,136.874008,,,,,,,922.550537,715.329712,411.241089,,,,,,,793.381897,763.362915,198.970993,,,,,,,588.005554,712.671021,130.498993,,,,,,,463.091309,740.394348,150.268616,,,,,,,,,,,,
355,499.162598,656.824768,136.224197,,,,,,,921.808044,715.229065,410.951202,,,,,,,792.387207,763.136108,198.372833,,,,,,,586.798584,712.527527,129.886765,,,,,,,462.517822,740.427368,149.015335,,,,,,,,,,,,
356,497.949677,656.733459,135.323898,,,,,,,921.028503,715.281067,410.487885,,,,,,,791.544556,762.810181,198.008362,,,,,,,585.646973,712.503601,129.121918,,,,,,,461.542114,740.236511,147.525986,,,,,,,,,,,,
357,497.080078,656.486267,134.360138,,,,,,,919.825806,715.226318,410.086304,,,,,,,790.332703,762.438538,197.679077,,,,,,,584.954956,712.261719,128.279129,,,,,,,460.908295,739.708313,146.478394,,,,,,,,,,,,
358,496.384155,656.187561,133.511978,,,,,,,918.693176,715.257874,409.970367,,,,,,,789.368591,762.084412,197.163055,,,,,,,584.995911,711.636902,127.569939,,,,,,,460.878113,739.321655,145.449738,,,,,,,,,,,,
359,495.326141,655.883911,132.501526,,,,,,,918.142334,715.121887,409.828857,,,,,,,788.523560,761.854675,196.969101,,,,,,,583.916321,711.465149,127.225151,,,,,,,459.820862,739.418152,144.177521,,,,,,,,,,,,
360,494.431885,655.626099,131.940918,,,,,,,917.584534,715.102905,409.640961,,,,,,,788.087036,761.581421,196.795929,,,,,,,582.394470,711.346924,126.827950,,,,,,,459.040344,739.397644,143.325729,,,,,,,,,,,,
361,493.670746,655.560791,131.297806,,,,,,,916.404602,715.077332,409.217926,,,,,,,787.210144,761.195862,196.280838,,,,,,,581.526672,711.117310,126.153229,,,,,,,458.219421,739.282471,142.619705,,,,,,,,,,,,
362,492.761627,655.390076,129.922470,,,,,,,915.254089,715.132019,408.809692,,,,,,,786.387634,760.849182,195.958008,,,,,,,580.644348,710.915283,125.053734,,,,,,,457.236816,738.993958,141.858994,,,,,,,,,,,,
363,492.167786,655.413330,128.981384,,,,,,,914.276184,715.124573,408.837463,,,,,,,785.344360,760.716919,195.645081,,,,,,,580.127075,710.722595,123.735893,,,,,,,456.514282,738.794434,141.446808,,,,,,,,,,,,
