Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;874.092407;720.595337;104.386772;835.525269;623.952698;105.738213;763.138733;670.897766;106.363678;1112.626587;863.224121;380.254028;1063.4740880000002;884.0870960000001;227.2975909999998
2;874.096436;720.648987;104.39444;835.492004;624.056763;105.601173;763.069702;671.0;106.393227;1112.240479;863.265137;380.136536;1063.512526;884.2515240000001;227.41972199999984
3;874.105896;720.612671;104.383415;835.476074;623.990784;105.647102;763.050781;671.005371;106.373375;1111.967529;863.278503;380.061676;1063.642955;884.0938090000001;227.44599799999983
4;874.097107;720.592651;104.382622;835.360413;623.927673;105.741463;763.130615;670.995728;106.367714;1111.736206;863.244446;379.968109;1065.4382640000001;881.2760600000001;225.67963999999986
5;874.092346;720.59259;104.385933;835.18689;623.870056;105.98243;763.093201;670.998962;106.37706;1111.453125;863.262085;379.83548;1065.5199750000002;881.2520740000002;225.6777169999999
6;873.978333;720.492798;104.441208;835.166626;623.87738;106.281311;763.09552;671.006897;106.391708;1111.29248;863.169189;379.837189;1066.219293;881.2942500000001;225.3930649999999
7;874.029846;720.485657;104.512634;835.13739;623.812927;106.309189;763.100403;671.008301;106.391937;1110.956299;863.193237;379.639587;1065.9722000000002;881.9461660000002;225.7101119999999
8;874.002808;720.425415;104.526558;835.020447;623.740417;106.277596;763.03833;671.014954;106.353386;1110.80249;863.114624;379.62149;1065.813249;882.1113270000002;225.6497489999999
9;874.0047;720.431946;104.58194;834.895203;623.804932;106.295731;763.013794;671.010986;106.342697;1110.590576;863.09082;379.556061;1066.121155;881.7542720000002;225.78553699999992
10;873.970337;720.331909;104.582771;834.927612;624.256104;106.223587;763.014404;671.009277;106.344849;1110.399658;863.05072;379.509521;1065.078148;880.5770260000002;226.94828799999993
11;874.041565;720.257263;104.922165;834.695923;623.944641;106.221329;763.028015;671.014832;106.352318;1110.17981;862.96283;379.436829;1065.063163;880.5955200000001;226.84959399999997
12;874.215698;720.290405;105.146019;834.441711;623.634155;106.39698;762.99707;671.108215;106.339378;1109.922607;862.912842;379.459167;1064.82373;881.283142;226.855392
13;874.460693;720.111267;105.305328;834.225464;623.520203;106.493248;762.982422;671.145874;106.408798;1109.618408;862.892029;379.336426;1064.744629;881.861389;227.01329
14;874.439087;719.993958;105.675728;833.980286;623.497498;106.639343;762.970703;671.143066;106.436211;1109.295776;862.86438;379.273682;1064.751465;882.173279;227.093781
15;874.491638;719.927734;106.319511;833.717529;623.525818;106.852242;762.998108;671.208435;106.475807;1108.891235;862.813232;379.199036;1064.760864;882.612244;227.107117
16;874.417908;719.790466;107.041023;833.389038;623.518982;106.990639;762.985046;671.254272;106.539116;1108.396851;862.87207;379.214294;1064.79895;882.943542;227.212738
