Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;869.453552;734.184814;120.813339;758.89801;678.022705;109.178291;1060.513428;880.636963;360.213379;1003.439087;901.694946;174.400864;839.50257;638.738831;95.77314099999995
2;869.30896;734.308594;120.927864;758.959412;677.916382;109.144341;1060.700562;880.587585;360.133179;1003.505127;901.690979;174.461288;839.5410079999999;638.903259;95.89527199999998
3;869.169983;734.461609;121.091858;759.075073;677.707703;109.437889;1060.624634;880.585693;360.006836;1003.5495;901.796997;174.471512;839.301575;639.590881;95.90107
4;869.056519;734.5224;121.235741;759.143005;677.637451;109.634491;1060.788574;880.489075;359.772736;1003.473938;901.807861;174.545975;839.173096;639.896606;95.93058
5;868.889954;734.706787;121.354408;759.159241;677.529846;109.610168;1060.87439;880.514526;359.678162;1003.482178;901.793945;174.645615;839.291443;640.090576;96.454216
6;868.749512;734.921021;121.466515;759.191406;677.404663;109.702827;1060.80835;880.507935;359.593414;1003.560913;901.779907;174.707596;839.353821;640.173523;96.835419
7;868.346619;735.431091;121.70076;759.167908;677.218628;109.67411;1060.863037;880.47052;359.515656;1003.562317;901.771606;174.75293;839.480774;640.30896;97.15905
8;868.260986;735.433899;122.012283;759.233215;677.06665;109.664139;1060.856689;880.379578;359.481079;1003.594971;901.890808;174.722641;839.425415;640.473022;97.334656
9;868.312561;735.417603;122.163673;759.325623;677.069397;109.647346;1060.496582;880.527771;359.259644;1003.486755;902.08313;174.89003;839.350037;640.64563;97.42382
10;868.167908;735.441284;122.775391;759.329834;677.026123;109.56678;1060.76001;880.400391;359.24353;1003.426331;902.219177;175.08815;839.395935;640.883972;97.655708
11;867.644653;735.765076;123.228088;759.49408;677.064453;109.28952;1060.778809;880.373047;359.189911;1003.504944;902.333679;175.227707;839.230652;641.863342;97.412575
12;866.724426;736.731812;123.858444;759.313843;677.090454;109.406029;1060.646118;880.296509;359.038971;1003.430054;902.53418;175.281219;839.231323;642.220703;98.022163
13;866.32843;737.205627;124.341057;759.061157;677.265747;109.062958;1060.536987;880.294189;358.976349;1003.370117;902.752686;175.481201;839.606079;641.366455;99.439674
14;865.970459;737.648682;124.72226;758.896423;677.498291;109.164131;1060.433105;880.453369;358.663513;1003.432068;902.826904;175.64357;839.53772;641.035522;100.826248
15;865.700134;737.872864;125.16153;758.505798;677.75293;109.245422;1060.425659;880.346558;358.803192;1003.254333;903.168335;175.838882;839.401123;641.063904;101.613457
16;865.582581;738.140198;125.563812;758.153717;677.9909975;109.395065;1060.409912;880.260376;358.805206;1003.222778;903.463257;176.112122;839.276794;641.44104;102.101715
17;865.306519;738.616516;125.920288;757.801636;678.229065;109.544708;1060.309326;880.29895;358.75766;1003.065918;903.847351;176.414276;839.038696;641.80957;102.576561
18;864.94519;739.055664;126.435219;757.475037;678.449646;109.83596;1060.412964;880.236206;358.679993;1002.86438;904.286987;176.709564;838.34375;642.48175;104.049179
19;864.210327;739.465759;127.146759;757.170654;678.770813;110.06929;1060.36853;880.309082;358.698975;1002.713745;904.731384;177.055756;838.11438;643.013;105.977768
20;862.731689;740.492737;128.536865;756.955322;678.86145;110.6996;1059.766602;880.570129;358.680756;1002.337646;905.251282;177.384811;837.825867;643.188538;107.265091
21;861.799988;741.241394;129.455795;756.42572;679.235352;111.282555;1059.227783;880.793274;358.85144;1002.236023;905.770874;177.772278;836.403931;644.77356;108.417374
22;861.247925;741.911743;129.897949;755.57605;679.932556;112.05645;1059.035034;880.87085;359.103241;1001.710571;906.164612;178.109421;835.943542;645.664307;110.352936
23;860.974915;742.15271;130.899506;754.70636;680.676453;113.054695;1058.640015;880.992859;359.23764;1001.796814;906.310547;178.344894;835.588318;645.562561;112.207634
24;859.843872;742.863586;131.77916;754.009277;681.389587;114.110229;1058.29248;881.193542;359.41153;1001.923584;906.375671;178.534866;834.799194;645.238159;114.063751
25;858.850952;743.714417;132.986328;753.359558;681.886475;114.616959;1057.897949;881.308594;359.53009;1001.419617;906.1544180000001;178.996399;834.103271;645.438904;116.309631
26;857.817322;744.71405;133.902527;999.744141;907.958923;180.116898;1057.487549;881.436462;359.757904;1000.998718;905.583373;179.31591799999998;832.570984;647.115051;118.093628
27;857.055054;745.335388;134.522171;998.87085;908.456665;180.811172;1057.131714;881.448425;359.902985;999.4346310000001;905.1273180000001;178.363388;831.679688;645.807739;120.090347
28;856.346619;745.694275;135.388916;998.325623;908.872314;181.567307;1056.909424;881.529907;359.935425;999.051025;904.1547840000001;179.76576199999997;830.323853;645.542725;123.008072
29;854.813416;746.718445;137.132919;997.555664;909.236145;182.217514;1056.723022;881.590881;360.113831;997.682556;902.931456;180.16969199999994;828.184753;646.996948;124.414909
30;853.248474;747.438354;137.7845;996.696167;909.341125;182.549973;1056.656738;881.421265;360.199982;995.3031;901.950132;180.11112899999995;827.374329;647.709351;126.595993
31;852.134338;747.677734;138.748825;995.173096;909.787964;183.062469;1055.794678;881.636353;360.41983;994.0631699999999;900.263914;180.78278999999995;826.127319;648.383911;128.656952
32;850.543213;748.343323;140.338928;993.760559;910.383179;183.789307;1055.106567;881.675232;360.969666;973.8305039999999;929.273375;188.14449899999994;824.108093;648.915344;130.73436
33;848.333984;749.114624;142.060486;992.661804;910.830017;184.442474;1054.224121;881.846863;361.208557;970.4291979999999;926.546446;188.42486399999993;822.366882;649.174438;132.576492
34;846.252991;749.973633;143.968201;991.836182;910.943054;184.96611;1053.471802;882.038452;361.249634;966.7543929999999;924.2569569999999;188.55644099999992;820.321228;649.780579;134.502045
35;844.662292;750.364502;145.527206;990.383362;911.349182;185.650177;1052.94458;882.10376;361.184601;964.683927;921.150817;188.67814499999992;818.281677;650.301392;136.624023
36;843.294189;750.63269;146.997391;988.421814;911.958191;186.568665;1052.146362;882.202759;361.011963;971.258542;885.597838;179.3246289999999;815.999756;651.157104;138.756699
37;840.02356;751.797424;148.194107;987.368042;911.925537;187.589523;1051.371826;882.356323;361.382172;966.5099150000001;882.313964;179.3964219999999;813.881653;651.882263;140.629837
38;837.928284;752.129578;149.826492;985.316101;912.479858;188.237579;1051.018066;882.175293;361.886749;962.6131260000001;878.604003;179.74099599999988;811.404846;652.433777;142.821762
39;835.285706;752.875488;151.04483;983.329102;912.554932;188.653442;1049.592651;882.508789;361.94101;958.4109470000001;874.641662;180.10301099999987;808.674194;653.099915;144.884415
40;833.314514;753.099854;153.241837;981.153198;913.128296;189.141541;1048.75061;882.607483;362.077484;954.1540500000001;871.043396;180.37574699999985;805.739197;653.522095;146.36377
41;830.218445;753.910095;154.91156;978.810181;913.415466;190.260315;1047.99707;882.616028;361.926697;949.7940340000001;867.7739250000001;179.75952099999984;803.006897;654.213623;148.317062
42;827.338501;754.094727;156.652618;976.824036;913.310608;191.063797;1047.045776;882.6474;362.024536;944.7734650000002;863.434509;180.20379599999984;799.978455;654.802429;150.70607
43;824.685791;754.843872;157.900345;974.757874;913.658997;191.358459;1045.706543;882.578247;362.252502;940.3992890000002;859.683655;180.30708299999984;796.874451;655.251892;152.256866
44;820.918701;755.566589;159.428589;972.836365;913.696472;191.760056;1044.543701;882.736084;362.32663;933.7501190000002;856.656006;178.84823599999984;792.898438;656.630371;154.001373
45;818.510071;756.040833;160.464035;969.544678;914.399231;192.660172;1043.667603;882.744751;362.193268;927.5589570000002;852.9608770000001;178.26110799999984;789.846802;656.848328;156.519104
46;814.743347;756.783813;162.369492;966.539612;914.47168;193.541962;1042.629639;882.75293;362.181824;921.9327050000002;849.4826670000001;177.33468599999986;786.773743;657.126892;158.0103
47;811.509888;757.191101;164.092346;963.980896;914.782043;194.416382;1041.02124;882.882019;362.338348;920.0902980000002;810.1436780000001;168.89837599999987;783.037842;657.824341;159.880478
48;808.431396;757.831604;164.602127;960.828918;914.939453;194.73558;1039.373169;882.868103;362.282257;911.4513510000002;842.9488530000002;175.51504499999987;779.087341;658.524963;162.251358
49;804.624695;758.319641;166.229202;957.958984;914.707031;195.676315;1037.964111;882.974304;362.12146;904.8998980000002;839.8869020000002;174.1162869999999;775.317688;659.219482;163.751236
50;801.227234;758.802917;167.672592;955.119934;914.973083;195.861252;1036.680054;883.049866;362.181091;900.3711200000002;836.9069210000002;174.3554219999999;771.021729;660.175293;165.381042
51;798.068481;759.016724;168.9776;952.518188;914.706299;196.14534;1034.944092;883.069336;362.416168;892.1729080000002;797.6956790000003;165.47184699999988;766.388489;660.875122;167.198288
52;793.319092;759.507568;169.763351;948.597656;915.149902;196.85994;1033.045532;883.035706;362.02298;888.8128930000003;794.6395880000003;166.19346499999986;762.600586;661.094299;168.795456
53;788.955688;760.477661;171.328873;945.473145;915.021729;197.641968;1031.8125;883.039429;361.847839;885.6224630000002;827.0107430000004;170.16024599999986;758.673462;661.761719;170.570602
54;785.261841;760.64325;172.742676;941.531311;915.16864;198.024414;1030.032837;882.724976;361.963806;873.3486600000002;788.1597910000004;161.70313899999985;754.155701;662.3396;171.91301
55;781.502686;761.138794;173.629608;938.025085;915.226807;198.565109;1027.947266;882.835266;361.751434;872.3218660000002;820.2816170000003;166.42046999999985;749.636597;662.904602;173.347473
56;776.997559;761.97229;174.793762;935.028748;914.985779;198.668152;1026.714233;882.607788;361.746216;873.5645120000001;852.4065560000003;171.87241999999986;745.160889;663.573364;174.651779
57;773.056335;762.243774;175.617172;931.449219;915.073242;199.148041;1024.375366;882.411804;361.588959;866.6420270000002;849.9997560000003;170.87516599999987;739.869873;664.589722;176.259506
58;768.198425;762.628418;176.74202;927.163818;914.952637;199.537338;1022.112732;882.374329;361.266479;860.0630780000002;849.4150390000002;168.73835499999987;735.316895;665.306152;177.157059
59;763.903259;762.854797;178.118362;923.955811;914.411194;199.963669;1020.498962;882.215698;361.289307;864.9145180000003;879.2665410000002;174.78808399999988;731.179016;665.480042;177.728424
60;759.81842;763.119263;178.938644;920.289673;914.561584;200.334473;1017.625488;882.190002;361.121826;858.5414410000003;876.7058720000002;173.4753859999999;726.552185;665.893066;178.741562
61;755.477722;763.741455;179.208176;916.078491;914.341064;200.682343;1016.058411;881.814209;361.063904;852.2439710000003;874.5264900000002;172.4992199999999;721.528748;666.446899;179.820297
62;750.830505;764.315186;179.651138;912.404358;913.508423;201.085526;1014.239319;881.254639;361.25354;846.7687520000003;872.4201060000003;171.8105909999999;716.519653;666.989868;180.642044
63;746.309326;764.565369;179.696899;908.211609;913.404419;201.685898;1011.552795;881.310486;361.082214;841.6716450000004;870.1803600000003;170.8374769999999;711.666565;667.45874;181.141602
64;741.532776;764.546631;179.68869;903.994446;913.192505;202.063263;1009.543579;880.835571;360.986206;836.7743060000003;868.1258550000003;169.6844769999999;706.195374;668.331482;181.503403
65;737.437927;764.440491;180.324448;900.733276;912.410522;202.263657;1007.061951;880.461792;360.937714;831.9226980000003;866.2150270000003;168.2463199999999;701.643311;668.38623;181.724594
