Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;250.860382;692.331848;111.360832;74.315521;867.148682;356.357391;297.68515;573.257385;102.735306;63.375252;837.445801;180.047729;340.96344;653.607361;88.39325
2;250.60968;691.967529;112.326607;74.301964;866.798035;355.720032;297.895538;573.064453;102.84671;63.127083;837.349304;180.174942;340.095306;653.725403;88.064751
3;250.372955;691.504761;113.038651;74.448875;866.397827;355.661346;298.106171;572.853699;102.85289;62.92168;837.177856;180.109695;339.840088;653.548462;88.191795
4;250.176941;691.141113;113.588974;74.500572;865.929688;355.256744;298.341187;572.605896;102.913963;62.773647;836.940247;180.045639;340.225342;653.480286;88.819695
5;249.963654;690.666687;114.432854;74.566063;865.496033;354.922791;298.441376;572.333252;102.884933;62.530392;836.675476;180.028336;340.181793;653.283997;89.531548
6;249.867447;690.292236;114.79937;74.507568;865.141052;354.451996;298.554962;571.886047;102.959587;62.33643;836.389282;180.161453;340.074463;653.032471;90.269775
7;249.830582;690.005859;115.228287;74.478409;864.745117;354.302582;298.458832;571.354553;103.409622;61.911209;835.928528;180.600555;340.190918;652.757874;90.729591
8;249.51799;689.640991;115.762535;74.431236;864.41095;354.083649;298.435638;570.817139;103.814926;61.678303;835.515686;180.95668;340.396942;652.419617;91.238213
9;249.098419;688.964539;117.106407;74.374565;864.003784;353.955994;298.4086;570.184204;104.327522;61.255737;835.037354;181.159042;340.241516;652.072144;92.441483
10;248.556534;688.094788;118.60743;74.361122;863.640625;353.711731;298.420929;569.686035;104.780273;60.878696;834.638977;181.344803;339.625916;651.614319;93.878403
11;248.338974;687.273071;119.46489;74.377876;863.233093;353.44635;298.452972;569.524353;105.510315;60.412693;834.344238;181.378067;339.430725;651.037598;95.648834
12;248.344666;686.799072;120.16626;74.261703;862.74292;353.460907;298.20459;569.043152;106.044693;60.165047;834.063538;181.132172;339.85672;650.395081;96.733238
13;247.839859;686.345093;121.358238;74.311005;862.262756;353.294312;298.088104;568.536072;106.803032;59.681477;833.516296;181.25206;339.528015;650.109558;98.725601
14;247.38446;685.488342;122.817688;74.426285;861.829285;353.272552;297.969086;567.968811;107.761902;59.198277;832.727173;181.560623;339.067444;649.483826;100.541145
15;246.965088;684.506531;123.97744;74.42012;861.390808;353.311096;297.717529;566.993835;109.427231;58.8055;832.006714;181.832245;339.234772;648.445618;102.108765
16;246.513916;683.481079;125.158722;74.362663;860.935852;353.314972;297.689117;565.89978;110.919945;58.419594;831.616699;181.968887;338.814575;647.769348;104.381584
17;245.564743;682.467651;126.929062;74.278351;860.524658;353.292084;297.595917;565.309509;112.266022;57.730511;830.848083;182.759354;338.816315;646.901794;107.014244
18;245.317291;681.159424;128.454788;74.149818;859.884216;353.439484;297.59021;564.467529;113.276642;57.327602;830.129028;182.801788;338.677216;645.897217;108.929192
19;245.037933;680.080627;129.759445;74.11982;859.331299;353.485962;297.265961;563.337708;114.853706;56.974472;829.103088;182.959259;338.152283;644.844299;111.101334
20;244.544159;678.737671;131.549973;74.108414;858.817993;353.455383;296.980621;562.032776;117.071449;56.507042;828.388367;183.440948;338.45752;643.698547;113.7724
