Weight29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:43:44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;
203;541.973511;725.548584;107.219849;471.275726;651.439026;88.431244;865.885803;825.262939;375.926025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.946686;724.734924;96.357216;755.166382;818.665771;249.227188
204;541.971558;725.463745;107.212708;471.315033;651.448181;88.381523;865.987427;825.269958;375.940155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.134399;724.736511;96.474419;755.253784;818.644226;249.216873
205;541.953735;725.513611;107.211052;471.243866;651.465820;88.412315;866.041931;825.178101;375.900635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.981323;724.725586;96.339935;755.226013;818.648010;249.251175
206;541.934631;725.452026;107.231049;471.332794;651.454468;88.323639;866.054443;825.159607;375.881378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.900818;724.743469;96.374954;755.217896;818.556396;249.245987
207;541.904419;725.460815;107.208687;471.314697;651.482361;88.279510;866.048279;825.164856;375.885284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.876984;724.742310;96.351326;755.288513;818.533997;249.287903
208;541.911865;725.441895;107.248650;471.283020;651.526489;88.254601;866.064453;825.172180;375.806519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.942993;724.725708;96.326874;755.364990;818.494080;249.159302
209;541.911194;725.436768;107.262497;471.241760;651.546631;88.266998;866.070984;825.177246;375.784271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.929291;724.733765;96.336967;755.296265;818.527832;249.160889
210;541.840271;725.449341;107.250114;471.223206;651.525269;88.263290;866.085083;825.171570;375.780273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.868134;724.734314;96.271767;755.329163;818.445862;249.232727
211;541.826172;725.452515;107.251816;471.234253;651.536499;88.276520;866.069519;825.176453;375.790710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.834412;724.741699;96.277512;755.216125;818.424866;249.228378
212;541.830200;725.451843;107.251915;471.238403;651.455811;88.262901;866.143433;825.178833;375.790436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.852448;724.741028;96.297775;755.233337;818.429260;249.295898
213;541.832825;725.451416;107.250473;471.256470;651.483826;88.306839;866.286987;825.183044;375.794678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.832825;724.742126;96.295052;755.295105;818.443848;249.280807
214;541.833130;725.451416;107.249939;471.342377;651.450012;88.121117;866.340088;825.162048;375.706787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.853271;724.740540;96.298553;755.344788;818.435181;249.239029
215;541.841614;725.429871;107.311897;471.292664;651.501953;88.246094;866.322815;825.178284;375.714935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.860199;724.740295;96.295372;755.359497;818.429871;249.220184
216;541.839600;725.437866;107.238358;471.300995;651.482117;88.267563;866.312134;825.178589;375.733215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.860168;724.740356;96.293945;755.355164;818.429932;249.223083
217;541.870178;725.437622;107.174316;471.264496;651.412415;88.218605;866.425720;825.168335;375.738983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.833740;724.742126;96.290657;755.299194;818.326355;249.178925
218;541.888855;725.437378;107.146126;471.199707;651.439270;88.408318;866.415283;825.170044;375.766724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.859192;724.734497;96.269020;755.269348;818.310852;249.178436
219;541.948608;725.433289;107.186676;471.350708;651.440979;88.113922;866.433594;825.181946;375.759949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.944641;724.713135;96.339607;755.342102;818.308228;249.228516
220;541.879028;725.451843;107.223930;471.482819;651.447876;88.009117;866.447266;825.183105;375.747742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.985504;724.719177;96.330032;755.478088;818.266174;249.232986
221;541.922485;725.528809;107.193115;471.455353;651.459717;88.173935;866.451050;825.181946;375.743530;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.958069;724.730835;96.339073;755.421570;818.304260;249.253128
222;541.990784;725.542236;107.166977;471.494537;651.487061;88.208183;866.449402;825.181763;375.744812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.951416;724.725891;96.324188;755.451721;818.278137;249.247620
223;541.959045;725.547546;107.119667;471.464783;651.461609;88.213417;866.447266;825.181946;375.746796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.982697;724.742432;96.319504;755.395020;818.308716;249.268250
224;542.011108;725.525818;107.105003;471.453796;651.452026;88.216919;866.505554;825.178223;375.802795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.965424;724.727417;96.309761;755.361389;818.320740;249.294510
225;541.970520;725.557739;107.071617;471.454651;651.452820;88.216621;866.458130;825.181824;375.754181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.958771;724.742920;96.310699;755.279602;818.313354;249.290054
226;542.015442;725.554810;107.088219;471.502838;651.489502;88.188332;866.503418;825.178284;375.798889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.008698;724.746582;96.239456;755.336243;818.301086;249.342606
227;542.059204;725.537354;107.020233;471.374512;651.436157;88.337341;866.474731;825.104675;375.736389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.022339;724.755432;96.242134;755.380554;818.308105;249.299286
228;542.009521;725.544983;106.982506;471.419342;651.434143;88.270706;866.491943;825.083252;375.704895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.979156;724.745178;96.280312;755.381897;818.316589;249.278244
229;541.993896;725.548279;106.988647;471.457733;651.452393;88.213371;866.481812;825.077820;375.698334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.914978;724.829163;96.237206;755.392456;818.309509;249.272171
230;541.996643;725.628357;106.994476;471.464020;651.459045;88.202774;866.476440;825.093750;375.716125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.901031;724.834534;96.262520;755.409180;818.284729;249.170441
231;542.020264;725.645508;106.965729;471.459351;651.456909;88.209969;866.555786;825.093384;375.631165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.956635;724.751221;96.301346;755.343750;818.309875;249.188477
232;541.944946;725.569397;106.965080;471.437347;651.490906;88.186523;866.540527;825.085815;375.620178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.885803;724.814453;96.266235;755.311096;818.233521;249.205917
233;541.940308;725.631958;106.958801;471.455048;651.464478;88.205696;866.489014;825.006226;375.560913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.859009;724.752380;96.285698;755.237732;818.277161;249.244568
234;541.948303;725.651855;106.952209;471.438934;651.488708;88.187607;866.584045;824.935242;375.488373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.854492;724.735962;96.299675;755.175049;818.227600;249.213699
235;541.911560;725.556519;106.974052;471.528412;651.499817;87.972435;866.643738;824.926636;375.444214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.830475;724.740295;96.295998;755.271423;818.175354;249.128708
236;541.940186;725.537537;106.923180;471.533508;651.415955;87.915108;866.553406;824.908447;375.390289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.852417;724.740662;96.299118;755.196289;818.181763;249.103638
237;541.946045;725.552307;106.928589;471.524841;651.437927;87.863304;866.462158;824.897644;375.434235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.874115;724.730530;96.250031;755.148071;818.220886;249.077530
238;541.841736;725.540710;106.859726;471.455139;651.420898;88.098755;866.518188;824.862122;375.427948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.885437;724.729126;96.227966;755.229248;818.187683;249.032990
239;541.917725;725.564575;106.791122;471.476990;651.348755;87.966583;866.475769;824.891907;375.436798;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.871277;724.739685;96.274162;755.131775;818.187927;249.048553
240;541.950195;725.570740;106.766953;471.538177;651.405823;87.948952;866.385437;824.905884;375.402924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.862823;724.735046;96.271431;755.037659;818.125916;249.035751
241;541.994019;725.560303;106.807991;471.436279;651.406311;88.101555;866.486633;824.770935;375.324524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.867065;724.733398;96.260925;755.069397;818.092590;249.064117
242;541.935791;725.555725;106.709534;471.424622;651.392090;88.151901;866.511475;824.731140;375.296387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.864258;724.739807;96.285240;755.092590;818.091980;249.061981
243;541.948120;725.570313;106.753258;471.414154;651.402161;88.150703;866.497864;824.737061;375.307068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.858002;724.740845;96.297897;755.154358;818.065857;248.973190
244;541.948792;725.487366;106.768402;471.528992;651.479736;87.933983;866.495728;824.651062;375.294800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.900177;724.743286;96.238655;755.206421;817.966309;248.894470
245;541.944519;725.545776;106.704193;471.499695;651.379944;87.885056;866.460693;824.632141;375.220703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.900024;724.725647;96.192223;755.129028;818.074463;248.943558
246;541.995117;725.576477;106.648094;471.472290;651.340698;87.921417;866.445313;824.641296;375.212830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.884033;724.731628;96.231247;755.209229;817.996033;248.907303
247;542.019104;725.576477;106.673706;471.475677;651.418457;87.917442;866.330627;824.688965;375.277130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.905945;724.742981;96.228798;755.272705;817.940125;248.818619
248;542.029907;725.569519;106.711044;471.491028;651.393250;87.974251;866.399963;824.664856;375.230743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.917816;724.744568;96.214256;755.297974;817.933472;248.782425
249;541.981079;725.570435;106.684875;471.450745;651.487610;88.157127;866.466187;824.638245;375.206146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.892792;724.838257;96.238274;755.225159;818.031006;248.757263
250;542.019043;725.563354;106.637703;471.468231;651.452576;88.158745;866.425842;824.652588;375.108307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.911194;724.846375;96.231331;755.277771;817.970032;248.760803
251;542.003113;725.573669;106.645004;471.446655;651.480408;88.135345;866.430725;824.651001;375.084717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.915955;724.845886;96.247078;755.328491;817.938049;248.734283
252;542.000732;725.595398;106.670410;471.486053;651.538086;88.142548;866.435486;824.649536;375.088226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.911530;724.844971;96.255577;755.315552;818.033447;248.755295
253;542.063416;725.591553;106.582565;471.499878;651.540405;88.100060;866.372253;824.567810;375.019470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.916168;724.838745;96.228294;755.397949;818.043030;248.663879
254;542.037292;725.593262;106.574089;471.523102;651.461487;87.900322;866.430115;824.555054;374.965424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.930603;724.834106;96.197830;755.281372;818.061096;248.576172
255;542.001526;725.682068;106.570251;471.540802;651.473267;87.851212;866.457031;824.650330;374.966309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.882019;724.848022;96.218979;755.375061;818.254883;248.082703
256;542.004822;725.689392;106.478302;471.529449;651.464050;87.860695;866.389465;824.669556;374.940399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.839417;724.839233;96.286400;755.470703;818.286621;247.918274
257;541.958069;725.667542;106.501190;471.543396;651.468140;87.835609;866.397583;824.585388;374.861115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.886200;724.825317;96.287621;755.489441;818.317505;247.835800
258;541.974182;725.593384;106.503761;471.520477;651.432373;87.817818;866.380249;824.556274;374.855865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.880920;724.757385;96.252090;755.445740;818.292786;247.815552
259;541.979736;725.670532;106.455666;471.496155;651.458679;88.116913;866.304260;824.564026;374.818909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.857513;724.825378;96.269547;755.425232;818.285950;247.830185
260;541.910461;725.679443;106.512459;471.472534;651.333984;87.935677;866.252808;824.666138;374.859009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.856750;724.753601;96.295227;755.436035;818.296753;247.795471
261;541.965698;725.678162;106.514771;471.483704;651.331909;87.883514;866.187317;824.598511;374.803558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.856201;724.735229;96.300842;755.472656;818.301208;247.742966
262;541.982239;725.673889;106.501465;471.499359;651.336609;87.847862;866.189819;824.574829;374.781311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.857452;724.738281;96.297859;755.438171;818.397156;247.659866
263;541.964722;725.685364;106.475250;471.533844;651.377441;87.853981;866.052063;824.745178;374.651184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.872742;724.730530;96.249886;755.493042;818.360657;247.614716
264;541.907104;725.603516;106.467697;471.528870;651.367432;87.853851;865.937195;824.789246;374.601410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.870483;724.739197;96.274124;755.538330;818.419800;247.530472
265;541.946960;725.649658;106.492691;471.533234;651.377991;87.859444;865.969543;824.776611;374.566650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.866241;724.734863;96.265846;755.508789;818.499817;247.453537
266;541.978455;725.704712;106.383827;471.546356;651.377991;87.828354;865.994873;824.859131;374.571533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.862457;724.739685;96.287476;755.505249;818.490845;247.409637
267;541.925781;725.704590;106.408821;471.518158;651.445068;88.041512;865.918396;824.797668;374.513947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.857666;724.740723;96.298042;755.445679;818.500427;247.397461
268;541.944824;725.707642;106.338211;471.536926;651.403564;87.925583;865.874268;824.929443;374.486023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.870819;724.730530;96.253128;755.462280;818.584778;247.317368
269;541.973755;725.701538;106.282463;471.607880;651.385498;87.815758;865.781738;824.919800;374.531555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.869446;724.738953;96.275742;755.491882;818.601624;247.206223
270;542.069641;725.701782;106.005798;471.583405;651.355164;87.813591;865.763794;824.943665;374.453796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.859802;724.741028;96.295082;755.454224;818.635864;247.185394
271;541.993958;725.824768;106.123726;471.585876;651.359619;87.822281;865.804626;824.966125;374.409485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.856140;724.740540;96.299843;755.716370;818.658936;246.857803
272;541.928467;725.847656;106.153908;471.567780;651.349060;87.837578;865.750244;824.963684;374.333527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.852173;724.823853;96.262009;755.535217;818.661255;246.977737
273;541.922913;725.827026;106.143417;471.605255;651.380859;87.823639;865.733093;824.960449;374.328857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.863922;724.755066;96.281387;755.433350;818.657166;246.898514
274;541.928589;725.823120;106.201508;471.571289;651.462891;87.804504;865.695190;825.046570;374.397583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.866943;724.729492;96.265762;755.418335;818.694824;247.010849
275;541.894409;725.835449;106.192558;471.573120;651.422241;87.817886;865.649170;824.980957;374.312622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.806946;724.744568;96.245209;755.390747;818.830078;246.835632
276;541.871887;725.924194;106.179428;471.584015;651.478149;87.806664;865.668640;825.055420;374.265900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.800934;724.725586;96.275734;755.419189;818.847107;246.760361
277;541.820313;725.868103;106.137871;471.614441;651.407959;87.805473;865.655762;825.084961;374.274994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.778992;724.737000;96.216507;755.500793;818.851196;246.694077
278;541.789001;725.829590;106.091393;471.537537;651.518372;88.017540;865.643799;825.106201;374.133179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.836792;724.739868;96.257782;755.502441;818.896973;246.545456
279;541.823364;725.915833;106.066910;471.547333;651.415283;87.887177;865.634033;825.088074;374.153809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.850983;724.733093;96.246765;755.593323;818.913940;246.488815
280;541.868225;725.925598;106.149429;471.619812;651.459045;87.786316;865.490662;825.130554;374.136261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.750641;724.735779;96.254135;755.499023;818.976379;246.469208
281;541.825623;725.967773;106.016953;471.598022;651.451538;87.781235;865.486816;825.185120;374.004303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.713379;724.740051;96.293488;755.499634;819.042236;246.383987
282;541.832153;726.040527;105.743004;471.554596;651.389038;87.824196;865.603638;825.157349;373.923950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.809937;724.720947;96.303017;755.529724;819.046814;246.347855
283;541.834961;726.055115;105.654015;471.573486;651.463562;88.069420;865.512451;825.234558;373.976318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.827148;724.727783;96.324783;755.519958;819.054138;246.218353
284;541.845947;726.049683;105.612617;471.629272;651.397095;87.869751;865.547119;825.252197;373.907043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.802826;724.723328;96.292427;755.913086;818.940674;245.801285
285;541.826294;726.051514;105.548882;471.560455;651.403809;87.976631;865.520264;825.305420;373.830933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.758148;724.736328;96.284904;756.071411;818.897644;245.531876
286;541.793152;726.043457;105.501656;471.613007;651.397156;87.843208;865.578369;825.295471;373.775085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.791809;724.724548;96.289726;755.923035;818.932068;245.649017
287;541.800293;726.046631;105.492493;471.636169;651.386108;87.754120;865.523682;825.301147;373.730713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.818329;724.728638;96.328026;755.936829;818.924011;245.660538
288;541.854126;726.046936;105.498306;471.614777;651.369446;87.764000;865.416992;825.401672;373.704193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.864868;724.729492;96.265411;755.828369;819.046265;245.752151
289;541.839172;726.057983;105.507889;471.625183;651.378296;87.768463;865.409973;825.466187;373.668335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.837158;724.730591;96.302277;755.704895;819.084290;245.768661
290;541.836426;726.048462;105.517616;471.654572;651.398987;87.789146;865.453430;825.432922;373.631439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.862640;724.729431;96.262978;755.683838;819.079041;245.769669
291;541.821838;726.039063;105.522736;471.658112;651.380798;87.796371;865.499268;825.430725;373.564209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.846283;724.720398;96.263153;755.682495;819.081055;245.768616
