Weight60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:06:37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;
134;506.704865;686.526978;181.043808;;;;;;;481.066620;644.462891;90.118347;;;;;;;822.811584;930.961792;479.983734;;;;;;;;;;427.279816;641.939392;103.371826;;;;;;
135;506.701294;686.580017;181.052200;;;;;;;481.082764;643.912048;90.220032;;;;;;;822.708374;931.060913;480.082581;;;;;;;;;;427.310425;641.991821;103.311508;;;;;;
136;506.717621;686.738403;180.842789;;;;;;;481.271484;643.921509;90.195709;;;;;;;822.436035;931.357239;480.252563;;;;;;;;;;427.360352;642.040222;103.194115;;;;;;
137;506.705627;686.691711;180.846527;;;;;;;481.346344;643.887207;90.115662;;;;;;;822.674561;931.351807;480.226074;;;;;;;;;;427.423492;642.095703;103.215729;;;;;;
138;506.679688;686.850525;180.721832;;;;;;;481.348633;643.986023;90.077171;;;;;;;822.780945;931.449768;480.197510;;;;;;;;;;427.435669;642.049805;103.156502;;;;;;
139;506.670959;686.828552;180.804031;;;;;;;481.351654;644.120056;90.321518;;;;;;;822.302734;931.636536;480.453156;;;;;;;;;;427.401245;642.133667;103.221985;;;;;;
140;506.682770;686.710449;180.898987;;;;;;;481.458527;644.002747;90.374870;;;;;;;822.682678;931.652893;480.281372;;;;;;;;;;427.392181;641.962463;103.432121;;;;;;
141;506.686371;686.687073;180.910339;;;;;;;481.505737;644.054871;90.410652;;;;;;;822.855835;931.668335;480.149963;;;;;;;;;;427.351685;641.844055;103.619308;;;;;;
142;506.725677;686.570068;181.045731;;;;;;;481.441620;644.208252;90.058418;;;;;;;822.858826;931.752502;480.178070;;;;;;;;;;427.268494;641.921204;103.454475;;;;;;
143;506.753754;686.532532;181.120026;;;;;;;481.533325;644.259766;90.111183;;;;;;;822.792053;931.888367;480.142700;;;;;;;;;;427.330383;642.031189;103.275375;;;;;;
144;506.777496;686.398438;181.153046;;;;;;;481.658386;644.602905;89.811623;;;;;;;822.790833;931.897278;480.105682;;;;;;;;;;427.392303;642.085571;103.193138;;;;;;
145;506.779083;686.389648;181.090652;;;;;;;481.784576;645.011902;89.934196;;;;;;;822.816772;931.980408;480.008636;;;;;;;;;;427.623077;642.100281;103.498665;;;;;;
146;506.803314;686.272583;181.195099;;;;;;;481.918671;644.291199;89.927383;;;;;;;822.803040;932.005005;479.999725;;;;;;;;;;427.477173;642.029602;103.347778;;;;;;
147;506.873291;686.197815;181.103897;;;;;;;482.190308;644.804321;89.588203;;;;;;;822.790527;932.079834;480.024139;;;;;;;;;;427.425781;642.001465;103.127953;;;;;;
148;506.929321;686.086792;181.135010;;;;;;;482.113159;644.395691;89.742210;;;;;;;822.773987;932.096863;480.036133;;;;;;;;;;427.629852;642.369263;103.067001;;;;;;
149;506.948761;685.985229;181.103409;;;;;;;482.148560;644.726929;89.568542;;;;;;;822.751526;932.103271;479.955475;;;;;;;;;;427.812347;642.614502;102.973442;;;;;;
150;506.944641;685.976563;181.084579;;;;;;;482.216736;645.399963;89.368668;;;;;;;822.848206;932.080566;479.925446;;;;;;;;;;427.896637;642.686340;102.884865;;;;;;
151;506.971191;685.882385;181.085388;;;;;;;482.267151;646.146912;89.158989;;;;;;;822.824646;932.115173;479.835510;;;;;;;;;;427.902954;642.649841;102.821121;;;;;;
152;506.994171;685.841064;181.064697;;;;;;;482.157928;646.060974;89.081108;;;;;;;822.825134;932.149536;479.852509;;;;;;;;;;427.812073;642.584656;102.837563;;;;;;
153;506.995270;685.921570;180.989197;;;;;;;482.210815;646.140198;89.116310;;;;;;;822.862183;932.208130;479.792114;;;;;;;;;;427.831604;642.552917;102.880539;;;;;;
154;507.004669;685.865906;180.886139;;;;;;;482.079437;645.290161;89.310562;;;;;;;822.870361;932.213318;479.795258;;;;;;;;;;427.744507;642.261292;103.001495;;;;;;
155;506.926483;685.822449;180.715683;;;;;;;481.989471;644.531860;89.495789;;;;;;;822.885986;932.247009;479.721985;;;;;;;;;;427.669556;642.062622;103.131638;;;;;;
156;506.902710;685.843262;180.558884;;;;;;;482.075592;644.763062;89.519913;;;;;;;822.967407;932.232727;479.634064;;;;;;;;;;427.632233;642.287109;102.996521;;;;;;
157;506.903564;685.847839;180.535080;;;;;;;481.994446;644.576355;89.429794;;;;;;;822.985901;932.230591;479.623657;;;;;;;;;;427.800476;642.530518;102.839928;;;;;;
158;506.906860;685.873291;180.538940;;;;;;;481.945404;644.595825;89.424843;;;;;;;822.905945;932.231689;479.546387;;;;;;;;;;427.905151;642.653320;102.734184;;;;;;
159;506.852173;685.855164;180.478073;;;;;;;481.991852;644.978455;89.381836;;;;;;;822.911621;932.237366;479.501862;;;;;;;;;;427.917603;642.661926;102.714645;;;;;;
160;506.863556;685.870667;180.492538;;;;;;;481.876282;644.663269;89.371124;;;;;;;822.947693;932.237549;479.483032;;;;;;;;;;427.890289;642.643127;102.845436;;;;;;
161;506.840942;685.853271;180.472885;;;;;;;481.844513;644.400085;89.411255;;;;;;;822.970215;932.232361;479.474884;;;;;;;;;;427.699615;642.586975;102.766891;;;;;;
162;506.846436;685.861023;180.504517;;;;;;;481.848419;644.445618;89.443451;;;;;;;823.005981;932.212585;479.370117;;;;;;;;;;427.793945;642.578552;102.883598;;;;;;
163;506.854156;685.850708;180.461227;;;;;;;481.766266;644.501831;89.412857;;;;;;;822.977051;932.219177;479.374969;;;;;;;;;;427.740082;642.551208;102.872711;;;;;;
164;506.776001;685.876526;180.437469;;;;;;;481.736511;644.522400;89.388741;;;;;;;822.973694;932.242676;479.430420;;;;;;;;;;427.714844;642.602417;102.828987;;;;;;
165;506.786377;685.872803;180.432556;;;;;;;481.795990;644.518799;89.385292;;;;;;;823.015808;932.243286;479.324524;;;;;;;;;;427.724213;642.636047;102.738823;;;;;;
166;506.775513;685.870972;180.412933;;;;;;;481.749725;644.438843;89.220528;;;;;;;823.024414;932.256714;479.318176;;;;;;;;;;427.694702;642.569031;102.686249;;;;;;
167;506.833313;685.855957;180.433502;;;;;;;481.845001;644.509033;89.353607;;;;;;;823.090332;932.238403;479.258240;;;;;;;;;;427.781555;642.575439;102.777084;;;;;;
168;506.766968;685.871399;180.431656;;;;;;;481.781036;644.534668;89.426666;;;;;;;823.064087;932.243103;479.273285;;;;;;;;;;427.704834;642.572266;102.687576;;;;;;
169;506.833618;685.846741;180.441833;;;;;;;481.875885;644.545532;89.422577;;;;;;;823.049988;932.240356;479.231506;;;;;;;;;;427.797791;642.559570;102.731255;;;;;;
170;506.868805;685.799866;180.525925;;;;;;;481.928894;644.510498;89.421631;;;;;;;823.046570;932.323853;479.291290;;;;;;;;;;427.881805;642.552979;102.742065;;;;;;
171;506.856689;685.841736;180.468964;;;;;;;481.831329;644.507202;89.316612;;;;;;;823.101440;932.325439;479.241516;;;;;;;;;;427.897461;642.544678;102.679634;;;;;;
172;506.871429;685.810974;180.534866;;;;;;;481.863556;644.454834;89.134041;;;;;;;823.130127;932.320190;479.211945;;;;;;;;;;427.774994;642.532532;102.564369;;;;;;
173;506.891663;685.785095;180.487976;;;;;;;481.964600;644.657532;89.211823;;;;;;;823.152527;932.319031;479.226440;;;;;;;;;;427.720154;642.569275;102.676918;;;;;;
174;506.936127;685.669739;180.482956;;;;;;;482.047028;644.900513;89.303223;;;;;;;823.023254;932.338867;479.290619;;;;;;;;;;427.764954;642.531494;102.706490;;;;;;
175;506.939789;685.696899;180.384171;;;;;;;482.142670;644.945007;89.267143;;;;;;;823.010559;932.250854;479.285767;;;;;;;;;;427.793732;642.509094;102.693825;;;;;;
176;506.905640;685.754578;180.443451;;;;;;;481.984619;644.591187;89.249596;;;;;;;823.117798;932.301575;479.252899;;;;;;;;;;427.750366;642.520325;102.644592;;;;;;
177;506.931244;685.672729;180.489807;;;;;;;482.061676;644.770020;89.273529;;;;;;;823.075623;932.336792;479.281647;;;;;;;;;;427.731415;642.525146;102.570938;;;;;;
178;506.940002;685.716736;180.473236;;;;;;;482.072784;644.739746;89.262260;;;;;;;823.025757;932.261108;479.300751;;;;;;;;;;427.738556;642.534668;102.541229;;;;;;
179;506.958130;685.696899;180.444016;;;;;;;482.027252;644.536438;89.351173;;;;;;;823.076599;932.300781;479.363556;;;;;;;;;;427.862579;642.561462;102.618523;;;;;;
180;506.944458;685.724182;180.459534;;;;;;;481.973358;644.459534;89.315453;;;;;;;823.067139;932.333191;479.332062;;;;;;;;;;427.798553;642.603210;102.558762;;;;;;
181;506.990936;685.715942;180.508667;;;;;;;481.959045;644.479248;89.279961;;;;;;;823.092651;932.319397;479.354095;;;;;;;;;;427.864075;642.622986;102.698395;;;;;;
182;506.951263;685.704956;180.468460;;;;;;;481.964905;644.357300;89.261398;;;;;;;823.057312;932.318542;479.358978;;;;;;;;;;427.940002;642.585754;102.832809;;;;;;
183;506.986908;685.720215;180.472839;;;;;;;482.032867;644.467163;89.329346;;;;;;;823.012024;932.325623;479.378601;;;;;;;;;;427.946869;642.543701;102.877235;;;;;;
184;506.979401;685.703125;180.511047;;;;;;;482.055237;644.507202;89.348846;;;;;;;822.973206;932.252686;479.426514;;;;;;;;;;427.933990;642.530579;102.872536;;;;;;
185;507.009247;685.677673;180.496857;;;;;;;482.040894;644.532593;89.284348;;;;;;;823.047607;932.226196;479.410187;;;;;;;;;;427.928009;642.525879;102.801506;;;;;;
186;506.957275;685.718628;180.533768;;;;;;;481.987549;644.388062;89.305374;;;;;;;823.005371;932.234558;479.387024;;;;;;;;;;427.779785;642.576782;102.579872;;;;;;
187;506.937775;685.767090;180.441391;;;;;;;482.006287;644.597595;89.301094;;;;;;;823.106445;932.220642;479.372437;;;;;;;;;;427.900177;642.607361;102.653496;;;;;;
188;507.021606;685.750793;180.536850;;;;;;;482.257019;645.875183;89.325974;;;;;;;823.020935;932.236450;479.376678;;;;;;;;;;427.914978;642.580322;102.658340;;;;;;
189;507.010559;685.710327;180.588699;;;;;;;482.129547;645.085876;89.168495;;;;;;;823.026917;932.233643;479.407654;;;;;;;;;;427.788147;642.632141;102.705605;;;;;;
190;506.998474;685.810364;180.477478;;;;;;;481.754272;644.268311;89.287682;;;;;;;823.094421;932.228821;479.460480;;;;;;;;;;427.780426;642.618225;102.667862;;;;;;
191;507.137024;685.768982;180.404648;;;;;;;481.512451;644.162720;89.492340;;;;;;;823.111023;932.220703;479.403290;;;;;;;;;;427.866394;642.583130;102.697975;;;;;;
192;507.185852;685.824463;180.383102;;;;;;;481.530029;644.270203;89.485786;;;;;;;823.074463;932.233582;479.439667;;;;;;;;;;427.838593;642.605530;102.711357;;;;;;
193;507.177521;685.769775;180.393387;;;;;;;481.886963;644.312195;89.310356;;;;;;;823.077332;932.221191;479.426849;;;;;;;;;;427.818970;642.631714;102.724068;;;;;;
194;507.068481;685.685242;180.591980;;;;;;;481.871155;644.274048;89.272476;;;;;;;823.135742;932.212158;479.380646;;;;;;;;;;427.810547;642.631470;102.711700;;;;;;
195;507.167145;685.710754;180.492371;;;;;;;481.859680;644.407227;89.303192;;;;;;;823.113342;932.219910;479.364105;;;;;;;;;;427.917297;642.577393;102.745087;;;;;;
196;507.265930;685.708191;180.413925;;;;;;;481.197113;644.464478;88.642822;;;;;;;823.142151;932.214600;479.370758;;;;;;;;;;428.005463;642.577271;102.804398;;;;;;
197;507.302612;685.698730;180.441437;;;;;;;481.565674;644.510254;88.976028;;;;;;;823.152588;932.213501;479.369507;;;;;;;;;;428.017975;642.588562;102.819740;;;;;;
198;507.321594;685.678589;180.471115;;;;;;;481.246521;644.673157;88.634216;;;;;;;823.065552;932.139893;479.368073;;;;;;;;;;428.007080;642.596497;102.812210;;;;;;
199;507.341370;685.688965;180.416595;;;;;;;481.709778;644.762024;89.029396;;;;;;;823.072144;932.124084;479.406250;;;;;;;;;;428.002228;642.572632;102.709351;;;;;;
200;507.401764;685.655457;180.360550;;;;;;;482.211334;644.870972;89.211563;;;;;;;823.092407;932.121582;479.380005;;;;;;;;;;427.898682;642.600220;102.503944;;;;;;
201;507.446991;685.699036;180.339005;;;;;;;482.289398;644.708740;89.214844;;;;;;;823.012451;932.053162;479.312866;;;;;;;;;;427.869781;642.626160;102.587929;;;;;;
202;507.495148;685.676453;180.353485;;;;;;;481.726654;644.675476;88.708542;;;;;;;823.065613;932.025818;479.294861;;;;;;;;;;427.865601;642.631836;102.573357;;;;;;
203;507.578674;685.641785;180.424973;;;;;;;481.404083;644.819031;88.332375;;;;;;;823.044556;932.035889;479.289764;;;;;;;;;;427.717285;642.182739;102.620430;;;;;;
204;507.610840;685.629028;180.428253;;;;;;;481.327423;644.710938;88.314842;;;;;;;823.056091;932.036072;479.327576;;;;;;;;;;427.876343;642.266663;102.737602;;;;;;
205;507.612976;685.681458;180.443542;;;;;;;481.446991;644.673157;88.369072;;;;;;;823.057495;932.035156;479.335571;;;;;;;;;;427.997375;642.484131;102.750748;;;;;;
206;507.678467;685.641968;180.370407;;;;;;;482.071991;644.713989;88.994865;;;;;;;823.073425;931.947937;479.314514;;;;;;;;;;427.796295;642.215637;102.682922;;;;;;
207;507.748779;685.693054;180.368118;;;;;;;482.416992;644.679932;89.280060;;;;;;;823.079773;931.931885;479.306702;;;;;;;;;;427.751801;642.030151;102.848106;;;;;;
208;507.782196;685.697327;180.333878;;;;;;;482.674500;645.782776;89.219627;;;;;;;823.070801;931.943604;479.334351;;;;;;;;;;427.669098;641.983887;102.845718;;;;;;
209;508.001495;685.714478;180.014114;;;;;;;482.298004;645.018372;89.016251;;;;;;;823.071777;931.940247;479.317261;;;;;;;;;;427.722351;642.018555;102.958603;;;;;;
210;507.904541;685.709717;180.206192;;;;;;;482.129181;644.471436;89.059402;;;;;;;822.810181;931.884155;479.254486;;;;;;;;;;427.749908;642.041809;102.900635;;;;;;
211;508.143036;685.693115;180.009140;;;;;;;482.181335;644.525513;89.145142;;;;;;;822.992249;931.849792;479.344055;;;;;;;;;;427.762360;642.046509;102.896149;;;;;;
212;508.073883;685.734619;180.171402;;;;;;;482.182587;644.421936;89.110458;;;;;;;823.146545;931.841675;479.320679;;;;;;;;;;427.798309;642.073181;102.982208;;;;;;
213;508.069061;685.763306;180.355545;;;;;;;481.750580;644.506104;88.608978;;;;;;;822.787842;931.966370;479.434265;;;;;;;;;;427.708344;642.010315;102.931808;;;;;;
214;508.169342;685.740967;180.287399;;;;;;;482.005890;644.468079;88.865028;;;;;;;822.988037;931.859131;479.358826;;;;;;;;;;427.735779;642.067871;102.852798;;;;;;
215;508.279266;685.744568;180.188095;;;;;;;482.291901;644.463928;89.124084;;;;;;;823.152344;931.831848;479.084839;;;;;;;;;;427.858887;642.136230;102.852371;;;;;;
216;508.385162;685.696472;180.165329;;;;;;;482.360443;644.621704;89.140846;;;;;;;823.097473;931.777222;479.239166;;;;;;;;;;427.852844;642.124634;102.832664;;;;;;
217;508.478058;685.700806;180.111084;;;;;;;482.261963;644.520569;89.064598;;;;;;;823.091614;931.750732;479.286072;;;;;;;;;;427.865479;642.091980;102.828888;;;;;;
218;508.615814;685.724976;180.019623;;;;;;;482.303162;644.375122;88.892296;;;;;;;823.102478;931.831970;479.287476;;;;;;;;;;427.821045;642.102905;102.901268;;;;;;
219;508.673157;685.701050;179.989319;;;;;;;482.289368;644.381592;88.813545;;;;;;;823.127625;931.763733;479.259888;;;;;;;;;;427.790619;642.101746;102.948174;;;;;;
220;508.736633;685.680908;179.971741;;;;;;;482.347046;644.546509;88.812469;;;;;;;822.832031;931.779358;479.220825;;;;;;;;;;427.822662;642.085999;102.989166;;;;;;
221;508.838257;685.745911;179.961868;;;;;;;482.459442;644.784668;88.808640;;;;;;;822.758545;931.853760;479.272858;;;;;;;;;;427.927521;642.078918;102.942055;;;;;;
222;509.057404;685.717712;179.724319;;;;;;;482.481537;644.671997;88.826134;;;;;;;823.041931;931.767090;479.299744;;;;;;;;;;427.930176;642.094360;102.848015;;;;;;
223;509.183105;685.727905;179.695297;;;;;;;482.359436;644.364746;88.828987;;;;;;;823.120239;931.745483;479.318024;;;;;;;;;;428.481903;642.022766;103.023384;;;;;;
224;509.169739;685.715759;179.717224;;;;;;;482.479797;644.600830;88.883972;;;;;;;823.127136;931.752686;479.288727;;;;;;;;;;428.171204;642.078003;102.999687;;;;;;
225;509.243866;685.700806;179.753494;;;;;;;482.589600;644.744202;88.967339;;;;;;;823.056335;931.850159;479.305237;;;;;;;;;;428.439148;642.018555;103.137459;;;;;;
226;509.326569;685.640442;179.736969;;;;;;;482.792542;645.273499;88.869408;;;;;;;823.069641;931.847961;479.351166;;;;;;;;;;428.146606;642.031555;102.920982;;;;;;
227;509.308258;685.637878;179.791809;;;;;;;482.899353;645.604553;88.863197;;;;;;;823.070129;931.845215;479.382446;;;;;;;;;;427.834412;642.091309;102.845909;;;;;;
228;509.328766;685.632263;179.856903;;;;;;;483.040985;646.031372;88.689407;;;;;;;823.146484;931.915771;479.450439;;;;;;;;;;427.906097;642.108521;103.011292;;;;;;
229;509.403870;685.501892;179.951828;;;;;;;483.390778;644.507751;89.395752;;;;;;;823.172302;931.938538;479.498077;;;;;;;;;;428.014557;642.155762;103.064621;;;;;;
230;509.580597;685.523560;180.126328;;;;;;;483.535614;643.797119;89.994278;;;;;;;823.217590;931.934570;479.652039;;;;;;;;;;428.113037;642.168152;103.099449;;;;;;
231;509.753204;685.487122;180.277298;;;;;;;483.591644;643.792847;90.106323;;;;;;;823.246582;932.015076;479.767334;;;;;;;;;;428.274109;642.163330;103.217842;;;;;;
232;509.977753;685.382080;180.503326;;;;;;;483.729919;643.953735;90.102409;;;;;;;823.019165;932.240845;479.974945;;;;;;;;;;428.457733;642.138062;103.404823;;;;;;
233;510.105316;685.392212;180.515854;;;;;;;483.825256;644.089355;90.106468;;;;;;;823.314331;932.313171;480.025574;;;;;;;;;;428.395050;642.137512;103.811584;;;;;;
234;510.328583;685.372925;180.739212;;;;;;;483.969666;644.029907;90.239937;;;;;;;823.511841;932.387390;480.119537;;;;;;;;;;428.539612;642.059448;104.060127;;;;;;
235;510.548523;685.347473;180.945328;;;;;;;484.348450;644.124146;90.004768;;;;;;;823.563782;932.468750;480.303497;;;;;;;;;;428.851929;642.058777;103.990685;;;;;;
236;510.894623;685.226501;181.265640;;;;;;;484.517578;644.186523;90.226837;;;;;;;822.986328;932.859741;480.912201;;;;;;;;;;429.445038;642.114685;103.834480;;;;;;
237;511.274017;685.058167;181.675827;;;;;;;484.735687;644.247253;90.385468;;;;;;;822.756226;933.096436;481.115692;;;;;;;;;;430.311310;642.069214;103.700737;;;;;;
238;511.661530;685.131348;181.890854;;;;;;;484.922272;645.623901;89.884361;;;;;;;823.296143;933.184021;481.003693;;;;;;;;;;431.052948;641.829651;104.365959;;;;;;
239;512.255432;685.101501;181.983734;;;;;;;485.512299;646.374268;89.495636;;;;;;;823.722351;933.384338;480.961273;;;;;;;;;;431.365509;641.701721;104.934608;;;;;;
240;513.067932;684.980225;182.222229;;;;;;;486.757233;646.258362;89.856171;;;;;;;823.905029;933.602661;480.970428;;;;;;;;;;431.727570;641.603516;105.246330;;;;;;
241;513.771423;684.601990;182.821014;;;;;;;487.867615;645.809021;90.434341;;;;;;;824.081726;933.980957;481.111145;;;;;;;;;;432.417206;641.728271;105.324890;;;;;;
242;514.606812;684.483215;183.295822;;;;;;;488.597412;646.051147;90.643295;;;;;;;824.386536;934.357483;481.073761;;;;;;;;;;434.051239;641.615906;105.478745;;;;;;
243;515.479553;684.477356;183.154648;;;;;;;489.302521;646.371216;90.290161;;;;;;;824.744995;934.707397;480.986176;;;;;;;;;;435.125122;641.156189;105.429039;;;;;;
244;517.031372;684.378052;182.633682;;;;;;;490.251099;646.624634;89.854790;;;;;;;824.693298;935.170471;481.095001;;;;;;;;;;436.115631;640.976257;105.439194;;;;686.018799;893.078674;321.535645
245;518.633728;684.144592;182.757797;;;;;;;491.470337;646.550781;89.723885;;;;;;;825.112671;935.639038;480.822571;;;;;;;;;;437.464661;641.019714;106.159256;;;;686.434814;894.087952;321.123627
246;519.965454;683.747192;183.149872;;;;;;;492.986511;646.518799;89.987518;;;;;;;825.351685;935.988464;480.540680;;;;;;;;;;438.941772;640.142029;106.137314;;;;;;
247;521.880432;683.239929;183.250931;;;;;;;494.055481;646.679382;90.308083;;;;;;;825.635681;936.401917;480.341095;;;;;;;;;;440.515411;639.407532;106.501785;;;;;;
248;524.182434;683.154602;182.974304;;;;;;;495.294128;646.847595;90.079987;;;;;;;825.980896;936.837158;480.141754;;;;;;;;;;442.807190;638.850647;107.143387;;;;;;
249;526.267700;682.847717;183.558624;;;;;;;496.565033;647.477783;89.651733;;;;;;;826.609985;937.325623;479.886017;;;;;;;;;;444.439667;638.187683;108.148300;;;;;;
250;528.091797;682.713135;183.437439;;;;;;;498.358856;648.098511;90.065727;;;;;;;827.250366;937.901733;479.661835;;;;;;;;;;446.426941;637.586548;109.652710;;;;;;
251;530.424744;682.093262;184.073425;;;;;;;499.858582;648.387573;90.808113;;;;;;;827.986633;938.551025;479.412842;;;;;;;;;;447.829193;636.977417;110.170586;;;;;;
252;532.602234;682.061951;183.891434;;;;;;;500.952728;648.342224;91.468857;;;;;;;828.406433;939.186829;479.078217;;;;;;;;;;449.614349;636.544067;110.015327;;;;;;
253;534.830017;682.332825;184.407959;;;;;;;502.438629;648.025085;92.425522;;;;;;;828.697937;939.952209;478.714142;;;;;;;;;;451.903931;636.577209;111.051521;;;;;;
254;537.234375;681.865906;185.030075;;;;;;;504.285217;647.884521;93.369370;;;;;;;829.343201;940.658875;478.000153;;;;;;;;;;453.944305;636.245667;113.058098;;;;;;
