Weight20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:18:29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;
75;885.541809;718.017700;125.292534;835.834839;634.042419;94.805206;763.891968;686.921570;98.416046;1109.994019;861.078125;281.342560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;885.488831;718.158325;125.718239;835.736572;634.045471;95.387070;763.847900;686.960083;98.510185;1110.020386;861.241821;281.361877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;885.240295;718.263184;126.602821;835.615234;633.758423;96.103729;763.801819;687.038330;98.594055;1110.074463;861.406799;281.330231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;884.859314;718.442078;126.923477;835.364014;633.612122;97.245209;763.688599;687.278564;98.722717;1110.088745;861.640930;281.350220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;884.797668;718.612000;127.447464;835.170532;633.611572;97.944931;763.688843;687.513611;99.037239;1110.110474;861.837769;281.345978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;884.785706;718.700378;127.801804;835.024963;633.689880;98.402222;763.639221;687.655640;99.465088;1110.230957;862.096741;281.377258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;884.642944;718.831177;128.142761;834.757507;633.908997;99.032356;763.547424;687.935181;100.145615;1110.275269;862.343140;281.382385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;884.427917;718.934937;128.474884;834.305969;634.003662;100.036453;763.324951;688.074524;100.775696;1110.504150;862.522339;281.458984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;884.282043;718.973572;128.943451;833.982788;634.179688;101.229553;762.996338;688.341248;102.007202;1110.627075;862.916809;281.527863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;883.977539;719.099365;130.208496;833.383911;634.251831;102.513115;762.994629;688.560364;103.503036;1110.735718;863.095032;281.465454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;883.521912;719.227722;131.711929;832.999084;634.278076;103.638382;762.566345;688.663452;104.517418;1110.699097;863.317566;281.065247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;882.954224;719.410583;132.822754;832.752502;634.749023;103.969803;762.252197;688.741455;105.501259;1110.691040;863.565613;280.974548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;882.451355;719.732178;133.573288;832.374390;634.830139;105.557358;761.893616;688.959290;106.520828;1110.746094;863.798706;281.052795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;881.924377;719.897705;134.089981;831.721375;634.861206;107.366264;761.419678;689.089172;108.114075;1110.702637;863.977417;281.158356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;882.015442;719.525757;134.768219;831.141541;634.903015;108.790604;760.860962;689.284119;109.548462;1110.695679;864.203064;281.299774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;880.824646;720.018738;136.023407;830.464905;634.953796;110.115112;760.174072;689.452515;110.699364;1110.650391;864.388489;281.264557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;880.057190;720.298462;137.513138;829.660461;635.172668;111.340904;759.144043;689.566711;111.835976;1110.446899;864.714661;281.362183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;880.060059;720.053101;138.456741;828.664124;635.218018;112.760040;758.563965;689.728760;113.684975;1110.181030;865.011963;281.355225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;879.806702;720.009949;138.945679;827.736023;635.299622;114.024780;757.852234;689.861389;115.006073;1109.807495;865.311035;281.388336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;878.606873;720.428711;140.383163;827.031433;635.871338;115.274429;757.267090;689.784546;116.425224;1109.739868;865.425110;281.581268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;876.978882;720.741455;141.845901;826.114868;635.751465;116.884628;756.123657;689.831848;117.996048;1109.451538;865.671082;281.648224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;875.424805;720.989197;143.110214;824.946960;635.516235;118.259186;754.771790;689.918335;119.890274;1108.819702;865.984253;281.892639;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;874.670532;720.941406;144.332062;823.705139;635.967712;119.272072;753.523560;689.925659;121.590240;1108.123657;866.225403;282.363007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;874.223572;720.887024;145.653336;822.356995;635.930298;121.270798;752.681335;689.816467;122.996719;1107.350220;866.455566;282.745209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;872.584534;721.207764;146.759659;821.241089;635.802734;122.773514;751.300964;689.996948;124.222435;1106.788696;866.716736;282.858917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;870.380066;721.545044;147.893295;819.795776;635.675903;123.974915;749.643494;690.121521;126.088676;1106.282715;866.862793;282.823456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;869.169861;721.722717;149.660141;817.975403;635.839539;125.599434;748.152039;690.183167;127.577919;1105.711060;866.941528;282.938660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;868.621887;721.821838;150.874268;816.787720;636.395142;126.525139;746.471069;690.294312;129.538498;1104.347656;867.283142;283.206024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;866.842407;721.705566;151.869781;815.173096;636.298279;128.259933;744.865479;690.375793;130.992645;1103.244629;867.331726;283.722992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;864.619873;721.729492;153.805740;813.078613;636.112549;130.074600;743.164429;690.471375;132.419220;1102.394775;867.338196;283.906769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;863.584167;722.001953;155.292313;811.665771;636.190735;131.443848;741.539978;690.727783;134.356506;1101.722900;867.424316;284.075439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;861.467957;722.221680;156.085068;809.850464;636.387817;132.951477;739.658630;690.745117;135.728912;1100.257568;867.648926;284.640472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;859.035278;722.553711;157.503128;807.851196;636.537781;134.870102;737.679077;690.933350;137.539337;1098.885010;867.961792;284.655090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;857.720093;722.609192;158.545258;806.065735;636.669250;136.087830;735.638855;691.167786;139.360626;1097.594482;867.957092;284.700836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;855.724365;722.583069;159.525436;803.802246;636.868591;137.476791;733.582703;691.298889;140.674713;1095.801392;868.030029;285.284149;1117.690552;849.660767;425.499695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;853.684937;722.442017;161.574646;801.657532;636.984741;139.302841;731.639648;691.399719;142.469086;1094.746948;868.366760;285.605286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;851.451904;722.750244;163.197708;799.580872;637.407532;140.135620;729.587891;691.748352;144.810501;1093.673828;868.395142;285.848389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;849.421082;723.167786;164.411270;797.472778;637.426453;141.821289;727.158386;692.031250;146.245743;1091.537964;868.472961;286.222290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;847.726257;723.021362;165.361328;795.038574;637.725281;143.796249;725.275940;692.260803;147.557449;1089.863892;868.752991;286.322662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;845.237366;723.109375;166.241058;792.682312;637.684082;145.415543;722.829468;692.466431;148.886627;1088.598999;868.694824;286.755402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;842.543945;723.769287;167.661865;790.101501;637.960754;146.871078;720.201538;692.760803;151.207413;1086.704834;868.778931;287.359131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;840.832642;723.432007;168.796616;787.593018;638.076233;147.967010;717.705627;693.283203;152.850647;1085.122925;868.815735;287.346924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;838.480713;723.637939;170.472092;785.219177;638.478516;149.699707;715.846130;693.303101;154.385376;1083.025024;868.989136;287.726044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;835.750061;723.713318;172.399750;782.605103;638.721802;151.763885;713.045593;693.545776;155.721268;1081.310547;868.940857;287.996857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;833.081177;723.843994;173.528198;780.072327;638.880371;152.809326;710.447815;693.969849;157.838821;1079.444946;869.104248;288.535278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;830.492371;724.294495;174.597595;777.257813;638.953247;154.216263;707.576660;694.130554;159.518692;1077.646851;869.054871;288.883423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;828.212463;724.139893;175.673187;774.622437;639.198730;155.664673;705.067871;694.487183;161.077057;1075.610596;868.928772;288.847778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;825.590149;724.352417;176.503479;771.614929;639.497498;157.471664;702.335693;694.852356;161.995636;1073.607788;869.102661;289.446442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;822.420898;724.699585;177.751053;768.901062;639.641541;158.813446;699.789307;695.071045;163.762939;1071.796265;868.925720;289.894501;;;;1101.154785;848.769897;428.777679;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;820.057251;724.948792;179.595840;765.809448;639.852966;160.194351;696.947693;695.388000;165.606186;1069.436646;868.872253;290.268585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;817.382935;725.064819;180.345215;763.061584;640.257874;161.415466;693.923096;695.833740;167.248642;1067.558594;868.764893;290.493103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;814.770020;725.182678;181.286392;760.005310;640.401550;163.035629;690.966675;696.127686;168.518188;1065.163086;868.612671;291.017853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;811.742126;725.267944;182.718231;757.219421;640.756348;164.226105;688.240173;696.478821;169.640472;1063.290161;868.493225;291.270050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;808.530090;725.842224;184.155106;754.134155;640.887451;165.285385;685.485474;696.875671;170.682251;1060.659912;868.292053;291.634186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;805.698669;725.533081;185.527847;751.052124;641.169922;166.938156;681.938354;697.340149;172.558929;1058.762573;868.093140;291.883270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;802.872742;725.719238;186.344131;747.868713;641.519836;168.352448;679.221619;697.663696;174.097168;1056.206665;867.966309;292.374359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;799.554993;726.113708;187.198380;744.682800;641.729675;169.352417;676.410156;698.120361;175.196213;1053.968994;867.852051;292.570129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;797.455872;726.054504;188.522598;741.997070;641.967834;170.467255;673.136963;698.317322;176.523361;1051.541626;867.745728;293.270691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;793.792236;726.197083;189.188019;738.503540;642.076599;171.340317;670.422668;698.565247;177.696426;1049.225098;867.315125;293.719269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;791.169556;726.200317;190.851852;735.396545;642.595947;172.340897;667.201538;699.073730;178.440353;1046.643433;867.365112;293.907776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;788.253723;726.539001;191.572784;732.193848;642.740051;173.640854;664.166260;699.472107;179.945786;1044.574585;867.048279;294.359680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;785.064880;726.536133;192.167877;729.086792;643.066345;174.394547;660.993713;699.707214;181.340851;1042.159790;866.927063;294.794098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;782.171875;727.054993;193.042923;725.859863;643.161438;175.041901;657.946350;700.083069;182.322540;1039.703125;866.306458;294.848511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;778.860596;726.978333;193.894836;722.730530;643.496338;176.095200;654.676819;700.480530;183.376511;1037.653076;865.717102;294.862640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;775.841248;727.336853;194.926773;719.252258;643.736389;177.219559;651.456726;700.812012;184.369522;1035.121216;865.404114;295.262451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;772.656006;727.528748;195.681046;716.046936;643.919128;178.263000;648.536255;701.233948;185.418930;1032.037598;865.510376;295.961426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;769.333984;727.388062;196.560120;712.576233;644.210632;179.319077;645.241638;701.517944;186.287170;1029.959839;865.063416;296.382996;;;;;;;1072.354126;844.952515;432.194183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;766.588806;727.651733;197.213654;709.655823;644.326477;179.568451;642.131287;701.661987;186.041534;1026.823730;864.553711;296.932159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;763.263184;727.813110;197.849014;706.307556;644.577332;180.200043;639.446228;702.044373;187.208939;1024.708984;864.097839;296.922333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;760.046021;727.956909;198.355499;703.159119;644.931824;180.507980;635.831238;702.399109;188.414185;1021.965271;863.570374;297.384033;;;;;;;;;;1065.966675;843.910889;433.235870;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;757.415894;727.836121;199.005142;699.826233;645.004883;181.227676;632.501282;702.762695;189.305313;1019.554504;861.986084;297.222839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;753.988647;728.288025;199.439438;696.692688;645.198792;181.731903;629.706482;703.196350;189.849091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;751.283630;727.997681;199.530975;693.492310;645.568298;182.404144;626.491577;703.565979;190.118698;;;;;;;;;;;;;;;;1060.556152;843.166931;433.248016;1014.715820;862.430176;297.721100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;748.057739;728.542297;200.551956;689.711487;645.541565;183.480392;623.369019;703.987488;190.627319;;;;;;;;;;;;;;;;;;;1011.700073;862.621033;298.561584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;744.899902;728.670105;200.761673;686.708191;645.951233;183.607620;620.274048;704.267029;191.036026;;;;;;;;;;;;;;;;;;;1009.053833;861.589722;299.105316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;741.907227;729.053040;200.964447;683.640320;646.360107;183.810608;617.368225;704.588928;191.646622;;;;;;;;;;;;;;;;;;;1006.049011;860.989319;299.145416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;738.811890;729.138794;201.021469;680.452820;646.564453;183.991226;613.898743;704.874023;192.184769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;735.860474;728.871399;201.864578;676.733093;646.298035;185.113937;610.578308;705.331970;192.770859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;732.539001;729.069946;201.381149;673.815918;646.829346;184.967163;607.697937;705.602661;193.152634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;729.568970;728.915222;201.887512;670.602783;647.326843;185.060669;604.557190;706.006897;193.527008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;726.404846;729.629150;202.333389;667.718628;646.695190;185.189133;600.825317;706.366943;193.421417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;724.007690;729.303711;202.042358;664.525085;647.534729;185.388535;598.123413;706.982422;193.660110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;720.499084;729.874268;202.142517;660.816772;647.847412;185.882263;595.190125;707.191467;193.471176;;;;;;;;;;;;;;;;;;;;;;986.639587;857.520752;300.000732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
