Weight14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:45:29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;
20;881.275879;721.443604;119.906906;832.226074;629.546631;110.043541;762.192688;692.818481;118.416824;1038.300049;862.643677;217.168396;1109.230835;858.192871;349.967194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;881.230835;721.294250;120.227295;831.921509;629.960754;110.032654;762.172913;692.743835;118.389114;1038.305786;862.752563;217.176392;1108.886230;858.024597;349.905945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;881.327942;721.197083;120.540993;831.635498;629.887390;110.939156;762.220703;692.629639;118.673805;1038.228027;862.780701;217.391159;1108.507568;857.681702;349.851135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;881.238098;721.162231;120.799835;831.393860;629.729187;111.551826;762.089539;692.591553;118.883949;1038.214844;862.870605;217.513000;1108.200806;857.651001;349.929626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;880.845764;721.256775;121.644043;831.122375;629.773254;112.093231;761.720276;692.671814;118.939018;1038.315430;862.977173;217.638901;1107.333130;856.792053;350.077728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;880.517700;721.282471;122.406097;830.899963;629.941162;112.376633;761.519348;692.723938;119.004433;1038.457031;863.007202;217.612213;1107.414185;856.238586;350.115692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;880.314087;721.411316;123.119514;830.628784;630.097168;112.687767;761.333984;692.726501;119.153305;1039.055054;862.929932;217.687531;1107.554321;855.864441;350.056946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;880.878723;719.935486;124.123337;830.246948;630.246155;113.443222;760.959656;692.710938;119.327965;1039.291382;862.961670;217.631210;1106.576660;856.061646;350.079620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;880.005371;721.045349;124.217285;829.899780;630.266663;114.186813;761.094482;692.917603;119.439484;1039.169678;863.130005;217.626907;1105.583618;855.894775;350.166016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;879.547058;721.622986;124.472725;829.607361;630.222656;114.688675;760.679688;692.913147;119.707474;1039.445435;862.766235;217.679947;1104.710205;855.671143;350.317261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;879.429504;721.667358;124.725258;829.201538;630.173340;115.151772;760.417114;692.842712;120.424751;1039.293335;862.980530;217.777481;1104.031616;855.531372;350.305328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;879.061340;721.802002;125.227242;828.726318;630.148438;115.741493;760.178772;692.847168;121.160973;1038.753296;863.253418;217.942703;1103.259521;855.457214;350.233734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;878.489868;721.997986;125.828423;828.247192;630.069580;116.544395;759.788269;692.938416;121.814293;1037.886353;863.894592;218.030045;1102.194946;855.338318;350.125214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;878.268250;722.179016;126.845642;827.491333;630.206665;118.066002;759.421021;693.095703;122.341606;1037.296875;864.181763;218.131744;1101.718384;854.956055;350.336182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;877.949585;722.051941;127.829117;826.868774;630.298523;119.300377;759.109436;693.153870;122.861328;1036.578735;864.505981;218.419662;1101.140869;854.884888;350.239838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;877.592163;721.999695;128.354568;826.226074;630.289795;120.168541;758.718323;693.144409;123.446793;1035.962769;864.837097;218.178772;1100.675415;854.954041;350.016998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;876.828552;722.053650;129.508652;825.625916;630.409668;120.762642;757.585571;693.108582;124.508621;1035.228394;864.991699;218.488724;1099.970703;855.016418;349.975464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;875.153076;722.400574;130.564072;824.882813;630.434204;121.843628;756.420959;693.062622;125.923370;1034.264526;865.352417;218.965088;1098.966431;854.990540;350.186737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;874.673828;721.934631;131.394196;824.204712;630.441711;123.900925;755.612671;692.896423;128.000015;1033.989014;865.042053;219.463898;1097.983643;855.030701;349.848267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;874.053711;721.913086;131.863678;823.505859;630.240234;125.568367;754.887634;692.833862;129.244522;1034.051514;864.990295;219.576950;1097.314941;855.064880;349.409821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;873.315613;722.330811;133.209473;822.637695;629.848877;126.608482;754.136658;692.783020;130.570053;1034.069458;865.123169;219.504181;1097.072632;854.921265;349.140076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;871.168518;722.622681;134.901382;821.678894;630.028748;127.868248;752.596436;692.550049;132.620636;1033.732178;865.176819;219.470596;1096.536377;854.816284;349.075531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;869.560974;722.228455;136.383423;820.178528;630.085144;129.454773;750.931824;692.302551;134.568756;1032.823242;865.291565;219.603149;1094.922241;855.094055;349.659760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;868.846863;721.841797;137.308029;818.700623;629.835938;131.378616;749.848450;692.093750;135.743225;1030.705322;865.814514;220.121002;1093.355469;855.187744;350.088013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;867.307434;721.982605;138.288086;817.465576;629.589172;132.735931;748.090088;691.692505;137.301071;1028.886230;866.006836;220.553391;1092.313354;855.165161;350.167694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;865.026917;721.818726;139.600830;815.359375;629.392090;133.742203;746.277588;691.455383;139.239029;1028.905396;865.046692;220.813736;1091.403564;855.069580;349.793640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;863.943481;721.646118;141.107819;813.235901;628.990051;135.068008;744.456909;691.280029;141.110275;1027.592407;865.572937;220.921555;1090.702881;854.779785;349.563812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;861.393005;721.759766;142.370926;811.309814;628.874878;136.501541;742.147095;691.001343;142.562119;1025.449585;865.859314;221.106110;1089.252808;854.720520;349.878876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;859.099854;721.301147;144.053955;809.165710;628.735046;138.562485;740.316223;690.776062;143.955521;1024.168213;865.364014;221.845398;1087.785034;854.639832;350.246582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;857.469238;720.578125;145.265213;806.986328;628.532654;139.840164;737.559021;690.594360;146.238312;1022.418640;865.534912;222.118484;1086.849854;854.280640;350.529572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;854.113159;721.066223;146.264923;804.440796;628.540161;140.966019;735.430481;690.431641;147.815964;1019.702271;865.765625;222.734879;1085.306519;854.148376;350.259125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;851.895569;720.905945;147.538300;801.575012;628.393860;142.277435;732.514709;690.283813;149.082275;1018.461426;865.035095;223.467590;1083.137207;854.093994;350.386810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;848.626953;721.387207;148.972641;798.797607;628.201843;143.833069;;;;1016.386475;865.106567;223.937103;1081.419922;853.994385;350.622040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;845.671143;721.153748;149.901031;796.078125;628.206238;145.364288;;;;1013.828430;865.098999;223.913391;1079.831177;853.552063;350.763824;726.707031;690.294006;152.281860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;842.792847;721.232178;151.625626;792.811829;628.049805;146.373505;;;;1011.501770;865.028381;224.587906;1077.602173;853.285522;350.751312;723.720825;690.294495;153.669357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;839.919800;720.767151;152.420975;789.673889;628.250671;147.738007;;;;1008.302368;864.989197;225.318420;1075.704590;853.009644;350.813049;720.860596;690.260620;155.076584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;836.477234;720.984802;153.669907;786.198853;628.321777;149.011002;;;;1006.050781;864.496460;225.418198;1073.797729;852.395447;350.941223;717.452026;690.407104;156.433350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;833.397400;720.695923;155.143661;782.657288;628.366333;150.898590;;;;1002.731506;864.361572;225.990601;1071.275757;852.222717;350.863403;713.481384;690.603149;158.113052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;829.626404;720.835022;156.044556;778.973450;628.336548;151.907761;;;;1000.241333;863.402771;226.882263;1068.745483;851.905823;351.263214;710.198792;690.952026;159.684372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;825.798279;721.013184;157.024704;775.442810;628.523071;152.605942;;;;997.169861;863.375916;227.284897;1066.463867;851.680054;351.129150;706.695679;691.175659;160.739868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;822.336426;720.559998;158.078445;770.913208;628.630493;154.131546;;;;994.265503;862.839233;227.369247;1063.896118;851.234375;350.971252;702.584778;691.428589;161.599045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;818.585815;720.976135;158.628143;767.000244;628.992065;155.683365;;;;990.405640;862.709351;227.676620;1062.115112;850.475952;351.259338;699.079346;691.816772;162.093079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;814.377808;721.463928;159.629898;763.109009;629.111267;156.284531;;;;987.320801;862.042480;228.516769;1059.063965;850.218811;351.154938;695.009338;692.122803;163.269745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;810.810608;721.092285;160.411331;758.980164;629.074280;157.371277;;;;984.724487;861.683533;228.407776;1056.925049;849.201233;351.058136;690.786865;692.577209;164.548706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;806.317810;721.321655;161.110611;754.525879;629.318054;158.197952;;;;980.713562;861.530518;228.768845;1053.704590;848.906738;350.541962;686.646973;693.034912;165.239502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;802.249451;721.434448;162.083206;749.978271;629.620911;159.193329;;;;977.545593;860.769531;229.652161;1050.960571;848.032837;351.239716;682.489929;693.671692;165.627319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;798.774841;721.309021;162.776733;745.243958;630.038574;160.466599;;;;974.253601;860.410034;229.610657;1047.886108;847.765137;351.188904;678.087097;694.218079;166.321075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;794.309998;721.440796;163.126831;740.717590;630.238037;161.103973;;;;971.062805;859.372559;229.990982;1045.348267;847.131592;351.219086;673.808716;694.812805;167.111618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;789.815552;721.294617;163.707031;736.415222;630.607910;161.495544;;;;967.444580;858.673462;230.362762;1041.649170;846.560120;351.315613;669.588623;695.428589;167.751648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;784.683777;721.448120;164.374603;731.684143;630.969238;162.034653;;;;963.504944;858.258850;230.996689;1038.916504;845.536865;351.666168;665.170593;695.928406;168.475204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;780.722046;720.919189;165.440735;726.719421;631.222046;162.842575;;;;959.363281;857.946411;231.311127;1036.274902;844.707764;351.153931;660.602844;696.489868;169.107697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;776.679321;721.140076;165.818390;721.808594;631.522705;163.417679;;;;956.759338;856.887207;231.352982;1033.222412;844.245361;350.896912;655.622864;697.318542;169.235397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;772.428955;721.606873;165.736206;717.182739;631.806702;163.614960;;;;953.340759;855.992310;231.278976;1030.095093;843.672241;350.630859;651.393188;697.930786;169.566711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;768.113708;721.759277;165.842636;712.450256;632.252319;163.987411;;;;948.553589;855.382813;232.041885;1026.995117;842.937073;350.861176;647.331726;698.502197;169.868622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;763.978577;721.454834;166.183182;707.636597;632.615051;164.441299;;;;945.630432;854.352722;232.711227;1024.434204;841.720947;350.979340;642.910828;699.038879;170.313995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;759.749695;721.324097;166.398117;702.766174;632.980164;164.890015;;;;941.204102;854.304749;232.934952;1021.049866;841.197876;350.905182;638.168335;699.605713;170.709976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;754.933105;721.721741;167.298691;697.786987;633.317871;165.078827;;;;937.666931;853.478333;233.590195;1017.719299;840.570923;350.492584;633.784668;700.332764;170.735016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;750.012695;721.846863;167.668488;692.965454;633.531128;164.728699;;;;934.798889;852.330261;233.471954;1014.405396;839.627502;350.656738;629.271179;700.922791;170.953049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;745.508423;721.540649;167.559631;688.319641;634.007446;164.734894;;;;929.781189;851.956116;233.846634;1012.025574;838.378052;350.699921;624.543884;701.477173;171.510422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;741.854614;721.425537;166.944168;683.470398;634.402954;164.957764;;;;926.482788;850.919189;234.025070;1008.962769;837.679749;350.347626;619.670532;702.079102;171.625534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;736.871155;722.003845;167.125946;678.575317;634.867554;165.010910;;;;923.125305;850.244934;234.347702;1005.880188;836.756714;350.309021;615.409180;702.886414;171.349915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;732.851257;722.249146;167.188522;673.706665;635.259583;164.966095;;;;918.753052;849.895996;234.663422;1002.099854;836.331238;350.034119;611.455994;703.519165;171.051392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;728.517944;722.198608;167.403824;668.996094;635.580566;164.899673;;;;915.649841;848.857117;235.221207;999.801208;835.172180;349.944550;607.145447;704.174438;171.119995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;724.689758;722.026794;166.722458;664.468811;635.991638;164.324478;;;;912.048218;847.998962;235.075867;996.545898;834.397034;349.342712;602.370239;704.975342;170.808853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;719.821594;722.579834;166.943604;659.748657;636.379639;164.171921;;;;908.484802;846.941467;235.133789;994.315247;833.246094;349.256989;597.428833;705.608582;170.655441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;715.342957;722.885010;167.383957;655.008301;636.804199;164.187714;;;;904.804138;846.477112;235.431778;990.375183;833.137085;348.870941;592.988770;706.182861;170.776749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;711.326111;722.787354;167.634567;650.274963;637.248108;164.364395;;;;901.652344;845.703613;235.325958;987.888794;831.678833;348.971405;589.035950;706.981140;170.055878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;707.567993;722.719177;167.109741;645.480042;637.534790;164.340836;;;;896.861267;845.364624;236.053177;984.553162;830.908630;349.121674;584.860535;707.630493;169.574341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;702.986877;723.226624;166.533264;640.963135;637.972656;163.912796;;;;893.435730;844.228333;236.811707;982.232422;830.290405;348.598877;580.851746;708.370972;169.380157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;698.514465;723.473999;166.393585;636.534363;638.476257;163.727188;;;;890.494141;843.356079;236.515778;978.866089;829.784546;348.435059;576.398682;709.112488;168.899567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;694.049072;723.317200;166.880066;632.145325;638.994507;163.532806;;;;886.384277;843.208374;237.085770;975.759399;829.198730;348.130219;571.936646;709.714966;168.694427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;690.363708;723.462830;166.669830;627.659851;639.304810;163.434708;;;;883.168945;842.221130;237.056992;973.156067;828.547668;347.871490;567.963623;710.416565;168.507156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;687.122192;723.675476;165.848953;623.492371;639.601013;163.046432;;;;878.986084;841.613770;237.397217;970.309265;827.732361;347.516022;564.227051;711.274475;167.588867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;682.869019;723.831482;165.484894;619.297119;640.029236;162.612991;;;;876.344482;840.149170;237.862503;968.316956;826.776611;347.572968;560.096191;711.770386;167.275925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;679.200867;723.444763;165.420364;615.104004;640.378906;162.408752;;;;872.816650;839.757935;238.065598;965.101807;826.418396;347.043854;556.036499;712.343140;166.798203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;674.482300;724.067444;165.040756;610.967041;640.819092;162.170898;;;;869.513611;839.183044;238.442795;962.693054;825.506897;347.163818;552.423828;712.944641;166.535095;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;670.936462;724.292236;165.243561;607.083313;641.107544;161.346497;;;;865.832275;838.715210;238.127075;959.140198;825.231140;346.761414;548.706360;713.413147;166.594864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;667.712891;724.037781;164.650085;603.149719;641.499512;161.014984;;;;862.974426;837.412415;237.918182;956.347717;824.412903;346.838348;544.829346;713.863586;166.502335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;663.810913;724.461365;164.306488;599.137390;641.789551;160.802460;;;;859.745239;836.757690;238.079941;953.655945;823.614441;346.670593;541.097168;714.306885;165.830185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;660.091125;724.674683;163.888565;595.191162;642.080688;160.351929;;;;856.758118;836.017517;238.040588;952.054504;822.777649;346.477173;537.939636;714.676636;165.321884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;656.472595;724.684998;163.143692;591.198242;642.368713;159.876099;;;;852.892761;835.640503;238.940063;949.349854;822.059326;345.437897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;652.787659;724.877380;163.037476;587.669189;642.703369;159.240372;;;;850.260620;834.467773;239.043488;946.663635;821.579468;345.404938;;;;530.234924;715.689087;164.512390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;649.838013;724.482544;162.594101;584.195740;643.013367;158.765457;;;;846.632874;834.050903;239.144974;943.520264;820.900208;345.453888;;;;527.064758;716.147583;164.178726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;645.864380;725.158203;162.434982;580.401611;643.193604;158.260757;;;;843.275940;833.176147;239.228104;942.198608;819.595947;345.416138;;;;523.224792;716.508484;163.907883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;642.694336;725.021912;162.486160;576.901062;643.508911;157.488739;;;;840.716187;832.348938;240.094116;939.085144;819.368042;344.734070;;;;519.593994;717.057739;163.271713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;639.540955;724.807800;162.174606;573.116882;643.847534;157.234222;;;;838.154114;831.763184;239.766541;936.527649;818.406494;345.009766;;;;516.699280;717.552856;162.885315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;636.412720;725.028931;161.201279;569.846252;644.077271;156.784561;;;;835.615234;830.561279;239.766983;934.173889;817.397888;344.724182;;;;513.601013;717.829468;162.787994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;632.945435;725.400574;161.308136;566.542664;644.344177;156.130234;;;;832.619263;830.149719;239.942596;931.533752;816.865662;344.891968;;;;510.311615;718.189026;162.543839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;629.843384;725.573914;161.466537;562.994690;644.575623;155.503326;;;;829.309448;829.494202;240.453110;929.077942;816.140930;344.262482;;;;507.331970;718.773560;161.359894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
