Weight63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/05/06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:17:19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;
12;806.793762;713.790527;142.684357;760.723511;621.327271;153.291473;694.305420;669.743469;158.045166;1057.173218;842.702820;364.952759;1024.614868;881.880005;198.157684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;802.544128;713.865051;144.789139;756.491760;621.497925;154.759369;690.625671;670.419128;159.587357;1055.155151;842.669678;364.630646;1021.240234;881.742188;198.155701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;798.464417;713.832397;146.546356;752.229614;621.695496;155.879776;686.314392;670.619812;161.676147;1053.477661;842.517883;364.347534;1017.974731;881.720886;198.302750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;794.432678;713.723511;147.429840;747.892761;621.956482;157.468918;681.802368;671.007324;163.864349;1051.361206;842.589661;364.679932;1014.514160;881.424866;198.449829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;790.364502;713.871399;149.330338;743.015869;622.208862;159.065994;677.335571;671.620728;165.769394;1049.420532;842.632568;364.449066;1011.064636;881.022400;198.582458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;785.872925;714.091370;150.265823;738.112671;622.539551;160.268799;672.942444;672.166931;167.481277;1047.482910;842.092529;364.602936;1006.907837;880.856445;199.079544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;781.065430;714.147644;151.395279;733.861267;622.805298;160.973373;668.378296;672.759033;168.809708;1045.364502;842.369751;364.454315;1003.348877;880.638062;199.570404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;776.524597;714.334534;152.791229;729.301636;623.274536;162.349243;663.955017;673.533142;169.817429;1043.226318;842.228088;364.099243;999.779419;880.050110;199.533630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;772.264160;714.336792;153.594681;724.228699;623.533813;163.663376;659.300720;674.114380;171.297913;1041.183594;841.915283;363.974609;995.187988;879.698608;199.902237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;768.343384;714.283264;153.634583;718.994324;623.805603;165.034470;654.584961;674.691040;173.028336;1038.837402;842.037109;363.471649;991.175659;879.364319;200.584396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;763.293213;714.682739;154.689255;713.987183;624.123657;165.719360;649.482727;675.050659;174.833206;1036.187622;841.798218;363.614380;986.993103;878.990723;200.775925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;758.583740;714.914795;155.573822;708.652283;624.411438;166.711578;644.478149;675.796570;176.154602;1034.092407;841.493408;363.234039;982.959412;878.189148;200.839905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;753.239319;715.004517;156.592499;703.406250;624.805908;167.727798;639.684509;676.440491;176.581070;1031.059326;841.095886;363.383667;978.748657;877.607300;201.198517;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;748.126404;714.941467;157.611832;698.160217;625.163452;168.662857;634.837830;677.107666;177.777298;1029.061890;840.977905;363.168060;974.481995;876.904175;201.743103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;743.357544;714.897461;157.971237;692.721375;625.400208;169.392227;629.888550;677.763245;179.144699;1026.297241;840.788940;363.147858;970.539978;876.047913;201.602631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;738.739258;714.843506;158.515320;687.578552;625.705505;169.753708;625.002991;678.266113;179.872986;1024.122314;840.485413;363.075287;965.909363;875.451782;202.162552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;733.807312;715.077026;158.673950;682.424744;625.990906;169.811172;620.083740;678.794189;180.556824;1020.918518;840.137573;362.993439;961.650024;874.520691;202.914032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;728.653625;715.210693;159.038895;677.226929;626.337646;169.870316;614.929626;679.250183;181.386871;1018.455017;839.780945;362.823029;957.650208;873.371155;202.766159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;723.522949;715.631226;159.470200;671.873779;626.589478;170.011139;609.718689;679.818604;182.085571;1015.464539;838.902954;362.300873;952.938477;872.616760;203.200638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;718.671570;715.621948;159.932251;666.195129;626.799438;170.471466;604.484070;680.544373;182.808090;1012.801392;838.065430;362.528900;948.899109;871.486511;203.744080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;713.504944;715.734863;160.743576;660.590088;626.953430;170.635025;599.389221;681.300415;183.065674;1010.121338;837.995728;362.147339;944.274048;870.519592;204.275909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;708.541077;715.840088;161.070587;655.173828;627.359985;170.532059;594.127014;681.922729;183.789124;1007.856750;838.237793;362.322449;939.610840;869.237122;204.591034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;703.613770;715.847473;160.775085;649.695679;627.763489;170.112320;588.836304;682.531921;184.338242;1004.811890;837.956238;362.259094;935.221924;868.352844;205.058594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;698.808960;715.708496;160.325821;644.244324;628.267700;170.145844;583.785339;683.288574;184.609131;1002.412598;837.264709;362.060730;931.323303;867.048218;205.502609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;693.640625;715.783752;160.842789;638.673340;628.648987;170.366379;578.765259;684.206787;184.376694;999.249817;835.960693;361.316010;926.726868;865.962830;205.596634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;688.381958;715.937012;161.364014;633.162781;628.908325;169.989029;573.667358;684.902405;184.447174;996.275085;835.416565;362.144440;922.473206;864.737122;205.954147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;683.752258;716.183899;161.040054;627.541748;629.209839;169.693817;568.673157;685.530518;184.517853;993.559570;835.544006;361.992706;918.664856;863.506958;205.987320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;679.070129;716.175110;160.480087;622.152283;629.635315;169.534424;563.575256;686.328674;184.395447;991.717529;835.178772;361.352386;914.194519;862.269958;206.407852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;674.367981;716.157959;160.408096;617.102478;630.049377;169.403320;558.406677;687.066895;184.806091;988.897034;833.929504;360.711334;910.094421;860.912476;206.598618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;669.617065;716.223145;160.230118;611.929565;630.531921;168.772217;553.588806;687.673096;184.708817;986.033813;833.537292;361.129150;905.914612;859.601624;207.193054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;665.059082;716.178772;159.685989;606.679871;631.009399;168.308807;548.834595;688.268738;183.944290;983.113159;833.062012;360.993622;902.243347;857.941284;207.535461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;659.855225;716.584900;159.388367;601.533936;631.461487;167.712021;544.018860;688.898254;183.352341;980.664978;832.635132;360.917816;897.696594;856.660339;208.146667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;655.215942;717.063538;158.913834;596.669678;631.812256;166.903732;539.411438;689.656311;182.864685;978.116211;831.224548;360.536621;893.964966;855.073730;208.889359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;651.054688;717.236145;158.229416;591.693237;632.348267;166.406296;534.742126;690.291687;182.807571;975.029480;830.568359;361.002930;890.039551;853.775452;208.976791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;646.964661;716.951172;157.261765;586.762756;632.764343;165.455521;530.295654;690.932556;182.401154;972.691467;830.036133;359.964783;886.736389;852.042725;209.251114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;641.937866;717.032593;157.301971;581.843628;633.040771;164.407349;525.772522;691.804260;181.302353;970.474121;829.598938;360.141693;883.113770;850.619446;209.725266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;637.479248;717.301880;156.564697;577.282471;633.562134;163.814331;521.087891;692.455566;180.849380;967.676880;828.173462;359.417480;879.450195;848.992004;210.051422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;633.527710;717.289368;155.930237;572.797058;633.982483;163.171677;516.765564;693.126404;179.873947;965.017090;828.042847;359.828979;875.658569;847.580505;210.721039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;629.755615;717.405579;155.257614;567.787659;634.409424;162.192108;512.499329;693.802307;179.457916;962.212341;827.490845;359.722504;871.499939;846.085876;211.501480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;625.315491;717.676575;155.006104;562.474182;634.987854;161.472305;508.255188;694.405396;178.843674;960.000305;826.713196;359.749969;868.062317;844.553101;212.194595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;621.631653;717.625549;154.342743;558.555359;635.281799;160.160690;504.038361;695.022583;178.318787;957.142822;825.177063;359.624878;864.766479;843.263855;212.058899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;617.402954;717.677185;153.681625;554.490479;635.766846;159.166473;500.027710;695.670105;177.160767;954.725891;824.651611;359.286499;861.643799;841.773926;212.647766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;613.376770;717.820313;153.007401;550.079285;636.105347;157.914612;496.022064;696.430237;175.876770;952.236511;824.419556;359.271667;858.484985;840.072449;212.950897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;610.463928;717.619324;151.956375;545.997375;636.518372;156.296265;492.245392;697.279907;174.488907;950.035828;823.337341;359.293274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;606.553101;717.864990;151.559753;542.078674;637.077454;155.355331;488.570160;698.135986;173.387512;947.586304;822.323547;359.275513;;;;852.032043;837.209839;213.929260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;602.919373;717.892090;151.194534;537.871704;637.316711;154.187622;484.898651;698.791870;172.673004;945.249878;821.763916;358.840057;;;;848.892578;836.019592;214.151718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;599.599060;717.817078;150.035843;533.949829;637.861145;153.236221;481.479218;699.417725;171.091980;943.476624;820.604797;358.634552;;;;846.012817;834.481812;214.621170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;596.658936;717.920837;149.095444;530.299500;638.266907;151.902786;478.031128;700.014954;170.073044;940.476868;820.347717;358.598999;;;;842.911804;833.014587;214.926514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;593.339172;717.969238;148.390289;526.877136;638.741760;150.662262;474.736816;700.656433;168.865067;938.251343;819.306152;358.526917;;;;840.167236;832.068726;214.968689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;590.109802;718.032104;147.262726;523.662903;639.253418;149.106232;471.630768;700.994751;167.452240;936.052551;818.413757;358.392212;;;;837.640442;830.562500;215.655945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;586.987976;717.955200;146.470016;520.328430;639.600708;147.654938;468.522247;701.690796;166.224823;934.141418;818.054993;358.048981;;;;834.563660;829.175415;215.917511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;584.386169;718.297363;145.512405;517.261719;639.976746;146.312042;465.564209;702.206604;164.567902;931.748047;816.981323;358.162628;;;;831.748474;828.088623;216.576218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;581.857666;718.217896;144.436172;514.072327;640.273621;144.677765;462.786255;702.863770;163.334900;929.789917;816.511963;358.061493;;;;829.408020;826.684937;216.695557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;579.624390;718.170227;143.109070;511.201019;640.765991;143.621490;460.116302;703.414246;162.555908;927.546448;815.883240;358.162292;;;;826.987793;825.415161;217.001343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;576.516846;718.325439;142.107010;508.312378;641.012756;142.109787;457.583405;703.866577;161.322433;925.631897;814.856262;357.937408;;;;824.288879;824.473328;217.463745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;574.638489;718.197327;141.060226;505.433472;641.216003;140.776093;455.491455;704.309448;159.577621;923.693604;813.886047;357.633240;;;;822.023743;823.153259;217.783356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;572.170715;718.409058;140.067734;503.141815;641.631775;139.018921;452.856323;704.867493;158.200882;921.915344;813.263977;357.989380;;;;819.745605;821.882996;218.302261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;570.299133;718.693970;138.887009;500.701508;642.042603;137.373611;450.595612;705.362366;156.743866;919.614441;812.828430;357.916351;;;;817.387024;821.035950;218.521194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;568.231140;718.457581;137.980148;498.069031;642.311707;136.237549;448.271301;705.944580;155.382004;917.647095;812.570679;357.873932;;;;814.955383;820.068359;218.849945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;566.025024;718.474426;137.102234;495.877289;642.629517;134.751831;446.211517;706.361694;154.141037;915.889709;811.598511;358.241241;;;;813.430481;818.754028;219.153046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;564.248047;718.564575;135.578659;494.009430;643.054260;133.046402;444.267822;706.629272;152.988235;914.069092;810.427368;358.079803;;;;811.223755;817.784485;219.369171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;562.541504;718.459717;134.392899;491.754761;643.273193;131.658539;442.354828;707.166077;150.592529;912.546814;809.905640;357.459625;;;;809.370911;817.103027;219.464340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;560.648560;718.650879;133.362320;489.831696;643.698975;130.036545;440.674133;707.528564;149.326706;910.815063;809.631775;357.939484;;;;807.519043;816.348206;219.724747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;558.828735;718.901062;132.419876;487.900757;644.201660;128.838135;438.870026;707.999023;148.428604;909.309082;809.215515;357.751526;;;;805.606567;815.296387;219.985138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;557.597229;718.771851;131.760452;486.047028;644.524048;127.154907;;;;907.984375;808.778015;356.979675;;;;804.271545;814.204895;219.981201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;555.820435;718.918091;130.281082;484.466858;644.835693;125.580902;;;;906.799377;808.095032;356.923431;;;;802.727295;813.521057;220.196426;435.941467;709.066711;144.098083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;554.460449;719.291138;129.096207;482.791901;645.259338;124.389854;;;;905.274170;807.344116;356.673645;;;;801.232117;812.898682;220.121063;434.180939;709.538147;143.734100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;553.291565;719.205261;127.613518;481.412842;645.507141;122.947853;;;;903.813599;806.912720;356.336395;;;;799.439026;812.172729;219.847702;432.337646;709.978760;142.795044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;551.894714;719.001465;126.611984;479.910522;645.708252;121.561714;;;;902.257202;806.340576;356.187134;;;;797.836975;811.422791;220.160751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;550.390625;719.250366;125.459709;478.195526;646.007935;120.549469;;;;;;;;;;796.740356;810.835693;220.475891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;549.350830;719.540527;124.984161;476.799927;646.038147;119.212349;;;;;;;;;;795.949036;810.183655;220.011353;;;;900.420654;805.314880;356.016083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;548.443359;719.706482;123.949928;475.618927;646.270874;117.735344;;;;;;;;;;794.733215;809.515259;219.901642;;;;898.672974;804.967957;355.703186;427.915497;711.622131;136.144836;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;547.285522;719.846130;122.451424;474.890869;646.688721;116.296806;;;;;;;;;;793.415466;808.982605;219.908218;;;;897.290649;804.523193;355.627106;426.591797;711.902954;135.281372;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;546.495056;719.762329;121.237770;473.826935;646.997131;114.882072;;;;;;;;;;792.291321;808.464478;220.143677;;;;896.579407;804.234802;355.703430;425.219513;712.153137;134.403931;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;545.491211;719.831909;120.277618;472.720917;647.092407;113.587898;;;;;;;;;;791.308960;807.970825;219.846970;;;;895.850281;803.884644;355.300049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;544.866211;719.888855;119.669548;471.664520;647.283203;112.703842;;;;;;;;;;790.415833;807.561829;219.446213;;;;894.997559;803.469360;354.933197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;543.955688;720.086304;118.813805;470.898712;647.638306;111.784454;;;;;;;;;;789.738220;807.148621;219.014938;;;;893.771790;803.234375;354.828064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;543.091309;720.328857;117.473465;470.183289;647.859924;110.551064;;;;;;;;;;789.072388;806.877075;218.451263;;;;892.726013;803.051086;354.980957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;542.583801;720.559204;116.962059;469.311340;648.063904;109.041252;;;;;;;;;;788.596130;806.542114;218.253174;;;;892.055786;802.835327;354.864319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;541.988098;720.875916;116.101135;468.840485;648.149109;107.993622;;;;;;;;;;787.940369;806.198486;218.204819;;;;891.420959;802.729248;354.458954;;;;421.238586;714.022583;125.087845;;;;;;;;;;;;;;;;;;;;;;;;
92;541.291077;720.898376;115.145966;468.246887;648.282898;107.185402;;;;;;;;;;787.011963;805.918884;218.020065;;;;890.609009;802.508728;353.756622;;;;420.219879;714.180237;124.489746;;;;;;;;;;;;;;;;;;;;;;;;
93;540.928528;720.884338;114.112740;467.646271;648.518372;106.667892;;;;;;;;;;786.082031;805.708374;217.723969;;;;889.566956;802.174622;353.364655;;;;419.640381;714.316467;124.082764;;;;;;;;;;;;;;;;;;;;;;;;
94;540.765137;720.852844;113.211136;467.021973;648.611450;106.028976;;;;;;;;;;785.451294;805.557068;217.509186;;;;889.054443;802.071289;353.184204;;;;419.248840;714.401367;122.854271;;;;;;;;;;;;;;;;;;;;;;;;
95;540.273193;720.854309;112.325821;466.635254;648.612122;105.192749;;;;;;;;;;784.963379;805.431335;217.265457;;;;888.927002;801.870300;353.045746;;;;418.781616;714.565491;121.531708;;;;;;;;;;;;;;;;;;;;;;;;
96;539.686890;720.902527;111.689095;466.193542;648.937927;104.259834;;;;;;;;;;784.711060;805.240784;217.016678;;;;888.768188;801.726929;352.624573;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;539.202454;720.954651;111.340851;465.989716;649.175232;103.581245;;;;;;;;;;784.352966;805.076172;216.800018;;;;888.352295;801.663147;352.132446;;;;;;;418.223633;715.057434;119.546722;;;;;;;;;;;;;;;;;;;;;
98;538.981689;720.952148;110.967598;465.675781;649.169128;102.922966;;;;;;;;;;783.835999;804.881348;216.532333;;;;887.565186;801.695740;351.905670;;;;;;;417.559631;715.119019;118.374741;;;;;;;;;;;;;;;;;;;;;
99;538.916199;720.986938;110.131851;465.431854;649.256104;101.881523;;;;;;;;;;783.332581;804.855408;216.364761;;;;886.771851;801.658752;351.860748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;538.656311;721.030334;108.928200;465.184540;649.184326;101.236633;;;;;;;;;;782.869812;804.723816;215.783173;;;;886.018860;801.759521;351.937927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;538.507751;721.067139;107.706558;464.848328;649.244263;100.463646;;;;;;;;;;782.519287;804.590027;215.464401;;;;885.445129;801.756653;352.013306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;538.147156;721.111328;107.273621;464.600433;649.285950;99.766014;;;;;;;;;;782.311401;804.531921;215.037277;;;;884.967163;801.682068;352.035858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;537.995728;720.995789;106.791542;464.379181;649.329712;99.391083;;;;;;;;;;782.044861;804.485413;214.785873;;;;884.562988;801.693848;352.082489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;537.943176;720.899475;106.375923;464.317871;649.374573;98.829063;;;;;;;;;;781.821167;804.369324;214.634750;;;;884.101624;801.581787;351.919800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;538.009521;720.834717;105.954941;464.187286;649.385254;98.239639;;;;;;;;;;781.529236;804.355042;214.458084;;;;883.689392;801.574036;351.720184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;537.908691;720.743958;105.537125;464.243378;649.247131;97.293655;;;;;;;;;;781.287048;804.300232;214.132843;;;;883.326538;801.582092;351.419220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;537.719238;720.646179;104.914444;464.337128;649.143433;96.440445;;;;;;;;;;781.164673;804.197754;213.815628;;;;882.991272;801.604675;351.098999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;537.679932;720.584473;103.819466;464.325378;648.978455;95.556602;;;;;;;;;;781.015320;804.193481;213.542755;;;;883.026611;801.733093;350.489471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;537.797180;720.619568;102.879272;464.282562;648.907654;94.681305;;;;;;;;;;780.151489;804.430420;213.808990;;;;883.171448;801.767029;350.103485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;538.019531;720.639954;102.076164;464.286621;648.836304;94.136612;;;;;;;;;;780.241333;804.371155;213.236618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;537.892395;720.679993;101.741684;464.106049;648.780762;93.745621;;;;;;;;;;780.426147;804.346130;212.577271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
