Weight62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;12:59:47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
189;;;;574.791504;722.254517;148.871841;510.275482;651.541443;165.090652;808.925476;808.856201;235.583496;862.778076;786.068359;312.238586;;;;458.728149;719.516602;157.469910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;;;;572.982910;722.576050;147.668716;507.908142;651.972534;164.205353;807.350159;808.051758;235.370468;860.704285;785.679260;311.466827;;;;456.903320;719.929993;155.586014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;;;;571.123718;722.967834;146.828415;506.012360;651.910950;163.063354;805.431519;807.868408;234.224579;858.664490;785.662781;310.704315;;;;454.739746;720.064331;154.778641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;;;;569.186340;722.701782;145.577408;504.127167;652.359985;162.263321;803.658081;807.635010;233.745468;857.450623;785.081787;310.193726;;;;453.482239;720.416870;153.624451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;;;;567.668762;722.555847;144.579254;502.202789;652.505920;160.823456;801.997437;807.115051;233.275238;855.348999;784.677246;310.012482;;;;451.914551;720.695801;151.763306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;;;;566.474365;722.889099;143.457489;500.827148;652.417542;159.110992;800.639587;806.620178;232.826538;853.512756;784.760559;309.460968;;;;450.108459;720.926880;151.241974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;;;;564.331726;723.001160;142.143112;499.144348;652.813660;157.735672;798.876282;806.415710;232.276093;851.992249;784.640259;308.870453;;;;448.850128;721.334045;149.997879;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;;;;563.154541;722.712341;141.593002;497.510864;652.920471;156.975662;797.075745;806.226685;231.463531;850.631348;784.016479;308.540405;;;;447.296021;721.559998;148.761826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;;;;561.871155;722.731018;140.150986;496.193939;653.088745;155.829437;795.951599;805.938599;230.894852;849.038696;783.610168;308.160858;;;;445.899384;721.669556;147.650589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;;;;560.910278;723.149414;139.323380;494.816101;653.114685;154.591583;794.718811;805.450134;230.143219;847.499878;783.522705;307.138397;;;;444.203888;721.808716;146.811295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;;;;559.102844;723.212036;137.776871;493.358948;653.310730;153.615463;793.341064;805.162659;229.610077;846.200867;783.459229;306.781616;;;;442.965332;722.045105;145.721405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;;;;557.892761;723.158691;137.024734;492.011261;653.142517;152.335800;791.894897;805.103699;229.222870;844.665710;783.447388;306.056122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;;;;556.791992;723.132935;135.929199;490.988159;653.315918;150.798447;790.317017;805.050964;228.585144;843.589722;783.256287;305.450104;;;;;;;440.793579;722.217712;143.621078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;;;;556.049683;723.068115;135.145981;489.730743;653.524475;149.896942;789.177734;804.701904;228.102325;842.594421;782.893860;304.838104;;;;;;;439.622559;722.335815;142.918625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;;;;554.504150;723.051392;134.305634;488.588348;653.924683;149.163773;787.965637;804.348267;227.434494;841.024048;782.935181;304.120422;;;;;;;438.287201;722.542542;141.778534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;;;;552.957458;723.573120;133.414856;487.585632;653.813416;148.250198;786.976135;804.235596;226.588028;839.709961;783.142334;303.734985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;;;;552.215088;723.849915;132.622818;486.456543;653.676392;147.023087;785.947021;804.271667;226.193848;838.751404;782.870789;303.332214;;;;;;;;;;436.518921;722.621582;139.558624;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;;;;551.640686;723.599609;131.031067;485.814972;653.968994;145.849594;784.533813;804.192078;225.696625;837.655884;782.569824;302.744110;;;;;;;;;;435.798950;722.926270;138.463516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;;;;550.864075;723.231079;130.158325;484.490509;653.921875;144.898163;783.555664;803.882446;224.899933;836.833679;782.434143;301.742310;;;;;;;;;;434.904510;722.970886;137.568710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;;;;549.864136;723.086304;129.534790;483.450531;653.957214;143.712845;783.201843;803.695068;224.130341;835.781433;782.415344;301.199799;;;;;;;;;;433.499634;722.882629;137.136887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;;;;548.628296;723.474365;128.544510;483.143280;654.001038;142.870178;782.270325;803.805969;223.356384;834.623169;782.541443;300.774475;;;;;;;;;;432.218353;722.815308;136.638916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;;;;547.776062;723.734924;127.696671;482.426270;654.059937;142.002289;781.029175;803.838135;222.685562;833.653809;782.473938;300.268158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;;;;547.165527;723.780334;127.018974;481.580353;654.116882;141.240051;780.074463;803.555237;222.428864;832.997681;782.363281;299.980347;;;;;;;;;;;;;431.196594;722.952759;133.824234;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;;;;546.126770;723.927002;126.191399;480.808105;653.986267;140.402588;778.961304;803.562744;221.938522;832.208923;782.196167;299.160126;;;;;;;;;;;;;430.747803;722.982849;133.246353;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;;;;545.528442;723.788940;125.003342;479.677277;653.681091;138.880508;777.839050;803.638367;221.201981;831.524353;782.244324;298.459290;;;;;;;;;;;;;429.927185;722.883240;132.656555;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;;;;545.287964;723.624512;123.717346;478.679230;653.707275;138.117706;777.115051;803.630981;220.531021;830.281494;782.464600;297.896790;;;;;;;;;;;;;428.921509;722.796753;132.108566;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;;;;544.397034;723.645630;122.699852;478.391449;653.787231;137.550781;776.853760;803.569641;219.977539;829.510437;782.439697;297.512390;;;;;;;;;;;;;427.913757;722.866028;131.332153;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;;;;543.448242;723.582214;122.059555;477.870453;653.691467;136.504349;776.195374;803.309631;219.480438;828.684387;782.583801;296.929565;;;;;;;;;;;;;427.361420;722.845337;130.276505;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;;;;542.926392;723.535706;121.682800;477.231659;653.601746;135.345703;775.109253;803.201904;218.936417;827.706482;782.628235;296.404999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;;;;542.106140;723.546265;120.954124;476.887604;653.614441;134.635040;774.134827;803.261353;218.532669;827.600037;782.133484;295.993591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;;;;541.323242;723.812927;119.808823;476.402100;653.461182;133.584213;773.385071;803.220642;218.208725;827.112427;782.007263;295.565735;;;;;;;;;;;;;;;;425.859741;722.635681;127.941269;;;;;;;;;;;;;;;;;;;;;;;;
220;;;;541.144897;723.959717;118.951950;475.957947;653.234314;132.533371;772.527039;803.231750;217.700287;826.387878;782.088989;294.883057;;;;;;;;;;;;;;;;425.631012;722.698608;126.874619;;;;;;;;;;;;;;;;;;;;;;;;
221;;;;540.720093;723.952759;117.960228;475.590210;653.329468;131.013168;771.804688;803.404724;216.964737;825.194153;782.298767;293.742371;;;;;;;;;;;;;;;;425.160187;722.697449;125.624702;;;;;;;;;;;;;;;;;;;;;;;;
222;;;;540.150269;723.912231;117.137894;474.944885;653.418274;130.340988;771.256592;803.440308;216.048813;823.809265;782.797424;293.853882;;;;;;;;;;;;;;;;424.694366;722.620728;124.784203;;;;;;;;;;;;;;;;;;;;;;;;
223;;;;539.653870;723.555908;116.163376;474.173218;653.212463;129.729034;771.020325;803.227234;215.610397;822.885498;782.904785;293.708557;;;;;;;;;;;;;;;;424.105652;722.442749;124.310448;;;;;;;;;;;;;;;;;;;;;;;;
224;;;;539.320740;723.546387;115.328461;473.458618;652.917297;129.090912;770.288940;803.013489;215.097549;822.331177;782.574524;293.283203;;;;;;;;;;;;;;;;423.296326;722.227234;123.790665;;;;;;;;;;;;;;;;;;;;;;;;
225;;;;538.645020;723.451172;114.489670;473.010956;652.786987;128.317825;769.326965;803.005920;214.627991;821.478943;782.233337;292.897644;;;;;;;;;;;;;;;;422.252472;721.985474;123.198570;;;;;;;;;;;;;;;;;;;;;;;;
226;;;;538.084473;723.021912;113.461533;472.498840;652.651855;126.982079;768.544189;803.119263;214.222595;820.916809;782.153381;292.736145;;;;;;;;;;;;;;;;421.535309;721.868347;122.675385;;;;;;;;;;;;;;;;;;;;;;;;
227;;;;537.699768;722.875305;112.707733;472.162933;652.625549;125.882286;768.017334;803.125000;213.856995;820.188965;782.305786;291.984497;;;;;;;;;;;;;;;;421.424286;721.841003;121.521347;;;;;;;;;;;;;;;;;;;;;;;;
228;;;;537.239990;723.000061;112.233902;471.715973;652.602783;125.089851;767.475952;803.227417;213.003693;819.233704;782.629822;291.224365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;;;;536.803467;723.010132;111.597054;471.452850;652.480957;124.561066;766.738098;803.447693;212.020157;818.416626;782.727051;290.649902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;;;;536.596069;722.967773;110.278152;471.073090;652.179077;123.676262;766.001282;803.551819;211.399796;817.811401;782.826355;290.285614;;;;;;;;;;;;;;;;;;;420.334442;721.207336;118.621567;;;;;;;;;;;;;;;;;;;;;
231;;;;536.278809;722.876160;109.093925;470.639740;651.817383;122.816437;765.564697;803.486389;211.151932;817.472961;782.650146;289.938751;;;;;;;;;;;;;;;;;;;420.310913;720.956787;117.599998;;;;;;;;;;;;;;;;;;;;;
232;;;;535.878296;722.669739;108.348999;470.453003;651.938416;121.543579;765.181946;803.313171;210.921249;816.932434;782.517273;289.512024;;;;;;;;;;;;;;;;;;;420.232056;720.855835;116.255859;;;;;;;;;;;;;;;;;;;;;
233;;;;535.474243;722.456055;107.850151;470.329102;651.879700;120.633385;764.585693;803.316223;210.024429;816.300842;782.521973;289.025665;;;;;;;;;;;;;;;;;;;419.899872;720.814331;114.913048;;;;;;;;;;;;;;;;;;;;;
234;;;;534.809021;722.300354;107.520058;470.068207;651.797546;119.757652;763.798828;803.159546;209.841537;815.767822;782.585083;288.388672;;;;;;;;;;;;;;;;;;;419.440033;720.675720;114.486198;;;;;;;;;;;;;;;;;;;;;
235;;;;534.246948;722.293335;106.681084;469.682068;651.380920;118.574623;763.016663;803.235107;209.470963;815.266785;782.777588;288.002075;;;;;;;;;;;;;;;;;;;418.998138;720.492981;114.215851;;;;;;;;;;;;;;;;;;;;;
236;;;;533.988831;722.236450;105.759323;469.263580;650.991699;117.996803;762.646790;803.255005;208.816589;814.513977;782.681091;287.423248;;;;;;;;;;;;;;;;;;;418.519073;720.369751;113.931183;;;;;;;;;;;;;;;;;;;;;
237;;;;533.623108;722.115295;104.963928;469.065735;650.439209;117.940353;762.146667;803.109497;208.252014;813.547180;783.052979;286.756195;;;;;;;;;;;;;;;;;;;417.878510;720.120911;113.443253;;;;;;;;;;;;;;;;;;;;;
238;;;;533.181763;722.047791;104.388336;468.473541;650.686401;116.932671;761.334900;803.221558;207.849838;812.706970;783.235718;286.232452;;;;;;;;;;;;;;;;;;;417.308594;719.993347;112.500259;;;;;;;;;;;;;;;;;;;;;
239;;;;532.678772;721.862610;103.838203;468.118561;650.696106;115.783577;760.547119;803.562439;207.062973;812.328979;783.188049;285.770721;;;;;;;;;;;;;;;;;;;417.124329;719.819946;111.416008;;;;;;;;;;;;;;;;;;;;;
240;;;;532.371460;721.695862;102.857239;467.783264;650.540833;114.701233;760.184998;803.584412;206.526840;812.167053;782.966125;285.505768;;;;;;;;;;;;;;;;;;;416.966187;719.454468;110.598099;;;;;;;;;;;;;;;;;;;;;
241;;;;532.164001;721.205750;101.671501;467.501556;650.236084;113.793739;759.854553;803.419495;206.373840;811.580200;782.801025;285.211151;;;;;;;;;;;;;;;;;;;416.791229;719.134827;109.949120;;;;;;;;;;;;;;;;;;;;;
242;;;;532.111450;720.940430;100.883942;467.182159;650.097961;113.176079;759.310974;803.261841;205.804596;810.894958;782.722290;284.727600;;;;;;;;;;;;;;;;;;;416.432495;718.865234;109.392776;;;;;;;;;;;;;;;;;;;;;
243;;;;531.925171;720.943848;100.304855;466.985443;649.947510;112.804031;758.746399;803.130493;205.385010;810.263733;782.884460;284.192871;;;;;;;;;;;;;;;;;;;415.992432;718.534485;108.848312;;;;;;;;;;;;;;;;;;;;;
244;;;;531.560303;720.968689;99.786118;466.744812;649.563782;112.448380;758.047241;803.151428;205.065369;809.714600;782.828369;283.758484;;;;;;;;;;;;;;;;;;;415.585724;718.334473;108.304176;;;;;;;;;;;;;;;;;;;;;
245;;;;530.999268;720.697632;99.176682;466.523315;649.124695;111.659729;757.652222;803.104187;204.330887;809.025757;783.068970;283.459045;;;;;;;;;;;;;;;;;;;415.498077;718.111206;107.319511;;;;;;;;;;;;;;;;;;;;;
246;;;;530.519348;720.398376;98.539749;466.222168;648.878723;110.666618;757.375000;803.019653;203.882248;808.465332;783.195740;283.156952;;;;;;;;;;;;;;;;;;;415.583008;717.784851;106.273445;;;;;;;;;;;;;;;;;;;;;
247;;;;530.658386;720.058228;97.911591;466.012329;648.574829;109.746361;757.178345;802.961182;203.619034;808.045410;783.265869;282.644806;;;;;;;;;;;;;;;;;;;415.477142;717.488831;105.375450;;;;;;;;;;;;;;;;;;;;;
248;;;;530.675476;719.729126;97.199448;465.935059;648.182373;108.935272;756.871277;802.840027;203.119888;807.614075;783.404114;282.208923;;;;;;;;;;;;;;;;;;;415.205414;717.175232;104.645561;;;;;;;;;;;;;;;;;;;;;
249;;;;530.747620;719.375977;96.505150;466.097961;647.892334;107.562965;756.454590;802.676086;202.488052;806.878967;783.554626;281.518494;;;;;;;;;;;;;;;;;;;414.812103;716.715515;103.932739;;;;;;;;;;;;;;;;;;;;;
250;;;;530.550415;719.396973;95.110741;466.094666;647.575562;106.567589;756.140076;802.601563;201.594055;806.573547;783.565063;281.583923;;;;;;;;;;;;;;;;;;;414.535675;716.164856;103.173851;;;;;;;;;;;;;;;;;;;;;
251;;;;530.177490;719.500854;94.303207;465.895386;647.241516;105.721695;756.114563;802.471985;200.971283;806.345703;783.631409;281.314270;;;;;;;;;;;;;;;;;;;414.430267;715.644836;102.540901;;;;;;;;;;;;;;;;;;;;;
252;;;;529.891907;719.530090;93.668747;465.958496;646.815491;105.201927;756.032349;802.397034;200.473969;806.044495;783.707581;280.756409;;;;;;;;;;;;;;;;;;;414.466187;715.290833;102.114983;;;;;;;;;;;;;;;;;;;;;
253;;;;529.863464;719.282043;93.093727;466.459839;646.370789;105.110611;755.794861;802.395996;199.887207;805.411865;783.714661;280.322174;;;;;;;;;;;;;;;;;;;414.858673;715.073608;102.200974;;;;;;;;;;;;;;;;;;;;;
254;;;;529.921448;719.153503;92.380829;467.302979;646.269836;105.294289;755.637329;802.189819;199.401321;804.610962;783.835632;280.007996;;;;;;;;;;;;;;;;;;;415.225922;714.944336;102.439369;;;;;;;;;;;;;;;;;;;;;
255;;;;530.020386;719.042542;92.102921;467.493774;646.163452;105.276466;755.108887;802.115417;198.719864;803.654968;783.918945;279.712891;;;;;;;;;;;;;;;;;;;415.328674;714.756104;102.567917;;;;;;;;;;;;;;;;;;;;;
256;;;;529.999695;718.944641;91.903656;467.558319;646.210205;105.121132;754.741943;801.931763;198.181839;803.070496;784.200684;279.171692;;;;;;;;;;;;;;;;;;;415.314850;714.539124;102.427124;;;;;;;;;;;;;;;;;;;;;
257;;;;529.645142;719.092041;92.009109;467.599243;646.174072;104.921005;754.937805;801.741150;197.155228;802.589172;784.362366;278.718842;;;;;;;;;;;;;;;;;;;415.133057;714.522156;102.214111;;;;;;;;;;;;;;;;;;;;;
258;;;;529.739258;719.045654;91.904037;467.492798;646.087402;104.953659;755.074768;801.781372;196.588013;802.189758;784.315308;278.432739;;;;;;;;;;;;;;;;;;;415.000885;714.565491;102.110870;;;;;;;;;;;;;;;;;;;;;
259;;;;529.756226;718.892517;91.760590;467.327087;646.166870;105.071854;754.963440;801.709351;196.379822;801.691711;784.082031;277.916046;;;;;;;;;;;;;;;;;;;414.994598;714.666443;102.168503;;;;;;;;;;;;;;;;;;;;;
260;;;;529.526733;718.840027;91.564613;467.238556;646.292297;105.145760;754.672913;801.552124;196.249298;801.133972;783.728760;277.294495;;;;;;;;;;;;;;;;;;;414.997650;714.765808;102.203201;;;;;;;;;;;;;;;;;;;;;
261;;;;529.418701;718.742249;91.350464;467.273590;646.292053;105.085526;754.575623;801.217224;195.824860;800.865601;783.440369;277.255096;;;;;;;;;;;;;;;;;;;415.018829;714.792419;102.220001;;;;;;;;;;;;;;;;;;;;;
262;;;;529.516418;718.757141;90.931953;467.350098;646.213074;104.995354;754.516235;800.944031;195.521103;800.606873;783.308960;277.098419;;;;;;;;;;;;;;;;;;;414.986176;714.872620;102.131798;;;;;;;;;;;;;;;;;;;;;
263;;;;529.661072;718.758301;90.406548;467.395874;646.100342;104.669357;754.450439;800.930420;195.487244;800.193970;783.110413;276.904144;;;;;;;;;;;;;;;;;;;415.006134;714.874573;102.054291;;;;;;;;;;;;;;;;;;;;;
264;;;;529.940979;718.611816;89.830276;467.419189;646.193970;104.596832;753.698364;800.904785;195.826828;799.799988;782.908264;276.542938;;;;;;;;;;;;;;;;;;;415.055237;714.896973;102.009293;;;;;;;;;;;;;;;;;;;;;
265;;;;529.976196;718.751953;89.371727;467.520294;646.151489;104.231941;;;;799.608704;782.641174;276.098480;;;;;;;;;;;;;;;;;;;415.101593;714.892517;101.972466;;;;;;;;;;;;;;;;;;;;;
266;;;;529.878967;718.936340;89.274010;467.453400;646.236328;104.112740;;;;799.215210;782.755615;275.815796;;;;;;;;;;;;;;;;;;;415.114960;714.993530;101.962349;753.558411;801.088196;194.953110;;;;;;;;;;;;;;;;;;
267;;;;529.833069;718.936951;89.039268;467.711029;646.236023;104.036781;;;;798.903198;782.773193;275.479858;;;;;;;;;;;;;;;;;;;415.146729;715.002502;101.939285;753.401123;800.956604;194.792480;;;;;;;;;;;;;;;;;;
268;;;;530.001526;719.003967;88.559494;467.632568;646.215027;103.949852;;;;798.869629;782.762573;275.096893;;;;;;;;;;;;;;;;;;;415.196625;715.091125;101.899780;753.107056;801.092957;194.757416;;;;;;;;;;;;;;;;;;
269;;;;530.039185;719.171570;88.320564;467.821289;646.284180;103.795860;;;;797.878296;783.064514;275.448364;;;;;;;;;;;;;;;;;;;415.216888;715.192078;101.883575;752.926086;801.342346;194.392441;;;;;;;;;;;;;;;;;;
270;;;;530.029236;719.240540;88.110764;468.037659;646.280518;103.666542;;;;797.257324;783.189575;275.729004;;;;;;;;;;;;;;;;;;;415.298889;715.212036;101.786949;753.436340;801.285339;193.753494;;;;;;;;;;;;;;;;;;
271;;;;529.988892;719.366150;87.932854;468.209473;646.218811;103.499664;;;;796.887207;783.279541;275.969543;;;;;;;;;;;;;;;;;;;415.303528;715.302490;101.767982;;;;;;;;;;;;;;;;;;;;;
272;;;;530.042175;719.454163;87.849281;468.352997;646.132385;103.204964;;;;796.736572;783.591858;276.083679;;;;;;;;;;;;;;;;;;;415.382782;715.300171;101.799019;;;;;;;;;;;;;;;;;;;;;
273;;;;529.987244;719.558777;87.791779;468.427063;646.143677;103.068420;;;;796.828369;783.168335;276.319916;;;;;;;;;;;;;;;;;;;415.395325;715.292236;101.802406;;;;753.449219;801.240967;193.494705;;;;;;;;;;;;;;;
274;;;;529.985718;719.665039;87.655365;468.509308;646.140259;102.984474;;;;796.662781;783.242432;276.248932;;;;;;;;;;;;;;;;;;;415.332428;715.298340;101.761368;;;;752.718384;801.248596;194.235260;;;;;;;;;;;;;;;
275;;;;529.927551;719.680237;87.560837;468.565857;646.105469;103.005913;;;;796.380371;783.525146;276.614716;;;;;;;;;;;;;;;;;;;415.398407;715.391724;101.753601;;;;;;;;;;;;;;;;;;;;;
276;;;;529.971741;719.792419;87.295303;468.708282;646.108459;102.891174;;;;796.055786;783.812744;276.969879;;;;;;;;;;;;;;;;;;;415.407654;715.324646;101.627007;;;;;;;;;;;;;;;;;;;;;
277;;;;529.838013;719.862610;87.185478;468.779236;646.159546;102.824364;;;;796.062988;783.696045;276.901337;;;;;;;;;;;;;;;;;;;415.422150;715.306152;101.582314;;;;;;;;;;;;;;;;;;;;;
278;;;;529.645386;719.924011;86.993477;468.970612;646.089294;102.833755;;;;796.152893;783.387939;276.462860;;;;;;;;;;;;;;;;;;;415.421539;715.308594;101.588028;;;;;;;;;;;;;;;;;;;;;
279;;;;529.633606;719.828918;86.951912;468.803955;646.091492;102.718849;;;;796.009033;783.601440;276.544800;;;;;;;;;;;;;;;;;;;415.356659;715.317627;101.559746;;;;;;;;;;;;;;;;;;;;;
280;;;;529.679443;719.815491;86.853294;468.936066;646.321899;102.369713;;;;795.712830;783.780579;276.744324;;;;;;;;;;;;;;;;;;;415.345398;715.318848;101.558220;;;;;;;;;;;;;;;;;;;;;
281;;;;529.726746;719.838196;86.804237;468.829987;646.168274;102.502930;;;;795.464417;783.904297;276.832703;;;;;;;;;;;;;;;;;;;415.362762;715.308594;101.513916;;;;;;;;;;;;;;;;;;;;;
282;;;;529.702332;719.827820;86.784554;468.804779;645.959778;102.502594;;;;795.322205;784.021057;276.847809;;;;;;;;;;;;;;;;;;;415.376129;715.307190;101.492439;;;;;;;;;;;;;;;;;;;;;
283;;;;529.662415;719.737732;86.765381;468.823486;645.973022;102.598259;;;;795.266113;784.127258;276.850281;;;;;;;;;;;;;;;;;;;415.343048;715.299072;101.521667;;;;;;;;;;;;;;;;;;;;;
284;;;;529.663025;719.723755;86.810509;468.872772;645.950623;102.450325;;;;795.150879;784.143799;276.836334;;;;;;;;;;;;;;;;;;;415.325897;715.297363;101.544685;;;;;;;;;;;;;;;;;;;;;
285;;;;529.665527;719.743652;86.796341;468.826141;645.967407;102.393387;;;;795.010681;784.239014;276.851563;;;;;;;;;;;;;;;;;;;415.300323;715.313721;101.477486;;;;;;;;;;;;;;;;;;;;;
286;;;;529.601257;719.743958;86.788513;468.972626;645.950806;102.278847;;;;794.886108;784.375610;276.784454;;;;;;;;;;;;;;;;;;;415.323669;715.307434;101.402565;;;;;;;;;;;;;;;;;;;;;
287;;;;529.586304;719.737488;86.733604;468.941193;645.926941;102.329567;;;;794.787903;784.394592;276.826111;;;;;;;;;;;;;;;;;;;415.325958;715.315063;101.425575;;;;;;;;;;;;;;;;;;;;;
288;;;;529.556030;719.755798;86.708656;468.983704;645.941406;102.399986;;;;794.652100;784.492981;276.861206;;;;;;;;;;;;;;;;;;;415.327240;715.326416;101.410477;;;;;;;;;;;;;;;;;;;;;
289;;;;529.577271;719.767273;86.694748;469.076080;645.885559;102.291550;;;;794.600220;784.604004;276.911316;;;;;;;;;;;;;;;;;;;415.367157;715.319519;101.372192;;;;;;;;;;;;;;;;;;;;;
290;;;;529.588440;719.853455;86.667480;468.980591;645.890564;102.368477;;;;794.579895;784.637695;276.898895;;;;;;;;;;;;;;;;;;;415.375793;715.334839;101.349380;;;;;;;;;;;;;;;;;;;;;
291;;;;529.625488;719.842346;86.758751;469.057190;645.920471;102.279991;;;;794.606934;784.734436;276.849243;;;;;;;;;;;;;;;;;;;415.391937;715.413879;101.308823;;;;;;;;;;;;;;;;;;;;;
292;;;;529.612000;719.862732;86.675644;469.080292;645.916321;102.209816;;;;794.609009;784.755188;276.785065;;;;;;;;;;;;;;;;;;;415.473877;715.453918;101.284256;;;;;;;;;;;;;;;;;;;;;
293;;;;529.514099;719.869446;86.604851;469.125061;645.954407;102.156174;;;;794.584106;784.750244;276.752869;;;;;;;;;;;;;;;;;;;415.507568;715.465393;101.223969;;;;;;;;;;;;;;;;;;;;;
294;;;;529.521912;719.851074;86.616470;469.024658;646.001343;102.262291;;;;794.600098;784.830200;276.812775;;;;;;;;;;;;;;;;;;;415.513214;715.463867;101.207077;;;;;;;;;;;;;;;;;;;;;
295;;;;529.599487;719.851074;86.626938;469.059601;646.066162;102.338089;;;;794.642395;784.844727;276.847260;;;;;;;;;;;;;;;;;;;415.524841;715.537781;101.175888;;;;;;;;;;;;;;;;;;;;;
296;;;;529.597900;719.867737;86.552513;469.048889;645.981140;102.355118;;;;794.600891;784.842041;276.812195;;;;;;;;;;;;;;;;;;;415.517914;715.560547;101.209099;;;;;;;;;;;;;;;;;;;;;
297;;;;529.637756;719.991699;86.483826;469.026215;645.986084;102.357430;;;;794.624512;784.838013;276.837280;;;;;;;;;;;;;;;;;;;415.522247;715.569641;101.182022;;;;;;;;;;;;;;;;;;;;;
298;;;;529.648010;719.898743;86.450020;469.043335;646.022888;102.336655;;;;794.696289;784.755859;276.737701;;;;;;;;;;;;;;;;;;;415.560211;715.549011;101.083496;;;;;;;;;;;;;;;;;;;;;
299;;;;529.667053;719.885925;86.549889;469.119598;646.038940;102.165573;;;;794.699707;784.736328;276.631104;;;;;;;;;;;;;;;;;;;415.604584;715.564331;101.051331;;;;;;;;;;;;;;;;;;;;;
300;;;;529.672791;719.869873;86.489838;469.380890;646.020081;102.290382;;;;794.724976;784.736572;276.646942;;;;;;;;;;;;;;;;;;;415.643982;715.581482;101.024025;;;;;;;;;;;;;;;;;;;;;
301;;;;529.655823;719.871582;86.467018;469.135712;646.027405;102.321953;;;;794.747620;784.752319;276.621826;;;;;;;;;;;;;;;;;;;415.632813;715.667053;101.004845;;;;;;;752.437866;800.472717;192.801361;;;;;;;;;;;;
302;;;;529.683716;719.900635;86.510521;469.038422;646.020020;102.290657;;;;794.723694;784.847107;276.618561;;;;;;;;;;;;;;;;;;;415.681244;715.679504;101.043846;;;;;;;752.445496;800.403137;192.726044;;;;;;;;;;;;
