Weight24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:29:09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;
143;570.902222;734.772217;135.257813;499.180420;662.285950;138.375504;448.911255;727.430969;148.740250;;;;811.988708;827.000244;211.111725;;;;926.966309;812.283752;343.112183;;;;;;;;;
144;568.915161;734.543274;134.235458;497.091705;661.883362;137.291046;446.864594;727.529358;147.122284;;;;809.377014;827.282288;211.058563;;;;925.375122;812.265259;342.669189;;;;;;;;;
145;566.967896;734.521484;133.273514;495.586792;661.989807;135.842194;445.021545;727.657654;145.645554;;;;807.211670;827.044556;211.362976;;;;923.888489;811.869324;342.324280;;;;;;;;;
146;564.937927;734.645752;132.704376;493.514954;662.306458;134.742371;443.125183;727.714294;144.928970;;;;805.488403;825.966431;211.311935;;;;922.192383;811.413513;342.331512;;;;;;;;;
147;562.958191;734.528076;131.856689;491.638611;662.349060;133.818710;441.170837;727.863220;143.416046;;;;804.124329;824.643555;210.748871;;;;920.550598;811.041199;341.678192;;;;;;;;;
148;561.254517;734.502441;130.538254;489.917358;662.353149;132.714615;439.634705;727.824524;142.213013;;;;802.386536;823.527771;210.464264;;;;919.140076;810.422668;341.140259;;;;;;;;;
149;560.187012;734.302917;129.646469;487.894135;662.382568;131.542801;437.736328;727.818787;141.458969;;;;800.673706;823.009460;210.126602;;;;918.071533;810.307739;341.019775;;;;;;;;;
150;558.120972;734.246338;128.451736;486.364655;662.351379;130.818253;435.959106;727.964355;139.705276;;;;799.158142;822.833008;209.815613;;;;916.513916;810.178284;340.623932;;;;;;;;;
151;556.726624;734.365173;127.412109;484.719147;662.266418;129.486374;434.890076;727.997253;138.623184;;;;797.776917;822.099976;209.889633;;;;914.790649;809.795105;340.149750;;;;;;;;;
152;555.015198;734.296143;127.035339;483.442291;662.211609;127.875694;433.347626;727.903625;137.273056;;;;796.470703;821.465210;209.582626;;;;913.498047;809.301758;339.817841;;;;;;;;;
153;553.956665;734.334839;126.086052;481.981628;662.325012;127.009712;431.596069;728.001892;135.817062;;;;794.024963;821.612183;209.086563;;;;912.473450;809.066406;339.019470;;;;;;;;;
154;552.705444;734.024841;124.102295;480.297028;662.100159;126.080933;430.423584;727.966431;135.050980;;;;792.021790;821.275513;209.686401;;;;911.447388;808.889771;338.665588;;;;;;;;;
155;551.905640;733.646301;123.749237;478.721405;661.981873;125.071823;429.016998;728.004761;134.164307;;;;790.829590;820.991516;209.466324;;;;910.405701;808.287903;338.350922;;;;;;;;;
156;550.091431;733.372253;123.270790;477.445221;661.989441;124.397598;427.851471;727.990356;132.820160;;;;789.293457;820.444275;209.803574;;;;908.860413;807.524780;337.875031;;;;;;;;;
157;548.811646;733.421143;122.592697;476.272400;661.888000;123.642708;426.515411;728.040710;131.252914;;;;787.858887;820.047607;209.979874;;;;907.753479;807.018250;337.206146;;;;;;;;;
158;547.432007;733.322021;121.172859;475.122284;661.695129;122.144142;425.326202;727.990112;130.724594;;;;786.962463;819.763733;208.782120;;;;906.527710;807.513672;337.275055;;;;;;;;;
159;546.261292;733.053711;120.275024;473.971619;661.564575;120.961395;424.367004;727.939209;129.734848;;;;786.024109;819.674744;207.618149;;;;905.373718;807.370850;337.207550;;;;;;;;;
160;546.118958;732.756836;119.935654;473.067078;661.471619;120.057961;423.334045;727.931641;128.422028;;;;785.374634;819.217224;207.404968;;;;904.390137;807.203003;336.623108;;;;;;;;;
161;544.726685;732.744995;119.698868;471.907776;661.471619;119.498901;422.384613;727.860596;127.735466;;;;784.133789;818.764771;207.281525;;;;903.445557;807.211121;335.750610;;;;;;;;;
162;543.522095;732.936584;118.591423;470.844299;661.318542;118.556183;421.139679;727.690613;126.992722;;;;783.234680;818.220276;206.855972;;;;902.825623;807.126648;335.505768;;;;;;;;;
163;542.683472;732.788574;116.962280;469.986694;661.160278;117.842110;420.357513;727.356689;125.902847;;;;782.421204;817.892578;206.086166;;;;901.684204;806.968933;334.922272;;;;;;;;;
164;541.758484;732.627380;116.000343;469.299408;660.917969;116.658951;419.777405;727.110474;124.942657;;;;781.649475;817.842590;205.547195;;;;900.577148;806.720825;334.473877;;;;;;;;;
165;540.913269;732.509033;115.557449;468.826538;660.684204;115.734100;419.083801;727.077087;123.887039;;;;780.485718;817.757996;205.564301;;;;899.854065;806.510681;334.046783;;;;;;;;;
166;540.614319;732.101318;115.642845;467.518494;660.415527;114.962555;418.245178;726.937622;123.139679;;;;779.181580;817.575623;205.291748;;;;899.518738;806.209839;333.854034;;;;;;;;;
167;539.735657;732.010559;114.759895;467.282623;659.985413;113.406425;417.383331;726.654358;122.563118;;;;778.298706;817.354858;204.838684;;;;899.010803;805.797180;333.279449;;;;;;;;;
168;538.995239;731.696838;113.581665;466.776825;659.749817;112.693665;416.399139;726.161438;121.742035;;;;776.916260;817.504456;205.538498;;;;897.930908;805.335876;332.885773;;;;;;;;;
169;538.382019;731.467285;112.855606;465.980743;659.458557;112.048119;415.489807;725.717468;121.189507;;;;775.694763;817.437622;206.273056;;;;896.733276;805.230408;332.428589;;;;;;;;;
170;537.930298;731.186462;112.238754;465.473145;659.146667;110.865074;415.078186;725.295471;120.666328;;;;774.868225;817.268311;206.179733;;;;895.989685;805.054688;332.091400;;;;;;;;;
171;537.171326;730.996155;111.667801;465.059875;658.839294;109.736115;414.634399;724.911560;119.326729;;;;774.267639;816.881836;205.772507;;;;895.493896;804.847046;331.889252;;;;;;;;;
172;536.506287;730.605896;110.729477;464.662201;658.533203;108.823151;414.129578;724.611328;117.946754;;;;;;;;;;894.995911;804.857361;331.560852;;;;;;;;;
173;535.669800;730.368835;110.555115;463.848358;658.267029;108.019196;413.722229;724.371277;117.285431;;;;;;;;;;894.366089;804.708801;331.075012;773.010803;816.686584;204.911331;;;;;;
174;535.034485;730.195007;110.633736;463.214539;658.049377;107.174889;413.355896;724.094910;116.901321;;;;;;;;;;893.654419;804.440735;330.502289;773.083557;816.513550;203.954514;;;;;;
175;534.894653;730.142578;109.805550;462.903687;657.945618;106.255646;412.607208;723.925598;116.465591;;;;;;;;;;893.265381;804.240112;330.286865;773.304871;816.417175;202.833145;;;;;;
176;534.487732;729.996643;109.104095;462.808167;657.758484;105.690079;411.800262;723.791992;115.408775;;;;;;;;;;893.349731;803.986511;329.962402;772.919678;816.600403;201.911163;;;;;;
177;534.099426;729.926331;108.221802;462.492065;657.544861;105.001839;411.646149;723.378113;114.135857;;;;;;;;;;892.907837;803.797119;329.882935;772.088074;816.865479;201.188461;;;;;;
178;533.693665;729.877380;107.652855;462.127899;657.011719;104.272621;411.894623;723.112793;113.198029;;;;;;;;;;891.563416;804.026794;329.984161;771.664612;816.912231;200.838562;;;;;;
179;533.226257;729.735901;107.172256;462.023346;656.746765;103.573540;411.810822;722.841370;112.802071;;;;;;;;;;890.252991;804.165710;330.098999;771.465088;816.837708;200.581284;;;;;;
180;533.240112;729.360901;106.556694;462.021667;656.422180;102.851852;411.405457;722.383057;112.524437;;;;;;;;;;889.511108;804.483643;329.617157;771.303101;816.832092;200.352219;;;;;;
181;533.260010;728.986450;105.870483;461.964233;656.099792;102.111832;411.114410;721.989868;112.176559;;;;;;;;;;889.310059;804.691833;329.065979;771.594421;816.632080;199.706436;;;;;;
182;533.480530;728.556946;105.371422;462.154846;655.558289;101.963493;411.476349;721.449036;112.399666;;;;;;;;;;889.000427;804.803345;328.656952;771.460205;816.507996;199.171112;;;;;;
183;533.663940;728.008667;104.999245;462.328308;655.063660;101.852180;411.786438;720.957825;112.426842;;;;;;;;;;888.764526;804.963989;328.355438;770.961792;816.579285;198.848282;;;;;;
184;533.689026;727.666931;104.765717;462.453705;654.781006;101.672569;411.968292;720.419800;112.278137;;;;;;;;;;888.733276;804.992981;328.180695;770.697632;816.510315;198.597229;;;;;;
185;533.600464;727.458496;104.747421;462.449005;654.371338;101.702629;411.989960;719.584534;111.963928;;;;;;;;;;888.557678;805.066833;327.782257;770.460083;816.537720;198.200653;;;;;;
186;533.497192;727.261536;104.406952;462.973145;653.738892;101.182289;411.925232;718.616577;111.698128;;;;;;;;;;889.243958;804.725525;327.077148;770.364319;816.625427;197.524490;;;;;;
187;533.421387;727.037659;104.187744;463.415955;653.146301;100.389938;411.879364;717.883423;112.036629;;;;;;;;;;;;;770.464539;816.598633;197.125031;;;;;;
188;533.525330;726.573181;104.040001;463.598267;652.416504;99.771233;411.906891;717.319336;112.356987;;;;;;;;;;;;;770.000732;816.932739;197.461365;;;;;;
189;533.628113;726.089294;103.888016;463.845428;651.823364;99.218544;411.989929;716.611755;112.452316;;;;;;;;;;;;;769.248474;817.158020;198.188599;;;;;;
190;533.749207;725.746765;103.682388;464.263794;651.511536;98.370003;412.112762;715.809814;112.521164;;;;;;;;;;;;;768.791443;817.282104;198.776337;;;;;;
191;533.911438;725.467163;103.190063;464.477356;651.175537;98.309242;412.301910;715.020020;112.241035;;;;;;;;;;;;;;;;888.554443;805.994629;325.851044;;;
192;534.074524;725.152161;102.861885;464.513458;650.668152;98.295723;412.585999;714.542664;111.926758;;;;;;;;;;;;;;;;887.781616;806.822449;326.454590;;;
193;534.229065;724.864502;102.483284;464.986847;650.185669;97.878998;412.839172;714.126099;111.798157;;;;;;;;;;;;;;;;887.571716;807.145081;326.559326;;;
194;534.572693;724.612793;102.144997;465.417633;649.732910;97.396446;413.001465;713.615845;111.802139;;;;;;;;;;;;;;;;887.514038;807.499084;326.575684;;;
195;534.718506;724.311462;101.816292;465.695221;649.137878;96.755074;413.059631;713.017517;111.721169;;;;;;;;;;;;;;;;887.549194;807.733398;326.639679;769.867004;816.798401;195.814392
196;534.636475;724.230957;101.356941;465.996033;648.760010;96.287491;413.077332;712.758972;111.332954;;;;;;;;;;;;;;;;887.457642;807.982422;326.714264;769.382385;816.913025;195.919815
197;534.508301;724.186218;100.962708;466.083344;648.639648;96.071022;413.226746;712.649292;110.654137;;;;;;;;;;;;;;;;887.422852;808.201599;326.867523;768.876892;816.922363;196.020111
198;534.509705;724.250000;100.659966;466.185974;648.617493;96.000626;413.375092;712.844299;110.014618;;;;;;;;;;;;;;;;887.374878;808.463074;326.931061;768.674377;816.876587;195.985153
199;534.591431;724.336975;100.162659;465.837677;648.942810;96.570450;413.459991;713.304565;109.360222;;;;;;;;;;;;;;;;886.781372;808.830688;327.236420;768.547058;816.827209;195.915131
200;534.700928;724.454773;99.741280;465.943512;649.085327;96.654404;413.359741;713.851807;108.423973;;;;;;;;;;;;;;;;886.212585;808.655579;327.723602;768.271240;816.780579;195.857132
201;534.816040;724.561829;99.436333;465.967346;649.218323;96.504143;413.281494;714.207092;107.983345;;;;;;;;;;;;;;;;885.897583;808.664734;327.954224;768.080139;816.774780;195.876678
202;535.010559;724.487427;99.241486;465.944031;649.153748;96.321312;413.289063;714.316650;107.959976;;;;;;;;;;;;;;;;885.526855;809.145630;328.341187;767.892456;816.648193;195.953903
203;535.105164;724.333252;99.126740;466.028473;649.062744;96.069824;413.433044;714.193970;108.095901;;;;;;;;;;;;;;;;885.165710;809.187805;328.736176;767.760254;816.636719;195.960007
204;535.163635;724.199707;99.013809;466.168976;648.959839;95.590218;413.480255;714.079712;108.216011;;;;;;;;;;;;;;;;884.893372;808.404663;328.892853;767.713013;816.444763;195.971146
205;535.173584;724.276306;98.699112;466.291595;648.834290;95.397484;413.568359;713.943298;108.262039;;;;;;;;;;;;;;;;885.091980;808.018433;329.139648;767.657104;816.410095;195.911789
206;535.224182;724.091309;98.748917;466.272003;648.753174;95.363617;413.644745;713.923096;108.286362;;;;;;;;;;;;;;;;884.945984;808.100647;329.126190;767.621704;816.233154;195.875153
207;535.223267;724.029419;98.774895;466.251770;648.811035;95.311455;413.523010;714.050049;108.186607;;;;;;;;;;;;;;;;884.803650;808.115051;329.355164;767.650940;816.100403;195.829315
208;535.208984;724.091980;98.750748;466.207031;648.890198;95.122414;413.432831;714.173401;108.117638;;;;;;;;;;;;;;;;884.561157;808.150879;329.570496;767.627136;815.980225;195.848129
209;535.101746;724.088379;98.671341;466.191864;648.941345;94.971169;413.292114;714.215210;108.017677;;;;;;;;;;;;;;;;884.357422;808.216125;329.751526;767.635132;815.865051;195.927551
210;535.069580;724.029297;98.518608;466.118195;648.939880;94.894066;413.190674;714.297913;107.999649;;;;;;;;;;;;;;;;883.971252;808.310425;329.921997;767.592896;815.750183;196.043518
211;535.070068;723.954773;98.405342;466.039612;648.950134;94.894516;413.118530;714.315063;107.976250;;;;;;;;;;;;;;;;883.515015;808.518921;330.214478;767.505859;815.631714;196.132141
212;534.991943;723.960876;98.321686;466.021088;648.948914;94.850479;413.082458;714.319031;108.000999;;;;;;;;;;;;;;;;883.219666;808.624207;330.444458;767.437317;815.497864;196.289032
213;534.944153;723.924133;98.290657;466.054291;648.987000;94.713669;413.032318;714.316040;107.929192;;;;;;;;;;;;;;;;883.093689;808.591125;330.547699;767.192688;815.362732;196.399597
214;534.830750;723.906555;98.170708;466.030701;648.927124;94.607147;412.980286;714.322937;107.859451;;;;;;;;;;;;;;;;883.025269;808.668152;330.646698;766.710693;815.067322;196.819977
215;534.777222;723.899963;98.093979;466.001038;648.987793;94.599869;412.992798;714.334045;107.809563;;;;;;;;;;;;;;;;883.006775;808.679993;330.833527;766.067444;815.063293;197.299301
216;534.726196;723.906250;98.045853;466.006897;648.879150;94.314644;412.946747;714.342712;107.755386;;;;;;;;;;;;;;;;882.500793;808.951538;331.485382;765.364807;815.073425;197.696472
217;534.593079;723.843079;98.011780;466.039886;648.867310;94.225380;412.885651;714.437500;107.713379;;;;;;;;;;;;;;;;882.187134;808.995972;332.073944;764.946533;814.929626;198.185410
218;534.536194;723.783203;97.997231;466.008331;648.882019;94.153221;412.886383;714.374939;107.670525;;;;;;;;;;;;;;;;881.851624;809.067505;332.445129;764.986389;814.759644;198.372009
219;534.525940;723.773376;97.995659;465.881348;648.810364;94.203209;412.845123;714.451294;107.617592;;;;;;;;;;;;;;;;881.535034;809.041504;332.782166;764.511292;814.538574;198.701584
220;534.507324;723.694458;97.982506;465.844696;648.784302;94.248985;412.801453;714.390015;107.635979;;;;;;;;;;;;;;;;881.600891;809.050476;333.131561;764.255676;814.403320;199.047531
221;534.600403;723.550049;97.982193;465.795654;648.789795;94.128990;412.697662;714.466187;107.589363;;;;;;;;;;;;;;;;881.678162;809.057007;333.391022;764.302795;814.102417;199.281769
222;534.606323;723.523560;97.971657;465.715607;648.715271;94.195206;412.738464;714.476013;107.565338;;;;;;;;;;;;;;;;881.719666;809.129700;333.654144;764.444580;813.922180;199.455292
223;534.574524;723.401367;97.949547;465.701019;648.682251;94.207901;412.756592;714.384644;107.546997;;;;;;;;;;;;;;;;881.714661;809.186890;333.892273;764.498779;813.746338;199.635040
224;534.615479;723.335510;97.952126;465.670410;648.597290;94.267090;412.756897;714.368896;107.545410;;;;;;;;;;;;;;;;881.918884;809.032776;334.160461;764.339417;813.674927;199.742432
225;534.575623;723.286621;97.902359;465.596283;648.538269;94.159401;412.763916;714.362671;107.602783;;;;;;;;;;;;;;;;881.864807;809.112183;334.352539;764.363159;813.534302;199.884064
226;534.638000;723.211548;97.903000;465.569031;648.461182;94.180916;412.744965;714.373657;107.572281;;;;;;;;;;;;;;;;881.818604;809.260864;334.499115;763.871216;813.665894;200.506622
227;534.647156;723.200500;97.905945;465.570801;648.461243;94.177017;412.795929;714.377991;107.484665;;;;;;;;;;;;;;;;881.903687;809.379089;334.632019;763.520691;813.670105;201.028229
228;534.762756;723.074707;97.985535;465.617493;648.400085;94.129463;412.810730;714.368774;107.485443;;;;;;;;;;;;;;;;881.971008;809.482056;334.805176;763.500305;813.584351;201.257324
229;534.822266;723.047302;98.008720;465.664703;648.346252;94.080658;412.754852;714.383423;107.423401;;;;;;;;;;;;;;;;882.016235;809.654114;334.925629;763.485291;813.564941;201.240097
230;534.789551;723.089355;97.976357;465.608124;648.352722;94.019844;412.749451;714.386841;107.408936;;;;;;;;;;;;;;;;882.052917;809.593018;335.019012;763.217651;813.718384;201.708359
231;534.805664;723.060181;97.988533;465.628326;648.359192;93.980408;412.811188;714.378906;107.453125;;;;;;;;;;;;;;;;882.216614;809.676697;335.191681;763.077576;813.558899;201.953888
232;534.872070;723.049683;98.041733;465.701965;648.302612;93.891235;412.722015;714.382935;107.390221;;;;;;;;;;;;;;;;882.332825;809.694763;335.367706;763.063232;813.495911;202.125732
233;534.881409;723.050964;98.051018;465.907684;648.432434;93.597649;412.758820;714.376709;107.362595;;;;;;;;;;;;;;;;882.306091;809.801636;335.506653;762.920349;813.524231;202.448090
234;534.838501;723.055115;98.037712;465.972382;648.489014;93.490654;412.770050;714.471680;107.397224;;;;;;;;;;;;;;;;882.272156;809.856689;335.612915;762.757874;813.438599;202.773392
235;534.829895;723.138977;98.046997;466.076843;648.536804;93.466118;412.774811;714.478271;107.372345;;;;;;;;;;;;;;;;882.227844;809.898499;335.698364;762.350403;813.285767;203.421646
236;534.831970;723.200073;98.048561;466.090454;648.540833;93.467567;412.728058;714.479980;107.371033;;;;;;;;;;;;;;;;881.953308;810.001892;335.986450;762.114441;813.210693;203.879883
237;534.876221;723.239197;98.066307;466.082306;648.473328;93.362579;412.767273;714.471375;107.368713;;;;;;;;;;;;;;;;881.690308;810.073975;336.207428;761.935242;813.288147;204.231567
238;534.846375;723.288208;98.055153;466.142944;648.484741;93.301888;412.725159;714.477234;107.315834;;;;;;;;;;;;;;;;881.547485;810.128601;336.359985;762.048645;813.059998;204.356628
239;534.719666;723.300049;97.968590;466.134583;648.570007;93.285278;412.663483;714.487244;107.320114;;;;;;;;;;;;;;;;881.203430;810.570251;336.859680;762.753967;812.745239;203.811935
240;534.720276;723.351013;97.997856;466.165680;648.537415;93.269920;412.702301;714.479980;107.325134;;;;;;;;;;;;;;;;881.018921;810.138489;337.046814;762.551392;812.886780;204.048447
241;534.747925;723.354431;98.003601;466.240784;648.623596;93.213303;412.687103;714.485962;107.340584;;;;;;;;;;;;;;;;880.951111;810.590027;337.292084;762.687317;812.744507;204.230911
242;534.699341;723.465454;97.977432;466.269501;648.584717;93.194305;412.756195;714.476501;107.349663;;;;;;;;;;;;;;;;880.780884;810.332764;337.353973;762.514771;812.773926;204.494598
243;534.667542;723.493408;97.988495;466.266266;648.514282;93.179001;412.728271;714.477600;107.312607;;;;;;;;;;;;;;;;880.748047;810.260498;337.481232;762.052673;812.970520;204.930328
244;534.700378;723.443665;98.008148;466.306335;648.538879;93.163544;412.686615;714.486572;107.332993;;;;;;;;;;;;;;;;880.622925;810.263428;337.705872;762.114929;812.818604;205.075851
245;534.684814;723.345825;97.980278;466.353973;648.562195;93.135277;412.753021;714.476807;107.351379;;;;;;;;;;;;;;;;880.597168;810.329285;338.055176;762.452576;812.616211;204.708542
246;534.703735;723.426025;97.995880;466.357819;648.504333;93.016502;412.739990;714.487122;107.274658;;;;;;;;;;;;;;;;880.597839;810.434875;338.235901;762.685974;812.557068;204.436584
247;534.729065;723.371948;98.013550;466.426056;648.543396;92.956512;412.778961;714.498474;107.216827;;;;;;;;;;;;;;;;880.665161;810.509827;338.332123;762.607361;812.557861;204.395309
248;534.736694;723.386292;97.977318;466.455933;648.552551;92.902565;412.794159;714.499695;107.200867;;;;;;;;;;;;;;;;880.756714;810.534119;338.488373;762.549072;812.565125;204.558014
249;534.768738;723.354858;97.979858;466.455841;648.502014;92.871231;412.784943;714.411987;107.204910;;;;;;;;;;;;;;;;880.718811;810.511047;338.468048;762.506409;812.509705;204.705582
250;534.752197;723.334656;97.965919;466.419098;648.499634;92.889061;412.781586;714.462891;107.312210;;;;;;;;;;;;;;;;880.801208;810.498291;338.596100;762.424866;812.447998;204.813141
251;534.707458;723.370789;97.954056;466.396149;648.420654;92.925346;412.764343;714.478149;107.353325;;;;;;;;;;;;;;;;880.888672;810.462952;338.724274;762.291443;812.432068;204.838577
252;534.704590;723.361450;97.945015;466.469604;648.426941;92.906227;412.722687;714.402222;107.283844;;;;;;;;;;;;;;;;880.905579;810.526672;338.772949;762.209045;812.327393;204.892456
253;534.634338;723.380066;97.888527;466.485626;648.413208;92.882797;412.722107;714.466370;107.296196;;;;;;;;;;;;;;;;880.913696;810.552246;338.783203;762.195374;812.307617;204.910995
254;534.638855;723.384338;97.903114;466.526703;648.445984;92.863365;412.762756;714.413940;107.237724;;;;;;;;;;;;;;;;880.960388;810.549011;338.869019;762.190613;812.206177;204.892365
255;534.669739;723.346069;97.930389;466.551147;648.445862;92.790085;412.782898;714.379578;107.300285;;;;;;;;;;;;;;;;880.975464;810.504944;338.907867;762.181519;812.191833;204.888168
256;534.709045;723.334045;97.968430;466.524841;648.458862;92.822380;412.783234;714.389404;107.196991;;;;;;;;;;;;;;;;881.009399;810.387878;338.995880;762.167480;812.040771;204.962036
257;534.639343;723.348267;97.945541;466.531281;648.447327;92.824730;412.700775;714.489624;107.180275;;;;;;;;;;;;;;;;881.000244;810.362366;339.040710;762.118530;811.970886;204.941879
258;534.585876;723.345093;97.918968;466.479279;648.445496;92.859947;412.673340;714.504944;107.208488;;;;;;;;;;;;;;;;880.890259;810.314026;339.048889;762.125732;811.879578;204.898178
259;534.609985;723.427917;97.944397;466.156464;648.414307;93.400215;412.637787;714.506836;107.247681;;;;;;;;;;;;;;;;880.940369;810.267944;339.062500;762.113281;811.749512;204.907333
260;534.568359;723.405701;97.938446;466.366760;648.492615;93.028564;412.569031;714.513000;107.220520;;;;;;;;;;;;;;;;881.069397;810.053650;339.101959;762.112671;811.640747;204.894211
261;534.596680;723.360779;97.869888;466.458191;648.510681;92.785683;412.563995;714.514038;107.210289;;;;;;;;;;;;;;;;881.223877;809.969727;339.125885;761.816589;811.694092;204.968536
262;534.540955;723.356384;97.867073;466.493530;648.547913;92.779251;412.585938;714.504517;107.161247;;;;;;;;;;;;;;;;881.232788;809.872131;339.112488;761.693359;811.633362;205.043121
263;534.553589;723.441284;97.850464;466.320709;648.529114;92.826637;412.585083;714.512390;107.184311;;;;;;;;;;;;;;;;881.200439;809.776794;339.099304;761.706726;811.551147;205.034424
264;534.541504;723.419800;97.847221;466.387268;648.547668;92.811676;412.556213;714.506226;107.189796;;;;;;;;;;;;;;;;881.267883;809.674988;339.138947;761.376892;811.532532;205.419571
265;534.510376;723.406860;97.791565;466.356812;648.562195;92.815369;412.567322;714.512451;107.208366;;;;;;;;;;;;;;;;881.258545;809.569031;339.139771;761.180237;811.619751;205.695404
266;534.514038;723.363342;97.872147;466.294952;648.524597;92.844406;412.531616;714.512695;107.179031;;;;;;;;;;;;;;;;881.245300;809.480652;339.125061;760.889587;811.667236;205.943893
267;534.522034;723.346863;97.886177;466.261841;648.499451;92.874527;412.589874;714.507019;107.217781;;;;;;;;;;;;;;;;881.244995;809.409851;339.108551;760.689026;811.753235;206.083725
268;534.513306;723.278442;97.819794;466.325348;648.546021;92.846199;412.542786;714.513062;107.185844;;;;;;;;;;;;;;;;881.259827;809.316589;339.078705;760.736084;811.715820;206.089691
269;534.505005;723.263184;97.764763;466.329437;648.528931;92.882721;412.601410;714.503662;107.209526;;;;;;;;;;;;;;;;881.156067;809.326294;339.112488;760.806580;811.590576;206.030731
270;534.522156;723.269165;97.786522;466.271484;648.501770;92.876450;412.581268;714.512024;107.204514;;;;;;;;;;;;;;;;881.109070;809.149902;339.110687;761.029663;811.471252;205.698624
271;534.522217;723.217285;97.794731;466.276031;648.404358;92.841408;412.621704;714.511719;107.228477;;;;;;;;;;;;;;;;881.190613;809.020508;339.063965;761.459351;811.238770;205.347397
272;534.475952;723.198792;97.786034;466.284790;648.387878;92.833580;412.638824;714.515442;107.193901;;;;;;;;;;;;;;;;881.168762;809.046997;339.049225;761.590942;811.097473;205.223434
273;534.555908;723.157471;97.841423;466.367615;648.438965;92.794777;412.696472;714.506226;107.154938;;;;;;;;;;;;;;;;881.093628;809.058105;339.094727;761.503418;811.141113;205.249924
274;534.599976;723.160767;97.830894;466.331360;648.417175;92.758171;412.698090;714.513916;107.182861;;;;;;;;;;;;;;;;881.114685;809.057983;339.180298;761.432861;811.170654;205.313492
275;534.579163;723.203247;97.800179;466.395477;648.431641;92.727974;412.670227;714.503601;107.193878;;;;;;;;;;;;;;;;881.182556;809.011658;339.118073;761.360413;811.180847;205.394669
276;534.619751;723.167908;97.800964;466.416992;648.408752;92.689980;412.690674;714.503967;107.165520;;;;;;;;;;;;;;;;881.307129;808.907410;339.092102;761.370789;811.082031;205.377792
277;534.631287;723.156616;97.799171;466.416107;648.403137;92.685593;412.684326;714.505127;107.132599;;;;;;;;;;;;;;;;881.223755;808.917542;339.123901;761.385864;811.049011;205.381180
278;534.546875;723.204651;97.779068;466.412231;648.403198;92.691017;412.678711;714.504822;107.073013;;;;;;;;;;;;;;;;881.258911;808.942566;339.198029;761.387024;811.052795;205.384445
279;534.515198;723.214722;97.790863;466.458588;648.435242;92.658585;412.690674;714.505310;107.109833;;;;;;;;;;;;;;;;881.278320;808.947571;339.205200;761.379822;811.044250;205.411545
280;534.567078;723.215088;97.816177;466.439789;648.439758;92.697685;412.653015;714.505981;107.224365;;;;;;;;;;;;;;;;881.296692;808.888855;339.144989;761.318115;811.049561;205.479797
281;534.612061;723.196533;97.870750;466.405792;648.387146;92.668587;412.634613;714.513245;107.172852;;;;;;;;;;;;;;;;881.466980;808.788025;339.158478;761.313354;811.044067;205.494415
282;534.593384;723.212036;97.819992;466.435211;648.386292;92.645538;412.621094;714.522949;107.154594;;;;;;;;;;;;;;;;881.422791;808.892761;339.229950;761.325989;811.041382;205.482330
283;534.621948;723.166016;97.799683;466.446838;648.393799;92.636848;412.618683;714.523865;107.158386;;;;;;;;;;;;;;;;881.365479;808.841187;339.258881;761.342163;811.045044;205.580933
284;534.559448;723.208252;97.782455;466.414642;648.386230;92.650711;412.655548;714.505493;107.233261;;;;;;;;;;;;;;;;881.458374;808.826416;339.286346;761.339905;811.031372;205.638885
285;534.566406;723.294983;97.809158;466.435760;648.390625;92.647484;412.614624;714.519653;107.186272;;;;;;;;;;;;;;;;881.580078;808.786316;339.245056;761.280151;811.035095;205.701111
286;534.564026;723.275391;97.818802;466.454803;648.391602;92.615112;412.593231;714.506287;107.147446;;;;;;;;;;;;;;;;881.539978;808.719055;339.245514;761.373169;810.999939;205.708862
287;534.506287;723.273621;97.788712;466.393982;648.395630;92.658859;412.595642;714.502991;107.141464;;;;;;;;;;;;;;;;881.588379;808.739136;339.348358;761.390625;810.986694;205.718674
288;534.469727;723.306702;97.754295;466.485443;648.507874;92.610359;412.619110;714.496521;107.160561;;;;;;;;;;;;;;;;881.606506;808.662781;339.348694;761.325378;810.921021;205.792633
289;534.508423;723.282410;97.771301;466.512177;648.536194;92.531746;412.598602;714.502625;107.149803;;;;;;;;;;;;;;;;881.591675;808.693298;339.318970;761.310791;811.005188;205.813232
290;534.484131;723.314697;97.788879;466.483368;648.549622;92.572159;412.553711;714.530396;107.060547;;;;;;;;;;;;;;;;881.668823;808.653442;339.376984;761.270874;810.946167;205.839844
291;534.488831;723.354126;97.833557;466.471466;648.535034;92.558945;412.607086;714.511475;107.179893;;;;;;;;;;;;;;;;881.628967;808.594116;339.377655;761.245361;810.906128;205.854523
