Weight63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:15:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;
84;846.365234;719.571411;151.642960;1047.670532;877.032837;212.069519;;;;725.611267;678.577576;134.327652;;;;;;;798.742126;626.258972;134.591599;1093.683838;840.106750;418.194397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;844.159851;719.688843;153.165894;1046.326538;877.078735;212.499786;;;;723.117920;678.769531;136.087845;;;;;;;796.464539;626.286194;135.729202;1092.882446;839.982117;418.322723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;841.819824;719.800903;154.600082;1044.362671;876.744080;212.642807;;;;720.676880;679.168762;137.841568;;;;;;;793.902283;626.873840;138.064362;1092.394165;839.983521;418.283264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;839.544434;720.113159;156.066437;1042.269409;877.301086;213.028030;;;;718.203552;679.529785;139.802261;;;;;;;791.717834;627.166138;139.673904;1091.792725;839.954346;418.002686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;836.796448;720.465332;157.423294;1040.599487;877.338806;213.243927;;;;716.157410;679.891418;141.047989;;;;;;;788.867859;627.377563;141.542068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;834.698242;720.586426;158.865234;1038.424927;877.219604;214.072296;;;;713.450134;680.259033;142.802399;;;;;;;786.078552;628.042542;143.712067;;;;1090.618530;839.705994;417.772430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;832.217102;720.946777;160.240097;1036.575562;877.019104;214.481659;;;;710.793457;680.682556;145.081207;;;;;;;783.416199;628.220764;145.976410;;;;1088.538818;839.785095;418.676971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;829.316650;721.201050;161.934357;1034.344360;877.096680;214.924255;;;;707.746948;681.085083;146.806870;;;;;;;780.810669;628.493347;147.364304;;;;1087.325195;839.798645;419.170502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;826.480957;721.168091;163.266113;1032.111206;876.999390;215.616745;;;;705.280334;681.609497;148.500900;;;;;;;777.672302;628.700623;149.713959;;;;1086.624756;839.711121;419.304810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;823.991943;721.611450;165.055756;1030.013916;876.711731;215.481766;;;;702.245178;682.127380;150.413788;;;;;;;774.953857;629.026978;151.744736;;;;1086.220093;839.466125;419.404663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;821.040710;722.020691;166.743027;1027.660645;876.556274;216.229523;;;;699.467896;682.708008;152.107132;;;;;;;771.469238;629.377136;153.986160;;;;1085.716919;839.274292;419.208435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;818.284180;722.230713;167.878983;1025.299805;876.507935;216.618500;;;;695.913574;683.232117;154.853043;;;;;;;768.510620;629.741943;155.912857;;;;1084.398438;839.236450;419.228973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;815.281311;722.694824;169.243622;1022.662720;876.429871;217.547638;;;;693.165283;683.635315;156.663162;;;;;;;765.179443;628.465027;158.250031;;;;1082.498047;839.388794;419.917877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;812.174133;722.730957;170.792892;1019.920593;876.659668;217.973099;;;;690.139160;684.121887;158.217865;;;;;;;761.799927;627.837830;160.835526;;;;1081.051636;839.741638;420.447723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;809.356934;723.282288;172.706573;1017.696350;877.117920;219.253265;;;;687.106079;684.614563;159.906357;;;;;;;758.482544;627.898071;163.074051;;;;1080.291992;839.892212;420.608521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;805.756042;723.245728;174.644058;1014.793518;876.929993;219.567078;;;;684.066895;685.219482;161.584229;;;;;;;755.044861;628.264526;164.246994;;;;1079.895752;839.609131;420.598663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;802.881714;723.310486;175.887909;1012.256165;877.103821;220.450012;;;;680.498779;685.774292;163.319916;;;;;;;751.837280;629.327209;166.121826;;;;1078.687378;839.369629;420.777222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;799.703613;723.565491;177.304230;1009.568848;877.104431;221.531311;;;;676.982239;686.220825;165.677155;;;;;;;748.188171;629.596985;168.101563;;;;1076.750488;839.279297;421.313171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;796.127197;723.848145;178.982513;1007.181580;876.914368;221.802490;;;;673.429871;686.594421;167.762039;;;;;;;744.478027;629.741272;169.624222;;;;1075.727783;839.146912;421.239563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;793.128479;724.116455;180.517502;1003.791382;876.940063;222.445557;;;;669.843262;687.019958;169.729019;;;;;;;740.809570;630.050049;171.775513;;;;1074.298096;839.201355;421.632477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;789.333435;724.402405;181.527847;1001.051819;876.718872;223.664124;;;;665.975098;687.661255;171.803268;;;;;;;737.356689;630.272827;172.813766;;;;1072.954590;838.963318;421.873169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;786.290771;724.280701;183.119690;997.991150;876.508057;224.022858;;;;662.806274;688.258423;173.243347;;;;;;;733.426819;630.284058;174.356873;;;;1071.749512;838.484009;421.906036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;782.728088;724.873596;184.670013;995.165833;876.142212;224.984055;;;;659.346008;688.676636;174.697830;;;;;;;729.823364;630.886292;175.772858;;;;1070.314819;838.508850;422.428955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;779.166138;724.943359;185.812698;992.516602;875.307922;225.308578;;;;655.344727;689.126038;176.566360;;;;;;;725.705627;631.125793;177.092957;;;;1068.826294;838.288330;422.787048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;775.716553;724.821655;186.667557;988.663147;875.340637;226.223679;;;;651.369141;689.545105;178.598419;;;;;;;721.928894;631.652588;178.981308;;;;1067.800781;838.206726;422.527985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;771.791504;725.103027;188.494095;986.239136;875.516235;227.364273;;;;648.107666;690.072693;179.897293;;;;;;;718.143066;631.916626;179.893600;;;;1066.369507;838.348083;422.740784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;767.984741;725.268188;189.367584;982.693787;875.655579;228.164520;;;;644.095154;690.531067;181.720703;;;;;;;714.432861;632.119934;180.964264;;;;1064.783936;838.076843;423.069550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;764.554565;725.347229;190.758514;979.712219;874.727051;228.944595;;;;640.112244;690.980103;183.659241;;;;;;;710.395142;632.611633;181.943390;;;;1063.620605;837.717834;423.336304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;760.365662;725.630554;191.889832;976.261414;874.658569;229.921646;;;;636.112549;691.430481;185.019791;;;;;;;706.053345;633.138733;182.797195;;;;1062.034912;837.466125;423.609955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;756.970703;725.729126;193.081421;973.015808;873.640015;230.660461;;;;632.376770;691.900146;185.972168;;;;;;;701.769287;633.295715;184.346497;;;;1059.620850;837.192932;423.881714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;752.935669;725.772705;194.332626;969.780457;873.220093;231.656158;;;;628.625427;692.367554;187.293716;;;;;;;697.806519;633.768250;185.233047;;;;1058.145508;836.927246;424.205994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;749.073914;726.317444;195.359024;966.123718;873.169006;232.767838;;;;624.163391;692.844666;188.806458;;;;;;;693.684875;634.347534;185.524078;;;;1057.116821;836.679749;424.497131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;745.114929;726.546326;196.432983;962.853210;872.962708;233.845993;;;;619.720642;693.324829;190.026093;;;;;;;689.439697;634.426636;186.294601;;;;1055.620361;836.365295;424.575775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;740.894470;726.401184;196.968002;959.195129;872.537781;234.649277;;;;616.201111;693.745728;190.514557;;;;;;;685.167969;634.583435;187.327347;;;;1053.497070;836.247070;424.797974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;736.967651;726.469543;196.960999;956.280396;871.794434;235.439667;;;;612.496765;694.226501;191.478821;;;;;;;681.254395;635.112976;188.236832;;;;1051.900757;835.945618;425.043518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;733.485413;727.063721;198.279968;952.831055;871.412415;236.555161;;;;608.200684;694.854675;192.673676;;;;;;;677.153992;635.350769;188.375732;;;;1049.886841;835.583496;425.557465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;729.528381;727.006348;199.096939;949.598328;870.712769;237.517197;;;;603.786377;695.362732;193.426163;;;;;;;672.875183;635.782349;188.794006;;;;1048.273193;835.151672;425.996765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;725.268494;726.971619;199.356796;946.105835;870.116821;238.628906;;;;599.706421;695.844727;194.254929;;;;;;;668.309448;636.265381;189.018951;;;;1046.350220;834.554260;426.056549;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;721.207458;726.978821;199.768463;942.280457;869.752136;239.256363;;;;595.814697;696.417908;195.079330;;;;;;;664.077515;636.030884;189.086472;;;;1044.560303;834.206299;426.204590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;717.687317;727.009033;200.606079;939.037048;869.214966;240.644638;;;;591.906799;696.838745;195.293060;;;;;;;659.808472;636.060303;189.232834;;;;1042.814941;833.983398;426.462372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;713.337158;727.204590;201.086639;935.342896;868.684570;241.527191;;;;587.731445;697.386353;195.879684;;;;;;;655.423950;636.409424;189.335983;;;;1040.882324;833.641968;426.847687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;709.049927;727.315552;201.521652;932.231873;867.691040;242.510498;;;;583.295776;697.777649;196.449417;;;;;;;651.362549;636.906982;189.158813;;;;1039.264893;833.379150;427.073456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;705.066833;727.170776;202.016190;928.527466;867.127625;243.268326;;;;578.991150;698.375305;196.629059;;;;;;;647.151855;637.257813;188.943542;;;;1036.901978;832.912048;427.189575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;701.220093;727.302551;202.077469;925.668213;866.348999;243.926102;;;;575.333069;698.840393;196.604782;;;;;;;642.830627;637.539429;188.852707;;;;1035.069702;832.481812;427.578613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;697.522522;727.680542;202.219803;921.979797;865.806763;244.899506;;;;571.532166;699.333923;196.595139;;;;;;;638.481934;638.204407;188.846771;;;;1033.439209;831.719666;427.973358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;693.539673;727.852905;201.740005;918.604309;864.780090;245.707260;;;;567.257996;699.700378;196.769135;;;;;;;634.236023;638.698364;188.639099;;;;1031.492432;831.204590;428.022919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;689.814941;727.818604;201.642029;915.151367;864.329712;246.852371;;;;563.073303;700.289734;196.896393;;;;;;;630.093811;639.086426;188.577148;;;;1029.446167;830.953308;428.093262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;685.605469;727.922241;202.052139;912.145691;863.310669;247.364822;;;;559.085754;700.839294;196.517853;;;;;;;625.914429;639.232300;188.400543;;;;1027.755615;830.368164;428.348328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;682.053589;728.134949;201.805069;908.760376;862.608276;248.441925;;;;555.230957;701.461792;196.360870;;;;;;;621.522766;640.602844;188.002991;;;;1025.998901;829.897034;428.694977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;678.458679;728.286987;201.704529;;;;;;;551.432556;702.117371;196.049820;;;;;;;617.321899;642.003784;187.239792;;;;1023.314636;829.394470;428.796753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;674.207825;728.190735;201.552185;;;;;;;547.307678;702.912598;195.638382;;;;;;;613.235107;642.533081;186.706879;;;;1021.501343;828.932068;429.078766;901.702576;860.789673;250.745575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;670.376587;728.253906;201.352768;;;;;;;543.104309;703.454224;195.662109;;;;;;;608.947083;642.848511;186.818405;;;;1020.003845;828.266724;429.272369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;666.723022;728.410278;200.984619;;;;;;;539.608521;704.229736;194.754807;;;;;;;605.070251;643.346436;185.730789;;;;1017.867004;827.669800;429.143524;;;;895.082886;859.159302;252.324081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;663.197266;728.471558;200.749969;;;;;;;535.985657;704.845093;193.718597;;;;;;;600.903015;643.934937;185.244537;;;;1015.845337;827.205444;429.314148;;;;892.410461;857.992798;252.453415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;659.642761;728.742859;200.644012;;;;;;;;;;;;;;;;597.071655;644.563110;184.706665;;;;1013.983093;826.290771;429.761047;;;;888.577332;857.364502;253.302094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;656.118469;728.534668;200.141190;;;;;;;;;;;;;;;;593.427551;644.670349;184.477081;;;;1011.917114;825.861816;429.803162;;;;885.915039;856.482117;254.041367;528.651978;705.973572;191.964294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;652.605957;728.850464;199.757263;;;;;;;;;;;;;;;;589.842407;644.684814;184.100449;;;;1009.802979;825.353088;429.836182;;;;882.494751;855.711121;254.434189;525.035034;706.398499;191.590668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;649.443970;728.861938;199.279388;;;;;;;;;;;;;;;;586.274048;645.384460;182.934143;;;;1008.055054;824.748962;429.926666;;;;879.514404;854.461609;255.416061;521.438904;706.844788;191.197983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;645.444458;728.862183;198.881134;;;;;;;;;;;;;;;;582.655090;645.366455;182.483673;;;;1005.744995;824.036255;429.858978;;;;877.035950;853.424133;255.450470;518.325562;707.361450;189.669083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;642.513367;728.906372;198.265213;;;;;;;;;;;;;;;;579.082764;645.428101;181.866943;;;;1003.651001;823.287720;430.058990;;;;873.946594;852.716553;256.188080;514.999390;707.663879;188.903824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;639.263794;728.954041;197.503021;;;;;;;;;;;;;;;;575.601929;645.911743;181.023605;;;;1001.627625;822.641296;430.185150;;;;870.958069;851.440002;256.669342;511.503235;708.241821;188.135452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;636.190979;729.039612;197.242844;;;;;;;;;;;;;;;;572.646057;646.230713;179.847321;;;;999.884155;822.060425;430.201691;;;;868.666382;850.446594;256.767578;508.415253;708.726807;187.250061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;633.267517;729.052856;196.829391;;;;;;;;;;;;;;;;569.092407;646.254211;179.004410;;;;997.507507;821.466492;429.934509;;;;865.552124;849.771240;257.501648;504.894226;708.949829;186.564026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;630.127441;729.062561;195.578201;;;;;;;;;;;;;;;;565.717712;646.695190;177.982895;;;;995.767517;820.835510;430.268005;;;;862.833008;848.478516;257.925476;502.115570;709.588440;185.325180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;627.213806;729.126160;194.934814;;;;;;;;;;;;;;;;562.972778;646.490906;177.100845;;;;993.737976;820.001831;430.293396;;;;860.400269;847.570801;258.426514;499.085236;709.976685;184.378586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;624.323425;729.079529;194.629913;;;;;;;;;;;;;;;;560.085693;646.472717;176.180725;;;;991.967285;819.316528;430.166504;;;;857.253967;846.699646;258.930603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;621.429932;729.041687;193.668686;;;;;;;;;;;;;;;;556.943909;646.935913;175.504974;;;;989.761047;818.822021;430.595428;;;;854.879517;845.432922;259.711243;;;;493.641907;710.877441;182.145401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;619.128296;729.192505;192.425125;;;;;;;;;;;;;;;;554.429749;647.469299;174.072586;;;;987.810913;818.004578;430.564178;;;;852.863342;844.566956;259.668671;;;;491.334808;711.145752;180.234482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;616.018494;729.049438;191.942841;;;;;;;;;;;;;;;;551.302124;647.428284;172.840851;;;;985.996948;817.143250;430.370880;;;;849.762756;843.710938;259.961731;;;;488.678558;711.534180;178.941956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;613.774170;728.829834;191.478043;;;;;;;;;;;;;;;;548.682556;647.283325;171.643295;;;;983.887634;816.589600;430.327637;;;;847.861084;842.516479;260.613434;;;;485.927765;711.897156;178.162689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;611.101990;728.830139;190.157486;;;;;;;;;;;;;;;;545.698486;647.190063;170.363800;;;;982.082642;816.035095;430.554291;;;;845.502869;841.855774;260.889679;;;;483.100189;712.315918;176.925415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;608.940735;728.874451;189.275909;;;;;;;;;;;;;;;;543.274963;647.308472;169.419861;;;;980.365295;815.409485;430.532898;;;;842.677979;841.082336;261.149292;;;;481.053802;712.518799;175.603363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;606.638184;728.549011;188.665421;;;;;;;;;;;;;;;;541.167908;647.870300;168.026764;;;;978.364990;814.671021;430.903412;;;;840.698547;839.985596;261.716675;;;;478.757202;712.640747;174.683304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;604.401672;728.302246;187.934967;;;;;;;;;;;;;;;;538.393799;648.100891;166.987045;;;;976.625000;813.853577;430.939606;;;;838.700684;838.872681;261.514313;;;;476.672791;712.905273;172.805771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;602.049377;728.238892;186.959778;;;;;;;;;;;;;;;;536.264832;647.702087;165.561218;;;;974.902100;813.352051;430.655975;;;;836.708435;838.195251;261.659882;;;;474.097992;713.061829;171.947220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;599.973145;727.888062;186.008331;;;;;;;;;;;;;;;;534.051331;647.531677;164.422241;;;;973.523499;812.660583;430.532806;;;;834.264465;837.307922;262.014221;;;;472.335876;713.294556;170.607468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;597.959900;727.931213;184.757751;;;;;;;;;;;;;;;;532.027466;647.851501;163.001755;;;;971.845337;812.055847;430.581055;;;;832.166199;836.314270;262.284912;;;;470.521942;713.419312;169.229919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;595.779053;727.899719;183.960403;;;;;;;;;;;;;;;;530.094299;647.645935;161.909073;;;;969.785400;811.631287;430.384399;;;;830.418701;835.338135;262.374756;;;;467.865784;713.385986;168.329636;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;594.241028;727.715576;182.906250;;;;;;;;;;;;;;;;528.033203;647.475586;160.618713;;;;967.862488;811.043335;430.252960;;;;828.623535;834.626099;262.644531;;;;466.177094;713.749451;166.938248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;592.030090;727.604309;181.882248;;;;;;;;;;;;;;;;525.991028;647.713867;159.669769;;;;966.739014;810.277832;430.275238;;;;826.491821;833.826355;262.395569;;;;464.766785;713.724548;165.418701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;590.113892;727.560913;181.286133;;;;;;;;;;;;;;;;523.955505;648.056946;158.182587;;;;965.512817;809.599609;430.151184;;;;825.143494;832.689758;262.357178;;;;462.536987;713.778442;164.731308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;588.538696;727.409790;180.179596;;;;;;;;;;;;;;;;522.215576;647.787964;157.172073;;;;963.412842;809.094788;430.090942;;;;;;;;;;460.941925;714.113098;163.227646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;586.701172;727.076172;179.274536;;;;;;;;;;;;;;;;520.471130;647.874695;155.384094;;;;961.895081;808.768738;430.068054;;;;;;;;;;;;;820.832275;831.216003;263.124573;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;585.071106;727.040710;178.304016;;;;;;;;;;;;;;;;518.580261;647.770020;154.492630;;;;960.838562;808.221436;430.080200;;;;;;;;;;;;;819.457703;830.313660;263.100800;457.121155;713.949463;161.185989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;583.723206;726.788940;177.566391;;;;;;;;;;;;;;;;517.227844;647.957092;153.623260;;;;959.416931;807.346558;429.679810;;;;;;;;;;;;;817.785095;829.445313;262.779266;456.344513;714.199463;159.657593;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;582.016052;726.515442;176.342438;;;;;;;;;;;;;;;;515.406677;647.434387;152.262741;;;;957.561707;807.009705;429.263031;;;;;;;;;;;;;816.455566;828.659546;262.311371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;580.677795;726.190491;175.311752;;;;;;;;;;;;;;;;513.527710;647.992859;149.970734;;;;956.098145;806.415405;429.085175;;;;;;;;;;;;;;;;;;;452.912537;714.064636;157.916107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;579.466064;726.059570;174.459915;;;;;;;;;;;;;;;;512.596069;648.100403;148.662064;;;;954.485596;805.641052;429.425232;;;;;;;;;;;;;;;;;;;451.679749;714.308594;156.352844;813.123047;827.204224;262.751221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;577.978577;725.787537;173.673508;;;;;;;;;;;;;;;;510.958466;647.983459;147.452530;;;;953.207275;805.111938;429.070801;;;;;;;;;;;;;;;;;;;450.420166;714.304871;155.029648;811.404663;826.412598;262.606934;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;576.087158;725.439453;172.430740;;;;;;;;;;;;;;;;509.224731;647.738831;146.704666;;;;952.408142;804.700378;428.546600;;;;;;;;;;;;;;;;;;;449.220886;714.292542;153.740753;809.701233;825.695435;262.394501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;575.023438;725.257813;171.382446;;;;;;;;;;;;;;;;507.838562;648.046753;145.092148;;;;951.156494;804.413574;428.477661;;;;;;;;;;;;;;;;;;;447.634186;714.350769;152.917297;808.614502;824.941406;262.444550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;574.152039;725.091614;170.520294;;;;;;;;;;;;;;;;506.462097;647.316956;144.096542;;;;949.485107;803.878357;428.344727;;;;;;;;;;;;;;;;;;;446.154388;714.588989;151.979706;807.577087;824.379700;261.940613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
