Weight64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;11:19:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;
100;582.138245;738.796082;152.411026;538.274780;653.814148;109.219521;;;;842.457397;871.885864;331.365326;889.848938;856.051086;481.159241;;;;;;;;;;465.791321;707.802368;113.636391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;579.842224;739.006592;151.299255;535.734131;653.776672;108.373222;;;;839.818970;870.659180;331.268616;887.899841;855.480042;480.564606;;;;;;;;;;463.282349;707.890808;112.895775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;577.266724;738.979065;150.553787;532.656250;654.685730;107.464340;;;;837.969055;869.538452;331.227783;886.415710;854.685059;480.222992;;;;;;;;;;460.568939;708.090149;112.354538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;574.737305;739.147888;149.781754;530.492432;654.611755;106.100189;;;;834.999390;868.685547;331.204498;884.289551;853.799866;480.036377;;;;;;;;;;457.944519;708.183411;111.876442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;572.318054;738.997803;148.865280;528.094971;654.287720;105.233093;;;;832.447021;867.527100;331.164490;882.542419;853.289673;479.892761;;;;;;;;;;454.925018;708.435242;111.150917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;569.618835;739.074890;148.368805;525.591980;654.881897;104.637260;;;;830.947449;866.400330;330.932281;880.408813;852.720459;479.479950;;;;;;;;;;452.894928;708.620178;109.947906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;567.323792;739.143860;147.431381;524.028870;655.021545;103.461662;;;;828.205383;865.330688;331.042328;878.997375;852.011475;479.333740;;;;;;;;;;450.540283;708.911438;108.565826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;564.665283;739.032471;147.305374;521.265015;655.664307;102.700928;;;;826.134949;864.392883;331.063202;877.116638;851.245056;479.623566;;;;;;;;;;448.624084;709.073059;107.565643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;562.798645;739.098572;146.006805;518.900818;655.271973;102.365959;;;;823.809814;863.441406;330.745911;875.294617;850.588501;479.174011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;560.726196;739.106628;145.305496;517.479187;654.914063;101.357117;;;;822.071655;862.359619;331.327606;873.459534;849.902222;478.848816;;;;;;;;;;;;;444.214325;709.456726;105.760864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;558.187256;738.922119;145.298157;514.508484;655.655579;100.000877;;;;819.910706;861.399597;330.914520;871.868469;849.287231;478.910980;;;;;;;;;;;;;442.190674;709.769104;104.400993;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;556.646667;738.820068;144.495422;512.286987;655.123108;99.037628;;;;817.744629;860.564514;330.717010;870.177795;848.656860;478.691071;;;;;;;;;;;;;440.264557;710.055359;103.327644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;554.854553;738.866455;143.625702;510.871002;654.879639;98.407921;;;;815.596619;859.802734;331.032440;868.378540;848.169006;478.484009;;;;;;;;;;;;;438.032898;710.420166;102.982178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;553.166199;738.735291;142.513672;508.853424;654.910706;98.042351;;;;814.310059;858.745605;330.879242;866.569580;847.441284;478.595551;;;;;;;;;;;;;436.375214;710.667175;102.064285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;551.470032;738.752869;141.840378;506.473602;654.895813;96.921669;;;;812.350708;857.811035;330.735718;864.774536;846.902039;478.314484;;;;;;;;;;;;;434.434723;710.871033;100.811409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;549.456238;738.601013;141.718307;504.797974;655.219360;96.362114;;;;810.507874;857.150208;330.885162;863.785522;846.065430;477.926544;;;;;;;;;;;;;432.985138;711.107544;100.200729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;547.783508;738.441772;141.006836;503.208893;655.409241;95.499603;;;;808.556702;856.565308;330.688629;862.731201;845.600220;477.511749;;;;;;;;;;;;;431.460571;711.238403;99.382263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;546.647705;738.537292;139.878922;501.108063;655.263733;94.605522;;;;806.949280;855.995972;330.445343;860.747742;845.260071;477.432709;;;;;;;;;;;;;429.783936;711.523987;97.696030;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;545.150757;738.475525;139.111252;499.571960;655.299072;93.718491;;;;805.641052;854.579651;329.984436;858.703247;844.658691;477.449188;;;;;;;;;;;;;428.436798;711.694702;97.005035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;543.549255;738.256470;138.638351;498.214294;655.281616;92.707970;;;;804.383362;853.845886;329.695862;857.919373;844.013672;477.457397;;;;;;;;;;;;;427.245880;711.751282;96.494560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;542.277832;737.980774;138.108292;496.992676;655.286438;91.846642;;;;803.254456;853.381531;329.266205;856.624268;843.364075;476.948486;;;;;;;;;;;;;425.689270;711.768250;95.868614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;541.052979;737.864075;137.561966;495.603973;655.205688;91.163460;;;;801.535339;852.638977;329.326477;855.774231;842.954346;476.258545;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;539.642883;738.025024;136.969376;493.701080;655.330017;90.396767;;;;799.941406;851.747131;329.140533;854.649902;842.924316;476.287811;;;;;;;;;;;;;;;;423.280640;712.002930;93.651794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;538.440430;737.828003;136.337357;492.837097;655.569458;89.562752;;;;798.800293;850.758972;328.723755;853.297180;842.555969;476.486969;;;;;;;;;;;;;;;;422.105408;711.995789;93.513786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;537.599365;737.494141;135.632889;492.218903;655.178040;88.975189;;;;797.885315;850.012329;328.570129;851.751099;842.021240;476.315247;;;;;;;;;;;;;;;;421.222626;711.835510;92.709702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;536.773132;737.134644;135.028458;491.455505;655.333008;88.452133;;;;796.987915;849.061218;328.581726;850.638733;841.567932;475.940033;;;;;;;;;;;;;;;;420.324615;711.898560;91.300690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;535.614685;737.039368;134.589706;491.368713;654.973267;87.228508;;;;796.194519;848.410034;328.080109;850.021240;841.095947;475.546295;;;;;;;;;;;;;;;;419.242523;711.905640;89.877388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;534.728760;736.920837;134.076080;490.305695;655.489990;86.500877;;;;795.692200;848.108643;327.448730;849.605957;840.546509;475.481720;;;;;;;;;;;;;;;;418.453278;711.684875;89.517891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;534.165039;736.753296;133.369080;489.197540;655.391846;85.698822;;;;794.680054;847.719666;327.377136;848.490967;839.484497;475.377686;;;;;;;;;;;;;;;;417.631226;711.652283;89.377151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;533.304688;736.801514;132.702606;488.208191;657.379822;84.687607;;;;793.274231;847.409973;327.858429;847.317566;839.083008;475.322723;;;;;;;;;;;;;;;;417.238251;711.422607;88.685349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;532.436707;736.875244;132.168686;487.415253;658.820435;83.532127;;;;792.012512;846.975159;327.835907;846.585693;839.266602;474.992828;;;;;;;;;;;;;;;;416.817169;711.253723;87.934875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;531.829712;736.711487;131.689301;487.149414;658.207275;82.916748;;;;791.359497;846.572144;327.558990;846.158752;839.189636;474.620972;;;;;;;;;;;;;;;;416.313843;711.194397;87.127174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;531.364990;736.471313;131.280289;486.998199;656.174744;82.863808;;;;790.871033;846.189270;327.052185;845.696899;838.867493;474.303162;;;;;;;;;;;;;;;;415.787506;711.045044;86.115341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;530.872498;736.120239;130.916687;486.721344;655.081055;82.733353;;;;790.459839;845.855835;326.768463;845.352478;838.165222;473.816681;;;;;;;;;;;;;;;;415.273071;710.771118;85.376732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;530.246643;735.906250;130.467255;485.855896;654.397461;82.229965;;;;789.875610;845.504028;326.848511;844.888611;837.818665;473.539581;;;;;;;;;;;;;;;;415.119934;710.513916;84.957092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;530.071045;735.493164;129.447617;486.031708;654.079041;81.564201;;;;789.109619;845.072449;326.857330;844.156311;837.417480;473.191406;;;;;;;;;;;;;;;;414.736328;710.482910;84.135948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;529.848999;735.318909;128.886276;485.955017;653.869873;80.539299;;;;788.370361;844.891541;326.817780;843.553345;836.944946;472.844086;;;;;;;;;;;;;;;;414.450775;710.218811;83.228745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;529.604553;735.296387;128.177399;485.854370;653.479431;80.220238;;;;788.164673;844.612305;326.487488;843.026184;836.396301;472.532043;;;;;;;;;;;;;;;;414.177216;709.916199;82.069115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;529.512878;735.166199;127.611420;485.891998;653.177612;79.673752;;;;787.974731;844.416626;326.001404;842.762451;836.135132;472.317230;;;;;;;;;;;;;;;;413.959351;709.836243;81.550941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;529.337585;735.020874;127.125015;486.152557;654.208801;78.563049;;;;787.756287;844.330200;325.581421;842.484375;835.967529;472.151215;;;;;;;;;;;;;;;;413.613068;709.689148;81.420570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;529.122864;734.867310;126.718803;486.390015;655.869934;77.162949;;;;787.728271;844.060303;325.182526;842.170959;835.742432;472.083313;;;;;;;;;;;;;;;;413.233795;709.584717;81.502708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;528.931580;734.724426;126.373398;486.460297;657.189697;75.971550;;;;787.346313;843.898743;324.886353;841.650146;835.617432;472.035889;;;;;;;;;;;;;;;;412.749908;709.388794;81.552460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;528.952209;734.651428;125.761398;486.386993;657.736694;75.177559;;;;787.042053;843.743042;324.394226;841.134033;835.446533;471.832672;;;;;;;;;;;;;;;;412.781586;709.224365;81.007683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;528.904968;734.435120;125.353325;486.313354;657.552917;74.776695;;;;786.978333;843.444153;324.149719;840.499329;835.150269;471.748688;;;;;;;;;;;;;;;;413.092285;709.086304;79.891563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;528.745972;734.301392;124.846756;485.608276;657.539246;74.434555;;;;786.711609;843.256714;323.981293;839.898315;835.050781;471.667480;;;;;;;;;;;;;;;;413.430084;709.086853;78.776367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;528.888794;734.247620;124.386391;484.814545;657.482056;73.338821;;;;786.124023;843.066467;324.365723;839.370789;834.811279;471.528625;;;;;;;;;;;;;;;;413.510376;709.113464;78.179657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;528.968079;734.138184;123.805542;484.708832;657.439697;72.449379;;;;785.749451;842.882690;323.993011;839.081238;834.583008;471.367157;;;;;;;;;;;;;;;;413.431915;709.274231;77.357407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;528.998352;733.931335;123.141571;485.010590;657.335876;71.788994;;;;785.619324;842.666016;323.560669;;;;;;;;;;;;;;;;;;;413.391235;709.446411;76.807571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;529.219299;733.917480;122.363388;485.819061;656.896301;71.095200;;;;785.476013;842.456299;323.240997;;;;;;;;;;;;;;;;;;;413.188629;709.584778;76.572281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;529.281921;734.006775;121.693909;486.101593;656.631592;70.657967;;;;785.201721;842.296021;323.092896;;;;;;;;;;;;;;;;;;;412.993225;709.724548;76.387070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;529.372620;734.010925;121.406876;485.851685;656.674377;70.201019;;;;784.863220;842.186951;323.011780;;;;;;;;;;;;;;;;;;;412.820068;709.894226;76.071320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;529.407349;734.019653;121.013824;485.926697;656.822937;69.994011;;;;784.715088;842.082031;322.827423;;;;;;;;;;;;;;;;;;;412.770355;710.137573;75.697594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;529.354187;734.153503;120.683510;485.498932;657.363037;70.035988;;;;784.704956;841.961121;322.557220;;;;;;;;;;;;;;;;;;;413.107788;710.556335;75.434700;838.628967;833.629883;469.040131;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;529.102722;734.427307;120.200027;484.217773;656.236816;70.477478;;;;784.762573;841.836853;322.261688;;;;;;;;;;;;;;;;;;;413.241272;711.003845;75.125053;838.260010;833.437195;468.851746;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;529.111755;734.529541;119.784195;483.536072;654.243713;71.266975;;;;;;;;;;;;;;;;;;;;;;;;;;;;837.811646;833.375854;468.801514;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;529.272278;734.641663;119.625664;483.302765;653.689941;71.797134;;;;;;;;;;;;;;;;;;;;;;;;;;;;837.309814;833.365295;468.789703;413.245636;711.614624;75.189934;;;;;;;;;;;;;;;;;;;;;;;;
156;529.453796;734.667114;119.582275;483.210083;654.190674;71.737373;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.994934;833.384460;468.681274;413.214905;711.938171;75.241570;;;;;;;;;;;;;;;;;;;;;;;;
157;529.551208;734.655212;119.402100;482.780823;654.434875;71.469574;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.845398;833.296997;468.608917;413.147278;712.257690;75.277138;;;;;;;;;;;;;;;;;;;;;;;;
158;529.552673;734.669434;119.330032;482.504486;654.466553;71.435982;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.622131;833.317810;468.567017;413.144073;712.382385;75.335991;785.501587;841.405823;320.851135;;;;;;;;;;;;;;;;;;;;;
159;529.580933;734.694153;119.236359;482.342163;654.430359;71.463074;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.497620;833.334839;468.542328;413.128510;712.560791;75.390457;785.585938;841.618225;320.485046;;;;;;;;;;;;;;;;;;;;;
160;529.478088;734.746338;119.333206;482.202240;654.296082;71.508217;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.416504;833.360229;468.405151;413.114166;712.671143;75.417557;785.885315;841.602966;320.078094;;;;;;;;;;;;;;;;;;;;;
161;529.418396;734.737854;119.312553;482.072235;654.241638;71.503242;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.326294;833.368774;468.310944;413.141296;712.689941;75.411575;786.235107;841.603027;319.885986;;;;;;;;;;;;;;;;;;;;;
162;529.490417;734.734741;119.195305;482.019348;654.240662;71.508469;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.407776;833.380066;468.224579;413.077667;712.677795;75.396904;786.324219;841.574768;319.326691;;;;;;;;;;;;;;;;;;;;;
163;529.629700;734.782227;118.692612;482.011261;654.290283;71.496788;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.466736;833.393127;468.149872;413.029541;712.677734;75.429756;786.418579;841.553955;319.140198;;;;;;;;;;;;;;;;;;;;;
164;529.708862;734.681763;118.544403;481.948822;654.243225;71.406586;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.659363;833.372314;467.957062;413.057587;712.674927;75.474899;786.805969;841.639038;318.885315;;;;;;;;;;;;;;;;;;;;;
165;529.704956;734.659729;118.473557;481.924011;654.289978;71.245064;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.917297;833.415649;467.620972;412.933624;712.680298;75.400932;786.816956;841.593872;318.657593;;;;;;;;;;;;;;;;;;;;;
166;529.713013;734.550232;118.403053;481.969299;654.351807;71.193748;;;;;;;;;;;;;;;;;;;;;;;;;;;;837.196289;833.372620;467.493073;412.967010;712.592041;75.412659;786.856750;841.585754;318.570221;;;;;;;;;;;;;;;;;;;;;
167;529.715393;734.512512;118.301056;481.963776;654.243103;71.093155;;;;;;;;;;;;;;;;;;;;;;;;;;;;837.581665;833.401917;467.277069;412.913300;712.569153;75.392715;786.929932;841.570984;318.496124;;;;;;;;;;;;;;;;;;;;;
168;529.745544;734.498169;118.205811;481.944305;654.183777;70.895744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.941986;712.486389;75.360046;787.040405;841.497375;318.366272;;;;;;;;;;;;;;;;;;;;;
169;530.251648;734.308105;117.646423;482.664246;653.783020;70.495918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.945099;712.294006;75.322639;787.048889;841.492249;318.217773;;;;;;;;;;;;;;;;;;;;;
170;530.419312;734.195251;117.366806;483.007355;653.596252;70.215584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.598877;712.132507;75.665749;786.994507;841.486145;318.228699;;;;;;;;;;;;;;;;;;;;;
171;530.451355;734.074951;117.265732;483.058929;653.332642;70.153908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.590607;712.073303;75.539795;786.852966;841.528931;318.211182;;;;;;;;;;;;;;;;;;;;;
172;530.478394;733.954163;117.204651;483.424072;652.690247;70.520584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.663910;711.894104;75.260826;786.867432;841.417297;318.175415;;;;;;;;;;;;;;;;;;;;;
173;530.449524;733.851868;117.096039;483.733551;652.406372;70.440308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.661804;711.872742;75.111938;786.757996;841.414246;318.147705;;;;;;;;;;;;;;;;;;;;;
174;530.508484;733.830750;117.014359;483.152588;652.617737;70.104782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.585815;711.881165;75.106049;786.619446;841.380920;318.143677;;;;;;;;;;;;;;;;;;;;;
175;530.555664;733.750305;117.014046;482.935638;652.892273;69.957359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.756012;711.981628;74.632896;786.608032;841.261658;318.402771;;;;;;;;;;;;;;;;;;;;;
176;530.571228;733.636963;116.961151;482.792725;652.936829;69.819580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.849579;711.903076;74.870651;786.392517;841.264282;318.237549;;;;;;;;;;;;;;;;;;;;;
177;530.575378;733.624512;116.946594;482.808685;652.738953;69.621284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.615784;711.891968;75.077179;786.249817;841.369385;318.145020;;;;;;;;;;;;;;;;;;;;;
178;530.597534;733.539246;116.933228;482.825897;652.802551;69.526100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.446167;711.900146;75.243568;786.215576;841.282654;318.143677;838.445984;835.070251;466.828918;;;;;;;;;;;;;;;;;;
179;530.614868;733.517761;116.899330;482.830353;652.728149;69.310013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.489807;711.981384;74.728470;786.222656;841.255920;318.148529;838.339355;835.309021;466.901886;;;;;;;;;;;;;;;;;;
180;530.619568;733.521912;116.889786;482.808868;652.641479;69.169441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.833862;712.099304;74.295883;786.270447;841.222717;318.164093;838.319214;835.502747;467.029022;;;;;;;;;;;;;;;;;;
181;530.627502;733.446350;116.882988;482.883606;652.613403;69.209618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.976410;712.079346;73.770874;786.263489;841.250427;318.250275;838.012695;835.827393;467.195923;;;;;;;;;;;;;;;;;;
182;530.623291;733.417664;116.858414;482.883942;652.680115;69.203178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.101135;712.057495;73.497650;786.254517;841.254272;318.275970;837.740417;836.017334;467.363373;;;;;;;;;;;;;;;;;;
183;530.628418;733.503601;116.852005;482.901947;652.706116;69.206413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.016724;712.194946;73.811577;786.351990;841.348206;318.318024;837.553162;836.129333;467.575989;;;;;;;;;;;;;;;;;;
184;530.665344;733.454834;116.824768;482.972443;652.737732;69.180145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.755310;712.219727;74.008522;786.376953;841.267700;318.330750;837.585999;836.210754;467.652405;;;;;;;;;;;;;;;;;;
185;530.679504;733.522400;116.813911;482.990112;652.741760;69.116486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.691040;712.203613;74.131432;786.577576;841.281555;318.872772;837.574585;836.221191;467.675751;;;;;;;;;;;;;;;;;;
186;530.675781;733.537598;116.815689;483.086761;652.827087;69.062927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.607056;712.206970;74.181633;786.138306;841.440918;318.745056;837.523621;836.320129;467.818237;;;;;;;;;;;;;;;;;;
187;530.671204;733.451782;116.818573;483.135834;652.792114;68.991539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.536926;712.227051;74.221161;786.385010;841.378845;318.540283;837.425720;836.345398;467.919342;;;;;;;;;;;;;;;;;;
188;530.654358;733.428162;116.831413;483.069092;652.800110;68.964828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.646027;712.231628;74.126205;786.621094;841.326355;318.492432;837.525024;836.338501;467.953674;;;;;;;;;;;;;;;;;;
189;530.654114;733.411865;116.835533;483.070892;652.772461;68.976067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.672668;712.300049;73.983856;786.267822;841.499512;318.691650;837.655334;836.378235;467.931305;;;;;;;;;;;;;;;;;;
190;530.665100;733.436462;116.825798;483.009552;652.724609;68.949097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.691132;712.325134;73.903534;786.316528;841.401245;318.725800;837.582031;836.427063;468.065155;;;;;;;;;;;;;;;;;;
191;530.669006;733.442444;116.820503;483.135437;652.777344;68.901604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.658417;712.328979;73.799004;786.370483;841.319397;318.726837;837.661438;836.482910;468.153992;;;;;;;;;;;;;;;;;;
192;530.668640;733.441345;116.820641;483.197113;652.814209;68.819481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.651123;712.307861;73.752419;786.384827;841.311890;318.714264;837.828613;836.469543;468.177856;;;;;;;;;;;;;;;;;;
193;530.706604;733.433105;116.746284;483.191956;652.808105;68.774971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.695099;712.332092;73.837761;786.342957;841.315491;318.711334;837.923279;836.546997;468.225952;;;;;;;;;;;;;;;;;;
194;530.702576;733.433167;116.663933;483.225952;652.843567;68.793701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.689850;712.334900;73.870239;786.321411;841.179626;318.740204;838.062683;836.557861;468.247772;;;;;;;;;;;;;;;;;;
195;530.686523;733.426880;116.662300;483.357361;652.964111;68.785233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.653412;712.336304;73.913612;786.188843;841.238647;319.062592;838.248230;836.608887;468.275848;;;;;;;;;;;;;;;;;;
196;530.718628;733.435059;116.653442;483.190186;652.737000;68.619354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.608002;712.338501;73.824059;786.115356;841.142273;319.173615;838.411804;836.680298;468.370117;;;;;;;;;;;;;;;;;;
197;530.704773;733.434998;116.659325;483.341156;653.446411;68.435295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.574493;712.333435;73.743393;785.891418;841.145630;319.179016;838.572510;836.827026;468.401672;;;;;;;;;;;;;;;;;;
198;530.700623;733.357910;116.600960;483.583771;654.138245;68.122955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.573883;712.338562;73.631393;785.721069;841.160217;319.354889;838.663940;837.033325;468.468781;;;;;;;;;;;;;;;;;;
199;530.663574;733.421936;116.575424;483.600647;654.297607;67.885666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.894592;712.260803;73.254524;785.488525;841.125671;319.624786;838.805298;837.165222;468.608978;;;;;;;;;;;;;;;;;;
200;530.663269;733.349426;116.550484;483.802673;654.377869;67.936913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.069214;712.171692;72.920502;785.362305;841.008850;319.699585;839.060547;837.368103;468.683167;;;;;;;;;;;;;;;;;;
201;530.616150;733.406982;116.480370;483.704498;654.163330;67.997879;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.020782;712.174866;72.759544;785.330933;840.926819;319.763885;839.263000;837.571716;468.773224;;;;;;;;;;;;;;;;;;
202;530.592041;733.450623;116.508179;483.708618;654.001587;67.954849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.944641;712.185242;72.782127;785.339355;840.782227;319.851593;839.349670;837.771301;468.803436;;;;;;;;;;;;;;;;;;
203;530.576904;733.435486;116.502327;483.763824;653.988708;67.867645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.684296;712.173950;72.650490;785.324890;840.675232;319.975952;839.573853;837.924255;468.907898;;;;;;;;;;;;;;;;;;
204;530.648438;733.525391;116.210205;483.865753;653.998474;67.770477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.617554;712.167847;72.652336;785.257813;840.607422;320.023773;839.757813;838.333618;468.864685;;;;;;;;;;;;;;;;;;
205;530.709412;733.588562;116.107445;483.871674;654.034363;67.741539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.636749;712.159119;72.525864;785.289551;840.501038;320.103333;840.005859;838.449524;469.020630;;;;;;;;;;;;;;;;;;
206;530.618713;733.531555;116.132385;483.768372;653.971802;67.693413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.704529;712.170166;72.291870;785.236938;840.405640;320.194885;840.177063;838.585938;469.073669;;;;;;;;;;;;;;;;;;
207;530.578857;733.529663;116.145615;484.125122;654.243408;67.728592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.817322;712.174500;72.105080;785.189209;840.299805;320.254272;840.412170;838.632202;468.835083;;;;;;;;;;;;;;;;;;
