;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
140;604.270386;697.814209;155.744919;860.682007;755.806824;259.152161;;;;517.330139;653.606628;125.695656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;912.325684;715.018921;414.329926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;601.594177;697.695190;155.140991;857.630005;755.750610;259.499023;;;;514.830505;653.850525;124.905724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.980469;715.109558;413.937988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;598.976563;697.896851;154.694504;855.302002;755.516174;259.607269;;;;512.118591;653.864258;124.213844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;908.128296;714.766479;413.563721;;;;;;;481.511993;732.338379;129.331116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;596.378784;697.903625;153.971603;852.721863;755.559082;259.870728;;;;509.790924;654.124207;123.761887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;906.890198;714.299316;413.420319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;594.146667;697.795349;153.243225;850.077576;755.531616;259.778046;;;;507.102173;654.210938;123.515221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.176392;714.552612;413.228485;;;;;;;;;;476.275635;732.542725;128.712616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;591.851257;697.965576;152.927811;847.885742;755.248108;260.158508;;;;504.804352;654.258484;123.191467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.746521;714.440857;413.765442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;589.360901;697.881470;152.546677;844.910278;755.399719;260.018066;;;;502.541534;654.390076;122.354828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;900.403870;713.896729;413.961761;;;;;;;;;;;;;471.764801;732.422729;126.988312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;587.551575;697.829468;152.074722;843.559937;755.116882;260.313751;;;;500.350372;654.242065;121.983994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.587891;713.855042;413.777802;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;584.800293;698.008545;151.526260;841.091858;755.032410;260.158997;;;;498.305450;654.307617;121.571899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;896.670532;713.693787;413.741516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;583.023926;697.732971;150.928757;838.892334;754.941467;260.271881;;;;496.078827;654.201843;121.451035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;895.441589;713.380798;413.463196;;;;;;;;;;;;;;;;464.936737;732.483582;126.509499;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;581.206787;697.610657;150.639664;837.262329;754.480835;260.330994;;;;494.121063;654.013245;120.772179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;893.919739;713.341187;413.012360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;578.821045;697.886230;150.377304;834.674011;754.661804;259.810272;;;;492.365662;653.815613;119.809082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;892.164551;713.281128;413.098358;;;;;;;;;;;;;;;;;;;461.847107;732.308472;123.768425;;;;;;;;;;;;;;;;;;;;;;;;
152;577.187805;697.765442;149.883743;832.600037;754.544800;260.058533;;;;490.590942;653.596619;119.110672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;890.722839;713.213013;412.974182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;575.501404;697.519714;149.462616;831.285278;753.903748;259.986267;;;;488.489197;653.439697;118.866852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;889.796509;712.837463;412.271179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;573.575256;697.485046;148.730423;829.373901;753.898315;260.031403;;;;486.871735;653.301086;118.596100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;888.348022;712.771240;411.800659;;;;;;;;;;;;;;;;;;;;;;455.522217;731.990479;123.910934;;;;;;;;;;;;;;;;;;;;;
155;571.397522;697.698853;148.776505;827.284119;753.742126;260.217957;;;;485.290497;653.111877;117.802429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;886.400208;713.019165;412.104675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;570.159424;697.061340;148.539963;826.020752;753.498230;260.052307;;;;483.670715;652.986572;117.122063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;884.672913;712.922363;412.012329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;568.954895;696.841614;147.805756;824.455627;753.474609;259.826019;;;;481.890015;652.967834;116.940369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;884.103699;712.279907;411.771973;;;;;;;;;;;;;;;;;;;;;;;;;451.269592;731.533752;121.377258;;;;;;;;;;;;;;;;;;
158;567.178650;696.808228;147.281799;822.541870;753.332947;259.784882;;;;480.694214;653.109619;116.549225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;882.473145;712.387146;412.016632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;565.184204;697.028198;146.744919;821.015198;753.314026;259.767181;;;;479.489502;653.077454;115.577866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;880.707092;712.370789;411.757965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;564.416077;696.666687;145.809692;819.864807;752.953857;259.713776;;;;477.919983;652.714539;115.025391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;879.296326;712.245850;411.334412;;;;;;;;;;;;;;;;;;;;;;;;;;;;446.664948;730.858032;119.920975;;;;;;;;;;;;;;;
161;563.354370;696.348083;145.222626;818.519714;752.817444;259.765320;;;;476.464844;652.587524;114.382294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;878.438232;712.021240;411.192261;;;;;;;;;;;;;;;;;;;;;;;;;;;;445.279602;730.780640;119.619835;;;;;;;;;;;;;;;
162;561.572388;695.970581;145.361359;816.571106;753.052246;259.577362;;;;475.179108;652.410156;113.694702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;559.959473;696.015015;145.131851;814.599731;753.030151;259.385895;;;;474.067535;652.335754;112.987968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;875.928223;711.543518;411.375427;;;;;;;;;;;;
164;558.498474;696.385803;144.337723;814.033936;752.425903;259.475739;;;;472.898285;651.869629;111.916855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;874.504456;711.761536;410.571136;441.646729;730.293640;117.609100;;;;;;;;;
165;557.981384;695.758057;143.498795;813.125183;752.118591;259.377991;;;;471.544250;651.504639;111.301888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;873.511108;711.668274;410.548767;439.962524;730.174622;117.218422;;;;;;;;;
166;556.815613;695.478455;143.010986;811.426636;752.074707;259.094299;;;;470.182587;651.290466;111.073318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;873.083740;711.283508;410.682129;;;;;;;;;;;;
167;555.179077;695.389465;142.597275;809.968689;752.006653;258.905060;;;;469.020935;651.341614;110.587219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;872.354919;711.011475;410.384369;;;;;;;;;;;;
168;554.152466;695.284485;142.315598;808.770996;751.779419;259.202026;;;;468.298889;651.260254;109.887451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;871.485596;711.058228;409.602692;;;;437.001221;729.694153;114.295746;;;;;;
169;553.111511;695.462219;141.631622;807.735901;751.396606;259.062531;;;;467.441284;651.174316;108.886154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;870.460022;711.049072;409.556396;;;;436.032623;729.720581;113.921867;;;;;;
170;552.005371;695.433411;140.930573;806.958374;751.106750;258.725342;;;;466.327271;651.095703;107.994255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;869.118530;710.927307;409.830383;;;;434.873566;729.513672;112.995087;;;;;;
171;551.031006;695.105530;140.216980;805.492493;751.116028;258.465302;;;;465.299286;651.011169;107.386444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.293518;710.789490;409.887665;;;;;;;;;;;;
172;549.854675;694.854980;139.432770;804.260681;750.879150;258.569122;;;;464.444763;650.918213;106.634644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.610535;710.811890;409.763611;;;;;;;;;;;;
173;549.250183;694.569275;138.769043;803.040466;750.703064;258.650574;;;;463.635925;650.784790;105.579964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.551208;710.733154;409.496246;;;;;;;;;;;;
174;548.612976;694.501831;138.146851;802.109131;750.677856;258.416290;;;;462.943695;650.573730;104.570190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.048340;710.341919;408.809021;;;;;;;;;;;;
175;547.716309;694.567810;137.570099;801.364441;750.573547;258.188477;;;;462.162781;650.405884;104.025772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.160950;710.283142;408.665100;;;;;;;430.712463;728.571228;108.622147;;;
176;546.683044;694.489197;136.926743;800.862183;750.223511;258.152954;;;;461.440918;650.243774;103.412109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;864.250366;710.174438;409.086609;;;;;;;429.811066;728.416687;108.199020;;;
177;545.884033;694.308472;136.490723;799.996399;750.109497;257.924622;;;;460.817444;650.017273;102.485947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;863.283691;710.088196;409.106171;;;;;;;429.173859;728.357056;107.200912;;;
178;544.867554;694.134766;135.904404;798.966614;750.000610;257.898224;;;;460.152344;649.612915;101.078926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;862.445313;710.004944;408.793640;;;;;;;;;;;;
179;543.990906;693.985535;135.278152;797.661499;750.106323;257.606659;;;;459.566284;649.352844;99.854958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;861.840515;709.847778;408.495270;;;;;;;;;;;;
180;543.430420;693.569824;134.378296;796.645813;750.036377;257.169342;;;;459.021515;649.312683;99.212959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;861.204346;709.923340;408.047516;;;;;;;;;;;;
181;543.623596;693.367004;133.137421;795.952148;749.768677;256.787537;;;;458.572113;648.972595;98.423660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;860.893860;709.674683;407.852844;;;;;;;;;;;;
182;543.320313;693.370239;132.153397;795.488342;749.348328;256.894379;;;;458.176117;648.995911;97.318626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;860.823730;709.319031;407.842224;;;;;;;;;;;;
183;542.882690;692.923767;131.563675;795.319946;748.793518;256.796326;;;;457.847565;648.964722;95.836182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;860.018677;709.142273;407.628448;;;;;;;;;;;;
184;542.379333;692.762634;130.785141;794.694092;748.289124;256.660828;;;;457.858673;648.818970;94.465073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;858.960754;709.261658;407.529968;;;;;;;;;;;;
185;541.918213;692.475464;130.066467;794.270386;747.793335;256.529694;;;;457.687988;648.611633;93.086967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;858.252991;709.304688;407.525482;;;;;;;;;;;;
186;541.918396;692.076660;129.070480;793.843140;747.520569;256.259430;;;;457.383820;648.810547;91.717651;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;858.164124;709.221191;407.312531;;;;;;;;;;;;
187;541.875732;691.866089;128.000443;793.473999;747.387695;255.906509;;;;457.134644;648.894165;90.685402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;857.728699;709.144531;407.154816;;;;;;;;;;;;
188;541.549133;691.769104;126.928001;793.067139;747.181335;255.629333;;;;457.500854;648.984924;88.875977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;857.228455;709.123230;407.087006;;;;;;;;;;;;
189;541.439575;691.599670;125.938828;792.781128;746.966736;255.410599;;;;457.364685;648.502136;87.582985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;856.834595;709.109253;407.024323;;;;;;;;;;;;
190;541.397217;691.613403;124.856453;792.561523;746.782959;255.257614;;;;457.281342;648.406433;87.300827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;856.528625;708.803650;406.826965;;;;;;;;;;;;
191;541.597534;692.031006;124.305511;792.381775;746.640686;255.207245;;;;457.038330;648.780640;88.076073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;856.179626;708.661316;406.713043;;;;;;;;;;;;
192;541.705383;692.309631;123.988235;792.199890;746.367188;254.875046;;;;456.653107;649.184326;88.562431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.609924;708.547913;406.402985;;;;;;;;;;;;
193;541.802795;692.352234;123.741936;791.998840;745.953430;254.162079;;;;456.499451;649.305786;88.495430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.026306;708.449646;406.230469;;;;;;;;;;;;
194;542.048767;692.373901;123.431366;792.029724;745.875793;253.202469;;;;456.529816;649.308289;88.394661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.575195;708.327698;406.124908;;;;;;;;;;;;
195;542.203918;692.293335;123.356964;792.334961;745.750854;252.587692;;;;456.526489;649.449280;88.315292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.170898;708.160706;405.932709;;;;;;;;;;;;
196;542.151306;692.370728;123.359512;792.456787;745.666565;252.210602;;;;456.521637;649.512085;88.191833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;853.629883;708.216370;405.834625;;;;;;;;;;;;
197;542.065979;692.325317;123.472107;792.754822;745.473572;252.017334;;;;456.736084;649.412354;87.878769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;853.608765;707.959839;405.568634;;;;;;;;;;;;
198;542.034241;692.312500;123.491142;793.132080;745.296814;251.726913;;;;456.870270;649.287048;87.694664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;853.575134;707.880188;405.215576;;;;;;;;;;;;
199;542.041016;692.225220;123.462326;793.314819;745.244141;251.313705;;;;456.876892;649.266357;87.529808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;853.573547;707.800476;404.928497;;;;;;;;;;;;
200;542.094971;692.186829;123.409714;792.744080;744.766724;251.538391;;;;456.840027;649.195190;87.501930;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;853.538269;707.756348;404.608704;;;;;;;;;;;;
201;541.974365;692.245483;123.454468;793.402710;745.080750;250.631287;;;;456.635895;649.319031;87.651062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;853.818909;707.964233;404.079468;;;;;;;;;;;;
202;542.028381;692.164246;123.428490;793.866272;745.073975;250.097504;;;;456.742035;649.211487;87.603615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.054077;708.057556;403.644836;;;;;;;;;;;;
203;542.058044;692.147400;123.221260;794.024231;745.048401;249.788544;;;;456.834991;649.166687;87.520325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.075745;708.452148;403.169891;;;;;;;;;;;;
204;542.164551;692.129578;123.046700;794.145508;745.009766;249.546036;;;;456.776459;649.256287;87.437325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.074097;708.545349;402.903137;;;;;;;;;;;;
205;542.146057;692.184509;123.018616;794.240173;744.921875;249.340424;;;;456.765137;649.192932;87.413414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.161621;708.533142;402.691589;;;;;;;;;;;;
206;542.165894;692.188660;122.969086;794.489319;744.773804;249.071228;;;;456.823120;649.196777;87.459038;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.302246;708.462585;402.509644;;;;;;;;;;;;
207;542.200989;692.192505;122.900665;794.671326;744.657104;248.866074;;;;456.827301;649.150452;87.405121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.416870;708.517090;402.342560;;;;;;;;;;;;
208;542.097595;692.211975;122.882553;794.777771;744.549072;248.698242;;;;456.695557;649.235535;87.458992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.918579;708.317505;401.986420;;;;;;;;;;;;
209;542.261658;692.218811;122.830879;794.828613;744.538391;248.673187;;;;456.815063;649.193604;87.426430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.298462;708.346375;401.743561;;;;;;;;;;;;
210;542.322754;692.186096;122.721992;794.870789;744.440247;248.509384;;;;456.858276;649.164429;87.274086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.364990;708.473389;401.591034;;;;;;;;;;;;
211;542.223022;692.207886;122.750252;794.888306;744.417175;248.470413;;;;456.894501;649.162415;87.242805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.361084;708.554321;401.625214;;;;;;;;;;;;
212;542.222595;692.221313;122.749023;794.869202;744.432312;248.350540;;;;456.845215;649.176941;87.214851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.384094;708.630188;401.493561;;;;;;;;;;;;
213;542.222412;692.204102;122.802834;794.924683;744.325500;248.256119;;;;456.676422;649.250122;87.301453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.522827;708.724731;401.483521;;;;;;;;;;;;
214;542.296753;692.154724;122.694885;795.053589;744.261658;248.196030;;;;456.818909;649.169861;87.246155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.653931;708.748474;401.407227;;;;;;;;;;;;
215;542.235962;692.195557;122.737839;795.009888;744.302124;248.050919;;;;456.708191;649.218506;87.357025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.744202;708.837341;401.368164;;;;;;;;;;;;
216;542.204773;692.119629;122.800438;795.069824;744.250854;248.088608;;;;456.646210;649.243286;87.420563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.759644;708.861572;401.273071;;;;;;;;;;;;
217;542.154480;692.128113;122.835762;795.135803;744.171875;247.980240;;;;456.611328;649.257996;87.341248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.802490;708.953918;401.243988;;;;;;;;;;;;
218;542.095337;692.164978;122.825401;795.129028;744.148193;247.952850;;;;456.608521;649.271423;87.345451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.810913;708.969299;401.245972;;;;;;;;;;;;
219;542.118408;692.150391;122.883392;795.153564;744.155884;247.953552;;;;456.598663;649.274414;87.349655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.867188;708.967285;401.274261;;;;;;;;;;;;
220;542.083862;692.254395;122.916313;795.158875;744.115662;247.950623;;;;456.619232;649.263245;87.318504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.863464;708.971924;401.284027;;;;;;;;;;;;
221;542.138367;692.220032;122.910851;795.285706;744.056030;247.911682;;;;456.652710;649.251770;87.325745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.839783;709.065430;401.313873;;;;;;;;;;;;
222;542.144958;692.203430;122.953384;795.377930;744.010254;247.922363;;;;456.655487;649.249634;87.331261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.845337;708.942261;401.337280;;;;;;;;;;;;
223;542.210693;692.177551;123.036415;795.415710;743.964966;247.937561;;;;456.851776;649.166382;87.291473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.743347;708.945862;401.361877;;;;;;;;;;;;
224;542.232422;692.164795;122.981186;795.494995;743.963623;247.874924;;;;456.954834;649.131042;87.230629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.654968;708.963806;401.445557;;;;;;;;;;;;
225;542.089539;692.237915;123.070152;795.510498;744.023132;247.864594;;;;456.722198;649.340210;87.369957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.592896;708.967957;401.488831;;;;;;;;;;;;
