Weight62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/05/06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:17:17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;
106;539.239136;715.503235;99.574318;;;;468.194366;642.253418;91.098801;884.545288;801.787170;346.393524;;;;787.023254;795.680237;205.183289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;539.245300;715.482727;99.560486;;;;468.242310;642.142578;91.028824;884.794250;801.885071;346.178986;;;;787.032104;795.574829;205.150955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;539.282166;715.298645;99.529129;;;;468.340179;642.016235;90.860649;885.226440;802.033264;345.663788;;;;787.106079;795.458801;205.110260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;539.366882;715.151917;99.495430;;;;468.345642;641.836914;90.730324;885.396790;802.131592;345.416565;;;;787.051147;795.350830;205.168182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;539.410706;715.022034;99.495415;;;;468.424561;641.723267;90.587311;885.451111;802.244141;345.413727;;;;787.198486;795.310364;205.231018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;539.454163;714.811523;99.411728;;;;468.448730;641.545654;90.474884;885.508789;802.318420;345.738342;;;;787.190002;795.285461;205.529953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;539.418335;714.683838;99.340767;;;;468.518158;641.316956;90.321709;885.610046;802.535889;345.975281;;;;787.019531;795.293335;205.724167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;539.480164;714.585022;99.423409;;;;468.606842;641.110718;90.206352;885.638306;802.796936;346.036072;;;;787.000366;795.287109;205.929794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;539.560791;714.455139;99.380554;;;;468.684540;640.952698;90.069237;885.778687;802.917175;346.078064;;;;786.811890;795.362244;206.099518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;539.622559;714.351501;99.390266;;;;468.765472;640.923218;89.935699;885.785889;803.197632;346.073303;;;;786.750000;795.383972;206.333054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;539.644409;714.226440;99.414909;;;;468.725128;640.851440;89.866112;885.814880;803.423584;346.196869;;;;786.708008;795.380127;206.424377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;539.634277;714.206177;99.425026;;;;468.718872;640.830750;89.831207;885.855408;803.537476;346.299103;;;;786.711609;795.436218;206.557114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;539.451721;714.304443;99.671539;;;;468.766846;640.739197;89.785667;885.761719;803.699585;346.382599;;;;786.698547;795.442810;206.713074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;539.358704;714.322815;99.788513;;;;468.803375;640.689026;89.781097;885.775757;803.914490;346.574982;;;;786.648743;795.427185;206.833817;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;539.496582;714.347351;99.594765;;;;468.806641;640.773560;89.789894;885.774231;804.125183;346.684235;;;;786.710693;795.402405;207.014450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;539.604187;714.435547;99.471413;;;;468.835419;640.805359;89.790375;885.778320;804.221375;346.843170;;;;786.806335;795.366821;207.181961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;539.829041;714.356567;98.792442;;;;468.836792;640.930969;89.837097;885.772644;804.294128;346.907593;;;;786.892944;795.369141;207.301392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;539.747314;714.512756;99.220009;;;;468.842102;640.945618;89.815147;885.690796;804.411194;346.976410;;;;786.888733;795.464844;207.337784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;539.555054;714.574280;99.537338;;;;468.886047;640.948120;89.829025;885.709045;804.493958;347.121460;;;;786.914856;795.474487;207.439590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;539.877869;714.604736;99.190788;;;;468.899841;641.037109;89.854103;885.807007;804.581116;347.226776;;;;786.970459;795.450317;207.539078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;539.795349;714.631348;99.342560;;;;468.971802;641.031860;89.821945;885.794495;804.692383;347.263824;;;;786.915771;795.469116;207.602905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;539.546875;714.795776;99.689835;;;;469.029816;641.015015;89.783669;885.862671;804.692017;347.307831;;;;786.977295;795.575806;207.676270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;539.677490;714.742432;99.656342;;;;469.047424;641.011597;89.748985;885.897766;804.767944;347.387054;;;;787.000000;795.597046;207.679611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;539.795105;714.723999;99.519508;;;;469.120880;641.004578;89.771851;885.892090;804.799255;347.416016;;;;787.109436;795.596619;207.688766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;539.810242;714.816772;99.503677;;;;469.468750;641.099915;89.385574;886.051270;804.779175;347.470947;;;;787.276184;795.574951;207.693130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;539.861450;714.754395;99.459236;;;;469.316986;641.123962;89.525833;886.055298;804.861145;347.432617;;;;787.308777;795.657043;207.697617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;539.951843;714.797607;99.333893;;;;469.128479;640.907471;89.608948;886.054932;804.875671;347.422302;;;;787.311340;795.707825;207.823395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;539.908630;714.896790;99.619591;;;;469.182831;640.962219;89.676994;886.140747;804.857178;347.462616;;;;787.296448;795.724365;207.830429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;539.974731;714.834595;99.520515;;;;469.218231;640.966553;89.515854;886.172424;804.898254;347.413239;;;;787.287170;795.711670;207.856674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;539.999939;714.892151;99.603134;;;;469.223358;640.963867;89.467827;886.204834;805.000183;347.376648;;;;787.282532;795.707947;207.865311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;540.051941;714.816284;99.415451;;;;469.250275;640.899475;89.490242;886.229858;804.994080;347.472931;;;;787.348633;795.679199;207.823303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;539.991028;714.879761;99.504997;;;;469.226074;640.941223;89.466187;886.238464;804.978943;347.401978;;;;787.269714;795.688232;207.857864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;540.087830;714.836304;99.255859;;;;469.257813;640.896423;89.462807;886.299744;804.965942;347.452728;;;;787.226685;795.609436;207.875122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;540.063965;714.885559;99.389267;;;;469.357117;640.919434;89.396957;886.275085;805.002930;347.440033;;;;787.225586;795.542114;207.910599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;540.198059;714.819458;99.177353;;;;469.578339;641.022095;89.013214;886.280640;805.009094;347.430084;;;;787.170837;795.568115;207.939758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;540.263123;714.743530;99.056175;;;;469.467499;640.993530;89.066216;886.299561;805.082153;347.439423;;;;787.164612;795.451965;207.935806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;540.345093;714.724915;98.997643;;;;469.533447;641.031494;88.927200;886.306641;805.007446;347.420105;;;;787.190735;795.331238;207.889297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;540.407471;714.747620;98.956749;;;;469.543182;640.955505;88.890846;886.368103;804.994324;347.382355;;;;787.100586;795.334656;207.924438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;540.460144;714.753418;98.918991;;;;469.573547;641.034912;88.868111;886.387451;805.086426;347.388306;;;;787.109009;795.323730;207.939621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;540.443604;714.726746;98.869995;;;;469.675842;641.102295;88.685471;886.469299;805.091736;347.436798;;;;787.117798;795.208374;207.933243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;540.442383;714.738098;98.942314;;;;469.720673;641.122925;88.608330;886.486450;805.084778;347.438690;;;;787.087524;795.203003;207.940521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;540.479309;714.734070;98.915199;;;;469.733490;641.203491;88.593689;886.523193;805.094910;347.361053;;;;787.129822;795.135681;207.897720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;540.492249;714.746704;98.927292;;;;469.619049;641.174866;88.820137;886.634155;805.081116;347.369263;;;;787.240845;795.105530;207.902557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;540.467407;714.758484;98.916481;;;;469.566040;641.133118;88.876610;886.716248;805.087036;347.341156;;;;787.308716;795.085571;207.874344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;540.562378;714.713684;98.901054;;;;469.666016;641.189270;88.734550;886.765137;805.074219;347.309875;;;;787.289246;795.012756;207.852661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;540.695251;714.724670;98.867775;;;;469.628479;641.282104;88.766273;886.876282;805.087891;347.303864;;;;787.320618;795.009888;207.829498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;540.652954;714.717529;98.837982;;;;469.762848;641.296265;88.715111;886.904602;805.104431;347.273712;;;;787.385315;794.977295;207.828781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;540.641663;714.820618;98.847466;;;;469.695648;641.341736;88.728249;887.062195;805.005859;347.242615;;;;787.460022;794.966797;207.872345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;540.672668;714.826782;98.831177;;;;469.757141;641.315796;88.730507;887.196289;804.999878;347.209229;;;;787.452393;794.965515;207.895386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;540.758789;714.825989;98.820938;;;;469.425507;641.180847;89.201820;887.304199;804.992737;347.233063;;;;787.421143;794.842651;208.103134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;540.723022;714.847717;98.852478;;;;469.655945;641.335083;88.903290;887.382935;805.077332;347.224884;;;;787.415222;794.872742;208.060287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;540.717041;714.831787;98.937248;;;;469.769714;641.440247;88.634697;887.495361;805.016113;347.225769;;;;787.432739;794.824402;208.231232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;540.776367;714.841736;98.917320;;;;469.808044;641.441406;88.522820;887.572876;804.995850;347.266510;;;;787.351257;794.880798;208.248962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;540.745667;714.813049;98.871986;;;;469.784821;641.446533;88.616150;887.655701;805.072449;347.335663;;;;787.217224;794.901123;208.534164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;540.830811;714.803467;98.872963;;;;469.763763;641.429993;88.646729;887.705261;805.100952;347.325012;;;;787.263123;794.901855;208.431610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;540.903687;714.780151;98.871651;;;;469.606567;641.283386;89.027725;887.802246;805.083252;347.346008;;;;787.252563;794.907349;208.421600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;540.900452;714.785400;98.927727;;;;469.442139;641.144592;89.304459;887.890198;805.083130;347.413757;;;;787.231995;794.895752;208.560211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;540.911682;714.780762;98.881081;;;;469.403290;641.235901;89.257545;887.936279;805.078552;347.514313;;;;787.221924;794.899475;208.628998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;540.896484;714.774353;98.871674;;;;469.472321;641.182129;89.246681;888.032715;805.081116;347.456329;;;;787.153992;794.915344;208.772598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;540.907043;714.774353;98.868942;;;;469.576019;641.132263;89.248840;888.097473;805.073303;347.505615;;;;787.206848;794.882080;208.941574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;540.885742;714.786438;98.885139;;;;469.697998;641.233398;88.894913;888.188232;805.084473;347.558044;;;;787.248596;794.815247;208.867798;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;540.894714;714.770447;98.996872;;;;469.809692;641.342346;88.567238;888.279785;805.043579;347.536438;;;;786.944641;794.824829;209.233673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;540.907593;714.774780;99.014320;;;;470.004669;641.356445;88.538216;888.355896;805.073486;347.550537;;;;786.762634;794.845337;209.441147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;540.891724;714.760742;99.013069;;;;469.827637;641.300049;88.704414;888.407898;805.052917;347.547882;;;;786.782715;794.828430;209.537582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;540.861328;714.760315;99.032501;;;;469.741943;641.290833;88.613945;888.490784;805.043152;347.503235;;;;786.796875;794.726746;209.534378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;540.796936;714.797058;99.053932;;;;469.831207;641.318237;88.624130;888.570862;805.040771;347.533936;;;;786.728027;794.816772;209.594940;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;540.831177;714.873596;99.037727;;;;469.932526;641.280151;88.630646;888.606750;805.029175;347.528473;;;;786.660645;794.750366;209.629944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;540.753723;714.886719;99.034050;;;;469.980011;641.288574;88.561745;888.604187;805.046387;347.688843;;;;786.676453;794.721375;209.734131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;540.754944;714.871704;99.031357;;;;469.938629;641.316345;88.497383;888.679565;804.999634;347.702271;;;;786.646790;794.716370;209.775742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;540.761047;714.883972;99.078987;;;;469.904205;641.325562;88.489723;888.669189;805.015808;347.677704;;;;786.603882;794.711670;209.825928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;540.677429;714.883789;99.100029;;;;469.888245;641.256226;88.697189;888.662842;804.942993;347.754547;;;;786.554016;794.722900;209.928574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;540.682373;714.890503;99.089561;;;;469.831421;641.254578;88.706314;888.706055;804.921082;347.728241;;;;786.565247;794.713074;209.943680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;540.699585;714.875732;99.123299;;;;469.832703;641.328857;88.503593;888.661499;804.910522;347.733124;;;;786.546143;794.713379;209.991776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;540.554749;714.890259;99.208824;;;;469.542267;641.197998;88.910530;888.854919;804.914429;347.743683;;;;786.558228;794.717346;210.031921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;540.593445;714.897949;99.195747;;;;469.600464;641.213989;88.843300;888.933655;804.884277;347.721222;;;;786.532471;794.712646;210.080032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;540.603394;714.898010;99.140633;;;;469.641266;641.237488;88.743462;888.902161;804.949158;347.613403;;;;786.521851;794.715332;210.121872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;540.556824;714.868042;99.163559;;;;469.795044;641.308838;88.516129;888.833069;804.874390;347.718384;;;;786.605713;794.811829;210.157761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;540.510925;714.876160;99.204788;;;;469.697540;641.202881;88.678215;888.943298;804.638000;348.012115;;;;786.571228;794.820679;210.151306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;540.501648;714.878723;99.301628;;;;469.592194;641.137756;88.830780;889.038208;804.577637;348.004211;;;;786.580994;794.816956;210.199692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;540.326721;714.864929;99.398766;;;;469.383942;641.069153;89.145660;888.925781;804.605835;348.041534;;;;786.539429;794.946411;210.138489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;540.248718;714.804810;99.519958;;;;469.258179;641.063477;89.257637;889.024048;804.493835;348.050964;;;;786.577759;795.054932;210.098419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;540.097412;714.776123;99.692596;;;;469.220917;640.959900;89.244461;889.166504;804.467834;347.966461;;;;786.594849;795.264954;210.133423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;539.920654;714.779785;99.864395;;;;469.179535;640.958252;89.249344;889.168701;804.462402;347.919250;;;;786.550903;795.385315;210.160843;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;539.889038;714.686890;100.028244;;;;469.082458;640.891479;89.281204;889.262146;804.479309;347.966248;;;;786.555298;795.685669;210.196487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;539.856140;714.607605;100.339508;;;;469.105072;640.953796;89.381935;889.446411;804.461365;347.867859;;;;786.608459;795.961548;210.103470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;539.774963;714.417175;100.768661;;;;469.138855;640.958496;89.286530;889.797363;804.525269;347.724182;;;;786.850647;796.438049;209.850067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;539.408325;714.234314;101.433563;;;;469.262512;641.031433;89.183289;890.124329;804.538147;347.597717;;;;787.507385;796.617188;209.250534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;539.212646;714.188660;101.917740;;;;468.817200;640.871643;89.646858;890.288635;804.630615;347.543091;;;;787.943787;796.857605;208.846436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;539.146545;714.300537;102.611443;;;;468.592041;640.800415;90.072319;890.672913;804.722351;347.319458;;;;788.006348;797.269409;208.816483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;539.133911;714.306213;103.079544;;;;468.392242;640.722473;90.412415;;;;;;;788.119568;797.715881;208.980728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;539.176697;714.330139;103.435989;;;;468.252106;640.706482;90.643417;;;;;;;788.049438;798.272095;209.028809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;539.053101;714.427734;103.916832;;;;468.171570;640.723450;90.916740;;;;;;;787.998840;798.939270;209.198944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;539.102661;714.425476;104.405418;;;;468.085419;640.703308;91.196640;;;;;;;788.029724;799.528015;209.391464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;539.207153;714.304993;104.772293;;;;468.112946;640.675293;91.605759;;;;;;;788.057312;800.057190;209.475967;;;;;;;;;;;;;;;;;;;891.680969;805.602783;347.063416;;;;;;;;;;;;;;;;;;;;;
200;539.509338;714.125244;105.399979;;;;468.188965;640.615479;92.126579;;;;;;;788.473145;800.485535;209.360077;;;;;;;;;;;;;;;;;;;891.731445;805.791565;347.064758;;;;;;;;;;;;;;;;;;;;;
201;539.747742;713.870300;106.313873;;;;468.340332;640.508789;92.676712;;;;;;;789.199829;801.115662;209.031998;;;;;;;;;;;;;;;;;;;892.020691;805.988647;347.204315;;;;;;;;;;;;;;;;;;;;;
202;539.980652;713.920776;107.305763;;;;468.626709;640.584717;93.783775;;;;;;;;;;;;;;;;;;;;;;;;;;;;892.408142;806.317505;347.276337;;;;;;;;;;;;;;;;;;;;;
203;540.201660;713.906189;108.244957;;;;468.234070;640.830627;95.294975;;;;;;;;;;;;;;;;;;;;;;;;;;;;892.592773;806.849487;347.455170;790.628418;802.604187;208.266617;;;;;;;;;;;;;;;;;;
204;540.728882;713.953674;108.835533;;;;469.227356;640.859680;96.141205;;;;;;;;;;;;;;;;;;;;;;;;;;;;893.530823;807.106079;347.389069;791.081787;803.532349;208.349075;;;;;;;;;;;;;;;;;;
205;541.428040;714.104980;109.724754;;;;469.827454;640.824158;97.463150;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.381165;807.305359;347.201324;791.699585;804.242188;208.090179;;;;;;;;;;;;;;;;;;
206;542.391296;714.325562;111.176949;;;;470.230316;640.737549;99.305336;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.894531;807.584839;347.200836;792.461548;805.071045;207.817276;;;;;;;;;;;;;;;;;;
207;543.294495;714.445496;112.024078;;;;471.024200;640.784912;101.298241;;;;;;;;;;;;;;;;;;;;;;;;;;;;895.288391;807.896118;347.415497;793.605103;806.174561;207.174454;421.234863;706.336121;114.205849;;;;;;;;;;;;;;;
208;544.217163;714.850159;113.360062;;;;471.631134;640.716187;103.224457;;;;;;;;;;;;;;;;;;;;;;;;;;;;895.726440;808.246704;347.525543;794.348389;807.339600;206.701614;422.375977;706.410278;114.994621;;;;;;;;;;;;;;;
209;544.966858;714.900818;114.450699;;;;472.780090;640.815735;105.197968;;;;;;;;;;;;;;;;;;;;;;;;;;;;896.437073;808.643677;347.498230;795.770325;808.182007;206.022018;423.450897;706.577698;117.300949;;;;;;;;;;;;;;;
210;546.032593;714.787842;116.319527;;;;473.977814;640.926025;106.986107;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.654541;809.102112;347.185303;797.068848;809.233398;205.721481;;;;;;;;;;;;;;;;;;
211;546.796875;714.936035;117.907669;;;;475.249969;641.123657;109.619888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;797.941711;810.492554;205.633667;;;;;;;;;;;;;;;;;;
212;548.429810;715.139587;119.123024;;;;476.421722;641.087646;112.028336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;799.557007;811.739624;205.314987;;;;900.122070;810.085327;347.018463;426.677551;706.408813;124.299759;;;;;;;;;
213;549.466125;715.493774;120.974197;;;;477.802246;641.019531;114.533249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;801.464722;812.726379;204.626007;;;;901.153564;810.733704;346.810089;427.554504;706.151001;127.302406;;;;;;;;;
214;550.821960;715.565247;122.344543;;;;479.109650;640.834717;117.163101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;803.040894;813.998840;204.081085;;;;902.468384;811.341064;346.649109;428.788361;706.095703;129.241959;;;;;;;;;
215;551.994873;715.549988;125.139893;;;;480.960876;640.643311;119.092957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;903.316101;811.776489;346.623108;;;;;;;;;;;;
216;553.773743;715.599487;126.272903;;;;482.647308;640.768372;122.087128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.251160;812.132813;346.990295;;;;807.161255;816.520935;202.587067;431.913177;705.519043;134.736954;;;
217;555.660828;715.881104;128.082352;;;;484.423950;640.477417;124.582047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;906.180542;812.645020;347.007477;;;;808.897827;817.944824;202.811127;433.904419;705.273254;136.320602;;;
218;557.403381;715.784546;130.182922;;;;486.606903;640.295715;126.808876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;907.734619;813.264893;347.004883;;;;810.173828;819.366821;202.581940;436.102142;704.918823;138.415848;;;
219;559.349548;715.677673;132.285645;;;;488.730438;639.951172;129.442841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;908.375977;814.121643;347.156677;;;;811.909424;820.903564;202.354019;;;;;;
220;561.533569;715.712952;133.789673;;;;491.160248;639.566040;131.770874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.982117;814.852173;347.402557;;;;814.621033;822.361511;202.060287;;;;439.986908;704.048706;143.934311
221;563.622681;715.839783;135.809799;;;;493.900024;639.199951;133.972733;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;911.585754;815.310913;347.804352;;;;816.637329;823.688049;201.827103;;;;442.381683;703.519226;145.959122
