Weight60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/05/06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:17:12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
68;596.560181;713.249512;149.398178;530.171997;633.737000;151.680511;477.458740;694.487915;168.977020;;;;;;;940.376160;821.745911;354.900940;845.170288;828.828369;207.421204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;592.012756;713.058167;148.771652;525.828552;634.068054;150.591492;473.133820;694.723083;168.627686;;;;;;;937.783020;820.992920;354.297058;841.557861;827.731750;207.577774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;588.236328;712.973145;147.756439;521.481201;634.202698;149.336014;468.864868;695.109802;167.688660;;;;;;;934.464661;820.252808;353.554138;837.508972;826.610535;207.645264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;584.199097;712.985840;147.431641;517.182251;634.067871;148.391083;464.959961;695.288025;166.748840;;;;;;;930.861572;819.385925;353.450348;833.988281;825.214050;207.797043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;579.953064;712.747498;146.708557;512.878906;634.162720;147.362625;460.850311;695.583557;165.661606;;;;;;;927.817139;818.614441;353.302338;830.596497;824.106812;207.880615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;576.831177;712.431763;145.198059;508.580963;634.162170;146.568344;457.070587;695.705688;164.470673;;;;;;;924.403381;817.955933;352.839783;827.020569;822.794312;207.419434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;573.072388;712.427795;144.501343;504.530273;634.071655;145.408081;453.042969;695.933655;163.742889;;;;;;;921.270081;817.218140;352.714417;823.031250;821.690247;207.869431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;569.208008;711.856445;143.733582;500.979462;634.075806;143.823288;449.819183;695.966125;161.788025;;;;;;;918.863892;816.203003;351.927612;819.849915;820.599426;208.005844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;565.846985;711.909180;142.838776;497.245880;634.012085;142.014297;446.438873;696.279724;160.412094;;;;;;;916.100708;815.279419;351.077271;816.290649;819.499146;207.812454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;562.697449;711.465820;141.671402;493.703461;634.085938;140.901733;442.943481;696.432861;159.242722;;;;;;;913.490295;814.345154;350.813995;813.526123;818.081238;207.892990;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;559.089478;711.254089;140.838242;490.208466;634.145874;139.449951;439.360474;696.461182;158.518265;;;;;;;910.450989;813.907288;350.379120;809.989746;817.023987;207.739182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;556.047424;711.015381;139.846634;486.803223;634.073547;137.877106;;;;;;;;;;907.482422;813.307495;350.129486;807.303284;815.836853;207.597351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;552.736206;710.541077;138.646286;483.746674;634.017700;135.987610;;;;;;;;;;904.825012;812.244873;349.863892;;;;433.077454;696.471619;155.258316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;550.606201;710.273499;137.046448;480.383331;633.700562;134.779770;;;;;;;;;;902.392456;811.578857;349.320984;;;;429.934113;696.516357;153.806534;800.952087;813.791138;208.079712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;547.619690;710.017761;135.788879;477.587463;633.562195;133.127823;;;;;;;;;;900.051331;810.730896;348.865021;;;;;;;798.903931;812.423645;207.723022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;544.769531;709.492615;135.282822;474.744873;633.210022;131.879791;;;;;;;;;;897.932861;810.030518;348.219971;;;;;;;796.661987;811.331421;207.146713;424.474030;696.183350;150.709961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;542.610229;709.118835;133.845383;472.190094;632.798889;130.023270;;;;;;;;;;895.415405;809.214844;348.021454;;;;;;;793.497314;810.585205;207.674850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;539.955322;708.706421;132.484131;469.975189;632.891357;128.396378;;;;;;;;;;893.523010;808.459534;347.508392;;;;;;;790.816589;809.542847;207.669739;;;;419.643311;695.762085;147.077057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;538.126648;708.337219;131.280563;467.523773;632.739319;126.743423;;;;;;;;;;891.081848;807.830566;347.192047;;;;;;;788.816162;808.173828;207.583115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;536.099609;707.559143;129.929596;465.539032;632.307556;125.192406;;;;;;;;;;888.926514;807.544922;347.145782;;;;;;;786.868042;807.440552;207.171539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;534.308472;707.432129;128.365250;463.538300;631.760437;123.112595;;;;;;;;;;886.874634;806.628540;346.584381;;;;;;;784.743469;806.488159;206.894882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;532.594177;706.813171;127.219620;461.676575;631.376404;121.771225;;;;;;;;;;;;;;;;;;;783.187439;805.435059;206.589859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;530.465820;706.271790;126.290527;460.051849;630.803955;119.946381;;;;;;;;;;;;;;;;;;;781.425598;804.472900;206.170456;;;;;;;883.436584;805.722046;345.430847;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;529.357422;705.934631;124.712563;458.619537;630.630615;118.123413;;;;;;;;;;;;;;;;;;;;;;;;;;;;881.699890;805.136658;345.313721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;528.292297;705.401428;123.004745;456.989471;630.198303;116.115158;;;;;;;;;;;;;;;;;;;;;;;;;;;;880.301941;804.719116;344.959381;778.006409;802.714905;205.781021;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;526.496338;704.861877;122.381050;455.781677;629.795654;114.115829;;;;;;;;;;;;;;;;;;;;;;;;;;;;878.883911;803.842896;344.489288;776.347473;801.966919;205.568207;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;525.231934;704.439148;120.858902;454.692810;629.301025;111.971413;;;;;;;;;;;;;;;;;;;;;;;;;;;;877.473755;803.243896;344.338989;775.053406;801.290161;205.295120;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;524.194336;703.979919;119.081970;453.702576;628.923828;110.425255;;;;;;;;;;;;;;;;;;;;;;;;;;;;876.143982;802.738464;344.199615;773.901428;800.355042;205.156570;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;523.541443;703.576904;117.697441;452.634888;628.282532;108.344093;;;;;;;;;;;;;;;;;;;;;;;;;;;;874.503357;802.447449;343.701202;772.785400;799.396118;204.707794;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;522.803284;703.085083;116.359276;451.843506;628.059265;106.191841;;;;;;;;;;;;;;;;;;;;;;;;;;;;873.107483;801.902588;343.706940;771.880737;798.646606;204.125580;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;521.959534;702.617188;114.503128;451.219208;627.721436;103.799416;;;;;;;;;;;;;;;;;;;;;;;;;;;;872.544312;801.559875;343.150665;771.168274;797.929138;203.820938;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;521.412598;702.157288;113.191780;450.219116;627.454834;102.415604;;;;;;;;;;;;;;;;;;;;;;;;;;;;871.781616;801.311890;342.079437;770.226074;797.292542;203.581802;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;520.738647;701.641296;111.897713;449.884552;627.123840;100.185387;;;;;;;;;;;;;;;;;;;;;;;;;;;;870.778687;800.866760;341.572021;769.365540;796.679443;203.195923;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;520.695251;701.102722;109.991669;449.423126;626.612305;98.099060;;;;;;;;;;;;;;;;;;;;;;;;;;;;869.574402;800.592896;341.652649;768.751343;796.092651;202.695465;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;520.698059;700.757141;108.251518;449.011932;626.145325;96.716476;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.684021;800.375854;341.585205;768.256287;795.592590;202.149475;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;520.185791;700.422729;107.044548;448.967438;625.862366;94.554527;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.954407;800.114746;341.171722;767.836365;795.109314;201.826508;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;519.937500;700.052185;105.870522;448.919891;625.598450;92.614227;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.195251;799.997192;340.589661;767.249878;794.681824;201.570892;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;520.401184;699.833557;103.789650;448.752960;625.323608;91.172890;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.706421;799.788208;340.154755;766.573486;794.359680;201.268219;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;520.645020;699.810059;102.306503;448.938934;625.322021;91.241829;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.784729;799.715454;340.252472;766.153198;794.002197;200.841385;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;520.555054;700.279785;101.834274;449.259064;625.722961;92.148926;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.641907;799.391296;340.137573;765.932068;793.688049;200.018936;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;520.543762;700.427124;101.542885;449.212769;626.141113;92.630684;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.198669;799.279541;339.513916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;520.726807;700.235168;101.261642;449.023102;626.208923;92.552879;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.223755;799.285889;338.101654;;;;767.478027;793.272522;197.139740;;;;;;;;;;;;;;;;;;;;;;;;
110;520.934998;699.854797;100.780777;448.885254;626.189575;92.274612;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.561401;799.195068;336.910492;;;;767.970764;793.153442;196.241760;;;;;;;;;;;;;;;;;;;;;;;;
111;521.744995;699.644470;100.073006;449.074860;626.176758;92.286377;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.602783;799.197083;336.291992;;;;768.237976;793.125427;195.582321;;;;;;;;;;;;;;;;;;;;;;;;
112;522.381042;699.215149;99.541000;449.234283;626.082886;92.321854;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.290527;799.341003;335.982422;;;;768.228516;793.054016;195.168213;;;;;;;;;;;;;;;;;;;;;;;;
113;522.699707;698.814453;99.247818;449.434387;625.824646;92.298958;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.159485;799.398804;335.936188;;;;768.366333;792.953186;194.513138;;;;;;;;;;;;;;;;;;;;;;;;
114;522.913147;698.509705;98.819618;449.554871;625.591980;92.288361;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.235413;799.505188;335.554657;;;;768.887634;792.919434;193.550919;;;;;;;;;;;;;;;;;;;;;;;;
115;523.155457;698.359619;98.692192;449.639191;625.465759;92.365578;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.438843;799.569946;335.018524;;;;769.678650;792.729980;192.417542;;;;;;;;;;;;;;;;;;;;;;;;
116;523.153625;698.343689;98.776146;449.811249;625.435852;92.450172;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.591614;799.799683;334.049866;;;;770.480835;792.558960;191.377487;;;;;;;;;;;;;;;;;;;;;;;;
117;523.329834;698.389771;98.781296;449.872437;625.546204;92.416328;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.965942;799.836243;333.384979;;;;770.709473;792.463257;190.958542;;;;;;;;;;;;;;;;;;;;;;;;
118;523.460876;698.344727;98.582268;450.024445;625.545776;92.406235;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.560669;800.000671;332.266327;;;;770.673157;792.482117;190.847916;;;;;;;;;;;;;;;;;;;;;;;;
119;523.654358;698.282410;98.314232;450.135620;625.734070;92.423332;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.303711;799.963135;331.485504;;;;770.610596;792.516296;190.791000;;;;;;;;;;;;;;;;;;;;;;;;
120;523.802612;698.445862;98.086777;450.247009;625.983032;92.612083;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.551758;799.981995;331.133606;;;;770.689209;792.499146;190.673019;;;;;;;;;;;;;;;;;;;;;;;;
121;524.070862;698.645447;97.861160;450.381592;626.258484;92.596474;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.609375;800.082458;331.016113;;;;770.978088;792.486206;190.345551;;;;;;;;;;;;;;;;;;;;;;;;
122;524.206421;698.907898;97.657372;450.662933;626.514832;92.525352;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.516846;800.205200;330.985840;;;;771.411316;792.568420;189.945526;;;;;;;;;;;;;;;;;;;;;;;;
123;524.392395;699.183960;97.531998;450.902191;626.929077;92.325905;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.421753;800.440613;331.083984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;524.300964;699.581116;97.375359;451.136505;627.250305;92.268265;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.488770;800.751282;331.171539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;524.365784;699.911194;97.290054;451.410095;627.576233;92.225029;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.462463;800.972656;331.178284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;524.543579;700.204163;97.177727;451.635925;627.894531;92.164543;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.517944;801.266113;331.285065;;;;;;;773.170715;792.878540;188.491837;;;;;;;;;;;;;;;;;;;;;
127;524.646179;700.460999;96.979134;451.836700;628.028564;92.199982;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.536133;801.606140;331.451630;;;;;;;773.199097;793.190247;188.391190;;;;;;;;;;;;;;;;;;;;;
128;524.825562;700.740845;96.906799;451.975830;628.213135;92.179565;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.538818;801.808960;331.523621;;;;;;;773.324829;793.443726;188.410065;;;;;;;;;;;;;;;;;;;;;
129;525.225830;700.952026;96.589172;452.181946;628.363647;92.400208;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.208435;802.254517;331.842987;;;;;;;773.489258;793.535278;188.459076;;;;;;;;;;;;;;;;;;;;;
130;525.481873;701.210632;96.501122;452.385590;628.551697;92.435089;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.450439;802.382751;331.920685;;;;;;;773.675720;793.729614;188.506256;;;;;;;;;;;;;;;;;;;;;
131;525.636169;701.429993;96.429810;452.507202;628.747681;92.360115;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.729431;802.423706;331.851807;;;;;;;773.714661;793.965210;188.611603;404.527039;694.963379;106.843292;;;;;;;;;;;;;;;;;;
132;525.765869;701.600525;96.179405;452.688629;628.933044;92.264946;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.826904;802.613403;331.807068;;;;;;;773.649231;794.209290;188.630005;404.638611;695.154846;106.609711;;;;;;;;;;;;;;;;;;
133;526.005676;701.734985;96.119606;453.175537;629.270630;91.916527;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.891602;802.769958;331.906464;;;;;;;773.678101;794.411987;188.828964;404.886597;695.270935;106.454590;;;;;;;;;;;;;;;;;;
134;526.183533;701.995483;96.075066;453.131805;629.364929;92.054527;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.107544;802.963318;331.902069;;;;;;;773.765686;794.591309;188.910309;405.069214;695.458130;106.254700;;;;;;;;;;;;;;;;;;
135;526.292419;702.246582;95.959648;453.091705;629.411316;92.079430;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.137146;803.175049;332.039917;;;;;;;773.682007;794.851501;188.970520;405.242249;695.693726;106.119827;;;;;;;;;;;;;;;;;;
136;526.345337;702.463501;95.934258;453.183990;629.511414;92.033783;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.197205;803.391846;332.078888;;;;;;;773.670593;795.093994;189.082764;405.399597;695.903748;106.047981;;;;;;;;;;;;;;;;;;
137;526.425049;702.588867;95.861946;453.290283;629.684387;91.997612;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.320313;803.590454;332.102692;;;;;;;773.690857;795.201416;189.100067;405.473083;696.011353;105.943123;;;;;;;;;;;;;;;;;;
138;526.485168;702.754700;95.844681;453.452179;629.798767;91.978889;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.389099;803.740173;332.090027;;;;;;;773.752747;795.343994;189.067032;405.563416;696.114624;105.867790;;;;;;;;;;;;;;;;;;
139;526.525208;702.873840;95.717438;453.564911;629.968323;91.953423;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.529846;803.894653;332.117798;;;;;;;773.709412;795.458313;189.053299;405.628296;696.222412;105.798065;;;;;;;;;;;;;;;;;;
140;526.660583;703.137573;95.575211;453.661499;630.046265;91.935959;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.676086;804.084961;332.089447;;;;;;;773.713928;795.577332;189.085907;405.667999;696.327759;105.746948;;;;;;;;;;;;;;;;;;
141;526.627136;703.223572;95.657585;453.705933;630.144958;91.933556;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.802795;804.286560;332.053375;;;;;;;773.665833;795.725281;189.098907;405.676025;696.337646;105.733727;;;;;;;;;;;;;;;;;;
142;526.657959;703.364685;95.704079;453.737061;630.185364;91.952614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.584595;795.943115;189.083893;405.655701;696.319214;105.724571;;;;;;;;;;;;;;;;;;
143;526.638550;703.376343;95.697319;454.018005;630.238159;91.635025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.553345;796.082275;189.083527;405.642975;696.321655;105.766884;;;;;;;;;;;;;;;;;;
144;526.617859;703.484375;95.626793;453.930176;630.192810;91.828888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.488770;796.228760;189.098846;405.584045;696.234802;105.839409;;;;;;;;;;;;;;;;;;
145;526.561096;703.493042;95.639275;454.030548;630.221680;91.649269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.375488;796.350708;189.108459;405.511353;696.217712;105.813461;;;;;;;;;;;;;;;;;;
146;526.421143;703.495605;95.771751;453.967651;630.193970;91.789543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.283936;796.497986;189.114838;405.471252;696.130432;105.799294;;;;;;;;;;;;;;;;;;
147;526.486206;703.473816;95.807503;453.825134;630.135559;91.935387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.277710;796.603149;189.014557;405.450623;696.113892;105.819153;;;;;;;;;;;;;;;;;;
148;526.478821;703.492615;95.836586;453.839417;630.133484;91.907547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.152344;796.730957;188.951172;405.420868;696.023743;105.858299;868.704468;805.566833;331.879639;;;;;;;;;;;;;;;
149;526.460754;703.456726;95.634895;453.830719;630.046936;91.896690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.135620;796.875061;188.893402;405.368256;695.904053;105.889427;868.862488;805.674194;331.647858;;;;;;;;;;;;;;;
150;526.404663;703.463440;95.809586;453.774902;629.948853;91.856918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.029053;796.895569;188.754257;405.371399;695.892944;105.891068;868.973389;805.780823;331.567291;;;;;;;;;;;;;;;
151;526.332764;703.360107;95.670761;453.766144;629.938904;91.854683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.002380;796.990967;188.720245;405.297211;695.817383;105.989677;868.983032;805.806824;331.480804;;;;;;;;;;;;;;;
152;526.205750;703.340698;95.740768;453.762024;629.941772;91.861992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;772.960327;797.021301;188.634735;405.250336;695.689819;106.033653;;;;;;;;;;;;;;;;;;
153;526.178223;703.336914;95.759224;453.755310;629.856567;91.868141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;772.921875;797.026917;188.513123;405.171936;695.682312;105.978699;;;;869.261292;805.910767;330.981201;;;;;;;;;;;;
154;526.281555;703.324890;95.659279;453.622070;629.853577;91.913437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;772.981812;797.031555;188.452850;405.166992;695.695923;105.942329;;;;869.279907;806.045715;330.940521;;;;;;;;;;;;
155;526.227661;703.327209;95.556923;453.614105;629.947571;91.910156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;772.880493;797.033813;188.326584;405.152740;695.714539;105.984245;;;;869.265991;806.073975;330.837158;;;;;;;;;;;;
156;526.129150;703.393860;95.640404;453.641266;629.973389;91.881447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;772.877258;796.948547;188.241257;405.146515;695.796448;105.970947;;;;869.432495;806.119324;330.582214;;;;;;;;;;;;
157;526.165344;703.363342;95.550964;453.636780;629.963257;91.880859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;772.917908;796.936218;188.173233;405.111877;695.821899;106.021828;;;;869.597473;806.224426;330.369080;;;;;;;;;;;;
158;526.196228;703.342896;95.470833;453.635742;629.974731;91.912796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;772.954956;796.948730;188.109238;405.127563;695.810974;106.024292;;;;869.804993;806.228821;330.237701;;;;;;;;;;;;
159;526.243591;703.354797;95.482262;453.549652;630.042358;91.955414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.078796;796.779907;187.934021;405.126160;695.906677;106.015594;;;;869.960571;806.230469;330.095367;;;;;;;;;;;;
160;526.227478;703.332458;95.476456;453.599182;630.059021;91.919029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.190674;796.746094;187.823883;405.174377;695.912964;105.934357;;;;870.107849;806.222534;329.913910;;;;;;;;;;;;
161;526.272827;703.344604;95.445984;453.583130;630.063965;91.934692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.163879;796.815247;187.900635;405.236786;695.924744;105.889290;;;;870.293152;806.229248;329.767914;;;;;;;;;;;;
162;526.272766;703.354675;95.456551;453.601288;630.070190;91.912346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.188599;796.720276;187.895187;405.262299;696.011169;105.829704;;;;;;;;;;;;;;;;;;
163;526.377625;703.362549;95.465561;453.626099;630.057861;91.907616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.200562;796.734863;187.845215;405.286438;696.033997;105.860191;;;;;;;;;;;;;;;;;;
164;526.369385;703.254639;95.366272;453.639038;630.053101;91.886955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.213806;796.729858;187.859924;405.279877;696.020691;105.853737;;;;;;;;;;;;;;;;;;
165;526.347778;703.259460;95.314064;453.944733;630.237305;91.487778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.363281;796.705627;187.822510;405.318085;696.016052;105.778976;;;;;;;870.508911;806.404846;329.560669;;;;;;;;;
166;526.412659;703.374878;95.350609;453.839722;630.196899;91.700653;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.497437;796.697510;187.726059;405.462708;696.017334;105.765320;;;;;;;870.600647;806.411682;329.495270;;;;;;;;;
167;526.447998;703.374695;95.325226;453.984924;630.267334;91.474030;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.568604;796.594116;187.637299;405.498962;696.118591;105.773521;;;;;;;870.661438;806.414734;329.412689;;;;;;;;;
168;526.565918;703.377075;95.406731;453.867737;630.196289;91.749870;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.642212;796.567505;187.666138;405.474945;696.123840;105.765015;;;;;;;870.616943;806.543579;329.528717;;;;;;;;;
169;526.672913;703.350403;95.413795;453.963287;630.241760;91.616470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.639465;796.574829;187.691116;405.475861;696.125366;105.791451;;;;;;;870.579102;806.612671;329.552277;;;;;;;;;
170;526.341797;703.449463;95.335953;453.885620;630.195496;91.768837;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.671814;796.447205;187.621902;405.535950;696.213196;105.741722;;;;;;;870.672546;806.575989;329.617828;;;;;;;;;
171;526.537415;703.396484;95.412048;453.844879;630.265686;91.833763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.728821;796.437012;187.714783;405.532990;696.237488;105.725365;;;;;;;870.744263;806.596863;329.547913;;;;;;;;;
172;526.656311;703.385498;95.460594;453.847687;630.245117;91.895470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.845032;796.434509;187.669128;;;;;;;;;;870.791870;806.615356;329.577972;;;;;;;;;
173;526.627014;703.458862;95.460182;453.854858;630.237671;91.899826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.979614;796.418823;187.647003;;;;;;;;;;870.838806;806.593872;329.572144;405.567047;696.226501;105.695137;;;;;;
174;526.672424;703.473755;95.488731;453.877747;630.238220;91.880478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;774.011414;796.413879;187.627502;;;;;;;;;;870.966614;806.591675;329.579071;405.567047;696.226501;105.695137;;;;;;
175;526.597717;703.458008;95.347923;454.046021;630.323364;91.587242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;774.054077;796.284973;187.542587;;;;;;;;;;870.950134;806.701904;329.608643;405.584259;696.229492;105.679825;;;;;;
