Weight14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;11:10:26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;
100;596.240723;758.824829;162.964493;;;;920.544250;857.048828;358.818298;;;;543.043213;671.636658;153.343124;475.773865;728.549500;159.780151;;;;;;;;;;774.662964;885.290894;205.636658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;593.485291;758.726379;161.558792;;;;918.454041;856.313049;358.391205;;;;540.072388;671.315674;151.928024;472.747742;728.601746;158.992218;;;;;;;;;;772.047668;884.469788;205.042709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;590.684631;758.024536;160.466995;;;;916.705811;855.296326;358.707336;;;;537.404358;671.084167;150.154037;470.029938;728.550110;158.023575;;;;;;;;;;769.520630;883.560791;205.066162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;588.496155;757.648804;159.562485;;;;914.991821;854.536072;358.351013;;;;534.631592;671.072021;149.120087;467.337463;728.559631;156.462631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;585.379395;757.325317;159.002686;;;;912.740601;854.155457;357.855133;;;;531.823792;670.970276;147.840042;465.023895;728.391235;155.646164;;;;;;;;;;;;;763.732971;882.253540;205.764709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;583.179016;756.859985;157.851654;;;;911.009033;853.557251;358.207672;;;;529.022888;670.600647;146.475937;461.820190;728.221252;154.551346;;;;;;;;;;;;;761.694824;889.453064;210.452377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;580.876099;756.690186;157.240860;;;;909.385864;852.488220;358.162048;;;;526.528931;670.199951;145.274902;459.777283;728.003296;153.101044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;578.354980;756.167725;156.548538;;;;907.916382;851.847717;357.644806;;;;524.195801;669.796631;143.949677;457.191406;727.493652;151.591156;;;;;;;;;;;;;;;;757.555786;879.541077;205.422073;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;576.186279;755.298584;155.682953;;;;906.348816;851.322266;357.551514;;;;521.958313;669.797791;142.467026;455.361206;727.140747;150.968384;;;;;;;;;;;;;;;;754.674194;879.249939;205.598557;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;574.184082;755.098267;154.781357;;;;904.359680;851.054565;357.426392;;;;519.747314;669.467590;141.251633;452.982117;726.933960;150.191284;;;;;;;;;;;;;;;;753.153870;878.072632;206.146835;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;571.637085;755.100647;153.908813;;;;902.592102;850.594421;357.086182;;;;517.212463;669.151062;140.097549;450.611816;726.892334;149.175308;;;;;;;;;;;;;;;;751.416016;877.035889;205.714447;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;570.088684;754.397400;153.341904;;;;901.778259;849.589294;357.093018;;;;515.640076;668.741577;139.036728;448.891571;726.574158;148.067108;;;;;;;;;;;;;;;;749.531555;876.583313;205.664429;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;568.274048;754.049744;152.532806;;;;899.827087;849.178833;356.988556;;;;513.630859;668.052856;137.533783;446.939850;726.239441;146.750015;;;;;;;;;;;;;;;;747.824707;876.048401;205.500778;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;566.282776;753.979309;151.674896;;;;897.874451;848.848633;357.073242;;;;511.449066;667.872864;136.893234;445.033417;725.712585;145.651154;;;;;;;;;;;;;;;;746.079529;875.432922;205.257355;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;564.622192;753.462219;150.980682;;;;896.438599;848.308105;356.986267;;;;510.071106;667.624939;135.623123;443.429810;725.045471;144.733917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;562.802429;752.778198;150.275925;;;;895.771240;847.630737;356.884491;;;;508.627747;667.364319;134.061081;441.584900;724.719116;144.151779;;;;;;;;;;;;;;;;;;;743.172974;874.144775;205.232101;;;;;;;;;;;;;;;;;;;;;;;;
116;561.363281;752.486633;149.800049;;;;894.989502;847.078674;356.499756;;;;506.995483;667.182129;133.236282;440.229706;724.588806;143.486298;;;;;;;;;;;;;;;;;;;740.475769;873.943237;205.514847;;;;;;;;;;;;;;;;;;;;;;;;
117;559.602966;752.315979;149.074051;;;;892.994934;846.653320;356.500000;;;;505.273132;666.815552;132.186874;438.479248;724.214050;142.300034;;;;;;;;;;;;;;;;;;;739.126953;873.355652;205.739136;;;;;;;;;;;;;;;;;;;;;;;;
118;557.878967;751.922424;148.368378;;;;891.351929;846.189148;356.685883;;;;504.354553;666.325623;130.941956;437.284851;723.783875;141.500809;;;;;;;;;;;;;;;;;;;738.357117;872.725220;204.979797;;;;;;;;;;;;;;;;;;;;;;;;
119;556.995178;751.804321;147.242722;;;;890.665222;845.741150;356.609344;;;;503.097046;666.090271;130.085281;435.681030;723.340698;140.543457;;;;;;;;;;;;;;;;;;;737.682556;872.009949;204.147644;;;;;;;;;;;;;;;;;;;;;;;;
120;555.919678;751.232178;146.525757;;;;889.576843;845.339355;356.103790;;;;501.482452;665.701050;129.588211;434.528900;722.768799;140.045258;;;;;;;;;;;;;;;;;;;735.960022;871.699219;204.041153;;;;;;;;;;;;;;;;;;;;;;;;
121;554.854675;750.471741;146.161682;;;;888.338501;844.977356;355.807373;;;;500.097870;665.020325;128.344131;433.238159;722.217957;138.652832;;;;;;;;;;;;;;;;;;;734.643738;871.417847;204.244003;;;;;;;;;;;;;;;;;;;;;;;;
122;553.168274;749.969421;145.505737;;;;887.547363;844.596436;355.810547;;;;499.341248;664.873657;127.009621;432.468262;721.956482;137.692780;;;;;;;;;;;;;;;;;;;732.998962;871.105774;204.459946;;;;;;;;;;;;;;;;;;;;;;;;
123;551.950195;750.005005;144.907211;;;;886.384644;844.324890;355.896545;;;;498.675690;664.627197;126.347473;431.528870;721.764282;137.167923;;;;;;;;;;;;;;;;;;;731.172363;870.649658;204.686050;;;;;;;;;;;;;;;;;;;;;;;;
124;551.046570;749.669983;144.396057;;;;884.591736;844.130493;355.737183;;;;497.704193;664.376404;125.012405;429.842743;721.281494;136.901245;;;;;;;;;;;;;;;;;;;729.950256;870.221069;204.754791;;;;;;;;;;;;;;;;;;;;;;;;
125;549.928955;749.466431;143.791824;;;;883.283508;843.778320;355.707947;;;;496.773682;663.946777;124.428299;428.981842;720.631409;135.994858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;548.781677;749.133667;143.248047;;;;882.550110;843.451965;355.390289;;;;495.684082;663.338623;124.195633;428.329926;719.949097;135.009964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;547.902283;748.772949;142.533829;;;;881.978882;843.085327;355.138092;;;;494.695160;662.782532;123.494743;427.621399;719.505493;133.974426;;;;;;;;;;;;;;;;;;;;;;726.973877;868.710144;204.616028;;;;;;;;;;;;;;;;;;;;;
128;547.643555;748.318726;141.584137;;;;881.719055;842.561462;355.113708;;;;494.107391;662.518555;122.240280;427.058624;719.191772;132.918274;;;;;;;;;;;;;;;;;;;;;;725.949036;868.696289;204.417435;;;;;;;;;;;;;;;;;;;;;
129;547.351501;747.771545;140.741470;;;;881.075562;842.199768;354.853485;;;;493.652008;662.171997;121.206184;426.470276;718.811218;132.088806;;;;;;;;;;;;;;;;;;;;;;725.325073;868.480774;204.417160;;;;;;;;;;;;;;;;;;;;;
130;546.523987;747.461365;140.391052;;;;879.727600;842.148499;354.624268;;;;493.307281;661.879333;120.267647;425.481781;718.395996;131.508484;;;;;;;;;;;;;;;;;;;;;;724.749695;868.156128;204.212402;;;;;;;;;;;;;;;;;;;;;
131;545.611511;746.960449;139.798172;;;;878.588501;842.234497;354.555878;;;;492.754547;661.713135;119.633102;424.503662;717.705261;130.763535;;;;;;;;;;;;;;;;;;;;;;723.792725;867.731384;203.975479;;;;;;;;;;;;;;;;;;;;;
132;544.570618;746.758057;139.276871;;;;877.712524;842.138489;354.628693;;;;492.240448;661.269104;119.310112;424.001587;717.133057;130.302094;;;;;;;;;;;;;;;;;;;;;;722.611328;867.270081;203.803864;;;;;;;;;;;;;;;;;;;;;
133;543.730286;746.807251;138.474365;;;;877.003479;841.992493;354.629913;;;;491.741425;660.769348;118.583176;423.369019;716.636108;129.880798;;;;;;;;;;;;;;;;;;;;;;722.113647;867.012695;203.524185;;;;;;;;;;;;;;;;;;;;;
134;543.327209;746.618225;137.650558;;;;876.595703;841.604126;354.567596;;;;491.351166;660.100220;117.875412;423.043579;716.279968;128.640518;;;;;;;;;;;;;;;;;;;;;;722.066711;866.694031;203.187210;;;;;;;;;;;;;;;;;;;;;
135;542.907043;746.324402;137.115875;;;;875.869019;841.272583;354.296692;;;;490.979370;659.637329;117.399117;422.536774;715.993652;127.570450;;;;;;;;;;;;;;;;;;;;;;721.906311;866.373108;202.639236;;;;;;;;;;;;;;;;;;;;;
136;542.466736;746.055969;136.633347;;;;875.155945;840.999268;353.939209;;;;490.465332;659.203735;116.454254;421.963745;715.432068;126.832222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;541.784851;745.695801;136.088608;;;;874.640625;840.707153;353.586304;;;;490.160309;658.851379;115.593170;421.660675;714.733521;126.139755;;;;;;;;;;;;;;;;;;;;;;;;;720.065613;865.909119;202.271347;;;;;;;;;;;;;;;;;;
138;541.203003;745.327820;135.538864;;;;874.246643;840.421143;353.311523;;;;489.936035;658.533081;114.664375;421.201874;714.083923;125.421532;;;;;;;;;;;;;;;;;;;;;;;;;719.346130;865.781433;201.677322;;;;;;;;;;;;;;;;;;
139;540.940308;744.907410;135.063400;;;;874.036194;840.133789;353.234955;;;;489.806396;658.289429;114.189247;420.674408;713.517517;124.745262;;;;;;;;;;;;;;;;;;;;;;;;;718.685730;865.546387;201.403549;;;;;;;;;;;;;;;;;;
140;540.569336;744.518005;134.415955;;;;873.536377;839.936523;353.270020;;;;489.563843;657.875610;113.812180;420.337524;713.208252;124.234856;;;;;;;;;;;;;;;;;;;;;;;;;718.246094;865.492432;201.467468;;;;;;;;;;;;;;;;;;
141;540.080261;744.369812;133.681778;;;;872.868896;839.782837;353.321655;;;;489.099945;657.431946;113.057770;420.177399;712.767700;123.312912;;;;;;;;;;;;;;;;;;;;;;;;;717.840454;865.274048;201.243698;;;;;;;;;;;;;;;;;;
142;539.573730;744.005920;133.055084;;;;872.046509;839.627991;353.197784;;;;488.779175;656.917725;112.199318;420.607483;712.377930;122.224243;;;;;;;;;;;;;;;;;;;;;;;;;717.431702;865.001404;200.921494;;;;;;;;;;;;;;;;;;
143;539.193054;743.788147;132.366653;;;;871.227356;839.527649;352.924530;;;;488.789825;656.443054;110.807190;420.151489;711.789978;121.710518;;;;;;;;;;;;;;;;;;;;;;;;;717.142273;864.655273;200.571060;;;;;;;;;;;;;;;;;;
144;538.885437;743.458801;131.932465;;;;870.623169;839.385620;352.728485;;;;488.843994;656.194397;109.921150;419.447693;711.238159;121.371300;;;;;;;;;;;;;;;;;;;;;;;;;716.547974;864.377136;200.327972;;;;;;;;;;;;;;;;;;
145;538.718201;743.172302;131.329834;;;;870.025330;839.421692;352.585815;;;;488.680511;655.923340;109.432594;419.023376;710.783997;120.979469;;;;;;;;;;;;;;;;;;;;;;;;;715.848022;864.062012;200.199524;;;;;;;;;;;;;;;;;;
146;538.557678;742.939575;130.893784;;;;869.611450;839.296082;352.460938;;;;488.462769;655.555359;109.083275;418.849091;710.380920;120.595154;;;;;;;;;;;;;;;;;;;;;;;;;715.251221;863.830017;200.131668;;;;;;;;;;;;;;;;;;
147;538.281250;742.607056;130.423904;;;;869.287231;839.184326;352.398621;;;;488.043274;655.260559;108.390892;418.908264;710.064819;119.510277;;;;;;;;;;;;;;;;;;;;;;;;;714.616272;863.564453;200.029633;;;;;;;;;;;;;;;;;;
148;538.020447;742.239258;129.869202;;;;868.849365;838.962646;352.392090;;;;487.990173;654.820374;107.120483;418.929260;709.684082;118.860130;;;;;;;;;;;;;;;;;;;;;;;;;714.365417;863.234070;199.990509;;;;;;;;;;;;;;;;;;
149;537.601135;741.859253;129.071075;;;;868.557739;838.797058;352.252045;;;;487.946228;654.412598;106.399513;418.770935;709.292358;118.520454;;;;;;;;;;;;;;;;;;;;;;;;;714.128296;863.076721;199.759308;;;;;;;;;;;;;;;;;;
150;537.479614;741.594055;128.496017;;;;868.118713;838.693848;351.877777;;;;488.026031;654.169739;105.770554;418.496033;708.908020;118.250847;;;;;;;;;;;;;;;;;;;;;;;;;713.886475;862.816528;199.390121;;;;;;;;;;;;;;;;;;
151;537.719238;741.413086;127.868546;;;;867.758423;838.466125;351.606537;;;;487.941711;653.940125;105.148720;418.143188;708.553406;117.877266;;;;;;;;;;;;;;;;;;;;;;;;;713.774170;862.579590;199.006973;;;;;;;;;;;;;;;;;;
152;537.734802;740.986023;127.124168;;;;867.418213;838.257446;351.307678;;;;487.788696;653.698853;104.667366;417.733429;708.190247;117.322830;;;;;;;;;;;;;;;;;;;;;;;;;713.582764;862.476990;198.563370;;;;;;;;;;;;;;;;;;
153;537.676453;740.612000;126.772972;;;;867.019348;838.132629;351.046326;;;;487.534088;653.348389;104.262451;417.647614;707.908081;115.879051;;;;;;;;;;;;;;;;;;;;;;;;;713.453613;862.266479;198.125488;;;;;;;;;;;;;;;;;;
154;537.637939;740.538696;126.292343;;;;866.747375;837.913269;350.840485;;;;487.608215;653.274231;103.298416;417.815277;707.657349;114.978027;;;;;;;;;;;;;;;;;;;;;;;;;713.235535;862.118225;197.643082;;;;;;;;;;;;;;;;;;
155;537.292847;740.341187;126.003723;;;;866.404419;837.733765;350.556793;;;;487.273071;652.950500;102.838280;417.766998;707.462280;114.593483;;;;;;;;;;;;;;;;;;;;;;;;;712.941040;862.062561;197.229706;;;;;;;;;;;;;;;;;;
156;537.008423;740.187866;125.726265;;;;866.192688;837.575439;350.331329;;;;487.070831;652.533997;102.424324;417.633759;707.233398;114.278198;;;;;;;;;;;;;;;;;;;;;;;;;712.895691;861.791199;196.670212;;;;;;;;;;;;;;;;;;
157;536.750549;739.886169;125.102966;;;;866.146179;837.419189;350.203003;;;;486.795441;652.145752;101.986954;417.461029;707.036621;114.007324;;;;;;;;;;;;;;;;;;;;;;;;;712.954956;861.489624;196.267990;;;;;;;;;;;;;;;;;;
158;536.616272;739.692139;124.720795;;;;866.011841;837.331665;350.127594;;;;486.893921;651.925781;101.377197;417.354340;706.947144;113.817192;;;;;;;;;;;;;;;;;;;;;;;;;712.945984;861.274780;196.063721;;;;;;;;;;;;;;;;;;
159;536.792725;739.452026;124.210388;;;;865.862000;837.224731;350.043549;;;;486.965759;651.791748;100.791916;417.445984;706.798950;113.474983;;;;;;;;;;;;;;;;;;;;;;;;;712.491638;861.344238;195.814514;;;;;;;;;;;;;;;;;;
160;536.863220;739.149536;123.652992;;;;865.511658;837.179565;349.787140;;;;487.123260;651.815186;100.150620;417.304077;706.702942;113.016022;;;;;;;;;;;;;;;;;;;;;;;;;712.026978;861.228210;195.635101;;;;;;;;;;;;;;;;;;
161;536.857056;738.901917;123.211960;;;;865.187439;837.178650;349.567780;;;;486.761597;651.633240;99.963814;416.990234;706.628174;112.492714;;;;;;;;;;;;;;;;;;;;;;;;;711.826721;861.104248;195.547546;;;;;;;;;;;;;;;;;;
162;536.692566;738.999939;122.584915;;;;864.885620;837.102112;349.331360;;;;486.601410;651.493591;99.754013;417.114716;706.456909;111.898224;;;;;;;;;;;;;;;;;;;;;;;;;712.090515;860.631653;194.744324;;;;;;;;;;;;;;;;;;
163;536.586975;738.929382;122.134659;;;;864.677002;837.000916;349.066498;;;;486.657654;651.429565;99.102333;416.975403;706.416687;111.302261;;;;;;;;;;;;;;;;;;;;;;;;;712.005737;860.425964;194.090225;;;;;;;;;;;;;;;;;;
164;536.754761;738.588074;121.498924;;;;864.336365;837.001709;348.910950;;;;486.639160;651.404419;98.769188;416.792145;706.354065;110.564217;;;;;;;;;;;;;;;;;;;;;;;;;711.697327;860.315491;193.833267;;;;;;;;;;;;;;;;;;
165;536.648621;738.529541;121.036293;;;;864.044006;836.992737;348.683563;;;;486.553741;651.311646;98.555916;416.833649;706.249207;110.100433;;;;;;;;;;;;;;;;;;;;;;;;;711.286438;860.234497;193.716141;;;;;;;;;;;;;;;;;;
166;536.457153;738.484802;120.761192;;;;863.662048;837.005981;348.360321;;;;486.253418;651.223083;98.221848;416.739471;706.152344;109.776634;;;;;;;;;;;;;;;;;;;;;;;;;711.077759;860.131104;193.623123;;;;;;;;;;;;;;;;;;
167;536.212769;738.404602;120.367218;;;;863.338928;837.012756;348.101654;;;;486.033417;651.200745;98.036774;416.633423;706.052002;109.555733;;;;;;;;;;;;;;;;;;;;;;;;;710.844482;860.043213;193.453339;;;;;;;;;;;;;;;;;;
168;536.120850;738.415100;120.050369;;;;862.913940;836.992004;347.701691;;;;485.827911;651.085327;97.768494;416.711853;705.994568;109.201996;;;;;;;;;;;;;;;;;;;;;;;;;710.726440;859.874451;193.227798;;;;;;;;;;;;;;;;;;
169;535.886658;738.412781;119.835136;;;;862.787292;836.983643;347.571320;;;;485.856720;651.118408;97.298286;416.719299;705.888184;108.789352;;;;;;;;;;;;;;;;;;;;;;;;;710.723022;859.708618;193.088089;;;;;;;;;;;;;;;;;;
170;535.821533;738.338867;119.315613;;;;862.735168;836.916138;347.453857;;;;485.828064;651.076294;96.759361;416.621765;705.799500;108.469994;;;;;;;;;;;;;;;;;;;;;;;;;710.946655;859.683655;192.607101;;;;;;;;;;;;;;;;;;
171;535.684509;738.267090;118.926369;;;;862.673401;836.958679;347.412506;;;;485.649841;651.017639;96.194557;416.551544;705.696045;108.233376;;;;;;;;;;;;;;;;;;;;;;;;;710.968018;859.678345;192.090363;;;;;;;;;;;;;;;;;;
172;535.375427;738.245789;118.766617;;;;862.544922;836.934204;347.301025;;;;485.576233;650.973083;95.613129;416.544861;705.539307;107.353462;;;;;;;;;;;;;;;;;;;;;;;;;711.013916;859.570129;191.688828;;;;;;;;;;;;;;;;;;
173;535.565674;738.171814;118.394905;;;;862.237488;836.854553;347.039642;;;;485.552032;650.957703;94.856239;416.256287;705.554321;106.859390;;;;;;;;;;;;;;;;;;;;;;;;;710.881348;859.474854;191.364273;;;;;;;;;;;;;;;;;;
174;535.412354;737.946411;118.101082;;;;861.962219;836.804688;346.814240;;;;485.620300;650.991028;94.361259;415.975708;705.616150;106.593422;;;;;;;;;;;;;;;;;;;;;;;;;710.755798;859.444336;191.077896;;;;;;;;;;;;;;;;;;
175;535.280090;738.067993;117.290939;;;;861.652039;836.837524;346.644348;;;;485.541290;650.996155;93.837090;415.838440;705.561157;106.356613;;;;;;;;;;;;;;;;;;;;;;;;;710.721191;859.445251;190.687225;;;;;;;;;;;;;;;;;;
176;535.023987;738.152649;116.748604;;;;861.446289;836.774353;346.453156;;;;485.627747;651.159363;93.117126;415.683319;705.598938;106.024025;;;;;;;;;;;;;;;;;;;;;;;;;710.620422;859.365234;190.347565;;;;;;;;;;;;;;;;;;
177;534.920227;738.360596;116.272224;;;;861.257629;836.790161;346.244568;;;;485.087128;651.146240;93.053749;415.560211;705.647888;105.722687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;534.783447;738.473694;115.922798;;;;861.039673;836.759644;346.050232;;;;484.751007;651.138428;92.626701;415.522034;705.771301;105.027161;;;;;;;;;;;;;;;;;;;;;;;;;;;;710.413879;859.269226;189.488312;;;;;;;;;;;;;;;
179;534.637878;738.539612;115.481781;;;;860.904846;836.693054;345.924957;;;;484.443085;651.103149;92.202415;415.496185;705.795532;104.533333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;534.479553;738.512817;115.088501;;;;860.752014;836.713562;345.800995;;;;484.413177;651.270508;91.484856;415.387695;705.799744;104.185486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;534.525269;738.452332;114.654518;;;;860.499512;836.761841;345.677216;;;;484.273224;651.286438;90.614418;415.400726;705.843811;103.642151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;534.564758;738.366943;114.229713;;;;860.603760;836.602600;345.546295;;;;484.259308;651.444458;89.886124;415.212982;705.872498;102.870689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;534.393066;738.387756;113.952614;;;;860.629395;836.510132;345.546265;;;;484.127014;651.637207;89.327538;414.929230;705.969055;102.055832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;534.518677;738.151123;113.133400;;;;860.656738;836.570557;345.555695;;;;483.726318;651.814941;89.009125;414.742584;706.499390;101.599236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;534.106995;738.572266;113.287292;;;;860.643555;836.490845;345.527374;;;;483.526581;652.029846;89.233360;414.541962;707.063354;101.543381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;533.857300;738.912964;113.375679;;;;860.706482;836.393494;345.528717;;;;483.183258;652.177979;89.354485;414.454468;707.333618;101.769516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.484802;858.770813;188.827515;;;;;;;;;;;;
187;533.865051;738.997742;113.085419;;;;860.579163;836.388794;345.541809;;;;482.914581;652.404968;89.193359;414.338654;707.621155;101.801346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.351501;858.772766;188.735977;;;;;;;;;;;;
188;533.879517;739.037903;112.711670;;;;860.509583;836.427185;345.561737;;;;482.787842;652.866638;88.912422;413.967651;707.927429;102.149803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;708.918152;858.857361;188.793869;;;;;;;;;;;;
189;533.828308;739.038940;112.575302;;;;860.440552;836.501526;345.495361;;;;482.644287;652.997437;88.800247;413.706207;708.177124;102.276787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;708.773376;858.817322;188.700226;;;;;;;;;;;;
190;533.797546;739.127014;112.531075;;;;860.368347;836.661743;345.500275;;;;482.469482;653.140808;88.694267;413.658966;708.333008;102.228851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;708.580078;858.878784;188.695023;;;;;;;;;;;;
191;533.798035;739.057434;112.557175;;;;860.225586;836.765564;345.427795;;;;482.315491;652.930359;89.094772;413.552063;708.517334;102.358643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;708.408020;858.997131;188.718063;;;;;;;;;;;;
192;533.632019;738.970886;112.495911;;;;859.904602;836.923889;345.205963;;;;482.083649;653.092041;88.875954;413.436646;708.635925;102.471825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;708.195557;859.068359;188.772324;;;;;;;;;;;;
193;533.579285;738.945984;112.459015;;;;859.702759;837.019958;345.049500;;;;482.031555;653.180969;88.772682;413.343475;708.649109;102.515823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;708.154724;859.083435;188.773911;;;;;;;;;;;;
194;533.557983;738.922974;112.380402;;;;859.687439;837.102844;345.029358;;;;481.684570;652.788025;89.526688;413.174561;708.668091;102.472198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.933838;859.218323;188.841461;;;;;;;;;;;;
195;533.528015;738.924072;112.251015;;;;859.619141;837.165649;344.978821;;;;481.846405;652.662048;89.357002;413.150238;708.592102;102.431686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.835632;859.250000;188.924240;;;;;;;;;;;;
196;533.456055;738.900940;112.161064;;;;859.487305;837.311829;344.912109;;;;481.972992;652.742554;88.984200;413.155273;708.476318;102.420860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.665833;859.528320;188.554367;;;;;;;;;;;;
197;533.416992;738.922119;112.174644;;;;859.408081;837.433777;344.865662;;;;482.131104;652.693176;88.746391;413.168671;708.447266;102.444519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.540039;859.676819;188.362030;;;;;;;;;;;;
198;533.389709;738.930481;112.011032;;;;859.339905;837.532715;344.958130;;;;482.167542;652.665771;88.689621;413.044037;708.355042;102.488434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.443176;859.742920;188.331635;;;;;;;;;;;;
199;533.365356;738.922424;111.890053;;;;859.324219;837.642578;344.996246;;;;482.253601;652.558167;88.484497;413.083801;708.240662;102.542938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.334473;859.915771;187.933685;;;;;;;;;;;;
200;533.351196;738.944336;111.785934;;;;859.231812;837.711609;344.935547;;;;482.338898;652.480469;88.417320;412.665161;708.067688;102.776764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.331665;859.940552;187.853104;;;;;;;;;;;;
201;533.530273;738.878967;111.452950;;;;859.185364;837.822998;344.879639;;;;482.450989;652.403625;88.329285;412.936188;707.996948;102.761238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.139526;859.919067;187.941086;;;;;;;;;;;;
202;533.340942;738.950867;111.481667;;;;858.972473;837.931702;344.969910;;;;482.515259;652.360229;88.154251;412.469757;707.862610;102.955666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;706.922852;859.969482;188.071045;;;;;;;;;;;;
203;533.204102;738.979614;111.458252;;;;858.805725;838.026184;344.952942;;;;482.563477;652.379761;88.048958;412.799957;707.889465;102.826317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;706.748779;859.977173;188.247253;;;;;;;;;;;;
204;533.192078;738.991028;111.397499;;;;858.827148;838.092712;345.131042;;;;482.592133;652.363892;87.958885;412.975342;707.815308;102.637085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;706.674316;859.916687;188.266205;;;;;;;;;;;;
205;533.220154;739.000671;111.290428;;;;858.700928;838.258484;345.156860;;;;482.620850;652.370728;87.898026;412.938324;707.801392;102.628441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;706.543152;859.955444;188.342453;;;;;;;;;;;;
206;533.199036;739.023926;111.178230;;;;858.591553;838.348816;345.216431;;;;482.626343;652.385559;87.778137;412.943176;707.813904;102.613358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;706.424683;859.953125;188.430969;;;;;;;;;;;;
207;533.206421;739.105774;111.097000;;;;858.462769;838.469666;345.310272;;;;482.642609;652.387268;87.703407;412.965607;707.818481;102.594139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;706.371338;859.898071;188.457535;;;;;;;;;;;;
