PTP-1162;;;
Date:;2025/04/24;;
Time:;13:01:25;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;868.408997;707.182251;108.844070
2;868.314148;707.195801;108.812866
3;868.494690;707.193909;108.537033
4;868.411072;707.201965;108.664742
5;868.295166;707.187561;108.821121
6;868.263611;707.177246;108.860146
7;868.312439;707.179504;108.793076
8;868.550354;707.290527;108.493713
9;868.403503;707.315552;108.680779
10;868.236206;707.300354;108.894875
11;868.389160;707.292419;108.630524
12;868.383057;707.403259;108.664528
13;868.340820;707.502014;108.711563
14;868.366943;707.320679;108.534500
15;868.388306;707.292725;108.478111
16;868.318665;707.296082;108.539116
17;868.287781;707.296570;108.637886
18;868.179260;707.257080;108.642204
19;868.091187;707.276245;108.667183
20;868.054932;707.241028;108.682503
21;867.958191;707.250244;108.782074
22;867.676453;707.341797;108.849861
23;867.637024;707.414307;109.023987
24;867.486877;707.605896;109.084846
25;867.078552;707.786743;109.326714
26;866.854187;708.086426;109.518837
27;866.686829;708.164368;110.102951
28;866.246033;708.526489;110.313423
29;865.760681;708.975159;110.572952
30;865.209839;709.380920;110.725586
31;864.607788;709.673950;110.952133
32;863.887329;710.066223;111.318428
33;862.798401;710.580566;111.619408
34;861.149719;711.167786;112.178055
35;860.003479;711.549072;112.514496
36;859.341980;712.035645;113.215416
37;858.132446;712.558167;113.599197
38;856.332275;713.278625;113.837212
39;854.207214;713.815369;114.481071
40;852.476196;714.384766;115.670464
41;850.641846;714.959900;116.269211
42;847.911316;715.641785;116.843102
43;846.163086;716.126404;117.270287
44;843.305542;716.623840;118.137848
45;840.624329;717.439636;119.094452
46;837.620300;717.810059;120.339699
47;834.583984;718.393066;121.027084
48;831.293823;718.786438;122.172012
49;828.135437;719.287170;123.217148
50;824.253235;719.814148;124.741356
51;820.365540;720.442932;125.990082
52;816.895813;720.872620;127.226288
53;812.869507;721.387451;128.310028
54;808.878357;721.899475;129.891251
55;804.629150;722.446899;130.991653
56;800.469727;722.832703;132.388550
57;796.269287;723.264404;133.987244
58;791.670776;723.961304;135.247864
59;787.681030;724.285767;137.348282
