PTP-1161;;;
Date:;2025/04/24;;
Time:;13:40:24;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;872.703430;689.916809;132.710831
2;872.687561;689.938110;132.691208
3;872.665833;689.978943;132.648956
4;872.678833;689.979431;132.604294
5;872.685242;690.055115;132.518753
6;872.709167;690.047180;132.628311
7;872.682190;690.057617;132.541031
8;872.691223;690.032654;132.575516
9;872.684082;690.057068;132.524902
10;872.717346;690.088562;132.496613
11;872.698425;690.074585;132.498749
12;872.728455;690.091431;132.560089
13;872.729858;690.172852;132.496475
14;872.749084;690.200500;132.525726
15;872.707092;690.170288;132.490936
16;872.713379;690.188782;132.511337
17;872.744629;690.169067;132.641006
18;872.694214;690.130493;132.646439
19;872.741333;690.143677;132.630402
20;872.729675;690.267822;132.504837
21;872.746826;690.269165;132.537201
22;872.768677;690.247375;132.587799
23;872.733704;690.346558;132.625244
24;872.722900;690.370789;132.627014
25;872.694702;690.465698;132.561539
26;872.684143;690.493347;132.568283
27;872.675171;690.551270;132.644806
28;872.655823;690.566101;132.697372
29;872.607422;690.699463;132.658539
30;872.605957;690.731750;132.636932
31;872.611816;690.788391;132.753738
32;872.581055;690.819336;132.713943
33;872.513000;690.834167;132.713089
34;872.521973;690.844666;132.734131
35;872.461670;690.956299;132.813782
36;872.453308;690.971191;132.805771
37;872.473389;691.075806;132.824173
38;872.379944;691.113098;132.801926
39;872.302246;691.214783;132.859665
40;872.283508;691.290771;132.977921
41;872.256531;691.429932;132.946686
42;872.274231;691.650513;132.996872
43;871.977112;691.653015;133.260406
44;871.776611;691.729187;133.433777
45;871.818848;691.968140;133.440552
46;871.690918;692.187805;133.729279
47;871.894226;692.410950;134.154724
48;872.001770;692.474487;134.450485
49;871.941345;692.625122;134.902725
50;871.865906;692.734192;135.151108
51;871.782837;692.750732;135.675369
52;872.253479;693.212097;135.617371
53;872.272644;693.347656;135.963196
54;872.173279;693.551819;136.260056
55;872.125305;693.786316;136.466797
56;871.967651;694.085083;136.985229
57;871.873962;694.261902;137.716614
58;871.797485;694.496582;138.720718
59;871.708130;694.959595;139.816238
60;871.774475;695.173706;140.616074
