PTP-1163;;;
Date:;2025/04/24;;
Time:;14:00:16;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;849.840576;695.965515;151.252441
2;849.586792;696.132751;151.917480
3;849.586365;696.019165;151.702805
4;849.640076;695.991028;151.318817
5;849.591858;696.092285;151.310379
6;849.446289;696.022217;151.418320
7;849.206970;696.068726;151.476303
8;848.963379;695.899414;151.811691
9;848.732300;695.815613;152.193863
10;848.487976;695.668030;152.471542
11;848.220520;695.613647;152.707520
12;848.001892;695.481995;152.976822
13;847.499634;695.410706;153.267136
14;846.720337;695.310913;153.774902
15;845.883911;695.271240;154.166611
16;844.894409;695.264587;154.940063
17;843.753296;695.453735;155.895416
18;842.791931;695.562683;156.528778
19;841.817444;695.528076;157.316971
20;840.324646;695.830811;157.658569
21;838.724792;695.773499;158.898941
22;837.172791;695.778015;159.916351
23;835.762146;695.926208;160.527328
24;834.033813;696.155884;161.591141
25;832.184937;696.279968;163.206024
26;830.025452;696.400391;164.564087
27;827.889221;696.580200;165.274506
28;825.560974;696.729736;166.322327
29;823.223267;696.598999;168.207535
30;820.375610;696.834045;169.894806
31;817.609558;696.865356;171.143265
32;814.406738;696.973877;172.591049
33;811.617249;697.099854;173.838211
34;807.826172;697.229187;175.410324
35;804.523987;697.328003;176.902206
36;801.016968;697.588806;177.869965
37;797.116455;697.646423;179.808350
38;792.988159;697.828918;181.110107
39;789.303345;697.942810;182.238800
40;784.928040;697.763367;184.021622
41;780.983521;697.790405;185.180878
42;776.621765;697.869202;186.487900
43;772.390747;697.938110;187.296631
44;768.384460;698.052856;188.231888
45;764.097107;698.259705;188.615906
46;759.048584;698.758240;190.131744
47;754.424438;699.159485;190.953171
48;750.141113;699.586914;191.639908
49;745.791687;699.703125;192.402939
50;741.230042;699.651794;192.994553
51;736.567810;699.870972;193.174210
52;731.680908;699.972290;193.441910
53;726.824036;700.161682;193.856430
54;721.934631;700.451538;193.924774
55;717.305664;700.532898;194.046783
56;712.796265;700.677063;193.995590
57;708.087158;700.920715;193.857025
58;703.387207;701.009827;193.676056
59;699.000122;700.874817;193.612610
60;694.800659;701.160583;193.371964
61;690.383606;701.077515;192.994675
62;686.162537;701.140930;192.359161
63;681.936523;701.112122;191.926895
64;677.823608;701.086304;190.948441
65;673.910950;701.150330;190.479584
66;670.076599;701.093262;190.108047
67;666.298523;700.893921;189.847382
68;662.674133;700.959412;188.743134
69;659.133301;700.902527;188.000931
