PTP-1127;;;
Date:;2025/04/16;;
Time:;11:03:01;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;889.221924;640.283752;107.251587
2;889.129272;640.332092;107.315254
3;889.127930;640.205933;107.338722
4;889.085266;640.143005;107.359062
5;888.923218;640.092102;107.518494
6;888.808960;640.038086;107.567696
7;888.757935;639.889526;107.591667
8;888.814819;639.690369;107.534462
9;888.741028;639.581055;107.845016
10;888.565369;639.510742;107.935410
11;888.498535;639.377380;107.988670
12;888.128601;639.384705;108.120995
13;887.777039;639.441650;108.571678
14;887.636292;639.255737;108.645027
15;887.560303;639.086365;108.701149
16;887.438904;638.978943;108.844292
17;887.455505;638.852173;109.243866
18;887.346741;638.742798;109.513924
19;887.151794;638.629517;109.863190
20;886.951782;638.578857;110.079239
21;886.839050;638.525879;110.322395
22;886.680969;638.586121;110.527313
23;886.605103;638.354614;110.884026
24;886.297974;638.397217;111.341042
25;885.960388;638.603577;111.765144
26;885.687256;638.636108;112.261383
27;885.526062;638.690491;112.859474
28;885.381165;638.719604;113.351830
29;885.305420;638.580261;113.790794
30;885.105042;638.768677;114.759468
31;884.600159;639.128235;115.948517
32;884.012451;639.318420;116.996811
33;883.509277;639.359497;117.486763
34;882.959045;639.427490;117.925568
35;882.417725;639.332275;118.362885
36;881.602295;639.703552;119.675789
37;880.854919;640.263733;120.875168
38;880.104004;640.634766;121.838295
39;878.773254;641.029236;123.134384
40;877.824646;641.447021;123.858673
41;876.869873;641.778564;124.890388
42;875.571472;642.216370;126.103096
43;874.329407;642.960144;127.548859
44;872.986267;643.263611;128.592056
45;871.148193;643.573120;129.721634
46;869.162598;643.961426;130.952484
47;867.290405;644.498962;132.488678
48;865.341858;645.182678;133.652130
49;863.265442;645.704651;134.773560
50;861.399719;646.254700;135.706039
51;858.900574;646.915833;136.931976
52;856.306152;647.604004;138.280716
53;854.520752;648.105957;139.048508
54;851.633179;648.529785;140.095459
55;849.118408;649.249207;140.776672
56;846.478943;649.663208;142.063507
57;843.615295;650.375305;142.741364
58;840.899841;650.687561;143.149658
59;838.075256;651.264526;144.119797
60;834.973389;652.006592;144.592010
61;832.463074;652.373596;145.270950
62;829.087585;652.855103;146.058746
63;826.434021;653.678711;146.659927
64;823.049561;654.095642;147.056442
65;820.148071;654.688293;147.742981
66;816.651306;655.011292;147.790497
67;813.686157;655.715454;148.569443
68;810.441895;656.127502;148.858780
69;807.334290;656.570313;148.982971
70;804.071228;656.874146;149.542023
71;800.956604;657.337402;149.434296
72;797.539734;657.742310;149.845551
73;794.705261;658.296082;149.604446
74;791.328369;658.787537;149.823669
75;788.456848;659.064026;149.505829
76;785.287781;659.467590;149.410919
77;782.221375;659.769470;148.911346
78;779.219543;660.151428;149.242844
79;776.328491;660.405579;148.938034
80;773.365356;660.686646;148.966660
81;770.545837;660.909119;148.887421
82;767.499756;661.163513;148.989746
83;764.913818;661.055542;148.623428
84;762.218811;661.330322;148.383377
85;759.452820;661.217407;148.105438
86;757.125610;661.352600;148.010406
87;754.342590;661.272461;147.908035
88;751.958801;661.272278;147.920197
89;749.677734;660.986572;147.076691
90;747.112427;660.911865;147.209335
91;744.658691;660.846680;146.851257
92;742.574036;660.742859;146.537109
93;739.919189;660.668762;146.490509
94;737.668274;660.437317;146.475510
95;735.778992;660.300842;145.526810
96;733.594604;659.998657;145.346619
97;731.308472;659.846436;145.096786
98;729.792969;659.352112;145.248062
99;727.378113;659.241028;144.545273
100;725.466919;659.089844;144.341293
101;723.149902;658.610535;143.628143
102;721.560913;658.568970;143.319855
103;719.700562;658.667908;143.224457
104;717.432861;658.212341;143.040009
105;716.000366;657.916443;142.630264
