PTP-1124;;;
Date:;2025/04/16;;
Time:;14:12:08;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;865.397217;669.058533;147.492645
2;865.380066;669.016479;147.588562
3;865.374878;669.056335;147.586060
4;865.367432;669.033997;147.615723
5;865.345398;669.046448;147.542694
6;865.402222;669.021484;147.563873
7;865.448181;669.013489;147.565170
8;865.409485;669.038757;147.597702
9;865.341919;669.033142;147.628204
10;865.326233;669.044556;147.703369
11;865.257507;669.010010;147.759811
12;865.216370;669.032410;147.693466
13;865.255310;669.085754;147.707489
14;865.177002;669.164185;147.669464
15;865.023438;669.095947;148.041824
16;864.893311;669.113159;148.150070
17;864.799744;669.143250;148.191757
18;864.637268;669.130127;148.283966
19;864.489441;669.154663;148.321091
20;864.440247;669.286438;148.173111
21;864.299316;669.568176;148.337646
22;864.084106;669.572998;148.734772
23;863.816101;669.459106;149.057922
24;863.509705;669.426575;149.411102
25;863.276794;669.451172;149.817398
26;863.013062;669.440308;150.107330
27;862.733459;669.502625;150.817261
28;862.378723;669.538757;151.308701
29;862.099060;669.702087;151.811981
30;861.720276;669.806396;152.454758
31;861.240479;669.712830;153.421310
32;860.784180;669.551758;154.126434
33;860.233582;669.566528;154.590378
34;859.728821;669.611145;155.007919
35;859.337341;669.902100;155.217041
36;858.764038;669.960754;155.809387
37;858.049377;670.174866;156.875763
38;857.127380;670.263184;157.881256
39;856.210083;670.456543;158.619537
40;855.480469;670.711060;159.051331
41;854.760559;670.529480;160.084579
42;853.793945;670.595947;161.076675
43;852.597412;670.973022;161.769028
44;851.296936;671.456726;162.512512
45;850.282593;671.359497;163.876572
46;849.205872;671.645325;164.341400
47;847.797791;672.013489;165.092224
48;846.310242;672.381775;165.807312
49;844.906677;672.706238;166.443192
50;843.415833;673.089966;167.259796
51;841.681030;673.051270;168.196381
52;840.297424;673.414429;168.752716
53;838.734985;673.477173;169.962799
54;836.759338;673.521606;170.994125
55;835.015564;673.988953;170.791443
56;833.146362;674.098206;172.041290
57;831.102539;674.178223;173.143646
58;829.016663;674.776428;173.652344
59;826.955994;674.849243;174.468201
60;825.054260;675.080750;174.690872
61;823.194885;675.416626;175.114258
62;820.669800;675.497559;175.927078
63;818.298340;676.109680;176.056778
64;816.381775;676.109802;177.064774
65;813.633423;676.706238;176.958786
66;811.820557;676.981262;177.626007
67;808.972351;677.491577;177.939453
68;806.866882;677.851868;178.224594
69;804.216003;678.116882;178.657028
70;801.556580;678.116211;179.419388
71;799.369080;678.487122;179.303619
72;796.642395;678.665222;179.776810
73;794.487366;678.931274;180.056732
74;791.543579;679.344055;180.491821
75;789.224304;679.470459;181.053391
76;786.106323;679.948181;180.648819
77;783.841309;680.041504;181.591797
78;781.030457;680.643616;181.308777
79;778.516052;680.955078;181.523331
80;775.766602;681.125061;181.411835
81;773.199524;681.320496;181.680511
82;770.351440;681.231995;182.090805
83;767.429993;681.474670;182.759521
84;765.040527;681.682434;182.581284
85;762.306519;681.871155;183.039459
86;759.911072;682.387207;182.411926
87;757.261108;682.562134;182.471268
88;754.657654;682.808472;182.437393
89;752.155273;682.789856;182.687561
90;749.326843;682.537170;183.382324
91;746.932068;682.817444;183.141891
92;744.339111;682.858276;183.525223
93;742.013611;682.751221;183.447754
94;739.135315;683.151245;183.083160
95;736.972473;683.150879;183.524551
96;734.146301;683.416931;183.317535
