PTP-1132;;;
Date:;2025/04/22;;
Time:;15:35:02;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;961.654541;793.567688;135.993866
2;959.538208;792.926697;138.052170
3;956.513794;792.314148;140.551056
4;955.133423;791.295288;142.112610
5;953.287842;790.300293;143.401764
6;951.086487;789.232605;145.346100
7;948.590759;788.345154;147.901337
8;946.400940;787.526184;149.528412
9;944.083130;786.515381;151.468155
10;941.269104;785.443115;153.348267
11;939.071289;784.210388;154.948975
12;936.449402;783.053040;156.673782
13;933.967773;781.859924;158.033142
14;931.333496;780.514954;159.048370
15;929.093811;779.325073;160.510925
16;926.955505;777.972595;161.633835
17;924.067505;776.551697;162.617233
18;921.567627;775.456116;163.547363
19;919.265808;774.259094;164.360901
20;916.730835;772.938721;165.335556
21;914.611572;771.966614;165.295044
22;911.753174;770.883240;166.095718
23;909.617920;769.849487;166.517090
24;907.119019;768.543701;166.862534
25;904.862915;767.638916;167.175049
26;902.503784;766.504639;167.477356
27;900.073242;765.329529;167.157440
28;898.189453;764.283752;167.229645
29;895.998291;763.213867;166.943848
30;894.027466;762.201477;166.749313
31;892.050842;761.088135;166.366516
32;889.895691;760.082520;165.773529
33;888.143494;758.957886;165.490143
34;886.318665;757.950684;164.653900
35;884.818176;757.199158;164.000671
36;882.929260;756.278381;163.223633
37;881.444153;755.577637;163.081360
38;880.003174;754.721924;161.927979
39;878.590576;753.905334;160.517776
40;876.911499;753.115967;159.883591
41;875.500916;752.475281;159.341125
42;874.589661;751.734314;158.395615
43;873.538269;751.119141;157.384888
44;872.221558;750.695984;156.395935
45;871.200012;749.788086;155.520447
46;870.346436;749.164978;154.478989
47;869.287598;748.572815;153.818588
48;868.617493;748.044983;153.297745
49;867.858887;747.642761;151.709824
50;867.198669;747.065613;150.541122
51;866.736877;746.503235;149.672073
52;866.364685;746.091309;149.251190
53;865.780823;745.634583;148.689590
54;865.174438;745.270569;147.922318
55;864.449158;744.988159;146.839691
56;864.441406;744.909424;145.942719
57;864.210693;744.731689;145.374954
58;863.726624;744.345581;144.683105
