PTP-1129;;;
Date:;2025/04/16;;
Time:;14:22:00;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;890.932068;673.149658;116.125534
2;890.983032;673.140381;116.216049
3;890.997314;673.125427;116.190437
4;890.931946;673.125854;116.244118
5;890.919983;673.113403;116.233757
6;890.946045;673.119385;116.234314
7;890.953430;673.122437;116.232895
8;890.923218;673.125916;116.254906
9;890.953796;673.110168;116.205063
10;890.919861;673.118469;116.233299
11;890.870483;673.147400;116.188423
12;890.917236;673.148254;116.124969
13;890.887634;673.156250;116.157074
14;890.908325;673.156738;116.167053
15;890.857971;673.174438;116.191170
16;890.834717;673.141113;116.197098
17;890.863525;673.146301;116.183655
18;890.913208;673.155701;116.163483
19;890.884460;673.156067;116.168022
20;890.878662;673.158936;116.187027
21;890.871094;673.153503;116.180229
22;890.909546;673.155090;116.165115
23;890.924805;673.132080;116.243256
24;890.891052;673.119812;116.226822
25;890.940430;673.120483;116.234207
26;890.917419;673.119690;116.244202
27;890.910156;673.149109;116.175980
28;890.912292;673.161072;116.133789
29;890.979431;673.147766;116.200645
30;890.962463;673.124878;116.195518
31;890.933655;673.113281;116.216484
32;890.965515;673.159668;116.115784
33;890.957520;673.164124;116.092445
34;890.977600;673.173340;116.088814
35;890.944275;673.126648;116.197777
36;890.954712;673.103027;116.209808
37;890.890076;673.147888;116.191818
38;890.875000;673.163574;116.187386
39;890.906738;673.140442;116.216995
40;890.896729;673.162231;116.330521
41;890.857544;673.168091;116.400208
42;890.847290;673.129639;116.452690
43;890.818665;673.132690;116.540047
44;890.760376;673.059814;116.650467
45;890.638245;673.085327;116.671318
46;890.615234;673.165466;116.780838
47;890.576172;673.174194;116.983543
48;890.528870;673.168213;117.098572
49;890.443909;673.277344;117.459877
50;890.324768;673.380249;117.675789
51;890.288391;673.640503;117.928978
52;890.228821;673.841187;118.239868
53;890.077942;673.983276;118.488907
54;890.030884;674.116577;118.629478
55;889.934570;674.263550;118.764397
56;889.875671;674.460083;118.920959
57;889.759155;674.664001;119.025063
58;889.619202;674.809753;119.199272
59;889.379944;675.006470;119.383400
60;889.035461;675.360413;119.680908
61;888.586182;675.552490;120.158707
62;888.066956;675.748718;120.757942
63;887.372864;676.186218;121.427727
64;886.977112;676.348999;122.368019
65;886.648865;676.440063;123.155907
66;886.084106;676.592285;123.677231
67;885.553284;676.681335;124.287285
68;884.955078;676.797546;124.688133
69;884.286560;677.013184;125.079338
70;883.382874;677.497437;125.710777
71;882.513428;677.779358;126.524162
72;881.654175;677.980347;127.440514
73;880.613586;678.192505;128.205841
74;879.296021;678.345459;129.928482
75;878.117493;678.615540;130.914368
76;877.304565;678.986633;131.254410
77;876.290894;679.291565;132.120605
78;874.521606;679.475769;133.713562
79;872.997925;679.713379;135.088028
80;871.766785;679.953796;135.971268
81;870.147644;680.196106;136.934631
82;868.108948;680.135620;138.491470
83;866.470703;680.566162;139.660965
84;864.852966;680.643188;140.872742
85;862.857422;680.620483;142.068832
86;860.734192;680.850891;143.647293
87;858.898560;680.978394;144.821609
88;856.953613;681.227295;145.865860
89;854.734741;681.194214;147.041260
90;852.384521;680.948181;148.218613
91;850.025818;681.223328;149.430725
92;847.907043;681.121887;151.197327
93;845.273132;681.330444;152.540512
94;842.848389;681.386841;153.289581
95;840.301392;681.315247;154.001144
96;837.631531;681.461670;155.563309
97;834.988342;681.405212;156.792648
98;831.991394;681.534851;157.897919
99;829.465271;681.629211;159.149323
100;826.828552;681.322083;160.323135
101;824.327209;681.211060;161.482803
102;821.430847;681.444153;162.245682
103;818.346558;681.307190;163.282898
104;814.993225;681.661255;164.122421
105;812.563049;681.697693;165.013474
106;809.657837;681.410522;165.357071
107;806.968201;681.340332;166.380692
108;803.660156;681.414124;166.890610
109;800.862549;681.501465;167.374191
110;797.352905;681.442688;168.285309
111;794.661682;681.360657;168.730270
112;790.888428;681.577271;169.362320
113;788.135559;681.483398;169.874451
114;784.708069;681.745850;170.255432
115;782.064880;681.564453;170.329391
116;778.736511;681.688354;170.422943
117;775.809753;681.448792;170.440338
118;772.522766;681.390198;171.079330
119;769.325439;681.389465;171.167114
120;766.027161;681.560303;171.297485
121;763.087158;681.107727;171.864532
122;760.008118;681.258789;171.331726
123;756.601746;681.468567;171.403961
